author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
belaechic;Lv. 0;6808183359027741701;"R$ 5.479,06";37;37;"R$ 5.549,57";39;39;"R$ 70,51";2;2;"R$ 5.668,84";38;"R$ 5.758,90";40;40;"R$ 70,51";2;2026-03-26-2026-03-26;62405;19.27%;17953;"R$ 480,88";"R$ 5.739,35";2;0;"R$ 0,00";0;5.97%;6429
bdgroupshop;Lv. 0;7477153061481694214;"R$ 3.186,49";9;9;"R$ 4.021,89";10;10;"R$ 0,00";0;0;"R$ 4.878,53";13;"R$ 5.390,82";14;14;"R$ 0,00";0;2026-03-26-2026-03-26;4113;13.47%;6030;"R$ 421,16";"R$ 5.713,93";3;7;"R$ 0,00";0;5.50%;4840
jotamatiotti;Lv. 0;6973353133683426309;"R$ 4.818,16";35;37;"R$ 4.855,08";36;38;"R$ 36,92";1;1;"R$ 5.527,14";39;"R$ 5.803,89";40;42;"R$ 36,92";1;2026-03-26-2026-03-26;19499;19.41%;9424;"R$ 507,21";"R$ 5.564,06";6;5;"R$ 145,10";3;8.27%;6504
elenaratrindade;Lv. 0;6532062669149618177;"R$ 2.331,44";25;25;"R$ 4.441,69";49;49;"R$ 2.110,25";24;24;"R$ 2.555,12";28;"R$ 5.555,15";58;58;"R$ 2.852,12";30;2026-03-26-2026-03-26;24389;24.53%;10752;"R$ 473,58";"R$ 5.407,24";1;6;"R$ 0,00";0;9.34%;33810
byadrianams;Lv. 0;7516288332260951046;"R$ 2.948,73";18;19;"R$ 4.267,65";46;47;"R$ 1.318,92";28;28;"R$ 3.431,45";22;"R$ 5.231,11";57;58;"R$ 1.941,52";35;2026-03-26-2026-03-26;10447;35.93%;2452;"R$ 558,01";"R$ 5.372,97";1;5;"R$ 0,00";0;4.53%;42711
_marigil;Lv. 0;6812034214969426949;"R$ 2.012,34";14;14;"R$ 3.654,82";34;36;"R$ 1.642,48";20;22;"R$ 2.104,74";14;"R$ 5.562,77";50;53;"R$ 3.201,93";36;2026-03-26-2026-03-26;18032;20.08%;3023;"R$ 489,26";"R$ 5.306,67";1;1;"R$ 355,17";4;9.41%;140355
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 3.513,51";42;42;"R$ 4.125,82";52;52;"R$ 612,31";10;10;"R$ 3.901,73";47;"R$ 4.342,00";60;60;"R$ 782,56";13;2026-03-26-2026-03-26;18449;19.48%;10339;"R$ 410,58";"R$ 4.684,29";2;0;"R$ 0,00";0;7.95%;3256
walker.edu;Lv. 0;6778287145146582021;"R$ 2.616,19";35;39;"R$ 3.609,59";45;50;"R$ 993,40";10;11;"R$ 2.799,18";38;"R$ 4.311,13";52;59;"R$ 1.300,83";14;2026-03-26-2026-03-26;5031;13.09%;3299;"R$ 410,68";"R$ 4.100,01";1;17;"R$ 0,00";0;8.71%;22350
eu.julioindica;Lv. 0;190350162744147968;"R$ 3.055,12";83;91;"R$ 3.606,70";97;106;"R$ 551,58";14;15;"R$ 3.183,95";87;"R$ 3.629,76";103;112;"R$ 609,07";16;2026-03-26-2026-03-26;14777;8.46%;28251;"R$ 343,72";"R$ 3.793,02";2;0;"R$ 0,00";0;2.62%;11948
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 2.985,38";34;34;"R$ 3.041,65";35;35;"R$ 56,27";1;1;"R$ 3.335,96";38;"R$ 4.078,13";42;42;"R$ 437,74";4;2026-03-26-2026-03-26;4202;31.75%;3499;"R$ 443,59";"R$ 3.773,70";3;8;"R$ 0,00";0;11.09%;12665
exitus.shop;Lv. 0;7465784835714614278;"R$ 2.445,44";26;26;"R$ 2.537,49";27;27;"R$ 92,05";1;1;"R$ 3.099,32";35;"R$ 3.511,07";37;38;"R$ 206,04";2;2026-03-26-2026-03-26;25648;14.44%;5458;"R$ 486,72";"R$ 3.305,36";1;2;"R$ 0,00";0;3.73%;4158
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 2.650,82";215;231;"R$ 2.650,82";215;231;"R$ 0,00";0;"R$ 2.573,50";229;249;"R$ 2.873,90";229;2026-03-26-2026-03-26;10900;0.00%;0;"R$ 241,66";"R$ 2.873,90";0;2;"R$ 0,00";0;2.38%;209045
estherr_luz;Lv. 0;7398256076427478022;"R$ 2.703,12";32;33;"R$ 2.703,12";32;33;"R$ 0,00";0;0;"R$ 2.814,42";34;"R$ 3.259,62";34;35;"R$ 0,00";0;2026-03-26-2026-03-26;3045;25.32%;3314;"R$ 380,09";"R$ 2.814,42";2;0;"R$ 0,00";0;6.67%;1230
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 2.100,67";47;47;"R$ 2.100,67";47;47;"R$ 0,00";0;"R$ 2.508,57";58;58;"R$ 2.654,05";58;2026-03-26-2026-03-26;16787;0.00%;0;"R$ 246,90";"R$ 2.654,05";0;8;"R$ 0,00";0;11.18%;70069
rafaella.samara;Lv. 0;7325890451452740614;"R$ 1.673,44";42;42;"R$ 2.482,31";47;47;"R$ 808,87";5;5;"R$ 1.733,60";44;"R$ 2.467,69";49;49;"R$ 808,87";5;2026-03-26-2026-03-26;4057;22.89%;8260;"R$ 276,70";"R$ 2.542,47";1;10;"R$ 0,00";0;4.83%;7642
morganafuchter;Lv. 0;6813070438303548421;"R$ 1.314,90";1;1;"R$ 1.925,89";9;10;"R$ 610,99";8;9;"R$ 1.314,90";1;"R$ 2.358,57";14;15;"R$ 1.005,99";13;2026-03-26-2026-03-26;33951;4.58%;16195;"R$ 221,68";"R$ 2.320,89";1;3;"R$ 541,99";6;11.56%;162879
rm.rafaelmoura;Lv. 0;7125576247393092614;"R$ 555,73";12;12;"R$ 2.072,33";51;55;"R$ 1.516,60";39;43;"R$ 612,75";13;"R$ 2.279,83";57;61;"R$ 1.697,67";44;2026-03-26-2026-03-26;10638;6.90%;7242;"R$ 275,76";"R$ 2.310,42";1;5;"R$ 0,00";0;2.15%;145826
ingrid.creator;Lv. 0;6813472587907318789;"R$ 2.065,79";41;42;"R$ 2.065,79";41;42;"R$ 0,00";0;0;"R$ 2.296,55";45;"R$ 2.183,36";45;46;"R$ 0,00";0;2026-03-26-2026-03-26;4970;15.34%;9833;"R$ 197,40";"R$ 2.296,55";3;0;"R$ 0,00";0;4.66%;343
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 1.491,33";12;12;"R$ 2.139,95";26;26;"R$ 648,62";14;14;"R$ 1.663,33";13;"R$ 2.345,74";27;29;"R$ 583,41";14;2026-03-26-2026-03-26;9133;16.86%;2183;"R$ 342,77";"R$ 2.246,74";3;5;"R$ 0,00";0;3.03%;19117
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 1.847,02";23;24;"R$ 1.847,02";23;24;"R$ 0,00";0;"R$ 2.083,85";25;26;"R$ 2.052,80";25;2026-03-26-2026-03-26;103471;0.00%;0;"R$ 314,40";"R$ 2.052,80";0;7;"R$ 1.254,25";9;4.18%;97630
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 1.681,51";30;30;"R$ 1.681,51";30;30;"R$ 0,00";0;"R$ 1.959,75";35;35;"R$ 2.052,75";35;2026-03-26-2026-03-26;16588;0.00%;0;"R$ 166,57";"R$ 2.052,75";0;4;"R$ 88,29";1;4.97%;44390
jumuriel.a;Lv. 0;7288359799254516741;"R$ 1.466,92";26;26;"R$ 1.560,43";27;27;"R$ 93,51";1;1;"R$ 1.673,77";29;"R$ 1.948,07";33;33;"R$ 316,11";4;2026-03-26-2026-03-26;18143;22.59%;8035;"R$ 178,85";"R$ 1.989,88";2;2;"R$ 0,00";0;7.09%;5557
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 1.680,13";63;64;"R$ 1.680,13";63;64;"R$ 0,00";0;"R$ 1.748,00";69;70;"R$ 1.819,41";69;2026-03-26-2026-03-26;24598;0.00%;0;"R$ 156,44";"R$ 1.819,41";0;18;"R$ 0,00";0;2.87%;201752
byluizdanyell;Lv. 0;6592688737821392901;"R$ 0,00";0;0;"R$ 1.499,00";30;32;"R$ 1.499,00";30;32;"R$ 0,00";0;"R$ 1.689,75";33;35;"R$ 1.741,36";33;2026-03-26-2026-03-26;119513;0.00%;0;"R$ 197,99";"R$ 1.741,36";0;17;"R$ 0,00";0;4.42%;74347
aricastroshop;Lv. 0;7423833924209787909;"R$ 1.326,60";14;15;"R$ 1.556,68";18;19;"R$ 230,08";4;4;"R$ 1.552,02";16;"R$ 1.796,40";20;21;"R$ 156,57";4;2026-03-26-2026-03-26;14158;10.14%;1528;"R$ 126,60";"R$ 1.708,59";2;3;"R$ 668,12";9;7.10%;28136
florenza601;Lv. 0;6811308534019064838;"R$ 1.389,40";38;38;"R$ 1.449,78";39;39;"R$ 60,38";1;1;"R$ 1.677,32";43;"R$ 1.585,58";43;46;"R$ 0,00";0;2026-03-26-2026-03-26;2867;24.01%;3865;"R$ 142,74";"R$ 1.677,32";1;0;"R$ 0,00";0;2.29%;656
annaju.finds;Lv. 0;7534168911312765957;"R$ 1.418,87";26;26;"R$ 1.484,28";29;29;"R$ 31,98";2;2;"R$ 1.575,12";29;"R$ 1.742,24";33;33;"R$ 46,97";3;2026-03-26-2026-03-26;4050;45.59%;5288;"R$ 153,72";"R$ 1.655,52";2;6;"R$ 0,00";0;9.15%;12929
dicas_daline;Lv. 0;7493168230644270085;"R$ 1.185,54";15;15;"R$ 1.468,56";21;21;"R$ 188,52";4;4;"R$ 1.428,54";17;"R$ 1.773,09";22;22;"R$ 121,54";3;2026-03-26-2026-03-26;9597;16.17%;3852;"R$ 187,54";"R$ 1.644,58";5;5;"R$ 0,00";0;6.31%;4547
elisnunesugc;Lv. 0;7389395677409805318;"R$ 1.566,62";25;25;"R$ 1.566,62";25;25;"R$ 0,00";0;0;"R$ 1.566,62";25;"R$ 1.620,53";25;25;"R$ 0,00";0;2026-03-26-2026-03-26;5097;12.28%;14171;"R$ 153,35";"R$ 1.566,62";1;2;"R$ 0,00";0;5.07%;927
juhindicaa;Lv. 0;6809368191572984837;"R$ 990,68";9;9;"R$ 1.074,98";11;11;"R$ 84,30";2;2;"R$ 1.420,28";12;"R$ 1.651,13";15;15;"R$ 123,20";3;2026-03-26-2026-03-26;5511;21.72%;3641;"R$ 129,04";"R$ 1.543,48";1;3;"R$ 0,00";0;5.47%;5011
naticarvalhougc;Lv. 0;6809046758380766213;"R$ 0,00";0;0;"R$ 1.264,88";37;40;"R$ 1.264,88";37;40;"R$ 0,00";0;"R$ 1.415,10";44;47;"R$ 1.498,35";44;2026-03-26-2026-03-26;2275;0.00%;0;"R$ 128,44";"R$ 1.498,35";0;0;"R$ 0,00";0;3.72%;52926
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 949,36";24;24;"R$ 1.296,40";32;32;"R$ 347,04";8;8;"R$ 1.063,74";30;"R$ 1.356,22";39;39;"R$ 372,72";9;2026-03-26-2026-03-26;2407;24.15%;5974;"R$ 131,55";"R$ 1.436,46";1;2;"R$ 0,00";0;4.95%;4523
lucilenecreator;Lv. 0;7175618308203807749;"R$ 1.004,95";37;37;"R$ 1.096,23";39;39;"R$ 91,28";2;2;"R$ 1.199,39";45;"R$ 1.350,34";49;49;"R$ 202,38";4;2026-03-26-2026-03-26;390268;28.84%;5389;"R$ 133,08";"R$ 1.401,77";5;17;"R$ 0,00";0;4.26%;12598
isaeiroz;Lv. 0;6813516113005429765;"R$ 0,00";0;0;"R$ 1.371,78";17;17;"R$ 1.371,78";17;17;"R$ 0,00";0;"R$ 1.339,39";17;17;"R$ 1.371,78";17;2026-03-26-2026-03-26;7729;0.00%;0;"R$ 90,90";"R$ 1.371,78";0;14;"R$ 0,00";0;7.47%;39773
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 1.108,40";30;31;"R$ 1.108,40";30;31;"R$ 0,00";0;"R$ 1.268,44";34;36;"R$ 1.309,76";34;2026-03-26-2026-03-26;1023123;0.00%;0;"R$ 65,09";"R$ 1.309,76";0;17;"R$ 0,00";0;5.57%;55033
by.luanadias;Lv. 0;7190388902812894213;"R$ 922,69";13;13;"R$ 971,03";15;15;"R$ 48,34";2;2;"R$ 1.258,51";17;"R$ 1.401,60";18;18;"R$ 24,90";1;2026-03-26-2026-03-26;3571;14.62%;3433;"R$ 126,45";"R$ 1.283,41";2;2;"R$ 0,00";0;6.57%;1369
mairaog;Lv. 0;6789280832538215430;"R$ 515,59";4;4;"R$ 1.114,97";22;22;"R$ 599,38";18;18;"R$ 645,68";5;"R$ 1.273,03";24;24;"R$ 629,53";19;2026-03-26-2026-03-26;5725;14.32%;3030;"R$ 106,01";"R$ 1.275,21";2;3;"R$ 0,00";0;7.05%;17451
jaknasscimento;Lv. 0;6563638864810934277;"R$ 1.077,47";15;15;"R$ 1.077,47";15;15;"R$ 0,00";0;0;"R$ 1.141,70";16;"R$ 1.167,84";16;16;"R$ 0,00";0;2026-03-26-2026-03-26;9356;39.27%;3710;"R$ 63,04";"R$ 1.141,70";1;3;"R$ 0,00";0;0.24%;2093
gardeniasarcedoo;Lv. 0;7107248119025632261;"R$ 506,10";12;12;"R$ 1.070,14";18;18;"R$ 357,13";4;4;"R$ 563,29";13;"R$ 1.072,08";19;19;"R$ 357,13";4;2026-03-26-2026-03-26;3994;14.62%;2216;"R$ 104,46";"R$ 1.127,33";1;5;"R$ 0,00";0;12.75%;4838
bandeira7616;Lv. 0;7452082627856794630;"R$ 711,92";10;10;"R$ 948,81";14;14;"R$ 236,89";4;4;"R$ 831,95";12;"R$ 1.087,21";16;16;"R$ 236,89";4;2026-03-26-2026-03-26;2436;7.84%;4708;"R$ 94,20";"R$ 1.068,84";3;0;"R$ 0,00";0;5.03%;5345
gossipdamaria;Lv. 0;7259827904313312261;"R$ 0,00";0;0;"R$ 282,17";9;9;"R$ 282,17";9;9;"R$ 0,00";0;"R$ 1.007,68";25;25;"R$ 1.058,47";25;2026-03-26-2026-03-26;17348;17.44%;814;"R$ 67,85";"R$ 1.058,47";5;10;"R$ 0,00";0;5.50%;15632
jadycrosa;Lv. 0;6542450475847914496;"R$ 886,90";20;20;"R$ 956,56";22;22;"R$ 69,66";2;2;"R$ 939,40";21;"R$ 1.053,39";24;24;"R$ 116,65";3;2026-03-26-2026-03-26;4241;27.99%;1976;"R$ 104,16";"R$ 1.056,05";2;6;"R$ 0,00";0;2.43%;16668
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 452,40";2;2;"R$ 174,40";1;1;"R$ 0,00";0;"R$ 1.061,20";7;8;"R$ 762,92";6;2026-03-26-2026-03-26;7326;0.00%;0;"R$ 87,33";"R$ 1.040,92";0;55;"R$ 0,00";0;11.09%;32989
dicaslaurashop;Lv. 0;7242003491451044869;"R$ 0,00";0;0;"R$ 931,87";62;64;"R$ 931,87";62;64;"R$ 0,00";0;"R$ 918,60";66;68;"R$ 1.016,06";66;2026-03-26-2026-03-26;7996;0.00%;0;"R$ 86,65";"R$ 1.016,06";0;9;"R$ 0,00";0;6.08%;76453
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 793,74";12;12;"R$ 838,73";13;13;"R$ 44,99";1;1;"R$ 963,88";15;"R$ 1.090,67";16;16;"R$ 44,99";1;2026-03-26-2026-03-26;7194;20.01%;2379;"R$ 97,90";"R$ 1.008,87";1;1;"R$ 0,00";0;8.22%;2264
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 881,11";48;48;"R$ 881,11";48;48;"R$ 0,00";0;"R$ 1.412,99";54;54;"R$ 981,23";54;2026-03-26-2026-03-26;174375;0.00%;0;"R$ 133,22";"R$ 981,23";0;0;"R$ 0,00";0;0.80%;211638
empoderyas;Lv. 0;6814645518830388229;"R$ 314,39";2;2;"R$ 722,44";5;5;"R$ 408,05";3;3;"R$ 314,39";2;"R$ 952,46";7;7;"R$ 655,17";5;2026-03-26-2026-03-26;25589;6.59%;1639;"R$ 98,48";"R$ 969,56";1;6;"R$ 35,00";1;5.71%;11078
lozershop;Lv. 0;7154058422799303685;"R$ 636,09";23;23;"R$ 898,38";32;32;"R$ 262,29";9;9;"R$ 636,09";23;"R$ 944,95";32;32;"R$ 317,97";9;2026-03-26-2026-03-26;23230;15.08%;3940;"R$ 79,07";"R$ 954,06";1;3;"R$ 0,00";0;4.40%;4481
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 591,59";3;3;"R$ 952,81";12;12;"R$ 361,22";9;9;"R$ 591,59";3;"R$ 938,57";12;12;"R$ 360,70";9;2026-03-26-2026-03-26;4428;10.62%;2702;"R$ 135,69";"R$ 952,29";7;3;"R$ 0,00";0;2.43%;35669
baacarvalho_;Lv. 0;6807182721396868102;"R$ 836,78";24;24;"R$ 836,78";24;24;"R$ 0,00";0;0;"R$ 867,70";25;"R$ 853,01";27;27;"R$ 66,88";2;2026-03-26-2026-03-26;11791;21.07%;2478;"R$ 93,62";"R$ 934,58";1;8;"R$ 0,00";0;4.68%;4611
luanageneralii;Lv. 0;6813149653313799173;"R$ 405,02";3;3;"R$ 445,35";4;4;"R$ 40,33";1;1;"R$ 405,02";3;"R$ 891,72";7;7;"R$ 156,52";2;2026-03-26-2026-03-26;2542;42.70%;2239;"R$ 41,30";"R$ 920,23";2;6;"R$ 0,00";0;10.01%;7599
diquinhassdaray;Lv. 0;7530429853410182200;"R$ 0,00";0;0;"R$ 172,01";1;1;"R$ 172,01";1;1;"R$ 0,00";0;"R$ 894,19";3;3;"R$ 325,41";2;2026-03-26-2026-03-26;8869;0.00%;0;"R$ 30,76";"R$ 881,88";0;3;"R$ 0,00";0;8.13%;3483
mariellemenezes.creator;Lv. 0;6807496429628736518;"R$ 323,13";2;2;"R$ 571,82";4;4;"R$ 248,69";2;2;"R$ 323,13";2;"R$ 781,77";6;6;"R$ 406,81";3;2026-03-26-2026-03-26;3766;13.75%;3011;"R$ 65,86";"R$ 871,76";3;12;"R$ 0,00";0;6.40%;16614
comprebemtiktokshop;Lv. 0;7615383182791885832;"R$ 0,00";0;0;"R$ 852,79";13;13;"R$ 440,50";6;6;"R$ 0,00";0;"R$ 734,39";13;13;"R$ 440,50";6;2026-03-26-2026-03-26;2010;0.00%;0;"R$ 63,47";"R$ 852,79";0;1;"R$ 0,00";0;6.48%;5462
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 648,51";27;28;"R$ 648,51";27;28;"R$ 0,00";0;"R$ 762,09";30;32;"R$ 843,96";30;2026-03-26-2026-03-26;6354;0.00%;0;"R$ 58,94";"R$ 843,96";0;7;"R$ 0,00";0;5.84%;39953
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 221,17";5;5;"R$ 221,17";5;5;"R$ 0,00";0;"R$ 756,71";15;15;"R$ 762,65";15;2026-03-26-2026-03-26;6628;0.00%;0;"R$ 44,09";"R$ 762,65";0;1;"R$ 0,00";0;8.05%;104753
tatahdarainha;Lv. 0;7002692428043289606;"R$ 751,95";6;6;"R$ 751,95";6;6;"R$ 0,00";0;0;"R$ 751,95";6;"R$ 718,90";6;6;"R$ 0,00";0;2026-03-26-2026-03-26;100483;6.03%;2854;"R$ 80,87";"R$ 751,95";3;22;"R$ 0,00";0;2.29%;2572
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 505,53";10;11;"R$ 489,54";9;10;"R$ 0,00";0;"R$ 709,36";14;15;"R$ 699,64";13;2026-03-26-2026-03-26;3200;0.00%;0;"R$ 64,96";"R$ 715,63";0;10;"R$ 291,17";3;5.14%;15533
armandoindica;Lv. 0;7510670089017443334;"R$ 0,00";0;0;"R$ 691,75";13;13;"R$ 691,75";13;13;"R$ 0,00";0;"R$ 609,02";13;13;"R$ 691,75";13;2026-03-26-2026-03-26;22650;0.00%;0;"R$ 52,34";"R$ 691,75";0;2;"R$ 0,00";0;3.11%;31071
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 670,39";10;10;"R$ 670,39";10;10;"R$ 0,00";0;"R$ 606,39";10;10;"R$ 670,39";10;2026-03-26-2026-03-26;10912;0.00%;0;"R$ 47,51";"R$ 670,39";0;0;"R$ 440,60";5;6.54%;11961
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 474,54";4;4;"R$ 652,14";11;11;"R$ 177,60";7;7;"R$ 474,54";4;"R$ 691,62";11;11;"R$ 177,60";7;2026-03-26-2026-03-26;15743;5.87%;2094;"R$ 59,75";"R$ 652,14";1;8;"R$ 0,00";0;1.31%;26927
byevelynsales;Lv. 0;7351608889702368262;"R$ 482,90";14;17;"R$ 482,90";14;17;"R$ 0,00";0;0;"R$ 648,46";18;"R$ 729,20";18;21;"R$ 0,00";0;2026-03-26-2026-03-26;3582;24.91%;2854;"R$ 87,35";"R$ 648,46";1;0;"R$ 0,00";0;4.58%;1224
laisastrutz;Lv. 0;6980485341652534278;"R$ 0,00";0;0;"R$ 520,20";11;11;"R$ 520,20";11;11;"R$ 0,00";0;"R$ 555,00";13;13;"R$ 520,20";11;2026-03-26-2026-03-26;2742;0.00%;0;"R$ 42,66";"R$ 607,35";0;9;"R$ 0,00";0;4.15%;7252
kahrouul;Lv. 0;6812048966706185222;"R$ 0,00";0;0;"R$ 585,84";7;7;"R$ 585,84";7;7;"R$ 0,00";0;"R$ 547,50";7;7;"R$ 585,84";7;2026-03-26-2026-03-26;18253;0.00%;0;"R$ 42,56";"R$ 585,84";0;10;"R$ 0,00";0;8.08%;25701
naiana_sa;Lv. 0;6960844845187875845;"R$ 437,35";7;10;"R$ 437,35";7;10;"R$ 0,00";0;0;"R$ 569,34";9;"R$ 592,86";9;12;"R$ 0,00";0;2026-03-26-2026-03-26;2806;10.55%;3688;"R$ 44,46";"R$ 569,34";1;7;"R$ 0,00";0;6.43%;28740
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 255,42";3;3;"R$ 255,42";3;3;"R$ 0,00";0;"R$ 578,08";5;5;"R$ 566,93";5;2026-03-26-2026-03-26;4121;4.63%;994;"R$ 35,20";"R$ 566,93";3;9;"R$ 0,00";0;8.00%;6841
kleydsonesimoneshop;Lv. 0;7535199638287631416;"R$ 493,11";7;7;"R$ 493,11";7;7;"R$ 0,00";0;0;"R$ 562,99";8;"R$ 549,87";8;8;"R$ 0,00";0;2026-03-26-2026-03-26;10751;15.15%;2984;"R$ 44,69";"R$ 562,99";3;8;"R$ 0,00";0;4.20%;2380
