author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
elenaratrindade;Lv. 0;6532062669149618177;"R$ 5.339,09";64;64;"R$ 6.849,00";81;81;"R$ 1.509,91";17;17;"R$ 5.513,72";66;"R$ 7.457,48";86;86;"R$ 1.668,96";20;2026-03-04-2026-03-04;22197;34.55%;20584;"R$ 586,63";"R$ 7.182,68";3;0;"R$ 0,00";0;6.42%;21735
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 5.690,74";133;136;"R$ 5.690,74";133;136;"R$ 0,00";0;"R$ 6.325,87";151;154;"R$ 6.441,41";151;2026-03-04-2026-03-04;94898;0.00%;0;"R$ 486,85";"R$ 6.441,41";0;11;"R$ 0,00";0;2.90%;235360
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 5.126,55";103;103;"R$ 5.911,77";113;113;"R$ 232,10";3;3;"R$ 5.301,86";106;"R$ 6.022,59";117;117;"R$ 281,20";4;2026-03-04-2026-03-04;16958;26.23%;12301;"R$ 660,02";"R$ 6.136,18";1;0;"R$ 0,00";0;7.06%;2803
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 4.387,47";50;52;"R$ 4.852,88";54;56;"R$ 465,41";4;4;"R$ 4.585,22";52;"R$ 5.565,41";60;62;"R$ 1.221,49";8;2026-03-04-2026-03-04;6278;16.64%;12694;"R$ 441,89";"R$ 5.806,71";5;0;"R$ 0,00";0;5.16%;19734
abner_mrios;Lv. 0;6812245507281585158;"R$ 5.664,52";20;20;"R$ 5.773,81";22;22;"R$ 109,29";2;2;"R$ 5.684,33";20;"R$ 6.002,06";22;22;"R$ 109,29";2;2026-03-04-2026-03-04;3001;14.61%;7018;"R$ 451,23";"R$ 5.793,62";4;2;"R$ 0,00";0;5.87%;8343
bdgroupshop;Lv. 0;7477153061481694214;"R$ 5.524,60";13;13;"R$ 5.524,60";13;13;"R$ 0,00";0;0;"R$ 5.604,61";14;"R$ 5.348,81";14;14;"R$ 0,00";0;2026-03-04-2026-03-04;3490;11.57%;8229;"R$ 287,07";"R$ 5.604,61";2;6;"R$ 0,00";0;3.47%;1990
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 4.337,46";75;76;"R$ 4.337,46";75;76;"R$ 0,00";0;"R$ 5.403,83";88;91;"R$ 5.533,87";88;2026-03-04-2026-03-04;15788;0.00%;0;"R$ 409,61";"R$ 5.533,87";1;5;"R$ 223,60";4;4.68%;80783
morganafuchter;Lv. 0;6813070438303548421;"R$ 1.021,15";2;2;"R$ 3.239,11";34;34;"R$ 2.217,96";32;32;"R$ 1.021,15";2;"R$ 5.094,64";61;61;"R$ 3.939,03";59;2026-03-04-2026-03-04;31776;5.00%;10800;"R$ 487,34";"R$ 4.960,18";1;6;"R$ 861,92";14;13.46%;176947
jumuriel.a;Lv. 0;7288359799254516741;"R$ 3.338,62";43;44;"R$ 3.852,56";53;54;"R$ 513,94";10;10;"R$ 3.554,61";46;"R$ 3.848,63";56;57;"R$ 513,94";10;2026-03-04-2026-03-04;17271;21.25%;21025;"R$ 411,48";"R$ 4.068,55";4;0;"R$ 0,00";0;4.78%;15365
jesdomaraujo;Lv. 0;7504064444223734789;"R$ 0,00";0;0;"R$ 3.620,22";113;119;"R$ 3.620,22";113;119;"R$ 0,00";0;"R$ 3.718,16";122;134;"R$ 3.976,97";122;2026-03-04-2026-03-04;25715;0.00%;0;"R$ 317,16";"R$ 3.976,97";0;0;"R$ 0,00";0;2.71%;162537
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 3.427,53";9;9;"R$ 3.427,53";9;9;"R$ 0,00";0;0;"R$ 3.427,53";9;"R$ 3.599,91";9;9;"R$ 0,00";0;2026-03-04-2026-03-04;8257;28.55%;2182;"R$ 486,00";"R$ 3.427,53";1;7;"R$ 0,00";0;1.55%;3348
byluizdanyell;Lv. 0;6592688737821392901;"R$ 1.436,34";19;19;"R$ 2.347,05";29;29;"R$ 910,71";10;10;"R$ 1.436,34";19;"R$ 3.477,18";39;39;"R$ 1.967,93";20;2026-03-04-2026-03-04;119228;37.98%;4702;"R$ 294,19";"R$ 3.404,27";2;8;"R$ 0,00";0;5.28%;58025
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 2.681,18";17;18;"R$ 2.777,87";19;20;"R$ 96,69";2;2;"R$ 3.126,39";18;"R$ 3.347,17";20;21;"R$ 96,69";2;2026-03-04-2026-03-04;3718;10.80%;4101;"R$ 329,56";"R$ 3.223,08";5;1;"R$ 0,00";0;2.29%;5412
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 2.747,12";52;54;"R$ 3.135,98";60;62;"R$ 388,86";8;8;"R$ 2.845,08";54;"R$ 3.403,32";61;63;"R$ 358,76";7;2026-03-04-2026-03-04;14957;12.36%;6636;"R$ 297,54";"R$ 3.203,84";2;6;"R$ 0,00";0;3.50%;6947
gleicysoares4;Lv. 0;196392495411240960;"R$ 2.323,02";32;32;"R$ 2.429,12";34;34;"R$ 106,10";2;2;"R$ 2.538,20";35;"R$ 2.928,82";39;39;"R$ 167,10";3;2026-03-04-2026-03-04;10944;21.55%;4682;"R$ 270,29";"R$ 2.798,74";3;2;"R$ 0,00";0;4.27%;5711
marianascalet;Lv. 0;6954055705901794310;"R$ 2.217,21";23;24;"R$ 2.495,29";30;31;"R$ 278,08";7;7;"R$ 2.217,21";23;"R$ 2.672,07";31;32;"R$ 324,69";8;2026-03-04-2026-03-04;6925;7.50%;5065;"R$ 507,26";"R$ 2.541,90";3;6;"R$ 0,00";0;5.63%;14487
byadrianams;Lv. 0;7516288332260951046;"R$ 1.201,86";11;11;"R$ 1.838,31";26;26;"R$ 636,45";15;15;"R$ 1.323,04";12;"R$ 2.291,41";31;31;"R$ 1.010,11";19;2026-03-04-2026-03-04;9647;31.03%;2791;"R$ 269,19";"R$ 2.333,15";2;4;"R$ 168,00";2;6.37%;17557
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 1.820,35";27;27;"R$ 1.891,15";28;28;"R$ 0,00";0;0;"R$ 2.114,12";32;"R$ 2.021,64";33;33;"R$ 0,00";0;2026-03-04-2026-03-04;6525;17.60%;6204;"R$ 196,09";"R$ 2.184,92";4;2;"R$ 0,00";0;4.29%;2146
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 729,23";12;12;"R$ 729,23";12;12;"R$ 0,00";0;"R$ 2.252,19";29;29;"R$ 2.184,16";29;2026-03-04-2026-03-04;6481;0.00%;0;"R$ 120,73";"R$ 2.184,16";0;3;"R$ 67,20";2;9.41%;183273
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 1.348,60";13;13;"R$ 1.759,88";17;17;"R$ 411,28";4;4;"R$ 1.454,30";15;"R$ 2.299,45";22;22;"R$ 688,22";7;2026-03-04-2026-03-04;3964;23.54%;2213;"R$ 299,05";"R$ 2.142,52";6;11;"R$ 0,00";0;6.01%;38063
armandoindica;Lv. 0;7510670089017443334;"R$ 48,20";1;1;"R$ 1.798,25";29;33;"R$ 1.750,05";28;32;"R$ 48,20";1;"R$ 1.677,58";30;34;"R$ 1.854,07";29;2026-03-04-2026-03-04;22042;9.77%;2693;"R$ 127,16";"R$ 1.902,27";2;2;"R$ 0,00";0;2.67%;41827
casatiktokshop;Lv. 0;7279022943836242949;"R$ 1.666,80";22;22;"R$ 1.666,80";22;22;"R$ 0,00";0;0;"R$ 1.860,87";23;"R$ 1.802,07";23;23;"R$ 0,00";0;2026-03-04-2026-03-04;10940;6.60%;11397;"R$ 133,27";"R$ 1.860,87";4;0;"R$ 0,00";0;4.92%;264
anatashagomesc;Lv. 0;7458032352510346245;"R$ 1.292,70";15;15;"R$ 1.446,26";17;17;"R$ 153,56";2;2;"R$ 1.486,31";18;"R$ 1.703,70";20;21;"R$ 153,56";2;2026-03-04-2026-03-04;11527;17.66%;3188;"R$ 177,02";"R$ 1.639,87";1;6;"R$ 0,00";0;5.07%;5344
baacarvalho_;Lv. 0;6807182721396868102;"R$ 1.519,52";33;35;"R$ 1.581,53";34;36;"R$ 62,01";1;1;"R$ 1.519,52";33;"R$ 1.554,53";35;37;"R$ 93,56";2;2026-03-04-2026-03-04;11259;20.64%;6517;"R$ 146,57";"R$ 1.613,08";5;5;"R$ 0,00";0;6.36%;9817
isaeiroz;Lv. 0;6813516113005429765;"R$ 0,00";0;0;"R$ 1.020,30";13;13;"R$ 1.020,30";13;13;"R$ 0,00";0;"R$ 1.567,83";21;21;"R$ 1.559,44";21;2026-03-04-2026-03-04;7281;0.00%;0;"R$ 114,97";"R$ 1.559,44";0;26;"R$ 0,00";0;4.50%;27902
naiana_sa;Lv. 0;6960844845187875845;"R$ 1.461,77";29;29;"R$ 1.461,77";29;29;"R$ 0,00";0;0;"R$ 1.461,77";29;"R$ 1.420,70";29;29;"R$ 0,00";0;2026-03-04-2026-03-04;2466;11.73%;11736;"R$ 129,49";"R$ 1.461,77";4;0;"R$ 0,00";0;7.46%;2883
cleidealmeidabr;Lv. 0;6580676376294424581;"R$ 1.301,14";26;27;"R$ 1.355,15";27;28;"R$ 54,01";1;1;"R$ 1.356,29";27;"R$ 1.532,72";29;30;"R$ 54,01";1;2026-03-04-2026-03-04;9048;14.67%;2644;"R$ 135,54";"R$ 1.448,54";1;3;"R$ 0,00";0;5.88%;799
tielfisgadaboua;Lv. 0;7148833928874001413;"R$ 1.292,30";36;37;"R$ 1.321,78";37;38;"R$ 29,48";1;1;"R$ 1.304,66";36;"R$ 1.271,66";37;38;"R$ 29,48";1;2026-03-04-2026-03-04;7855;15.22%;5987;"R$ 137,21";"R$ 1.334,14";3;0;"R$ 0,00";0;11.50%;2495
luanna.gomide;Lv. 0;6807131825984996357;"R$ 1.208,34";26;26;"R$ 1.208,34";26;26;"R$ 0,00";0;0;"R$ 1.208,34";26;"R$ 1.235,29";28;28;"R$ 0,00";0;2026-03-04-2026-03-04;2967;37.01%;5906;"R$ 116,55";"R$ 1.297,14";2;1;"R$ 0,00";0;4.41%;1111
silviadealmeida820;Lv. 0;7589058180606690322;"R$ 968,99";15;15;"R$ 968,99";15;15;"R$ 0,00";0;0;"R$ 1.291,42";20;"R$ 1.104,52";20;20;"R$ 0,00";0;2026-03-04-2026-03-04;2664;20.73%;6440;"R$ 130,35";"R$ 1.291,42";3;1;"R$ 0,00";0;1.10%;363
nandacameloo;Lv. 0;7275509197617284101;"R$ 1.078,13";18;18;"R$ 1.244,98";21;21;"R$ 37,49";1;1;"R$ 1.117,03";19;"R$ 1.314,95";22;22;"R$ 37,49";1;2026-03-04-2026-03-04;2519;9.80%;5477;"R$ 142,65";"R$ 1.283,88";2;5;"R$ 0,00";0;4.84%;2539
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.210,20";10;10;"R$ 1.210,20";10;10;"R$ 0,00";0;"R$ 1.233,19";11;12;"R$ 1.232,95";11;2026-03-04-2026-03-04;6989;0.00%;0;"R$ 115,00";"R$ 1.232,95";0;20;"R$ 0,00";0;10.71%;27583
leno.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 754,21";16;17;"R$ 754,21";16;17;"R$ 0,00";0;"R$ 1.265,58";26;27;"R$ 1.208,46";26;2026-03-04-2026-03-04;146937;9.52%;63;"R$ 59,47";"R$ 1.208,46";1;7;"R$ 0,00";0;4.10%;29798
julianarosskopp;Lv. 0;6809368191572984837;"R$ 882,50";11;11;"R$ 923,25";12;12;"R$ 0,00";0;0;"R$ 1.069,51";14;"R$ 1.112,87";15;15;"R$ 0,00";0;2026-03-04-2026-03-04;4943;34.11%;2589;"R$ 97,66";"R$ 1.110,26";1;1;"R$ 0,00";0;3.25%;1415
lucilenecreator;Lv. 0;7175618308203807749;"R$ 466,28";11;13;"R$ 895,67";23;25;"R$ 429,39";12;12;"R$ 506,17";12;"R$ 1.062,27";28;30;"R$ 602,27";16;2026-03-04-2026-03-04;390108;14.60%;4227;"R$ 139,66";"R$ 1.108,44";7;6;"R$ 0,00";0;1.44%;107040
daioliver_;Lv. 0;7287644158680122373;"R$ 619,36";9;9;"R$ 1.024,27";17;17;"R$ 404,91";8;8;"R$ 619,36";9;"R$ 1.124,40";19;19;"R$ 484,83";10;2026-03-04-2026-03-04;3858;12.29%;2530;"R$ 97,15";"R$ 1.104,19";3;4;"R$ 89,79";1;3.55%;9388
aelayneoliveira;Lv. 0;7244245905985602565;"R$ 975,51";51;51;"R$ 1.048,57";55;55;"R$ 73,06";4;4;"R$ 1.011,49";53;"R$ 1.045,30";58;58;"R$ 91,05";5;2026-03-04-2026-03-04;24350;10.05%;7760;"R$ 107,83";"R$ 1.102,54";5;5;"R$ 0,00";0;2.80%;4466
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 764,03";10;10;"R$ 764,03";10;10;"R$ 0,00";0;"R$ 1.037,03";14;14;"R$ 1.086,54";14;2026-03-04-2026-03-04;3066;0.00%;0;"R$ 90,11";"R$ 1.086,54";0;3;"R$ 340,32";4;5.85%;6373
evelynleiteee;Lv. 0;6945142686484694021;"R$ 0,00";0;0;"R$ 428,79";6;6;"R$ 428,79";6;6;"R$ 0,00";0;"R$ 1.077,85";13;13;"R$ 911,78";9;2026-03-04-2026-03-04;3617;0.00%;0;"R$ 59,21";"R$ 1.078,72";0;10;"R$ 0,00";0;5.06%;15975
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 868,93";22;22;"R$ 868,93";22;22;"R$ 0,00";0;"R$ 1.017,41";27;27;"R$ 1.073,68";27;2026-03-04-2026-03-04;20831;0.00%;0;"R$ 82,96";"R$ 1.073,68";0;0;"R$ 0,00";0;1.98%;75580
pamishopcreator;Lv. 0;6836413400587944965;"R$ 0,00";0;0;"R$ 874,93";29;30;"R$ 874,93";29;30;"R$ 0,00";0;"R$ 977,18";33;34;"R$ 1.045,00";33;2026-03-04-2026-03-04;19974;0.00%;0;"R$ 88,51";"R$ 1.045,00";0;3;"R$ 0,00";0;3.47%;32333
micaoliveira_s;Lv. 0;7433416296568407045;"R$ 0,00";0;0;"R$ 962,53";61;62;"R$ 962,53";61;62;"R$ 0,00";0;"R$ 932,82";66;67;"R$ 1.039,02";66;2026-03-04-2026-03-04;2407;0.00%;0;"R$ 44,23";"R$ 1.039,02";0;3;"R$ 0,00";0;2.27%;64363
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 861,39";8;10;"R$ 861,39";8;10;"R$ 0,00";0;"R$ 1.037,50";10;12;"R$ 1.036,87";10;2026-03-04-2026-03-04;102599;0.00%;0;"R$ 164,07";"R$ 1.036,87";0;5;"R$ 788,20";7;4.36%;92875
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 913,37";8;9;"R$ 1.020,47";11;13;"R$ 107,10";3;4;"R$ 913,37";8;"R$ 1.057,25";11;13;"R$ 107,10";3;2026-03-04-2026-03-04;15320;5.19%;1675;"R$ 94,92";"R$ 1.020,47";1;2;"R$ 0,00";0;1.47%;10320
diquinhassdaray;Lv. 0;7530429853410182200;"R$ 0,00";0;0;"R$ 402,69";3;3;"R$ 402,69";3;3;"R$ 0,00";0;"R$ 1.031,09";7;7;"R$ 1.007,14";7;2026-03-04-2026-03-04;8880;0.00%;0;"R$ 278,41";"R$ 1.007,14";0;6;"R$ 0,00";0;9.53%;18151
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 775,62";15;17;"R$ 775,62";15;17;"R$ 0,00";0;"R$ 1.004,68";19;21;"R$ 958,99";19;2026-03-04-2026-03-04;8486;0.00%;0;"R$ 69,02";"R$ 958,99";0;0;"R$ 0,00";0;5.96%;69661
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 854,33";36;36;"R$ 854,33";36;36;"R$ 0,00";0;0;"R$ 939,32";39;"R$ 894,52";39;39;"R$ 0,00";0;2026-03-04-2026-03-04;69655;18.03%;5047;"R$ 82,80";"R$ 939,32";5;0;"R$ 0,00";0;0.99%;302
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 714,24";11;12;"R$ 714,24";11;12;"R$ 0,00";0;"R$ 850,75";13;14;"R$ 921,03";13;2026-03-04-2026-03-04;16487;0.00%;0;"R$ 98,72";"R$ 921,03";0;13;"R$ 176,10";1;5.87%;18727
vitrinnedaday;Lv. 0;7080097521586816005;"R$ 0,00";0;0;"R$ 390,18";5;5;"R$ 390,18";5;5;"R$ 0,00";0;"R$ 845,09";12;14;"R$ 605,48";8;2026-03-04-2026-03-04;13703;3.14%;1115;"R$ 59,01";"R$ 869,81";2;8;"R$ 0,00";0;3.85%;18089
tekatoxic;Lv. 0;6813896959839355909;"R$ 0,00";0;0;"R$ 813,47";68;127;"R$ 813,47";68;127;"R$ 0,00";0;"R$ 647,13";79;142;"R$ 869,70";79;2026-03-04-2026-03-04;12950;0.00%;0;"R$ 51,20";"R$ 869,70";0;1;"R$ 0,00";0;4.60%;112954
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 926,53";27;31;"R$ 926,53";27;31;"R$ 0,00";0;"R$ 1.044,65";25;29;"R$ 865,56";25;2026-03-04-2026-03-04;1660;0.00%;0;"R$ 97,42";"R$ 865,56";0;5;"R$ 0,00";0;7.52%;17602
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 510,84";12;12;"R$ 510,84";12;12;"R$ 0,00";0;"R$ 796,43";17;17;"R$ 556,83";13;2026-03-04-2026-03-04;10673;0.00%;0;"R$ 55,23";"R$ 857,04";0;6;"R$ 250,70";6;5.01%;17732
samara_1580;Lv. 0;7225327765163492358;"R$ 584,93";12;12;"R$ 584,93";12;12;"R$ 0,00";0;0;"R$ 853,23";14;"R$ 928,80";14;14;"R$ 0,00";0;2026-03-04-2026-03-04;40405;22.70%;2639;"R$ 97,30";"R$ 853,23";1;0;"R$ 0,00";0;3.76%;1037
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 424,05";6;6;"R$ 424,05";6;6;"R$ 0,00";0;"R$ 816,05";9;9;"R$ 850,29";9;2026-03-04-2026-03-04;10890;0.00%;0;"R$ 38,26";"R$ 850,29";0;4;"R$ 0,00";0;3.38%;16799
darianedamacena;Lv. 0;6807488284274770950;"R$ 0,00";0;0;"R$ 744,88";5;5;"R$ 461,39";4;4;"R$ 0,00";0;"R$ 859,23";6;6;"R$ 566,55";5;2026-03-04-2026-03-04;131916;5.86%;1315;"R$ 73,49";"R$ 850,04";3;7;"R$ 0,00";0;5.78%;7388
dicas_daline;Lv. 0;7493168230644270085;"R$ 107,09";1;1;"R$ 351,70";5;5;"R$ 136,78";2;2;"R$ 589,92";7;"R$ 865,14";11;11;"R$ 136,78";2;2026-03-04-2026-03-04;9496;0.00%;0;"R$ 102,76";"R$ 834,53";0;3;"R$ 0,00";0;3.96%;6467
izadafne.ugc;Lv. 0;7410389677402915845;"R$ 0,00";0;0;"R$ 764,60";21;22;"R$ 764,60";21;22;"R$ 0,00";0;"R$ 791,48";22;23;"R$ 805,20";22;2026-03-04-2026-03-04;2258;0.00%;0;"R$ 84,49";"R$ 805,20";0;2;"R$ 0,00";0;4.08%;27046
angellamariane;Lv. 0;6803783218137383942;"R$ 633,86";8;8;"R$ 633,86";8;8;"R$ 0,00";0;0;"R$ 789,47";10;"R$ 823,60";10;10;"R$ 0,00";0;2026-03-04-2026-03-04;10312;22.55%;2607;"R$ 78,32";"R$ 789,47";2;1;"R$ 0,00";0;3.06%;1996
annaju.finds;Lv. 0;7534168911312765957;"R$ 0,00";0;0;"R$ 710,68";46;46;"R$ 643,09";45;45;"R$ 0,00";0;"R$ 664,22";50;50;"R$ 706,61";49;2026-03-04-2026-03-04;3358;0.00%;0;"R$ 61,53";"R$ 774,20";0;5;"R$ 0,00";0;5.14%;48601
isabelaarrudacreator;Lv. 0;6809295207182320645;"R$ 0,00";0;0;"R$ 282,58";3;3;"R$ 282,58";3;3;"R$ 0,00";0;"R$ 661,30";10;10;"R$ 661,30";10;2026-03-04-2026-03-04;10765;0.00%;0;"R$ 44,41";"R$ 661,30";0;0;"R$ 174,60";2;7.17%;15022
belinharmoura;Lv. 0;6973414703167489030;"R$ 51,81";1;1;"R$ 383,89";5;5;"R$ 174,80";2;2;"R$ 168,23";3;"R$ 637,27";8;9;"R$ 311,80";3;2026-03-04-2026-03-04;8993;0.00%;0;"R$ 56,06";"R$ 637,31";0;3;"R$ 120,00";1;2.37%;11779
caioliveshop;Lv. 0;6841271097557648389;"R$ 503,06";5;5;"R$ 600,05";6;6;"R$ 96,99";1;1;"R$ 522,86";6;"R$ 524,35";7;7;"R$ 96,99";1;2026-03-04-2026-03-04;3661;3.38%;5153;"R$ 48,38";"R$ 619,85";6;4;"R$ 0,00";0;5.42%;3450
aricastroshop;Lv. 0;7423833924209787909;"R$ 496,47";5;5;"R$ 616,44";9;9;"R$ 119,97";4;4;"R$ 496,47";5;"R$ 645,45";10;10;"R$ 122,12";5;2026-03-04-2026-03-04;14062;7.07%;1315;"R$ 49,95";"R$ 618,59";3;8;"R$ 330,09";4;3.24%;4939
realmente_thais;Lv. 0;6830838183241532422;"R$ 0,00";0;0;"R$ 612,27";11;13;"R$ 612,27";11;13;"R$ 0,00";0;"R$ 588,37";11;13;"R$ 612,27";11;2026-03-04-2026-03-04;11528;0.00%;1;"R$ 42,36";"R$ 612,27";0;0;"R$ 0,00";0;6.30%;3557
rafashopbr;Lv. 0;6902922931832980482;"R$ 0,00";0;0;"R$ 480,66";10;10;"R$ 480,66";10;10;"R$ 0,00";0;"R$ 535,45";14;14;"R$ 604,35";14;2026-03-04-2026-03-04;14697;0.00%;0;"R$ 46,78";"R$ 604,35";0;3;"R$ 0,00";0;5.49%;21016
by.luanadias;Lv. 0;7190388902812894213;"R$ 333,89";5;5;"R$ 602,99";11;11;"R$ 126,92";2;2;"R$ 333,89";5;"R$ 622,53";11;11;"R$ 126,92";2;2026-03-04-2026-03-04;3291;17.16%;1323;"R$ 56,38";"R$ 602,99";1;4;"R$ 0,00";0;3.63%;2064
empoderyas;Lv. 0;6814645518830388229;"R$ 288,14";2;2;"R$ 525,25";7;7;"R$ 199,99";4;4;"R$ 288,14";2;"R$ 597,95";9;9;"R$ 274,18";6;2026-03-04-2026-03-04;24973;5.55%;2126;"R$ 54,67";"R$ 599,44";1;4;"R$ 0,00";0;4.91%;19442
