author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
_marigil;Lv. 0;6812034214969426949;"R$ 438,72";2;3;"R$ 2.467,62";26;28;"R$ 2.028,90";24;25;"R$ 1.345,34";7;"R$ 4.893,57";43;45;"R$ 3.195,24";36;2026-03-20-2026-03-20;17566;400.00%;1;"R$ 474,10";"R$ 4.540,58";0;7;"R$ 269,35";7;9.27%;111993
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 3.522,32";61;62;"R$ 3.784,17";66;67;"R$ 175,86";4;4;"R$ 3.912,20";68;"R$ 4.318,79";76;77;"R$ 348,58";7;2026-03-20-2026-03-20;18155;34.15%;6012;"R$ 384,62";"R$ 4.346,77";1;0;"R$ 0,00";0;9.04%;3628
jumuriel.a;Lv. 0;7288359799254516741;"R$ 3.744,67";75;75;"R$ 3.978,36";80;80;"R$ 233,69";5;5;"R$ 4.099,20";80;"R$ 4.019,71";85;85;"R$ 233,69";5;2026-03-20-2026-03-20;17912;20.63%;19752;"R$ 389,26";"R$ 4.332,89";1;0;"R$ 0,00";0;6.81%;7902
silviadealmeida820;Lv. 0;7589058180606690322;"R$ 4.049,22";75;75;"R$ 4.049,22";75;75;"R$ 0,00";0;0;"R$ 4.317,20";79;"R$ 3.959,12";79;80;"R$ 0,00";0;2026-03-20-2026-03-20;3373;28.07%;19492;"R$ 368,63";"R$ 4.317,20";1;0;"R$ 0,00";0;2.59%;1967
eu.julioindica;Lv. 0;190350162744147968;"R$ 2.580,38";76;82;"R$ 3.598,86";109;117;"R$ 1.018,48";33;35;"R$ 2.962,55";88;"R$ 3.956,42";126;135;"R$ 1.149,09";38;2026-03-20-2026-03-20;14249;13.21%;12371;"R$ 398,06";"R$ 4.111,64";1;0;"R$ 0,00";0;3.40%;21878
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 3.473,32";48;49;"R$ 3.634,47";51;52;"R$ 161,15";3;3;"R$ 3.753,14";52;"R$ 3.982,27";56;57;"R$ 220,64";4;2026-03-20-2026-03-20;7018;16.58%;12823;"R$ 369,99";"R$ 3.973,78";4;1;"R$ 0,00";0;7.82%;2302
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 3.137,32";27;27;"R$ 3.170,91";28;28;"R$ 33,59";1;1;"R$ 3.577,31";31;"R$ 3.954,38";33;33;"R$ 57,58";2;2026-03-20-2026-03-20;9082;21.33%;3967;"R$ 616,83";"R$ 3.634,89";3;8;"R$ 0,00";0;4.31%;7910
jokimura;Lv. 0;7065151738303267845;"R$ 3.073,25";51;52;"R$ 3.234,47";54;55;"R$ 161,22";3;3;"R$ 3.356,03";56;"R$ 3.752,31";61;62;"R$ 274,60";5;2026-03-20-2026-03-20;10619;8.21%;18137;"R$ 321,54";"R$ 3.630,63";3;6;"R$ 186,01";1;6.28%;8848
jotamatiotti;Lv. 0;6973353133683426309;"R$ 2.714,47";24;24;"R$ 2.884,37";26;26;"R$ 169,90";2;2;"R$ 3.426,47";27;"R$ 3.842,66";29;29;"R$ 169,90";2;2026-03-20-2026-03-20;19300;13.48%;10478;"R$ 461,01";"R$ 3.596,37";6;4;"R$ 95,66";2;3.72%;9979
byluizdanyell;Lv. 0;6592688737821392901;"R$ 45,96";1;1;"R$ 2.896,53";25;25;"R$ 2.850,57";24;24;"R$ 240,23";3;"R$ 3.633,89";31;32;"R$ 3.334,01";28;2026-03-20-2026-03-20;119473;9.43%;1113;"R$ 266,06";"R$ 3.574,24";1;21;"R$ 0,00";0;4.73%;97301
estherr_luz;Lv. 0;7398256076427478022;"R$ 3.183,17";45;49;"R$ 3.183,17";45;49;"R$ 0,00";0;0;"R$ 3.126,47";44;"R$ 3.336,52";44;48;"R$ 0,00";0;2026-03-20-2026-03-20;3021;29.90%;3579;"R$ 383,23";"R$ 3.126,47";3;0;"R$ 0,00";0;7.17%;697
byadrianams;Lv. 0;7516288332260951046;"R$ 303,24";3;3;"R$ 2.459,68";42;42;"R$ 2.156,44";39;39;"R$ 399,53";4;"R$ 3.007,17";48;49;"R$ 2.695,64";44;2026-03-20-2026-03-20;10161;26.87%;1563;"R$ 379,71";"R$ 3.095,17";1;3;"R$ 0,00";0;5.66%;44029
reinanindica01;Lv. 0;7495977657135645701;"R$ 2.647,70";24;34;"R$ 2.647,70";24;34;"R$ 0,00";0;0;"R$ 2.863,85";25;"R$ 2.822,51";25;36;"R$ 0,00";0;2026-03-20-2026-03-20;26694;17.14%;5951;"R$ 232,03";"R$ 2.863,85";2;4;"R$ 0,00";0;5.64%;3191
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 1.768,40";21;23;"R$ 1.768,40";21;23;"R$ 0,00";0;"R$ 2.700,47";29;34;"R$ 2.785,98";29;2026-03-20-2026-03-20;33597;0.00%;0;"R$ 270,69";"R$ 2.785,98";0;7;"R$ 1.902,83";21;12.72%;338780
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 1.311,35";23;24;"R$ 1.311,35";23;24;"R$ 0,00";0;"R$ 2.722,91";34;35;"R$ 2.659,12";33;2026-03-20-2026-03-20;16333;0.00%;0;"R$ 211,87";"R$ 2.752,62";0;6;"R$ 148,25";2;5.20%;61375
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 2.607,73";15;15;"R$ 2.650,23";16;16;"R$ 42,50";1;1;"R$ 2.607,73";15;"R$ 2.801,28";16;16;"R$ 42,50";1;2026-03-20-2026-03-20;15534;7.81%;7065;"R$ 220,47";"R$ 2.650,23";4;1;"R$ 0,00";0;2.38%;2857
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 1.362,65";16;16;"R$ 1.888,52";20;20;"R$ 525,87";4;4;"R$ 1.945,34";21;"R$ 2.724,82";26;26;"R$ 601,04";5;2026-03-20-2026-03-20;4134;23.43%;2834;"R$ 292,49";"R$ 2.546,38";5;17;"R$ 0,00";0;8.83%;15246
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 2.418,86";36;36;"R$ 2.418,86";36;36;"R$ 0,00";0;"R$ 2.223,77";35;35;"R$ 2.296,57";34;2026-03-20-2026-03-20;10827;0.00%;0;"R$ 199,12";"R$ 2.312,17";0;8;"R$ 1.214,56";14;6.05%;26273
elenaratrindade;Lv. 0;6532062669149618177;"R$ 129,52";1;1;"R$ 1.694,04";18;18;"R$ 1.564,52";17;17;"R$ 375,01";3;"R$ 2.300,65";25;25;"R$ 1.917,31";22;2026-03-20-2026-03-20;23668;0.00%;0;"R$ 186,38";"R$ 2.292,32";0;6;"R$ 0,00";0;9.15%;27373
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 2.086,29";29;29;"R$ 2.086,29";29;29;"R$ 0,00";0;0;"R$ 2.226,12";31;"R$ 2.131,39";31;31;"R$ 0,00";0;2026-03-20-2026-03-20;7385;12.96%;11612;"R$ 195,19";"R$ 2.226,12";3;1;"R$ 0,00";0;5.89%;5264
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.596,61";8;12;"R$ 1.596,61";8;12;"R$ 0,00";0;"R$ 2.204,56";15;19;"R$ 2.184,68";15;2026-03-20-2026-03-20;7241;0.00%;0;"R$ 194,64";"R$ 2.184,68";0;29;"R$ 74,90";1;12.56%;31825
maduh_maduh;Lv. 0;6785325983413355525;"R$ 1.616,43";20;20;"R$ 1.913,63";24;24;"R$ 297,20";4;4;"R$ 1.809,83";23;"R$ 2.279,10";27;27;"R$ 297,20";4;2026-03-20-2026-03-20;12841;37.51%;6883;"R$ 298,59";"R$ 2.107,03";3;4;"R$ 0,00";0;6.05%;9338
bandeira7616;Lv. 0;7452082627856794630;"R$ 1.719,18";25;25;"R$ 1.735,98";26;26;"R$ 16,80";1;1;"R$ 1.811,17";26;"R$ 1.732,20";27;27;"R$ 16,80";1;2026-03-20-2026-03-20;2368;29.56%;6288;"R$ 157,23";"R$ 1.827,97";4;1;"R$ 0,00";0;5.58%;5700
leticia4lv3s;Lv. 0;6868425632679314433;"R$ 84,75";1;1;"R$ 822,69";9;9;"R$ 737,94";8;8;"R$ 175,70";2;"R$ 1.798,02";18;18;"R$ 1.631,90";16;2026-03-20-2026-03-20;43606;25.51%;1772;"R$ 160,73";"R$ 1.807,60";1;12;"R$ 0,00";0;7.63%;141594
baacarvalho_;Lv. 0;6807182721396868102;"R$ 1.773,14";14;14;"R$ 1.805,78";15;15;"R$ 32,64";1;1;"R$ 1.730,79";13;"R$ 1.810,43";14;14;"R$ 32,64";1;2026-03-20-2026-03-20;11535;11.02%;7005;"R$ 154,58";"R$ 1.763,43";2;14;"R$ 0,00";0;5.10%;4471
by.luanadias;Lv. 0;7190388902812894213;"R$ 816,03";8;8;"R$ 852,93";9;9;"R$ 36,90";1;1;"R$ 1.610,12";13;"R$ 1.630,88";14;17;"R$ 36,90";1;2026-03-20-2026-03-20;3530;11.93%;4290;"R$ 153,81";"R$ 1.647,02";3;2;"R$ 0,00";0;4.38%;1919
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 1.280,84";21;23;"R$ 1.280,84";21;23;"R$ 0,00";0;"R$ 1.497,88";26;28;"R$ 1.606,41";26;2026-03-20-2026-03-20;15638;0.00%;0;"R$ 147,58";"R$ 1.606,41";0;4;"R$ 0,00";0;6.07%;23678
daioliver_;Lv. 0;7287644158680122373;"R$ 1.365,33";13;13;"R$ 1.556,09";17;18;"R$ 190,76";4;5;"R$ 1.365,33";13;"R$ 1.688,23";17;18;"R$ 190,76";4;2026-03-20-2026-03-20;3880;15.48%;1195;"R$ 226,72";"R$ 1.556,09";1;6;"R$ 0,00";0;4.80%;4893
luanageneralii;Lv. 0;6813149653313799173;"R$ 1.477,41";11;11;"R$ 1.509,64";12;12;"R$ 32,23";1;1;"R$ 1.477,41";11;"R$ 1.571,13";12;12;"R$ 32,23";1;2026-03-20-2026-03-20;2497;61.13%;3270;"R$ 113,67";"R$ 1.509,64";1;9;"R$ 0,00";0;9.49%;5944
naticarvalhougc;Lv. 0;6809046758380766213;"R$ 0,00";0;0;"R$ 1.071,15";28;28;"R$ 1.071,15";28;28;"R$ 0,00";0;"R$ 1.443,03";38;39;"R$ 1.497,16";38;2026-03-20-2026-03-20;2194;0.00%;0;"R$ 128,95";"R$ 1.497,16";0;5;"R$ 0,00";0;2.59%;57694
jainybreder;Lv. 0;6642234880195657734;"R$ 1.146,34";6;7;"R$ 1.146,34";6;7;"R$ 0,00";0;0;"R$ 1.425,82";7;"R$ 1.530,55";7;8;"R$ 0,00";0;2026-03-20-2026-03-20;11509;10.82%;2985;"R$ 124,89";"R$ 1.425,82";2;4;"R$ 0,00";0;5.12%;2873
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 235,01";6;6;"R$ 235,01";6;6;"R$ 0,00";0;"R$ 1.560,82";22;22;"R$ 1.387,74";22;2026-03-20-2026-03-20;6582;0.00%;0;"R$ 81,12";"R$ 1.387,74";0;4;"R$ 35,01";1;9.41%;52918
naiana_sa;Lv. 0;6960844845187875845;"R$ 1.213,15";18;18;"R$ 1.244,34";19;19;"R$ 31,19";1;1;"R$ 1.289,56";19;"R$ 1.366,58";20;20;"R$ 31,19";1;2026-03-20-2026-03-20;2623;20.26%;3667;"R$ 122,10";"R$ 1.320,75";1;0;"R$ 0,00";0;0.80%;30340
isaeiroz;Lv. 0;6813516113005429765;"R$ 0,00";0;0;"R$ 968,72";12;12;"R$ 968,72";12;12;"R$ 0,00";0;"R$ 1.251,15";15;15;"R$ 1.302,96";15;2026-03-20-2026-03-20;7455;0.00%;0;"R$ 100,59";"R$ 1.302,96";0;13;"R$ 0,00";0;7.10%;23030
armandoindica;Lv. 0;7510670089017443334;"R$ 0,00";0;0;"R$ 1.131,33";16;17;"R$ 1.131,33";16;17;"R$ 0,00";0;"R$ 1.140,44";17;19;"R$ 1.278,86";17;2026-03-20-2026-03-20;22489;0.00%;0;"R$ 85,23";"R$ 1.278,86";0;5;"R$ 0,00";0;1.55%;79549
thaylooope;Lv. 0;6803396319110300678;"R$ 157,43";5;5;"R$ 871,21";25;25;"R$ 658,15";18;18;"R$ 266,17";9;"R$ 1.164,83";34;34;"R$ 827,25";20;2026-03-20-2026-03-20;7327;0.00%;3;"R$ 99,43";"R$ 1.252,15";0;6;"R$ 138,91";1;7.03%;23670
eibrunapassos;Lv. 0;7456858974378509317;"R$ 0,00";0;0;"R$ 1.072,56";5;5;"R$ 733,10";3;3;"R$ 0,00";0;"R$ 1.211,37";8;8;"R$ 862,40";5;2026-03-20-2026-03-20;19654;0.00%;0;"R$ 114,84";"R$ 1.252,00";0;1;"R$ 0,00";0;6.40%;2360
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 1.152,80";15;16;"R$ 1.152,80";15;16;"R$ 0,00";0;"R$ 1.157,49";18;19;"R$ 1.214,77";18;2026-03-20-2026-03-20;3157;0.00%;0;"R$ 99,13";"R$ 1.214,77";0;1;"R$ 847,40";9;4.65%;23543
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 0,00";0;0;"R$ 1.071,88";31;32;"R$ 1.071,88";31;32;"R$ 0,00";0;"R$ 1.119,52";30;31;"R$ 1.166,39";30;2026-03-20-2026-03-20;6783;0.00%;0;"R$ 126,63";"R$ 1.166,39";0;1;"R$ 0,00";0;2.81%;44764
mairaog;Lv. 0;6789280832538215430;"R$ 628,13";8;8;"R$ 954,22";18;18;"R$ 326,09";10;10;"R$ 628,13";8;"R$ 1.124,51";21;21;"R$ 528,83";13;2026-03-20-2026-03-20;5629;11.76%;4635;"R$ 92,75";"R$ 1.156,96";4;6;"R$ 0,00";0;7.68%;11691
darianedamacena;Lv. 0;6807488284274770950;"R$ 771,20";21;21;"R$ 842,88";23;23;"R$ 41,13";1;1;"R$ 771,20";21;"R$ 1.083,66";27;27;"R$ 262,30";3;2026-03-20-2026-03-20;132362;14.67%;2665;"R$ 92,88";"R$ 1.127,03";3;13;"R$ 0,00";0;3.99%;5488
lucilenecreator;Lv. 0;7175618308203807749;"R$ 697,27";32;33;"R$ 964,69";39;40;"R$ 267,42";7;7;"R$ 772,05";36;"R$ 1.034,02";44;45;"R$ 340,67";8;2026-03-20-2026-03-20;390220;17.67%;7153;"R$ 97,42";"R$ 1.112,72";9;5;"R$ 0,00";0;5.05%;9766
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 933,94";26;26;"R$ 1.016,76";28;28;"R$ 82,82";2;2;"R$ 1.020,27";28;"R$ 1.030,75";30;31;"R$ 82,82";2;2026-03-20-2026-03-20;2278;18.57%;5659;"R$ 210,99";"R$ 1.103,09";2;0;"R$ 0,00";0;4.67%;3490
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 919,15";59;60;"R$ 919,15";59;60;"R$ 0,00";0;"R$ 902,18";67;68;"R$ 993,72";67;2026-03-20-2026-03-20;13160;0.00%;0;"R$ 92,52";"R$ 993,72";0;4;"R$ 0,00";0;5.33%;51145
liloveoliva;Lv. 0;6880226036660110341;"R$ 960,38";20;20;"R$ 975,28";21;21;"R$ 14,90";1;1;"R$ 960,38";20;"R$ 902,88";21;21;"R$ 14,90";1;2026-03-20-2026-03-20;2715;20.12%;3394;"R$ 83,20";"R$ 975,28";1;5;"R$ 0,00";0;2.73%;1064
rayissa_12;Lv. 0;7352209982098670598;"R$ 759,93";9;9;"R$ 846,92";11;11;"R$ 86,99";2;2;"R$ 816,17";10;"R$ 821,69";12;12;"R$ 86,99";2;2026-03-20-2026-03-20;7976;24.33%;2388;"R$ 76,14";"R$ 903,16";3;3;"R$ 0,00";0;2.34%;1323
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 674,65";7;7;"R$ 674,65";7;7;"R$ 0,00";0;"R$ 930,25";9;9;"R$ 894,66";9;2026-03-20-2026-03-20;103342;0.00%;0;"R$ 143,70";"R$ 894,66";0;5;"R$ 588,97";5;3.54%;64090
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 590,99";27;28;"R$ 590,99";27;28;"R$ 0,00";0;"R$ 790,02";36;37;"R$ 861,90";36;2026-03-20-2026-03-20;6298;0.00%;0;"R$ 74,27";"R$ 861,90";0;11;"R$ 0,00";0;5.10%;40141
carolaine_moreira;Lv. 0;6784973569232208901;"R$ 0,00";0;0;"R$ 733,90";15;15;"R$ 733,90";15;15;"R$ 0,00";0;"R$ 879,93";19;19;"R$ 837,40";18;2026-03-20-2026-03-20;255426;0.00%;0;"R$ 55,80";"R$ 857,70";0;18;"R$ 0,00";0;6.48%;67820
renato181101;Lv. 0;6958814768619684869;"R$ 848,27";4;5;"R$ 848,27";4;5;"R$ 0,00";0;0;"R$ 848,27";4;"R$ 868,50";4;5;"R$ 0,00";0;2026-03-20-2026-03-20;1999;17.14%;986;"R$ 78,16";"R$ 848,27";6;0;"R$ 0,00";0;0.00%;3
angelabeatriztolentino;Lv. 0;6814513619234915334;"R$ 0,00";0;0;"R$ 655,72";13;14;"R$ 655,72";13;14;"R$ 0,00";0;"R$ 798,81";17;18;"R$ 833,11";17;2026-03-20-2026-03-20;2235;0.00%;67;"R$ 67,95";"R$ 833,11";1;3;"R$ 0,00";0;1.62%;20337
jadycrosa;Lv. 0;6542450475847914496;"R$ 0,00";0;0;"R$ 748,30";16;17;"R$ 748,30";16;17;"R$ 0,00";0;"R$ 816,82";18;19;"R$ 820,32";18;2026-03-20-2026-03-20;4160;0.00%;0;"R$ 62,55";"R$ 820,32";0;1;"R$ 0,00";0;3.32%;17073
niellypinheiroo;Lv. 0;6814412252567143425;"R$ 535,25";10;10;"R$ 770,07";15;15;"R$ 164,03";4;4;"R$ 581,65";11;"R$ 761,48";16;16;"R$ 164,03";4;2026-03-20-2026-03-20;2141;24.54%;2690;"R$ 70,23";"R$ 816,47";3;12;"R$ 0,00";0;3.01%;6476
ffonsecasp;Lv. 0;6801428078939702278;"R$ 0,00";0;0;"R$ 800,63";12;12;"R$ 800,63";12;12;"R$ 0,00";0;"R$ 767,88";12;12;"R$ 800,63";12;2026-03-20-2026-03-20;2928;0.00%;0;"R$ 55,32";"R$ 800,63";0;0;"R$ 0,00";0;1.03%;40556
tielfisgadaboua;Lv. 0;7148833928874001413;"R$ 664,55";18;18;"R$ 760,51";22;22;"R$ 95,96";4;4;"R$ 664,55";18;"R$ 711,96";22;22;"R$ 95,96";4;2026-03-20-2026-03-20;8210;7.32%;6326;"R$ 60,98";"R$ 760,51";2;5;"R$ 0,00";0;2.86%;2100
abner_mrios;Lv. 0;6812245507281585158;"R$ 198,83";4;4;"R$ 306,99";7;7;"R$ 82,72";2;2;"R$ 560,19";7;"R$ 763,49";11;11;"R$ 165,13";3;2026-03-20-2026-03-20;3210;7.58%;2825;"R$ 84,80";"R$ 750,76";3;2;"R$ 0,00";0;6.84%;4855
juhindicaa;Lv. 0;6809368191572984837;"R$ 679,07";7;7;"R$ 747,85";9;9;"R$ 68,78";2;2;"R$ 679,07";7;"R$ 772,55";9;9;"R$ 68,78";2;2026-03-20-2026-03-20;5424;25.23%;3103;"R$ 65,62";"R$ 747,85";1;0;"R$ 0,00";0;1.74%;2468
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 305,88";3;3;"R$ 603,67";9;10;"R$ 297,79";6;7;"R$ 305,88";3;"R$ 694,89";12;13;"R$ 416,14";9;2026-03-20-2026-03-20;4347;6.78%;2034;"R$ 122,12";"R$ 722,02";3;0;"R$ 0,00";0;3.17%;43989
ingrid.creator;Lv. 0;6813472587907318789;"R$ 598,96";12;12;"R$ 598,96";12;12;"R$ 0,00";0;0;"R$ 709,05";14;"R$ 658,41";14;14;"R$ 0,00";0;2026-03-20-2026-03-20;4603;10.98%;4208;"R$ 58,36";"R$ 709,05";1;4;"R$ 0,00";0;6.90%;551
empoderyas;Lv. 0;6814645518830388229;"R$ 143,91";1;1;"R$ 529,29";4;4;"R$ 385,38";3;3;"R$ 143,91";1;"R$ 732,58";5;5;"R$ 563,90";4;2026-03-20-2026-03-20;25500;0.00%;8;"R$ 79,73";"R$ 707,81";0;6;"R$ 0,00";0;3.06%;32099
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 176,40";4;5;"R$ 433,01";6;7;"R$ 256,61";2;2;"R$ 176,40";4;"R$ 706,92";7;8;"R$ 524,14";3;2026-03-20-2026-03-20;4072;6.67%;1919;"R$ 48,50";"R$ 700,54";6;9;"R$ 0,00";0;8.06%;5062
precisopramim;Lv. 0;7249868912258073606;"R$ 685,03";6;8;"R$ 685,03";6;8;"R$ 0,00";0;0;"R$ 685,03";6;"R$ 663,06";6;8;"R$ 0,00";0;2026-03-20-2026-03-20;11092;29.61%;1459;"R$ 48,62";"R$ 685,03";1;5;"R$ 0,00";0;2.87%;2264
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 662,95";22;22;"R$ 662,95";22;22;"R$ 0,00";0;"R$ 645,05";23;23;"R$ 674,95";23;2026-03-20-2026-03-20;7080;0.00%;0;"R$ 64,23";"R$ 674,95";0;5;"R$ 0,00";0;7.58%;15689
ah.barbra;Lv. 0;6810907592987395077;"R$ 0,00";0;0;"R$ 602,20";7;8;"R$ 602,20";7;8;"R$ 0,00";0;"R$ 648,69";8;9;"R$ 672,19";8;2026-03-20-2026-03-20;1687;0.00%;0;"R$ 62,91";"R$ 672,19";0;5;"R$ 0,00";0;6.53%;8004
