author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 6.507,89";87;91;"R$ 6.507,89";87;91;"R$ 0,00";0;0;"R$ 6.718,35";90;"R$ 7.187,19";90;94;"R$ 0,00";0;2026-03-14-2026-03-14;6325;22.61%;8727;"R$ 645,67";"R$ 6.718,35";2;0;"R$ 0,00";0;5.42%;590
jotamatiotti;Lv. 0;6973353133683426309;"R$ 5.664,76";45;51;"R$ 5.877,78";49;56;"R$ 213,02";4;5;"R$ 6.363,48";51;"R$ 7.008,43";55;62;"R$ 213,02";4;2026-03-14-2026-03-14;19138;17.63%;12976;"R$ 565,66";"R$ 6.576,50";7;3;"R$ 698,72";9;3.67%;5364
eu.julioindica;Lv. 0;190350162744147968;"R$ 5.812,24";205;238;"R$ 6.299,12";219;253;"R$ 486,88";14;15;"R$ 6.032,68";214;"R$ 6.308,34";230;264;"R$ 536,96";16;2026-03-14-2026-03-14;13846;20.56%;27727;"R$ 632,86";"R$ 6.569,64";1;0;"R$ 0,00";0;4.91%;11012
leticia4lv3s;Lv. 0;6868425632679314433;"R$ 0,00";0;0;"R$ 5.806,42";60;60;"R$ 5.806,42";60;60;"R$ 0,00";0;"R$ 5.965,70";67;67;"R$ 6.285,06";65;2026-03-14-2026-03-14;41634;0.00%;0;"R$ 532,86";"R$ 6.501,06";0;10;"R$ 0,00";0;8.80%;777807
armandoindica;Lv. 0;7510670089017443334;"R$ 2.357,46";64;64;"R$ 4.244,04";95;99;"R$ 1.886,58";31;35;"R$ 2.357,46";64;"R$ 3.961,74";96;101;"R$ 1.970,75";32;2026-03-14-2026-03-14;22317;6.82%;12861;"R$ 414,20";"R$ 4.328,21";4;4;"R$ 0,00";0;1.68%;64834
bdgroupfitness;Lv. 0;7477153061481694214;"R$ 1.654,93";4;4;"R$ 2.212,73";5;5;"R$ 557,80";1;1;"R$ 3.749,38";7;"R$ 4.156,69";8;8;"R$ 557,80";1;2026-03-14-2026-03-14;3747;15.22%;4066;"R$ 305,06";"R$ 4.307,18";2;1;"R$ 0,00";0;8.03%;3038
elenaratrindade;Lv. 0;6532062669149618177;"R$ 2.257,00";27;27;"R$ 3.141,26";36;36;"R$ 884,26";9;9;"R$ 2.899,93";35;"R$ 4.280,20";50;50;"R$ 1.282,16";14;2026-03-14-2026-03-14;23412;29.33%;15665;"R$ 373,71";"R$ 4.266,08";3;0;"R$ 0,00";0;9.04%;27160
jokimura;Lv. 0;7065151738303267845;"R$ 2.839,04";48;52;"R$ 3.179,74";55;59;"R$ 340,70";7;7;"R$ 3.304,88";55;"R$ 3.783,96";63;67;"R$ 423,57";8;2026-03-14-2026-03-14;10213;10.43%;14092;"R$ 324,71";"R$ 3.728,45";2;6;"R$ 0,00";0;6.17%;13239
juhindicaa;Lv. 0;6809368191572984837;"R$ 3.601,60";39;39;"R$ 3.601,60";39;39;"R$ 0,00";0;0;"R$ 3.661,53";40;"R$ 3.739,62";40;40;"R$ 0,00";0;2026-03-14-2026-03-14;5277;31.52%;9281;"R$ 314,99";"R$ 3.661,53";2;0;"R$ 0,00";0;2.83%;1202
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 3.263,40";46;54;"R$ 3.301,95";47;55;"R$ 38,55";1;1;"R$ 3.538,08";49;"R$ 3.608,00";50;59;"R$ 38,55";1;2026-03-14-2026-03-14;6765;21.24%;8302;"R$ 438,30";"R$ 3.576,63";4;2;"R$ 0,00";0;5.41%;4936
estherr_luz;Lv. 0;7398256076427478022;"R$ 3.125,59";45;47;"R$ 3.159,85";46;48;"R$ 34,26";1;1;"R$ 3.348,94";47;"R$ 3.687,06";48;50;"R$ 34,26";1;2026-03-14-2026-03-14;2953;43.08%;3268;"R$ 397,27";"R$ 3.383,20";4;0;"R$ 0,00";0;8.37%;669
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.351,35";47;48;"R$ 2.351,35";47;48;"R$ 0,00";0;"R$ 3.220,38";58;59;"R$ 3.163,97";58;2026-03-14-2026-03-14;16157;0.00%;0;"R$ 290,96";"R$ 3.163,97";0;3;"R$ 79,90";1;5.07%;64772
abner_mrios;Lv. 0;6812245507281585158;"R$ 1.330,37";2;2;"R$ 1.568,39";6;6;"R$ 238,02";4;4;"R$ 2.503,15";4;"R$ 2.939,65";12;12;"R$ 448,82";8;2026-03-14-2026-03-14;3180;4.51%;5101;"R$ 207,15";"R$ 2.951,97";2;0;"R$ 0,00";0;6.27%;10307
negoffgg;Lv. 0;6844632078937310214;"R$ 0,00";0;0;"R$ 2.589,24";38;47;"R$ 2.589,24";38;47;"R$ 0,00";0;"R$ 2.479,01";43;52;"R$ 2.816,49";43;2026-03-14-2026-03-14;72009;0.00%;0;"R$ 84,88";"R$ 2.816,49";0;23;"R$ 0,00";0;9.37%;49022
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 2.333,72";54;58;"R$ 2.333,72";54;58;"R$ 0,00";0;"R$ 2.590,44";61;65;"R$ 2.673,10";61;2026-03-14-2026-03-14;7039;0.00%;0;"R$ 192,29";"R$ 2.673,10";0;3;"R$ 0,00";0;6.16%;48337
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 2.474,72";95;98;"R$ 2.474,72";95;98;"R$ 0,00";0;"R$ 2.512,79";102;105;"R$ 2.640,29";102;2026-03-14-2026-03-14;6178;0.00%;0;"R$ 193,70";"R$ 2.640,29";0;5;"R$ 16,59";1;7.29%;60793
byluizdanyell;Lv. 0;6592688737821392901;"R$ 376,46";4;4;"R$ 1.597,86";14;15;"R$ 1.221,40";10;11;"R$ 376,46";4;"R$ 2.691,24";24;26;"R$ 2.257,97";20;2026-03-14-2026-03-14;119412;16.80%;893;"R$ 213,86";"R$ 2.634,43";2;9;"R$ 0,00";0;4.83%;84031
exitus.shop;Lv. 0;7465784835714614278;"R$ 1.157,54";11;12;"R$ 1.614,03";15;16;"R$ 456,49";4;4;"R$ 2.014,45";20;"R$ 2.851,59";26;27;"R$ 575,49";6;2026-03-14-2026-03-14;24742;5.33%;3339;"R$ 398,58";"R$ 2.589,94";1;0;"R$ 0,00";0;9.49%;1887
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 2.015,07";33;35;"R$ 2.015,07";33;35;"R$ 0,00";0;"R$ 2.352,23";38;40;"R$ 2.399,29";38;2026-03-14-2026-03-14;15551;0.00%;0;"R$ 221,27";"R$ 2.399,29";0;11;"R$ 0,00";0;4.74%;24980
lucilenecreator;Lv. 0;7175618308203807749;"R$ 1.748,08";29;33;"R$ 2.111,67";36;40;"R$ 308,40";6;6;"R$ 1.905,23";31;"R$ 2.217,33";40;44;"R$ 381,33";8;2026-03-14-2026-03-14;390232;13.64%;6897;"R$ 208,07";"R$ 2.341,75";5;23;"R$ 0,00";0;4.58%;15232
naticarvalhougc;Lv. 0;6809046758380766213;"R$ 0,00";0;0;"R$ 1.895,62";43;48;"R$ 1.895,62";43;48;"R$ 0,00";0;"R$ 2.199,02";51;58;"R$ 2.299,48";51;2026-03-14-2026-03-14;2079;0.00%;0;"R$ 197,77";"R$ 2.299,48";0;2;"R$ 0,00";0;2.78%;97104
jesdomaraujo;Lv. 0;7504064444223734789;"R$ 0,00";0;0;"R$ 1.720,91";45;46;"R$ 1.720,91";45;46;"R$ 0,00";0;"R$ 2.010,49";56;57;"R$ 2.211,95";56;2026-03-14-2026-03-14;25784;0.00%;0;"R$ 171,87";"R$ 2.211,95";0;11;"R$ 0,00";0;3.46%;88982
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 1.501,67";10;10;"R$ 1.740,09";12;12;"R$ 238,42";2;2;"R$ 1.791,59";12;"R$ 2.170,62";14;14;"R$ 238,42";2;2026-03-14-2026-03-14;4070;31.70%;1041;"R$ 274,66";"R$ 2.030,01";1;0;"R$ 0,00";0;7.23%;20581
evelynleiteee;Lv. 0;6945142686484694021;"R$ 160,56";3;3;"R$ 1.794,69";25;29;"R$ 1.111,82";14;16;"R$ 160,56";3;"R$ 1.857,97";27;31;"R$ 1.252,42";16;2026-03-14-2026-03-14;3757;23.55%;1032;"R$ 135,64";"R$ 1.935,29";1;11;"R$ 0,00";0;4.41%;74885
silviadealmeida820;Lv. 0;7589058180606690322;"R$ 1.632,76";19;20;"R$ 1.678,27";20;21;"R$ 45,51";1;1;"R$ 1.846,71";22;"R$ 1.764,33";23;24;"R$ 45,51";1;2026-03-14-2026-03-14;2963;28.02%;11061;"R$ 168,36";"R$ 1.892,22";4;0;"R$ 0,00";0;2.07%;483
byadrianams;Lv. 0;7516288332260951046;"R$ 165,43";1;1;"R$ 1.242,90";25;25;"R$ 1.077,47";24;24;"R$ 405,80";4;"R$ 1.833,34";33;33;"R$ 1.465,65";29;2026-03-14-2026-03-14;9949;0.00%;2;"R$ 246,97";"R$ 1.871,45";0;2;"R$ 54,18";1;3.44%;49960
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 732,79";9;9;"R$ 732,79";9;9;"R$ 0,00";0;"R$ 1.936,55";20;20;"R$ 1.849,20";20;2026-03-14-2026-03-14;6558;0.00%;0;"R$ 105,46";"R$ 1.849,20";0;7;"R$ 0,00";0;7.32%;83273
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 929,88";9;9;"R$ 929,88";9;9;"R$ 0,00";0;"R$ 1.891,08";17;19;"R$ 1.785,10";17;2026-03-14-2026-03-14;7109;0.00%;0;"R$ 175,09";"R$ 1.785,10";0;64;"R$ 348,92";4;8.92%;28739
ugc.aimeebarbosa;Lv. 0;7141071595112563717;"R$ 1.558,57";28;28;"R$ 1.619,95";29;29;"R$ 61,38";1;1;"R$ 1.680,42";30;"R$ 1.766,05";31;31;"R$ 61,38";1;2026-03-14-2026-03-14;7633;22.55%;7941;"R$ 166,67";"R$ 1.741,80";2;0;"R$ 0,00";0;4.43%;2101
empoderyas;Lv. 0;6814645518830388229;"R$ 541,03";3;3;"R$ 1.364,09";14;14;"R$ 664,06";10;10;"R$ 719,03";4;"R$ 1.832,10";16;16;"R$ 839,23";11;2026-03-14-2026-03-14;25371;6.90%;2723;"R$ 158,58";"R$ 1.717,26";2;11;"R$ 64,14";1;5.43%;31057
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 750,85";5;7;"R$ 1.577,09";16;18;"R$ 826,24";11;11;"R$ 750,85";5;"R$ 1.847,36";15;17;"R$ 932,85";10;2026-03-14-2026-03-14;6724;7.85%;1147;"R$ 169,84";"R$ 1.683,70";2;1;"R$ 0,00";0;4.87%;6904
by.luanadias;Lv. 0;7190388902812894213;"R$ 1.503,56";17;17;"R$ 1.503,56";17;17;"R$ 0,00";0;0;"R$ 1.503,56";17;"R$ 1.580,39";17;17;"R$ 0,00";0;2026-03-14-2026-03-14;3476;33.74%;3260;"R$ 149,12";"R$ 1.503,56";1;2;"R$ 0,00";0;4.95%;2749
elisnunesugc;Lv. 0;7389395677409805318;"R$ 1.444,37";23;23;"R$ 1.444,37";23;23;"R$ 0,00";0;0;"R$ 1.502,69";24;"R$ 1.555,20";24;24;"R$ 0,00";0;2026-03-14-2026-03-14;4973;22.46%;12626;"R$ 146,88";"R$ 1.502,69";1;0;"R$ 0,00";0;7.49%;574
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 1.145,93";10;10;"R$ 1.145,93";10;10;"R$ 0,00";0;"R$ 1.490,23";12;12;"R$ 1.461,20";12;2026-03-14-2026-03-14;103180;0.00%;0;"R$ 168,09";"R$ 1.461,20";0;7;"R$ 405,63";3;2.91%;55346
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 869,53";3;3;"R$ 1.375,02";15;15;"R$ 505,49";12;12;"R$ 869,53";3;"R$ 1.436,60";16;16;"R$ 544,49";13;2026-03-14-2026-03-14;4221;13.26%;1071;"R$ 186,46";"R$ 1.414,02";1;0;"R$ 0,00";0;2.32%;63549
carolaine_moreira;Lv. 0;6784973569232208901;"R$ 0,00";0;0;"R$ 1.001,40";21;22;"R$ 1.001,40";21;22;"R$ 0,00";0;"R$ 1.449,32";26;27;"R$ 1.276,86";25;2026-03-14-2026-03-14;255329;0.00%;0;"R$ 89,54";"R$ 1.403,35";0;0;"R$ 0,00";0;5.15%;39832
isaeiroz;Lv. 0;6813516113005429765;"R$ 0,00";0;0;"R$ 652,82";7;7;"R$ 652,82";7;7;"R$ 0,00";0;"R$ 1.309,36";14;14;"R$ 1.268,48";14;2026-03-14-2026-03-14;7395;0.00%;0;"R$ 126,26";"R$ 1.268,48";0;15;"R$ 0,00";0;4.91%;65032
tatahdarainha;Lv. 0;7002692428043289606;"R$ 1.212,68";10;10;"R$ 1.212,68";10;10;"R$ 0,00";0;0;"R$ 1.212,68";10;"R$ 1.109,19";11;11;"R$ 13,71";1;2026-03-14-2026-03-14;100360;8.25%;4133;"R$ 84,99";"R$ 1.226,39";4;23;"R$ 0,00";0;1.12%;4565
angellamariane;Lv. 0;6803783218137383942;"R$ 945,82";6;6;"R$ 945,82";6;6;"R$ 0,00";0;0;"R$ 1.131,74";7;"R$ 1.161,48";7;8;"R$ 0,00";0;2026-03-14-2026-03-14;10467;15.68%;2851;"R$ 105,63";"R$ 1.131,74";2;4;"R$ 0,00";0;5.44%;3476
rafaella.samara;Lv. 0;7325890451452740614;"R$ 168,07";3;3;"R$ 918,88";6;6;"R$ 750,81";3;3;"R$ 335,19";4;"R$ 1.184,42";7;7;"R$ 750,81";3;2026-03-14-2026-03-14;3782;100.00%;1;"R$ 129,38";"R$ 1.086,00";0;1;"R$ 0,00";0;3.88%;12336
tielfisgadaboua;Lv. 0;7148833928874001413;"R$ 1.063,76";28;30;"R$ 1.063,76";28;30;"R$ 0,00";0;0;"R$ 1.063,76";28;"R$ 972,25";28;30;"R$ 0,00";0;2026-03-14-2026-03-14;8047;7.62%;6299;"R$ 100,86";"R$ 1.063,76";3;3;"R$ 0,00";0;3.26%;890
schepaesugc;Lv. 0;7510012444408923152;"R$ 780,85";9;9;"R$ 911,53";11;11;"R$ 130,68";2;2;"R$ 870,84";10;"R$ 1.070,58";12;12;"R$ 130,68";2;2026-03-14-2026-03-14;3753;18.77%;2563;"R$ 121,77";"R$ 1.001,52";1;2;"R$ 0,00";0;6.42%;1013
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 616,13";12;13;"R$ 926,61";21;22;"R$ 310,48";9;9;"R$ 616,13";12;"R$ 917,31";22;23;"R$ 342,78";10;2026-03-14-2026-03-14;9034;19.58%;3743;"R$ 78,61";"R$ 958,91";1;6;"R$ 0,00";0;4.27%;9742
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 875,18";10;11;"R$ 875,18";10;11;"R$ 0,00";0;"R$ 868,05";11;12;"R$ 944,45";11;2026-03-14-2026-03-14;10757;0.00%;0;"R$ 74,49";"R$ 944,45";0;0;"R$ 855,87";9;4.47%;15016
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 907,92";26;28;"R$ 907,92";26;28;"R$ 0,00";0;"R$ 1.027,59";26;28;"R$ 927,36";26;2026-03-14-2026-03-14;1746;0.00%;0;"R$ 97,28";"R$ 927,36";0;3;"R$ 48,30";1;9.82%;14150
mayrossine;Lv. 0;6798222760834909190;"R$ 0,00";0;0;"R$ 910,48";27;27;"R$ 910,48";27;27;"R$ 0,00";0;"R$ 880,55";30;30;"R$ 919,57";30;2026-03-14-2026-03-14;10787;0.00%;0;"R$ 67,16";"R$ 919,57";0;1;"R$ 0,00";0;3.75%;48544
osoaresreidosachados;Lv. 0;150398049633222657;"R$ 0,00";0;0;"R$ 554,43";8;8;"R$ 554,43";8;8;"R$ 0,00";0;"R$ 839,01";11;11;"R$ 838,75";11;2026-03-14-2026-03-14;14326;0.00%;0;"R$ 78,86";"R$ 838,75";0;5;"R$ 0,00";0;9.30%;13922
jumuriel.a;Lv. 0;7288359799254516741;"R$ 177,85";3;3;"R$ 705,53";12;12;"R$ 527,68";9;9;"R$ 251,57";3;"R$ 688,39";12;12;"R$ 518,18";9;2026-03-14-2026-03-14;17527;0.00%;1;"R$ 68,99";"R$ 769,75";0;0;"R$ 0,00";0;7.33%;15372
francobibi;Lv. 0;6760799860377551878;"R$ 83,43";1;1;"R$ 689,75";7;7;"R$ 606,32";6;6;"R$ 156,58";2;"R$ 751,52";8;8;"R$ 606,32";6;2026-03-14-2026-03-14;2923;3.07%;1109;"R$ 61,59";"R$ 762,90";1;7;"R$ 0,00";0;4.33%;8896
myllena.talks;Lv. 0;7355514951019234309;"R$ 0,00";0;0;"R$ 699,49";11;13;"R$ 699,49";11;13;"R$ 0,00";0;"R$ 729,42";12;14;"R$ 745,23";12;2026-03-14-2026-03-14;2371;0.00%;0;"R$ 64,72";"R$ 745,23";0;0;"R$ 0,00";0;5.18%;25556
belaechic;Lv. 0;6808183359027741701;"R$ 574,51";5;5;"R$ 574,51";5;5;"R$ 0,00";0;0;"R$ 736,33";8;"R$ 821,54";8;8;"R$ 0,00";0;2026-03-14-2026-03-14;61712;10.11%;4510;"R$ 55,80";"R$ 736,33";3;0;"R$ 0,00";0;3.83%;2796
nayana.stefany;Lv. 0;6810332006409913349;"R$ 527,64";17;17;"R$ 816,43";21;21;"R$ 288,79";4;4;"R$ 527,64";17;"R$ 683,70";19;19;"R$ 177,81";2;2026-03-14-2026-03-14;12502;15.13%;5717;"R$ 58,10";"R$ 705,45";1;5;"R$ 0,00";0;2.60%;3729
tekatoxic;Lv. 0;6813896959839355909;"R$ 0,00";0;0;"R$ 588,14";46;110;"R$ 588,14";46;110;"R$ 0,00";0;"R$ 535,69";55;132;"R$ 687,19";55;2026-03-14-2026-03-14;13166;0.00%;1;"R$ 30,98";"R$ 687,19";0;3;"R$ 0,00";0;3.14%;109479
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 377,42";8;8;"R$ 377,42";8;8;"R$ 0,00";0;"R$ 661,17";14;14;"R$ 676,14";14;2026-03-14-2026-03-14;16521;0.00%;0;"R$ 64,32";"R$ 676,14";0;0;"R$ 286,62";4;14.09%;22590
pamishopcreator;Lv. 0;6836413400587944965;"R$ 0,00";0;0;"R$ 596,22";16;16;"R$ 596,22";16;16;"R$ 0,00";0;"R$ 607,93";18;18;"R$ 674,31";18;2026-03-14-2026-03-14;20051;0.00%;0;"R$ 47,93";"R$ 674,31";0;0;"R$ 0,00";0;5.76%;10278
gossipdamaria;Lv. 0;7259827904313312261;"R$ 0,00";0;0;"R$ 283,21";6;6;"R$ 283,21";6;6;"R$ 0,00";0;"R$ 631,85";14;14;"R$ 648,86";14;2026-03-14-2026-03-14;17320;0.00%;0;"R$ 34,87";"R$ 648,86";0;13;"R$ 0,00";0;3.44%;7387
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 541,09";14;14;"R$ 541,09";14;14;"R$ 0,00";0;"R$ 611,08";16;16;"R$ 637,17";16;2026-03-14-2026-03-14;8739;0.00%;0;"R$ 36,72";"R$ 637,17";0;14;"R$ 0,00";0;5.07%;43997
bandeira7616;Lv. 0;7452082627856794630;"R$ 171,41";1;1;"R$ 517,65";5;5;"R$ 346,24";4;4;"R$ 171,41";1;"R$ 598,20";6;6;"R$ 463,76";5;2026-03-14-2026-03-14;2194;6.17%;3243;"R$ 53,39";"R$ 635,17";2;8;"R$ 0,00";0;4.94%;6521
rafaborinn;Lv. 0;6788443962677036038;"R$ 328,40";7;7;"R$ 426,90";9;9;"R$ 98,50";2;2;"R$ 523,53";11;"R$ 652,45";13;13;"R$ 98,50";2;2026-03-14-2026-03-14;8268;23.54%;1147;"R$ 48,61";"R$ 622,03";1;6;"R$ 0,00";0;9.75%;10271
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 208,64";3;4;"R$ 208,64";3;4;"R$ 0,00";0;"R$ 607,57";8;11;"R$ 604,73";8;2026-03-14-2026-03-14;11085;0.00%;0;"R$ 31,04";"R$ 604,73";0;2;"R$ 0,00";0;4.50%;19506
marianascalet;Lv. 0;6954055705901794310;"R$ 222,01";3;4;"R$ 470,92";10;11;"R$ 248,91";7;7;"R$ 222,01";3;"R$ 597,84";13;14;"R$ 381,12";10;2026-03-14-2026-03-14;7159;4.71%;1657;"R$ 63,68";"R$ 603,13";4;5;"R$ 0,00";0;7.50%;13008
gleicysoares4;Lv. 0;196392495411240960;"R$ 237,62";3;3;"R$ 487,29";7;7;"R$ 249,67";4;4;"R$ 235,39";3;"R$ 626,41";10;10;"R$ 361,34";7;2026-03-14-2026-03-14;11269;13.24%;778;"R$ 87,36";"R$ 596,73";1;0;"R$ 0,00";0;5.03%;5033
euandreiasoaress;Lv. 0;6941418512155296773;"R$ 351,12";6;6;"R$ 517,12";9;9;"R$ 77,00";2;2;"R$ 417,98";7;"R$ 610,01";10;10;"R$ 77,00";2;2026-03-14-2026-03-14;5288;22.35%;586;"R$ 50,02";"R$ 583,98";1;2;"R$ 0,00";0;3.38%;2339
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 581,85";2;2;"R$ 581,85";2;2;"R$ 0,00";0;"R$ 590,99";2;2;"R$ 581,85";2;2026-03-14-2026-03-14;16949;0.00%;0;"R$ 41,20";"R$ 581,85";0;2;"R$ 0,00";0;5.40%;4647
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 496,80";15;15;"R$ 496,80";15;15;"R$ 0,00";0;"R$ 513,19";18;18;"R$ 570,00";18;2026-03-14-2026-03-14;23757;0.00%;0;"R$ 43,83";"R$ 570,00";0;0;"R$ 0,00";0;6.05%;157514
cruvinelrenato1;Lv. 0;6813134325333230597;"R$ 560,85";9;9;"R$ 560,85";9;9;"R$ 0,00";0;0;"R$ 560,85";9;"R$ 527,90";9;9;"R$ 0,00";0;2026-03-14-2026-03-14;5137;12.76%;1857;"R$ 49,35";"R$ 560,85";3;2;"R$ 0,00";0;3.19%;533
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 485,10";17;17;"R$ 485,10";17;17;"R$ 0,00";0;"R$ 607,05";19;19;"R$ 543,99";19;2026-03-14-2026-03-14;37534;0.00%;0;"R$ 54,18";"R$ 543,99";0;0;"R$ 0,00";0;1.22%;77479
