author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 1.446,43";25;27;"R$ 1.446,43";25;27;"R$ 0,00";0;"R$ 1.415,84";31;32;"R$ 1.633,61";31;2026-03-27-2026-03-27;16900;0.00%;0;"R$ 112,90";"R$ 1.633,61";0;3;"R$ 0,00";0;9.33%;57979
empoderyas;Lv. 0;6814645518830388229;"R$ 451,03";3;3;"R$ 1.363,58";11;11;"R$ 912,55";8;8;"R$ 451,03";3;"R$ 1.669,02";13;13;"R$ 1.152,45";10;2026-03-27-2026-03-27;25600;9.73%;3823;"R$ 148,58";"R$ 1.603,48";2;7;"R$ 86,00";1;4.49%;20100
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 507,01";4;4;"R$ 507,01";4;4;"R$ 0,00";0;"R$ 1.370,00";10;10;"R$ 1.367,12";10;2026-03-27-2026-03-27;7338;0.00%;0;"R$ 115,12";"R$ 1.367,12";0;36;"R$ 0,00";0;10.41%;24463
ingrid.creator;Lv. 0;6813472587907318789;"R$ 1.200,33";24;24;"R$ 1.200,33";24;24;"R$ 0,00";0;0;"R$ 1.330,12";27;"R$ 1.288,90";27;27;"R$ 0,00";0;2026-03-27-2026-03-27;5018;12.03%;7429;"R$ 115,90";"R$ 1.330,12";2;1;"R$ 0,00";0;6.09%;361
rm.rafaelmoura;Lv. 0;7125576247393092614;"R$ 154,15";3;3;"R$ 1.234,68";30;34;"R$ 1.080,53";27;31;"R$ 201,64";4;"R$ 1.277,20";31;35;"R$ 1.080,53";27;2026-03-27-2026-03-27;10702;5.19%;4513;"R$ 147,47";"R$ 1.282,17";2;0;"R$ 0,00";0;2.30%;99919
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 1.112,86";8;9;"R$ 1.219,66";12;13;"R$ 106,80";4;4;"R$ 1.112,86";8;"R$ 1.350,28";13;14;"R$ 146,70";5;2026-03-27-2026-03-27;15760;6.14%;6803;"R$ 100,62";"R$ 1.259,56";5;2;"R$ 0,00";0;1.48%;17881
naticarvalhougc;Lv. 0;6809046758380766213;"R$ 0,00";0;0;"R$ 1.052,66";31;36;"R$ 1.052,66";31;36;"R$ 0,00";0;"R$ 1.187,79";36;43;"R$ 1.252,48";36;2026-03-27-2026-03-27;2284;0.00%;0;"R$ 108,34";"R$ 1.252,48";0;4;"R$ 0,00";0;3.74%;51273
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 873,82";6;6;"R$ 1.226,51";14;14;"R$ 352,69";8;8;"R$ 873,82";6;"R$ 1.230,65";14;14;"R$ 352,69";8;2026-03-27-2026-03-27;4441;14.18%;2193;"R$ 157,32";"R$ 1.226,51";2;1;"R$ 0,00";0;1.75%;35819
jumuriel.a;Lv. 0;7288359799254516741;"R$ 989,59";18;19;"R$ 1.109,47";19;20;"R$ 119,88";1;1;"R$ 1.071,20";20;"R$ 1.194,57";22;23;"R$ 148,87";2;2026-03-27-2026-03-27;18204;15.25%;5770;"R$ 112,91";"R$ 1.220,07";1;10;"R$ 0,00";0;5.76%;5413
luanageneralii;Lv. 0;6813149653313799173;"R$ 1.177,37";9;9;"R$ 1.177,37";9;9;"R$ 0,00";0;0;"R$ 1.177,37";9;"R$ 1.259,10";9;9;"R$ 0,00";0;2026-03-27-2026-03-27;2560;38.39%;2628;"R$ 90,63";"R$ 1.177,37";2;6;"R$ 0,00";0;7.16%;5043
byevelynsales;Lv. 0;7351608889702368262;"R$ 485,02";9;10;"R$ 485,02";9;10;"R$ 0,00";0;0;"R$ 1.164,92";21;"R$ 1.337,85";21;22;"R$ 0,00";0;2026-03-27-2026-03-27;3586;22.31%;3388;"R$ 155,09";"R$ 1.164,92";2;0;"R$ 0,00";0;4.01%;1096
rosysathler;Lv. 0;6549148084964693007;"R$ 471,32";3;5;"R$ 533,97";5;7;"R$ 62,65";2;2;"R$ 681,36";4;"R$ 1.033,49";7;9;"R$ 464,45";3;2026-03-27-2026-03-27;6644;17.53%;5515;"R$ 64,32";"R$ 1.145,81";4;1;"R$ 0,00";0;3.93%;6412
dicas_daline;Lv. 0;7493168230644270085;"R$ 376,52";3;3;"R$ 962,31";9;10;"R$ 585,79";6;7;"R$ 453,92";4;"R$ 1.195,99";12;13;"R$ 651,69";8;2026-03-27-2026-03-27;9599;18.68%;1076;"R$ 162,70";"R$ 1.105,61";1;6;"R$ 0,00";0;7.88%;4973
dicaslaurashop;Lv. 0;7242003491451044869;"R$ 0,00";0;0;"R$ 1.000,56";69;69;"R$ 1.000,56";69;69;"R$ 0,00";0;"R$ 1.002,11";75;75;"R$ 1.090,60";75;2026-03-27-2026-03-27;8047;0.00%;0;"R$ 90,97";"R$ 1.090,60";0;7;"R$ 0,00";0;5.42%;88681
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 1.005,79";13;15;"R$ 1.005,79";13;15;"R$ 0,00";0;"R$ 1.043,39";14;16;"R$ 1.055,29";14;2026-03-27-2026-03-27;103467;0.00%;0;"R$ 145,76";"R$ 1.055,29";0;4;"R$ 538,10";3;5.79%;69464
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 487,30";13;13;"R$ 487,30";13;13;"R$ 0,00";0;"R$ 1.189,50";25;25;"R$ 1.030,83";25;2026-03-27-2026-03-27;6633;0.00%;0;"R$ 68,78";"R$ 1.030,83";0;7;"R$ 0,00";0;7.98%;116950
estherr_luz;Lv. 0;7398256076427478022;"R$ 906,66";9;12;"R$ 906,66";9;12;"R$ 0,00";0;0;"R$ 1.013,11";10;"R$ 1.123,00";10;13;"R$ 0,00";0;2026-03-27-2026-03-27;3056;16.41%;2297;"R$ 128,61";"R$ 1.013,11";3;0;"R$ 0,00";0;6.70%;1164
lucilenecreator;Lv. 0;7175618308203807749;"R$ 726,99";24;24;"R$ 909,29";30;30;"R$ 182,30";6;6;"R$ 726,99";24;"R$ 898,03";32;32;"R$ 278,16";8;2026-03-27-2026-03-27;390282;19.87%;3970;"R$ 88,20";"R$ 1.005,15";2;11;"R$ 0,00";0;4.33%;22595
lozershop;Lv. 0;7154058422799303685;"R$ 592,97";18;18;"R$ 809,51";26;28;"R$ 216,54";8;10;"R$ 592,97";18;"R$ 767,67";28;32;"R$ 291,38";10;2026-03-27-2026-03-27;23236;10.37%;4359;"R$ 62,83";"R$ 884,35";3;0;"R$ 0,00";0;4.72%;3860
bandeira7616;Lv. 0;7452082627856794630;"R$ 246,97";4;4;"R$ 622,23";8;8;"R$ 375,26";4;4;"R$ 425,30";7;"R$ 808,72";12;12;"R$ 449,60";5;2026-03-27-2026-03-27;2446;12.29%;2498;"R$ 73,44";"R$ 874,90";2;1;"R$ 0,00";0;4.33%;4132
by.luanadias;Lv. 0;7190388902812894213;"R$ 856,46";11;11;"R$ 856,46";11;11;"R$ 0,00";0;0;"R$ 856,46";11;"R$ 932,79";11;11;"R$ 0,00";0;2026-03-27-2026-03-27;3583;10.16%;3121;"R$ 86,61";"R$ 856,46";2;4;"R$ 0,00";0;5.41%;1294
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 725,05";29;29;"R$ 725,05";29;29;"R$ 0,00";0;"R$ 846,60";34;34;"R$ 846,55";34;2026-03-27-2026-03-27;24640;0.00%;0;"R$ 76,16";"R$ 846,55";0;0;"R$ 0,00";0;2.99%;198952
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 728,70";41;41;"R$ 728,70";41;41;"R$ 0,00";0;"R$ 1.185,09";44;44;"R$ 798,13";44;2026-03-27-2026-03-27;174379;0.00%;0;"R$ 111,72";"R$ 798,13";0;1;"R$ 0,00";0;0.86%;143443
angelabeatriztolentino;Lv. 0;6814513619234915334;"R$ 0,00";0;0;"R$ 657,22";12;12;"R$ 657,22";12;12;"R$ 0,00";0;"R$ 728,53";14;14;"R$ 749,12";13;2026-03-27-2026-03-27;2990;0.00%;0;"R$ 63,97";"R$ 774,87";0;5;"R$ 0,00";0;2.72%;9747
francobibi;Lv. 0;6760799860377551878;"R$ 42,91";1;1;"R$ 668,98";10;10;"R$ 626,07";9;9;"R$ 42,91";1;"R$ 705,61";12;12;"R$ 721,14";11;2026-03-27-2026-03-27;3006;2.23%;941;"R$ 52,46";"R$ 764,05";1;4;"R$ 0,00";0;4.54%;6052
milenarzb;Lv. 0;7148901470980473861;"R$ 471,41";5;5;"R$ 612,02";6;6;"R$ 140,61";1;1;"R$ 471,41";5;"R$ 791,89";8;8;"R$ 291,56";3;2026-03-27-2026-03-27;4319;7.04%;3184;"R$ 84,76";"R$ 762,97";1;0;"R$ 0,00";0;4.78%;2428
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 702,19";18;21;"R$ 702,19";18;21;"R$ 0,00";0;"R$ 670,57";22;26;"R$ 753,14";22;2026-03-27-2026-03-27;6346;0.00%;0;"R$ 48,23";"R$ 753,14";0;12;"R$ 0,00";0;5.97%;33496
belaechic;Lv. 0;6808183359027741701;"R$ 733,48";5;5;"R$ 733,48";5;5;"R$ 0,00";0;0;"R$ 733,48";5;"R$ 771,54";5;5;"R$ 0,00";0;2026-03-27-2026-03-27;62413;14.32%;1585;"R$ 63,18";"R$ 733,48";1;0;"R$ 0,00";0;11.72%;4411
armandoindica;Lv. 0;7510670089017443334;"R$ 0,00";0;0;"R$ 627,22";13;13;"R$ 627,22";13;13;"R$ 0,00";0;"R$ 592,43";14;14;"R$ 691,00";14;2026-03-27-2026-03-27;22654;0.00%;0;"R$ 45,92";"R$ 691,00";0;1;"R$ 0,00";0;3.33%;31585
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 537,31";6;9;"R$ 537,31";6;9;"R$ 0,00";0;"R$ 644,95";7;10;"R$ 625,40";7;2026-03-27-2026-03-27;4125;0.00%;0;"R$ 47,44";"R$ 625,40";0;9;"R$ 0,00";0;7.58%;7112
tatahdarainha;Lv. 0;7002692428043289606;"R$ 617,38";5;5;"R$ 736,63";7;8;"R$ 119,25";2;3;"R$ 617,38";5;"R$ 633,62";5;5;"R$ 0,00";0;2026-03-27-2026-03-27;100506;6.68%;5535;"R$ 71,27";"R$ 617,38";2;12;"R$ 0,00";0;3.36%;5470
naiana_sa;Lv. 0;6960844845187875845;"R$ 534,28";8;8;"R$ 534,28";8;8;"R$ 0,00";0;0;"R$ 614,29";10;"R$ 645,00";10;10;"R$ 0,00";0;2026-03-27-2026-03-27;2861;16.68%;3802;"R$ 55,76";"R$ 614,29";2;1;"R$ 0,00";0;6.14%;24275
mairaog;Lv. 0;6789280832538215430;"R$ 367,76";3;3;"R$ 541,16";9;9;"R$ 173,40";6;6;"R$ 367,76";3;"R$ 629,44";10;10;"R$ 242,66";7;2026-03-27-2026-03-27;5739;14.93%;2579;"R$ 56,34";"R$ 610,42";2;2;"R$ 0,00";0;8.68%;14936
isaeiroz;Lv. 0;6813516113005429765;"R$ 0,00";0;0;"R$ 529,25";7;7;"R$ 529,25";7;7;"R$ 0,00";0;"R$ 590,05";8;8;"R$ 596,13";8;2026-03-27-2026-03-27;7797;0.00%;0;"R$ 45,54";"R$ 596,13";0;10;"R$ 0,00";0;7.31%;34072
cinderelaevangelica;Lv. 0;6965881288129758214;"R$ 0,00";0;0;"R$ 432,62";8;8;"R$ 432,62";8;8;"R$ 0,00";0;"R$ 506,19";10;11;"R$ 567,21";10;2026-03-27-2026-03-27;53891;0.00%;1;"R$ 40,44";"R$ 567,21";0;6;"R$ 0,00";0;7.02%;11204
kleydsonesimoneshop;Lv. 0;7535199638287631416;"R$ 466,43";6;6;"R$ 466,43";6;6;"R$ 0,00";0;0;"R$ 556,28";7;"R$ 553,98";7;7;"R$ 0,00";0;2026-03-27-2026-03-27;10753;14.09%;1888;"R$ 50,76";"R$ 556,28";2;11;"R$ 0,00";0;3.16%;2500
ugc.aimeebarbosa;Lv. 0;7141071595112563717;"R$ 416,22";4;4;"R$ 505,14";5;5;"R$ 88,92";1;1;"R$ 452,22";5;"R$ 470,79";6;6;"R$ 88,92";1;2026-03-27-2026-03-27;7681;5.75%;4016;"R$ 27,56";"R$ 541,14";6;4;"R$ 0,00";0;5.39%;1782
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 425,34";30;31;"R$ 425,34";30;31;"R$ 0,00";0;"R$ 454,90";35;37;"R$ 508,55";35;2026-03-27-2026-03-27;13211;0.00%;0;"R$ 47,53";"R$ 508,55";0;7;"R$ 0,00";0;5.53%;26223
pamishopcreator;Lv. 0;6836413400587944965;"R$ 0,00";0;0;"R$ 401,69";17;17;"R$ 401,69";17;17;"R$ 0,00";0;"R$ 437,24";20;20;"R$ 487,63";20;2026-03-27-2026-03-27;20031;0.00%;0;"R$ 34,77";"R$ 487,63";0;1;"R$ 0,00";0;4.65%;7872
sam_84.41;Lv. 0;7583078562653258763;"R$ 380,09";7;7;"R$ 413,09";8;8;"R$ 33,00";1;1;"R$ 442,30";9;"R$ 435,93";10;10;"R$ 33,00";1;2026-03-27-2026-03-27;13477;7.87%;2553;"R$ 43,24";"R$ 475,30";2;4;"R$ 0,00";0;1.65%;907
prihsants;Lv. 0;7127709257441231878;"R$ 0,00";0;0;"R$ 467,32";15;16;"R$ 467,32";15;16;"R$ 0,00";0;"R$ 460,72";15;16;"R$ 467,32";15;2026-03-27-2026-03-27;2257;0.00%;0;"R$ 58,95";"R$ 467,32";0;5;"R$ 0,00";0;3.93%;16544
paolalorraineugc;Lv. 0;6969692590384481286;"R$ 0,00";0;0;"R$ 456,05";2;2;"R$ 456,05";2;2;"R$ 0,00";0;"R$ 479,80";2;2;"R$ 456,05";2;2026-03-27-2026-03-27;10275;0.00%;0;"R$ 30,22";"R$ 456,05";0;0;"R$ 0,00";0;2.17%;6215
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 447,10";12;12;"R$ 447,10";12;12;"R$ 0,00";0;"R$ 420,98";12;12;"R$ 447,10";12;2026-03-27-2026-03-27;7172;0.00%;0;"R$ 37,69";"R$ 447,10";0;4;"R$ 0,00";0;7.36%;16062
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 437,87";12;12;"R$ 437,87";12;12;"R$ 0,00";0;"R$ 412,24";12;12;"R$ 437,87";12;2026-03-27-2026-03-27;1023127;0.00%;0;"R$ 31,95";"R$ 437,87";0;16;"R$ 0,00";0;5.48%;39055
reinanindica01;Lv. 0;7495977657135645701;"R$ 0,00";0;0;"R$ 435,08";4;12;"R$ 435,08";4;12;"R$ 0,00";0;"R$ 375,10";4;12;"R$ 435,08";4;2026-03-27-2026-03-27;26741;0.00%;0;"R$ 33,96";"R$ 435,08";0;0;"R$ 0,00";0;5.96%;2383
nayana.stefany;Lv. 0;6810332006409913349;"R$ 344,08";13;13;"R$ 401,47";15;15;"R$ 57,39";2;2;"R$ 344,08";13;"R$ 472,61";16;16;"R$ 90,29";3;2026-03-27-2026-03-27;12663;9.27%;3925;"R$ 41,04";"R$ 434,37";4;3;"R$ 0,00";0;2.63%;1979
