author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 5.024,74";71;71;"R$ 5.196,88";74;74;"R$ 172,14";3;3;"R$ 5.442,06";78;"R$ 5.450,79";82;82;"R$ 279,13";4;2026-03-28-2026-03-28;18581;29.94%;8290;"R$ 566,48";"R$ 5.721,19";1;0;"R$ 0,00";0;7.26%;3896
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 5.103,82";13;13;"R$ 5.461,17";15;15;"R$ 357,35";2;2;"R$ 5.181,31";14;"R$ 5.700,61";16;16;"R$ 357,35";2;2026-03-28-2026-03-28;7981;12.52%;12539;"R$ 412,93";"R$ 5.538,66";2;0;"R$ 0,00";0;5.48%;4671
jokimura;Lv. 0;7065151738303267845;"R$ 4.905,86";82;82;"R$ 5.222,31";87;87;"R$ 203,34";3;3;"R$ 5.058,03";85;"R$ 5.621,69";90;90;"R$ 203,34";3;2026-03-28-2026-03-28;11512;11.03%;21182;"R$ 533,77";"R$ 5.374,48";2;4;"R$ 0,00";0;7.43%;8911
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 4.957,52";92;92;"R$ 5.009,51";93;93;"R$ 51,99";1;1;"R$ 5.144,85";95;"R$ 5.389,24";96;96;"R$ 51,99";1;2026-03-28-2026-03-28;7286;23.66%;12863;"R$ 492,05";"R$ 5.196,84";3;1;"R$ 0,00";0;5.01%;5111
byadrianams;Lv. 0;7516288332260951046;"R$ 2.391,49";20;20;"R$ 4.363,70";57;57;"R$ 1.972,21";37;37;"R$ 2.939,66";23;"R$ 4.966,27";65;65;"R$ 2.237,88";42;2026-03-28-2026-03-28;10544;41.85%;4208;"R$ 555,69";"R$ 5.177,54";1;1;"R$ 0,00";0;4.31%;71979
samara_1580;Lv. 0;7225327765163492358;"R$ 4.005,76";58;58;"R$ 4.120,66";59;59;"R$ 114,90";1;1;"R$ 4.080,82";59;"R$ 3.857,09";60;60;"R$ 114,90";1;2026-03-28-2026-03-28;41902;21.28%;14719;"R$ 345,06";"R$ 4.195,72";5;1;"R$ 0,00";0;7.90%;6126
jotamatiotti;Lv. 0;6973353133683426309;"R$ 2.633,31";21;21;"R$ 3.166,17";25;25;"R$ 532,86";4;4;"R$ 3.575,76";28;"R$ 4.255,46";32;32;"R$ 532,86";4;2026-03-28-2026-03-28;19584;15.65%;7329;"R$ 392,90";"R$ 4.108,62";3;4;"R$ 0,00";0;7.39%;4764
jainybreder;Lv. 0;6642234880195657734;"R$ 3.662,92";13;14;"R$ 3.925,32";14;15;"R$ 262,40";1;1;"R$ 3.662,92";13;"R$ 4.179,62";14;15;"R$ 262,40";1;2026-03-28-2026-03-28;11594;12.47%;5341;"R$ 342,08";"R$ 3.925,32";1;0;"R$ 0,00";0;8.13%;2670
juhindicaa;Lv. 0;6809368191572984837;"R$ 3.450,06";33;33;"R$ 3.622,89";35;35;"R$ 172,83";2;2;"R$ 3.706,01";35;"R$ 4.179,29";37;37;"R$ 172,83";2;2026-03-28-2026-03-28;5584;27.70%;9697;"R$ 349,98";"R$ 3.878,84";2;1;"R$ 0,00";0;7.89%;4612
ester_mccarthy;Lv. 0;7519312663344776248;"R$ 3.107,87";119;120;"R$ 3.331,57";128;129;"R$ 223,70";9;9;"R$ 3.653,72";136;"R$ 3.722,10";145;149;"R$ 223,70";9;2026-03-28-2026-03-28;6636;23.04%;12229;"R$ 331,85";"R$ 3.877,42";3;1;"R$ 0,00";0;3.45%;8051
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 3.213,96";43;43;"R$ 3.213,96";43;43;"R$ 0,00";0;"R$ 3.941,56";51;51;"R$ 3.834,01";51;2026-03-28-2026-03-28;34107;4.17%;12099;"R$ 392,60";"R$ 3.834,01";1;6;"R$ 494,14";7;10.78%;159998
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 2.987,69";92;97;"R$ 2.987,69";92;97;"R$ 0,00";0;0;"R$ 3.136,89";97;"R$ 3.141,31";98;103;"R$ 49,14";1;2026-03-28-2026-03-28;69892;18.84%;7776;"R$ 294,42";"R$ 3.186,03";7;0;"R$ 0,00";0;2.49%;241
bdgroupshop;Lv. 0;7477153061481694214;"R$ 2.173,60";5;6;"R$ 2.428,00";6;7;"R$ 254,40";1;1;"R$ 2.716,00";6;"R$ 2.777,68";7;8;"R$ 254,40";1;2026-03-28-2026-03-28;4161;11.92%;4431;"R$ 203,22";"R$ 2.970,40";1;1;"R$ 0,00";0;5.64%;2039
byluizdanyell;Lv. 0;6592688737821392901;"R$ 0,00";0;0;"R$ 1.867,92";16;16;"R$ 1.867,92";16;16;"R$ 0,00";0;"R$ 2.644,69";22;22;"R$ 2.694,54";22;2026-03-28-2026-03-28;119517;0.00%;0;"R$ 189,82";"R$ 2.694,54";0;8;"R$ 0,00";0;4.96%;79042
eu.julioindica;Lv. 0;190350162744147968;"R$ 1.478,95";44;46;"R$ 2.167,30";62;65;"R$ 688,35";18;19;"R$ 1.827,31";55;"R$ 2.510,33";74;79;"R$ 779,32";19;2026-03-28-2026-03-28;14824;9.87%;9685;"R$ 240,26";"R$ 2.606,63";1;2;"R$ 0,00";0;3.23%;9019
estherr_luz;Lv. 0;7398256076427478022;"R$ 1.993,04";20;20;"R$ 2.028,60";21;21;"R$ 35,56";1;1;"R$ 2.451,82";24;"R$ 2.718,41";25;25;"R$ 35,56";1;2026-03-28-2026-03-28;3055;24.01%;2840;"R$ 333,53";"R$ 2.487,38";1;0;"R$ 0,00";0;4.64%;1335
dicaslaurashop;Lv. 0;7242003491451044869;"R$ 0,00";0;0;"R$ 2.226,40";149;158;"R$ 2.226,40";149;158;"R$ 0,00";0;"R$ 2.127,09";156;165;"R$ 2.329,01";156;2026-03-28-2026-03-28;8135;0.00%;0;"R$ 171,72";"R$ 2.329,01";0;2;"R$ 0,00";0;5.00%;196454
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 355,22";3;3;"R$ 1.469,78";9;9;"R$ 1.114,56";6;6;"R$ 454,81";4;"R$ 2.102,70";13;13;"R$ 1.759,36";9;2026-03-28-2026-03-28;4218;13.84%;1127;"R$ 170,98";"R$ 2.214,17";4;9;"R$ 0,00";0;8.89%;49256
mairaog;Lv. 0;6789280832538215430;"R$ 1.516,52";10;10;"R$ 1.908,19";22;22;"R$ 391,67";12;12;"R$ 1.790,18";12;"R$ 2.259,32";25;25;"R$ 421,57";13;2026-03-28-2026-03-28;5748;21.74%;2622;"R$ 207,72";"R$ 2.211,75";1;1;"R$ 0,00";0;6.57%;18619
jumuriel.a;Lv. 0;7288359799254516741;"R$ 1.666,93";30;30;"R$ 1.666,93";30;30;"R$ 0,00";0;0;"R$ 2.060,48";35;"R$ 1.914,24";35;35;"R$ 0,00";0;2026-03-28-2026-03-28;18206;21.00%;10117;"R$ 176,42";"R$ 2.060,48";1;1;"R$ 0,00";0;6.44%;8578
rm.rafaelmoura;Lv. 0;7125576247393092614;"R$ 1.284,86";23;28;"R$ 1.938,42";38;43;"R$ 653,56";15;15;"R$ 1.284,86";23;"R$ 1.907,58";40;45;"R$ 738,91";17;2026-03-28-2026-03-28;10712;6.25%;11542;"R$ 239,75";"R$ 2.023,77";1;0;"R$ 0,00";0;2.60%;83855
daioliver_;Lv. 0;7287644158680122373;"R$ 1.561,06";18;18;"R$ 1.817,98";24;24;"R$ 256,92";6;6;"R$ 1.561,06";18;"R$ 1.931,70";25;25;"R$ 256,92";6;2026-03-28-2026-03-28;3926;8.76%;3196;"R$ 168,07";"R$ 1.872,78";1;3;"R$ 0,00";0;5.39%;5099
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 1.584,10";129;134;"R$ 1.584,10";129;134;"R$ 0,00";0;"R$ 1.559,83";144;151;"R$ 1.773,93";144;2026-03-28-2026-03-28;11069;0.00%;0;"R$ 146,47";"R$ 1.773,93";0;2;"R$ 0,00";0;2.18%;154661
lucilenecreator;Lv. 0;7175618308203807749;"R$ 1.383,80";48;52;"R$ 1.657,00";55;59;"R$ 273,20";7;7;"R$ 1.419,07";49;"R$ 1.689,30";58;62;"R$ 329,68";9;2026-03-28-2026-03-28;390299;25.87%;5455;"R$ 162,02";"R$ 1.748,75";2;12;"R$ 0,00";0;4.05%;10052
gardeniasarcedoo;Lv. 0;7107248119025632261;"R$ 1.562,18";24;24;"R$ 1.562,18";24;24;"R$ 0,00";0;0;"R$ 1.682,68";26;"R$ 1.393,20";26;27;"R$ 0,00";0;2026-03-28-2026-03-28;4044;22.80%;4334;"R$ 125,37";"R$ 1.682,68";1;6;"R$ 0,00";0;16.40%;3719
ingrid.creator;Lv. 0;6813472587907318789;"R$ 1.368,21";27;27;"R$ 1.456,41";29;29;"R$ 88,20";2;2;"R$ 1.412,31";28;"R$ 1.470,90";30;30;"R$ 88,20";2;2026-03-28-2026-03-28;5128;15.83%;7650;"R$ 132,46";"R$ 1.500,51";1;0;"R$ 0,00";0;6.03%;315
florenza601;Lv. 0;6811308534019064838;"R$ 1.439,42";35;35;"R$ 1.439,42";35;35;"R$ 0,00";0;0;"R$ 1.439,42";35;"R$ 1.291,50";35;35;"R$ 0,00";0;2026-03-28-2026-03-28;2931;10.95%;6264;"R$ 151,20";"R$ 1.439,42";2;1;"R$ 0,00";0;4.69%;554
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 691,60";3;5;"R$ 691,60";3;5;"R$ 0,00";0;"R$ 1.347,40";8;10;"R$ 1.161,00";7;2026-03-28-2026-03-28;7345;0.00%;0;"R$ 121,25";"R$ 1.315,80";0;31;"R$ 0,00";0;11.26%;18824
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 806,96";16;16;"R$ 806,96";16;16;"R$ 0,00";0;"R$ 1.310,75";21;21;"R$ 1.303,44";21;2026-03-28-2026-03-28;16983;0.00%;0;"R$ 116,88";"R$ 1.303,44";0;11;"R$ 0,00";0;10.00%;41431
tatahdarainha;Lv. 0;7002692428043289606;"R$ 1.039,75";9;9;"R$ 1.228,21";10;10;"R$ 188,46";1;1;"R$ 1.039,75";9;"R$ 1.130,30";10;10;"R$ 188,46";1;2026-03-28-2026-03-28;100524;9.11%;5269;"R$ 126,00";"R$ 1.228,21";4;18;"R$ 0,00";0;5.82%;6374
annaju.finds;Lv. 0;7534168911312765957;"R$ 1.083,10";18;20;"R$ 1.188,58";24;26;"R$ 105,48";6;6;"R$ 1.119,00";19;"R$ 1.233,33";25;27;"R$ 105,48";6;2026-03-28-2026-03-28;4166;25.31%;3663;"R$ 144,04";"R$ 1.224,48";2;5;"R$ 69,40";1;9.41%;13851
rafaella.samara;Lv. 0;7325890451452740614;"R$ 308,30";4;4;"R$ 1.175,24";11;11;"R$ 866,94";7;7;"R$ 308,30";4;"R$ 1.081,83";11;11;"R$ 866,94";7;2026-03-28-2026-03-28;4065;0.00%;0;"R$ 109,83";"R$ 1.175,24";0;0;"R$ 0,00";0;5.97%;7684
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 1.080,87";61;61;"R$ 1.080,87";61;61;"R$ 0,00";0;"R$ 1.701,29";65;65;"R$ 1.166,99";65;2026-03-28-2026-03-28;174385;0.00%;0;"R$ 161,78";"R$ 1.166,99";0;0;"R$ 0,00";0;0.75%;293445
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 895,23";6;6;"R$ 1.089,42";11;11;"R$ 194,19";5;5;"R$ 895,23";6;"R$ 1.074,46";11;11;"R$ 194,19";5;2026-03-28-2026-03-28;4445;17.35%;3187;"R$ 130,29";"R$ 1.089,42";2;2;"R$ 0,00";0;3.16%;8002
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 245,17";7;7;"R$ 245,17";7;7;"R$ 0,00";0;"R$ 1.196,17";22;22;"R$ 1.056,97";22;2026-03-28-2026-03-28;6636;0.00%;0;"R$ 61,04";"R$ 1.056,97";0;1;"R$ 0,00";0;7.74%;119128
luanageneralii;Lv. 0;6813149653313799173;"R$ 718,00";5;5;"R$ 948,75";7;7;"R$ 230,75";2;2;"R$ 718,00";5;"R$ 1.033,83";8;8;"R$ 330,73";3;2026-03-28-2026-03-28;2582;29.47%;1917;"R$ 114,15";"R$ 1.048,73";2;6;"R$ 0,00";0;10.45%;8726
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 203,21";2;2;"R$ 733,19";9;9;"R$ 529,98";7;7;"R$ 508,56";4;"R$ 1.128,30";11;11;"R$ 521,57";7;2026-03-28-2026-03-28;6936;10.57%;2743;"R$ 90,63";"R$ 1.030,13";3;14;"R$ 0,00";0;3.99%;5985
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 772,13";12;12;"R$ 772,13";12;12;"R$ 0,00";0;"R$ 1.082,50";14;14;"R$ 1.005,29";14;2026-03-28-2026-03-28;103458;0.00%;0;"R$ 158,45";"R$ 1.005,29";0;1;"R$ 546,79";5;4.45%;54264
naticarvalhougc;Lv. 0;6809046758380766213;"R$ 0,00";0;0;"R$ 874,18";29;29;"R$ 874,18";29;29;"R$ 0,00";0;"R$ 926,33";33;33;"R$ 979,29";33;2026-03-28-2026-03-28;2304;0.00%;0;"R$ 84,53";"R$ 979,29";0;2;"R$ 0,00";0;3.19%;58754
walker.edu;Lv. 0;6778287145146582021;"R$ 662,36";8;8;"R$ 1.030,38";13;13;"R$ 368,02";5;5;"R$ 662,36";8;"R$ 985,28";11;11;"R$ 234,36";3;2026-03-28-2026-03-28;5039;3.47%;3598;"R$ 77,83";"R$ 896,72";2;15;"R$ 74,90";1;9.75%;24046
isaeiroz;Lv. 0;6813516113005429765;"R$ 0,00";0;0;"R$ 808,14";10;10;"R$ 808,14";10;10;"R$ 0,00";0;"R$ 853,68";11;11;"R$ 891,54";11;2026-03-28-2026-03-28;7832;0.00%;0;"R$ 75,64";"R$ 891,54";0;8;"R$ 0,00";0;6.23%;25720
by.luanadias;Lv. 0;7190388902812894213;"R$ 804,87";9;9;"R$ 867,47";11;11;"R$ 62,60";2;2;"R$ 804,87";9;"R$ 904,80";11;11;"R$ 62,60";2;2026-03-28-2026-03-28;3616;19.57%;6224;"R$ 65,82";"R$ 867,47";2;3;"R$ 0,00";0;3.74%;1443
naiana_sa;Lv. 0;6960844845187875845;"R$ 693,54";12;12;"R$ 731,52";14;14;"R$ 37,98";2;2;"R$ 733,34";13;"R$ 892,57";17;17;"R$ 37,98";2;2026-03-28-2026-03-28;2902;20.56%;2996;"R$ 77,77";"R$ 851,42";1;0;"R$ 71,70";2;8.83%;38666
precisopramim;Lv. 0;7249868912258073606;"R$ 821,75";8;8;"R$ 821,75";8;8;"R$ 0,00";0;0;"R$ 821,75";8;"R$ 807,82";8;8;"R$ 0,00";0;2026-03-28-2026-03-28;11143;32.98%;2753;"R$ 87,62";"R$ 821,75";1;2;"R$ 0,00";0;3.30%;2304
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 756,91";13;13;"R$ 756,91";13;13;"R$ 0,00";0;"R$ 790,69";14;14;"R$ 817,16";14;2026-03-28-2026-03-28;3208;0.00%;0;"R$ 73,00";"R$ 817,16";0;0;"R$ 342,70";4;4.81%;14940
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 722,41";15;17;"R$ 722,41";15;17;"R$ 0,00";0;"R$ 746,18";15;17;"R$ 792,89";15;2026-03-28-2026-03-28;1023121;0.00%;0;"R$ 66,82";"R$ 792,89";0;16;"R$ 0,00";0;4.51%;43596
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 402,72";21;21;"R$ 402,72";21;21;"R$ 0,00";0;"R$ 702,80";31;32;"R$ 787,07";31;2026-03-28-2026-03-28;13216;0.00%;0;"R$ 67,94";"R$ 787,07";0;5;"R$ 0,00";0;5.80%;23450
jadycrosa;Lv. 0;6542450475847914496;"R$ 646,34";15;15;"R$ 775,01";18;18;"R$ 128,67";3;3;"R$ 646,34";15;"R$ 779,84";18;18;"R$ 128,67";3;2026-03-28-2026-03-28;4259;13.85%;2542;"R$ 81,21";"R$ 775,01";1;4;"R$ 0,00";0;2.86%;11623
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 734,00";30;30;"R$ 734,00";30;30;"R$ 0,00";0;"R$ 747,00";30;30;"R$ 734,00";30;2026-03-28-2026-03-28;24683;0.00%;0;"R$ 67,20";"R$ 734,00";0;5;"R$ 0,00";0;2.98%;136451
prihsants;Lv. 0;7127709257441231878;"R$ 0,00";0;0;"R$ 640,35";21;21;"R$ 550,65";17;17;"R$ 0,00";0;"R$ 671,18";24;24;"R$ 609,75";19;2026-03-28-2026-03-28;2261;0.00%;0;"R$ 79,28";"R$ 723,93";0;15;"R$ 57,42";1;4.57%;16179
laviniaalvesbrito;Lv. 0;6752119481239979013;"R$ 0,00";0;0;"R$ 625,54";15;16;"R$ 625,54";15;16;"R$ 0,00";0;"R$ 713,34";17;18;"R$ 700,55";17;2026-03-28-2026-03-28;18916;0.00%;0;"R$ 41,72";"R$ 700,55";0;3;"R$ 0,00";0;9.65%;33379
empoderyas;Lv. 0;6814645518830388229;"R$ 0,00";0;0;"R$ 273,60";2;2;"R$ 273,60";2;2;"R$ 0,00";0;"R$ 678,20";5;5;"R$ 694,15";5;2026-03-28-2026-03-28;25598;0.00%;0;"R$ 59,40";"R$ 694,15";0;9;"R$ 120,30";1;5.02%;13489
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 506,32";8;8;"R$ 506,32";8;8;"R$ 0,00";0;"R$ 623,40";9;9;"R$ 688,12";9;2026-03-28-2026-03-28;16551;0.00%;0;"R$ 64,82";"R$ 688,12";0;0;"R$ 387,90";3;8.51%;9902
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 649,17";15;15;"R$ 649,17";15;15;"R$ 0,00";0;"R$ 692,27";17;17;"R$ 687,07";17;2026-03-28-2026-03-28;7196;0.00%;0;"R$ 68,08";"R$ 687,07";0;3;"R$ 0,00";0;7.98%;24974
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 497,88";13;13;"R$ 615,34";16;16;"R$ 117,46";3;3;"R$ 557,52";15;"R$ 602,94";18;18;"R$ 117,46";3;2026-03-28-2026-03-28;2429;14.33%;5791;"R$ 58,05";"R$ 674,98";4;7;"R$ 0,00";0;4.33%;4971
elisnunesugc;Lv. 0;7389395677409805318;"R$ 668,66";11;11;"R$ 668,66";11;11;"R$ 0,00";0;0;"R$ 668,66";11;"R$ 712,80";11;11;"R$ 0,00";0;2026-03-28-2026-03-28;5132;15.40%;11709;"R$ 67,32";"R$ 668,66";1;6;"R$ 0,00";0;3.22%;932
lozershop;Lv. 0;7154058422799303685;"R$ 141,30";3;4;"R$ 485,37";12;20;"R$ 344,07";9;16;"R$ 205,78";4;"R$ 603,95";15;26;"R$ 440,74";11;2026-03-28-2026-03-28;23236;4.63%;2158;"R$ 58,76";"R$ 646,52";3;3;"R$ 0,00";0;4.30%;5273
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 458,01";7;7;"R$ 458,01";7;7;"R$ 59,50";1;"R$ 537,68";10;10;"R$ 557,40";9;2026-03-28-2026-03-28;7327;0.00%;0;"R$ 51,27";"R$ 616,90";0;14;"R$ 0,00";0;6.92%;10193
bandeira7616;Lv. 0;7452082627856794630;"R$ 415,25";2;3;"R$ 606,53";4;5;"R$ 191,28";2;2;"R$ 415,25";2;"R$ 596,08";4;5;"R$ 191,28";2;2026-03-28-2026-03-28;2456;3.58%;13622;"R$ 57,05";"R$ 606,53";4;3;"R$ 0,00";0;3.63%;4134
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 601,34";27;27;"R$ 601,34";27;27;"R$ 0,00";0;"R$ 569,30";24;25;"R$ 606,09";24;2026-03-28-2026-03-28;6346;0.00%;0;"R$ 49,64";"R$ 606,09";0;6;"R$ 0,00";0;5.40%;30847
karinetri89;Lv. 0;7475385469744710662;"R$ 600,80";2;2;"R$ 600,80";2;2;"R$ 0,00";0;0;"R$ 600,80";2;"R$ 600,00";2;2;"R$ 0,00";0;2026-03-28-2026-03-28;3238;0.00%;0;"R$ 37,80";"R$ 600,80";0;0;"R$ 0,00";0;0.00%;1
rafaborinn;Lv. 0;6788443962677036038;"R$ 0,00";0;0;"R$ 286,54";6;6;"R$ 286,54";6;6;"R$ 65,70";1;"R$ 588,41";15;15;"R$ 514,81";14;2026-03-28-2026-03-28;8400;18.51%;1259;"R$ 53,65";"R$ 580,51";1;12;"R$ 0,00";0;7.55%;10465
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 394,32";9;9;"R$ 394,32";9;9;"R$ 0,00";0;"R$ 569,72";12;12;"R$ 554,29";12;2026-03-28-2026-03-28;11184;0.00%;0;"R$ 33,70";"R$ 554,29";0;0;"R$ 0,00";0;3.37%;11156
milenarzb;Lv. 0;7148901470980473861;"R$ 0,00";0;0;"R$ 252,79";2;2;"R$ 252,79";2;2;"R$ 0,00";0;"R$ 513,03";4;4;"R$ 551,78";4;2026-03-28-2026-03-28;4320;0.00%;1;"R$ 52,67";"R$ 551,78";0;2;"R$ 0,00";0;6.14%;6841
belaechic;Lv. 0;6808183359027741701;"R$ 295,86";2;2;"R$ 551,72";4;4;"R$ 255,86";2;2;"R$ 295,86";2;"R$ 526,22";4;4;"R$ 255,86";2;2026-03-28-2026-03-28;62427;13.27%;4884;"R$ 36,90";"R$ 551,72";2;2;"R$ 0,00";0;13.64%;3945
blendandaily;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 377,79";16;18;"R$ 377,79";16;18;"R$ 0,00";0;"R$ 453,53";18;20;"R$ 504,57";18;2026-03-28-2026-03-28;6329;0.00%;0;"R$ 40,02";"R$ 504,57";0;6;"R$ 0,00";0;3.08%;13562
rosysathler;Lv. 0;6549148084964693007;"R$ 57,40";1;2;"R$ 112,37";3;4;"R$ 54,97";2;2;"R$ 418,50";2;"R$ 435,58";4;5;"R$ 54,97";2;2026-03-28-2026-03-28;6657;15.46%;6606;"R$ 24,77";"R$ 473,47";2;1;"R$ 0,00";0;4.29%;5761
ruirecomenda;Lv. 0;7416193183758271494;"R$ 317,72";5;5;"R$ 464,72";8;8;"R$ 147,00";3;3;"R$ 317,72";5;"R$ 432,20";8;8;"R$ 147,00";3;2026-03-28-2026-03-28;10017;4.61%;1129;"R$ 52,87";"R$ 464,72";4;0;"R$ 0,00";0;2.79%;8815
