author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 7.102,24";33;33;"R$ 7.102,24";33;33;"R$ 0,00";0;0;"R$ 7.102,24";33;"R$ 7.608,65";33;33;"R$ 0,00";0;2026-03-18-2026-03-18;15499;7.94%;9412;"R$ 674,57";"R$ 7.102,24";4;1;"R$ 0,00";0;1.65%;3626
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 6.465,99";41;41;"R$ 6.465,99";41;41;"R$ 0,00";0;0;"R$ 7.008,76";46;"R$ 7.549,80";46;46;"R$ 0,00";0;2026-03-18-2026-03-18;4112;39.06%;3669;"R$ 877,78";"R$ 7.008,76";7;1;"R$ 0,00";0;7.74%;21320
jumuriel.a;Lv. 0;7288359799254516741;"R$ 6.136,48";143;144;"R$ 6.514,21";150;151;"R$ 377,73";7;7;"R$ 6.315,90";147;"R$ 6.254,13";154;155;"R$ 377,73";7;2026-03-18-2026-03-18;17707;25.17%;30771;"R$ 594,98";"R$ 6.693,63";1;0;"R$ 89,70";3;7.98%;9489
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 4.389,26";80;80;"R$ 4.450,46";81;81;"R$ 61,20";1;1;"R$ 4.716,09";86;"R$ 5.459,87";101;101;"R$ 61,20";1;2026-03-18-2026-03-18;18044;26.91%;15431;"R$ 484,33";"R$ 5.483,91";6;1;"R$ 0,00";0;7.96%;4207
jotamatiotti;Lv. 0;6973353133683426309;"R$ 3.705,88";31;32;"R$ 4.152,99";37;38;"R$ 447,11";6;6;"R$ 3.985,88";33;"R$ 4.938,88";40;41;"R$ 583,21";7;2026-03-18-2026-03-18;19241;13.65%;8998;"R$ 528,36";"R$ 4.569,09";7;5;"R$ 59,80";2;5.82%;11886
eu.julioindica;Lv. 0;190350162744147968;"R$ 3.922,16";111;123;"R$ 4.261,85";122;134;"R$ 339,69";11;11;"R$ 4.193,89";121;"R$ 4.291,47";132;144;"R$ 339,69";11;2026-03-18-2026-03-18;14115;14.54%;22350;"R$ 422,84";"R$ 4.533,58";2;3;"R$ 0,00";0;2.90%;15502
samara_1580;Lv. 0;7225327765163492358;"R$ 3.249,22";50;50;"R$ 4.174,61";58;58;"R$ 925,39";8;8;"R$ 3.371,25";52;"R$ 4.356,40";60;60;"R$ 925,39";8;2026-03-18-2026-03-18;41101;28.62%;9868;"R$ 385,17";"R$ 4.296,64";8;1;"R$ 0,00";0;10.17%;10099
planosdaka;Lv. 0;7277304865007682566;"R$ 3.403,12";24;25;"R$ 3.403,12";24;25;"R$ 0,00";0;0;"R$ 3.595,35";25;"R$ 3.864,99";26;27;"R$ 0,00";0;2026-03-18-2026-03-18;8295;40.95%;2613;"R$ 344,23";"R$ 3.932,66";1;0;"R$ 0,00";0;5.71%;245
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.961,05";42;43;"R$ 2.961,05";42;43;"R$ 0,00";0;"R$ 3.579,88";50;51;"R$ 3.703,50";50;2026-03-18-2026-03-18;16225;0.00%;0;"R$ 300,69";"R$ 3.703,50";0;8;"R$ 469,72";6;5.19%;57980
elenaratrindade;Lv. 0;6532062669149618177;"R$ 966,84";10;10;"R$ 2.559,40";25;25;"R$ 1.592,56";15;15;"R$ 1.157,27";12;"R$ 3.769,42";37;37;"R$ 2.518,68";25;2026-03-18-2026-03-18;23608;24.55%;4928;"R$ 289,84";"R$ 3.675,95";1;0;"R$ 0,00";0;9.55%;21082
byadrianams;Lv. 0;7516288332260951046;"R$ 1.080,53";9;9;"R$ 2.759,68";39;39;"R$ 1.679,15";30;30;"R$ 1.566,36";12;"R$ 3.465,77";46;46;"R$ 1.988,53";34;2026-03-18-2026-03-18;10075;29.16%;3158;"R$ 423,48";"R$ 3.554,89";1;4;"R$ 0,00";0;5.31%;27119
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 3.140,65";45;46;"R$ 3.177,54";46;47;"R$ 36,89";1;1;"R$ 3.172,99";46;"R$ 3.223,39";47;48;"R$ 36,89";1;2026-03-18-2026-03-18;7258;14.75%;10915;"R$ 280,82";"R$ 3.209,88";3;5;"R$ 0,00";0;3.80%;5705
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 2.590,16";46;46;"R$ 2.857,09";51;51;"R$ 165,10";3;3;"R$ 2.806,82";52;"R$ 3.152,84";57;57;"R$ 165,10";3;2026-03-18-2026-03-18;6967;28.24%;11593;"R$ 475,97";"R$ 3.073,75";2;1;"R$ 0,00";0;5.73%;3404
walker.edu;Lv. 0;6778287145146582021;"R$ 2.178,04";32;32;"R$ 2.380,19";35;35;"R$ 202,15";3;3;"R$ 2.731,50";41;"R$ 2.999,39";43;43;"R$ 134,65";2;2026-03-18-2026-03-18;4876;28.34%;3994;"R$ 292,02";"R$ 2.866,15";1;9;"R$ 0,00";0;12.00%;11855
bandeira7616;Lv. 0;7452082627856794630;"R$ 2.166,13";33;34;"R$ 2.596,60";43;44;"R$ 430,47";10;10;"R$ 2.367,95";36;"R$ 2.613,91";46;47;"R$ 430,47";10;2026-03-18-2026-03-18;2313;40.27%;6118;"R$ 244,59";"R$ 2.798,42";2;3;"R$ 0,00";0;5.08%;8084
negoffgg;Lv. 0;6844632078937310214;"R$ 0,00";0;0;"R$ 2.570,96";37;44;"R$ 2.570,96";37;44;"R$ 0,00";0;"R$ 2.243,17";41;46;"R$ 2.482,51";41;2026-03-18-2026-03-18;72084;0.00%;0;"R$ 87,58";"R$ 2.482,51";0;26;"R$ 0,00";0;8.47%;89128
tatahdarainha;Lv. 0;7002692428043289606;"R$ 2.138,98";15;15;"R$ 2.212,44";16;16;"R$ 73,46";1;1;"R$ 2.287,80";16;"R$ 2.216,18";17;17;"R$ 73,46";1;2026-03-18-2026-03-18;100439;11.74%;6107;"R$ 169,52";"R$ 2.361,26";1;13;"R$ 0,00";0;2.26%;7607
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 1.236,22";5;5;"R$ 1.957,35";21;22;"R$ 721,13";16;17;"R$ 1.236,22";5;"R$ 2.276,79";26;28;"R$ 931,71";21;2026-03-18-2026-03-18;4311;11.62%;2426;"R$ 341,36";"R$ 2.167,93";3;4;"R$ 69,00";1;3.74%;77981
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 999,88";11;11;"R$ 999,88";11;11;"R$ 0,00";0;"R$ 2.094,53";19;26;"R$ 2.107,93";19;2026-03-18-2026-03-18;33380;7.14%;14;"R$ 191,58";"R$ 2.107,93";0;10;"R$ 331,17";4;13.45%;143431
luishopz;Lv. 0;7551220675236119558;"R$ 1.781,49";67;69;"R$ 1.813,62";68;70;"R$ 0,00";0;0;"R$ 1.971,38";73;"R$ 1.927,50";76;78;"R$ 51,80";2;2026-03-18-2026-03-18;2420;28.40%;9994;"R$ 184,31";"R$ 2.055,31";6;1;"R$ 0,00";0;4.68%;577
armandoindica;Lv. 0;7510670089017443334;"R$ 64,94";2;3;"R$ 1.855,59";24;33;"R$ 1.790,65";22;30;"R$ 104,93";3;"R$ 1.691,73";25;34;"R$ 1.790,65";22;2026-03-18-2026-03-18;22436;0.00%;18;"R$ 134,57";"R$ 1.895,58";0;3;"R$ 0,00";0;1.51%;75120
leticia4lv3s;Lv. 0;6868425632679314433;"R$ 196,40";2;2;"R$ 1.436,01";15;15;"R$ 1.239,61";13;13;"R$ 196,40";2;"R$ 1.749,35";20;20;"R$ 1.644,67";17;2026-03-18-2026-03-18;43301;18.05%;1219;"R$ 151,17";"R$ 1.859,06";1;8;"R$ 0,00";0;7.79%;266197
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 1.542,27";41;41;"R$ 1.808,84";48;48;"R$ 222,10";6;6;"R$ 1.542,27";41;"R$ 1.654,36";48;48;"R$ 222,10";6;2026-03-18-2026-03-18;2210;25.11%;9273;"R$ 323,20";"R$ 1.808,84";1;0;"R$ 0,00";0;5.52%;6336
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 1.142,50";10;10;"R$ 1.142,50";10;10;"R$ 0,00";0;"R$ 1.780,76";18;18;"R$ 1.332,76";13;2026-03-18-2026-03-18;103318;0.00%;0;"R$ 223,43";"R$ 1.742,97";0;16;"R$ 742,46";6;3.94%;72125
jokimura;Lv. 0;7065151738303267845;"R$ 1.135,43";18;19;"R$ 1.551,93";25;26;"R$ 416,50";7;7;"R$ 1.186,90";19;"R$ 1.695,10";27;28;"R$ 525,10";8;2026-03-18-2026-03-18;10479;19.38%;10885;"R$ 157,77";"R$ 1.712,00";3;6;"R$ 0,00";0;5.72%;13089
byluizdanyell;Lv. 0;6592688737821392901;"R$ 0,00";0;0;"R$ 1.302,56";15;15;"R$ 1.302,56";15;15;"R$ 0,00";0;"R$ 1.706,64";18;18;"R$ 1.699,87";18;2026-03-18-2026-03-18;119441;0.00%;0;"R$ 148,05";"R$ 1.699,87";0;19;"R$ 0,00";0;6.14%;47487
juhindicaa;Lv. 0;6809368191572984837;"R$ 1.439,35";17;17;"R$ 1.482,41";18;18;"R$ 43,06";1;1;"R$ 1.566,05";19;"R$ 1.654,17";20;20;"R$ 43,06";1;2026-03-18-2026-03-18;5371;28.31%;4789;"R$ 151,95";"R$ 1.609,11";1;1;"R$ 0,00";0;3.74%;2032
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 143,82";1;1;"R$ 1.234,36";29;29;"R$ 1.090,54";28;28;"R$ 298,62";2;"R$ 1.588,65";30;33;"R$ 1.300,60";28;2026-03-18-2026-03-18;6757;8.88%;1295;"R$ 160,49";"R$ 1.599,22";3;4;"R$ 0,00";0;3.73%;29028
mairaog;Lv. 0;6789280832538215430;"R$ 1.047,97";12;12;"R$ 1.349,10";19;19;"R$ 301,13";7;7;"R$ 1.260,85";14;"R$ 1.579,89";22;22;"R$ 329,60";8;2026-03-18-2026-03-18;5597;22.07%;3340;"R$ 146,96";"R$ 1.590,45";2;4;"R$ 0,00";0;5.81%;9564
precisopramim;Lv. 0;7249868912258073606;"R$ 1.107,46";12;13;"R$ 1.153,99";13;14;"R$ 46,53";1;1;"R$ 1.184,64";13;"R$ 1.392,46";15;16;"R$ 195,89";2;2026-03-18-2026-03-18;11092;27.15%;2125;"R$ 110,76";"R$ 1.380,53";1;6;"R$ 0,00";0;3.50%;3513
angellamariane;Lv. 0;6803783218137383942;"R$ 1.195,46";23;23;"R$ 1.195,46";23;23;"R$ 0,00";0;0;"R$ 1.268,08";25;"R$ 1.378,90";25;26;"R$ 0,00";0;2026-03-18-2026-03-18;10507;9.63%;3417;"R$ 299,50";"R$ 1.268,08";1;0;"R$ 0,00";0;2.71%;3207
jesdomaraujo;Lv. 0;7504064444223734789;"R$ 0,00";0;0;"R$ 1.080,32";24;33;"R$ 1.080,32";24;33;"R$ 0,00";0;"R$ 1.170,46";30;39;"R$ 1.267,72";30;2026-03-18-2026-03-18;25800;0.00%;0;"R$ 101,61";"R$ 1.267,72";0;7;"R$ 0,00";0;3.75%;51582
evelynleiteee;Lv. 0;6945142686484694021;"R$ 628,25";11;11;"R$ 1.115,50";18;18;"R$ 487,25";7;7;"R$ 628,25";11;"R$ 1.237,51";20;20;"R$ 627,85";9;2026-03-18-2026-03-18;3816;29.10%;2691;"R$ 83,92";"R$ 1.256,10";1;1;"R$ 0,00";0;4.39%;42721
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 500,76";9;10;"R$ 500,76";9;10;"R$ 0,00";0;"R$ 1.251,76";15;19;"R$ 1.218,15";15;2026-03-18-2026-03-18;7211;0.00%;0;"R$ 131,83";"R$ 1.218,15";0;34;"R$ 234,70";2;15.51%;44126
exitus.shop;Lv. 0;7465784835714614278;"R$ 635,44";8;8;"R$ 815,88";10;10;"R$ 180,44";2;2;"R$ 1.022,30";12;"R$ 1.261,33";14;14;"R$ 180,44";2;2026-03-18-2026-03-18;25009;7.24%;4906;"R$ 201,01";"R$ 1.202,74";3;7;"R$ 0,00";0;5.52%;4568
meuclubedebeleza;Lv. 0;7434396240781591608;"R$ 993,17";10;10;"R$ 993,17";10;10;"R$ 0,00";0;0;"R$ 1.200,26";12;"R$ 1.278,30";12;12;"R$ 0,00";0;2026-03-18-2026-03-18;3606;23.96%;2517;"R$ 120,56";"R$ 1.200,26";1;0;"R$ 0,00";0;0.00%;0
silviadealmeida820;Lv. 0;7589058180606690322;"R$ 1.153,07";16;17;"R$ 1.153,07";16;17;"R$ 0,00";0;0;"R$ 1.192,51";17;"R$ 1.056,03";17;18;"R$ 0,00";0;2026-03-18-2026-03-18;3164;30.44%;6387;"R$ 99,99";"R$ 1.192,51";2;1;"R$ 0,00";0;2.85%;1019
empoderyas;Lv. 0;6814645518830388229;"R$ 358,64";2;2;"R$ 1.031,65";7;8;"R$ 673,01";5;6;"R$ 358,64";2;"R$ 1.195,23";8;9;"R$ 787,01";6;2026-03-18-2026-03-18;25458;5.13%;3565;"R$ 90,58";"R$ 1.145,65";3;7;"R$ 109,11";2;4.22%;24782
tielfisgadaboua;Lv. 0;7148833928874001413;"R$ 983,00";27;28;"R$ 1.065,18";33;34;"R$ 41,68";2;2;"R$ 983,00";27;"R$ 1.031,38";34;35;"R$ 41,68";2;2026-03-18-2026-03-18;8158;8.13%;9316;"R$ 106,34";"R$ 1.121,17";3;4;"R$ 0,00";0;3.69%;1816
byevelynsales;Lv. 0;7351608889702368262;"R$ 325,27";3;3;"R$ 325,27";3;3;"R$ 0,00";0;0;"R$ 1.117,60";11;"R$ 1.318,00";11;11;"R$ 0,00";0;2026-03-18-2026-03-18;3502;2.55%;4703;"R$ 174,57";"R$ 1.117,60";2;1;"R$ 0,00";0;4.14%;701
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 903,31";17;17;"R$ 903,31";17;17;"R$ 0,00";0;"R$ 1.095,24";18;18;"R$ 902,09";17;2026-03-18-2026-03-18;10803;0.00%;0;"R$ 91,39";"R$ 1.106,06";0;3;"R$ 539,77";5;6.44%;14402
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 976,85";55;56;"R$ 976,85";55;56;"R$ 0,00";0;"R$ 951,12";58;59;"R$ 1.039,16";58;2026-03-18-2026-03-18;6318;0.00%;0;"R$ 91,27";"R$ 1.039,16";0;19;"R$ 34,50";1;5.85%;41417
isaeiroz;Lv. 0;6813516113005429765;"R$ 0,00";0;0;"R$ 651,14";9;9;"R$ 651,14";9;9;"R$ 0,00";0;"R$ 944,28";14;14;"R$ 997,12";14;2026-03-18-2026-03-18;7436;0.00%;0;"R$ 93,48";"R$ 997,12";0;15;"R$ 0,00";0;3.98%;29588
natanniele_sabino;Lv. 0;6787484867044672517;"R$ 990,31";13;13;"R$ 990,31";13;13;"R$ 0,00";0;0;"R$ 990,31";13;"R$ 870,80";13;13;"R$ 0,00";0;2026-03-18-2026-03-18;2654;21.82%;4781;"R$ 78,94";"R$ 990,31";3;0;"R$ 0,00";0;11.30%;593
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 943,39";13;13;"R$ 943,39";13;13;"R$ 0,00";0;"R$ 1.013,09";15;15;"R$ 973,34";15;2026-03-18-2026-03-18;3147;0.00%;0;"R$ 91,17";"R$ 973,34";0;0;"R$ 588,78";7;5.97%;12682
isarodriguesshop;Lv. 0;6813775620499489798;"R$ 0,00";0;0;"R$ 580,13";12;12;"R$ 580,13";12;12;"R$ 0,00";0;"R$ 963,96";19;20;"R$ 853,16";16;2026-03-18-2026-03-18;2502;0.00%;0;"R$ 76,24";"R$ 969,25";0;10;"R$ 0,00";0;3.37%;36102
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 819,59";53;54;"R$ 819,59";53;54;"R$ 0,00";0;"R$ 891,74";61;62;"R$ 920,03";61;2026-03-18-2026-03-18;13139;0.00%;0;"R$ 90,62";"R$ 920,03";0;5;"R$ 0,00";0;8.06%;34666
naticarvalhougc;Lv. 0;6809046758380766213;"R$ 0,00";0;0;"R$ 840,23";21;21;"R$ 840,23";21;21;"R$ 0,00";0;"R$ 821,77";23;23;"R$ 910,94";23;2026-03-18-2026-03-18;2162;0.00%;0;"R$ 73,96";"R$ 910,94";0;3;"R$ 0,00";0;2.91%;66347
by.luanadias;Lv. 0;7190388902812894213;"R$ 846,65";9;9;"R$ 897,61";11;11;"R$ 50,96";2;2;"R$ 846,65";9;"R$ 967,91";12;12;"R$ 51,96";3;2026-03-18-2026-03-18;3514;15.75%;4788;"R$ 117,10";"R$ 898,61";3;1;"R$ 0,00";0;3.73%;1956
elisnunesugc;Lv. 0;7389395677409805318;"R$ 896,09";14;14;"R$ 896,09";14;14;"R$ 0,00";0;0;"R$ 896,09";14;"R$ 882,30";14;14;"R$ 0,00";0;2026-03-18-2026-03-18;4995;10.26%;12071;"R$ 83,15";"R$ 896,09";1;0;"R$ 0,00";0;6.78%;649
rafaella.samara;Lv. 0;7325890451452740614;"R$ 40,38";1;1;"R$ 643,87";9;9;"R$ 603,49";8;8;"R$ 40,38";1;"R$ 813,93";10;10;"R$ 787,69";9;2026-03-18-2026-03-18;3871;500.00%;1;"R$ 64,14";"R$ 828,07";0;2;"R$ 0,00";0;4.69%;8673
carolaine_moreira;Lv. 0;6784973569232208901;"R$ 0,00";0;0;"R$ 435,41";9;9;"R$ 435,41";9;9;"R$ 0,00";0;"R$ 802,72";13;13;"R$ 821,94";13;2026-03-18-2026-03-18;255397;0.00%;0;"R$ 44,18";"R$ 821,94";0;2;"R$ 0,00";0;6.37%;54232
alinebrancougc;Lv. 0;7280599104225608710;"R$ 656,16";9;9;"R$ 656,16";9;9;"R$ 0,00";0;0;"R$ 807,05";11;"R$ 891,11";11;11;"R$ 0,00";0;2026-03-18-2026-03-18;56926;28.63%;992;"R$ 36,08";"R$ 807,05";1;0;"R$ 0,00";0;0.00%;157
yranindicacoes;Lv. 0;6846111890146509830;"R$ 0,00";0;0;"R$ 730,29";12;12;"R$ 730,29";12;12;"R$ 0,00";0;"R$ 757,35";13;13;"R$ 798,19";13;2026-03-18-2026-03-18;5876;0.00%;0;"R$ 51,94";"R$ 798,19";0;2;"R$ 0,00";0;3.88%;11197
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 208,70";4;4;"R$ 208,70";4;4;"R$ 0,00";0;"R$ 854,59";13;14;"R$ 797,00";13;2026-03-18-2026-03-18;6578;0.00%;0;"R$ 44,54";"R$ 797,00";0;13;"R$ 0,00";0;8.61%;93323
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 734,98";10;10;"R$ 734,98";10;10;"R$ 0,00";0;"R$ 753,27";11;11;"R$ 793,08";11;2026-03-18-2026-03-18;16533;0.00%;0;"R$ 68,74";"R$ 793,08";0;11;"R$ 424,52";5;6.32%;19011
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 797,92";23;27;"R$ 797,92";23;27;"R$ 0,00";0;"R$ 961,03";22;26;"R$ 791,92";22;2026-03-18-2026-03-18;1811;0.00%;0;"R$ 84,15";"R$ 791,92";0;6;"R$ 0,00";0;7.57%;13072
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 582,14";9;9;"R$ 582,14";9;9;"R$ 0,00";0;"R$ 766,95";13;13;"R$ 754,73";13;2026-03-18-2026-03-18;15596;0.00%;0;"R$ 84,96";"R$ 754,73";0;9;"R$ 0,00";0;5.82%;19448
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 701,62";13;13;"R$ 701,62";13;13;"R$ 0,00";0;"R$ 697,69";14;14;"R$ 751,69";14;2026-03-18-2026-03-18;24087;0.00%;0;"R$ 54,45";"R$ 751,69";0;13;"R$ 0,00";0;5.42%;113885
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 356,42";3;3;"R$ 683,62";9;9;"R$ 224,65";5;5;"R$ 356,42";3;"R$ 706,38";10;10;"R$ 261,20";6;2026-03-18-2026-03-18;15061;4.26%;1479;"R$ 82,20";"R$ 720,17";2;2;"R$ 0,00";0;3.86%;6329
nayana.stefany;Lv. 0;6810332006409913349;"R$ 707,03";20;20;"R$ 720,02";21;21;"R$ 12,99";1;1;"R$ 707,03";20;"R$ 679,35";21;21;"R$ 12,99";1;2026-03-18-2026-03-18;12577;14.32%;11661;"R$ 82,83";"R$ 720,02";4;1;"R$ 0,00";0;2.93%;2249
schepaesugc;Lv. 0;7510012444408923152;"R$ 223,89";3;3;"R$ 223,89";3;3;"R$ 0,00";0;0;"R$ 699,77";7;"R$ 736,86";7;8;"R$ 0,00";0;2026-03-18-2026-03-18;3819;6.76%;3019;"R$ 86,21";"R$ 699,77";3;8;"R$ 0,00";0;4.10%;2023
marianascalet;Lv. 0;6954055705901794310;"R$ 198,73";5;5;"R$ 521,26";12;12;"R$ 322,53";7;7;"R$ 236,63";6;"R$ 677,89";16;16;"R$ 453,50";10;2026-03-18-2026-03-18;7245;6.33%;2653;"R$ 73,35";"R$ 690,13";3;0;"R$ 0,00";0;6.76%;12130
baacarvalho_;Lv. 0;6807182721396868102;"R$ 536,46";17;17;"R$ 662,48";20;20;"R$ 126,02";3;3;"R$ 536,46";17;"R$ 652,68";20;20;"R$ 126,02";3;2026-03-18-2026-03-18;11471;20.62%;3113;"R$ 72,28";"R$ 662,48";2;5;"R$ 34,82";1;3.15%;7006
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 560,74";14;14;"R$ 560,74";14;14;"R$ 0,00";0;"R$ 606,69";16;16;"R$ 619,46";16;2026-03-18-2026-03-18;7063;0.00%;0;"R$ 62,49";"R$ 619,46";0;8;"R$ 0,00";0;5.67%;25260
francobibi;Lv. 0;6760799860377551878;"R$ 0,00";0;0;"R$ 576,22";9;9;"R$ 576,22";9;9;"R$ 0,00";0;"R$ 537,43";10;10;"R$ 594,42";10;2026-03-18-2026-03-18;2945;0.00%;1;"R$ 30,11";"R$ 594,42";0;3;"R$ 0,00";0;4.47%;8662
abner_mrios;Lv. 0;6812245507281585158;"R$ 303,73";4;4;"R$ 472,98";8;8;"R$ 169,25";4;4;"R$ 344,05";5;"R$ 612,90";11;11;"R$ 248,20";6;2026-03-18-2026-03-18;3203;4.47%;2439;"R$ 111,79";"R$ 592,25";4;4;"R$ 0,00";0;7.28%;6150
