author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
thaylooope;Lv. 0;6803396319110300678;"R$ 5.263,37";196;197;"R$ 5.521,00";203;204;"R$ 257,63";7;7;"R$ 5.595,16";208;"R$ 5.587,80";215;216;"R$ 257,63";7;2026-03-24-2026-03-24;7602;33.84%;23419;"R$ 478,59";"R$ 5.852,79";3;2;"R$ 0,00";0;5.24%;17814
elenaratrindade;Lv. 0;6532062669149618177;"R$ 3.441,13";42;42;"R$ 5.215,20";60;60;"R$ 1.774,07";18;18;"R$ 3.678,55";44;"R$ 5.797,17";66;66;"R$ 1.988,31";22;2026-03-24-2026-03-24;24169;32.97%;19463;"R$ 494,74";"R$ 5.666,86";3;0;"R$ 0,00";0;9.30%;25807
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 4.771,85";62;62;"R$ 5.032,50";67;67;"R$ 260,65";5;5;"R$ 5.110,79";66;"R$ 5.104,51";71;71;"R$ 260,65";5;2026-03-24-2026-03-24;18360;24.94%;12994;"R$ 468,71";"R$ 5.371,44";3;2;"R$ 0,00";0;8.41%;6387
jotamatiotti;Lv. 0;6973353133683426309;"R$ 3.899,21";33;34;"R$ 4.170,81";35;36;"R$ 271,60";2;2;"R$ 5.025,33";42;"R$ 5.676,86";44;45;"R$ 271,60";2;2026-03-24-2026-03-24;19444;17.81%;9116;"R$ 582,49";"R$ 5.296,93";7;1;"R$ 0,00";0;5.00%;8923
planosdaka;Lv. 0;7277304865007682566;"R$ 3.931,85";46;46;"R$ 4.106,34";48;48;"R$ 0,00";0;0;"R$ 4.382,32";49;"R$ 4.624,82";52;52;"R$ 67,80";1;2026-03-24-2026-03-24;8453;69.26%;2189;"R$ 433,87";"R$ 4.624,61";1;1;"R$ 0,00";0;12.64%;443
bdgroupshop;Lv. 0;7477153061481694214;"R$ 3.216,26";8;8;"R$ 3.216,26";8;8;"R$ 0,00";0;0;"R$ 3.493,14";10;"R$ 3.193,79";10;10;"R$ 0,00";0;2026-03-24-2026-03-24;4060;10.89%;8310;"R$ 200,98";"R$ 3.493,14";3;8;"R$ 0,00";0;4.16%;1780
ingrid.creator;Lv. 0;6813472587907318789;"R$ 2.983,29";63;63;"R$ 3.030,28";64;64;"R$ 46,99";1;1;"R$ 3.246,52";68;"R$ 3.114,31";69;69;"R$ 46,99";1;2026-03-24-2026-03-24;4884;15.49%;16380;"R$ 276,72";"R$ 3.293,51";2;2;"R$ 0,00";0;4.40%;614
jadycrosa;Lv. 0;6542450475847914496;"R$ 1.596,47";36;37;"R$ 2.868,37";65;68;"R$ 1.271,90";29;31;"R$ 1.829,92";39;"R$ 3.296,80";71;74;"R$ 1.387,65";32;2026-03-24-2026-03-24;4219;23.29%;5439;"R$ 327,90";"R$ 3.217,57";6;6;"R$ 0,00";0;2.31%;40347
rafaella.samara;Lv. 0;7325890451452740614;"R$ 2.642,78";35;35;"R$ 3.045,20";39;39;"R$ 402,42";4;4;"R$ 2.755,07";38;"R$ 3.150,32";42;42;"R$ 402,42";4;2026-03-24-2026-03-24;3954;24.75%;8195;"R$ 423,58";"R$ 3.157,49";3;7;"R$ 0,00";0;5.08%;5435
byadrianams;Lv. 0;7516288332260951046;"R$ 193,59";1;1;"R$ 2.624,86";40;40;"R$ 2.431,27";39;39;"R$ 387,18";2;"R$ 3.040,36";44;44;"R$ 2.746,24";42;2026-03-24-2026-03-24;10363;0.00%;1;"R$ 371,63";"R$ 3.133,42";0;4;"R$ 0,00";0;5.53%;37527
_marigil;Lv. 0;6812034214969426949;"R$ 0,00";0;0;"R$ 1.869,90";18;18;"R$ 1.869,90";18;18;"R$ 0,00";0;"R$ 3.170,15";29;33;"R$ 3.121,46";29;2026-03-24-2026-03-24;17923;20.00%;5;"R$ 303,95";"R$ 3.121,46";0;12;"R$ 100,46";3;7.49%;178198
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 2.685,25";32;34;"R$ 2.685,25";32;34;"R$ 0,00";0;"R$ 2.973,52";37;40;"R$ 3.119,38";37;2026-03-24-2026-03-24;3192;0.00%;0;"R$ 260,03";"R$ 3.119,38";0;7;"R$ 2.566,48";27;3.34%;60461
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 2.745,98";24;24;"R$ 2.886,68";27;27;"R$ 140,70";3;3;"R$ 2.874,98";25;"R$ 3.303,33";29;29;"R$ 163,14";4;2026-03-24-2026-03-24;9118;22.40%;2616;"R$ 498,48";"R$ 3.038,12";2;11;"R$ 0,00";0;4.11%;12580
belaechic;Lv. 0;6808183359027741701;"R$ 2.950,07";21;23;"R$ 2.982,94";22;24;"R$ 32,87";1;1;"R$ 2.991,35";22;"R$ 2.938,92";23;25;"R$ 32,87";1;2026-03-24-2026-03-24;62321;19.08%;7826;"R$ 315,02";"R$ 3.024,22";7;7;"R$ 0,00";0;2.62%;5950
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 2.640,62";76;77;"R$ 2.640,62";76;77;"R$ 0,00";0;"R$ 2.823,39";82;83;"R$ 2.939,72";82;2026-03-24-2026-03-24;16457;0.00%;0;"R$ 270,07";"R$ 2.939,72";0;14;"R$ 0,00";0;12.08%;115842
naiana_sa;Lv. 0;6960844845187875845;"R$ 2.235,34";33;33;"R$ 2.235,34";33;33;"R$ 0,00";0;0;"R$ 2.351,48";35;"R$ 2.744,05";40;40;"R$ 0,00";0;2026-03-24-2026-03-24;2707;22.86%;8202;"R$ 237,78";"R$ 2.677,80";2;0;"R$ 0,00";0;0.95%;11123
byluizdanyell;Lv. 0;6592688737821392901;"R$ 0,00";0;0;"R$ 1.637,61";24;24;"R$ 1.637,61";24;24;"R$ 66,20";1;"R$ 2.471,79";33;36;"R$ 2.438,44";32;2026-03-24-2026-03-24;119509;0.00%;0;"R$ 226,85";"R$ 2.504,64";0;13;"R$ 0,00";0;5.27%;65243
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 2.344,19";91;91;"R$ 2.344,19";91;91;"R$ 0,00";0;"R$ 2.411,40";96;96;"R$ 2.457,44";96;2026-03-24-2026-03-24;24481;2.51%;279;"R$ 216,72";"R$ 2.457,44";4;6;"R$ 0,00";0;2.84%;318157
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 2.172,97";33;33;"R$ 2.239,59";34;34;"R$ 66,62";1;1;"R$ 2.369,09";36;"R$ 2.535,32";37;37;"R$ 66,62";1;2026-03-24-2026-03-24;6796;15.61%;8155;"R$ 238,42";"R$ 2.435,71";5;6;"R$ 0,00";0;4.21%;2017
empoderyas;Lv. 0;6814645518830388229;"R$ 1.516,22";9;9;"R$ 2.115,09";14;16;"R$ 598,87";5;7;"R$ 1.516,22";9;"R$ 2.382,00";15;17;"R$ 734,47";6;2026-03-24-2026-03-24;25572;26.49%;2288;"R$ 267,44";"R$ 2.250,69";1;9;"R$ 0,00";0;6.64%;16487
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 2.112,55";11;11;"R$ 2.188,14";14;14;"R$ 75,59";3;3;"R$ 2.112,55";11;"R$ 2.380,30";14;14;"R$ 75,59";3;2026-03-24-2026-03-24;15587;7.23%;6131;"R$ 223,94";"R$ 2.188,14";2;1;"R$ 0,00";0;2.03%;4528
juhindicaa;Lv. 0;6809368191572984837;"R$ 1.767,17";15;15;"R$ 1.906,95";17;17;"R$ 139,78";2;2;"R$ 1.886,15";17;"R$ 2.234,13";22;22;"R$ 263,27";5;2026-03-24-2026-03-24;5484;25.84%;3437;"R$ 194,87";"R$ 2.149,42";1;2;"R$ 0,00";0;5.31%;5541
jumuriel.a;Lv. 0;7288359799254516741;"R$ 1.463,98";29;29;"R$ 1.787,69";32;32;"R$ 323,71";3;3;"R$ 1.811,37";35;"R$ 1.969,91";38;38;"R$ 323,71";3;2026-03-24-2026-03-24;18092;19.27%;9674;"R$ 186,30";"R$ 2.135,08";1;7;"R$ 0,00";0;6.79%;6352
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.043,33";33;36;"R$ 2.043,33";33;36;"R$ 0,00";0;"R$ 2.054,03";35;38;"R$ 2.092,40";35;2026-03-24-2026-03-24;16548;0.00%;1;"R$ 159,71";"R$ 2.092,40";0;6;"R$ 504,30";6;4.01%;63689
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 1.759,27";32;32;"R$ 1.947,68";35;35;"R$ 188,41";3;3;"R$ 1.865,34";34;"R$ 2.062,57";37;37;"R$ 188,41";3;2026-03-24-2026-03-24;7133;30.34%;7522;"R$ 190,55";"R$ 2.053,75";4;5;"R$ 0,00";0;5.32%;6735
jainybreder;Lv. 0;6642234880195657734;"R$ 1.391,01";6;6;"R$ 1.914,09";10;10;"R$ 523,08";4;4;"R$ 1.391,01";6;"R$ 2.009,40";10;10;"R$ 523,08";4;2026-03-24-2026-03-24;11558;10.12%;2797;"R$ 157,36";"R$ 1.914,09";1;3;"R$ 0,00";0;7.78%;4192
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 1.660,84";24;25;"R$ 1.660,84";24;25;"R$ 0,00";0;"R$ 1.943,40";28;29;"R$ 1.895,08";28;2026-03-24-2026-03-24;103426;0.00%;0;"R$ 278,28";"R$ 1.895,08";0;4;"R$ 1.066,75";9;3.70%;129332
gardeniasarcedoo;Lv. 0;7107248119025632261;"R$ 1.718,87";40;40;"R$ 1.718,87";40;40;"R$ 0,00";0;0;"R$ 1.718,87";40;"R$ 1.634,87";41;41;"R$ 53,58";1;2026-03-24-2026-03-24;3887;18.71%;7390;"R$ 147,80";"R$ 1.772,45";3;5;"R$ 0,00";0;5.37%;8517
walker.edu;Lv. 0;6778287145146582021;"R$ 849,78";12;12;"R$ 1.517,72";19;19;"R$ 667,94";7;7;"R$ 966,62";14;"R$ 1.798,21";22;22;"R$ 702,84";8;2026-03-24-2026-03-24;5000;12.77%;3869;"R$ 175,07";"R$ 1.669,46";3;10;"R$ 0,00";0;5.03%;19501
baacarvalho_;Lv. 0;6807182721396868102;"R$ 1.324,70";41;41;"R$ 1.362,80";42;42;"R$ 38,10";1;1;"R$ 1.627,59";48;"R$ 1.622,69";49;50;"R$ 38,10";1;2026-03-24-2026-03-24;11685;20.34%;4740;"R$ 172,48";"R$ 1.665,69";2;18;"R$ 0,00";0;4.86%;4422
mairaog;Lv. 0;6789280832538215430;"R$ 1.188,88";8;8;"R$ 1.549,32";19;20;"R$ 360,44";11;12;"R$ 1.188,88";8;"R$ 1.723,90";21;22;"R$ 417,38";13;2026-03-24-2026-03-24;5703;12.91%;3541;"R$ 145,97";"R$ 1.606,26";2;2;"R$ 0,00";0;5.27%;12604
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 1.502,23";91;91;"R$ 1.502,23";91;91;"R$ 0,00";0;"R$ 2.465,32";97;97;"R$ 1.580,59";97;2026-03-24-2026-03-24;174409;0.00%;0;"R$ 232,22";"R$ 1.580,59";0;0;"R$ 0,00";0;0.87%;382404
veronicamartineli26;Lv. 0;6810912081638867974;"R$ 0,00";0;0;"R$ 1.580,27";2;3;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 1.589,97";2;3;"R$ 0,00";0;2026-03-24-2026-03-24;926;0.00%;0;"R$ 105,30";"R$ 1.580,27";0;7;"R$ 0,00";0;1.24%;645
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 986,18";31;32;"R$ 1.313,71";39;40;"R$ 327,53";8;8;"R$ 1.118,46";37;"R$ 1.511,11";48;49;"R$ 458,81";11;2026-03-24-2026-03-24;2380;18.32%;5578;"R$ 294,64";"R$ 1.577,27";2;0;"R$ 0,00";0;5.48%;3743
luanageneralii;Lv. 0;6813149653313799173;"R$ 812,43";6;6;"R$ 991,72";8;8;"R$ 23,99";1;1;"R$ 812,43";6;"R$ 1.529,30";11;11;"R$ 518,10";4;2026-03-24-2026-03-24;2526;28.74%;1945;"R$ 127,16";"R$ 1.485,83";5;6;"R$ 0,00";0;7.71%;6593
naticarvalhougc;Lv. 0;6809046758380766213;"R$ 0,00";0;0;"R$ 1.044,71";22;25;"R$ 1.044,71";22;25;"R$ 0,00";0;"R$ 1.406,03";29;37;"R$ 1.472,90";29;2026-03-24-2026-03-24;2239;0.00%;0;"R$ 126,47";"R$ 1.472,90";0;3;"R$ 0,00";0;2.53%;49984
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 1.276,22";18;19;"R$ 1.276,22";18;19;"R$ 0,00";0;"R$ 1.388,38";19;20;"R$ 1.233,08";17;2026-03-24-2026-03-24;10876;0.00%;0;"R$ 109,50";"R$ 1.419,77";0;2;"R$ 917,71";10;4.35%;24090
precisopramim;Lv. 0;7249868912258073606;"R$ 931,28";14;14;"R$ 1.059,69";17;17;"R$ 0,00";0;0;"R$ 1.030,83";15;"R$ 1.303,71";20;20;"R$ 137,89";2;2026-03-24-2026-03-24;11117;29.76%;3306;"R$ 111,57";"R$ 1.297,13";2;3;"R$ 0,00";0;3.12%;2432
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.122,57";8;11;"R$ 1.122,57";8;11;"R$ 0,00";0;"R$ 1.298,22";10;13;"R$ 1.279,67";10;2026-03-24-2026-03-24;7294;0.00%;0;"R$ 126,89";"R$ 1.279,67";0;31;"R$ 0,00";0;12.62%;30182
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 524,03";8;9;"R$ 524,03";8;9;"R$ 0,00";0;"R$ 1.231,40";18;19;"R$ 1.114,76";18;2026-03-24-2026-03-24;6604;0.00%;0;"R$ 56,18";"R$ 1.114,76";0;3;"R$ 38,90";1;8.32%;68144
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 881,69";11;11;"R$ 881,69";11;11;"R$ 0,00";0;"R$ 964,11";12;12;"R$ 987,11";12;2026-03-24-2026-03-24;33813;0.00%;0;"R$ 91,68";"R$ 987,11";0;10;"R$ 546,10";7;11.71%;144496
angellamariane;Lv. 0;6803783218137383942;"R$ 974,90";17;17;"R$ 974,90";17;17;"R$ 0,00";0;0;"R$ 974,90";17;"R$ 1.032,00";17;17;"R$ 0,00";0;2026-03-24-2026-03-24;10528;17.28%;2164;"R$ 232,16";"R$ 974,90";2;2;"R$ 0,00";0;2.72%;1067
armandoindica;Lv. 0;7510670089017443334;"R$ 129,65";2;2;"R$ 758,32";13;14;"R$ 628,67";11;12;"R$ 129,65";2;"R$ 865,42";16;17;"R$ 798,84";14;2026-03-24-2026-03-24;22624;7.76%;2475;"R$ 65,55";"R$ 928,49";1;5;"R$ 0,00";0;1.83%;53174
byevelynsales;Lv. 0;7351608889702368262;"R$ 723,10";5;5;"R$ 723,10";5;5;"R$ 0,00";0;0;"R$ 910,31";7;"R$ 968,90";7;7;"R$ 0,00";0;2026-03-24-2026-03-24;3549;21.00%;2390;"R$ 105,58";"R$ 910,31";1;10;"R$ 0,00";0;3.61%;1969
isaeiroz;Lv. 0;6813516113005429765;"R$ 0,00";0;0;"R$ 983,53";13;14;"R$ 983,53";13;14;"R$ 0,00";0;"R$ 869,66";12;13;"R$ 907,00";12;2026-03-24-2026-03-24;7475;0.00%;0;"R$ 67,90";"R$ 907,00";0;26;"R$ 0,00";0;5.77%;23224
nataliaalves.delf;Lv. 0;6797529578283025413;"R$ 800,27";10;11;"R$ 842,39";11;12;"R$ 42,12";1;1;"R$ 871,12";11;"R$ 888,61";11;12;"R$ 0,00";0;2026-03-24-2026-03-24;17619;15.25%;564;"R$ 185,56";"R$ 871,12";1;1;"R$ 233,07";3;5.75%;4243
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 759,28";8;8;"R$ 759,28";8;8;"R$ 0,00";0;0;"R$ 864,08";10;"R$ 924,00";10;10;"R$ 0,00";0;2026-03-24-2026-03-24;4169;20.91%;875;"R$ 104,74";"R$ 864,08";2;8;"R$ 0,00";0;9.59%;9743
reinanindica01;Lv. 0;7495977657135645701;"R$ 810,02";10;12;"R$ 840,83";11;13;"R$ 30,81";1;1;"R$ 810,02";10;"R$ 822,17";11;13;"R$ 30,81";1;2026-03-24-2026-03-24;26735;12.74%;3227;"R$ 79,72";"R$ 840,83";5;0;"R$ 0,00";0;5.95%;2185
ffonsecasp;Lv. 0;6801428078939702278;"R$ 0,00";0;0;"R$ 659,51";8;9;"R$ 659,51";8;9;"R$ 0,00";0;"R$ 746,79";11;12;"R$ 792,15";10;2026-03-24-2026-03-24;2948;0.00%;0;"R$ 54,57";"R$ 835,85";1;0;"R$ 0,00";0;2.68%;8174
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 679,16";22;22;"R$ 679,16";22;22;"R$ 0,00";0;"R$ 787,85";24;25;"R$ 833,74";24;2026-03-24-2026-03-24;7135;0.00%;0;"R$ 68,33";"R$ 833,74";0;5;"R$ 72,48";3;4.75%;32725
rosysathler;Lv. 0;6549148084964693007;"R$ 722,90";2;2;"R$ 743,70";4;4;"R$ 20,80";2;2;"R$ 732,80";3;"R$ 702,60";6;6;"R$ 32,70";3;2026-03-24-2026-03-24;6571;22.80%;3592;"R$ 33,53";"R$ 765,50";2;3;"R$ 0,00";0;3.58%;6012
tatahdarainha1;Lv. 0;7462908019123258373;"R$ 681,16";4;5;"R$ 743,86";6;7;"R$ 62,70";2;2;"R$ 681,16";4;"R$ 723,80";6;7;"R$ 62,70";2;2026-03-24-2026-03-24;28337;8.98%;1915;"R$ 54,02";"R$ 743,86";5;16;"R$ 0,00";0;1.01%;4547
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 648,70";17;18;"R$ 648,70";17;18;"R$ 0,00";0;"R$ 729,81";19;21;"R$ 734,43";19;2026-03-24-2026-03-24;1874;0.00%;0;"R$ 54,34";"R$ 734,43";0;3;"R$ 0,00";0;7.00%;14274
angelabeatriztolentino;Lv. 0;6814513619234915334;"R$ 0,00";0;0;"R$ 657,35";14;14;"R$ 657,35";14;14;"R$ 0,00";0;"R$ 671,67";15;15;"R$ 730,54";15;2026-03-24-2026-03-24;2816;11.11%;9;"R$ 58,91";"R$ 730,54";4;1;"R$ 0,00";0;2.36%;15490
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 578,13";30;36;"R$ 578,13";30;36;"R$ 0,00";0;"R$ 600,46";39;45;"R$ 690,24";39;2026-03-24-2026-03-24;13192;0.00%;0;"R$ 62,19";"R$ 690,24";0;4;"R$ 0,00";0;5.36%;27949
lu.lapagesse;Lv. 0;7461939937551139846;"R$ 599,07";11;11;"R$ 684,06";12;12;"R$ 0,00";0;0;"R$ 599,07";11;"R$ 647,98";12;12;"R$ 0,00";0;2026-03-24-2026-03-24;2898;18.67%;5957;"R$ 55,08";"R$ 684,06";1;4;"R$ 0,00";0;2.92%;822
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 484,04";10;10;"R$ 484,04";10;10;"R$ 0,00";0;"R$ 699,91";13;13;"R$ 678,26";13;2026-03-24-2026-03-24;7303;0.00%;0;"R$ 55,65";"R$ 678,26";0;8;"R$ 0,00";0;7.89%;14089
carolaine_moreira;Lv. 0;6784973569232208901;"R$ 0,00";0;0;"R$ 470,94";8;8;"R$ 470,94";8;8;"R$ 0,00";0;"R$ 642,25";13;13;"R$ 629,01";12;2026-03-24-2026-03-24;255466;0.00%;0;"R$ 53,84";"R$ 666,44";0;0;"R$ 0,00";0;6.48%;26316
lucilenecreator;Lv. 0;7175618308203807749;"R$ 110,44";2;2;"R$ 547,81";7;9;"R$ 437,37";5;7;"R$ 176,93";3;"R$ 666,49";9;11;"R$ 483,12";6;2026-03-24-2026-03-24;390221;6.44%;5159;"R$ 70,44";"R$ 660,05";9;5;"R$ 0,00";0;3.52%;12431
valtiel_matias;Lv. 0;7148833928874001413;"R$ 565,90";12;14;"R$ 646,07";15;17;"R$ 80,17";3;3;"R$ 565,90";12;"R$ 563,11";15;17;"R$ 80,17";3;2026-03-24-2026-03-24;8278;7.62%;5029;"R$ 55,77";"R$ 646,07";2;4;"R$ 0,00";0;3.66%;1886
rafaborinn;Lv. 0;6788443962677036038;"R$ 290,95";6;6;"R$ 388,82";8;8;"R$ 97,87";2;2;"R$ 401,77";8;"R$ 664,56";17;17;"R$ 239,05";9;2026-03-24-2026-03-24;8361;25.59%;1106;"R$ 81,97";"R$ 640,82";1;12;"R$ 0,00";0;5.63%;8596
vitrinedamariah;Lv. 0;6876602753956414466;"R$ 535,38";5;10;"R$ 535,38";5;10;"R$ 0,00";0;0;"R$ 622,29";6;"R$ 578,39";6;11;"R$ 0,00";0;2026-03-24-2026-03-24;2117;27.41%;1434;"R$ 51,84";"R$ 622,29";2;0;"R$ 0,00";0;0.00%;47
mikaeldocabeloreal;Lv. 0;6917674686994940934;"R$ 0,00";0;0;"R$ 651,30";16;17;"R$ 651,30";16;17;"R$ 0,00";0;"R$ 581,42";16;17;"R$ 618,21";16;2026-03-24-2026-03-24;10549;0.00%;0;"R$ 62,19";"R$ 618,21";0;1;"R$ 0,00";0;3.35%;39334
nathesteta;Lv. 0;6813395814204425222;"R$ 138,08";1;1;"R$ 463,20";5;5;"R$ 325,12";4;4;"R$ 138,08";1;"R$ 597,76";7;7;"R$ 456,53";6;2026-03-24-2026-03-24;15410;0.00%;0;"R$ 44,07";"R$ 594,61";0;7;"R$ 0,00";0;4.86%;11381
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 371,18";14;14;"R$ 371,18";14;14;"R$ 0,00";0;"R$ 528,88";15;15;"R$ 564,56";15;2026-03-24-2026-03-24;6375;0.00%;0;"R$ 64,37";"R$ 564,56";0;12;"R$ 0,00";0;7.31%;32576
bandeira7616;Lv. 0;7452082627856794630;"R$ 360,21";6;6;"R$ 377,01";7;7;"R$ 16,80";1;1;"R$ 540,96";9;"R$ 565,42";10;10;"R$ 16,80";1;2026-03-24-2026-03-24;2426;20.81%;2667;"R$ 53,26";"R$ 557,76";3;3;"R$ 0,00";0;4.64%;3554
aricastroshop;Lv. 0;7423833924209787909;"R$ 432,54";4;4;"R$ 470,49";6;6;"R$ 37,95";2;2;"R$ 510,46";5;"R$ 607,16";7;7;"R$ 37,95";2;2026-03-24-2026-03-24;14124;8.34%;899;"R$ 40,27";"R$ 548,41";2;3;"R$ 221,74";3;5.92%;4609
