author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 1.938,51";35;36;"R$ 1.938,51";35;36;"R$ 0,00";0;"R$ 4.048,34";65;66;"R$ 3.747,37";65;2026-02-18-2026-02-18;30996;0.00%;0;"R$ 373,63";"R$ 3.747,37";0;1;"R$ 677,94";10;7.16%;333175
lucilenecreator;Lv. 0;7175618308203807749;"R$ 2.740,93";90;90;"R$ 3.424,75";108;108;"R$ 591,29";15;15;"R$ 2.885,09";94;"R$ 3.612,46";114;114;"R$ 652,48";17;2026-02-18-2026-02-18;390188;18.49%;9803;"R$ 343,53";"R$ 3.630,10";5;7;"R$ 0,00";0;1.86%;48594
isaeiroz;Lv. 0;6813516113005429765;"R$ 0,00";0;0;"R$ 2.811,72";36;36;"R$ 2.811,72";36;36;"R$ 0,00";0;"R$ 3.218,90";41;41;"R$ 3.209,62";41;2026-02-18-2026-02-18;7008;0.00%;0;"R$ 249,03";"R$ 3.209,62";0;1;"R$ 0,00";0;3.20%;69242
jumuriel.a;Lv. 0;7288359799254516741;"R$ 2.667,23";45;45;"R$ 2.860,07";47;47;"R$ 192,84";2;2;"R$ 2.722,64";46;"R$ 2.781,53";48;48;"R$ 192,84";2;2026-02-18-2026-02-18;16780;20.65%;16636;"R$ 333,54";"R$ 2.915,48";1;2;"R$ 0,00";0;5.17%;6497
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 2.197,91";25;25;"R$ 2.311,47";27;27;"R$ 113,56";2;2;"R$ 2.652,87";31;"R$ 2.974,81";33;33;"R$ 113,56";2;2026-02-18-2026-02-18;3800;40.66%;1301;"R$ 320,90";"R$ 2.766,43";2;0;"R$ 0,00";0;8.24%;7656
edyrecomenda;Lv. 0;7537862263157408773;"R$ 1.444,76";71;76;"R$ 1.831,58";78;83;"R$ 386,82";7;7;"R$ 1.463,58";72;"R$ 2.289,63";81;86;"R$ 1.037,92";9;2026-02-18-2026-02-18;7528;4.87%;10954;"R$ 209,79";"R$ 2.501,50";4;0;"R$ 0,00";0;6.98%;8243
elisnunesugc;Lv. 0;7389395677409805318;"R$ 2.251,59";32;32;"R$ 2.251,59";32;32;"R$ 0,00";0;0;"R$ 2.251,59";32;"R$ 2.073,60";32;32;"R$ 0,00";0;2026-02-18-2026-02-18;4624;25.33%;14971;"R$ 195,84";"R$ 2.251,59";1;2;"R$ 0,00";0;3.97%;554
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 2.158,53";67;74;"R$ 2.158,53";67;74;"R$ 0,00";0;"R$ 2.454,79";65;72;"R$ 2.125,78";65;2026-02-18-2026-02-18;1516;0.00%;0;"R$ 178,24";"R$ 2.125,78";0;4;"R$ 0,00";0;4.51%;98170
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 1.872,27";35;36;"R$ 1.970,34";38;39;"R$ 98,07";3;3;"R$ 1.921,53";36;"R$ 2.142,47";40;41;"R$ 185,27";4;2026-02-18-2026-02-18;5567;23.25%;7117;"R$ 194,12";"R$ 2.106,80";4;5;"R$ 0,00";0;2.36%;11308
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 1.380,88";13;13;"R$ 1.988,62";16;16;"R$ 607,74";3;3;"R$ 1.478,17";14;"R$ 2.092,34";17;17;"R$ 607,74";3;2026-02-18-2026-02-18;5334;9.65%;6436;"R$ 207,99";"R$ 2.085,91";4;0;"R$ 0,00";0;6.23%;6104
jokimura;Lv. 0;7065151738303267845;"R$ 1.691,45";29;29;"R$ 1.812,38";32;32;"R$ 120,93";3;3;"R$ 1.825,91";32;"R$ 2.056,25";36;36;"R$ 154,68";3;2026-02-18-2026-02-18;7928;20.76%;10301;"R$ 173,12";"R$ 2.046,66";2;5;"R$ 0,00";0;10.55%;10720
lorenaoliveirachadinhos;Lv. 0;7109338907800142853;"R$ 1.827,84";71;71;"R$ 1.882,04";73;73;"R$ 54,20";2;2;"R$ 1.851,74";72;"R$ 1.761,60";74;74;"R$ 54,20";2;2026-02-18-2026-02-18;6047;21.31%;12734;"R$ 152,89";"R$ 1.905,94";1;4;"R$ 0,00";0;2.24%;6999
baacarvalho_;Lv. 0;6807182721396868102;"R$ 1.639,49";27;27;"R$ 1.639,49";27;27;"R$ 0,00";0;0;"R$ 1.720,68";28;"R$ 1.839,72";28;28;"R$ 0,00";0;2026-02-18-2026-02-18;11094;21.24%;5410;"R$ 179,77";"R$ 1.720,68";2;1;"R$ 0,00";0;4.43%;4332
gleicysoares4;Lv. 0;196392495411240960;"R$ 1.165,77";28;28;"R$ 1.387,94";33;33;"R$ 222,17";5;5;"R$ 1.205,76";29;"R$ 1.507,08";35;35;"R$ 332,07";6;2026-02-18-2026-02-18;10734;36.67%;3005;"R$ 176,61";"R$ 1.537,83";1;7;"R$ 0,00";0;3.72%;5300
daioliver_;Lv. 0;7287644158680122373;"R$ 965,78";12;12;"R$ 1.069,84";14;14;"R$ 104,06";2;2;"R$ 1.145,76";14;"R$ 1.528,74";18;18;"R$ 311,85";4;2026-02-18-2026-02-18;3830;7.05%;2071;"R$ 136,85";"R$ 1.457,61";1;0;"R$ 97,00";1;6.55%;2564
byadrianams;Lv. 0;7516288332260951046;"R$ 393,51";3;3;"R$ 841,32";9;9;"R$ 447,81";6;6;"R$ 513,39";4;"R$ 1.153,61";13;13;"R$ 668,20";9;2026-02-18-2026-02-18;9162;0.00%;0;"R$ 108,15";"R$ 1.181,59";0;2;"R$ 0,00";0;5.69%;19472
giovanna.glima;Lv. 0;6809765021796795398;"R$ 0,00";0;0;"R$ 826,04";25;25;"R$ 826,04";25;25;"R$ 0,00";0;"R$ 1.091,95";34;34;"R$ 1.122,75";34;2026-02-18-2026-02-18;1871;2.68%;1006;"R$ 78,76";"R$ 1.122,75";2;6;"R$ 0,00";0;11.45%;162377
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 956,91";22;23;"R$ 956,91";22;23;"R$ 0,00";0;"R$ 1.076,41";24;25;"R$ 1.122,29";24;2026-02-18-2026-02-18;10529;0.00%;0;"R$ 56,48";"R$ 1.122,29";0;1;"R$ 0,00";0;4.36%;26945
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 768,48";19;19;"R$ 768,48";19;19;"R$ 0,00";0;"R$ 1.169,70";23;23;"R$ 1.114,00";23;2026-02-18-2026-02-18;6268;0.00%;0;"R$ 68,48";"R$ 1.114,00";0;7;"R$ 0,00";0;8.37%;286325
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 857,98";28;28;"R$ 857,98";28;28;"R$ 0,00";0;"R$ 1.047,58";32;33;"R$ 1.075,28";32;2026-02-18-2026-02-18;37218;0.00%;0;"R$ 92,65";"R$ 1.075,28";0;0;"R$ 0,00";0;2.17%;56071
marciamichelleugc;Lv. 0;6925889336614880262;"R$ 0,00";0;0;"R$ 797,74";13;13;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 896,84";15;15;"R$ 0,00";0;2026-02-18-2026-02-18;2202;0.00%;0;"R$ 77,31";"R$ 970,04";0;5;"R$ 0,00";0;4.41%;1405
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 811,59";33;36;"R$ 811,59";33;36;"R$ 0,00";0;0;"R$ 939,11";39;"R$ 882,14";39;42;"R$ 0,00";0;2026-02-18-2026-02-18;69552;17.72%;6186;"R$ 83,33";"R$ 939,11";3;0;"R$ 0,00";0;0.86%;1285
samara_1580;Lv. 0;7225327765163492358;"R$ 863,19";20;22;"R$ 863,19";20;22;"R$ 0,00";0;0;"R$ 923,09";21;"R$ 959,78";21;23;"R$ 0,00";0;2026-02-18-2026-02-18;40126;18.15%;5549;"R$ 93,31";"R$ 923,09";4;1;"R$ 0,00";0;4.60%;1456
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 784,34";16;16;"R$ 784,34";16;16;"R$ 0,00";0;"R$ 882,00";19;19;"R$ 922,47";19;2026-02-18-2026-02-18;20682;0.00%;0;"R$ 83,42";"R$ 922,47";0;0;"R$ 0,00";0;6.06%;14417
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 1.003,03";13;13;"R$ 1.003,03";13;13;"R$ 0,00";0;"R$ 909,02";12;12;"R$ 912,63";12;2026-02-18-2026-02-18;10505;0.00%;0;"R$ 73,52";"R$ 912,63";0;0;"R$ 327,72";4;5.56%;14895
osoaresreidosachados;Lv. 0;150398049633222657;"R$ 658,87";6;6;"R$ 757,09";8;8;"R$ 98,22";2;2;"R$ 788,37";7;"R$ 804,90";9;9;"R$ 98,22";2;2026-02-18-2026-02-18;14157;16.05%;1408;"R$ 60,33";"R$ 886,59";1;1;"R$ 0,00";0;8.86%;4491
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 701,52";21;21;"R$ 701,52";21;21;"R$ 0,00";0;"R$ 773,66";25;25;"R$ 818,81";25;2026-02-18-2026-02-18;6383;0.00%;0;"R$ 66,44";"R$ 818,81";0;3;"R$ 0,00";0;6.79%;18284
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 653,67";11;11;"R$ 653,67";11;11;"R$ 0,00";0;"R$ 782,10";14;14;"R$ 814,87";14;2026-02-18-2026-02-18;16448;0.00%;0;"R$ 65,23";"R$ 814,87";0;15;"R$ 437,17";6;7.72%;21311
ffonsecasp;Lv. 0;6801428078939702278;"R$ 454,08";3;3;"R$ 697,87";4;4;"R$ 243,79";1;1;"R$ 561,18";4;"R$ 828,00";5;5;"R$ 243,79";1;2026-02-18-2026-02-18;2914;8.61%;1487;"R$ 98,86";"R$ 804,97";2;9;"R$ 0,00";0;3.33%;1021
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 719,34";8;8;"R$ 719,34";8;8;"R$ 0,00";0;"R$ 810,84";8;8;"R$ 787,25";8;2026-02-18-2026-02-18;102505;0.00%;0;"R$ 66,67";"R$ 787,25";0;9;"R$ 119,80";1;5.01%;52533
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 710,53";42;43;"R$ 710,53";42;43;"R$ 0,00";0;"R$ 692,11";46;47;"R$ 759,31";46;2026-02-18-2026-02-18;13013;0.00%;0;"R$ 61,10";"R$ 759,31";0;1;"R$ 0,00";0;3.03%;63524
mairaog;Lv. 0;6789280832538215430;"R$ 684,60";7;7;"R$ 752,34";9;9;"R$ 67,74";2;2;"R$ 684,60";7;"R$ 812,17";9;9;"R$ 67,74";2;2026-02-18-2026-02-18;4940;18.50%;1627;"R$ 75,53";"R$ 752,34";1;0;"R$ 0,00";0;5.77%;4659
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 321,59";5;6;"R$ 321,59";5;6;"R$ 0,00";0;"R$ 738,44";11;12;"R$ 723,74";11;2026-02-18-2026-02-18;3033;0.00%;0;"R$ 63,75";"R$ 723,74";0;0;"R$ 94,40";1;3.43%;12692
leno.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 389,03";7;8;"R$ 389,03";7;8;"R$ 0,00";0;"R$ 694,86";10;11;"R$ 691,16";10;2026-02-18-2026-02-18;147103;0.00%;26;"R$ 41,11";"R$ 691,16";1;12;"R$ 0,00";0;4.10%;21521
byluizdanyell;Lv. 0;6592688737821392901;"R$ 0,00";0;0;"R$ 686,99";4;4;"R$ 686,99";4;4;"R$ 0,00";0;"R$ 683,89";4;4;"R$ 686,99";4;2026-02-18-2026-02-18;119111;0.00%;0;"R$ 39,56";"R$ 686,99";0;1;"R$ 0,00";0;8.10%;20905
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 333,47";10;10;"R$ 333,47";10;10;"R$ 0,00";0;"R$ 648,92";8;8;"R$ 650,45";8;2026-02-18-2026-02-18;81189;0.00%;0;"R$ 54,14";"R$ 650,45";0;11;"R$ 0,00";0;5.65%;25197
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 56,02";1;1;"R$ 524,45";12;12;"R$ 468,43";11;11;"R$ 56,02";1;"R$ 578,45";14;14;"R$ 575,32";13;2026-02-18-2026-02-18;14893;0.00%;0;"R$ 50,59";"R$ 631,34";0;0;"R$ 0,00";0;7.88%;11456
eu.anataly;Lv. 0;7355883673105466374;"R$ 0,00";0;0;"R$ 479,41";34;38;"R$ 479,41";34;38;"R$ 0,00";0;"R$ 585,96";42;46;"R$ 613,32";42;2026-02-18-2026-02-18;2061;0.00%;0;"R$ 50,28";"R$ 613,32";0;1;"R$ 0,00";0;4.05%;81670
dicas_daline;Lv. 0;7493168230644270085;"R$ 306,00";3;3;"R$ 593,90";8;9;"R$ 287,90";5;6;"R$ 306,00";3;"R$ 600,20";8;9;"R$ 287,90";5;2026-02-18-2026-02-18;9296;8.47%;1264;"R$ 70,50";"R$ 593,90";1;0;"R$ 0,00";0;4.11%;10601
belinharmoura;Lv. 0;6973414703167489030;"R$ 292,23";6;6;"R$ 582,58";12;12;"R$ 290,35";6;6;"R$ 292,23";6;"R$ 595,29";12;12;"R$ 290,35";6;2026-02-18-2026-02-18;8949;16.36%;4732;"R$ 51,03";"R$ 582,58";4;12;"R$ 14,90";1;4.49%;7424
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 580,52";6;6;"R$ 580,52";6;6;"R$ 0,00";0;"R$ 560,00";6;6;"R$ 580,52";6;2026-02-18-2026-02-18;6826;0.00%;0;"R$ 37,96";"R$ 580,52";0;0;"R$ 0,00";0;2.02%;12803
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 0,00";0;0;"R$ 261,12";8;8;"R$ 261,12";8;8;"R$ 0,00";0;"R$ 598,06";10;19;"R$ 578,09";10;2026-02-18-2026-02-18;8339;0.00%;0;"R$ 52,08";"R$ 578,09";0;2;"R$ 0,00";0;2.85%;22799
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 548,64";2;2;"R$ 548,64";2;2;"R$ 0,00";0;"R$ 529,48";2;2;"R$ 548,64";2;2026-02-18-2026-02-18;16823;0.00%;0;"R$ 39,73";"R$ 548,64";0;3;"R$ 0,00";0;5.98%;2859
paolalorraineugc;Lv. 0;6969692590384481286;"R$ 0,00";0;0;"R$ 645,11";4;4;"R$ 645,11";4;4;"R$ 0,00";0;"R$ 540,21";3;3;"R$ 514,01";3;2026-02-18-2026-02-18;10249;0.00%;0;"R$ 45,36";"R$ 514,01";0;3;"R$ 0,00";0;0.90%;58814
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 265,37";2;2;"R$ 265,37";2;2;"R$ 0,00";0;"R$ 503,14";4;4;"R$ 511,59";4;2026-02-18-2026-02-18;3667;0.00%;0;"R$ 26,12";"R$ 511,59";0;0;"R$ 0,00";0;0.38%;1322
abepitaciano;Lv. 0;7318026102261187590;"R$ 0,00";0;0;"R$ 284,74";4;4;"R$ 284,74";4;4;"R$ 0,00";0;"R$ 489,85";7;7;"R$ 440,76";6;2026-02-18-2026-02-18;5239;0.00%;0;"R$ 47,94";"R$ 507,56";0;3;"R$ 0,00";0;4.80%;20769
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 408,99";9;10;"R$ 500,51";11;12;"R$ 91,52";2;2;"R$ 408,99";9;"R$ 509,73";11;12;"R$ 87,25";2;2026-02-18-2026-02-18;6408;11.41%;2603;"R$ 48,36";"R$ 496,24";6;1;"R$ 0,00";0;3.95%;3572
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 409,41";14;15;"R$ 409,41";14;15;"R$ 0,00";0;"R$ 491,17";16;17;"R$ 495,35";16;2026-02-18-2026-02-18;5397;0.00%;0;"R$ 43,01";"R$ 495,35";0;11;"R$ 0,00";0;4.86%;21711
darianedamacena;Lv. 0;6807488284274770950;"R$ 0,00";0;0;"R$ 524,90";9;9;"R$ 524,90";9;9;"R$ 0,00";0;"R$ 469,89";8;8;"R$ 484,19";8;2026-02-18-2026-02-18;131524;0.00%;0;"R$ 31,08";"R$ 484,19";0;7;"R$ 107,10";1;3.73%;17796
diquinhassdaray;Lv. 0;7530429853410182200;"R$ 0,00";0;0;"R$ 151,02";1;1;"R$ 151,02";1;1;"R$ 0,00";0;"R$ 484,26";3;3;"R$ 468,86";3;2026-02-18-2026-02-18;8841;0.00%;0;"R$ 130,77";"R$ 468,86";0;3;"R$ 0,00";0;3.68%;7338
lozershop;Lv. 0;7154058422799303685;"R$ 0,00";0;0;"R$ 447,85";7;7;"R$ 447,85";7;7;"R$ 0,00";0;"R$ 456,65";7;7;"R$ 447,85";7;2026-02-18-2026-02-18;23138;0.00%;0;"R$ 22,37";"R$ 447,85";0;4;"R$ 0,00";0;1.39%;12517
carolaine_moreira;Lv. 0;6784973569232208901;"R$ 0,00";0;0;"R$ 433,91";3;3;"R$ 433,91";3;3;"R$ 0,00";0;"R$ 448,35";3;3;"R$ 433,91";3;2026-02-18-2026-02-18;255103;0.00%;0;"R$ 40,35";"R$ 433,91";0;0;"R$ 0,00";0;6.04%;6503
jesdomaraujo;Lv. 0;7504064444223734789;"R$ 39,49";1;1;"R$ 350,01";11;12;"R$ 310,52";10;11;"R$ 39,49";1;"R$ 397,93";13;14;"R$ 386,42";12;2026-02-18-2026-02-18;25505;0.00%;2;"R$ 35,20";"R$ 425,91";0;0;"R$ 0,00";0;6.67%;30244
fernandatanakaoficial;Lv. 0;7158913384279852038;"R$ 0,00";0;0;"R$ 291,46";14;14;"R$ 291,46";14;14;"R$ 0,00";0;"R$ 353,77";19;19;"R$ 424,28";19;2026-02-18-2026-02-18;17199;1.43%;421;"R$ 32,38";"R$ 424,28";1;3;"R$ 0,00";0;3.08%;18289
evelynleiteee;Lv. 0;6945142686484694021;"R$ 0,00";0;0;"R$ 180,93";3;3;"R$ 83,33";1;1;"R$ 0,00";0;"R$ 414,99";4;4;"R$ 263,73";2;2026-02-18-2026-02-18;3502;0.00%;0;"R$ 27,56";"R$ 420,52";0;5;"R$ 0,00";0;5.58%;15420
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 383,17";8;9;"R$ 383,17";8;9;"R$ 0,00";0;"R$ 364,45";9;10;"R$ 406,75";9;2026-02-18-2026-02-18;5053;0.00%;0;"R$ 21,68";"R$ 406,75";0;1;"R$ 0,00";0;5.00%;8594
julianarosskopp;Lv. 0;6809368191572984837;"R$ 351,67";6;6;"R$ 392,38";7;7;"R$ 40,71";1;1;"R$ 351,67";6;"R$ 368,67";7;7;"R$ 40,71";1;2026-02-18-2026-02-18;4612;27.06%;2797;"R$ 30,51";"R$ 392,38";1;0;"R$ 0,00";0;4.70%;681
euandreiasoaress;Lv. 0;6941418512155296773;"R$ 141,67";3;3;"R$ 388,69";7;7;"R$ 17,50";1;1;"R$ 141,67";3;"R$ 383,49";7;7;"R$ 17,50";1;2026-02-18-2026-02-18;5150;12.56%;1091;"R$ 39,17";"R$ 388,69";2;0;"R$ 0,00";0;2.67%;2393
rafaella.samara;Lv. 0;7325890451452740614;"R$ 127,72";3;3;"R$ 283,09";6;6;"R$ 155,37";3;3;"R$ 166,65";4;"R$ 363,01";8;8;"R$ 198,07";4;2026-02-18-2026-02-18;3359;100.00%;1;"R$ 31,63";"R$ 364,72";0;6;"R$ 0,00";0;4.78%;5081
dailyrayratis;Lv. 0;7569018167222780939;"R$ 0,00";0;0;"R$ 351,42";2;2;"R$ 351,42";2;2;"R$ 0,00";0;"R$ 351,32";2;2;"R$ 351,42";2;2026-02-18-2026-02-18;2283;0.00%;0;"R$ 94,86";"R$ 351,42";0;0;"R$ 0,00";0;2.72%;920
angellamariane;Lv. 0;6803783218137383942;"R$ 228,34";3;3;"R$ 228,34";3;3;"R$ 0,00";0;0;"R$ 336,98";4;"R$ 322,35";4;4;"R$ 0,00";0;2026-02-18-2026-02-18;10173;16.23%;2730;"R$ 32,03";"R$ 336,98";4;0;"R$ 0,00";0;3.86%;1529
dicas.do.anderson;Lv. 0;7245424791631791109;"R$ 288,10";6;7;"R$ 288,10";6;7;"R$ 0,00";0;0;"R$ 335,68";7;"R$ 334,00";7;8;"R$ 0,00";0;2026-02-18-2026-02-18;3180;18.52%;2209;"R$ 33,08";"R$ 335,68";1;0;"R$ 0,00";0;2.14%;513
karolinereginato;Lv. 0;6812085438825628678;"R$ 0,00";0;0;"R$ 133,22";3;3;"R$ 133,22";3;3;"R$ 0,00";0;"R$ 324,68";5;5;"R$ 332,24";5;2026-02-18-2026-02-18;2827;0.00%;0;"R$ 27,53";"R$ 332,24";0;2;"R$ 62,90";1;3.70%;14829
mayrossine;Lv. 0;6798222760834909190;"R$ 0,00";0;0;"R$ 259,46";11;11;"R$ 259,46";11;11;"R$ 0,00";0;"R$ 242,02";12;12;"R$ 278,64";12;2026-02-18-2026-02-18;4310;0.00%;0;"R$ 22,05";"R$ 278,64";0;4;"R$ 0,00";0;5.80%;19058
leticia4lv3s;Lv. 0;6868425632679314433;"R$ 0,00";0;0;"R$ 150,09";2;2;"R$ 150,09";2;2;"R$ 0,00";0;"R$ 254,69";3;3;"R$ 265,99";3;2026-02-18-2026-02-18;39853;0.00%;0;"R$ 23,87";"R$ 265,99";0;7;"R$ 0,00";0;4.65%;6488
anatashagomesc;Lv. 0;7458032352510346245;"R$ 63,75";1;1;"R$ 264,15";3;3;"R$ 200,40";2;2;"R$ 63,75";1;"R$ 272,80";3;3;"R$ 200,40";2;2026-02-18-2026-02-18;11434;0.00%;0;"R$ 24,55";"R$ 264,15";0;0;"R$ 0,00";0;8.30%;3349
saracreatorr;Lv. 0;7502483668070466615;"R$ 0,00";0;0;"R$ 221,07";7;8;"R$ 221,07";7;8;"R$ 0,00";0;"R$ 318,91";8;9;"R$ 257,06";8;2026-02-18-2026-02-18;4579;0.00%;0;"R$ 20,59";"R$ 257,06";0;0;"R$ 0,00";0;1.79%;36616
