author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 3.081,46";41;42;"R$ 3.081,46";41;42;"R$ 0,00";0;"R$ 5.056,82";65;66;"R$ 4.812,33";65;2026-02-25-2026-02-25;31284;0.00%;0;"R$ 482,73";"R$ 4.812,33";0;6;"R$ 414,54";5;13.28%;220903
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 3.936,93";78;84;"R$ 3.936,93";78;84;"R$ 0,00";0;"R$ 4.357,05";86;92;"R$ 4.469,58";86;2026-02-25-2026-02-25;15541;0.00%;0;"R$ 290,47";"R$ 4.469,58";0;4;"R$ 223,53";4;3.51%;155221
byluizdanyell;Lv. 0;6592688737821392901;"R$ 3.239,75";19;20;"R$ 3.727,44";21;22;"R$ 487,69";2;2;"R$ 3.411,06";20;"R$ 4.471,74";24;25;"R$ 814,92";4;2026-02-25-2026-02-25;119203;33.28%;4462;"R$ 369,36";"R$ 4.225,98";4;11;"R$ 0,00";0;6.39%;30592
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 2.988,05";37;48;"R$ 2.988,05";37;48;"R$ 0,00";0;"R$ 3.708,66";41;52;"R$ 3.868,19";41;2026-02-25-2026-02-25;10711;0.00%;0;"R$ 162,33";"R$ 3.868,19";0;3;"R$ 0,00";0;2.99%;96891
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 2.756,59";58;60;"R$ 3.197,09";66;68;"R$ 440,50";8;8;"R$ 2.978,12";63;"R$ 3.474,06";75;77;"R$ 659,30";12;2026-02-25-2026-02-25;16509;16.55%;11846;"R$ 358,50";"R$ 3.637,42";5;0;"R$ 0,00";0;6.03%;3749
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 3.105,03";50;50;"R$ 3.170,93";51;51;"R$ 65,90";1;1;"R$ 3.217,65";52;"R$ 3.428,09";53;53;"R$ 65,90";1;2026-02-25-2026-02-25;5705;23.43%;8552;"R$ 314,20";"R$ 3.283,55";3;3;"R$ 0,00";0;6.19%;1373
casatiktokshop;Lv. 0;7279022943836242949;"R$ 3.000,54";41;41;"R$ 3.177,36";43;43;"R$ 176,82";2;2;"R$ 3.000,54";41;"R$ 3.268,62";43;43;"R$ 176,82";2;2026-02-25-2026-02-25;10717;12.23%;13893;"R$ 301,56";"R$ 3.177,36";2;0;"R$ 0,00";0;6.36%;2326
baacarvalho_;Lv. 0;6807182721396868102;"R$ 2.647,07";83;84;"R$ 2.647,07";83;84;"R$ 0,00";0;0;"R$ 2.864,80";90;"R$ 2.935,72";92;93;"R$ 120,49";2;2026-02-25-2026-02-25;11156;28.08%;11532;"R$ 289,14";"R$ 2.985,29";3;7;"R$ 0,00";0;2.86%;11464
isaeiroz;Lv. 0;6813516113005429765;"R$ 0,00";0;0;"R$ 2.266,80";28;29;"R$ 2.266,80";28;29;"R$ 0,00";0;"R$ 2.603,70";32;33;"R$ 2.580,03";32;2026-02-25-2026-02-25;7164;0.00%;0;"R$ 221,52";"R$ 2.580,03";0;15;"R$ 0,00";0;2.70%;60019
jokimura;Lv. 0;7065151738303267845;"R$ 1.930,11";32;32;"R$ 2.035,03";34;34;"R$ 104,92";2;2;"R$ 2.101,23";35;"R$ 2.374,10";40;40;"R$ 301,62";5;2026-02-25-2026-02-25;8439;17.50%;18991;"R$ 209,14";"R$ 2.402,85";4;3;"R$ 0,00";0;6.83%;7442
mairaog;Lv. 0;6789280832538215430;"R$ 2.152,44";17;17;"R$ 2.209,38";19;19;"R$ 56,94";2;2;"R$ 2.283,63";18;"R$ 2.483,70";22;22;"R$ 119,11";4;2026-02-25-2026-02-25;5105;34.54%;5275;"R$ 219,20";"R$ 2.402,74";2;3;"R$ 0,00";0;7.11%;25188
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 2.023,27";61;61;"R$ 2.023,27";61;61;"R$ 0,00";0;0;"R$ 2.173,97";65;"R$ 1.974,96";65;65;"R$ 0,00";0;2026-02-25-2026-02-25;69631;27.95%;10588;"R$ 184,73";"R$ 2.173,97";12;0;"R$ 0,00";0;2.08%;1686
samara_1580;Lv. 0;7225327765163492358;"R$ 1.927,62";41;44;"R$ 1.927,62";41;44;"R$ 0,00";0;0;"R$ 2.058,08";44;"R$ 2.077,61";46;49;"R$ 89,24";2;2026-02-25-2026-02-25;40271;26.67%;6918;"R$ 195,55";"R$ 2.147,32";3;2;"R$ 0,00";0;3.89%;1980
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 1.989,20";6;6;"R$ 1.989,20";6;6;"R$ 0,00";0;0;"R$ 1.989,20";6;"R$ 2.089,49";7;7;"R$ 55,79";1;2026-02-25-2026-02-25;3636;18.23%;4925;"R$ 183,20";"R$ 2.044,99";3;1;"R$ 0,00";0;3.90%;5467
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 1.789,93";67;68;"R$ 1.789,93";67;68;"R$ 0,00";0;"R$ 1.757,90";70;71;"R$ 1.882,73";70;2026-02-25-2026-02-25;22704;4.85%;206;"R$ 157,06";"R$ 1.882,73";1;8;"R$ 0,00";0;3.96%;105609
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.006,58";8;10;"R$ 1.006,58";8;10;"R$ 0,00";0;"R$ 1.895,03";14;16;"R$ 1.861,01";14;2026-02-25-2026-02-25;6915;0.00%;0;"R$ 174,85";"R$ 1.861,01";0;27;"R$ 0,00";0;6.88%;38425
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 481,23";9;10;"R$ 481,23";9;10;"R$ 0,00";0;"R$ 2.007,25";22;25;"R$ 1.834,37";22;2026-02-25-2026-02-25;6358;0.00%;0;"R$ 115,35";"R$ 1.834,37";0;10;"R$ 116,70";1;9.15%;138981
silviadealmeida820;Lv. 0;7589058180606690322;"R$ 1.720,73";26;27;"R$ 1.720,73";26;27;"R$ 0,00";0;0;"R$ 1.809,23";27;"R$ 1.649,42";27;28;"R$ 0,00";0;2026-02-25-2026-02-25;2426;31.22%;11641;"R$ 196,94";"R$ 1.809,23";2;0;"R$ 0,00";0;4.73%;528
travesjessica;Lv. 0;6809710564262593542;"R$ 0,00";0;0;"R$ 1.544,97";135;138;"R$ 1.544,97";135;138;"R$ 0,00";0;"R$ 1.517,48";140;143;"R$ 1.608,82";140;2026-02-25-2026-02-25;11989;0.00%;0;"R$ 70,67";"R$ 1.608,82";0;1;"R$ 0,00";0;4.66%;83065
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 1.477,41";108;124;"R$ 1.477,41";108;124;"R$ 0,00";0;"R$ 1.464,37";115;132;"R$ 1.559,57";115;2026-02-25-2026-02-25;6492;0.00%;0;"R$ 101,77";"R$ 1.559,57";0;23;"R$ 0,00";0;3.59%;54251
byadrianams;Lv. 0;7516288332260951046;"R$ 588,57";4;4;"R$ 791,78";7;7;"R$ 203,21";3;3;"R$ 740,56";5;"R$ 1.549,87";13;13;"R$ 796,10";8;2026-02-25-2026-02-25;9336;15.57%;4501;"R$ 115,26";"R$ 1.536,66";6;5;"R$ 0,00";0;7.10%;11519
tekatoxic;Lv. 0;6813896959839355909;"R$ 704,21";19;21;"R$ 1.419,72";65;158;"R$ 715,51";46;137;"R$ 704,21";19;"R$ 1.255,08";70;176;"R$ 818,41";51;2026-02-25-2026-02-25;12792;6.73%;4040;"R$ 111,03";"R$ 1.522,62";2;1;"R$ 0,00";0;4.56%;118478
maduh_maduh;Lv. 0;6785325983413355525;"R$ 484,05";4;5;"R$ 678,66";8;9;"R$ 194,61";4;4;"R$ 800,76";8;"R$ 1.368,74";16;18;"R$ 558,96";8;2026-02-25-2026-02-25;12452;37.42%;3971;"R$ 82,87";"R$ 1.359,72";1;2;"R$ 0,00";0;6.30%;27665
marianascalet;Lv. 0;6954055705901794310;"R$ 310,64";8;8;"R$ 1.200,48";31;31;"R$ 889,84";23;23;"R$ 310,64";8;"R$ 1.279,20";35;35;"R$ 1.040,04";27;2026-02-25-2026-02-25;6656;8.42%;2304;"R$ 106,82";"R$ 1.350,68";3;14;"R$ 0,00";0;6.36%;15479
elisnunesugc;Lv. 0;7389395677409805318;"R$ 1.101,10";16;16;"R$ 1.174,56";17;17;"R$ 73,46";1;1;"R$ 1.166,70";17;"R$ 1.171,80";18;18;"R$ 73,46";1;2026-02-25-2026-02-25;4826;25.51%;8474;"R$ 113,52";"R$ 1.240,16";1;1;"R$ 0,00";0;7.55%;1669
micaoliveira_s;Lv. 0;7433416296568407045;"R$ 0,00";0;0;"R$ 1.145,75";89;89;"R$ 1.145,75";89;89;"R$ 0,00";0;"R$ 1.109,83";95;95;"R$ 1.225,54";95;2026-02-25-2026-02-25;2332;0.00%;0;"R$ 49,95";"R$ 1.225,54";0;9;"R$ 0,00";0;3.10%;71910
realmente_thais;Lv. 0;6830838183241532422;"R$ 214,71";1;1;"R$ 1.172,23";20;21;"R$ 957,52";19;20;"R$ 214,71";1;"R$ 1.105,77";21;22;"R$ 989,01";20;2026-02-25-2026-02-25;11533;0.00%;3;"R$ 78,70";"R$ 1.203,72";0;0;"R$ 0,00";0;5.24%;11428
lucilenecreator;Lv. 0;7175618308203807749;"R$ 678,40";19;19;"R$ 1.028,49";28;28;"R$ 350,09";9;9;"R$ 762,09";21;"R$ 1.113,49";31;31;"R$ 406,78";10;2026-02-25-2026-02-25;390146;11.43%;4671;"R$ 108,27";"R$ 1.168,87";5;3;"R$ 0,00";0;3.61%;23725
angellamariane;Lv. 0;6803783218137383942;"R$ 928,16";11;12;"R$ 928,16";11;12;"R$ 0,00";0;0;"R$ 1.118,16";13;"R$ 1.172,18";13;14;"R$ 0,00";0;2026-02-25-2026-02-25;10236;20.37%;2445;"R$ 117,66";"R$ 1.118,16";2;0;"R$ 0,00";0;4.55%;1716
leandroogeliini;Lv. 0;6775457900732548101;"R$ 985,70";7;7;"R$ 1.085,95";9;9;"R$ 100,25";2;2;"R$ 985,70";7;"R$ 1.040,48";9;9;"R$ 100,25";2;2026-02-25-2026-02-25;5726;9.03%;15193;"R$ 103,66";"R$ 1.085,95";5;0;"R$ 0,00";0;7.62%;2061
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 1.023,92";11;11;"R$ 721,99";10;10;"R$ 0,00";0;"R$ 1.016,47";12;12;"R$ 746,98";11;2026-02-25-2026-02-25;3789;0.00%;0;"R$ 63,43";"R$ 1.048,91";0;22;"R$ 0,00";0;7.79%;18153
belinharmoura;Lv. 0;6973414703167489030;"R$ 851,42";14;14;"R$ 976,50";17;17;"R$ 125,08";3;3;"R$ 922,42";15;"R$ 1.050,72";18;18;"R$ 125,08";3;2026-02-25-2026-02-25;8975;20.28%;3382;"R$ 89,02";"R$ 1.047,50";3;4;"R$ 0,00";0;2.91%;12138
euandreiasoaress;Lv. 0;6941418512155296773;"R$ 962,61";28;29;"R$ 1.006,32";29;30;"R$ 0,00";0;0;"R$ 962,61";28;"R$ 980,25";31;32;"R$ 35,00";2;2026-02-25-2026-02-25;5225;24.32%;3520;"R$ 164,17";"R$ 1.041,32";2;0;"R$ 0,00";0;4.96%;3186
debbora.oliveirah;Lv. 0;7508002713109513221;"R$ 886,15";28;30;"R$ 886,15";28;30;"R$ 0,00";0;0;"R$ 967,02";31;"R$ 916,78";31;33;"R$ 0,00";0;2026-02-25-2026-02-25;7732;15.61%;5016;"R$ 90,15";"R$ 967,02";7;0;"R$ 0,00";0;3.41%;88
gleicysoares4;Lv. 0;196392495411240960;"R$ 562,64";10;10;"R$ 888,71";15;15;"R$ 326,07";5;5;"R$ 562,64";10;"R$ 920,53";16;16;"R$ 350,06";6;2026-02-25-2026-02-25;10821;11.77%;4248;"R$ 120,47";"R$ 912,70";2;7;"R$ 0,00";0;5.09%;5897
jadycrosa;Lv. 0;6542450475847914496;"R$ 0,00";0;0;"R$ 860,29";19;20;"R$ 860,29";19;20;"R$ 0,00";0;"R$ 969,69";20;21;"R$ 903,51";20;2026-02-25-2026-02-25;3936;0.00%;1;"R$ 83,58";"R$ 903,51";0;3;"R$ 0,00";0;1.29%;58037
abner_mrios;Lv. 0;6812245507281585158;"R$ 520,13";7;7;"R$ 899,35";12;12;"R$ 379,22";5;5;"R$ 520,13";7;"R$ 921,85";12;12;"R$ 379,22";5;2026-02-25-2026-02-25;2913;25.38%;1446;"R$ 73,94";"R$ 899,35";3;1;"R$ 38,99";1;7.33%;2211
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 315,17";4;4;"R$ 531,97";6;7;"R$ 216,80";2;3;"R$ 315,17";4;"R$ 892,65";8;9;"R$ 577,95";4;2026-02-25-2026-02-25;6586;9.22%;1888;"R$ 79,82";"R$ 893,12";2;3;"R$ 29,80";1;5.93%;2630
anatashagomesc;Lv. 0;7458032352510346245;"R$ 385,96";5;5;"R$ 703,83";9;9;"R$ 317,87";4;4;"R$ 441,46";6;"R$ 867,17";11;11;"R$ 421,37";5;2026-02-25-2026-02-25;11450;18.04%;3791;"R$ 73,71";"R$ 862,83";4;0;"R$ 89,91";1;6.68%;7758
byelensantoss;Lv. 0;7578204938888184849;"R$ 0,00";0;0;"R$ 820,24";2;2;"R$ 820,24";2;2;"R$ 0,00";0;"R$ 883,78";3;3;"R$ 847,98";3;2026-02-25-2026-02-25;2020;0.00%;0;"R$ 64,25";"R$ 847,98";0;0;"R$ 0,00";0;12.42%;1039
darianedamacena;Lv. 0;6807488284274770950;"R$ 0,00";0;0;"R$ 839,04";12;12;"R$ 110,96";3;3;"R$ 0,00";0;"R$ 553,61";12;12;"R$ 110,96";3;2026-02-25-2026-02-25;131693;0.00%;0;"R$ 47,04";"R$ 839,04";0;6;"R$ 0,00";0;3.91%;6494
mayrossine;Lv. 0;6798222760834909190;"R$ 0,00";0;0;"R$ 721,81";31;33;"R$ 721,81";31;33;"R$ 0,00";0;"R$ 735,69";34;36;"R$ 791,74";34;2026-02-25-2026-02-25;7812;0.00%;0;"R$ 67,87";"R$ 791,74";0;5;"R$ 0,00";0;2.34%;64289
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 680,00";19;19;"R$ 680,00";19;19;"R$ 0,00";0;"R$ 680,10";25;25;"R$ 772,98";25;2026-02-25-2026-02-25;13052;0.00%;0;"R$ 65,58";"R$ 772,98";0;5;"R$ 0,00";0;5.02%;29989
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 609,98";6;6;"R$ 609,98";6;6;"R$ 0,00";0;"R$ 790,97";8;8;"R$ 770,97";8;2026-02-25-2026-02-25;102370;0.00%;0;"R$ 105,98";"R$ 770,97";0;4;"R$ 452,40";4;5.14%;60051
isabelaarrudacreator;Lv. 0;6809295207182320645;"R$ 0,00";0;0;"R$ 390,07";5;5;"R$ 390,07";5;5;"R$ 0,00";0;"R$ 728,57";7;7;"R$ 768,57";7;2026-02-25-2026-02-25;10626;0.00%;0;"R$ 48,73";"R$ 768,57";0;10;"R$ 300,05";3;8.45%;12876
jesdomaraujo;Lv. 0;7504064444223734789;"R$ 0,00";0;0;"R$ 576,35";16;16;"R$ 576,35";16;16;"R$ 0,00";0;"R$ 714,57";19;19;"R$ 754,63";19;2026-02-25-2026-02-25;25532;0.00%;0;"R$ 57,68";"R$ 754,63";0;0;"R$ 0,00";0;5.03%;37997
schepaesugc;Lv. 0;7510012444408923152;"R$ 0,00";0;0;"R$ 235,91";3;3;"R$ 235,91";3;3;"R$ 87,00";1;"R$ 661,49";15;15;"R$ 235,91";3;2026-02-25-2026-02-25;3366;0.00%;0;"R$ 56,82";"R$ 739,77";0;3;"R$ 0,00";0;3.98%;1230
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 755,04";25;25;"R$ 755,04";25;25;"R$ 0,00";0;"R$ 915,78";24;24;"R$ 731,10";24;2026-02-25-2026-02-25;1618;0.00%;0;"R$ 65,92";"R$ 731,10";0;3;"R$ 0,00";0;5.29%;36028
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 555,45";18;18;"R$ 555,45";18;18;"R$ 0,00";0;"R$ 719,20";24;24;"R$ 722,78";24;2026-02-25-2026-02-25;37299;0.00%;0;"R$ 62,55";"R$ 722,78";0;1;"R$ 0,00";0;1.75%;98206
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 208,49";4;4;"R$ 208,49";4;4;"R$ 0,00";0;"R$ 667,19";9;11;"R$ 677,59";9;2026-02-25-2026-02-25;81197;0.00%;0;"R$ 57,44";"R$ 677,59";0;10;"R$ 0,00";0;6.86%;21342
milenarzb;Lv. 0;7148901470980473861;"R$ 0,00";0;0;"R$ 522,47";5;5;"R$ 522,47";5;5;"R$ 0,00";0;"R$ 668,50";6;6;"R$ 656,76";6;2026-02-25-2026-02-25;4279;0.00%;0;"R$ 45,86";"R$ 656,76";0;0;"R$ 0,00";0;9.76%;4415
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 462,58";8;9;"R$ 512,51";9;10;"R$ 49,93";1;1;"R$ 557,17";10;"R$ 616,28";12;13;"R$ 84,83";2;2026-02-25-2026-02-25;6451;9.42%;2793;"R$ 65,12";"R$ 642,00";6;2;"R$ 0,00";0;4.74%;1708
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 354,55";6;6;"R$ 354,55";6;6;"R$ 0,00";0;"R$ 596,28";9;9;"R$ 633,14";9;2026-02-25-2026-02-25;10639;0.00%;0;"R$ 52,78";"R$ 633,14";0;1;"R$ 444,10";6;4.11%;21044
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 472,46";32;36;"R$ 472,46";32;36;"R$ 0,00";0;"R$ 572,81";38;41;"R$ 583,52";38;2026-02-25-2026-02-25;5417;0.00%;0;"R$ 61,75";"R$ 583,52";0;18;"R$ 0,00";0;5.85%;54811
carolaine_moreira;Lv. 0;6784973569232208901;"R$ 0,00";0;0;"R$ 566,22";9;9;"R$ 566,22";9;9;"R$ 0,00";0;"R$ 579,78";9;9;"R$ 566,22";9;2026-02-25-2026-02-25;255031;0.00%;0;"R$ 49,02";"R$ 566,22";0;1;"R$ 0,00";0;7.31%;17571
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 36,66";1;1;"R$ 557,64";7;7;"R$ 109,03";3;3;"R$ 36,66";1;"R$ 548,01";7;7;"R$ 109,03";3;2026-02-25-2026-02-25;14924;10.71%;1008;"R$ 67,53";"R$ 557,64";2;5;"R$ 0,00";0;5.10%;5079
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 294,47";9;9;"R$ 294,47";9;9;"R$ 0,00";0;"R$ 558,71";14;14;"R$ 545,45";14;2026-02-25-2026-02-25;20803;0.00%;0;"R$ 44,33";"R$ 545,45";0;0;"R$ 0,00";0;5.97%;18596
julianarosskopp;Lv. 0;6809368191572984837;"R$ 475,06";6;6;"R$ 520,96";7;7;"R$ 45,90";1;1;"R$ 475,06";6;"R$ 565,05";7;7;"R$ 45,90";1;2026-02-25-2026-02-25;4803;20.59%;2020;"R$ 30,74";"R$ 520,96";1;3;"R$ 0,00";0;3.18%;2011
abepitaciano;Lv. 0;7318026102261187590;"R$ 0,00";0;0;"R$ 333,91";6;6;"R$ 333,91";6;6;"R$ 0,00";0;"R$ 484,43";9;9;"R$ 509,93";9;2026-02-25-2026-02-25;5915;0.00%;0;"R$ 42,52";"R$ 509,93";0;4;"R$ 0,00";0;4.23%;41883
skincareraquelbarros;Lv. 0;6813751548322251782;"R$ 0,00";0;0;"R$ 213,79";3;3;"R$ 213,79";3;3;"R$ 0,00";0;"R$ 537,18";7;7;"R$ 503,38";7;2026-02-25-2026-02-25;4702;0.00%;0;"R$ 24,15";"R$ 503,38";0;1;"R$ 0,00";0;3.36%;11091
belaechic;Lv. 0;6808183359027741701;"R$ 230,29";4;4;"R$ 279,17";6;6;"R$ 48,88";2;2;"R$ 434,52";6;"R$ 480,52";8;8;"R$ 48,88";2;2026-02-25-2026-02-25;61234;9.18%;1634;"R$ 35,66";"R$ 483,40";3;6;"R$ 77,18";1;2.93%;5085
isabelardgs_;Lv. 0;6813775620499489798;"R$ 69,99";1;1;"R$ 158,97";3;3;"R$ 88,98";2;2;"R$ 69,99";1;"R$ 441,97";5;5;"R$ 88,98";2;2026-02-25-2026-02-25;2396;15.62%;928;"R$ 46,20";"R$ 442,17";1;5;"R$ 0,00";0;3.12%;26851
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 286,54";2;2;"R$ 439,94";8;8;"R$ 153,40";6;6;"R$ 286,54";2;"R$ 439,84";8;8;"R$ 153,40";6;2026-02-25-2026-02-25;15063;4.85%;722;"R$ 40,28";"R$ 439,94";2;2;"R$ 0,00";0;1.06%;21206
daioliver_;Lv. 0;7287644158680122373;"R$ 34,99";1;1;"R$ 252,60";5;5;"R$ 217,61";4;4;"R$ 34,99";1;"R$ 409,62";9;9;"R$ 362,30";7;2026-02-25-2026-02-25;3847;5.73%;1624;"R$ 38,26";"R$ 435,55";2;3;"R$ 0,00";0;5.37%;4469
jumuriel.a;Lv. 0;7288359799254516741;"R$ 0,00";0;0;"R$ 371,56";4;4;"R$ 371,56";4;4;"R$ 0,00";0;"R$ 343,69";4;4;"R$ 371,56";4;2026-02-25-2026-02-25;16985;12.50%;8;"R$ 41,15";"R$ 371,56";0;1;"R$ 0,00";0;5.90%;7299
alan.seleciona;Lv. 0;7545148676881351687;"R$ 319,26";8;10;"R$ 364,12";9;11;"R$ 44,86";1;1;"R$ 319,26";8;"R$ 350,72";9;11;"R$ 44,86";1;2026-02-25-2026-02-25;2613;16.73%;2206;"R$ 32,89";"R$ 364,12";4;0;"R$ 0,00";0;4.23%;33470
nathesteta;Lv. 0;6813395814204425222;"R$ 0,00";0;0;"R$ 84,20";1;1;"R$ 84,20";1;1;"R$ 0,00";0;"R$ 357,85";3;3;"R$ 357,85";3;2026-02-25-2026-02-25;14551;0.00%;0;"R$ 16,10";"R$ 357,85";0;13;"R$ 0,00";0;4.85%;6307
lorenaoliveirachadinhos;Lv. 0;7109338907800142853;"R$ 156,50";6;6;"R$ 294,00";11;11;"R$ 137,50";5;5;"R$ 185,12";7;"R$ 299,38";13;13;"R$ 161,40";6;2026-02-25-2026-02-25;6078;15.27%;2849;"R$ 12,25";"R$ 346,52";1;5;"R$ 0,00";0;3.44%;7100
