author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
morganafuchter;Lv. 0;6813070438303548421;"R$ 1.054,60";1;1;"R$ 3.609,70";39;39;"R$ 2.555,10";38;38;"R$ 1.054,60";1;"R$ 5.174,03";58;58;"R$ 3.935,68";57;2026-02-26-2026-02-26;31337;5.18%;13283;"R$ 476,47";"R$ 4.990,28";1;6;"R$ 809,83";13;10.73%;175246
gleicysoares4;Lv. 0;196392495411240960;"R$ 4.336,76";61;62;"R$ 4.599,57";66;67;"R$ 262,81";5;5;"R$ 4.546,12";64;"R$ 5.388,17";72;73;"R$ 411,78";8;2026-02-26-2026-02-26;10850;20.77%;15101;"R$ 489,30";"R$ 4.957,90";4;3;"R$ 0,00";0;5.33%;7113
kahrouul;Lv. 0;6812048966706185222;"R$ 2.350,95";5;5;"R$ 2.690,32";10;10;"R$ 309,57";4;4;"R$ 2.350,95";5;"R$ 4.881,35";13;13;"R$ 2.517,47";7;2026-02-26-2026-02-26;17470;12.37%;7096;"R$ 306,32";"R$ 4.898,22";9;5;"R$ 0,00";0;4.81%;12652
byluizdanyell;Lv. 0;6592688737821392901;"R$ 79,25";1;1;"R$ 3.790,98";19;19;"R$ 3.711,73";18;18;"R$ 514,19";3;"R$ 5.192,81";24;24;"R$ 4.257,58";21;2026-02-26-2026-02-26;119203;50.00%;2;"R$ 359,06";"R$ 4.771,77";1;15;"R$ 191,68";2;5.57%;108194
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 3.776,22";30;30;"R$ 3.886,25";32;32;"R$ 110,03";2;2;"R$ 4.527,29";38;"R$ 5.038,82";40;40;"R$ 110,03";2;2026-02-26-2026-02-26;3874;32.87%;3526;"R$ 697,88";"R$ 4.637,32";7;7;"R$ 0,00";0;5.61%;9985
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 4.299,27";35;35;"R$ 4.299,27";35;35;"R$ 0,00";0;"R$ 4.410,86";38;38;"R$ 4.471,12";38;2026-02-26-2026-02-26;10762;0.00%;0;"R$ 165,39";"R$ 4.471,12";0;5;"R$ 0,00";0;3.40%;113920
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 3.427,34";27;29;"R$ 3.427,34";27;29;"R$ 0,00";0;"R$ 4.572,16";33;35;"R$ 4.226,70";33;2026-02-26-2026-02-26;6931;0.00%;0;"R$ 406,64";"R$ 4.226,70";0;35;"R$ 84,68";1;11.76%;58897
anatashagomesc;Lv. 0;7458032352510346245;"R$ 2.987,79";35;37;"R$ 3.180,09";38;40;"R$ 192,30";3;3;"R$ 3.183,44";38;"R$ 3.876,77";43;45;"R$ 314,33";4;2026-02-26-2026-02-26;11463;8.63%;7566;"R$ 375,57";"R$ 3.633,57";2;0;"R$ 0,00";0;6.16%;5816
empoderyas;Lv. 0;6814645518830388229;"R$ 2.744,94";19;19;"R$ 3.042,09";23;23;"R$ 297,15";4;4;"R$ 2.744,94";19;"R$ 3.055,74";25;25;"R$ 362,59";6;2026-02-26-2026-02-26;24716;15.03%;10217;"R$ 271,91";"R$ 3.107,53";1;2;"R$ 0,00";0;7.35%;8028
armandoindica;Lv. 0;7510670089017443334;"R$ 0,00";0;0;"R$ 2.947,36";43;44;"R$ 2.947,36";43;44;"R$ 0,00";0;"R$ 2.785,26";46;47;"R$ 3.106,12";46;2026-02-26-2026-02-26;21865;0.00%;0;"R$ 265,21";"R$ 3.106,12";0;1;"R$ 0,00";0;3.61%;51761
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.309,85";48;55;"R$ 2.309,85";48;55;"R$ 0,00";0;"R$ 3.130,61";57;64;"R$ 3.041,00";57;2026-02-26-2026-02-26;15569;0.00%;1;"R$ 256,45";"R$ 3.041,00";1;6;"R$ 142,40";2;3.99%;122251
abner_mrios;Lv. 0;6812245507281585158;"R$ 2.562,58";27;27;"R$ 2.672,32";30;30;"R$ 109,74";3;3;"R$ 2.562,58";27;"R$ 2.692,62";31;31;"R$ 162,89";4;2026-02-26-2026-02-26;2930;24.74%;2967;"R$ 243,91";"R$ 2.725,47";1;0;"R$ 0,00";0;6.37%;4128
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 2.216,40";5;5;"R$ 2.231,12";6;6;"R$ 14,72";1;1;"R$ 2.216,40";5;"R$ 2.361,52";6;6;"R$ 14,72";1;2026-02-26-2026-02-26;8166;16.47%;2865;"R$ 155,50";"R$ 2.231,12";2;1;"R$ 0,00";0;2.88%;3373
maduh_maduh;Lv. 0;6785325983413355525;"R$ 1.987,51";18;21;"R$ 2.068,11";20;23;"R$ 80,60";2;2;"R$ 2.074,00";20;"R$ 2.387,79";23;26;"R$ 119,30";3;2026-02-26-2026-02-26;12505;46.36%;6821;"R$ 206,30";"R$ 2.193,30";1;0;"R$ 0,00";0;5.94%;21359
gabeatrixx;Lv. 0;6807282920202519558;"R$ 67,50";1;1;"R$ 880,91";14;14;"R$ 813,41";13;13;"R$ 67,50";1;"R$ 2.283,46";30;30;"R$ 2.033,46";29;2026-02-26-2026-02-26;6374;0.00%;0;"R$ 150,10";"R$ 2.100,96";0;4;"R$ 135,72";3;10.55%;182676
samara_1580;Lv. 0;7225327765163492358;"R$ 1.697,19";40;41;"R$ 1.879,55";43;44;"R$ 182,36";3;3;"R$ 1.819,17";42;"R$ 1.975,19";45;46;"R$ 182,36";3;2026-02-26-2026-02-26;40287;21.41%;7123;"R$ 206,71";"R$ 2.001,53";3;4;"R$ 0,00";0;4.59%;4180
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 1.829,17";60;60;"R$ 1.803,10";59;59;"R$ 0,00";0;"R$ 1.825,31";63;63;"R$ 1.873,60";62;2026-02-26-2026-02-26;22721;0.00%;0;"R$ 158,86";"R$ 1.899,67";0;14;"R$ 0,00";0;3.29%;130401
lucilenecreator;Lv. 0;7175618308203807749;"R$ 757,32";16;16;"R$ 1.783,50";40;40;"R$ 955,53";21;21;"R$ 810,53";18;"R$ 1.799,22";42;42;"R$ 955,53";21;2026-02-26-2026-02-26;390180;15.04%;5194;"R$ 204,63";"R$ 1.836,71";4;3;"R$ 0,00";0;4.92%;26716
diquinhassdaray;Lv. 0;7530429853410182200;"R$ 0,00";0;0;"R$ 1.076,29";8;8;"R$ 1.076,29";8;8;"R$ 0,00";0;"R$ 1.917,61";13;13;"R$ 1.780,36";13;2026-02-26-2026-02-26;8858;0.00%;0;"R$ 446,02";"R$ 1.780,36";0;8;"R$ 0,00";0;3.33%;24265
jokimura;Lv. 0;7065151738303267845;"R$ 1.256,11";21;21;"R$ 1.433,28";25;25;"R$ 177,17";4;4;"R$ 1.436,91";23;"R$ 1.694,40";28;28;"R$ 231,61";5;2026-02-26-2026-02-26;8467;12.11%;6931;"R$ 193,29";"R$ 1.668,52";1;3;"R$ 0,00";0;7.27%;5188
elenaratrindade;Lv. 0;6532062669149618177;"R$ 372,61";5;5;"R$ 1.556,01";18;18;"R$ 1.183,40";13;13;"R$ 372,61";5;"R$ 1.604,48";20;20;"R$ 1.292,35";15;2026-02-26-2026-02-26;21793;150.00%;4;"R$ 144,95";"R$ 1.664,96";0;0;"R$ 0,00";0;6.22%;18004
baacarvalho_;Lv. 0;6807182721396868102;"R$ 1.385,56";46;46;"R$ 1.493,04";48;48;"R$ 0,00";0;0;"R$ 1.478,96";49;"R$ 1.540,56";51;51;"R$ 0,00";0;2026-02-26-2026-02-26;11170;30.85%;5216;"R$ 155,80";"R$ 1.586,44";1;3;"R$ 0,00";0;2.34%;13692
rafaella.samara;Lv. 0;7325890451452740614;"R$ 1.242,44";7;7;"R$ 1.242,44";7;7;"R$ 0,00";0;0;"R$ 1.242,44";7;"R$ 1.588,83";8;8;"R$ 325,17";1;2026-02-26-2026-02-26;3406;11.61%;2179;"R$ 306,17";"R$ 1.567,61";3;9;"R$ 0,00";0;3.36%;6194
isabelaarrudacreator;Lv. 0;6809295207182320645;"R$ 0,00";0;0;"R$ 1.421,10";13;16;"R$ 1.421,10";13;16;"R$ 0,00";0;"R$ 1.659,48";13;16;"R$ 1.548,92";13;2026-02-26-2026-02-26;10632;0.00%;0;"R$ 111,26";"R$ 1.548,92";0;7;"R$ 751,35";7;8.80%;36533
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 1.240,65";39;39;"R$ 1.240,65";39;39;"R$ 0,00";0;0;"R$ 1.441,96";44;"R$ 1.343,50";44;44;"R$ 0,00";0;2026-02-26-2026-02-26;69630;30.86%;3956;"R$ 126,60";"R$ 1.441,96";2;0;"R$ 0,00";0;1.89%;1006
milenarzb;Lv. 0;7148901470980473861;"R$ 0,00";0;0;"R$ 698,34";8;9;"R$ 698,34";8;9;"R$ 0,00";0;"R$ 1.432,56";17;18;"R$ 1.343,12";16;2026-02-26-2026-02-26;4284;0.00%;0;"R$ 147,62";"R$ 1.414,93";0;0;"R$ 0,00";0;8.73%;13506
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 941,69";8;8;"R$ 1.132,96";12;12;"R$ 191,27";4;4;"R$ 1.074,57";9;"R$ 1.304,61";13;13;"R$ 191,27";4;2026-02-26-2026-02-26;3651;20.97%;2208;"R$ 128,02";"R$ 1.265,84";2;2;"R$ 45,33";1;7.17%;3866
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 1.137,79";39;41;"R$ 1.137,79";39;41;"R$ 0,00";0;"R$ 1.547,26";42;44;"R$ 1.258,22";42;2026-02-26-2026-02-26;1619;0.00%;0;"R$ 110,44";"R$ 1.258,22";0;5;"R$ 0,00";0;6.38%;24986
ffonsecasp;Lv. 0;6801428078939702278;"R$ 1.240,89";21;23;"R$ 1.240,89";21;23;"R$ 0,00";0;0;"R$ 1.240,89";21;"R$ 1.307,60";21;23;"R$ 0,00";0;2026-02-26-2026-02-26;2922;6.66%;2161;"R$ 117,52";"R$ 1.240,89";1;1;"R$ 0,00";0;2.21%;408
aricastroshop;Lv. 0;7423833924209787909;"R$ 1.123,52";9;10;"R$ 1.163,92";10;11;"R$ 40,40";1;1;"R$ 1.123,52";9;"R$ 1.317,60";10;11;"R$ 40,40";1;2026-02-26-2026-02-26;14029;14.66%;2047;"R$ 80,40";"R$ 1.163,92";4;9;"R$ 388,87";4;3.70%;4951
caioliveshop;Lv. 0;6841271097557648389;"R$ 1.155,79";50;51;"R$ 1.155,79";50;51;"R$ 0,00";0;0;"R$ 1.155,79";50;"R$ 1.009,80";50;51;"R$ 0,00";0;2026-02-26-2026-02-26;3618;10.59%;3958;"R$ 54,57";"R$ 1.155,79";1;0;"R$ 0,00";0;0.79%;379
tekatoxic;Lv. 0;6813896959839355909;"R$ 31,98";1;1;"R$ 854,55";54;159;"R$ 777,08";52;157;"R$ 31,98";1;"R$ 896,83";64;207;"R$ 1.004,60";62;2026-02-26-2026-02-26;12782;0.00%;0;"R$ 74,82";"R$ 1.082,07";0;2;"R$ 0,00";0;4.62%;101652
micaoliveira_s;Lv. 0;7433416296568407045;"R$ 0,00";0;0;"R$ 970,38";53;56;"R$ 970,38";53;56;"R$ 0,00";0;"R$ 961,05";58;61;"R$ 1.039,97";58;2026-02-26-2026-02-26;2335;5.56%;270;"R$ 44,90";"R$ 1.039,97";1;5;"R$ 0,00";0;3.06%;42037
jadycrosa;Lv. 0;6542450475847914496;"R$ 0,00";0;0;"R$ 1.074,28";17;22;"R$ 1.074,28";17;22;"R$ 0,00";0;"R$ 1.081,08";16;21;"R$ 1.017,59";16;2026-02-26-2026-02-26;3944;0.00%;0;"R$ 92,40";"R$ 1.017,59";0;3;"R$ 0,00";0;0.95%;81226
by.luanadias;Lv. 0;7190388902812894213;"R$ 733,11";9;9;"R$ 983,78";13;13;"R$ 189,56";3;3;"R$ 733,11";9;"R$ 1.026,02";13;13;"R$ 189,56";3;2026-02-26-2026-02-26;3171;24.82%;2941;"R$ 105,96";"R$ 983,78";1;3;"R$ 0,00";0;7.37%;1682
jumuriel.a;Lv. 0;7288359799254516741;"R$ 493,66";8;8;"R$ 637,69";10;11;"R$ 144,03";2;3;"R$ 725,32";12;"R$ 893,58";15;16;"R$ 247,23";3;2026-02-26-2026-02-26;17056;20.28%;5547;"R$ 107,64";"R$ 972,55";2;4;"R$ 0,00";0;7.57%;8922
byevelynsales;Lv. 0;7351608889702368262;"R$ 841,99";10;10;"R$ 941,78";13;13;"R$ 99,79";3;3;"R$ 841,99";10;"R$ 990,79";13;13;"R$ 99,79";3;2026-02-26-2026-02-26;3235;3.10%;9617;"R$ 112,71";"R$ 941,78";2;0;"R$ 0,00";0;3.89%;1619
marianascalet;Lv. 0;6954055705901794310;"R$ 173,16";3;3;"R$ 806,37";18;18;"R$ 560,69";12;12;"R$ 145,59";3;"R$ 897,01";20;20;"R$ 702,22";14;2026-02-26-2026-02-26;6692;17.83%;1587;"R$ 96,64";"R$ 920,33";4;10;"R$ 0,00";0;6.93%;15823
skincareraquelbarros;Lv. 0;6813751548322251782;"R$ 0,00";0;0;"R$ 406,45";6;6;"R$ 406,45";6;6;"R$ 0,00";0;"R$ 978,74";14;14;"R$ 915,00";14;2026-02-26-2026-02-26;4715;0.00%;0;"R$ 43,97";"R$ 915,00";0;3;"R$ 0,00";0;3.87%;10205
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 839,95";65;71;"R$ 839,95";65;71;"R$ 0,00";0;"R$ 806,16";71;78;"R$ 911,35";71;2026-02-26-2026-02-26;6504;0.00%;0;"R$ 42,57";"R$ 911,35";0;23;"R$ 0,00";0;3.48%;54061
realmente_thais;Lv. 0;6830838183241532422;"R$ 0,00";0;0;"R$ 640,87";15;15;"R$ 640,87";15;15;"R$ 0,00";0;"R$ 865,44";21;21;"R$ 900,90";21;2026-02-26-2026-02-26;11528;0.00%;2;"R$ 63,36";"R$ 900,90";0;0;"R$ 0,00";0;5.46%;8770
daioliver_;Lv. 0;7287644158680122373;"R$ 718,37";6;8;"R$ 863,40";10;12;"R$ 145,03";4;4;"R$ 718,37";6;"R$ 947,35";11;13;"R$ 145,03";4;2026-02-26-2026-02-26;3854;6.95%;1928;"R$ 129,03";"R$ 885,09";2;5;"R$ 0,00";0;4.44%;7133
marciamichelleugc;Lv. 0;6925889336614880262;"R$ 0,00";0;0;"R$ 215,92";4;4;"R$ 109,22";2;2;"R$ 0,00";0;"R$ 798,47";13;13;"R$ 109,22";2;2026-02-26-2026-02-26;2220;0.00%;0;"R$ 92,19";"R$ 879,79";0;6;"R$ 0,00";0;2.67%;1309
laura.duarte2409;Lv. 0;7591999490581185556;"R$ 674,79";10;11;"R$ 674,79";10;11;"R$ 0,00";0;0;"R$ 724,20";11;"R$ 854,44";12;14;"R$ 142,46";1;2026-02-26-2026-02-26;2828;9.26%;1566;"R$ 61,56";"R$ 866,66";1;0;"R$ 0,00";0;4.86%;555
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 703,34";36;40;"R$ 703,34";36;40;"R$ 0,00";0;"R$ 838,49";45;50;"R$ 864,03";45;2026-02-26-2026-02-26;5423;0.00%;0;"R$ 83,66";"R$ 864,03";0;0;"R$ 0,00";0;6.20%;40703
julianarosskopp;Lv. 0;6809368191572984837;"R$ 847,31";10;12;"R$ 847,31";10;12;"R$ 0,00";0;0;"R$ 847,31";10;"R$ 907,37";10;12;"R$ 0,00";0;2026-02-26-2026-02-26;4818;26.24%;2660;"R$ 46,93";"R$ 847,31";2;2;"R$ 0,00";0;3.47%;2049
thalianneofertas;Lv. 0;7045060496349594630;"R$ 820,43";5;6;"R$ 820,43";5;6;"R$ 0,00";0;0;"R$ 820,43";5;"R$ 814,51";5;6;"R$ 0,00";0;2026-02-26-2026-02-26;7019;8.07%;3668;"R$ 62,08";"R$ 820,43";1;9;"R$ 0,00";0;4.92%;4712
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 435,55";7;8;"R$ 435,55";7;8;"R$ 0,00";0;"R$ 839,35";13;16;"R$ 804,24";13;2026-02-26-2026-02-26;8371;0.00%;0;"R$ 60,71";"R$ 804,24";0;2;"R$ 0,00";0;6.89%;25601
rafaborinn;Lv. 0;6788443962677036038;"R$ 572,44";16;16;"R$ 673,58";18;18;"R$ 101,14";2;2;"R$ 659,25";19;"R$ 724,15";21;21;"R$ 101,14";2;2026-02-26-2026-02-26;8165;45.51%;1793;"R$ 64,36";"R$ 760,39";3;9;"R$ 0,00";0;9.60%;7687
elisnunesugc;Lv. 0;7389395677409805318;"R$ 758,41";11;11;"R$ 758,41";11;11;"R$ 0,00";0;0;"R$ 758,41";11;"R$ 712,80";11;11;"R$ 0,00";0;2026-02-26-2026-02-26;4824;20.30%;11588;"R$ 67,32";"R$ 758,41";1;1;"R$ 0,00";0;5.74%;958
carolaine_moreira;Lv. 0;6784973569232208901;"R$ 0,00";0;0;"R$ 746,85";8;8;"R$ 746,85";8;8;"R$ 0,00";0;"R$ 822,81";7;7;"R$ 746,85";7;2026-02-26-2026-02-26;255041;0.00%;0;"R$ 69,08";"R$ 746,85";0;0;"R$ 0,00";0;5.54%;29935
rebecavvilar;Lv. 0;6958521309962241029;"R$ 0,00";0;0;"R$ 722,10";8;8;"R$ 722,10";8;8;"R$ 0,00";0;"R$ 733,84";8;8;"R$ 722,10";8;2026-02-26-2026-02-26;19868;0.00%;0;"R$ 67,73";"R$ 722,10";0;0;"R$ 0,00";0;6.23%;8153
jesdomaraujo;Lv. 0;7504064444223734789;"R$ 0,00";0;0;"R$ 650,15";15;20;"R$ 650,15";15;20;"R$ 0,00";0;"R$ 647,69";16;21;"R$ 720,58";16;2026-02-26-2026-02-26;25536;0.00%;0;"R$ 54,45";"R$ 720,58";0;28;"R$ 0,00";0;3.55%;40337
schepaesugc;Lv. 0;7510012444408923152;"R$ 513,52";6;6;"R$ 659,68";9;9;"R$ 146,16";3;3;"R$ 513,52";6;"R$ 759,12";10;10;"R$ 190,97";4;2026-02-26-2026-02-26;3372;6.48%;1652;"R$ 79,02";"R$ 704,49";2;10;"R$ 0,00";0;4.65%;4324
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 521,56";8;8;"R$ 521,56";8;8;"R$ 0,00";0;"R$ 623,81";9;9;"R$ 658,63";9;2026-02-26-2026-02-26;10644;0.00%;0;"R$ 50,74";"R$ 658,63";0;0;"R$ 393,27";4;3.63%;8285
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 408,63";3;3;"R$ 653,53";10;10;"R$ 244,90";7;7;"R$ 408,63";3;"R$ 601,77";10;10;"R$ 244,90";7;2026-02-26-2026-02-26;15091;4.02%;2588;"R$ 65,91";"R$ 653,53";5;0;"R$ 0,00";0;1.18%;25698
giantphysique;Lv. 0;188402286723928064;"R$ 0,00";0;0;"R$ 428,56";13;13;"R$ 428,56";13;13;"R$ 0,00";0;"R$ 656,43";17;17;"R$ 649,97";17;2026-02-26-2026-02-26;448399;0.00%;0;"R$ 49,89";"R$ 649,97";0;0;"R$ 0,00";0;2.72%;19784
jordanadpaiva;Lv. 0;6820173760806765573;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 618,76";4;4;"R$ 62,69";1;2026-02-26-2026-02-26;2147;0.00%;0;"R$ 33,83";"R$ 627,65";0;7;"R$ 0,00";0;8.12%;2180
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 467,14";7;7;"R$ 559,12";8;8;"R$ 91,98";1;1;"R$ 522,53";8;"R$ 606,92";9;9;"R$ 91,98";1;2026-02-26-2026-02-26;5705;11.05%;4227;"R$ 57,67";"R$ 614,51";4;0;"R$ 0,00";0;5.40%;1241
mayrossine;Lv. 0;6798222760834909190;"R$ 0,00";0;0;"R$ 612,33";25;26;"R$ 612,33";25;26;"R$ 0,00";0;"R$ 570,18";25;26;"R$ 612,33";25;2026-02-26-2026-02-26;8099;0.00%;0;"R$ 56,09";"R$ 612,33";0;3;"R$ 0,00";0;2.72%;52413
paolalorraineugc;Lv. 0;6969692590384481286;"R$ 0,00";0;0;"R$ 608,82";4;4;"R$ 608,82";4;4;"R$ 0,00";0;"R$ 645,84";4;4;"R$ 608,82";4;2026-02-26-2026-02-26;10260;0.00%;0;"R$ 66,82";"R$ 608,82";0;0;"R$ 0,00";0;1.95%;16076
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 472,96";1;1;"R$ 472,96";1;1;"R$ 0,00";0;"R$ 551,89";2;2;"R$ 586,26";2;2026-02-26-2026-02-26;16892;0.00%;0;"R$ 39,24";"R$ 586,26";0;8;"R$ 0,00";0;5.62%;5429
