author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
_marigil;Lv. 0;6812034214969426949;"R$ 142,74";1;1;"R$ 3.522,26";50;55;"R$ 3.379,52";49;54;"R$ 188,44";2;"R$ 5.004,67";69;74;"R$ 4.611,73";67;2026-02-03-2026-02-03;14261;0.00%;0;"R$ 599,24";"R$ 4.800,17";0;1;"R$ 1.529,60";33;6.59%;118108
gabeatrixx;Lv. 0;6807282920202519558;"R$ 120,52";2;2;"R$ 2.506,01";38;39;"R$ 2.385,49";36;37;"R$ 120,52";2;"R$ 5.171,59";70;71;"R$ 4.601,20";68;2026-02-03-2026-02-03;5954;0.00%;0;"R$ 258,22";"R$ 4.721,72";0;29;"R$ 0,00";0;12.45%;478693
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 3.755,20";45;45;"R$ 3.983,16";49;49;"R$ 227,96";4;4;"R$ 3.818,85";46;"R$ 5.003,65";55;55;"R$ 744,03";9;2026-02-03-2026-02-03;3703;33.83%;4002;"R$ 603,44";"R$ 4.562,88";4;8;"R$ 35,94";1;7.97%;12377
alex.e.denise;Lv. 0;7524184363413029893;"R$ 3.452,41";28;28;"R$ 3.688,94";31;31;"R$ 236,53";3;3;"R$ 3.452,41";30;"R$ 4.302,65";35;35;"R$ 452,53";5;2026-02-03-2026-02-03;4297;8.73%;8346;"R$ 958,52";"R$ 3.904,94";9;10;"R$ 0,00";0;5.30%;6168
casatiktokshop;Lv. 0;7279022943836242949;"R$ 3.655,44";45;46;"R$ 3.830,72";47;48;"R$ 175,28";2;2;"R$ 3.655,44";45;"R$ 3.979,08";47;48;"R$ 175,28";2;2026-02-03-2026-02-03;9652;7.11%;20159;"R$ 420,75";"R$ 3.830,72";3;0;"R$ 0,00";0;8.48%;719
sayshopttk;Lv. 0;7473520966178653239;"R$ 0,00";0;0;"R$ 3.202,10";290;383;"R$ 3.202,10";290;383;"R$ 0,00";0;"R$ 1.578,15";310;429;"R$ 3.449,98";310;2026-02-03-2026-02-03;1970;0.00%;0;"R$ 150,65";"R$ 3.449,98";0;1;"R$ 0,00";0;4.09%;463647
belinharmoura;Lv. 0;6973414703167489030;"R$ 2.869,10";43;43;"R$ 2.991,19";45;45;"R$ 122,09";2;2;"R$ 3.072,96";46;"R$ 3.579,53";50;50;"R$ 227,46";4;2026-02-03-2026-02-03;8923;52.46%;3458;"R$ 326,57";"R$ 3.300,42";2;1;"R$ 0,00";0;9.84%;2175
maduh_maduh;Lv. 0;6785325983413355525;"R$ 2.349,71";22;26;"R$ 2.421,88";23;27;"R$ 72,17";1;1;"R$ 2.917,77";27;"R$ 3.216,42";29;35;"R$ 146,57";2;2026-02-03-2026-02-03;11530;50.12%;25349;"R$ 265,79";"R$ 3.064,34";2;0;"R$ 0,00";0;6.12%;15347
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 1.376,03";14;14;"R$ 2.464,90";38;39;"R$ 1.088,87";24;25;"R$ 1.728,63";17;"R$ 3.188,48";43;44;"R$ 1.236,06";26;2026-02-03-2026-02-03;8214;19.06%;2839;"R$ 337,57";"R$ 2.964,69";7;4;"R$ 0,00";0;2.66%;56403
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 203,94";1;1;"R$ 2.271,39";10;11;"R$ 2.067,45";9;10;"R$ 203,94";1;"R$ 2.987,91";14;15;"R$ 2.612,30";13;2026-02-03-2026-02-03;3389;5.15%;1320;"R$ 86,58";"R$ 2.816,24";8;33;"R$ 0,00";0;6.86%;29620
elenaratrindade;Lv. 0;6532062669149618177;"R$ 967,41";10;10;"R$ 2.021,70";26;26;"R$ 913,21";14;14;"R$ 1.199,17";13;"R$ 2.732,61";36;36;"R$ 1.295,95";21;2026-02-03-2026-02-03;20047;34.24%;3622;"R$ 257,44";"R$ 2.636,20";2;0;"R$ 0,00";0;6.89%;22519
byadrianams;Lv. 0;7516288332260951046;"R$ 1.352,31";8;8;"R$ 1.827,80";16;16;"R$ 475,49";8;8;"R$ 1.750,92";11;"R$ 2.477,54";21;21;"R$ 664,70";10;2026-02-03-2026-02-03;8645;33.36%;2326;"R$ 250,72";"R$ 2.415,62";1;3;"R$ 90,21";1;4.80%;27353
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 250,28";3;3;"R$ 250,28";3;3;"R$ 0,00";0;"R$ 2.445,86";14;16;"R$ 2.319,30";14;2026-02-03-2026-02-03;6677;0.00%;0;"R$ 284,47";"R$ 2.319,30";0;27;"R$ 90,21";1;9.11%;11640
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 1.910,30";41;45;"R$ 1.910,30";41;45;"R$ 0,00";0;"R$ 2.099,28";48;52;"R$ 2.220,16";48;2026-02-03-2026-02-03;87167;0.00%;0;"R$ 228,09";"R$ 2.220,16";0;7;"R$ 0,00";0;3.86%;63510
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 2.065,53";32;32;"R$ 2.171,39";33;33;"R$ 0,00";0;0;"R$ 2.065,53";32;"R$ 2.276,05";33;33;"R$ 0,00";0;2026-02-03-2026-02-03;5402;21.90%;10427;"R$ 205,27";"R$ 2.171,39";1;7;"R$ 0,00";0;4.05%;2840
empoderyas;Lv. 0;6814645518830388229;"R$ 1.785,13";16;16;"R$ 2.027,06";21;21;"R$ 241,93";5;5;"R$ 1.785,13";16;"R$ 2.120,63";23;23;"R$ 335,09";7;2026-02-03-2026-02-03;23100;13.23%;7866;"R$ 187,68";"R$ 2.120,22";2;4;"R$ 0,00";0;7.68%;30774
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 0,00";0;0;"R$ 1.255,28";20;21;"R$ 1.255,28";20;21;"R$ 0,00";0;"R$ 1.837,89";25;26;"R$ 1.969,38";25;2026-02-03-2026-02-03;6443;10.46%;822;"R$ 154,78";"R$ 1.969,38";1;3;"R$ 0,00";0;6.13%;7451
jokimura;Lv. 0;7065151738303267845;"R$ 1.572,19";20;20;"R$ 1.605,87";21;21;"R$ 33,68";1;1;"R$ 1.838,51";25;"R$ 2.001,73";27;27;"R$ 85,18";2;2026-02-03-2026-02-03;6948;36.74%;6878;"R$ 208,86";"R$ 1.923,69";1;6;"R$ 0,00";0;6.20%;3388
anatashagomesc;Lv. 0;7458032352510346245;"R$ 1.440,70";21;21;"R$ 1.440,70";21;21;"R$ 0,00";0;0;"R$ 1.789,16";26;"R$ 2.067,53";27;27;"R$ 94,58";1;2026-02-03-2026-02-03;11418;28.30%;4286;"R$ 181,04";"R$ 1.883,74";4;0;"R$ 0,00";0;3.88%;2138
lucilenecreator;Lv. 0;7175618308203807749;"R$ 203,44";6;6;"R$ 1.773,98";40;41;"R$ 1.570,54";34;35;"R$ 300,25";10;"R$ 1.791,53";44;45;"R$ 1.566,33";34;2026-02-03-2026-02-03;390027;12.81%;2405;"R$ 230,24";"R$ 1.866,58";2;18;"R$ 0,00";0;3.08%;50603
dicas_daline;Lv. 0;7493168230644270085;"R$ 104,65";1;1;"R$ 1.282,15";23;23;"R$ 1.177,50";22;22;"R$ 579,10";4;"R$ 1.871,55";27;30;"R$ 1.239,99";23;2026-02-03-2026-02-03;9218;0.00%;0;"R$ 176,95";"R$ 1.819,09";0;5;"R$ 0,00";0;2.70%;41185
danielakley;Lv. 0;6813729904343319557;"R$ 1.694,34";21;22;"R$ 1.714,83";22;23;"R$ 20,49";1;1;"R$ 1.694,34";21;"R$ 1.844,55";22;23;"R$ 20,49";1;2026-02-03-2026-02-03;21531;8.45%;10989;"R$ 198,83";"R$ 1.714,83";2;3;"R$ 0,00";0;3.77%;4559
daioliver_;Lv. 0;7287644158680122373;"R$ 526,78";6;6;"R$ 1.456,82";33;33;"R$ 930,04";27;27;"R$ 526,78";6;"R$ 1.642,23";38;38;"R$ 1.105,19";31;2026-02-03-2026-02-03;3711;9.25%;1027;"R$ 154,02";"R$ 1.670,64";1;8;"R$ 54,44";1;4.65%;20750
gleicysoares4;Lv. 0;196392495411240960;"R$ 1.125,46";19;19;"R$ 1.581,01";27;27;"R$ 455,55";8;8;"R$ 1.162,56";20;"R$ 1.635,21";28;28;"R$ 455,55";8;2026-02-03-2026-02-03;10539;25.75%;4081;"R$ 222,17";"R$ 1.618,11";2;6;"R$ 0,00";0;2.75%;16714
giovaniemiliano;Lv. 0;6771260286038197253;"R$ 0,00";0;0;"R$ 1.162,82";27;28;"R$ 1.162,82";27;28;"R$ 13,58";1;"R$ 1.346,09";34;35;"R$ 1.444,60";33;2026-02-03-2026-02-03;152952;0.00%;0;"R$ 101,40";"R$ 1.458,18";0;2;"R$ 0,00";0;9.41%;57389
isabelaarrudadostufos;Lv. 0;6809295207182320645;"R$ 0,00";0;0;"R$ 1.493,08";23;23;"R$ 1.493,08";23;23;"R$ 0,00";0;"R$ 1.530,19";24;24;"R$ 1.444,85";24;2026-02-03-2026-02-03;10205;1.54%;844;"R$ 138,91";"R$ 1.444,85";1;6;"R$ 1.187,56";13;5.49%;78520
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 1.254,52";41;52;"R$ 1.254,52";41;52;"R$ 0,00";0;"R$ 1.347,41";48;59;"R$ 1.390,06";48;2026-02-03-2026-02-03;5355;0.00%;0;"R$ 103,20";"R$ 1.390,06";0;8;"R$ 0,00";0;4.89%;70459
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 1.023,34";21;21;"R$ 1.023,34";21;21;"R$ 0,00";0;"R$ 1.225,13";26;26;"R$ 1.348,06";26;2026-02-03-2026-02-03;16394;0.00%;0;"R$ 102,13";"R$ 1.348,06";0;0;"R$ 609,12";7;5.26%;35144
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 1.168,74";58;60;"R$ 1.168,74";58;60;"R$ 0,00";0;"R$ 1.190,86";62;64;"R$ 1.210,34";62;2026-02-03-2026-02-03;6787;0.00%;0;"R$ 120,49";"R$ 1.210,34";0;5;"R$ 55,68";1;9.34%;36344
eurafael.of;Lv. 0;6807213984778224645;"R$ 1.111,88";8;8;"R$ 1.196,78";9;9;"R$ 84,90";1;1;"R$ 1.111,88";9;"R$ 1.273,53";10;10;"R$ 84,90";1;2026-02-03-2026-02-03;579013;8.68%;2086;"R$ 187,01";"R$ 1.196,78";1;2;"R$ 0,00";0;2.39%;2599
thalianneofertas;Lv. 0;7045060496349594630;"R$ 1.016,79";16;16;"R$ 1.086,69";17;17;"R$ 69,90";1;1;"R$ 1.126,83";14;"R$ 1.315,70";15;15;"R$ 69,90";1;2026-02-03-2026-02-03;6930;21.17%;2494;"R$ 85,86";"R$ 1.196,73";1;18;"R$ 0,00";0;4.53%;2033
morganakoerich;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 758,21";15;15;"R$ 758,21";15;15;"R$ 0,00";0;"R$ 1.164,88";22;22;"R$ 1.163,47";22;2026-02-03-2026-02-03;29557;0.00%;0;"R$ 150,69";"R$ 1.163,47";0;6;"R$ 955,36";19;15.49%;175744
estherr_luz;Lv. 0;7398256076427478022;"R$ 728,55";19;19;"R$ 982,34";26;26;"R$ 253,79";7;7;"R$ 768,94";20;"R$ 1.128,59";30;31;"R$ 378,29";10;2026-02-03-2026-02-03;2712;39.01%;3081;"R$ 93,26";"R$ 1.147,23";2;0;"R$ 0,00";0;12.15%;4140
cleidealmeidabr;Lv. 0;6580676376294424581;"R$ 1.054,78";13;13;"R$ 1.054,78";13;13;"R$ 0,00";0;0;"R$ 1.132,63";14;"R$ 1.168,51";14;14;"R$ 0,00";0;2026-02-03-2026-02-03;8870;23.25%;3523;"R$ 102,17";"R$ 1.132,63";2;1;"R$ 221,19";3;5.53%;253
stephaniepettly;Lv. 0;6818885178338018309;"R$ 0,00";0;0;"R$ 984,55";32;37;"R$ 984,55";32;37;"R$ 0,00";0;"R$ 1.016,76";44;49;"R$ 1.128,10";44;2026-02-03-2026-02-03;2648;0.00%;0;"R$ 83,17";"R$ 1.128,10";0;18;"R$ 182,56";3;3.62%;27901
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 440,08";8;8;"R$ 1.003,07";22;22;"R$ 562,99";14;14;"R$ 603,90";11;"R$ 1.100,24";24;24;"R$ 510,00";13;2026-02-03-2026-02-03;14671;9.44%;2161;"R$ 98,35";"R$ 1.113,90";2;3;"R$ 0,00";0;3.00%;16512
leno.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 758,87";3;3;"R$ 130,50";2;2;"R$ 197,70";2;"R$ 1.062,14";6;6;"R$ 263,39";3;2026-02-03-2026-02-03;147322;7.03%;455;"R$ 71,03";"R$ 1.089,46";7;8;"R$ 56,90";1;4.30%;11704
marianascalet;Lv. 0;6954055705901794310;"R$ 365,89";8;8;"R$ 999,18";22;22;"R$ 633,29";14;14;"R$ 365,89";8;"R$ 963,75";23;23;"R$ 633,29";14;2026-02-03-2026-02-03;5694;23.89%;1955;"R$ 82,07";"R$ 1.023,63";1;8;"R$ 0,00";0;8.30%;14221
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 737,25";9;9;"R$ 737,25";9;9;"R$ 0,00";0;"R$ 962,28";13;13;"R$ 987,90";13;2026-02-03-2026-02-03;2950;0.00%;0;"R$ 86,58";"R$ 987,90";0;1;"R$ 600,30";7;3.86%;24328
thaicm_;Lv. 0;6808358547668796421;"R$ 44,60";1;1;"R$ 590,08";14;14;"R$ 545,48";13;13;"R$ 177,27";4;"R$ 829,39";20;20;"R$ 725,49";16;2026-02-03-2026-02-03;7737;13.16%;4453;"R$ 82,04";"R$ 902,76";3;3;"R$ 102,21";1;4.03%;11321
lekaoindica;Lv. 0;7420153397300626438;"R$ 57,16";1;1;"R$ 111,64";3;3;"R$ 54,48";2;2;"R$ 93,92";2;"R$ 801,13";6;6;"R$ 731,37";4;2026-02-03-2026-02-03;3506;0.00%;0;"R$ 46,99";"R$ 825,29";0;6;"R$ 0,00";0;2.40%;5244
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 632,15";19;19;"R$ 632,15";19;19;"R$ 0,00";0;"R$ 705,28";22;22;"R$ 763,45";22;2026-02-03-2026-02-03;8176;0.00%;0;"R$ 43,63";"R$ 763,45";0;11;"R$ 0,00";0;2.91%;85599
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 653,55";18;18;"R$ 653,55";18;18;"R$ 0,00";0;"R$ 738,35";20;20;"R$ 736,99";20;2026-02-03-2026-02-03;81050;0.00%;0;"R$ 62,28";"R$ 736,99";0;8;"R$ 0,00";0;6.42%;28244
baacarvalho_;Lv. 0;6807182721396868102;"R$ 617,17";21;22;"R$ 617,17";21;22;"R$ 0,00";0;0;"R$ 722,56";24;"R$ 660,64";24;25;"R$ 0,00";0;2026-02-03-2026-02-03;10735;23.72%;6028;"R$ 73,46";"R$ 722,56";4;12;"R$ 0,00";0;2.36%;9605
diariojakeoff;Lv. 0;7559172137984230412;"R$ 0,00";0;0;"R$ 523,27";20;20;"R$ 523,27";20;20;"R$ 0,00";0;"R$ 587,94";26;26;"R$ 664,15";26;2026-02-03-2026-02-03;1964;0.00%;0;"R$ 50,41";"R$ 664,15";0;0;"R$ 0,00";0;4.22%;24316
darianedamacena;Lv. 0;6807488284274770950;"R$ 0,00";0;0;"R$ 401,06";6;6;"R$ 401,06";6;6;"R$ 0,00";0;"R$ 638,55";8;8;"R$ 649,93";8;2026-02-03-2026-02-03;131253;0.00%;0;"R$ 49,78";"R$ 649,93";0;1;"R$ 0,00";0;4.65%;11476
by.luanadias;Lv. 0;7190388902812894213;"R$ 372,51";8;8;"R$ 372,51";8;8;"R$ 0,00";0;0;"R$ 524,37";10;"R$ 627,02";11;12;"R$ 121,30";1;2026-02-03-2026-02-03;2951;21.36%;2870;"R$ 52,62";"R$ 645,67";1;4;"R$ 0,00";0;5.57%;1884
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 0,00";0;0;"R$ 189,65";3;3;"R$ 53,60";1;1;"R$ 0,00";0;"R$ 621,06";4;4;"R$ 490,92";2;2026-02-03-2026-02-03;5170;0.00%;0;"R$ 43,26";"R$ 626,97";0;2;"R$ 0,00";0;12.27%;12857
abner_mrios;Lv. 0;6812245507281585158;"R$ 153,18";2;2;"R$ 523,12";7;7;"R$ 369,94";5;5;"R$ 153,18";2;"R$ 613,84";8;8;"R$ 439,45";6;2026-02-03-2026-02-03;2880;9.47%;1921;"R$ 94,16";"R$ 592,63";3;0;"R$ 69,51";1;6.25%;14218
leticianotiktokshop;Lv. 0;7492064139252024326;"R$ 0,00";0;0;"R$ 82,42";2;2;"R$ 82,42";2;2;"R$ 0,00";0;"R$ 611,56";4;4;"R$ 592,19";4;2026-02-03-2026-02-03;4244;0.00%;0;"R$ 55,03";"R$ 592,19";0;5;"R$ 0,00";0;7.59%;20777
mairaog;Lv. 0;6789280832538215430;"R$ 81,70";1;1;"R$ 514,00";13;13;"R$ 432,30";12;12;"R$ 81,70";1;"R$ 556,23";14;14;"R$ 489,55";13;2026-02-03-2026-02-03;4745;6.22%;2459;"R$ 49,66";"R$ 571,25";2;1;"R$ 0,00";0;7.16%;6703
diquinhassdaray;Lv. 0;7530429853410182200;"R$ 0,00";0;0;"R$ 398,15";3;3;"R$ 398,15";3;3;"R$ 0,00";0;"R$ 613,40";4;4;"R$ 548,52";4;2026-02-03-2026-02-03;8827;0.00%;0;"R$ 165,64";"R$ 548,52";0;6;"R$ 0,00";0;5.70%;6048
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 212,97";3;3;"R$ 212,97";3;3;"R$ 0,00";0;"R$ 534,76";5;5;"R$ 370,36";4;2026-02-03-2026-02-03;10121;50.00%;2;"R$ 17,53";"R$ 530,35";0;3;"R$ 0,00";0;4.57%;13499
milenarzb;Lv. 0;7148901470980473861;"R$ 0,00";0;0;"R$ 378,73";4;4;"R$ 378,73";4;4;"R$ 0,00";0;"R$ 544,82";5;5;"R$ 378,73";4;2026-02-03-2026-02-03;4261;0.00%;0;"R$ 76,85";"R$ 529,83";0;0;"R$ 0,00";0;9.15%;4470
izadafne.ugc;Lv. 0;7410389677402915845;"R$ 0,00";0;0;"R$ 489,08";14;14;"R$ 489,08";14;14;"R$ 0,00";0;"R$ 600,00";15;15;"R$ 528,22";15;2026-02-03-2026-02-03;2206;0.00%;0;"R$ 60,84";"R$ 528,22";0;0;"R$ 0,00";0;4.13%;7247
byjessyglow;Lv. 0;7218342343807403013;"R$ 524,50";9;11;"R$ 524,50";9;11;"R$ 0,00";0;0;"R$ 524,50";9;"R$ 530,21";9;11;"R$ 0,00";0;2026-02-03-2026-02-03;3056;7.75%;2401;"R$ 49,93";"R$ 524,50";2;3;"R$ 484,55";8;4.09%;782
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 493,15";13;15;"R$ 493,15";13;15;"R$ 0,00";0;"R$ 486,48";13;15;"R$ 493,15";13;2026-02-03-2026-02-03;1420;0.00%;0;"R$ 39,05";"R$ 493,15";0;2;"R$ 51,04";1;4.74%;13699
bealivingg;Lv. 0;6558076080376250374;"R$ 0,00";0;0;"R$ 415,85";18;20;"R$ 360,63";17;19;"R$ 0,00";0;"R$ 471,93";23;25;"R$ 426,13";22;2026-02-03-2026-02-03;141275;0.00%;0;"R$ 44,59";"R$ 481,35";0;8;"R$ 0,00";0;3.69%;34084
anabauch;Lv. 0;6812753484263113733;"R$ 0,00";0;0;"R$ 284,31";5;5;"R$ 284,31";5;5;"R$ 0,00";0;"R$ 458,32";6;6;"R$ 284,31";5;2026-02-03-2026-02-03;23571;0.00%;0;"R$ 23,98";"R$ 477,23";0;3;"R$ 0,00";0;6.16%;2937
negoffgg;Lv. 0;6844632078937310214;"R$ 0,00";0;0;"R$ 337,41";4;4;"R$ 337,41";4;4;"R$ 0,00";0;"R$ 440,06";6;6;"R$ 451,20";6;2026-02-03-2026-02-03;71880;0.00%;0;"R$ 24,55";"R$ 451,20";0;15;"R$ 0,00";0;3.67%;15110
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 339,91";7;7;"R$ 339,91";7;7;"R$ 0,00";0;"R$ 451,07";8;8;"R$ 439,19";8;2026-02-03-2026-02-03;10409;0.00%;0;"R$ 41,91";"R$ 439,19";0;7;"R$ 302,36";5;7.31%;7772
natanniele_sabino;Lv. 0;6787484867044672517;"R$ 0,00";0;0;"R$ 138,85";1;1;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 346,15";8;8;"R$ 0,00";0;2026-02-03-2026-02-03;2448;0.00%;0;"R$ 22,46";"R$ 397,26";1;1;"R$ 0,00";0;5.34%;206
leillaporfirio;Lv. 0;6993404317580674054;"R$ 0,00";0;0;"R$ 365,94";7;8;"R$ 365,94";7;8;"R$ 0,00";0;"R$ 363,12";8;9;"R$ 395,34";8;2026-02-03-2026-02-03;55568;0.00%;0;"R$ 30,66";"R$ 395,34";0;0;"R$ 0,00";0;2.89%;17016
realmente_thais;Lv. 0;6830838183241532422;"R$ 0,00";0;0;"R$ 393,90";8;8;"R$ 393,90";8;8;"R$ 0,00";0;"R$ 358,83";8;8;"R$ 393,90";8;2026-02-03-2026-02-03;11274;0.00%;0;"R$ 25,83";"R$ 393,90";0;0;"R$ 0,00";0;5.06%;4588
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 390,59";18;18;"R$ 390,59";18;18;"R$ 0,00";0;"R$ 376,36";17;17;"R$ 389,92";17;2026-02-03-2026-02-03;12885;0.00%;0;"R$ 26,32";"R$ 389,92";0;8;"R$ 0,00";0;5.01%;17963
elisnunesugc;Lv. 0;7389395677409805318;"R$ 383,91";5;5;"R$ 383,91";5;5;"R$ 0,00";0;0;"R$ 383,91";5;"R$ 375,00";5;5;"R$ 0,00";0;2026-02-03-2026-02-03;4461;14.38%;3220;"R$ 42,20";"R$ 383,91";1;1;"R$ 0,00";0;5.75%;452
