author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
isaeiroz;Lv. 0;6813516113005429765;"R$ 0,00";0;0;"R$ 3.293,17";43;43;"R$ 3.293,17";43;43;"R$ 0,00";0;"R$ 3.962,40";52;52;"R$ 4.011,70";52;2026-02-16-2026-02-16;6943;0.00%;0;"R$ 315,43";"R$ 4.011,70";0;10;"R$ 0,00";0;3.22%;84535
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 1.637,57";17;18;"R$ 1.637,57";17;18;"R$ 0,00";0;"R$ 3.236,46";26;27;"R$ 3.338,48";26;2026-02-16-2026-02-16;3657;0.00%;0;"R$ 152,69";"R$ 3.338,48";0;0;"R$ 0,00";0;6.67%;28158
stephaniepettly;Lv. 0;6818885178338018309;"R$ 567,34";17;17;"R$ 2.734,94";84;86;"R$ 2.167,60";67;69;"R$ 567,34";17;"R$ 2.633,60";88;90;"R$ 2.277,57";71;2026-02-16-2026-02-16;2732;17.12%;2565;"R$ 233,39";"R$ 2.844,91";3;12;"R$ 0,00";0;3.67%;102863
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.424,48";53;57;"R$ 2.424,48";53;57;"R$ 0,00";0;"R$ 2.561,71";60;65;"R$ 2.549,92";57;2026-02-16-2026-02-16;14978;0.00%;0;"R$ 176,28";"R$ 2.622,48";0;9;"R$ 86,80";1;3.63%;118196
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 1.248,76";8;8;"R$ 2.322,96";20;20;"R$ 1.074,20";12;12;"R$ 1.363,75";9;"R$ 2.583,39";22;22;"R$ 1.199,04";13;2026-02-16-2026-02-16;6517;20.64%;2679;"R$ 251,01";"R$ 2.562,79";1;9;"R$ 0,00";0;3.71%;18304
daioliver_;Lv. 0;7287644158680122373;"R$ 1.989,71";25;25;"R$ 1.989,71";25;25;"R$ 0,00";0;0;"R$ 1.989,71";25;"R$ 2.629,93";30;30;"R$ 523,48";5;2026-02-16-2026-02-16;3826;9.34%;5429;"R$ 225,45";"R$ 2.513,19";3;0;"R$ 97,00";1;6.32%;3418
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 1.951,94";7;7;"R$ 2.012,84";8;8;"R$ 60,90";1;1;"R$ 2.367,04";8;"R$ 2.538,39";9;9;"R$ 60,90";1;2026-02-16-2026-02-16;3585;11.24%;6066;"R$ 235,52";"R$ 2.427,94";3;1;"R$ 60,90";1;4.01%;2618
angellamariane;Lv. 0;6803783218137383942;"R$ 2.036,60";49;50;"R$ 2.062,89";50;51;"R$ 0,00";0;0;"R$ 2.347,76";54;"R$ 2.376,02";56;57;"R$ 0,00";0;2026-02-16-2026-02-16;10157;24.43%;8926;"R$ 261,01";"R$ 2.415,95";3;0;"R$ 0,00";0;4.14%;1620
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 1.318,45";24;24;"R$ 1.318,45";24;24;"R$ 0,00";0;"R$ 2.510,97";41;43;"R$ 2.377,25";41;2026-02-16-2026-02-16;30912;0.00%;0;"R$ 234,25";"R$ 2.377,25";0;6;"R$ 335,36";6;9.97%;152225
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.796,55";26;27;"R$ 1.796,55";26;27;"R$ 0,00";0;"R$ 2.286,41";27;29;"R$ 2.312,14";27;2026-02-16-2026-02-16;6813;0.00%;0;"R$ 160,44";"R$ 2.312,14";0;28;"R$ 0,00";0;5.00%;54490
jokimura;Lv. 0;7065151738303267845;"R$ 1.676,69";35;35;"R$ 1.782,02";37;37;"R$ 105,33";2;2;"R$ 1.922,60";41;"R$ 2.070,99";44;44;"R$ 175,32";3;2026-02-16-2026-02-16;7799;24.69%;17713;"R$ 230,82";"R$ 2.097,92";2;4;"R$ 0,00";0;12.19%;8218
gi.med.f;Lv. 0;6875426932315440134;"R$ 0,00";0;0;"R$ 1.628,21";24;24;"R$ 1.628,21";24;24;"R$ 0,00";0;"R$ 2.000,76";29;29;"R$ 2.053,79";29;2026-02-16-2026-02-16;7776;0.00%;0;"R$ 186,07";"R$ 2.053,79";0;10;"R$ 0,00";0;5.91%;75155
baacarvalho_;Lv. 0;6807182721396868102;"R$ 1.760,43";50;52;"R$ 1.836,59";52;54;"R$ 76,16";2;2;"R$ 1.840,42";51;"R$ 1.824,11";53;55;"R$ 76,16";2;2026-02-16-2026-02-16;11046;29.13%;8317;"R$ 229,56";"R$ 1.916,58";4;9;"R$ 0,00";0;4.74%;21866
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 1.218,18";12;12;"R$ 1.218,18";12;12;"R$ 0,00";0;"R$ 1.706,41";16;17;"R$ 1.665,75";16;2026-02-16-2026-02-16;102505;0.00%;0;"R$ 207,18";"R$ 1.665,75";0;0;"R$ 711,66";6;4.18%;59784
bdgroupshop;Lv. 0;7477153061481694214;"R$ 1.507,70";2;2;"R$ 1.507,70";2;2;"R$ 0,00";0;0;"R$ 1.507,70";2;"R$ 1.296,00";2;2;"R$ 0,00";0;2026-02-16-2026-02-16;3131;6.16%;6089;"R$ 98,68";"R$ 1.507,70";3;1;"R$ 0,00";0;6.55%;626
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 1.012,94";10;10;"R$ 1.012,94";10;10;"R$ 0,00";0;"R$ 1.437,61";13;13;"R$ 1.478,76";13;2026-02-16-2026-02-16;10488;0.00%;0;"R$ 57,15";"R$ 1.478,76";0;0;"R$ 0,00";0;4.42%;28371
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 1.095,49";12;12;"R$ 1.192,57";14;14;"R$ 97,08";2;2;"R$ 1.219,19";14;"R$ 1.581,60";18;18;"R$ 207,31";4;2026-02-16-2026-02-16;3782;35.65%;2586;"R$ 167,79";"R$ 1.426,50";5;0;"R$ 0,00";0;4.81%;11216
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 780,26";15;15;"R$ 780,26";15;15;"R$ 0,00";0;"R$ 1.458,72";24;24;"R$ 1.380,05";24;2026-02-16-2026-02-16;6212;0.00%;0;"R$ 80,95";"R$ 1.380,05";0;28;"R$ 0,00";0;8.85%;245882
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 1.072,87";21;22;"R$ 1.072,87";21;22;"R$ 0,00";0;"R$ 1.220,90";23;24;"R$ 1.215,65";23;2026-02-16-2026-02-16;20647;0.00%;0;"R$ 136,23";"R$ 1.215,65";0;2;"R$ 0,00";0;5.86%;26908
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 1.037,06";30;30;"R$ 1.037,06";30;30;"R$ 0,00";0;"R$ 1.095,15";33;34;"R$ 1.117,95";32;2026-02-16-2026-02-16;6250;0.00%;0;"R$ 90,61";"R$ 1.147,82";0;12;"R$ 0,00";0;7.64%;18920
aelayneoliveira;Lv. 0;7244245905985602565;"R$ 592,08";31;32;"R$ 854,28";33;34;"R$ 262,20";2;2;"R$ 843,98";32;"R$ 1.023,43";34;36;"R$ 262,20";2;2026-02-16-2026-02-16;24099;9.11%;7483;"R$ 128,98";"R$ 1.106,18";6;2;"R$ 139,00";1;5.10%;1667
paolalorraineugc;Lv. 0;6969692590384481286;"R$ 0,00";0;0;"R$ 903,90";5;5;"R$ 903,90";5;5;"R$ 0,00";0;"R$ 1.079,40";6;6;"R$ 1.079,60";6;2026-02-16-2026-02-16;10245;0.00%;0;"R$ 48,60";"R$ 1.079,60";0;0;"R$ 0,00";0;1.24%;47599
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 553,76";6;6;"R$ 708,97";11;11;"R$ 155,21";5;5;"R$ 888,40";9;"R$ 1.122,95";15;15;"R$ 179,20";6;2026-02-16-2026-02-16;8327;17.50%;1023;"R$ 128,73";"R$ 1.067,60";1;4;"R$ 0,00";0;3.90%;16148
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 858,72";26;29;"R$ 858,72";26;29;"R$ 0,00";0;"R$ 1.182,70";31;35;"R$ 1.054,97";31;2026-02-16-2026-02-16;1490;0.00%;0;"R$ 86,47";"R$ 1.054,97";0;4;"R$ 44,82";2;4.36%;54426
samara_1580;Lv. 0;7225327765163492358;"R$ 775,23";24;24;"R$ 994,87";29;29;"R$ 126,28";2;2;"R$ 802,69";25;"R$ 1.030,41";30;30;"R$ 126,28";2;2026-02-16-2026-02-16;40103;21.46%;5363;"R$ 109,89";"R$ 1.022,33";4;0;"R$ 0,00";0;5.50%;1018
meuclubedebeleza;Lv. 0;7434396240781591608;"R$ 856,79";6;6;"R$ 856,79";6;6;"R$ 0,00";0;0;"R$ 856,79";6;"R$ 894,00";6;6;"R$ 0,00";0;2026-02-16-2026-02-16;3479;36.35%;2652;"R$ 82,91";"R$ 856,79";1;0;"R$ 0,00";0;0.00%;44
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 623,57";8;9;"R$ 518,87";7;7;"R$ 0,00";0;"R$ 780,68";12;14;"R$ 721,11";11;2026-02-16-2026-02-16;3025;0.00%;0;"R$ 70,26";"R$ 825,81";0;2;"R$ 445,70";5;4.78%;28866
maduh_maduh;Lv. 0;6785325983413355525;"R$ 598,35";7;8;"R$ 598,35";7;8;"R$ 0,00";0;0;"R$ 598,35";7;"R$ 809,19";8;9;"R$ 193,50";1;2026-02-16-2026-02-16;12140;40.11%;5074;"R$ 53,63";"R$ 791,85";1;1;"R$ 0,00";0;5.51%;48327
carolaine_moreira;Lv. 0;6784973569232208901;"R$ 0,00";0;0;"R$ 725,70";5;5;"R$ 725,70";5;5;"R$ 0,00";0;"R$ 740,67";6;6;"R$ 775,51";6;2026-02-16-2026-02-16;255119;0.00%;0;"R$ 73,05";"R$ 775,51";0;0;"R$ 0,00";0;5.79%;8771
fernandatanakaoficial;Lv. 0;7158913384279852038;"R$ 0,00";0;0;"R$ 713,43";28;28;"R$ 713,43";28;28;"R$ 0,00";0;"R$ 494,71";29;29;"R$ 747,16";29;2026-02-16-2026-02-16;17183;0.00%;0;"R$ 45,55";"R$ 747,16";0;2;"R$ 0,00";0;2.56%;21599
diquinhassdaray;Lv. 0;7530429853410182200;"R$ 0,00";0;0;"R$ 504,13";3;3;"R$ 504,13";3;3;"R$ 0,00";0;"R$ 683,64";4;4;"R$ 675,04";4;2026-02-16-2026-02-16;8834;0.00%;0;"R$ 153,80";"R$ 675,04";0;2;"R$ 0,00";0;6.62%;12711
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 566,20";12;12;"R$ 566,20";12;12;"R$ 0,00";0;"R$ 591,79";13;13;"R$ 653,93";13;2026-02-16-2026-02-16;16443;0.00%;0;"R$ 48,39";"R$ 653,93";0;6;"R$ 174,53";2;8.35%;19136
jesdomaraujo;Lv. 0;7504064444223734789;"R$ 394,73";4;8;"R$ 567,51";9;15;"R$ 172,78";5;7;"R$ 430,93";6;"R$ 626,62";12;18;"R$ 214,98";6;2026-02-16-2026-02-16;25498;23.61%;1631;"R$ 56,56";"R$ 645,91";2;9;"R$ 0,00";0;5.02%;25448
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 557,79";14;14;"R$ 557,79";14;14;"R$ 0,00";0;"R$ 563,95";15;15;"R$ 605,11";15;2026-02-16-2026-02-16;5047;0.00%;0;"R$ 35,66";"R$ 605,11";0;2;"R$ 0,00";0;6.02%;6859
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 549,11";31;32;"R$ 549,11";31;32;"R$ 0,00";0;"R$ 564,01";33;34;"R$ 589,97";33;2026-02-16-2026-02-16;13001;0.00%;0;"R$ 58,78";"R$ 589,97";0;9;"R$ 0,00";0;3.11%;44799
eibrunapassos;Lv. 0;7456858974378509317;"R$ 0,00";0;0;"R$ 409,00";1;1;"R$ 409,00";1;1;"R$ 0,00";0;"R$ 583,90";3;3;"R$ 582,30";3;2026-02-16-2026-02-16;19606;0.00%;0;"R$ 43,48";"R$ 582,30";0;0;"R$ 0,00";0;8.02%;1683
karolinereginato;Lv. 0;6812085438825628678;"R$ 0,00";0;0;"R$ 547,33";4;4;"R$ 547,33";4;4;"R$ 0,00";0;"R$ 629,59";4;4;"R$ 547,33";4;2026-02-16-2026-02-16;2825;0.00%;0;"R$ 67,46";"R$ 547,33";0;2;"R$ 353,80";2;3.99%;22890
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 414,70";10;10;"R$ 414,70";10;10;"R$ 0,00";0;0;"R$ 479,77";11;"R$ 514,04";12;12;"R$ 39,90";1;2026-02-16-2026-02-16;6403;11.66%;3329;"R$ 45,56";"R$ 519,67";6;4;"R$ 0,00";0;4.70%;2598
abepitaciano;Lv. 0;7318026102261187590;"R$ 0,00";0;0;"R$ 513,64";8;8;"R$ 513,64";8;8;"R$ 0,00";0;"R$ 515,84";8;8;"R$ 513,64";8;2026-02-16-2026-02-16;5245;4.73%;317;"R$ 46,41";"R$ 513,64";1;2;"R$ 0,00";0;3.53%;20820
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 432,07";5;6;"R$ 432,07";5;6;"R$ 0,00";0;"R$ 403,31";6;7;"R$ 457,71";6;2026-02-16-2026-02-16;10490;0.00%;0;"R$ 32,15";"R$ 457,71";0;0;"R$ 293,30";2;7.59%;6296
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 364,90";12;12;"R$ 364,90";12;12;"R$ 0,00";0;"R$ 400,80";8;8;"R$ 430,94";8;2026-02-16-2026-02-16;81189;0.00%;0;"R$ 33,51";"R$ 430,94";0;11;"R$ 0,00";0;6.18%;26530
dii_futra;Lv. 0;6805680943120155654;"R$ 0,00";0;0;"R$ 395,30";2;2;"R$ 395,30";2;2;"R$ 0,00";0;"R$ 384,54";3;3;"R$ 430,94";3;2026-02-16-2026-02-16;21592;0.00%;0;"R$ 18,93";"R$ 430,94";0;1;"R$ 0,00";0;5.87%;5978
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 324,38";9;9;"R$ 324,38";9;9;"R$ 0,00";0;"R$ 388,15";12;13;"R$ 398,98";12;2026-02-16-2026-02-16;5396;0.00%;0;"R$ 41,46";"R$ 398,98";0;0;"R$ 0,00";0;4.73%;21319
julianarosskopp;Lv. 0;6809368191572984837;"R$ 441,20";12;12;"R$ 441,20";12;12;"R$ 0,00";0;0;"R$ 395,60";11;"R$ 375,24";11;11;"R$ 0,00";0;2026-02-16-2026-02-16;4611;14.44%;4378;"R$ 42,16";"R$ 395,60";4;4;"R$ 0,00";0;4.07%;1426
eibrunaoliveira;Lv. 0;7378289446431802374;"R$ 0,00";0;0;"R$ 357,25";7;7;"R$ 357,25";7;7;"R$ 0,00";0;"R$ 367,36";8;8;"R$ 391,14";8;2026-02-16-2026-02-16;28797;0.00%;0;"R$ 33,95";"R$ 391,14";0;1;"R$ 0,00";0;3.64%;3321
b.byonda;Lv. 0;6818623001396855813;"R$ 0,00";0;0;"R$ 247,95";9;9;"R$ 247,95";9;9;"R$ 0,00";0;"R$ 375,14";12;13;"R$ 381,70";12;2026-02-16-2026-02-16;8724;0.00%;0;"R$ 33,89";"R$ 381,70";0;0;"R$ 0,00";0;4.21%;12927
belaechic;Lv. 0;6808183359027741701;"R$ 373,66";4;4;"R$ 373,66";4;4;"R$ 0,00";0;0;"R$ 373,66";4;"R$ 367,60";4;4;"R$ 0,00";0;2026-02-16-2026-02-16;61020;7.45%;2940;"R$ 20,36";"R$ 373,66";4;2;"R$ 0,00";0;4.62%;3440
thaicm_;Lv. 0;6808358547668796421;"R$ 122,00";3;3;"R$ 342,68";8;8;"R$ 220,68";5;5;"R$ 122,00";3;"R$ 344,58";9;9;"R$ 248,78";6;2026-02-16-2026-02-16;7868;6.93%;3234;"R$ 40,18";"R$ 370,78";2;7;"R$ 95,00";1;6.10%;10535
dicas_daline;Lv. 0;7493168230644270085;"R$ 0,00";0;0;"R$ 330,58";9;9;"R$ 330,58";9;9;"R$ 0,00";0;"R$ 344,28";10;10;"R$ 369,83";10;2026-02-16-2026-02-16;9292;0.00%;0;"R$ 26,52";"R$ 369,83";0;1;"R$ 0,00";0;5.62%;6650
pechinchatk;Lv. 0;6987468919751050246;"R$ 0,00";0;0;"R$ 264,61";5;5;"R$ 264,61";5;5;"R$ 0,00";0;"R$ 284,67";6;6;"R$ 362,10";6;2026-02-16-2026-02-16;435320;0.00%;0;"R$ 28,56";"R$ 362,10";0;0;"R$ 0,00";0;8.62%;25207
leno.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 364,98";5;5;"R$ 364,98";5;5;"R$ 0,00";0;"R$ 393,62";5;5;"R$ 361,78";5;2026-02-16-2026-02-16;147126;18.03%;122;"R$ 20,67";"R$ 361,78";1;9;"R$ 0,00";0;4.96%;14119
perfumada7;Lv. 0;7568234991218377784;"R$ 313,58";7;8;"R$ 361,48";8;9;"R$ 47,90";1;1;"R$ 313,58";7;"R$ 319,64";8;9;"R$ 47,90";1;2026-02-16-2026-02-16;2271;4.08%;9453;"R$ 24,64";"R$ 361,48";2;1;"R$ 0,00";0;2.51%;718
cinderelaevangelica;Lv. 0;6965881288129758214;"R$ 262,56";4;4;"R$ 329,29";7;7;"R$ 66,73";3;3;"R$ 288,25";5;"R$ 319,93";8;8;"R$ 66,73";3;2026-02-16-2026-02-16;53651;9.04%;5517;"R$ 24,39";"R$ 354,98";1;2;"R$ 0,00";0;5.93%;6107
nandacameloo;Lv. 0;7275509197617284101;"R$ 26,79";1;1;"R$ 339,03";12;12;"R$ 312,24";11;11;"R$ 26,79";1;"R$ 333,88";12;12;"R$ 312,24";11;2026-02-16-2026-02-16;2324;1.68%;4873;"R$ 30,06";"R$ 339,03";2;1;"R$ 0,00";0;3.00%;1569
eu.anataly;Lv. 0;7355883673105466374;"R$ 0,00";0;0;"R$ 275,68";14;15;"R$ 275,68";14;15;"R$ 0,00";0;"R$ 289,88";16;18;"R$ 316,97";16;2026-02-16-2026-02-16;2047;0.00%;0;"R$ 24,43";"R$ 316,97";0;1;"R$ 0,00";0;2.07%;18582
vickbartelega;Lv. 0;6798537621754381318;"R$ 0,00";0;0;"R$ 309,03";4;4;"R$ 86,90";1;1;"R$ 0,00";0;"R$ 299,84";4;4;"R$ 86,90";1;2026-02-16-2026-02-16;2098;0.00%;0;"R$ 25,72";"R$ 309,03";0;4;"R$ 0,00";0;2.97%;1279
belinharmoura;Lv. 0;6973414703167489030;"R$ 0,00";0;0;"R$ 142,70";3;3;"R$ 142,70";3;3;"R$ 145,60";2;"R$ 285,99";5;5;"R$ 162,29";3;2026-02-16-2026-02-16;8945;0.00%;0;"R$ 25,74";"R$ 307,89";0;7;"R$ 0,00";0;5.80%;3518
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 300,09";5;5;"R$ 300,09";5;5;"R$ 0,00";0;0;"R$ 300,09";5;"R$ 292,69";5;5;"R$ 0,00";0;2026-02-16-2026-02-16;5531;9.40%;2383;"R$ 35,15";"R$ 300,09";2;5;"R$ 0,00";0;3.30%;4122
sousa.steh;Lv. 0;6964906603951195141;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 289,70";3;3;"R$ 294,20";3;2026-02-16-2026-02-16;2812;0.00%;0;"R$ 11,61";"R$ 294,20";0;0;"R$ 0,00";0;5.79%;432
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 228,67";6;6;"R$ 228,67";6;6;"R$ 0,00";0;"R$ 297,65";8;8;"R$ 291,15";8;2026-02-16-2026-02-16;37155;0.00%;0;"R$ 26,45";"R$ 291,15";0;0;"R$ 0,00";0;4.33%;11951
eloahr.goffi;Lv. 0;6680991319923655685;"R$ 0,00";0;0;"R$ 250,62";7;7;"R$ 250,62";7;7;"R$ 0,00";0;"R$ 301,61";8;8;"R$ 288,62";8;2026-02-16-2026-02-16;11487;0.00%;0;"R$ 28,51";"R$ 288,62";0;1;"R$ 0,00";0;3.95%;39572
realmente_thais;Lv. 0;6830838183241532422;"R$ 0,00";0;0;"R$ 285,53";5;6;"R$ 285,53";5;6;"R$ 0,00";0;"R$ 258,94";5;6;"R$ 285,53";5;2026-02-16-2026-02-16;11461;0.00%;6;"R$ 18,64";"R$ 285,53";0;0;"R$ 0,00";0;4.43%;5174
isabelaarrudacreator;Lv. 0;6809295207182320645;"R$ 0,00";0;0;"R$ 245,38";4;4;"R$ 245,38";4;4;"R$ 0,00";0;"R$ 285,17";5;5;"R$ 268,17";5;2026-02-16-2026-02-16;10506;0.00%;0;"R$ 25,68";"R$ 268,17";0;3;"R$ 199,80";2;5.76%;27229
mayrossine;Lv. 0;6798222760834909190;"R$ 0,00";0;0;"R$ 233,41";12;12;"R$ 233,41";12;12;"R$ 0,00";0;"R$ 218,63";13;13;"R$ 243,21";13;2026-02-16-2026-02-16;4157;0.00%;0;"R$ 22,70";"R$ 243,21";0;4;"R$ 0,00";0;6.23%;22229
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 0,00";0;0;"R$ 223,82";6;6;"R$ 223,82";6;6;"R$ 0,00";0;"R$ 236,17";7;7;"R$ 242,59";7;2026-02-16-2026-02-16;14868;0.00%;0;"R$ 21,39";"R$ 242,59";0;0;"R$ 0,00";0;7.08%;12419
