author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 1.078,47";9;9;"R$ 1.078,47";9;9;"R$ 0,00";0;"R$ 1.449,77";11;11;"R$ 1.525,07";11;2026-02-06-2026-02-06;3449;6.32%;475;"R$ 77,88";"R$ 1.525,07";2;48;"R$ 0,00";0;6.58%;23936
aliceeferp_;Lv. 0;7145268715524899846;"R$ 1.306,50";53;54;"R$ 1.331,24";55;56;"R$ 0,00";0;0;"R$ 1.416,92";56;"R$ 1.373,84";58;59;"R$ 0,00";0;2026-02-06-2026-02-06;3058;17.19%;12447;"R$ 116,77";"R$ 1.441,66";10;0;"R$ 0,00";0;1.02%;1180
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 818,76";9;9;"R$ 1.228,66";10;10;"R$ 409,90";1;1;"R$ 973,91";11;"R$ 1.438,44";12;12;"R$ 409,90";1;2026-02-06-2026-02-06;5215;14.83%;2671;"R$ 124,88";"R$ 1.383,81";1;0;"R$ 0,00";0;13.48%;3725
baacarvalho_;Lv. 0;6807182721396868102;"R$ 1.252,18";31;31;"R$ 1.252,18";31;31;"R$ 0,00";0;0;"R$ 1.351,38";34;"R$ 1.314,10";34;34;"R$ 0,00";0;2026-02-06-2026-02-06;10835;16.83%;8083;"R$ 134,63";"R$ 1.351,38";5;6;"R$ 0,00";0;3.81%;3782
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 749,60";6;6;"R$ 749,60";6;6;"R$ 0,00";0;"R$ 1.349,70";11;11;"R$ 1.310,80";11;2026-02-06-2026-02-06;6708;0.00%;0;"R$ 129,89";"R$ 1.310,80";0;41;"R$ 97,00";1;8.29%;11031
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 1.115,16";22;22;"R$ 1.115,16";22;22;"R$ 0,00";0;"R$ 1.174,43";23;23;"R$ 1.281,41";23;2026-02-06-2026-02-06;81068;0.00%;0;"R$ 100,00";"R$ 1.281,41";0;8;"R$ 0,00";0;4.75%;30028
giovaniemiliano;Lv. 0;6771260286038197253;"R$ 735,14";16;16;"R$ 1.040,21";25;25;"R$ 282,10";7;7;"R$ 880,69";20;"R$ 1.179,85";29;29;"R$ 287,72";7;2026-02-06-2026-02-06;152965;13.05%;8078;"R$ 113,53";"R$ 1.191,38";2;4;"R$ 0,00";0;13.29%;68518
maduh_maduh;Lv. 0;6785325983413355525;"R$ 438,37";4;4;"R$ 622,85";8;8;"R$ 184,48";4;4;"R$ 727,96";7;"R$ 1.244,82";15;15;"R$ 436,62";8;2026-02-06-2026-02-06;11778;35.11%;15610;"R$ 90,27";"R$ 1.164,58";2;0;"R$ 0,00";0;7.60%;12037
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 877,07";14;16;"R$ 877,07";14;16;"R$ 0,00";0;"R$ 1.041,28";17;19;"R$ 1.114,21";17;2026-02-06-2026-02-06;2970;0.00%;0;"R$ 93,71";"R$ 1.114,21";0;0;"R$ 607,90";7;3.94%;54085
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 883,54";37;40;"R$ 883,54";37;40;"R$ 0,00";0;"R$ 1.065,10";47;50;"R$ 1.107,63";47;2026-02-06-2026-02-06;5369;0.00%;0;"R$ 99,47";"R$ 1.107,63";0;9;"R$ 0,00";0;5.82%;67898
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 914,04";8;8;"R$ 914,04";8;8;"R$ 0,00";0;"R$ 1.047,23";9;9;"R$ 1.075,23";9;2026-02-06-2026-02-06;10148;2.13%;5483;"R$ 37,80";"R$ 1.075,23";1;4;"R$ 0,00";0;3.34%;21097
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 670,89";15;15;"R$ 670,89";15;15;"R$ 0,00";0;"R$ 1.041,97";24;24;"R$ 1.072,03";24;2026-02-06-2026-02-06;16401;0.00%;0;"R$ 75,66";"R$ 1.072,03";0;4;"R$ 329,16";4;4.35%;35859
darianedamacena;Lv. 0;6807488284274770950;"R$ 0,00";0;0;"R$ 181,42";2;2;"R$ 38,70";1;1;"R$ 0,00";0;"R$ 864,93";3;3;"R$ 920,35";2;2026-02-06-2026-02-06;131348;0.00%;0;"R$ 52,34";"R$ 1.063,07";0;16;"R$ 0,00";0;4.41%;6013
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 853,18";19;19;"R$ 853,18";19;19;"R$ 0,00";0;"R$ 973,29";23;23;"R$ 1.046,18";23;2026-02-06-2026-02-06;5877;0.00%;0;"R$ 79,29";"R$ 1.046,18";0;8;"R$ 0,00";0;10.28%;20455
thalianneofertas;Lv. 0;7045060496349594630;"R$ 796,35";10;11;"R$ 997,39";13;14;"R$ 201,04";3;3;"R$ 837,18";10;"R$ 1.069,59";13;14;"R$ 201,04";3;2026-02-06-2026-02-06;6946;19.93%;2153;"R$ 92,90";"R$ 1.038,22";1;1;"R$ 0,00";0;7.52%;1290
isabelaarrudacreator;Lv. 0;6809295207182320645;"R$ 0,00";0;0;"R$ 759,22";14;15;"R$ 759,22";14;15;"R$ 0,00";0;"R$ 1.029,11";19;20;"R$ 962,29";19;2026-02-06-2026-02-06;10282;0.00%;0;"R$ 93,19";"R$ 962,29";0;2;"R$ 642,81";7;12.15%;51644
aelayneoliveira;Lv. 0;7244245905985602565;"R$ 922,64";8;11;"R$ 922,64";8;11;"R$ 0,00";0;0;"R$ 922,64";8;"R$ 849,90";8;11;"R$ 0,00";0;2026-02-06-2026-02-06;24018;7.97%;5863;"R$ 72,69";"R$ 922,64";2;1;"R$ 0,00";0;3.23%;434
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 787,33";44;44;"R$ 778,33";43;43;"R$ 0,00";0;"R$ 844,68";50;50;"R$ 901,61";49;2026-02-06-2026-02-06;12911;0.00%;0;"R$ 62,93";"R$ 910,61";0;4;"R$ 0,00";0;4.84%;32419
gleicysoares4;Lv. 0;196392495411240960;"R$ 826,30";17;18;"R$ 839,29";18;19;"R$ 12,99";1;1;"R$ 877,18";18;"R$ 984,73";19;20;"R$ 12,99";1;2026-02-06-2026-02-06;10580;20.72%;3707;"R$ 97,80";"R$ 890,17";1;4;"R$ 0,00";0;3.28%;6485
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 318,36";3;3;"R$ 867,95";9;9;"R$ 549,59";6;6;"R$ 318,36";3;"R$ 889,69";9;9;"R$ 549,59";6;2026-02-06-2026-02-06;6455;18.45%;1122;"R$ 77,95";"R$ 867,95";2;0;"R$ 0,00";0;6.27%;2776
leticiacanedof;Lv. 0;6728426166426371077;"R$ 696,86";20;20;"R$ 795,06";26;26;"R$ 98,20";6;6;"R$ 760,37";22;"R$ 811,47";28;28;"R$ 98,20";6;2026-02-06-2026-02-06;22569;16.83%;2312;"R$ 71,94";"R$ 858,57";7;2;"R$ 0,00";0;2.46%;8249
empoderyas;Lv. 0;6814645518830388229;"R$ 0,00";0;0;"R$ 676,54";7;7;"R$ 676,54";7;7;"R$ 0,00";0;"R$ 834,44";10;10;"R$ 848,30";10;2026-02-06-2026-02-06;23155;50.00%;2;"R$ 73,30";"R$ 848,30";0;3;"R$ 62,93";1;5.99%;38070
schepaesugc;Lv. 0;7510012444408923152;"R$ 699,02";12;12;"R$ 766,61";13;13;"R$ 67,59";1;1;"R$ 763,43";14;"R$ 787,22";15;15;"R$ 67,59";1;2026-02-06-2026-02-06;3294;9.85%;6547;"R$ 51,61";"R$ 831,02";3;10;"R$ 0,00";0;6.17%;892
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 625,50";13;14;"R$ 625,50";13;14;"R$ 0,00";0;"R$ 745,92";16;17;"R$ 773,91";16;2026-02-06-2026-02-06;87309;0.00%;0;"R$ 78,31";"R$ 773,91";0;7;"R$ 0,00";0;5.75%;38988
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 381,66";10;10;"R$ 381,66";10;10;"R$ 0,00";0;"R$ 706,99";12;13;"R$ 765,12";12;2026-02-06-2026-02-06;8196;0.00%;0;"R$ 43,87";"R$ 765,12";0;3;"R$ 0,00";0;6.29%;35841
karolinereginato;Lv. 0;6812085438825628678;"R$ 0,00";0;0;"R$ 427,41";4;4;"R$ 427,41";4;4;"R$ 0,00";0;"R$ 714,72";6;6;"R$ 748,41";6;2026-02-06-2026-02-06;2813;0.00%;0;"R$ 52,08";"R$ 748,41";0;4;"R$ 436,61";4;4.08%;17668
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 663,87";22;23;"R$ 663,87";22;23;"R$ 0,00";0;"R$ 643,01";22;23;"R$ 664,67";22;2026-02-06-2026-02-06;1451;0.00%;0;"R$ 58,76";"R$ 664,67";0;5;"R$ 0,00";0;5.24%;24691
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 662,76";9;9;"R$ 662,76";9;9;"R$ 0,00";0;0;"R$ 662,76";9;"R$ 669,78";9;9;"R$ 0,00";0;2026-02-06-2026-02-06;5422;17.36%;6370;"R$ 60,26";"R$ 662,76";3;0;"R$ 0,00";0;5.32%;2630
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 118,30";2;2;"R$ 292,78";7;7;"R$ 174,48";5;5;"R$ 175,49";3;"R$ 622,96";13;13;"R$ 480,49";10;2026-02-06-2026-02-06;14677;0.00%;1;"R$ 60,85";"R$ 655,98";0;0;"R$ 149,90";1;5.84%;5975
byluizdanyell;Lv. 0;6592688737821392901;"R$ 18,99";1;1;"R$ 733,72";9;11;"R$ 714,73";8;10;"R$ 18,99";1;"R$ 604,53";9;11;"R$ 604,58";8;2026-02-06-2026-02-06;119137;4.66%;408;"R$ 57,80";"R$ 623,57";3;10;"R$ 0,00";0;6.90%;27632
thaicm_;Lv. 0;6808358547668796421;"R$ 113,37";3;3;"R$ 540,28";14;14;"R$ 426,91";11;11;"R$ 182,21";5;"R$ 548,58";16;16;"R$ 426,91";11;2026-02-06-2026-02-06;7751;11.80%;2102;"R$ 49,36";"R$ 609,12";2;2;"R$ 0,00";0;3.83%;23601
fernandatanakaoficial;Lv. 0;7158913384279852038;"R$ 0,00";0;0;"R$ 605,50";23;23;"R$ 605,50";23;23;"R$ 0,00";0;"R$ 476,69";22;22;"R$ 589,51";22;2026-02-06-2026-02-06;16823;0.00%;0;"R$ 42,06";"R$ 589,51";0;6;"R$ 0,00";0;2.27%;24391
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 389,15";5;5;"R$ 389,15";5;5;"R$ 0,00";0;"R$ 594,68";8;8;"R$ 469,24";6;2026-02-06-2026-02-06;10430;0.00%;0;"R$ 53,52";"R$ 571,24";0;2;"R$ 255,50";3;4.75%;6436
leillaporfirio;Lv. 0;6993404317580674054;"R$ 0,00";0;0;"R$ 358,39";7;7;"R$ 358,39";7;7;"R$ 0,00";0;"R$ 531,72";9;9;"R$ 557,01";9;2026-02-06-2026-02-06;55605;0.00%;0;"R$ 41,27";"R$ 557,01";0;2;"R$ 137,99";1;3.49%;16725
edyrecomenda;Lv. 0;7537862263157408773;"R$ 108,39";2;4;"R$ 474,57";9;11;"R$ 366,18";7;7;"R$ 108,39";2;"R$ 499,31";10;12;"R$ 445,08";8;2026-02-06-2026-02-06;7371;3.80%;1790;"R$ 50,42";"R$ 553,47";3;4;"R$ 0,00";0;6.34%;15943
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 517,89";1;1;"R$ 517,89";1;1;"R$ 0,00";0;"R$ 516,81";2;2;"R$ 517,89";1;2026-02-06-2026-02-06;16634;0.00%;0;"R$ 35,28";"R$ 549,21";0;2;"R$ 0,00";0;11.79%;3774
stephaniepettly;Lv. 0;6818885178338018309;"R$ 0,00";0;0;"R$ 423,02";11;12;"R$ 423,02";11;12;"R$ 0,00";0;"R$ 507,04";17;18;"R$ 538,91";17;2026-02-06-2026-02-06;2658;0.00%;0;"R$ 42,74";"R$ 538,91";0;6;"R$ 0,00";0;5.58%;16573
angellamariane;Lv. 0;6803783218137383942;"R$ 112,67";2;2;"R$ 293,54";5;5;"R$ 180,87";3;3;"R$ 268,49";5;"R$ 507,92";9;9;"R$ 224,27";4;2026-02-06-2026-02-06;9983;11.84%;1537;"R$ 47,84";"R$ 492,76";4;5;"R$ 0,00";0;3.95%;3262
shop.bruno;Lv. 0;7495164320906724357;"R$ 0,00";0;0;"R$ 376,57";3;3;"R$ 376,57";3;3;"R$ 0,00";0;"R$ 427,95";5;5;"R$ 468,55";5;2026-02-06-2026-02-06;4511;0.00%;0;"R$ 8,70";"R$ 468,55";0;3;"R$ 0,00";0;7.46%;3848
micaoliveira_s;Lv. 0;7433416296568407045;"R$ 440,06";3;3;"R$ 440,06";3;3;"R$ 0,00";0;0;"R$ 440,06";3;"R$ 425,99";3;3;"R$ 0,00";0;2026-02-06-2026-02-06;2262;12.54%;869;"R$ 44,45";"R$ 440,06";3;4;"R$ 0,00";0;2.70%;705
manuweiter0;Lv. 0;279185046555787264;"R$ 0,00";0;0;"R$ 322,20";8;8;"R$ 322,20";8;8;"R$ 0,00";0;"R$ 454,94";11;11;"R$ 439,77";11;2026-02-06-2026-02-06;3397;0.00%;0;"R$ 37,09";"R$ 439,77";0;4;"R$ 0,00";0;6.76%;24466
mairaog;Lv. 0;6789280832538215430;"R$ 116,99";1;1;"R$ 435,31";9;10;"R$ 318,32";8;9;"R$ 116,99";1;"R$ 432,89";9;10;"R$ 318,32";8;2026-02-06-2026-02-06;4791;23.58%;984;"R$ 29,17";"R$ 435,31";1;3;"R$ 0,00";0;5.95%;10664
danidetalhes;Lv. 0;6724721800099595269;"R$ 351,40";10;10;"R$ 351,40";10;10;"R$ 0,00";0;0;"R$ 425,80";12;"R$ 358,80";12;12;"R$ 0,00";0;2026-02-06-2026-02-06;6358;7.23%;3444;"R$ 33,96";"R$ 425,80";2;4;"R$ 0,00";0;3.73%;483
elisnunesugc;Lv. 0;7389395677409805318;"R$ 361,11";5;5;"R$ 361,11";5;5;"R$ 0,00";0;0;"R$ 420,44";6;"R$ 450,00";6;6;"R$ 0,00";0;2026-02-06-2026-02-06;4519;15.84%;3315;"R$ 50,64";"R$ 420,44";1;0;"R$ 0,00";0;6.96%;273
leno.com;Lv. 0;6925082298988381189;"R$ 51,02";1;1;"R$ 411,26";6;6;"R$ 360,24";5;5;"R$ 51,02";1;"R$ 431,93";6;6;"R$ 360,24";5;2026-02-06-2026-02-06;147300;0.00%;0;"R$ 21,47";"R$ 411,26";0;4;"R$ 51,02";1;4.54%;9004
luana.mardegan;Lv. 0;7325855942577226758;"R$ 39,90";1;1;"R$ 274,12";6;6;"R$ 234,22";5;5;"R$ 39,90";1;"R$ 383,86";8;8;"R$ 370,60";7;2026-02-06-2026-02-06;6191;1.31%;1301;"R$ 35,08";"R$ 410,50";2;5;"R$ 0,00";0;6.32%;4002
evelynleiteee;Lv. 0;6945142686484694021;"R$ 0,00";0;0;"R$ 358,33";9;9;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 348,35";10;10;"R$ 0,00";0;2026-02-06-2026-02-06;3465;0.00%;0;"R$ 30,14";"R$ 393,60";0;1;"R$ 0,00";0;7.85%;5161
beatr1zl1m;Lv. 0;229148708150415360;"R$ 64,52";1;1;"R$ 359,17";4;4;"R$ 294,65";3;3;"R$ 64,52";1;"R$ 336,68";5;5;"R$ 326,64";4;2026-02-06-2026-02-06;10163;19.37%;2359;"R$ 28,14";"R$ 391,16";3;4;"R$ 0,00";0;7.65%;2535
