author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 3.450,81";65;70;"R$ 3.450,81";65;70;"R$ 0,00";0;"R$ 3.603,64";71;77;"R$ 3.690,92";71;2026-02-12-2026-02-12;14788;0.00%;0;"R$ 273,84";"R$ 3.690,92";0;6;"R$ 176,14";2;4.61%;125016
byadrianams;Lv. 0;7516288332260951046;"R$ 2.252,74";16;16;"R$ 2.988,54";26;26;"R$ 735,80";10;10;"R$ 2.536,21";19;"R$ 3.587,54";34;35;"R$ 1.086,12";15;2026-02-12-2026-02-12;8943;25.37%;4951;"R$ 342,60";"R$ 3.622,33";4;3;"R$ 0,00";0;6.52%;22062
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 2.146,53";33;33;"R$ 2.146,53";33;33;"R$ 0,00";0;"R$ 3.384,04";53;53;"R$ 3.493,44";53;2026-02-12-2026-02-12;30763;0.00%;0;"R$ 314,45";"R$ 3.493,44";0;7;"R$ 276,57";5;14.20%;352433
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 2.251,54";16;17;"R$ 2.251,54";16;17;"R$ 0,00";0;"R$ 2.969,58";25;26;"R$ 3.063,08";22;2026-02-12-2026-02-12;3606;0.00%;0;"R$ 170,38";"R$ 3.242,17";0;21;"R$ 0,00";0;6.79%;21218
elenaratrindade;Lv. 0;6532062669149618177;"R$ 1.665,98";20;20;"R$ 2.672,82";33;33;"R$ 1.006,84";13;13;"R$ 1.827,52";23;"R$ 3.027,92";38;38;"R$ 964,51";13;2026-02-12-2026-02-12;20474;32.68%;5743;"R$ 277,30";"R$ 2.972,23";2;0;"R$ 0,00";0;7.08%;14417
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 2.438,22";36;36;"R$ 2.659,59";40;40;"R$ 183,77";3;3;"R$ 2.688,72";40;"R$ 2.745,57";44;44;"R$ 183,77";3;2026-02-12-2026-02-12;14797;30.45%;9817;"R$ 249,99";"R$ 2.910,09";4;2;"R$ 0,00";0;7.49%;2243
realmente_thais;Lv. 0;6830838183241532422;"R$ 2.174,47";8;8;"R$ 2.823,01";20;21;"R$ 648,54";12;13;"R$ 2.174,47";8;"R$ 2.849,55";22;23;"R$ 731,64";14;2026-02-12-2026-02-12;11419;10.09%;7483;"R$ 205,16";"R$ 2.906,11";2;0;"R$ 0,00";0;5.90%;3525
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 2.631,97";27;31;"R$ 2.631,97";27;31;"R$ 0,00";0;0;"R$ 2.740,27";28;"R$ 3.006,40";29;33;"R$ 165,64";1;2026-02-12-2026-02-12;5293;10.73%;8157;"R$ 252,80";"R$ 2.905,91";9;1;"R$ 0,00";0;11.09%;658
adayindica;Lv. 0;7510036874955834424;"R$ 2.268,77";15;18;"R$ 2.298,67";16;19;"R$ 29,90";1;1;"R$ 2.268,77";15;"R$ 2.369,02";16;19;"R$ 29,90";1;2026-02-12-2026-02-12;16061;51.36%;6283;"R$ 226,83";"R$ 2.298,67";4;1;"R$ 0,00";0;2.97%;3102
jokimura;Lv. 0;7065151738303267845;"R$ 1.753,99";33;33;"R$ 1.753,99";33;33;"R$ 0,00";0;0;"R$ 2.164,22";40;"R$ 2.135,38";40;40;"R$ 0,00";0;2026-02-12-2026-02-12;7533;28.58%;13014;"R$ 202,75";"R$ 2.164,22";2;3;"R$ 0,00";0;7.44%;3763
daioliver_;Lv. 0;7287644158680122373;"R$ 1.454,47";18;18;"R$ 1.608,28";23;23;"R$ 153,81";5;5;"R$ 1.543,26";19;"R$ 2.212,94";29;29;"R$ 561,63";10;2026-02-12-2026-02-12;3818;8.94%;2595;"R$ 180,09";"R$ 2.104,89";2;7;"R$ 0,00";0;6.28%;4427
aliceeferp_;Lv. 0;7145268715524899846;"R$ 2.042,66";59;59;"R$ 2.042,66";59;59;"R$ 0,00";0;0;"R$ 2.042,66";59;"R$ 1.949,14";60;60;"R$ 22,99";1;2026-02-12-2026-02-12;3258;13.38%;14215;"R$ 175,70";"R$ 2.065,65";9;0;"R$ 0,00";0;1.02%;491
lucilenecreator;Lv. 0;7175618308203807749;"R$ 921,16";20;20;"R$ 1.620,07";41;41;"R$ 698,91";21;21;"R$ 1.096,30";24;"R$ 1.823,89";46;46;"R$ 765,30";22;2026-02-12-2026-02-12;390121;18.95%;5405;"R$ 183,91";"R$ 1.861,60";5;9;"R$ 0,00";0;2.72%;53827
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 270,69";4;4;"R$ 1.741,86";22;22;"R$ 1.471,17";18;18;"R$ 270,69";4;"R$ 1.714,78";23;23;"R$ 1.511,07";19;2026-02-12-2026-02-12;3001;16.87%;883;"R$ 147,10";"R$ 1.781,76";1;4;"R$ 334,10";4;4.79%;25362
baacarvalho_;Lv. 0;6807182721396868102;"R$ 1.102,05";28;28;"R$ 1.174,07";30;30;"R$ 72,02";2;2;"R$ 1.271,81";32;"R$ 1.325,02";34;34;"R$ 72,02";2;2026-02-12-2026-02-12;10993;22.83%;6272;"R$ 149,48";"R$ 1.343,83";2;7;"R$ 0,00";0;1.66%;6628
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 1.145,01";12;12;"R$ 1.145,01";12;12;"R$ 0,00";0;"R$ 1.325,92";14;14;"R$ 1.341,10";14;2026-02-12-2026-02-12;102541;0.00%;0;"R$ 170,23";"R$ 1.341,10";0;5;"R$ 583,68";5;4.78%;90213
cestodeofertas;Lv. 0;6960046868768293893;"R$ 189,99";1;1;"R$ 1.370,51";17;18;"R$ 1.180,52";16;17;"R$ 189,99";1;"R$ 1.217,82";16;17;"R$ 1.056,44";15;2026-02-12-2026-02-12;10399;10.51%;6538;"R$ 57,30";"R$ 1.246,43";1;6;"R$ 0,00";0;3.98%;47039
gabeatrixx;Lv. 0;6807282920202519558;"R$ 81,99";1;1;"R$ 641,98";9;10;"R$ 559,99";8;9;"R$ 81,99";1;"R$ 1.352,35";16;17;"R$ 1.161,78";15;2026-02-12-2026-02-12;6131;0.00%;0;"R$ 78,05";"R$ 1.243,77";0;26;"R$ 0,00";0;9.84%;153069
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 668,15";4;4;"R$ 865,93";8;8;"R$ 197,78";4;4;"R$ 798,99";5;"R$ 1.287,33";11;11;"R$ 380,88";6;2026-02-12-2026-02-12;6476;10.16%;1290;"R$ 120,78";"R$ 1.179,87";1;14;"R$ 14,90";1;5.52%;8248
gleicysoares4;Lv. 0;196392495411240960;"R$ 827,44";9;9;"R$ 1.131,71";14;14;"R$ 304,27";5;5;"R$ 827,44";9;"R$ 1.198,32";15;15;"R$ 335,07";6;2026-02-12-2026-02-12;10666;19.01%;6950;"R$ 194,26";"R$ 1.162,51";5;4;"R$ 0,00";0;3.48%;6632
cleidealmeidabr;Lv. 0;6580676376294424581;"R$ 1.084,91";14;14;"R$ 1.084,91";14;14;"R$ 0,00";0;0;"R$ 1.158,70";15;"R$ 1.217,85";15;15;"R$ 0,00";0;2026-02-12-2026-02-12;8992;14.58%;3506;"R$ 109,69";"R$ 1.158,70";1;0;"R$ 0,00";0;2.56%;312
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 905,82";40;49;"R$ 905,82";40;49;"R$ 0,00";0;"R$ 992,40";45;54;"R$ 1.097,69";45;2026-02-12-2026-02-12;5385;0.00%;0;"R$ 92,05";"R$ 1.097,69";0;8;"R$ 0,00";0;7.10%;42508
eibrunapassos;Lv. 0;7456858974378509317;"R$ 0,00";0;0;"R$ 704,62";2;2;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 1.086,32";3;3;"R$ 367,35";1;2026-02-12-2026-02-12;19610;0.00%;0;"R$ 90,97";"R$ 1.071,97";0;1;"R$ 0,00";0;7.94%;2469
cheyennemartins0;Lv. 0;6861998708525024262;"R$ 0,00";0;0;"R$ 952,99";32;32;"R$ 952,99";32;32;"R$ 0,00";0;"R$ 824,19";32;32;"R$ 952,99";32;2026-02-12-2026-02-12;29432;1.97%;3808;"R$ 56,95";"R$ 952,99";2;6;"R$ 0,00";0;2.38%;48659
mairaog;Lv. 0;6789280832538215430;"R$ 468,76";6;6;"R$ 911,97";14;14;"R$ 443,21";8;8;"R$ 468,76";6;"R$ 944,47";15;15;"R$ 481,21";9;2026-02-12-2026-02-12;4915;20.32%;2156;"R$ 90,20";"R$ 949,97";1;0;"R$ 0,00";0;7.51%;6734
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 875,45";3;3;"R$ 875,45";3;3;"R$ 0,00";0;0;"R$ 933,23";4;"R$ 1.005,17";4;4;"R$ 0,00";0;2026-02-12-2026-02-12;3465;15.66%;3653;"R$ 93,07";"R$ 933,23";1;0;"R$ 0,00";0;4.88%;1025
stephaniepettly;Lv. 0;6818885178338018309;"R$ 0,00";0;0;"R$ 546,54";15;15;"R$ 546,54";15;15;"R$ 0,00";0;"R$ 841,09";21;22;"R$ 666,82";18;2026-02-12-2026-02-12;2664;0.00%;0;"R$ 83,45";"R$ 869,07";0;14;"R$ 0,00";0;3.13%;34650
maduh_maduh;Lv. 0;6785325983413355525;"R$ 574,11";7;7;"R$ 574,11";7;7;"R$ 0,00";0;0;"R$ 659,52";8;"R$ 850,73";10;10;"R$ 177,89";2;2026-02-12-2026-02-12;11977;31.17%;5271;"R$ 72,73";"R$ 837,41";0;4;"R$ 0,00";0;9.28%;8584
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 623,58";16;16;"R$ 623,58";16;16;"R$ 0,00";0;"R$ 750,61";20;20;"R$ 796,15";20;2026-02-12-2026-02-12;20498;0.00%;0;"R$ 68,47";"R$ 796,15";0;5;"R$ 0,00";0;5.94%;14270
izadafne.ugc;Lv. 0;7410389677402915845;"R$ 0,00";0;0;"R$ 695,85";18;19;"R$ 674,82";17;18;"R$ 0,00";0;"R$ 809,53";20;21;"R$ 754,82";19;2026-02-12-2026-02-12;2223;0.00%;0;"R$ 88,57";"R$ 775,85";0;4;"R$ 0,00";0;3.67%;18303
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 511,13";11;11;"R$ 511,13";11;11;"R$ 0,00";0;"R$ 698,95";16;16;"R$ 716,58";16;2026-02-12-2026-02-12;81179;0.00%;0;"R$ 59,65";"R$ 716,58";0;9;"R$ 0,00";0;6.07%;26804
anatashagomesc;Lv. 0;7458032352510346245;"R$ 0,00";0;0;"R$ 490,02";7;7;"R$ 490,02";7;7;"R$ 223,07";3;"R$ 721,14";10;10;"R$ 490,02";7;2026-02-12-2026-02-12;11450;0.00%;0;"R$ 55,11";"R$ 713,09";0;1;"R$ 0,00";0;9.74%;4341
angellamariane;Lv. 0;6803783218137383942;"R$ 466,57";5;5;"R$ 466,57";5;5;"R$ 0,00";0;0;"R$ 694,95";7;"R$ 716,46";7;7;"R$ 0,00";0;2026-02-12-2026-02-12;10085;6.51%;5931;"R$ 79,96";"R$ 694,95";4;2;"R$ 0,00";0;3.18%;1696
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 0,00";0;0;"R$ 430,75";6;6;"R$ 430,75";6;6;"R$ 178,69";2;"R$ 726,39";9;9;"R$ 497,51";7;2026-02-12-2026-02-12;3752;0.00%;0;"R$ 60,96";"R$ 676,20";0;5;"R$ 0,00";0;6.26%;11731
gi.med.f;Lv. 0;6875426932315440134;"R$ 0,00";0;0;"R$ 618,81";10;11;"R$ 618,81";10;11;"R$ 0,00";0;"R$ 662,72";12;13;"R$ 667,28";12;2026-02-12-2026-02-12;6559;0.00%;0;"R$ 61,54";"R$ 667,28";0;4;"R$ 0,00";0;6.89%;32433
karolinereginato;Lv. 0;6812085438825628678;"R$ 0,00";0;0;"R$ 479,74";8;8;"R$ 479,74";8;8;"R$ 0,00";0;"R$ 597,07";9;9;"R$ 626,16";9;2026-02-12-2026-02-12;2817;0.00%;0;"R$ 50,79";"R$ 626,16";0;1;"R$ 209,32";2;3.99%;8678
samara_1580;Lv. 0;7225327765163492358;"R$ 394,68";12;13;"R$ 514,87";14;15;"R$ 120,19";2;2;"R$ 503,09";14;"R$ 615,12";16;17;"R$ 120,19";2;2026-02-12-2026-02-12;40027;19.62%;3956;"R$ 65,81";"R$ 623,28";4;2;"R$ 0,00";0;3.68%;3558
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 395,38";6;7;"R$ 395,38";6;7;"R$ 0,00";0;"R$ 584,60";8;9;"R$ 581,62";8;2026-02-12-2026-02-12;6771;0.00%;0;"R$ 52,61";"R$ 581,62";0;37;"R$ 186,24";2;9.66%;16027
fernandatanakaoficial;Lv. 0;7158913384279852038;"R$ 0,00";0;0;"R$ 512,61";19;19;"R$ 512,61";19;19;"R$ 0,00";0;"R$ 491,06";22;22;"R$ 580,00";22;2026-02-12-2026-02-12;17136;0.00%;0;"R$ 44,20";"R$ 580,00";0;3;"R$ 0,00";0;2.11%;24044
bdgroupshop;Lv. 0;7477153061481694214;"R$ 564,90";1;1;"R$ 564,90";1;1;"R$ 0,00";0;0;"R$ 564,90";1;"R$ 579,90";1;1;"R$ 0,00";0;2026-02-12-2026-02-12;3080;5.85%;1486;"R$ 36,53";"R$ 564,90";1;0;"R$ 0,00";0;5.80%;483
dicas_daline;Lv. 0;7493168230644270085;"R$ 0,00";0;0;"R$ 426,14";6;6;"R$ 426,14";6;6;"R$ 0,00";0;"R$ 515,90";8;8;"R$ 552,93";8;2026-02-12-2026-02-12;9285;0.00%;0;"R$ 59,19";"R$ 552,93";0;0;"R$ 0,00";0;6.86%;4215
meuclubedebeleza;Lv. 0;7434396240781591608;"R$ 550,97";5;5;"R$ 550,97";5;5;"R$ 0,00";0;0;"R$ 550,97";5;"R$ 580,00";5;5;"R$ 0,00";0;2026-02-12-2026-02-12;3424;26.54%;2581;"R$ 54,80";"R$ 550,97";1;0;"R$ 0,00";0;16.67%;6
dicas.do.anderson;Lv. 0;7245424791631791109;"R$ 537,18";5;5;"R$ 537,18";5;5;"R$ 0,00";0;0;"R$ 537,18";5;"R$ 581,00";5;5;"R$ 0,00";0;2026-02-12-2026-02-12;3160;5.27%;2183;"R$ 94,09";"R$ 537,18";2;0;"R$ 0,00";0;0.64%;312
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 427,87";12;13;"R$ 427,87";12;13;"R$ 0,00";0;"R$ 491,42";13;14;"R$ 497,91";13;2026-02-12-2026-02-12;6121;16.25%;1717;"R$ 35,28";"R$ 497,91";2;7;"R$ 0,00";0;6.99%;12727
dii_futra;Lv. 0;6805680943120155654;"R$ 0,00";0;0;"R$ 264,03";3;4;"R$ 264,03";3;4;"R$ 0,00";0;"R$ 458,03";4;6;"R$ 479,23";4;2026-02-12-2026-02-12;21588;0.00%;0;"R$ 30,25";"R$ 479,23";0;0;"R$ 0,00";0;6.23%;4624
byelensantoss;Lv. 0;7578204938888184849;"R$ 0,00";0;0;"R$ 469,99";1;1;"R$ 469,99";1;1;"R$ 0,00";0;"R$ 469,99";1;1;"R$ 469,99";1;2026-02-12-2026-02-12;2024;9.45%;275;"R$ 33,84";"R$ 469,99";1;1;"R$ 0,00";0;6.45%;2355
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 471,94";8;9;"R$ 471,94";8;9;"R$ 0,00";0;"R$ 416,98";9;10;"R$ 449,82";9;2026-02-12-2026-02-12;16419;0.00%;0;"R$ 33,60";"R$ 449,82";0;6;"R$ 173,90";2;6.02%;17386
ugc.aimeebarbosa;Lv. 0;7141071595112563717;"R$ 0,00";0;0;"R$ 430,74";7;7;"R$ 430,74";7;7;"R$ 0,00";0;"R$ 452,20";7;7;"R$ 430,74";7;2026-02-12-2026-02-12;7526;0.00%;0;"R$ 40,67";"R$ 430,74";0;1;"R$ 0,00";0;5.85%;2514
byluizdanyell;Lv. 0;6592688737821392901;"R$ 0,00";0;0;"R$ 173,30";1;1;"R$ 173,30";1;1;"R$ 0,00";0;"R$ 434,80";3;3;"R$ 419,46";3;2026-02-12-2026-02-12;119145;0.00%;0;"R$ 36,43";"R$ 419,46";0;7;"R$ 0,00";0;7.39%;14511
nataliaalves.delf;Lv. 0;6797529578283025413;"R$ 0,00";0;0;"R$ 66,99";1;1;"R$ 66,99";1;1;"R$ 0,00";0;"R$ 397,46";5;5;"R$ 410,38";5;2026-02-12-2026-02-12;17572;0.00%;0;"R$ 36,77";"R$ 410,38";0;7;"R$ 0,00";0;3.57%;2771
paolalorraineugc;Lv. 0;6969692590384481286;"R$ 0,00";0;0;"R$ 373,40";2;2;"R$ 373,40";2;2;"R$ 0,00";0;"R$ 385,79";3;3;"R$ 408,04";3;2026-02-12-2026-02-12;10238;0.00%;0;"R$ 39,58";"R$ 408,04";0;4;"R$ 0,00";0;2.43%;18414
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 355,05";6;6;"R$ 355,05";6;6;"R$ 0,00";0;"R$ 403,49";7;7;"R$ 405,67";7;2026-02-12-2026-02-12;10472;0.00%;0;"R$ 36,31";"R$ 405,67";0;14;"R$ 266,51";5;4.72%;13010
carolinemarti.l;Lv. 0;7368940939245814789;"R$ 0,00";0;0;"R$ 398,95";5;5;"R$ 398,95";5;5;"R$ 0,00";0;"R$ 413,89";5;5;"R$ 398,95";5;2026-02-12-2026-02-12;4964;0.00%;0;"R$ 33,90";"R$ 398,95";0;4;"R$ 99,90";1;4.74%;3015
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 218,50";2;2;"R$ 351,20";5;5;"R$ 132,70";3;3;"R$ 218,50";2;"R$ 357,67";6;6;"R$ 175,40";4;2026-02-12-2026-02-12;14718;6.44%;528;"R$ 30,99";"R$ 393,90";2;5;"R$ 0,00";0;5.74%;10086
aelayneoliveira;Lv. 0;7244245905985602565;"R$ 94,09";1;1;"R$ 213,23";4;4;"R$ 64,40";1;1;"R$ 272,06";3;"R$ 376,54";6;6;"R$ 64,40";1;2026-02-12-2026-02-12;24075;3.78%;2988;"R$ 35,79";"R$ 391,20";5;4;"R$ 0,00";0;3.27%;734
jadycrosa;Lv. 0;6542450475847914496;"R$ 0,00";0;0;"R$ 260,50";5;5;"R$ 260,50";5;5;"R$ 0,00";0;"R$ 383,58";7;8;"R$ 390,14";7;2026-02-12-2026-02-12;3643;0.00%;0;"R$ 23,31";"R$ 390,14";0;6;"R$ 0,00";0;6.30%;5602
kelitashop;Lv. 0;7059011897799132166;"R$ 0,00";0;0;"R$ 321,99";22;22;"R$ 321,99";22;22;"R$ 0,00";0;"R$ 355,74";27;27;"R$ 377,54";27;2026-02-12-2026-02-12;8158;0.00%;0;"R$ 18,44";"R$ 377,54";0;1;"R$ 0,00";0;2.26%;45715
achadinhosdanaia;Lv. 0;6953241560667702277;"R$ 0,00";0;0;"R$ 377,09";11;12;"R$ 377,09";11;12;"R$ 0,00";0;"R$ 349,39";11;12;"R$ 377,09";11;2026-02-12-2026-02-12;148936;0.00%;0;"R$ 25,95";"R$ 377,09";0;0;"R$ 0,00";0;3.57%;8286
belinharmoura;Lv. 0;6973414703167489030;"R$ 373,74";6;6;"R$ 373,74";6;6;"R$ 0,00";0;0;"R$ 373,74";6;"R$ 415,70";6;6;"R$ 0,00";0;2026-02-12-2026-02-12;8948;42.04%;1382;"R$ 34,97";"R$ 373,74";1;1;"R$ 0,00";0;6.53%;1913
luciano09videosoficial;Lv. 0;7109988538775569413;"R$ 0,00";0;0;"R$ 310,63";7;9;"R$ 310,63";7;9;"R$ 0,00";0;"R$ 338,20";8;10;"R$ 310,63";7;2026-02-12-2026-02-12;42242;0.00%;0;"R$ 21,61";"R$ 365,14";0;7;"R$ 0,00";0;4.40%;6840
isabelaarrudacreator;Lv. 0;6809295207182320645;"R$ 0,00";0;0;"R$ 418,67";12;12;"R$ 418,67";12;12;"R$ 0,00";0;"R$ 397,85";13;13;"R$ 362,15";13;2026-02-12-2026-02-12;10419;0.00%;0;"R$ 35,85";"R$ 362,15";0;4;"R$ 0,00";0;6.58%;31862
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 279,90";7;7;"R$ 279,90";7;7;"R$ 0,00";0;"R$ 385,05";9;9;"R$ 360,27";9;2026-02-12-2026-02-12;37140;0.00%;0;"R$ 31,55";"R$ 360,27";0;1;"R$ 0,00";0;3.81%;18827
julianarosskopp;Lv. 0;6809368191572984837;"R$ 115,39";3;3;"R$ 198,62";4;4;"R$ 0,00";0;0;"R$ 115,39";3;"R$ 327,10";6;6;"R$ 0,00";0;2026-02-12-2026-02-12;4581;12.88%;4488;"R$ 16,75";"R$ 356,71";3;2;"R$ 0,00";0;3.93%;1018
rafashopbr;Lv. 0;6902922931832980482;"R$ 0,00";0;0;"R$ 114,28";4;4;"R$ 114,28";4;4;"R$ 0,00";0;"R$ 319,47";6;6;"R$ 334,88";6;2026-02-12-2026-02-12;14553;0.00%;0;"R$ 28,87";"R$ 334,88";0;2;"R$ 0,00";0;9.07%;12351
micaoliveira_s;Lv. 0;7433416296568407045;"R$ 332,07";3;3;"R$ 332,07";3;3;"R$ 0,00";0;0;"R$ 332,07";3;"R$ 332,90";3;3;"R$ 0,00";0;2026-02-12-2026-02-12;2271;13.10%;710;"R$ 31,02";"R$ 332,07";2;3;"R$ 0,00";0;3.46%;780
beatr1zl1m;Lv. 0;229148708150415360;"R$ 29,90";1;1;"R$ 320,90";4;4;"R$ 59,90";1;1;"R$ 29,90";1;"R$ 317,10";4;4;"R$ 59,90";1;2026-02-12-2026-02-12;10175;0.60%;1174;"R$ 46,75";"R$ 320,90";1;3;"R$ 0,00";0;5.45%;1265
ammanda.castro;Lv. 0;7521887937684947974;"R$ 0,00";0;0;"R$ 314,68";2;2;"R$ 314,68";2;2;"R$ 0,00";0;"R$ 307,78";2;2;"R$ 314,68";2;2026-02-12-2026-02-12;2245;0.00%;0;"R$ 26,93";"R$ 314,68";0;0;"R$ 0,00";0;2.71%;2989
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 308,01";1;"R$ 299,99";1;1;"R$ 0,00";0;2026-02-12-2026-02-12;8164;33.33%;15;"R$ 40,50";"R$ 308,01";0;0;"R$ 0,00";0;3.89%;1439
leno.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 306,23";6;6;"R$ 306,23";6;6;"R$ 0,00";0;"R$ 297,96";6;6;"R$ 306,23";6;2026-02-12-2026-02-12;147206;0.00%;0;"R$ 13,43";"R$ 306,23";0;4;"R$ 0,00";0;5.03%;8597
