author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
exitus.shop;Lv. 0;7465784835714614278;"R$ 2.659,36";29;29;"R$ 2.865,46";31;31;"R$ 206,10";2;2;"R$ 2.953,05";34;"R$ 3.439,14";37;37;"R$ 335,10";3;2026-02-15-2026-02-15;21613;9.61%;9755;"R$ 450,87";"R$ 3.288,15";1;0;"R$ 0,00";0;1.15%;12216
paulabrigo;Lv. 0;6754367042377892869;"R$ 54,59";1;1;"R$ 2.510,02";47;51;"R$ 2.362,71";42;46;"R$ 54,59";1;"R$ 2.885,81";56;61;"R$ 2.812,26";51;2026-02-15-2026-02-15;14919;0.00%;0;"R$ 207,56";"R$ 2.959,57";0;8;"R$ 173,03";2;4.21%;87750
angellamariane;Lv. 0;6803783218137383942;"R$ 1.786,12";20;20;"R$ 1.798,12";21;21;"R$ 12,00";1;1;"R$ 2.534,64";27;"R$ 2.686,70";29;29;"R$ 24,00";2;2026-02-15-2026-02-15;10145;15.49%;3531;"R$ 284,68";"R$ 2.558,64";2;3;"R$ 0,00";0;4.39%;1960
aliceeferp_;Lv. 0;7145268715524899846;"R$ 2.328,59";70;70;"R$ 2.408,49";71;71;"R$ 0,00";0;0;"R$ 2.406,27";72;"R$ 2.346,18";73;73;"R$ 0,00";0;2026-02-15-2026-02-15;3334;17.02%;14629;"R$ 219,63";"R$ 2.486,17";5;0;"R$ 0,00";0;1.30%;460
gi.med.f;Lv. 0;6875426932315440134;"R$ 0,00";0;0;"R$ 1.771,84";26;26;"R$ 1.771,84";26;26;"R$ 0,00";0;"R$ 2.398,98";31;32;"R$ 2.420,92";31;2026-02-15-2026-02-15;7679;0.00%;0;"R$ 214,05";"R$ 2.420,92";0;5;"R$ 0,00";0;5.58%;88872
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 922,59";16;16;"R$ 922,59";16;16;"R$ 0,00";0;"R$ 2.421,57";39;39;"R$ 2.367,82";39;2026-02-15-2026-02-15;30857;0.00%;0;"R$ 226,30";"R$ 2.367,82";0;6;"R$ 330,53";5;11.61%;146627
jokimura;Lv. 0;7065151738303267845;"R$ 1.878,22";40;41;"R$ 2.032,80";43;44;"R$ 154,58";3;3;"R$ 2.207,61";47;"R$ 2.358,86";50;51;"R$ 154,58";3;2026-02-15-2026-02-15;7715;18.02%;15285;"R$ 223,87";"R$ 2.362,19";2;4;"R$ 0,00";0;9.90%;5594
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 1.832,72";18;19;"R$ 1.832,72";18;19;"R$ 0,00";0;"R$ 2.025,48";20;21;"R$ 2.001,51";20;2026-02-15-2026-02-15;10465;0.00%;0;"R$ 91,34";"R$ 2.001,51";0;1;"R$ 0,00";0;3.93%;34200
stephaniepettly;Lv. 0;6818885178338018309;"R$ 0,00";0;0;"R$ 1.945,08";57;57;"R$ 1.888,54";56;56;"R$ 0,00";0;"R$ 1.822,96";58;58;"R$ 1.886,55";57;2026-02-15-2026-02-15;2696;0.00%;0;"R$ 169,88";"R$ 1.943,09";0;3;"R$ 0,00";0;5.51%;53320
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 1.324,04";14;14;"R$ 1.674,30";16;16;"R$ 350,26";2;2;"R$ 1.403,59";15;"R$ 1.778,00";17;17;"R$ 350,26";2;2026-02-15-2026-02-15;5293;15.41%;3115;"R$ 192,56";"R$ 1.753,85";1;0;"R$ 0,00";0;14.27%;792
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 1.383,64";27;27;"R$ 1.663,67";30;30;"R$ 280,03";3;3;"R$ 1.383,64";27;"R$ 1.835,40";31;31;"R$ 347,07";4;2026-02-15-2026-02-15;5524;16.64%;4471;"R$ 173,29";"R$ 1.730,71";1;2;"R$ 0,00";0;4.81%;2434
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 1.450,70";45;48;"R$ 1.450,70";45;48;"R$ 0,00";0;"R$ 1.702,40";47;50;"R$ 1.543,05";47;2026-02-15-2026-02-15;1477;0.00%;0;"R$ 139,07";"R$ 1.543,05";0;4;"R$ 0,00";0;4.48%;101620
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 1.283,43";25;25;"R$ 1.283,43";25;25;"R$ 0,00";0;"R$ 1.443,30";29;29;"R$ 1.502,71";29;2026-02-15-2026-02-15;20620;0.00%;0;"R$ 154,31";"R$ 1.502,71";0;0;"R$ 0,00";0;6.61%;18954
perfumada7;Lv. 0;7568234991218377784;"R$ 1.307,05";38;38;"R$ 1.307,05";38;38;"R$ 0,00";0;0;"R$ 1.339,05";39;"R$ 1.286,61";39;39;"R$ 0,00";0;2026-02-15-2026-02-15;2256;5.05%;15649;"R$ 95,76";"R$ 1.339,05";1;2;"R$ 0,00";0;1.94%;1135
isabelaarrudacreator;Lv. 0;6809295207182320645;"R$ 0,00";0;0;"R$ 1.043,86";13;13;"R$ 1.043,86";13;13;"R$ 0,00";0;"R$ 1.308,44";16;16;"R$ 1.290,55";16;2026-02-15-2026-02-15;10496;0.00%;0;"R$ 109,36";"R$ 1.290,55";0;5;"R$ 962,41";10;5.55%;44996
nandacameloo;Lv. 0;7275509197617284101;"R$ 898,75";13;14;"R$ 943,42";14;15;"R$ 44,67";1;1;"R$ 1.144,49";17;"R$ 1.131,87";18;19;"R$ 44,67";1;2026-02-15-2026-02-15;2320;4.57%;14869;"R$ 85,51";"R$ 1.189,16";3;5;"R$ 0,00";0;3.95%;1544
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 531,45";11;11;"R$ 531,45";11;11;"R$ 0,00";0;"R$ 1.178,07";22;22;"R$ 1.091,68";22;2026-02-15-2026-02-15;6195;0.00%;0;"R$ 79,62";"R$ 1.091,68";0;13;"R$ 0,00";0;10.92%;282385
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 582,80";6;6;"R$ 540,90";4;4;"R$ 0,00";0;"R$ 1.064,13";10;10;"R$ 1.004,23";8;2026-02-15-2026-02-15;6802;0.00%;0;"R$ 94,16";"R$ 1.046,13";0;30;"R$ 194,00";2;8.57%;21216
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 879,19";47;48;"R$ 879,19";47;48;"R$ 0,00";0;"R$ 1.010,33";52;53;"R$ 1.044,27";52;2026-02-15-2026-02-15;12997;0.00%;0;"R$ 89,85";"R$ 1.044,27";0;7;"R$ 0,00";0;3.14%;53148
belinharmoura;Lv. 0;6973414703167489030;"R$ 657,37";9;9;"R$ 933,27";14;14;"R$ 275,90";5;5;"R$ 657,37";9;"R$ 1.029,66";16;16;"R$ 379,51";7;2026-02-15-2026-02-15;8945;38.80%;1523;"R$ 86,90";"R$ 1.036,88";1;1;"R$ 0,00";0;8.00%;1751
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 252,98";2;2;"R$ 1.089,08";19;21;"R$ 836,10";17;19;"R$ 252,98";2;"R$ 927,55";17;19;"R$ 727,61";15;2026-02-15-2026-02-15;6511;6.66%;1442;"R$ 92,16";"R$ 980,59";1;2;"R$ 14,90";1;3.32%;41651
rafaella.samara;Lv. 0;7325890451452740614;"R$ 291,76";4;4;"R$ 291,76";4;4;"R$ 0,00";0;0;"R$ 406,90";5;"R$ 807,02";6;6;"R$ 427,10";1;2026-02-15-2026-02-15;3330;19.97%;8211;"R$ 71,70";"R$ 834,00";3;1;"R$ 0,00";0;6.60%;7308
bruhellen.ofc;Lv. 0;7299167177645523974;"R$ 673,44";54;62;"R$ 777,32";57;65;"R$ 103,88";3;3;"R$ 683,43";55;"R$ 738,55";58;66;"R$ 103,88";3;2026-02-15-2026-02-15;16441;2.87%;13963;"R$ 64,98";"R$ 787,31";2;2;"R$ 0,00";0;6.75%;5093
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 762,41";8;9;"R$ 762,41";8;9;"R$ 0,00";0;"R$ 824,96";8;9;"R$ 762,41";8;2026-02-15-2026-02-15;102521;0.00%;0;"R$ 79,36";"R$ 762,41";0;0;"R$ 184,45";2;4.29%;72260
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 557,64";24;24;"R$ 557,64";24;24;"R$ 0,00";0;"R$ 709,68";29;29;"R$ 742,39";29;2026-02-15-2026-02-15;6197;0.00%;0;"R$ 62,71";"R$ 742,39";0;2;"R$ 0,00";0;7.75%;15417
lucilenecreator;Lv. 0;7175618308203807749;"R$ 78,27";3;3;"R$ 579,81";17;17;"R$ 501,54";14;14;"R$ 124,88";4;"R$ 777,59";20;20;"R$ 589,47";16;2026-02-15-2026-02-15;390159;25.00%;4;"R$ 80,34";"R$ 714,35";0;5;"R$ 0,00";0;1.85%;77102
karolinereginato;Lv. 0;6812085438825628678;"R$ 0,00";0;0;"R$ 708,20";4;4;"R$ 708,20";4;4;"R$ 0,00";0;"R$ 689,50";4;4;"R$ 708,20";4;2026-02-15-2026-02-15;2824;0.00%;0;"R$ 74,47";"R$ 708,20";0;0;"R$ 546,30";3;3.89%;21176
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 465,90";7;7;"R$ 465,90";7;7;"R$ 0,00";0;"R$ 624,61";9;9;"R$ 656,68";9;2026-02-15-2026-02-15;3018;0.00%;0;"R$ 53,31";"R$ 656,68";0;3;"R$ 447,05";5;4.05%;21864
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 341,84";4;4;"R$ 457,17";6;6;"R$ 115,33";2;2;"R$ 540,46";6;"R$ 715,38";8;8;"R$ 115,33";2;2026-02-15-2026-02-15;3763;25.51%;1584;"R$ 73,81";"R$ 655,79";4;0;"R$ 0,00";0;4.74%;8957
fernandatanakaoficial;Lv. 0;7158913384279852038;"R$ 0,00";0;0;"R$ 605,84";25;25;"R$ 605,84";25;25;"R$ 0,00";0;"R$ 486,74";26;26;"R$ 621,83";26;2026-02-15-2026-02-15;17174;0.00%;0;"R$ 44,19";"R$ 621,83";0;2;"R$ 0,00";0;2.38%;23574
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 462,20";19;21;"R$ 462,20";19;21;"R$ 0,00";0;"R$ 599,45";23;25;"R$ 614,59";23;2026-02-15-2026-02-15;5394;0.00%;0;"R$ 55,12";"R$ 614,59";0;0;"R$ 0,00";0;4.67%;24544
ffonsecasp;Lv. 0;6801428078939702278;"R$ 384,18";5;5;"R$ 384,18";5;5;"R$ 0,00";0;0;"R$ 384,18";5;"R$ 597,12";8;8;"R$ 0,00";0;2026-02-15-2026-02-15;2870;14.34%;823;"R$ 52,99";"R$ 578,79";1;2;"R$ 0,00";0;3.75%;1148
thaicm_;Lv. 0;6808358547668796421;"R$ 147,71";4;4;"R$ 478,52";8;10;"R$ 330,81";4;6;"R$ 246,10";7;"R$ 550,55";11;13;"R$ 330,81";4;2026-02-15-2026-02-15;7853;11.45%;3512;"R$ 62,16";"R$ 576,91";3;10;"R$ 92,00";1;4.50%;5471
bdgroupshop;Lv. 0;7477153061481694214;"R$ 559,71";1;1;"R$ 559,71";1;1;"R$ 0,00";0;0;"R$ 559,71";1;"R$ 559,71";1;1;"R$ 0,00";0;2026-02-15-2026-02-15;3112;4.73%;8473;"R$ 47,85";"R$ 559,71";4;1;"R$ 0,00";0;1.85%;1350
dicas.do.anderson;Lv. 0;7245424791631791109;"R$ 558,46";13;13;"R$ 558,46";13;13;"R$ 0,00";0;0;"R$ 558,46";13;"R$ 540,50";13;13;"R$ 0,00";0;2026-02-15-2026-02-15;3170;10.11%;3295;"R$ 75,95";"R$ 558,46";2;2;"R$ 0,00";0;1.76%;454
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 192,02";3;3;"R$ 192,02";3;3;"R$ 0,00";0;"R$ 492,36";8;8;"R$ 514,62";8;2026-02-15-2026-02-15;16436;0.00%;0;"R$ 40,18";"R$ 514,62";0;0;"R$ 147,02";2;8.35%;20291
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 109,06";4;4;"R$ 109,06";4;4;"R$ 0,00";0;"R$ 488,79";10;10;"R$ 506,65";10;2026-02-15-2026-02-15;81181;0.00%;0;"R$ 40,93";"R$ 506,65";0;10;"R$ 0,00";0;3.69%;30472
eloahr.goffi;Lv. 0;6680991319923655685;"R$ 0,00";0;0;"R$ 412,15";11;11;"R$ 412,15";11;11;"R$ 0,00";0;"R$ 480,25";13;13;"R$ 505,21";13;2026-02-15-2026-02-15;11454;0.00%;0;"R$ 41,64";"R$ 505,21";0;1;"R$ 0,00";0;3.99%;32707
byluizdanyell;Lv. 0;6592688737821392901;"R$ 0,00";0;0;"R$ 282,76";3;3;"R$ 282,76";3;3;"R$ 51,80";1;"R$ 475,55";4;4;"R$ 438,19";3;2026-02-15-2026-02-15;119134;0.00%;1;"R$ 41,31";"R$ 489,99";0;8;"R$ 0,00";0;5.86%;18869
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 567,50";14;14;"R$ 567,50";14;14;"R$ 0,00";0;"R$ 453,89";12;12;"R$ 479,38";12;2026-02-15-2026-02-15;5043;0.00%;0;"R$ 19,93";"R$ 479,38";0;2;"R$ 0,00";0;4.73%;7151
byelensantoss;Lv. 0;7578204938888184849;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 469,99";1;1;"R$ 469,99";1;2026-02-15-2026-02-15;2024;0.00%;0;"R$ 33,84";"R$ 469,99";0;1;"R$ 0,00";0;6.11%;1702
gleicysoares4;Lv. 0;196392495411240960;"R$ 236,28";5;5;"R$ 430,27";9;9;"R$ 193,99";4;4;"R$ 274,01";6;"R$ 544,68";10;10;"R$ 193,99";4;2026-02-15-2026-02-15;10666;10.80%;2083;"R$ 53,00";"R$ 468,00";1;0;"R$ 0,00";0;2.31%;4815
eibrunapassos;Lv. 0;7456858974378509317;"R$ 0,00";0;0;"R$ 42,90";1;1;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 459,90";2;2;"R$ 421,00";1;2026-02-15-2026-02-15;19606;0.00%;0;"R$ 33,85";"R$ 463,90";0;0;"R$ 0,00";0;6.88%;1381
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 395,04";8;10;"R$ 395,04";8;10;"R$ 0,00";0;"R$ 453,54";9;11;"R$ 451,24";9;2026-02-15-2026-02-15;10489;0.00%;0;"R$ 28,40";"R$ 451,24";0;0;"R$ 186,80";3;5.08%;7448
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 56,90";1;1;"R$ 449,85";10;10;"R$ 392,95";9;9;"R$ 56,90";1;"R$ 417,35";10;10;"R$ 392,95";9;2026-02-15-2026-02-15;14853;0.00%;0;"R$ 34,20";"R$ 449,85";0;0;"R$ 0,00";0;8.51%;14580
thalianneofertas;Lv. 0;7045060496349594630;"R$ 0,00";0;0;"R$ 144,80";2;2;"R$ 144,80";2;2;"R$ 135,37";1;"R$ 410,79";4;4;"R$ 307,40";3;2026-02-15-2026-02-15;6971;0.00%;0;"R$ 28,16";"R$ 442,77";0;18;"R$ 0,00";0;5.55%;3169
mayrossine;Lv. 0;6798222760834909190;"R$ 0,00";0;0;"R$ 412,50";24;24;"R$ 412,50";24;24;"R$ 0,00";0;"R$ 392,90";24;24;"R$ 412,50";24;2026-02-15-2026-02-15;4035;0.00%;0;"R$ 43,08";"R$ 412,50";0;4;"R$ 0,00";0;6.83%;21131
adayindica;Lv. 0;7510036874955834424;"R$ 0,00";0;0;"R$ 19,90";1;1;"R$ 19,90";1;1;"R$ 371,60";3;"R$ 379,60";4;4;"R$ 19,90";1;2026-02-15-2026-02-15;16051;0.00%;0;"R$ 20,84";"R$ 391,50";0;0;"R$ 0,00";0;2.99%;2304
lekaoindica;Lv. 0;7420153397300626438;"R$ 225,13";5;5;"R$ 225,13";5;5;"R$ 0,00";0;0;"R$ 225,13";5;"R$ 328,15";6;6;"R$ 133,20";1;2026-02-15-2026-02-15;3546;4.22%;2964;"R$ 29,38";"R$ 358,33";2;5;"R$ 0,00";0;4.07%;2651
edyrecomenda;Lv. 0;7537862263157408773;"R$ 26,42";1;1;"R$ 299,05";7;8;"R$ 272,63";6;7;"R$ 62,06";3;"R$ 318,67";10;11;"R$ 294,62";7;2026-02-15-2026-02-15;7456;0.00%;2;"R$ 36,97";"R$ 356,68";0;0;"R$ 0,00";0;7.03%;9299
beatr1zl1m;Lv. 0;229148708150415360;"R$ 0,00";0;0;"R$ 346,83";7;7;"R$ 63,70";1;1;"R$ 0,00";0;"R$ 311,02";7;7;"R$ 63,70";1;2026-02-15-2026-02-15;10188;0.00%;0;"R$ 27,86";"R$ 346,83";0;4;"R$ 0,00";0;4.70%;1682
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 247,69";6;6;"R$ 247,69";6;6;"R$ 0,00";0;"R$ 332,57";8;8;"R$ 344,29";8;2026-02-15-2026-02-15;37153;0.00%;0;"R$ 28,47";"R$ 344,29";0;0;"R$ 0,00";0;3.38%;26218
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 253,80";12;13;"R$ 253,80";12;13;"R$ 0,00";0;"R$ 288,93";14;15;"R$ 331,01";14;2026-02-15-2026-02-15;6883;0.00%;0;"R$ 25,47";"R$ 331,01";0;0;"R$ 0,00";0;9.00%;12301
dicas_daline;Lv. 0;7493168230644270085;"R$ 0,00";0;0;"R$ 283,33";7;7;"R$ 283,33";7;7;"R$ 0,00";0;"R$ 297,89";8;8;"R$ 322,97";8;2026-02-15-2026-02-15;9291;0.00%;0;"R$ 30,54";"R$ 322,97";0;3;"R$ 0,00";0;4.44%;10788
jesdomaraujo;Lv. 0;7504064444223734789;"R$ 0,00";0;0;"R$ 217,96";7;7;"R$ 217,96";7;7;"R$ 0,00";0;"R$ 285,57";8;8;"R$ 301,69";8;2026-02-15-2026-02-15;25493;0.00%;0;"R$ 25,70";"R$ 301,69";0;10;"R$ 0,00";0;5.85%;23845
jadycrosa;Lv. 0;6542450475847914496;"R$ 0,00";0;0;"R$ 187,27";3;4;"R$ 187,27";3;4;"R$ 0,00";0;"R$ 303,49";5;6;"R$ 292,41";5;2026-02-15-2026-02-15;3740;0.00%;0;"R$ 19,14";"R$ 292,41";0;5;"R$ 0,00";0;14.93%;6382
naiana_sa;Lv. 0;6960844845187875845;"R$ 223,60";5;5;"R$ 283,50";6;6;"R$ 59,90";1;1;"R$ 223,60";5;"R$ 275,40";6;6;"R$ 59,90";1;2026-02-15-2026-02-15;2258;19.15%;1770;"R$ 25,32";"R$ 283,50";1;3;"R$ 0,00";0;5.18%;1235
lualetiii;Lv. 0;6820817756659893253;"R$ 258,41";1;1;"R$ 283,30";2;2;"R$ 24,89";1;1;"R$ 258,41";1;"R$ 290,31";2;2;"R$ 24,89";1;2026-02-15-2026-02-15;16914;10.93%;1254;"R$ 21,83";"R$ 283,30";1;2;"R$ 0,00";0;4.55%;2066
negoffgg;Lv. 0;6844632078937310214;"R$ 0,00";0;0;"R$ 246,40";6;6;"R$ 246,40";6;6;"R$ 0,00";0;"R$ 223,40";7;7;"R$ 269,30";7;2026-02-15-2026-02-15;71869;0.00%;0;"R$ 19,93";"R$ 269,30";0;0;"R$ 0,00";0;3.13%;10229
cleuubarros;Lv. 0;6752528174842741766;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 236,80";3;3;"R$ 51,30";1;2026-02-15-2026-02-15;15321;0.00%;0;"R$ 21,31";"R$ 263,10";0;8;"R$ 0,00";0;2.48%;4563
andressaaguilarshop;Lv. 0;7115836389303796742;"R$ 0,00";0;0;"R$ 80,79";1;1;"R$ 80,79";1;1;"R$ 0,00";0;"R$ 239,97";3;3;"R$ 257,67";3;2026-02-15-2026-02-15;28846;0.00%;0;"R$ 22,68";"R$ 257,67";0;3;"R$ 0,00";0;11.70%;4907
rafaborinn;Lv. 0;6788443962677036038;"R$ 192,27";4;4;"R$ 252,25";6;6;"R$ 59,98";2;2;"R$ 192,27";4;"R$ 238,52";6;6;"R$ 59,98";2;2026-02-15-2026-02-15;8117;6.35%;1229;"R$ 16,91";"R$ 252,25";1;1;"R$ 0,00";0;5.77%;1682
olive.jacy;Lv. 0;7566038593001522188;"R$ 0,00";0;0;"R$ 192,20";3;5;"R$ 192,20";3;5;"R$ 0,00";0;"R$ 223,69";4;6;"R$ 251,19";4;2026-02-15-2026-02-15;13796;0.00%;0;"R$ 11,12";"R$ 251,19";0;0;"R$ 0,00";0;4.33%;3397
ana.lauradaily;Lv. 0;6921509272016159749;"R$ 0,00";0;0;"R$ 245,90";3;3;"R$ 245,90";3;3;"R$ 0,00";0;"R$ 243,90";3;3;"R$ 245,90";3;2026-02-15-2026-02-15;2889;0.00%;0;"R$ 20,15";"R$ 245,90";0;1;"R$ 184,00";2;4.14%;4106
