author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
jumuriel.a;Lv. 0;7288359799254516741;"R$ 4.295,88";62;62;"R$ 4.625,39";68;68;"R$ 329,51";6;6;"R$ 4.898,42";70;"R$ 5.245,99";76;76;"R$ 329,51";6;2026-02-27-2026-02-27;17103;27.10%;21455;"R$ 547,21";"R$ 5.227,93";2;0;"R$ 0,00";0;9.26%;12082
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 3.340,41";56;56;"R$ 3.340,41";56;56;"R$ 0,00";0;"R$ 5.068,63";76;77;"R$ 4.810,42";76;2026-02-27-2026-02-27;31385;2.06%;3884;"R$ 495,46";"R$ 4.810,42";2;6;"R$ 1.441,13";23;12.50%;169230
exitus.shop;Lv. 0;7465784835714614278;"R$ 2.308,30";26;26;"R$ 3.324,26";38;41;"R$ 1.015,96";12;15;"R$ 3.048,72";36;"R$ 4.583,38";49;52;"R$ 1.216,33";13;2026-02-27-2026-02-27;23021;13.64%;22;"R$ 680,07";"R$ 4.265,05";0;1;"R$ 0,00";0;4.36%;6842
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 3.087,74";61;67;"R$ 3.087,74";61;67;"R$ 44,99";1;"R$ 4.136,84";77;84;"R$ 4.106,06";76;2026-02-27-2026-02-27;15612;0.00%;0;"R$ 308,49";"R$ 4.151,05";0;2;"R$ 14,90";1;3.82%;90511
casatiktokshop;Lv. 0;7279022943836242949;"R$ 3.777,98";46;46;"R$ 3.868,01";47;47;"R$ 90,03";1;1;"R$ 3.865,21";47;"R$ 4.234,69";48;48;"R$ 90,03";1;2026-02-27-2026-02-27;10776;8.02%;14370;"R$ 475,64";"R$ 3.955,24";2;0;"R$ 0,00";0;9.17%;1331
abner_mrios;Lv. 0;6812245507281585158;"R$ 3.829,13";44;44;"R$ 3.911,44";45;45;"R$ 82,31";1;1;"R$ 3.829,13";44;"R$ 3.871,59";45;45;"R$ 82,31";1;2026-02-27-2026-02-27;2932;23.01%;4333;"R$ 325,67";"R$ 3.911,44";5;0;"R$ 82,31";1;7.13%;3340
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 3.166,68";45;47;"R$ 3.581,46";60;63;"R$ 414,78";15;16;"R$ 3.367,71";48;"R$ 3.999,16";63;66;"R$ 378,36";15;2026-02-27-2026-02-27;8648;21.03%;10226;"R$ 458,83";"R$ 3.746,07";6;0;"R$ 0,00";0;4.59%;41752
empoderyas;Lv. 0;6814645518830388229;"R$ 2.944,16";21;21;"R$ 3.171,21";23;23;"R$ 227,05";2;2;"R$ 2.944,16";21;"R$ 3.651,01";27;27;"R$ 644,44";6;2026-02-27-2026-02-27;24779;12.21%;14442;"R$ 308,22";"R$ 3.588,60";2;1;"R$ 0,00";0;4.97%;9136
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 2.215,91";14;16;"R$ 2.215,91";14;16;"R$ 0,00";0;"R$ 3.799,41";21;25;"R$ 3.542,33";21;2026-02-27-2026-02-27;6941;0.00%;0;"R$ 342,01";"R$ 3.542,33";0;32;"R$ 0,00";0;10.34%;34510
anatashagomesc;Lv. 0;7458032352510346245;"R$ 3.022,55";31;32;"R$ 3.154,84";33;34;"R$ 132,29";2;2;"R$ 3.080,76";32;"R$ 3.364,14";34;35;"R$ 132,29";2;2026-02-27-2026-02-27;11477;8.03%;8805;"R$ 262,20";"R$ 3.213,05";3;3;"R$ 0,00";0;6.82%;4196
isaeiroz;Lv. 0;6813516113005429765;"R$ 0,00";0;0;"R$ 2.837,01";40;41;"R$ 2.837,01";40;41;"R$ 0,00";0;"R$ 3.316,90";45;46;"R$ 3.177,35";45;2026-02-27-2026-02-27;7199;0.00%;0;"R$ 273,02";"R$ 3.177,35";0;32;"R$ 0,00";0;3.27%;66618
lucilenecreator;Lv. 0;7175618308203807749;"R$ 1.770,97";37;37;"R$ 2.951,73";60;62;"R$ 1.180,76";23;25;"R$ 1.803,89";38;"R$ 3.091,79";64;66;"R$ 1.316,80";26;2026-02-27-2026-02-27;390172;17.56%;9020;"R$ 323,77";"R$ 3.120,69";8;15;"R$ 0,00";0;4.49%;29937
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 2.429,61";21;21;"R$ 2.429,61";21;21;"R$ 0,00";0;"R$ 3.040,29";26;27;"R$ 3.070,69";26;2026-02-27-2026-02-27;10801;0.00%;0;"R$ 117,41";"R$ 3.070,69";0;3;"R$ 0,00";0;3.54%;66496
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 2.838,24";6;7;"R$ 2.861,99";7;8;"R$ 23,75";1;1;"R$ 2.838,24";6;"R$ 3.026,75";7;8;"R$ 23,75";1;2026-02-27-2026-02-27;8184;20.98%;1444;"R$ 231,88";"R$ 2.861,99";1;2;"R$ 0,00";0;3.11%;2671
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 1.887,45";34;34;"R$ 2.114,18";38;38;"R$ 226,73";4;4;"R$ 2.372,05";43;"R$ 2.837,65";50;50;"R$ 369,65";7;2026-02-27-2026-02-27;16648;14.50%;12507;"R$ 270,81";"R$ 2.741,70";4;1;"R$ 0,00";0;4.19%;5459
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 1.005,94";7;7;"R$ 2.094,30";34;34;"R$ 1.088,36";27;27;"R$ 1.005,94";7;"R$ 2.752,40";34;34;"R$ 1.622,23";27;2026-02-27-2026-02-27;6604;8.48%;2925;"R$ 258,17";"R$ 2.628,17";3;20;"R$ 0,00";0;4.39%;24212
armandoindica;Lv. 0;7510670089017443334;"R$ 0,00";0;0;"R$ 2.335,52";37;43;"R$ 2.335,52";37;43;"R$ 0,00";0;"R$ 2.379,90";40;46;"R$ 2.485,88";40;2026-02-27-2026-02-27;21895;0.00%;0;"R$ 190,23";"R$ 2.485,88";0;2;"R$ 0,00";0;2.58%;47756
byluizdanyell;Lv. 0;6592688737821392901;"R$ 157,41";1;1;"R$ 1.438,02";8;8;"R$ 1.280,61";7;7;"R$ 157,41";1;"R$ 2.605,84";14;14;"R$ 2.267,23";13;2026-02-27-2026-02-27;119206;28.01%;539;"R$ 183,27";"R$ 2.424,64";1;11;"R$ 94,96";1;5.06%;69097
gleicysoares4;Lv. 0;196392495411240960;"R$ 1.557,57";24;24;"R$ 1.876,14";29;29;"R$ 318,57";5;5;"R$ 2.021,79";29;"R$ 2.552,08";35;35;"R$ 381,57";6;2026-02-27-2026-02-27;10875;17.62%;7499;"R$ 268,86";"R$ 2.403,36";3;1;"R$ 0,00";0;5.59%;6280
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 877,36";18;19;"R$ 877,36";18;19;"R$ 0,00";0;"R$ 2.276,67";38;40;"R$ 2.134,11";38;2026-02-27-2026-02-27;6395;0.00%;0;"R$ 149,51";"R$ 2.134,11";0;5;"R$ 184,40";2;10.27%;177424
rafaella.samara;Lv. 0;7325890451452740614;"R$ 1.827,17";44;44;"R$ 1.849,47";45;45;"R$ 22,30";1;1;"R$ 2.026,48";46;"R$ 2.035,36";47;47;"R$ 22,30";1;2026-02-27-2026-02-27;3423;18.27%;8617;"R$ 168,77";"R$ 2.048,78";1;0;"R$ 0,00";0;5.34%;3783
eibrunapassos;Lv. 0;7456858974378509317;"R$ 0,00";0;0;"R$ 109,66";2;2;"R$ 109,66";2;2;"R$ 0,00";0;"R$ 1.963,97";13;14;"R$ 1.406,02";6;2026-02-27-2026-02-27;19623;0.00%;0;"R$ 162,44";"R$ 1.912,64";0;1;"R$ 0,00";0;3.60%;8326
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 1.543,60";7;7;"R$ 1.731,97";8;8;"R$ 0,00";0;0;"R$ 1.543,60";7;"R$ 1.974,20";11;11;"R$ 120,37";3;2026-02-27-2026-02-27;3666;12.91%;4554;"R$ 240,87";"R$ 1.852,34";5;3;"R$ 0,00";0;4.65%;3980
julianarosskopp;Lv. 0;6809368191572984837;"R$ 1.645,46";19;19;"R$ 1.645,46";19;19;"R$ 0,00";0;0;"R$ 1.727,03";20;"R$ 1.828,13";21;21;"R$ 38,90";1;2026-02-27-2026-02-27;4840;33.26%;3412;"R$ 122,93";"R$ 1.765,93";2;0;"R$ 0,00";0;3.55%;1860
by.luanadias;Lv. 0;7190388902812894213;"R$ 1.448,31";22;22;"R$ 1.488,30";23;23;"R$ 39,99";1;1;"R$ 1.617,60";24;"R$ 1.869,94";25;26;"R$ 39,99";1;2026-02-27-2026-02-27;3195;21.59%;4316;"R$ 167,56";"R$ 1.657,59";1;0;"R$ 0,00";0;5.86%;1245
marianascalet;Lv. 0;6954055705901794310;"R$ 820,42";19;19;"R$ 1.484,53";36;36;"R$ 664,11";17;17;"R$ 820,42";19;"R$ 1.550,62";40;40;"R$ 772,08";21;2026-02-27-2026-02-27;6717;13.74%;3953;"R$ 129,69";"R$ 1.592,50";4;7;"R$ 0,00";0;7.60%;16648
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 1.247,95";20;23;"R$ 1.247,95";20;23;"R$ 0,00";0;"R$ 1.593,24";25;30;"R$ 1.496,77";25;2026-02-27-2026-02-27;8380;0.00%;0;"R$ 160,57";"R$ 1.496,77";0;8;"R$ 0,00";0;6.46%;43180
evelynleiteee;Lv. 0;6945142686484694021;"R$ 0,00";0;0;"R$ 1.003,31";10;11;"R$ 749,17";7;8;"R$ 0,00";0;"R$ 1.389,48";13;14;"R$ 799,07";8;2026-02-27-2026-02-27;3547;0.00%;0;"R$ 97,58";"R$ 1.476,60";0;7;"R$ 0,00";0;8.63%;22052
jokimura;Lv. 0;7065151738303267845;"R$ 833,02";16;16;"R$ 917,51";18;18;"R$ 84,49";2;2;"R$ 1.181,71";22;"R$ 1.448,40";26;26;"R$ 217,57";4;2026-02-27-2026-02-27;8524;29.42%;5306;"R$ 141,50";"R$ 1.399,28";1;4;"R$ 0,00";0;6.61%;4221
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 1.400,89";43;50;"R$ 1.400,89";43;50;"R$ 0,00";0;"R$ 1.736,63";42;47;"R$ 1.326,41";42;2026-02-27-2026-02-27;1626;0.00%;0;"R$ 163,18";"R$ 1.326,41";0;9;"R$ 0,00";0;5.72%;21561
darianedamacena;Lv. 0;6807488284274770950;"R$ 749,59";4;4;"R$ 1.058,67";8;8;"R$ 309,08";4;4;"R$ 749,59";4;"R$ 1.288,06";11;11;"R$ 309,08";4;2026-02-27-2026-02-27;131672;7.84%;2476;"R$ 100,85";"R$ 1.313,37";3;6;"R$ 0,00";0;3.34%;10177
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 1.119,37";42;42;"R$ 1.119,37";42;42;"R$ 0,00";0;"R$ 1.189,18";48;48;"R$ 1.306,87";48;2026-02-27-2026-02-27;22737;0.00%;0;"R$ 106,71";"R$ 1.306,87";0;8;"R$ 0,00";0;3.96%;84403
debbora.oliveirah;Lv. 0;7508002713109513221;"R$ 1.280,70";25;25;"R$ 1.280,70";25;25;"R$ 0,00";0;0;"R$ 1.305,60";26;"R$ 1.240,77";26;26;"R$ 0,00";0;2026-02-27-2026-02-27;7744;31.18%;5468;"R$ 131,20";"R$ 1.305,60";6;0;"R$ 0,00";0;4.86%;638
aricastroshop;Lv. 0;7423833924209787909;"R$ 992,37";11;11;"R$ 1.071,52";14;14;"R$ 79,15";3;3;"R$ 992,37";11;"R$ 1.402,70";17;17;"R$ 301,88";6;2026-02-27-2026-02-27;14039;12.55%;1753;"R$ 110,08";"R$ 1.294,25";4;4;"R$ 877,65";11;2.78%;3454
nandacameloo;Lv. 0;7275509197617284101;"R$ 1.114,09";28;28;"R$ 1.189,22";30;30;"R$ 75,13";2;2;"R$ 1.154,05";29;"R$ 1.259,34";31;31;"R$ 75,13";2;2026-02-27-2026-02-27;2415;16.07%;4779;"R$ 85,34";"R$ 1.229,18";3;7;"R$ 0,00";0;2.89%;3149
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 928,76";16;17;"R$ 928,76";16;17;"R$ 0,00";0;"R$ 1.188,84";18;19;"R$ 1.206,28";18;2026-02-27-2026-02-27;10650;0.00%;0;"R$ 71,07";"R$ 1.206,28";0;0;"R$ 84,70";1;4.18%;11288
maduh_maduh;Lv. 0;6785325983413355525;"R$ 733,63";7;7;"R$ 984,94";11;11;"R$ 251,31";4;4;"R$ 809,55";8;"R$ 1.308,59";14;14;"R$ 386,13";6;2026-02-27-2026-02-27;12503;44.00%;6350;"R$ 106,74";"R$ 1.195,68";1;4;"R$ 0,00";0;5.92%;11562
carolaine_moreira;Lv. 0;6784973569232208901;"R$ 0,00";0;0;"R$ 815,48";12;12;"R$ 815,48";12;12;"R$ 0,00";0;"R$ 1.134,07";15;15;"R$ 1.178,51";15;2026-02-27-2026-02-27;255045;0.00%;0;"R$ 89,17";"R$ 1.178,51";0;7;"R$ 0,00";0;7.66%;32709
luanna.gomide;Lv. 0;6807131825984996357;"R$ 1.003,93";25;30;"R$ 1.073,83";26;31;"R$ 69,90";1;1;"R$ 1.059,52";26;"R$ 937,59";27;32;"R$ 69,90";1;2026-02-27-2026-02-27;2719;21.27%;5185;"R$ 80,64";"R$ 1.129,42";3;2;"R$ 0,00";0;6.11%;2355
jesdomaraujo;Lv. 0;7504064444223734789;"R$ 0,00";0;0;"R$ 910,52";27;27;"R$ 910,52";27;27;"R$ 0,00";0;"R$ 1.018,20";33;33;"R$ 1.079,03";33;2026-02-27-2026-02-27;25557;0.00%;0;"R$ 84,04";"R$ 1.079,03";0;0;"R$ 0,00";0;4.12%;70134
realmente_thais;Lv. 0;6830838183241532422;"R$ 628,59";1;1;"R$ 1.066,13";9;9;"R$ 437,54";8;8;"R$ 628,59";1;"R$ 989,91";9;9;"R$ 437,54";8;2026-02-27-2026-02-27;11529;100.00%;1;"R$ 71,28";"R$ 1.066,13";0;0;"R$ 0,00";0;5.84%;6640
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 1.002,72";34;34;"R$ 1.002,72";34;34;"R$ 0,00";0;"R$ 1.177,56";37;37;"R$ 1.054,92";37;2026-02-27-2026-02-27;37343;0.00%;0;"R$ 102,56";"R$ 1.054,92";0;0;"R$ 0,00";0;1.91%;132136
silviadealmeida820;Lv. 0;7589058180606690322;"R$ 898,11";14;14;"R$ 1.015,63";15;15;"R$ 0,00";0;0;"R$ 932,52";15;"R$ 942,90";16;16;"R$ 0,00";0;2026-02-27-2026-02-27;2492;28.80%;4420;"R$ 116,92";"R$ 1.050,04";2;0;"R$ 0,00";0;2.45%;286
meuclubedebeleza;Lv. 0;7434396240781591608;"R$ 602,24";5;5;"R$ 602,24";5;5;"R$ 0,00";0;0;"R$ 987,29";7;"R$ 992,39";7;8;"R$ 0,00";0;2026-02-27-2026-02-27;3550;30.11%;1252;"R$ 92,98";"R$ 987,29";1;0;"R$ 0,00";0;0.00%;6
cleidealmeidabr;Lv. 0;6580676376294424581;"R$ 920,53";18;19;"R$ 920,53";18;19;"R$ 0,00";0;0;"R$ 970,86";19;"R$ 1.141,06";19;20;"R$ 0,00";0;2026-02-27-2026-02-27;9035;8.25%;3297;"R$ 114,46";"R$ 970,86";0;0;"R$ 0,00";0;3.46%;231
daioliver_;Lv. 0;7287644158680122373;"R$ 171,28";2;2;"R$ 711,12";9;10;"R$ 539,84";7;8;"R$ 238,52";3;"R$ 1.060,47";13;14;"R$ 679,40";10;2026-02-27-2026-02-27;3854;6.24%;1267;"R$ 80,06";"R$ 917,92";1;6;"R$ 0,00";0;4.69%;7533
diquinhassdaray;Lv. 0;7530429853410182200;"R$ 0,00";0;0;"R$ 401,62";3;3;"R$ 401,62";3;3;"R$ 0,00";0;"R$ 1.014,23";7;7;"R$ 911,62";7;2026-02-27-2026-02-27;8860;0.00%;0;"R$ 228,20";"R$ 911,62";0;6;"R$ 0,00";0;3.56%;13683
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 692,38";51;57;"R$ 692,38";51;57;"R$ 0,00";0;"R$ 798,82";61;68;"R$ 892,64";61;2026-02-27-2026-02-27;6514;0.00%;0;"R$ 61,49";"R$ 892,64";0;16;"R$ 46,70";1;3.86%;43006
francobibi;Lv. 0;6760799860377551878;"R$ 738,74";3;3;"R$ 850,87";4;4;"R$ 112,13";1;1;"R$ 738,74";3;"R$ 761,65";4;4;"R$ 112,13";1;2026-02-27-2026-02-27;2445;5.37%;4543;"R$ 57,68";"R$ 850,87";2;5;"R$ 0,00";0;6.02%;2274
thalianneofertas;Lv. 0;7045060496349594630;"R$ 636,29";6;6;"R$ 654,79";7;7;"R$ 18,50";1;1;"R$ 825,23";8;"R$ 920,01";9;9;"R$ 18,50";1;2026-02-27-2026-02-27;7022;15.07%;2415;"R$ 62,30";"R$ 843,73";1;0;"R$ 0,00";0;6.14%;2703
belinharmoura;Lv. 0;6973414703167489030;"R$ 368,00";5;5;"R$ 527,85";8;8;"R$ 159,85";3;3;"R$ 512,25";7;"R$ 846,95";13;13;"R$ 300,30";6;2026-02-27-2026-02-27;8973;44.59%;2191;"R$ 76,08";"R$ 812,55";1;5;"R$ 0,00";0;6.43%;3203
mayrossine;Lv. 0;6798222760834909190;"R$ 0,00";0;0;"R$ 740,33";31;33;"R$ 740,33";31;33;"R$ 0,00";0;"R$ 736,50";33;35;"R$ 780,03";32;2026-02-27-2026-02-27;8208;0.00%;0;"R$ 70,78";"R$ 795,00";0;3;"R$ 0,00";0;2.47%;54462
sabrina.valbueno3;Lv. 0;7549251235166192645;"R$ 663,06";10;10;"R$ 770,05";11;11;"R$ 0,00";0;0;"R$ 663,06";10;"R$ 755,42";11;11;"R$ 0,00";0;2026-02-27-2026-02-27;5288;10.38%;3555;"R$ 70,09";"R$ 770,05";3;2;"R$ 0,00";0;1.56%;2763
leno.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 643,68";10;11;"R$ 643,68";10;11;"R$ 0,00";0;"R$ 779,50";12;13;"R$ 722,72";12;2026-02-27-2026-02-27;147018;0.00%;0;"R$ 45,48";"R$ 722,72";0;1;"R$ 0,00";0;5.17%;15957
samara_1580;Lv. 0;7225327765163492358;"R$ 619,96";12;12;"R$ 708,29";14;14;"R$ 88,33";2;2;"R$ 619,96";12;"R$ 769,30";14;14;"R$ 88,33";2;2026-02-27-2026-02-27;40309;15.21%;3676;"R$ 82,51";"R$ 708,29";3;5;"R$ 0,00";0;4.14%;2611
dailyisaindica;Lv. 0;7328150522043991045;"R$ 564,49";18;18;"R$ 564,49";18;18;"R$ 0,00";0;0;"R$ 702,42";21;"R$ 661,06";21;21;"R$ 0,00";0;2026-02-27-2026-02-27;2644;32.49%;4155;"R$ 62,59";"R$ 702,42";11;2;"R$ 0,00";0;6.02%;881
micaoliveira_s;Lv. 0;7433416296568407045;"R$ 0,00";0;0;"R$ 699,82";46;46;"R$ 699,82";46;46;"R$ 0,00";0;"R$ 617,09";46;46;"R$ 699,82";46;2026-02-27-2026-02-27;2344;0.00%;0;"R$ 29,87";"R$ 699,82";0;5;"R$ 0,00";0;3.73%;27169
isabelaarrudacreator;Lv. 0;6809295207182320645;"R$ 0,00";0;0;"R$ 406,78";4;4;"R$ 406,78";4;4;"R$ 0,00";0;"R$ 731,46";7;7;"R$ 689,63";7;2026-02-27-2026-02-27;10658;0.00%;0;"R$ 43,14";"R$ 689,63";0;0;"R$ 159,76";2;7.64%;14341
capixaba.fabi;Lv. 0;6787853756303950854;"R$ 0,00";0;0;"R$ 349,95";4;5;"R$ 349,95";4;5;"R$ 0,00";0;"R$ 416,83";6;9;"R$ 602,92";5;2026-02-27-2026-02-27;25014;0.00%;0;"R$ 33,30";"R$ 654,93";0;2;"R$ 0,00";0;13.75%;5209
aelayneoliveira;Lv. 0;7244245905985602565;"R$ 643,74";19;21;"R$ 643,74";19;21;"R$ 0,00";0;0;"R$ 643,74";19;"R$ 631,56";19;21;"R$ 0,00";0;2026-02-27-2026-02-27;24237;10.69%;3901;"R$ 60,71";"R$ 643,74";4;2;"R$ 0,00";0;4.60%;1392
tekatoxic;Lv. 0;6813896959839355909;"R$ 0,00";0;0;"R$ 414,18";29;65;"R$ 414,18";29;65;"R$ 0,00";0;"R$ 414,96";38;104;"R$ 607,15";38;2026-02-27-2026-02-27;12776;0.00%;0;"R$ 33,28";"R$ 607,15";0;2;"R$ 0,00";0;6.02%;50351
karolinereginato;Lv. 0;6812085438825628678;"R$ 0,00";0;0;"R$ 487,73";4;4;"R$ 487,73";4;4;"R$ 0,00";0;"R$ 637,44";5;5;"R$ 605,33";5;2026-02-27-2026-02-27;2848;0.00%;0;"R$ 59,38";"R$ 605,33";0;4;"R$ 0,00";0;4.13%;15648
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 415,13";8;9;"R$ 415,13";8;9;"R$ 0,00";0;"R$ 584,63";11;12;"R$ 602,38";11;2026-02-27-2026-02-27;81188;0.00%;0;"R$ 44,68";"R$ 602,38";0;8;"R$ 0,00";0;6.10%;15159
kelynunes10;Lv. 0;6838756674238317574;"R$ 0,00";0;0;"R$ 589,98";7;7;"R$ 589,98";7;7;"R$ 0,00";0;"R$ 554,48";7;7;"R$ 589,98";7;2026-02-27-2026-02-27;14928;0.00%;0;"R$ 53,92";"R$ 589,98";0;1;"R$ 0,00";0;4.06%;2141
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 289,23";3;3;"R$ 577,03";13;14;"R$ 287,80";10;11;"R$ 289,23";3;"R$ 583,07";13;14;"R$ 287,80";10;2026-02-27-2026-02-27;15137;4.13%;2904;"R$ 47,48";"R$ 577,03";5;2;"R$ 0,00";0;1.60%;22915
