author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
luanacanedo1;Lv. 0;6782460551748486149;"R$ 172,67";1;1;"R$ 6.486,28";40;40;"R$ 6.313,61";39;39;"R$ 172,67";1;"R$ 9.453,19";52;57;"R$ 8.562,95";51;2026-01-09-2026-01-09;6371;4.63%;475;"R$ 1.026,66";"R$ 8.735,62";2;44;"R$ 0,00";0;5.38%;184554
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 5.077,60";31;37;"R$ 8.036,87";118;125;"R$ 2.959,27";87;88;"R$ 5.658,48";35;"R$ 9.211,83";112;119;"R$ 2.757,62";77;2026-01-09-2026-01-09;5804;15.71%;2451;"R$ 907,79";"R$ 8.416,10";1;0;"R$ 0,00";0;2.78%;78069
lekaoindica;Lv. 0;7420153397300626438;"R$ 7.404,15";189;190;"R$ 7.593,65";191;192;"R$ 19,49";1;1;"R$ 7.491,73";191;"R$ 7.221,59";193;194;"R$ 19,49";1;2026-01-09-2026-01-09;3049;11.40%;32873;"R$ 645,51";"R$ 7.681,23";2;0;"R$ 0,00";0;3.84%;2579
_marigil;Lv. 0;6812034214969426949;"R$ 3.755,55";48;49;"R$ 4.722,20";58;59;"R$ 904,41";9;9;"R$ 4.618,58";60;"R$ 6.750,47";78;80;"R$ 1.544,28";17;2026-01-09-2026-01-09;12811;30.13%;4965;"R$ 729,02";"R$ 6.225,10";1;4;"R$ 263,61";5;4.32%;109463
elenaratrindade;Lv. 0;6532062669149618177;"R$ 4.697,20";67;68;"R$ 5.722,20";78;79;"R$ 964,30";10;10;"R$ 4.989,30";71;"R$ 6.812,28";84;85;"R$ 1.107,43";12;2026-01-09-2026-01-09;18176;45.11%;14818;"R$ 608,54";"R$ 6.157,43";3;1;"R$ 0,00";0;9.03%;13911
jotamatiotti;Lv. 0;6973353133683426309;"R$ 5.767,26";44;47;"R$ 5.862,58";45;48;"R$ 95,32";1;1;"R$ 6.013,43";48;"R$ 6.883,48";49;52;"R$ 95,32";1;2026-01-09-2026-01-09;16930;19.72%;6008;"R$ 550,73";"R$ 6.108,75";6;10;"R$ 423,82";7;4.24%;2217
giovaniemiliano;Lv. 0;6771260286038197253;"R$ 4.450,27";75;80;"R$ 4.983,97";83;88;"R$ 533,70";8;8;"R$ 4.609,64";78;"R$ 5.794,62";89;94;"R$ 688,24";11;2026-01-09-2026-01-09;153111;11.90%;10249;"R$ 634,99";"R$ 5.297,88";1;10;"R$ 0,00";0;8.66%;11675
freirevictoria2;Lv. 0;6812000906612884485;"R$ 4.280,13";86;86;"R$ 4.280,13";86;86;"R$ 0,00";0;0;"R$ 4.848,70";97;"R$ 5.269,21";97;97;"R$ 0,00";0;2026-01-09-2026-01-09;4375;58.36%;7210;"R$ 460,42";"R$ 4.848,70";2;0;"R$ 0,00";0;0.00%;101
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 3.814,89";93;94;"R$ 3.814,89";93;94;"R$ 0,00";0;"R$ 4.355,38";109;110;"R$ 4.415,61";109;2026-01-09-2026-01-09;16212;0.00%;0;"R$ 315,64";"R$ 4.415,61";0;18;"R$ 264,90";4;4.65%;148649
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 0,00";0;0;"R$ 3.217,20";106;110;"R$ 3.183,25";105;109;"R$ 0,00";0;"R$ 3.794,12";120;126;"R$ 3.663,90";119;2026-01-09-2026-01-09;14427;0.78%;129;"R$ 316,86";"R$ 3.697,85";1;1;"R$ 0,00";0;2.92%;63408
oi.dudaoliveira;Lv. 0;7254961629494199301;"R$ 1.413,02";23;23;"R$ 2.746,59";42;42;"R$ 1.333,57";19;19;"R$ 1.413,02";23;"R$ 3.873,49";54;54;"R$ 2.078,82";31;2026-01-09-2026-01-09;17860;32.56%;2571;"R$ 429,45";"R$ 3.491,84";2;7;"R$ 0,00";0;9.24%;52716
belinharmoura;Lv. 0;6973414703167489030;"R$ 3.001,26";49;49;"R$ 3.314,69";55;55;"R$ 313,43";6;6;"R$ 3.099,23";50;"R$ 3.791,14";57;57;"R$ 371,24";7;2026-01-09-2026-01-09;8813;34.57%;4681;"R$ 336,80";"R$ 3.470,47";3;0;"R$ 14,90";1;11.81%;7199
jumuriel.a;Lv. 0;7288359799254516741;"R$ 2.696,39";50;51;"R$ 2.971,16";52;53;"R$ 274,77";2;2;"R$ 3.104,11";55;"R$ 3.624,85";58;59;"R$ 353,88";3;2026-01-09-2026-01-09;10753;21.79%;12859;"R$ 437,40";"R$ 3.457,99";3;1;"R$ 144,78";1;4.61%;6142
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 0,00";0;0;"R$ 2.971,10";9;9;"R$ 2.971,10";9;9;"R$ 0,00";0;"R$ 3.569,00";10;10;"R$ 3.331,00";10;2026-01-09-2026-01-09;4062;0.00%;0;"R$ 249,41";"R$ 3.331,00";0;1;"R$ 0,00";0;8.77%;66009
gleicysoares4;Lv. 0;196392495411240960;"R$ 2.960,26";56;57;"R$ 3.024,49";58;59;"R$ 64,23";2;2;"R$ 2.960,26";56;"R$ 3.367,83";59;60;"R$ 87,97";3;2026-01-09-2026-01-09;8450;30.37%;10470;"R$ 346,59";"R$ 3.048,23";2;0;"R$ 0,00";0;3.95%;2408
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 2.513,33";51;56;"R$ 2.513,33";51;56;"R$ 0,00";0;"R$ 3.081,97";58;64;"R$ 3.008,29";58;2026-01-09-2026-01-09;84646;0.00%;0;"R$ 358,61";"R$ 3.008,29";0;0;"R$ 0,00";0;2.74%;137918
schepaesugc;Lv. 0;7510012444408923152;"R$ 2.455,21";41;43;"R$ 2.455,21";41;43;"R$ 0,00";0;0;"R$ 2.546,41";43;"R$ 2.868,53";43;45;"R$ 0,00";0;2026-01-09-2026-01-09;2471;8.37%;7954;"R$ 590,48";"R$ 2.546,41";1;0;"R$ 0,00";0;6.07%;478
empoderyas;Lv. 0;6814645518830388229;"R$ 60,39";1;1;"R$ 1.824,02";34;34;"R$ 1.763,63";33;33;"R$ 367,38";5;"R$ 2.634,40";45;45;"R$ 2.109,46";40;2026-01-09-2026-01-09;22330;3.54%;649;"R$ 281,80";"R$ 2.476,84";1;1;"R$ 285,64";6;4.76%;149874
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 1.716,11";36;39;"R$ 1.716,11";36;39;"R$ 0,00";0;"R$ 2.306,14";44;48;"R$ 2.227,94";44;2026-01-09-2026-01-09;16830;0.00%;0;"R$ 195,86";"R$ 2.227,94";0;21;"R$ 0,00";0;3.26%;101811
marianascalet;Lv. 0;6954055705901794310;"R$ 122,90";4;4;"R$ 1.646,31";42;44;"R$ 1.523,41";38;40;"R$ 219,57";6;"R$ 2.042,19";53;55;"R$ 1.893,29";47;2026-01-09-2026-01-09;4597;8.20%;768;"R$ 135,61";"R$ 2.112,86";1;2;"R$ 0,00";0;6.75%;30555
ugc.aimeebarbosa;Lv. 0;7141071595112563717;"R$ 1.964,61";38;39;"R$ 1.964,61";38;39;"R$ 0,00";0;0;"R$ 2.097,22";40;"R$ 2.330,64";40;41;"R$ 0,00";0;2026-01-09-2026-01-09;6860;27.41%;8645;"R$ 279,40";"R$ 2.097,22";3;0;"R$ 0,00";0;5.66%;371
lucilenecreator;Lv. 0;7175618308203807749;"R$ 664,79";20;20;"R$ 1.675,39";47;47;"R$ 1.010,60";27;27;"R$ 889,83";26;"R$ 2.134,88";58;59;"R$ 1.202,68";32;2026-01-09-2026-01-09;390039;14.34%;8815;"R$ 254,69";"R$ 2.092,51";7;1;"R$ 0,00";0;1.14%;140835
verst.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 1.346,60";34;35;"R$ 1.346,60";34;35;"R$ 0,00";0;"R$ 2.222,81";48;50;"R$ 2.011,96";48;2026-01-09-2026-01-09;147718;0.00%;0;"R$ 109,00";"R$ 2.011,96";0;5;"R$ 0,00";0;2.93%;80140
jadycrosa;Lv. 0;6542450475847914496;"R$ 1.374,84";15;15;"R$ 1.774,18";22;22;"R$ 399,34";7;7;"R$ 1.466,19";16;"R$ 1.989,62";25;25;"R$ 529,00";9;2026-01-09-2026-01-09;3326;21.17%;3018;"R$ 173,84";"R$ 1.995,19";2;5;"R$ 0,00";0;8.47%;11993
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 1.623,57";29;29;"R$ 1.623,57";29;29;"R$ 0,00";0;"R$ 1.758,32";36;36;"R$ 1.932,30";36;2026-01-09-2026-01-09;9579;0.00%;0;"R$ 83,74";"R$ 1.932,30";0;3;"R$ 0,00";0;2.95%;94374
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 1.783,48";47;48;"R$ 1.783,48";47;48;"R$ 0,00";0;"R$ 1.464,60";40;41;"R$ 1.528,40";40;2026-01-09-2026-01-09;4925;0.00%;0;"R$ 56,37";"R$ 1.528,40";0;1;"R$ 0,00";0;3.16%;34395
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 1.328,85";18;20;"R$ 1.328,85";18;20;"R$ 0,00";0;"R$ 1.590,18";21;23;"R$ 1.512,65";21;2026-01-09-2026-01-09;2875;0.00%;0;"R$ 105,69";"R$ 1.512,65";0;1;"R$ 0,00";0;5.59%;18567
byadrianams;Lv. 0;7516288332260951046;"R$ 1.174,65";13;13;"R$ 1.341,80";15;15;"R$ 167,15";2;2;"R$ 1.278,50";16;"R$ 1.564,78";18;18;"R$ 167,15";2;2026-01-09-2026-01-09;7689;13.48%;1966;"R$ 392,12";"R$ 1.445,65";2;6;"R$ 0,00";0;6.68%;7049
stefannyszeremeta;Lv. 0;6782565354968499205;"R$ 0,00";0;0;"R$ 1.333,52";28;47;"R$ 1.333,52";28;47;"R$ 0,00";0;"R$ 1.417,60";30;49;"R$ 1.405,10";30;2026-01-09-2026-01-09;6488;0.00%;0;"R$ 79,53";"R$ 1.405,10";0;8;"R$ 0,00";0;2.30%;21784
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 1.169,17";43;43;"R$ 1.169,17";43;43;"R$ 0,00";0;"R$ 1.525,67";51;51;"R$ 1.401,49";51;2026-01-09-2026-01-09;176374;0.00%;0;"R$ 144,28";"R$ 1.401,49";0;1;"R$ 0,00";0;1.03%;197894
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 1.096,70";12;12;"R$ 1.316,10";16;16;"R$ 219,40";4;4;"R$ 1.096,70";12;"R$ 1.511,23";17;17;"R$ 273,62";5;2026-01-09-2026-01-09;2618;21.31%;4640;"R$ 161,69";"R$ 1.370,32";6;0;"R$ 273,62";5;2.82%;14722
samara_1580;Lv. 0;7225327765163492358;"R$ 846,63";5;5;"R$ 922,22";6;6;"R$ 75,59";1;1;"R$ 1.293,14";8;"R$ 1.432,24";9;9;"R$ 75,59";1;2026-01-09-2026-01-09;39770;8.81%;2179;"R$ 158,18";"R$ 1.368,73";3;0;"R$ 0,00";0;2.29%;5107
alicesoulza_x;Lv. 0;7396863667847529477;"R$ 1.159,59";26;34;"R$ 1.219,38";29;37;"R$ 0,00";0;0;"R$ 1.237,23";27;"R$ 1.276,41";30;37;"R$ 0,00";0;2026-01-09-2026-01-09;2391;29.46%;6038;"R$ 98,93";"R$ 1.297,02";2;0;"R$ 0,00";0;2.04%;196
bealivingg;Lv. 0;6558076080376250374;"R$ 0,00";0;0;"R$ 483,99";11;11;"R$ 483,99";11;11;"R$ 0,00";0;"R$ 1.447,55";26;26;"R$ 1.291,90";26;2026-01-09-2026-01-09;99505;0.00%;0;"R$ 110,80";"R$ 1.291,90";0;5;"R$ 0,00";0;4.50%;216082
byluizdanyell;Lv. 0;6592688737821392901;"R$ 1.004,90";11;11;"R$ 1.190,49";14;14;"R$ 185,59";3;3;"R$ 1.081,37";12;"R$ 1.396,06";14;14;"R$ 170,69";2;2026-01-09-2026-01-09;118970;33.13%;3770;"R$ 124,52";"R$ 1.252,06";1;7;"R$ 451,96";3;5.91%;4450
mairaog;Lv. 0;6789280832538215430;"R$ 976,81";24;24;"R$ 1.096,51";27;27;"R$ 119,70";3;3;"R$ 1.016,80";25;"R$ 1.159,36";29;29;"R$ 159,60";4;2026-01-09-2026-01-09;4531;16.96%;6378;"R$ 109,94";"R$ 1.176,40";1;2;"R$ 0,00";0;5.18%;8541
anatashagomesc;Lv. 0;7458032352510346245;"R$ 1.030,74";16;16;"R$ 1.030,74";16;16;"R$ 0,00";0;0;"R$ 1.145,69";18;"R$ 1.306,40";18;18;"R$ 0,00";0;2026-01-09-2026-01-09;11294;43.21%;2608;"R$ 117,55";"R$ 1.145,69";2;0;"R$ 0,00";0;4.96%;1695
leticianotiktokshop;Lv. 0;7492064139252024326;"R$ 0,00";0;0;"R$ 390,14";3;3;"R$ 390,14";3;3;"R$ 0,00";0;"R$ 1.201,59";6;6;"R$ 1.139,89";6;2026-01-09-2026-01-09;2947;0.00%;0;"R$ 115,96";"R$ 1.139,89";0;4;"R$ 0,00";0;7.33%;15070
marciamichelleugc;Lv. 0;6925889336614880262;"R$ 0,00";0;0;"R$ 974,70";13;14;"R$ 168,77";1;1;"R$ 0,00";0;"R$ 1.107,25";15;16;"R$ 168,77";1;2026-01-09-2026-01-09;2111;0.00%;0;"R$ 86,30";"R$ 1.095,84";0;4;"R$ 0,00";0;6.60%;4954
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 981,85";84;84;"R$ 981,85";84;84;"R$ 0,00";0;"R$ 999,78";90;90;"R$ 1.078,31";90;2026-01-09-2026-01-09;7876;0.00%;0;"R$ 66,20";"R$ 1.078,31";0;10;"R$ 0,00";0;0.78%;216123
dii_futra;Lv. 0;6805680943120155654;"R$ 0,00";0;0;"R$ 897,82";9;9;"R$ 897,82";9;9;"R$ 0,00";0;"R$ 949,81";10;10;"R$ 1.024,81";10;2026-01-09-2026-01-09;20463;0.00%;0;"R$ 62,32";"R$ 1.024,81";0;0;"R$ 0,00";0;6.32%;14416
baacarvalho_;Lv. 0;6807182721396868102;"R$ 953,93";25;26;"R$ 953,93";25;26;"R$ 0,00";0;0;"R$ 977,88";26;"R$ 1.120,13";26;27;"R$ 0,00";0;2026-01-09-2026-01-09;10023;13.19%;6467;"R$ 107,24";"R$ 977,88";2;3;"R$ 0,00";0;2.34%;2611
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 584,77";3;3;"R$ 917,28";18;18;"R$ 332,51";15;15;"R$ 584,77";3;"R$ 1.040,06";20;20;"R$ 376,13";17;2026-01-09-2026-01-09;13553;8.84%;2262;"R$ 82,79";"R$ 960,90";4;0;"R$ 0,00";0;1.43%;20535
beatrizleite_shopc;Lv. 0;7554082062337705016;"R$ 736,50";24;25;"R$ 736,50";24;25;"R$ 0,00";0;0;"R$ 822,07";26;"R$ 825,44";26;28;"R$ 0,00";0;2026-01-09-2026-01-09;2393;7.23%;2144;"R$ 74,20";"R$ 822,07";1;1;"R$ 0,00";0;3.94%;254
byevelynsales;Lv. 0;7351608889702368262;"R$ 506,93";7;7;"R$ 740,40";12;12;"R$ 233,47";5;5;"R$ 506,93";7;"R$ 774,27";13;13;"R$ 271,38";6;2026-01-09-2026-01-09;2938;11.93%;2053;"R$ 85,24";"R$ 778,31";3;4;"R$ 0,00";0;8.80%;8819
darianedamacena;Lv. 0;6807488284274770950;"R$ 0,00";0;0;"R$ 708,20";7;7;"R$ 48,29";1;1;"R$ 0,00";0;"R$ 616,57";8;8;"R$ 91,28";2;2026-01-09-2026-01-09;131133;0.00%;0;"R$ 53,86";"R$ 751,19";0;1;"R$ 0,00";0;4.51%;3616
leticiacanedof;Lv. 0;6728426166426371077;"R$ 615,56";14;14;"R$ 662,56";15;15;"R$ 47,00";1;1;"R$ 704,18";16;"R$ 768,10";17;17;"R$ 47,00";1;2026-01-09-2026-01-09;22347;19.88%;2304;"R$ 64,90";"R$ 751,18";5;4;"R$ 0,00";0;3.29%;2612
eibrunaoliveira;Lv. 0;7378289446431802374;"R$ 0,00";0;0;"R$ 709,62";16;18;"R$ 709,62";16;18;"R$ 0,00";0;"R$ 705,77";17;19;"R$ 743,51";17;2026-01-09-2026-01-09;28459;0.00%;0;"R$ 65,65";"R$ 743,51";0;2;"R$ 0,00";0;4.12%;6043
evelynleiteee;Lv. 0;6945142686484694021;"R$ 0,00";0;0;"R$ 660,76";3;4;"R$ 660,76";3;4;"R$ 0,00";0;"R$ 808,24";6;7;"R$ 731,56";6;2026-01-09-2026-01-09;3369;0.00%;0;"R$ 40,41";"R$ 731,56";0;1;"R$ 0,00";0;6.68%;10872
rafaborinn;Lv. 0;6788443962677036038;"R$ 584,64";12;12;"R$ 666,97";14;14;"R$ 82,33";2;2;"R$ 618,94";13;"R$ 711,20";15;15;"R$ 82,33";2;2026-01-09-2026-01-09;8013;14.59%;1960;"R$ 60,68";"R$ 701,27";1;1;"R$ 0,00";0;8.31%;2598
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 620,76";15;15;"R$ 620,76";15;15;"R$ 0,00";0;"R$ 662,78";15;15;"R$ 620,76";15;2026-01-09-2026-01-09;36965;0.00%;0;"R$ 59,67";"R$ 620,76";0;0;"R$ 0,00";0;3.23%;21107
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 483,83";7;7;"R$ 483,83";7;7;"R$ 0,00";0;"R$ 606,18";5;5;"R$ 577,86";5;2026-01-09-2026-01-09;10121;0.00%;0;"R$ 66,10";"R$ 577,86";0;0;"R$ 492,79";3;7.36%;16580
diquinhassdaray;Lv. 0;7530429853410182200;"R$ 0,00";0;0;"R$ 330,53";2;2;"R$ 330,53";2;2;"R$ 0,00";0;"R$ 512,73";3;3;"R$ 515,03";3;2026-01-09-2026-01-09;8782;0.00%;0;"R$ 138,42";"R$ 515,03";0;2;"R$ 0,00";0;6.23%;5911
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 501,96";15;15;"R$ 501,96";15;15;"R$ 0,00";0;"R$ 395,77";15;15;"R$ 501,96";15;2026-01-09-2026-01-09;5616;0.00%;1;"R$ 27,75";"R$ 501,96";0;21;"R$ 0,00";0;3.59%;16273
variedades_tiktokshop;Lv. 0;7282464567497016325;"R$ 0,00";0;0;"R$ 478,13";3;3;"R$ 478,13";3;3;"R$ 0,00";0;"R$ 513,74";3;3;"R$ 478,13";3;2026-01-09-2026-01-09;3378;0.00%;0;"R$ 47,52";"R$ 478,13";0;12;"R$ 0,00";0;4.84%;8498
nataliaalves.delf;Lv. 0;6797529578283025413;"R$ 0,00";0;0;"R$ 368,72";7;7;"R$ 368,72";7;7;"R$ 0,00";0;"R$ 456,60";9;9;"R$ 446,64";9;2026-01-09-2026-01-09;17266;0.00%;0;"R$ 49,86";"R$ 446,64";0;1;"R$ 139,00";1;5.33%;4706
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 231,59";6;6;"R$ 231,59";6;6;"R$ 0,00";0;"R$ 444,49";9;9;"R$ 445,74";9;2026-01-09-2026-01-09;80875;0.00%;0;"R$ 47,55";"R$ 445,74";0;9;"R$ 0,00";0;8.08%;15915
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 327,90";8;10;"R$ 327,90";8;10;"R$ 0,00";0;"R$ 435,62";10;12;"R$ 441,53";10;2026-01-09-2026-01-09;6545;0.00%;0;"R$ 33,87";"R$ 441,53";0;7;"R$ 0,00";0;7.30%;17336
vendedor.apaixonadoshop1;Lv. 0;7511514702951515192;"R$ 397,15";11;11;"R$ 436,61";12;12;"R$ 39,46";1;1;"R$ 397,15";11;"R$ 417,61";12;12;"R$ 39,46";1;2026-01-09-2026-01-09;3871;22.53%;2064;"R$ 37,30";"R$ 436,61";5;12;"R$ 0,00";0;1.50%;3128
davi_mcxs;Lv. 0;6562949674742579206;"R$ 0,00";0;0;"R$ 131,02";5;5;"R$ 131,02";5;5;"R$ 0,00";0;"R$ 457,63";11;11;"R$ 436,37";11;2026-01-09-2026-01-09;13616;0.00%;0;"R$ 42,88";"R$ 436,37";0;2;"R$ 0,00";0;5.99%;19577
luanageneralii;Lv. 0;6813149653313799173;"R$ 310,93";5;5;"R$ 429,03";7;7;"R$ 118,10";2;2;"R$ 310,93";5;"R$ 431,28";7;7;"R$ 118,10";2;2026-01-09-2026-01-09;2118;17.88%;2523;"R$ 34,54";"R$ 429,03";8;2;"R$ 69,85";1;5.60%;2427
_jenifferborges;Lv. 0;6809648002191836166;"R$ 0,00";0;0;"R$ 197,05";4;8;"R$ 197,05";4;8;"R$ 0,00";0;"R$ 448,20";7;18;"R$ 422,33";7;2026-01-09-2026-01-09;2405;0.00%;0;"R$ 40,32";"R$ 422,33";0;1;"R$ 0,00";0;7.26%;1556
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 299,24";7;8;"R$ 299,24";7;8;"R$ 0,00";0;"R$ 381,86";10;11;"R$ 383,22";10;2026-01-09-2026-01-09;3103;0.00%;0;"R$ 33,24";"R$ 383,22";0;5;"R$ 0,00";0;3.80%;10199
carlos.machado840;Lv. 0;7002021705011561478;"R$ 45,06";2;2;"R$ 200,06";5;6;"R$ 155,00";3;4;"R$ 72,85";3;"R$ 398,64";7;8;"R$ 310,29";4;2026-01-09-2026-01-09;14332;5.62%;2597;"R$ 35,05";"R$ 383,14";3;0;"R$ 0,00";0;3.98%;3421
beatr1zl1m;Lv. 0;229148708150415360;"R$ 161,62";2;2;"R$ 314,28";6;6;"R$ 0,00";0;0;"R$ 228,62";3;"R$ 413,59";7;7;"R$ 0,00";0;2026-01-09-2026-01-09;9919;1.68%;654;"R$ 57,01";"R$ 381,28";1;1;"R$ 0,00";0;5.70%;1140
casatiktokshop;Lv. 0;7279022943836242949;"R$ 371,24";5;5;"R$ 371,24";5;5;"R$ 0,00";0;0;"R$ 371,24";5;"R$ 386,93";5;5;"R$ 0,00";0;2026-01-09-2026-01-09;8546;9.17%;5221;"R$ 33,39";"R$ 371,24";1;0;"R$ 0,00";0;3.01%;1231
precoderisada;Lv. 0;7564422389095154699;"R$ 0,00";0;0;"R$ 368,58";12;12;"R$ 368,58";12;12;"R$ 0,00";0;"R$ 364,68";12;12;"R$ 368,58";12;2026-01-09-2026-01-09;2627;0.00%;0;"R$ 16,44";"R$ 368,58";0;0;"R$ 0,00";0;4.04%;10392
