author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 2.787,22";41;44;"R$ 2.787,22";41;44;"R$ 0,00";0;"R$ 3.866,86";57;60;"R$ 3.811,52";57;2026-01-12-2026-01-12;80896;0.00%;0;"R$ 438,70";"R$ 3.811,52";0;8;"R$ 0,00";0;7.90%;103272
lucilenecreator;Lv. 0;7175618308203807749;"R$ 1.738,99";44;46;"R$ 3.158,17";79;81;"R$ 1.419,18";35;35;"R$ 1.738,99";44;"R$ 3.097,55";78;80;"R$ 1.386,39";34;2026-01-12-2026-01-12;389994;33.69%;17892;"R$ 332,18";"R$ 3.125,38";7;9;"R$ 0,00";0;2.51%;75958
empoderyas;Lv. 0;6814645518830388229;"R$ 197,46";1;1;"R$ 2.613,83";39;40;"R$ 2.416,37";38;39;"R$ 197,46";1;"R$ 3.214,56";47;48;"R$ 2.901,97";46;2026-01-12-2026-01-12;22364;4.82%;1848;"R$ 353,52";"R$ 3.099,43";2;5;"R$ 109,00";1;3.57%;130415
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 2.286,43";15;15;"R$ 2.331,41";17;17;"R$ 44,98";2;2;"R$ 2.970,79";18;"R$ 3.336,71";21;21;"R$ 66,79";3;2026-01-12-2026-01-12;13641;31.66%;4245;"R$ 290,75";"R$ 3.037,58";4;0;"R$ 0,00";0;1.09%;10744
elenaratrindade;Lv. 0;6532062669149618177;"R$ 1.372,82";15;15;"R$ 2.192,27";25;25;"R$ 551,23";7;7;"R$ 1.978,71";23;"R$ 3.113,75";36;36;"R$ 688,69";9;2026-01-12-2026-01-12;18485;40.35%;10358;"R$ 280,05";"R$ 2.973,00";1;3;"R$ 0,00";0;8.98%;13511
jumuriel.a;Lv. 0;7288359799254516741;"R$ 1.447,05";14;14;"R$ 1.447,05";14;14;"R$ 0,00";0;0;"R$ 2.830,78";23;"R$ 3.059,03";23;23;"R$ 0,00";0;2026-01-12-2026-01-12;11023;28.57%;8582;"R$ 285,39";"R$ 2.830,78";2;0;"R$ 475,84";3;5.03%;4253
estherr_luz;Lv. 0;7398256076427478022;"R$ 2.201,58";72;75;"R$ 2.201,58";72;75;"R$ 0,00";0;0;"R$ 2.786,62";93;"R$ 2.820,80";93;96;"R$ 0,00";0;2026-01-12-2026-01-12;2541;45.02%;7268;"R$ 234,02";"R$ 2.786,62";2;0;"R$ 0,00";0;2.95%;237
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 0,00";0;0;"R$ 2.474,16";85;87;"R$ 2.398,58";82;84;"R$ 0,00";0;"R$ 2.808,86";93;95;"R$ 2.674,46";90;2026-01-12-2026-01-12;14456;0.00%;0;"R$ 234,72";"R$ 2.750,04";0;2;"R$ 0,00";0;3.50%;39830
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 0,00";0;0;"R$ 2.364,40";6;7;"R$ 2.364,40";6;7;"R$ 0,00";0;"R$ 3.019,20";7;8;"R$ 2.694,30";7;2026-01-12-2026-01-12;4187;0.00%;1;"R$ 199,93";"R$ 2.694,30";0;0;"R$ 0,00";0;12.69%;38642
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 638,26";2;4;"R$ 2.431,45";56;61;"R$ 1.793,19";54;57;"R$ 638,26";2;"R$ 2.641,93";52;56;"R$ 1.888,84";50;2026-01-12-2026-01-12;5887;5.35%;935;"R$ 277,71";"R$ 2.527,10";1;1;"R$ 14,90";1;2.88%;56178
oi.dudaoliveira;Lv. 0;7254961629494199301;"R$ 0,00";0;0;"R$ 1.489,10";19;20;"R$ 1.489,10";19;20;"R$ 0,00";0;"R$ 2.462,10";31;32;"R$ 2.387,46";31;2026-01-12-2026-01-12;17892;0.00%;0;"R$ 262,98";"R$ 2.387,46";0;5;"R$ 0,00";0;10.26%;58577
anatashagomesc;Lv. 0;7458032352510346245;"R$ 1.939,48";31;31;"R$ 1.955,42";32;32;"R$ 15,94";1;1;"R$ 2.318,90";37;"R$ 2.725,72";38;38;"R$ 15,94";1;2026-01-12-2026-01-12;11283;46.03%;4043;"R$ 245,28";"R$ 2.334,84";1;4;"R$ 0,00";0;4.49%;2118
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 1.957,66";42;43;"R$ 1.957,66";42;43;"R$ 0,00";0;"R$ 2.200,32";49;51;"R$ 2.269,25";49;2026-01-12-2026-01-12;16234;0.00%;1;"R$ 179,04";"R$ 2.269,25";0;20;"R$ 29,25";1;4.92%;79157
beautytiktokshopp;Lv. 0;7498540780890358839;"R$ 57,90";1;1;"R$ 1.865,04";95;102;"R$ 1.807,14";94;101;"R$ 57,90";1;"R$ 2.023,96";105;112;"R$ 2.167,95";104;2026-01-12-2026-01-12;5075;0.00%;0;"R$ 180,01";"R$ 2.225,85";0;10;"R$ 205,19";9;6.79%;119441
belaechic;Lv. 0;6808183359027741701;"R$ 1.879,32";24;26;"R$ 1.879,32";24;26;"R$ 0,00";0;0;"R$ 2.055,03";26;"R$ 2.154,91";26;28;"R$ 0,00";0;2026-01-12-2026-01-12;59864;20.89%;8282;"R$ 215,42";"R$ 2.055,03";1;3;"R$ 0,00";0;4.41%;3197
cleidealmeidabr;Lv. 0;6580676376294424581;"R$ 1.775,77";13;13;"R$ 1.775,77";13;13;"R$ 0,00";0;0;"R$ 1.952,39";14;"R$ 2.189,83";14;14;"R$ 0,00";0;2026-01-12-2026-01-12;8724;41.39%;1974;"R$ 233,79";"R$ 1.952,39";1;1;"R$ 1.823,96";12;0.76%;395
danidetalhes;Lv. 0;6724721800099595269;"R$ 1.915,18";59;61;"R$ 1.915,18";59;61;"R$ 0,00";0;0;"R$ 1.945,08";60;"R$ 1.853,80";60;62;"R$ 0,00";0;2026-01-12-2026-01-12;5998;14.60%;10676;"R$ 175,46";"R$ 1.945,08";2;0;"R$ 0,00";0;3.01%;564
casatiktokshop;Lv. 0;7279022943836242949;"R$ 1.708,98";35;35;"R$ 1.708,98";35;35;"R$ 0,00";0;0;"R$ 1.913,02";36;"R$ 2.159,42";36;37;"R$ 0,00";0;2026-01-12-2026-01-12;8631;6.52%;13320;"R$ 197,56";"R$ 1.913,02";4;3;"R$ 0,00";0;7.86%;852
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 1.230,12";28;28;"R$ 1.230,12";28;28;"R$ 0,00";0;"R$ 1.928,74";40;42;"R$ 1.796,70";40;2026-01-12-2026-01-12;85202;0.00%;0;"R$ 213,97";"R$ 1.796,70";0;6;"R$ 0,00";0;3.69%;92500
belinharmoura;Lv. 0;6973414703167489030;"R$ 1.146,98";28;28;"R$ 1.589,42";36;36;"R$ 442,44";8;8;"R$ 1.255,61";30;"R$ 1.740,79";37;37;"R$ 363,76";7;2026-01-12-2026-01-12;8826;20.51%;8124;"R$ 159,80";"R$ 1.619,37";4;0;"R$ 0,00";0;12.49%;5838
schepaesugc;Lv. 0;7510012444408923152;"R$ 1.528,43";25;27;"R$ 1.528,43";25;27;"R$ 0,00";0;0;"R$ 1.558,67";26;"R$ 1.787,40";27;29;"R$ 34,88";1;2026-01-12-2026-01-12;2557;7.55%;3932;"R$ 340,10";"R$ 1.593,55";1;3;"R$ 0,00";0;5.31%;433
byluizdanyell;Lv. 0;6592688737821392901;"R$ 995,07";7;7;"R$ 1.118,97";9;9;"R$ 123,90";2;2;"R$ 1.328,77";8;"R$ 1.696,10";11;12;"R$ 223,30";3;2026-01-12-2026-01-12;118992;17.33%;860;"R$ 185,54";"R$ 1.552,07";2;4;"R$ 1.468,07";10;7.63%;13449
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 1.499,28";37;39;"R$ 1.499,28";37;39;"R$ 0,00";0;"R$ 1.455,60";38;40;"R$ 1.526,08";38;2026-01-12-2026-01-12;4936;0.00%;0;"R$ 67,96";"R$ 1.526,08";0;2;"R$ 0,00";0;3.18%;34583
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.179,73";7;7;"R$ 1.179,73";7;7;"R$ 0,00";0;"R$ 1.553,01";9;9;"R$ 1.439,85";9;2026-01-12-2026-01-12;6433;0.00%;0;"R$ 174,34";"R$ 1.439,85";0;32;"R$ 0,00";0;8.30%;32737
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 1.184,89";46;47;"R$ 1.184,89";46;47;"R$ 0,00";0;"R$ 1.597,72";55;56;"R$ 1.424,76";55;2026-01-12-2026-01-12;176349;0.00%;0;"R$ 150,92";"R$ 1.424,76";0;1;"R$ 0,00";0;0.92%;199568
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 1.263,83";41;41;"R$ 1.263,83";41;41;"R$ 0,00";0;"R$ 1.329,51";43;43;"R$ 1.359,47";43;2026-01-12-2026-01-12;4644;0.00%;1;"R$ 87,02";"R$ 1.359,47";0;6;"R$ 0,00";0;6.24%;29858
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 992,10";14;14;"R$ 1.152,16";16;16;"R$ 160,06";2;2;"R$ 1.128,34";16;"R$ 1.533,17";19;19;"R$ 230,71";3;2026-01-12-2026-01-12;4885;30.41%;4317;"R$ 136,82";"R$ 1.359,05";2;4;"R$ 0,00";0;4.07%;3363
mairaog;Lv. 0;6789280832538215430;"R$ 1.125,11";29;29;"R$ 1.443,13";34;34;"R$ 128,70";2;2;"R$ 1.125,11";29;"R$ 1.287,41";33;33;"R$ 153,60";3;2026-01-12-2026-01-12;4599;25.70%;7063;"R$ 120,05";"R$ 1.330,57";1;0;"R$ 0,00";0;6.56%;5502
realmente_thais;Lv. 0;6830838183241532422;"R$ 1.131,16";7;7;"R$ 1.198,64";8;9;"R$ 67,48";1;2;"R$ 1.131,16";7;"R$ 1.394,83";8;9;"R$ 67,48";1;2026-01-12-2026-01-12;9355;6.66%;10110;"R$ 84,25";"R$ 1.198,64";4;1;"R$ 0,00";0;15.93%;71757
leno.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 842,98";16;17;"R$ 842,98";16;17;"R$ 0,00";0;"R$ 1.272,87";23;25;"R$ 1.187,67";23;2026-01-12-2026-01-12;147665;0.00%;0;"R$ 67,82";"R$ 1.187,67";0;4;"R$ 0,00";0;3.62%;42652
freirevictoria2;Lv. 0;6812000906612884485;"R$ 902,51";22;22;"R$ 957,50";23;23;"R$ 0,00";0;0;"R$ 1.063,03";26;"R$ 1.102,58";27;27;"R$ 0,00";0;2026-01-12-2026-01-12;4595;16.98%;4935;"R$ 95,06";"R$ 1.118,02";14;0;"R$ 0,00";0;0.00%;110
alex.e.denise;Lv. 0;7524184363413029893;"R$ 751,75";7;7;"R$ 812,78";8;8;"R$ 61,03";1;1;"R$ 984,65";9;"R$ 1.154,70";10;10;"R$ 61,03";1;2026-01-12-2026-01-12;3236;4.59%;5037;"R$ 91,33";"R$ 1.045,68";5;1;"R$ 0,00";0;4.81%;1454
daioliver_;Lv. 0;7287644158680122373;"R$ 901,52";11;11;"R$ 968,73";13;13;"R$ 67,21";2;2;"R$ 978,19";12;"R$ 1.198,52";14;14;"R$ 67,21";2;2026-01-12-2026-01-12;3609;9.46%;2443;"R$ 136,94";"R$ 1.045,40";1;6;"R$ 0,00";0;7.12%;4129
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 846,87";8;8;"R$ 846,87";8;8;"R$ 0,00";0;"R$ 984,13";8;8;"R$ 951,42";8;2026-01-12-2026-01-12;10211;0.00%;0;"R$ 100,80";"R$ 951,42";0;0;"R$ 745,30";5;6.11%;9098
giovaniemiliano;Lv. 0;6771260286038197253;"R$ 582,91";8;8;"R$ 630,69";10;10;"R$ 47,78";2;2;"R$ 722,68";9;"R$ 1.036,43";14;15;"R$ 226,78";5;2026-01-12-2026-01-12;153108;10.63%;2389;"R$ 95,63";"R$ 949,46";1;10;"R$ 0,00";0;4.65%;5247
vendedor.apaixonadoshop1;Lv. 0;7511514702951515192;"R$ 812,58";22;22;"R$ 942,72";24;24;"R$ 130,14";2;2;"R$ 812,58";22;"R$ 938,90";24;24;"R$ 130,14";2;2026-01-12-2026-01-12;3905;16.08%;2655;"R$ 94,64";"R$ 942,72";4;2;"R$ 0,00";0;2.50%;3116
samara_1580;Lv. 0;7225327765163492358;"R$ 319,01";2;2;"R$ 586,60";5;5;"R$ 267,59";3;3;"R$ 649,81";3;"R$ 925,01";6;7;"R$ 267,59";3;2026-01-12-2026-01-12;39780;10.99%;1119;"R$ 126,39";"R$ 917,40";2;5;"R$ 0,00";0;3.33%;6812
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 502,83";12;12;"R$ 502,83";12;12;"R$ 0,00";0;"R$ 932,45";20;20;"R$ 884,64";20;2026-01-12-2026-01-12;17574;0.00%;0;"R$ 77,84";"R$ 884,64";0;2;"R$ 0,00";0;3.52%;34273
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 710,88";51;52;"R$ 710,88";51;52;"R$ 0,00";0;"R$ 798,66";52;53;"R$ 884,58";52;2026-01-12-2026-01-12;7916;0.00%;0;"R$ 70,84";"R$ 884,58";0;6;"R$ 174,70";1;0.96%;106143
rafaelaashopcreator;Lv. 0;7341939804316386309;"R$ 0,00";0;0;"R$ 737,23";18;18;"R$ 737,23";18;18;"R$ 0,00";0;"R$ 831,24";20;20;"R$ 821,23";20;2026-01-12-2026-01-12;3670;0.00%;0;"R$ 85,44";"R$ 821,23";0;1;"R$ 0,00";0;1.84%;46281
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 636,69";9;9;"R$ 636,69";9;9;"R$ 0,00";0;"R$ 808,50";11;11;"R$ 777,14";11;2026-01-12-2026-01-12;2887;0.00%;0;"R$ 58,87";"R$ 777,14";0;4;"R$ 0,00";0;5.58%;18080
dicas.do.anderson;Lv. 0;7245424791631791109;"R$ 716,80";7;7;"R$ 716,80";7;7;"R$ 0,00";0;0;"R$ 716,80";7;"R$ 833,00";7;7;"R$ 0,00";0;2026-01-12-2026-01-12;3131;14.46%;892;"R$ 90,49";"R$ 716,80";1;2;"R$ 0,00";0;3.16%;316
beatrixxxk;Lv. 0;6813446983888258054;"R$ 0,00";0;0;"R$ 549,96";20;21;"R$ 549,96";20;21;"R$ 0,00";0;"R$ 754,69";25;26;"R$ 703,29";25;2026-01-12-2026-01-12;86594;0.00%;0;"R$ 67,92";"R$ 703,29";0;1;"R$ 0,00";0;4.27%;12528
variedades_tiktokshop;Lv. 0;7282464567497016325;"R$ 0,00";0;0;"R$ 698,12";3;4;"R$ 698,12";3;4;"R$ 0,00";0;"R$ 690,42";3;4;"R$ 698,12";3;2026-01-12-2026-01-12;3414;0.00%;0;"R$ 45,82";"R$ 698,12";0;8;"R$ 0,00";0;5.33%;7879
thalianneofertas;Lv. 0;7045060496349594630;"R$ 672,17";6;6;"R$ 672,17";6;6;"R$ 0,00";0;0;"R$ 672,17";6;"R$ 758,03";6;6;"R$ 0,00";0;2026-01-12-2026-01-12;6502;10.59%;1737;"R$ 55,38";"R$ 672,17";1;0;"R$ 0,00";0;2.55%;4034
stefannyszeremeta;Lv. 0;6782565354968499205;"R$ 0,00";0;0;"R$ 624,31";15;15;"R$ 624,31";15;15;"R$ 0,00";0;"R$ 675,84";16;16;"R$ 654,30";16;2026-01-12-2026-01-12;6628;0.00%;0;"R$ 50,09";"R$ 654,30";0;7;"R$ 0,00";0;1.91%;40024
luanageneralii;Lv. 0;6813149653313799173;"R$ 548,90";8;8;"R$ 651,80";9;9;"R$ 102,90";1;1;"R$ 548,90";8;"R$ 635,48";9;9;"R$ 102,90";1;2026-01-12-2026-01-12;2145;16.50%;1400;"R$ 37,41";"R$ 651,80";2;3;"R$ 0,00";0;5.27%;10765
bealivingg;Lv. 0;6558076080376250374;"R$ 0,00";0;0;"R$ 313,47";8;8;"R$ 313,47";8;8;"R$ 0,00";0;"R$ 705,70";14;14;"R$ 607,04";14;2026-01-12-2026-01-12;111780;0.00%;0;"R$ 54,54";"R$ 607,04";0;5;"R$ 0,00";0;3.24%;123146
alicesoulza_x;Lv. 0;7396863667847529477;"R$ 463,51";16;19;"R$ 463,51";16;19;"R$ 0,00";0;0;"R$ 594,08";21;"R$ 555,97";21;27;"R$ 0,00";0;2026-01-12-2026-01-12;2402;30.08%;3062;"R$ 45,15";"R$ 594,08";1;0;"R$ 0,00";0;6.47%;170
shop.bruno;Lv. 0;7495164320906724357;"R$ 0,00";0;0;"R$ 505,99";5;5;"R$ 505,99";5;5;"R$ 0,00";0;"R$ 438,39";5;5;"R$ 505,99";5;2026-01-12-2026-01-12;4389;0.00%;0;"R$ 3,97";"R$ 505,99";0;1;"R$ 0,00";0;7.48%;6254
diquinhassdaray;Lv. 0;7530429853410182200;"R$ 0,00";0;0;"R$ 500,19";3;3;"R$ 500,19";3;3;"R$ 0,00";0;"R$ 512,73";3;3;"R$ 500,19";3;2026-01-12-2026-01-12;8793;0.00%;0;"R$ 138,42";"R$ 500,19";0;5;"R$ 0,00";0;5.51%;7210
byevelynsales;Lv. 0;7351608889702368262;"R$ 376,71";11;11;"R$ 406,61";12;12;"R$ 29,90";1;1;"R$ 408,21";12;"R$ 454,06";14;14;"R$ 59,80";2;2026-01-12-2026-01-12;3039;21.11%;2511;"R$ 41,58";"R$ 468,01";3;0;"R$ 0,00";0;5.92%;3634
rafashopbr;Lv. 0;6902922931832980482;"R$ 0,00";0;0;"R$ 406,28";10;10;"R$ 406,28";10;10;"R$ 0,00";0;"R$ 400,37";12;12;"R$ 449,90";12;2026-01-12-2026-01-12;14393;0.00%;0;"R$ 34,18";"R$ 449,90";0;3;"R$ 0,00";0;5.44%;15519
francielly.meireless;Lv. 0;6964896592927638533;"R$ 370,58";8;8;"R$ 370,58";8;8;"R$ 0,00";0;0;"R$ 432,85";9;"R$ 408,10";9;9;"R$ 0,00";0;2026-01-12-2026-01-12;1303;42.87%;1115;"R$ 47,75";"R$ 432,85";2;2;"R$ 0,00";0;1.35%;296
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 197,90";8;8;"R$ 197,90";8;8;"R$ 0,00";0;"R$ 354,92";15;15;"R$ 425,16";15;2026-01-12-2026-01-12;5665;0.00%;0;"R$ 30,14";"R$ 425,16";0;8;"R$ 0,00";0;4.22%;14680
ugc.aimeebarbosa;Lv. 0;7141071595112563717;"R$ 415,13";9;9;"R$ 415,13";9;9;"R$ 0,00";0;0;"R$ 415,13";9;"R$ 419,81";9;9;"R$ 0,00";0;2026-01-12-2026-01-12;7025;10.05%;9471;"R$ 40,13";"R$ 415,13";3;0;"R$ 0,00";0;0.83%;1211
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 423,39";8;8;"R$ 423,39";8;8;"R$ 0,00";0;"R$ 344,16";7;7;"R$ 403,40";7;2026-01-12-2026-01-12;9657;0.00%;0;"R$ 12,09";"R$ 403,40";0;0;"R$ 0,00";0;4.50%;29008
jadycrosa;Lv. 0;6542450475847914496;"R$ 0,00";0;0;"R$ 316,60";8;8;"R$ 316,60";8;8;"R$ 0,00";0;"R$ 423,71";9;9;"R$ 383,58";9;2026-01-12-2026-01-12;3400;0.00%;0;"R$ 24,71";"R$ 383,58";0;5;"R$ 0,00";0;9.68%;7415
diariodebeleza_1;Lv. 0;7538829887600870456;"R$ 348,71";3;3;"R$ 348,71";3;3;"R$ 0,00";0;0;"R$ 348,71";3;"R$ 341,21";3;3;"R$ 0,00";0;2026-01-12-2026-01-12;2598;7.89%;469;"R$ 55,26";"R$ 348,71";1;2;"R$ 0,00";0;1.75%;573
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 346,83";3;3;"R$ 346,83";3;3;"R$ 0,00";0;"R$ 370,32";3;3;"R$ 346,83";3;2026-01-12-2026-01-12;22371;0.00%;4;"R$ 36,67";"R$ 346,83";0;2;"R$ 0,00";0;7.71%;2541
eibrunaoliveira;Lv. 0;7378289446431802374;"R$ 0,00";0;0;"R$ 188,46";5;5;"R$ 188,46";5;5;"R$ 0,00";0;"R$ 326,35";7;7;"R$ 337,15";7;2026-01-12-2026-01-12;28523;0.00%;0;"R$ 29,37";"R$ 337,15";0;1;"R$ 0,00";0;3.12%;5057
rafaborinn;Lv. 0;6788443962677036038;"R$ 0,00";0;0;"R$ 103,50";2;2;"R$ 103,50";2;2;"R$ 0,00";0;"R$ 323,90";3;3;"R$ 333,50";3;2026-01-12-2026-01-12;8015;0.00%;0;"R$ 22,27";"R$ 333,50";0;1;"R$ 0,00";0;7.05%;1646
