author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 2.152,76";41;47;"R$ 2.152,76";41;47;"R$ 0,00";0;"R$ 2.755,01";50;59;"R$ 2.776,54";50;2026-01-08-2026-01-08;84460;0.00%;0;"R$ 322,07";"R$ 2.776,54";0;1;"R$ 0,00";0;3.45%;101571
schepaesugc;Lv. 0;7510012444408923152;"R$ 2.362,75";39;40;"R$ 2.362,75";39;40;"R$ 0,00";0;0;"R$ 2.508,37";42;"R$ 2.855,37";44;45;"R$ 0,00";0;2026-01-08-2026-01-08;2458;11.82%;7208;"R$ 545,05";"R$ 2.625,38";4;3;"R$ 0,00";0;6.72%;655
casatiktokshop;Lv. 0;7279022943836242949;"R$ 2.477,70";46;46;"R$ 2.477,70";46;46;"R$ 0,00";0;0;"R$ 2.532,49";47;"R$ 2.700,00";47;47;"R$ 0,00";0;2026-01-08-2026-01-08;8497;10.79%;9376;"R$ 241,27";"R$ 2.532,49";4;10;"R$ 0,00";0;5.03%;1570
giovaniemiliano;Lv. 0;6771260286038197253;"R$ 1.868,93";23;26;"R$ 2.055,53";26;29;"R$ 186,60";3;3;"R$ 2.031,52";25;"R$ 2.695,23";32;35;"R$ 481,32";7;2026-01-08-2026-01-08;153119;9.02%;6428;"R$ 270,51";"R$ 2.512,84";1;14;"R$ 0,00";0;7.92%;14208
ugc.aimeebarbosa;Lv. 0;7141071595112563717;"R$ 2.374,15";36;36;"R$ 2.374,15";36;36;"R$ 0,00";0;0;"R$ 2.439,82";37;"R$ 2.798,90";37;37;"R$ 0,00";0;2026-01-08-2026-01-08;6786;33.97%;7967;"R$ 252,22";"R$ 2.439,82";1;0;"R$ 0,00";0;11.75%;502
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 1.628,62";23;23;"R$ 1.628,62";23;23;"R$ 0,00";0;"R$ 2.233,01";31;31;"R$ 2.192,13";31;2026-01-08-2026-01-08;2872;0.00%;0;"R$ 150,40";"R$ 2.192,13";0;2;"R$ 0,00";0;4.93%;30654
belaechic;Lv. 0;6808183359027741701;"R$ 1.554,18";31;31;"R$ 1.554,18";31;31;"R$ 0,00";0;0;"R$ 1.906,23";35;"R$ 2.094,11";37;37;"R$ 124,82";2;2026-01-08-2026-01-08;59296;27.44%;5513;"R$ 209,11";"R$ 2.031,05";1;3;"R$ 0,00";0;2.31%;21211
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 1.938,07";71;77;"R$ 1.938,07";71;77;"R$ 0,00";0;"R$ 1.818,44";73;79;"R$ 2.021,60";73;2026-01-08-2026-01-08;9536;0.00%;0;"R$ 128,99";"R$ 2.021,60";0;0;"R$ 0,00";0;1.48%;242111
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 1.547,96";30;30;"R$ 1.730,66";33;33;"R$ 182,70";3;3;"R$ 1.652,53";32;"R$ 1.973,57";35;35;"R$ 182,70";3;2026-01-08-2026-01-08;2585;17.08%;7073;"R$ 236,89";"R$ 1.835,23";5;0;"R$ 182,70";3;2.64%;6998
dicas_daline;Lv. 0;7493168230644270085;"R$ 260,05";3;3;"R$ 1.763,23";37;38;"R$ 1.503,18";34;35;"R$ 260,05";3;"R$ 1.914,56";38;39;"R$ 1.550,70";35;2026-01-08-2026-01-08;8686;5.11%;4544;"R$ 123,61";"R$ 1.810,75";4;5;"R$ 0,00";0;1.93%;80618
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 1.625,08";39;42;"R$ 1.625,08";39;42;"R$ 0,00";0;"R$ 1.657,63";41;44;"R$ 1.725,87";41;2026-01-08-2026-01-08;4587;0.00%;3;"R$ 113,74";"R$ 1.725,87";0;5;"R$ 0,00";0;5.93%;46890
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 1.514,06";33;33;"R$ 1.514,06";33;33;"R$ 0,00";0;"R$ 1.760,67";40;40;"R$ 1.699,99";40;2026-01-08-2026-01-08;16692;0.00%;0;"R$ 143,85";"R$ 1.699,99";0;49;"R$ 39,00";1;1.99%;200214
verst.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 897,14";20;21;"R$ 897,14";20;21;"R$ 0,00";0;"R$ 1.780,71";32;33;"R$ 1.674,86";32;2026-01-08-2026-01-08;147735;0.00%;0;"R$ 87,25";"R$ 1.674,86";0;2;"R$ 0,00";0;3.89%;39637
bealivingg;Lv. 0;6558076080376250374;"R$ 0,00";0;0;"R$ 814,97";18;19;"R$ 814,97";18;19;"R$ 0,00";0;"R$ 1.833,83";31;33;"R$ 1.577,97";31;2026-01-08-2026-01-08;94517;0.00%;0;"R$ 137,37";"R$ 1.577,97";0;2;"R$ 0,00";0;6.21%;136058
lekaoindica;Lv. 0;7420153397300626438;"R$ 1.400,59";34;34;"R$ 1.487,97";36;36;"R$ 87,38";2;2;"R$ 1.400,59";34;"R$ 1.417,36";37;37;"R$ 121,28";3;2026-01-08-2026-01-08;3011;9.39%;11475;"R$ 125,46";"R$ 1.521,87";1;3;"R$ 0,00";0;3.99%;4683
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 1.353,27";36;36;"R$ 1.353,27";36;36;"R$ 0,00";0;"R$ 1.416,00";39;40;"R$ 1.515,06";39;2026-01-08-2026-01-08;4917;0.00%;0;"R$ 52,08";"R$ 1.515,06";0;1;"R$ 0,00";0;2.86%;34455
variedades_tiktokshop;Lv. 0;7282464567497016325;"R$ 0,00";0;0;"R$ 1.253,49";4;4;"R$ 1.253,49";4;4;"R$ 0,00";0;"R$ 1.306,79";5;5;"R$ 1.406,85";5;2026-01-08-2026-01-08;3366;0.00%;0;"R$ 118,30";"R$ 1.406,85";0;9;"R$ 0,00";0;4.43%;9286
samara_1580;Lv. 0;7225327765163492358;"R$ 659,03";7;7;"R$ 659,03";7;7;"R$ 0,00";0;0;"R$ 698,93";8;"R$ 1.323,20";9;9;"R$ 641,20";1;2026-01-08-2026-01-08;39771;6.30%;4364;"R$ 121,71";"R$ 1.340,13";4;0;"R$ 0,00";0;1.91%;4924
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 0,00";0;0;"R$ 809,80";2;2;"R$ 809,80";2;2;"R$ 0,00";0;"R$ 1.329,70";4;4;"R$ 1.312,17";4;2026-01-08-2026-01-08;4016;0.00%;0;"R$ 95,65";"R$ 1.312,17";0;3;"R$ 0,00";0;11.33%;26797
byadrianams;Lv. 0;7516288332260951046;"R$ 1.026,07";9;9;"R$ 1.256,89";12;12;"R$ 230,82";3;3;"R$ 1.026,07";9;"R$ 1.353,23";12;12;"R$ 230,82";3;2026-01-08-2026-01-08;7668;7.98%;3108;"R$ 299,06";"R$ 1.256,89";3;4;"R$ 0,00";0;7.88%;5736
morganakoerich;Lv. 0;6813070438303548421;"R$ 225,01";3;3;"R$ 1.109,42";20;20;"R$ 884,41";17;17;"R$ 323,13";4;"R$ 1.360,86";22;22;"R$ 916,24";18;2026-01-08-2026-01-08;28158;2.37%;6908;"R$ 118,01";"R$ 1.239,37";1;3;"R$ 1.087,84";20;11.55%;119145
dii_futra;Lv. 0;6805680943120155654;"R$ 0,00";0;0;"R$ 861,71";8;8;"R$ 861,71";8;8;"R$ 0,00";0;"R$ 1.025,38";11;11;"R$ 1.130,17";11;2026-01-08-2026-01-08;20456;0.00%;0;"R$ 66,44";"R$ 1.130,17";0;0;"R$ 0,00";0;6.68%;14586
evelynleiteee;Lv. 0;6945142686484694021;"R$ 0,00";0;0;"R$ 579,80";2;2;"R$ 579,80";2;2;"R$ 0,00";0;"R$ 1.058,40";3;3;"R$ 1.126,50";3;2026-01-08-2026-01-08;3367;0.00%;0;"R$ 48,43";"R$ 1.126,50";0;3;"R$ 0,00";0;6.25%;8979
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 834,41";67;68;"R$ 834,41";67;68;"R$ 0,00";0;"R$ 1.006,19";70;71;"R$ 1.069,91";70;2026-01-08-2026-01-08;7851;0.00%;0;"R$ 63,73";"R$ 1.069,91";0;9;"R$ 0,00";0;0.84%;196199
jadycrosa;Lv. 0;6542450475847914496;"R$ 300,32";3;3;"R$ 804,85";15;15;"R$ 504,53";12;12;"R$ 300,32";3;"R$ 929,24";17;17;"R$ 632,71";14;2026-01-08-2026-01-08;3282;7.45%;2215;"R$ 76,21";"R$ 933,03";3;5;"R$ 75,19";5;8.38%;11354
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 797,30";26;26;"R$ 797,30";26;26;"R$ 0,00";0;"R$ 1.039,49";30;30;"R$ 922,03";30;2026-01-08-2026-01-08;176382;0.00%;0;"R$ 91,79";"R$ 922,03";0;0;"R$ 0,00";0;1.49%;139312
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 423,30";2;2;"R$ 423,30";2;2;"R$ 0,00";0;"R$ 840,00";4;4;"R$ 837,21";4;2026-01-08-2026-01-08;6345;0.00%;0;"R$ 94,48";"R$ 837,21";0;40;"R$ 0,00";0;7.68%;19776
stefannyszeremeta;Lv. 0;6782565354968499205;"R$ 0,00";0;0;"R$ 816,48";22;22;"R$ 816,48";22;22;"R$ 0,00";0;"R$ 793,78";22;22;"R$ 816,48";22;2026-01-08-2026-01-08;6462;0.00%;0;"R$ 52,75";"R$ 816,48";0;2;"R$ 0,00";0;2.19%;24064
baacarvalho_;Lv. 0;6807182721396868102;"R$ 682,01";19;19;"R$ 718,00";20;20;"R$ 35,99";1;1;"R$ 770,31";22;"R$ 837,85";23;23;"R$ 35,99";1;2026-01-08-2026-01-08;10018;10.98%;5819;"R$ 85,11";"R$ 806,30";3;0;"R$ 0,00";0;2.54%;2679
luanageneralii;Lv. 0;6813149653313799173;"R$ 661,31";6;6;"R$ 781,25";8;8;"R$ 119,94";2;2;"R$ 661,31";6;"R$ 819,15";8;8;"R$ 119,94";2;2026-01-08-2026-01-08;2106;12.07%;671;"R$ 60,05";"R$ 781,25";1;0;"R$ 0,00";0;3.87%;3355
b.byonda;Lv. 0;6818623001396855813;"R$ 0,00";0;0;"R$ 341,09";12;16;"R$ 292,60";11;15;"R$ 0,00";0;"R$ 688,95";25;29;"R$ 682,69";24;2026-01-08-2026-01-08;8148;0.00%;0;"R$ 66,55";"R$ 731,18";0;12;"R$ 0,00";0;2.79%;23174
bruno.wins;Lv. 0;6828998972045050886;"R$ 0,00";0;0;"R$ 728,69";1;1;"R$ 728,69";1;1;"R$ 0,00";0;"R$ 689,99";1;1;"R$ 728,69";1;2026-01-08-2026-01-08;281174;0.00%;0;"R$ 62,10";"R$ 728,69";0;0;"R$ 0,00";0;11.92%;1779
ah.barbra;Lv. 0;6810907592987395077;"R$ 0,00";0;0;"R$ 315,20";1;1;"R$ 315,20";1;1;"R$ 0,00";0;"R$ 665,58";4;4;"R$ 642,38";4;2026-01-08-2026-01-08;1601;0.00%;0;"R$ 61,81";"R$ 642,38";0;1;"R$ 0,00";0;5.72%;3621
raahcarolinems;Lv. 0;6791186801392731141;"R$ 444,70";14;15;"R$ 487,20";15;16;"R$ 42,50";1;1;"R$ 541,99";17;"R$ 614,61";19;20;"R$ 86,60";2;2026-01-08-2026-01-08;2644;42.28%;2935;"R$ 58,13";"R$ 628,59";1;5;"R$ 0,00";0;5.48%;1680
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 481,86";14;14;"R$ 481,86";14;14;"R$ 0,00";0;"R$ 514,48";15;15;"R$ 568,36";15;2026-01-08-2026-01-08;6535;0.00%;0;"R$ 44,16";"R$ 568,36";0;7;"R$ 0,00";0;6.91%;14784
nobretiktokshop;Lv. 0;6869931376796730373;"R$ 564,40";5;5;"R$ 564,40";5;5;"R$ 0,00";0;0;"R$ 564,40";5;"R$ 544,69";5;5;"R$ 0,00";0;2026-01-08-2026-01-08;8231;8.52%;5084;"R$ 59,25";"R$ 564,40";2;2;"R$ 0,00";0;1.51%;728
rafashopbr;Lv. 0;6902922931832980482;"R$ 0,00";0;0;"R$ 486,29";9;9;"R$ 369,83";6;6;"R$ 0,00";0;"R$ 531,27";11;11;"R$ 426,82";8;2026-01-08-2026-01-08;14385;0.00%;0;"R$ 48,84";"R$ 543,28";0;3;"R$ 78,00";2;6.38%;10617
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 520,62";19;19;"R$ 520,62";19;19;"R$ 0,00";0;"R$ 467,32";19;19;"R$ 520,62";19;2026-01-08-2026-01-08;5575;0.00%;1;"R$ 31,16";"R$ 520,62";0;11;"R$ 0,00";0;3.63%;24073
soucleon;Lv. 0;6795096179774424069;"R$ 518,05";8;8;"R$ 518,05";8;8;"R$ 0,00";0;0;"R$ 518,05";8;"R$ 475,87";8;8;"R$ 0,00";0;2026-01-08-2026-01-08;3647;14.01%;1142;"R$ 47,73";"R$ 518,05";1;0;"R$ 0,00";0;9.60%;4606
daioliver_;Lv. 0;7287644158680122373;"R$ 56,87";1;1;"R$ 387,60";5;5;"R$ 330,73";4;4;"R$ 56,87";1;"R$ 481,72";7;7;"R$ 455,71";6;2026-01-08-2026-01-08;3558;0.00%;2;"R$ 48,76";"R$ 512,58";0;5;"R$ 197,10";1;5.39%;6606
mairaog;Lv. 0;6789280832538215430;"R$ 129,98";3;3;"R$ 422,50";9;9;"R$ 292,52";6;6;"R$ 129,98";3;"R$ 449,28";10;10;"R$ 355,43";7;2026-01-08-2026-01-08;4491;18.79%;1208;"R$ 49,54";"R$ 485,41";1;1;"R$ 0,00";0;4.98%;12400
wesleyaltino;Lv. 0;6573368262310133762;"R$ 0,00";0;0;"R$ 267,95";6;6;"R$ 267,95";6;6;"R$ 0,00";0;"R$ 459,94";10;11;"R$ 474,95";10;2026-01-08-2026-01-08;436353;0.00%;1;"R$ 48,21";"R$ 474,95";0;2;"R$ 0,00";0;5.52%;5634
gabslt;Lv. 0;80606276811886592;"R$ 0,00";0;0;"R$ 322,83";11;11;"R$ 322,83";11;11;"R$ 0,00";0;"R$ 463,14";14;15;"R$ 473,19";14;2026-01-08-2026-01-08;12213;7.48%;1030;"R$ 38,42";"R$ 473,19";2;2;"R$ 0,00";0;5.39%;29193
anatashagomesc;Lv. 0;7458032352510346245;"R$ 0,00";0;0;"R$ 61,90";1;1;"R$ 61,90";1;1;"R$ 167,68";3;"R$ 480,56";7;7;"R$ 294,88";4;2026-01-08-2026-01-08;11293;0.00%;1;"R$ 42,16";"R$ 462,56";0;0;"R$ 0,00";0;4.70%;1701
beautytiktokshopp;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 226,65";8;9;"R$ 226,65";8;9;"R$ 0,00";0;"R$ 362,98";11;12;"R$ 430,45";11;2026-01-08-2026-01-08;5031;0.00%;0;"R$ 29,23";"R$ 430,45";0;13;"R$ 146,76";6;5.51%;14150
leticianotiktokshop;Lv. 0;7492064139252024326;"R$ 0,00";0;0;"R$ 146,69";2;2;"R$ 146,69";2;2;"R$ 0,00";0;"R$ 442,00";3;3;"R$ 410,58";3;2026-01-08-2026-01-08;2940;0.00%;0;"R$ 50,51";"R$ 410,58";0;8;"R$ 0,00";0;9.25%;10362
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 330,80";8;8;"R$ 330,80";8;8;"R$ 0,00";0;"R$ 383,58";9;9;"R$ 380,70";9;2026-01-08-2026-01-08;36965;0.00%;0;"R$ 34,53";"R$ 380,70";0;3;"R$ 0,00";0;2.84%;39915
leticia4lv3s;Lv. 0;6868425632679314433;"R$ 0,00";0;0;"R$ 379,81";4;4;"R$ 379,81";4;4;"R$ 0,00";0;"R$ 344,70";4;4;"R$ 379,81";4;2026-01-08-2026-01-08;35267;0.00%;1;"R$ 30,69";"R$ 379,81";0;2;"R$ 0,00";0;4.23%;38283
leillaporfirio;Lv. 0;6993404317580674054;"R$ 0,00";0;0;"R$ 326,53";7;7;"R$ 326,53";7;7;"R$ 0,00";0;"R$ 351,76";8;8;"R$ 376,52";8;2026-01-08-2026-01-08;55430;0.00%;0;"R$ 26,55";"R$ 376,52";0;2;"R$ 0,00";0;3.74%;9320
maduh_maduh;Lv. 0;6785325983413355525;"R$ 120,63";2;2;"R$ 333,42";9;12;"R$ 212,79";7;10;"R$ 120,63";2;"R$ 345,48";10;13;"R$ 251,69";8;2026-01-08-2026-01-08;10696;5.29%;2022;"R$ 9,99";"R$ 372,32";2;0;"R$ 0,00";0;3.66%;14222
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 0,00";0;0;"R$ 77,90";1;1;"R$ 77,90";1;1;"R$ 0,00";0;"R$ 369,98";4;4;"R$ 367,84";4;2026-01-08-2026-01-08;4852;0.00%;1;"R$ 23,30";"R$ 367,84";0;5;"R$ 0,00";0;4.88%;2256
angellamariane;Lv. 0;6803783218137383942;"R$ 279,83";2;2;"R$ 308,93";3;4;"R$ 29,10";1;2;"R$ 324,73";3;"R$ 369,18";4;5;"R$ 29,10";1;2026-01-08-2026-01-08;9758;3.69%;1137;"R$ 41,20";"R$ 353,83";1;0;"R$ 0,00";0;3.84%;1900
andressamedeiroscreator;Lv. 0;6922953158118867974;"R$ 0,00";0;0;"R$ 345,71";10;10;"R$ 345,71";10;10;"R$ 0,00";0;"R$ 334,81";10;10;"R$ 345,71";10;2026-01-08-2026-01-08;23587;0.00%;0;"R$ 30,14";"R$ 345,71";0;2;"R$ 0,00";0;3.49%;8636
eibrunaoliveira;Lv. 0;7378289446431802374;"R$ 0,00";0;0;"R$ 235,85";6;6;"R$ 235,85";6;6;"R$ 0,00";0;"R$ 288,29";9;10;"R$ 329,22";9;2026-01-08-2026-01-08;28446;0.00%;0;"R$ 26,28";"R$ 329,22";0;2;"R$ 0,00";0;3.63%;18862
heyishanna;Lv. 0;6795508073722692613;"R$ 0,00";0;0;"R$ 328,34";7;8;"R$ 328,34";7;8;"R$ 0,00";0;"R$ 310,78";7;8;"R$ 328,34";7;2026-01-08-2026-01-08;7693;0.00%;0;"R$ 28,95";"R$ 328,34";0;1;"R$ 0,00";0;8.71%;5085
cantinhodaka23;Lv. 0;6969152536788386821;"R$ 0,00";0;0;"R$ 327,91";5;5;"R$ 112,00";2;2;"R$ 0,00";0;"R$ 324,70";5;5;"R$ 112,00";2;2026-01-08-2026-01-08;5140;0.00%;0;"R$ 30,32";"R$ 327,91";0;0;"R$ 0,00";0;1.54%;3641
