author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 1.337,62";26;27;"R$ 1.337,62";26;27;"R$ 0,00";0;"R$ 1.589,98";32;33;"R$ 1.651,70";32;2026-01-29-2026-01-29;16368;0.00%;0;"R$ 146,78";"R$ 1.651,70";0;4;"R$ 427,80";4;4.27%;64900
leticianotiktokshop;Lv. 0;7492064139252024326;"R$ 0,00";0;0;"R$ 704,76";4;4;"R$ 704,76";4;4;"R$ 0,00";0;"R$ 1.780,94";9;9;"R$ 1.602,73";9;2026-01-29-2026-01-29;4223;0.00%;0;"R$ 151,95";"R$ 1.602,73";0;8;"R$ 0,00";0;7.95%;27082
brito_creator;Lv. 0;7564361457443423244;"R$ 1.487,87";46;49;"R$ 1.487,87";46;49;"R$ 0,00";0;0;"R$ 1.540,02";47;"R$ 1.135,53";47;50;"R$ 0,00";0;2026-01-29-2026-01-29;2000;26.78%;7629;"R$ 87,34";"R$ 1.540,02";1;0;"R$ 0,00";0;1.44%;417
elenaratrindade;Lv. 0;6532062669149618177;"R$ 503,09";6;6;"R$ 1.150,82";15;15;"R$ 647,73";9;9;"R$ 510,68";6;"R$ 1.535,22";21;21;"R$ 958,83";14;2026-01-29-2026-01-29;19790;42.86%;7;"R$ 149,53";"R$ 1.537,31";0;0;"R$ 0,00";0;7.08%;19023
danielakley;Lv. 0;6813729904343319557;"R$ 1.304,44";25;25;"R$ 1.304,44";25;25;"R$ 0,00";0;0;"R$ 1.351,12";26;"R$ 1.487,85";28;28;"R$ 126,49";2;2026-01-29-2026-01-29;21214;5.14%;19795;"R$ 174,56";"R$ 1.477,61";1;4;"R$ 0,00";0;3.63%;8070
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 1.263,94";28;30;"R$ 1.263,94";28;30;"R$ 0,00";0;"R$ 1.515,71";32;34;"R$ 1.446,72";32;2026-01-29-2026-01-29;86839;0.00%;0;"R$ 158,96";"R$ 1.446,72";0;10;"R$ 0,00";0;5.05%;50722
jumuriel.a;Lv. 0;7288359799254516741;"R$ 705,90";14;14;"R$ 1.007,10";19;19;"R$ 301,20";5;5;"R$ 866,70";17;"R$ 1.191,17";24;24;"R$ 425,90";7;2026-01-29-2026-01-29;13284;27.52%;5021;"R$ 154,42";"R$ 1.292,60";1;11;"R$ 0,00";0;7.61%;9280
by.luanadias;Lv. 0;7190388902812894213;"R$ 1.222,61";26;29;"R$ 1.222,61";26;29;"R$ 0,00";0;0;"R$ 1.289,00";28;"R$ 1.237,28";28;31;"R$ 0,00";0;2026-01-29-2026-01-29;2882;52.76%;6131;"R$ 111,39";"R$ 1.289,00";1;3;"R$ 0,00";0;2.69%;5345
empoderyas;Lv. 0;6814645518830388229;"R$ 0,00";0;0;"R$ 851,56";18;18;"R$ 851,56";18;18;"R$ 0,00";0;"R$ 1.238,79";24;24;"R$ 1.198,67";24;2026-01-29-2026-01-29;22987;13.11%;557;"R$ 135,15";"R$ 1.198,67";1;2;"R$ 51,92";1;9.23%;46271
vitrineviral.ofertas;Lv. 0;7468986770299159570;"R$ 0,00";0;0;"R$ 78,49";1;1;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 1.055,41";4;4;"R$ 0,00";0;2026-01-29-2026-01-29;2652;0.00%;0;"R$ 14,28";"R$ 1.189,57";0;2;"R$ 0,00";0;2.56%;1526
cinderelaevangelica;Lv. 0;6965881288129758214;"R$ 1.079,15";39;40;"R$ 1.079,15";39;40;"R$ 0,00";0;0;"R$ 1.150,21";42;"R$ 1.098,65";43;44;"R$ 21,77";1;2026-01-29-2026-01-29;53398;18.99%;3617;"R$ 90,29";"R$ 1.171,98";1;3;"R$ 0,00";0;3.13%;2623
dicas_daline;Lv. 0;7493168230644270085;"R$ 304,91";3;3;"R$ 1.156,41";23;23;"R$ 851,50";20;20;"R$ 271,11";3;"R$ 1.141,34";23;23;"R$ 840,37";20;2026-01-29-2026-01-29;9178;13.70%;832;"R$ 106,54";"R$ 1.111,48";1;2;"R$ 0,00";0;3.56%;48352
estherr_luz;Lv. 0;7398256076427478022;"R$ 606,56";17;17;"R$ 780,70";22;22;"R$ 174,14";5;5;"R$ 858,29";24;"R$ 1.059,29";31;31;"R$ 237,47";7;2026-01-29-2026-01-29;2694;53.64%;1430;"R$ 88,57";"R$ 1.095,76";1;0;"R$ 0,00";0;9.37%;3235
stephaniepettly;Lv. 0;6818885178338018309;"R$ 37,94";1;1;"R$ 966,73";37;40;"R$ 797,78";33;36;"R$ 77,03";2;"R$ 979,82";43;46;"R$ 882,77";38;2026-01-29-2026-01-29;2631;16.79%;983;"R$ 89,90";"R$ 1.090,81";2;0;"R$ 109,82";3;4.33%;13187
realmente_thais;Lv. 0;6830838183241532422;"R$ 630,06";3;3;"R$ 989,33";9;9;"R$ 359,27";6;6;"R$ 630,06";3;"R$ 1.124,47";10;10;"R$ 408,67";7;2026-01-29-2026-01-29;11143;8.98%;3520;"R$ 88,69";"R$ 1.038,73";2;6;"R$ 0,00";0;5.27%;7004
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 728,19";17;17;"R$ 675,45";15;15;"R$ 0,00";0;"R$ 1.052,81";23;23;"R$ 984,81";21;2026-01-29-2026-01-29;5443;0.00%;1;"R$ 92,06";"R$ 1.037,55";0;11;"R$ 0,00";0;10.23%;30997
beautytiktokshopp;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 814,93";26;28;"R$ 814,93";26;28;"R$ 0,00";0;"R$ 978,63";32;35;"R$ 1.025,51";32;2026-01-29-2026-01-29;5325;0.00%;0;"R$ 81,20";"R$ 1.025,51";0;4;"R$ 16,51";1;6.98%;30123
anatashagomesc;Lv. 0;7458032352510346245;"R$ 451,31";7;7;"R$ 637,21";9;9;"R$ 185,90";2;2;"R$ 451,31";7;"R$ 895,84";11;11;"R$ 380,50";4;2026-01-29-2026-01-29;11393;25.50%;1153;"R$ 80,59";"R$ 831,81";1;2;"R$ 0,00";0;7.91%;3982
leno.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 615,20";10;11;"R$ 615,20";10;11;"R$ 0,00";0;"R$ 866,53";12;13;"R$ 827,74";12;2026-01-29-2026-01-29;147430;0.00%;0;"R$ 46,03";"R$ 827,74";0;6;"R$ 67,50";1;4.75%;19685
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 629,19";16;16;"R$ 629,19";16;16;"R$ 0,00";0;"R$ 791,07";17;17;"R$ 746,18";17;2026-01-29-2026-01-29;19298;0.00%;0;"R$ 72,08";"R$ 746,18";0;16;"R$ 0,00";0;2.16%;35727
sayshopttk;Lv. 0;7473520966178653239;"R$ 0,00";0;0;"R$ 715,74";36;41;"R$ 715,74";36;41;"R$ 0,00";0;"R$ 699,80";38;44;"R$ 742,68";38;2026-01-29-2026-01-29;1746;0.00%;0;"R$ 45,25";"R$ 742,68";0;0;"R$ 0,00";0;2.45%;45221
giovaniemiliano;Lv. 0;6771260286038197253;"R$ 383,96";5;5;"R$ 527,72";8;8;"R$ 143,76";3;3;"R$ 524,90";7;"R$ 811,40";11;12;"R$ 207,16";4;2026-01-29-2026-01-29;152998;5.28%;2121;"R$ 74,76";"R$ 732,06";0;56;"R$ 0,00";0;2.75%;9143
motivandovidas32;Lv. 0;6845619614090134533;"R$ 0,00";0;0;"R$ 728,01";1;1;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 659,00";1;1;"R$ 0,00";0;2026-01-29-2026-01-29;39751;0.00%;0;"R$ 118,62";"R$ 728,01";0;10;"R$ 0,00";0;3.83%;548
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 722,27";10;12;"R$ 722,27";10;12;"R$ 0,00";0;"R$ 710,25";9;12;"R$ 711,47";9;2026-01-29-2026-01-29;10389;0.00%;0;"R$ 63,06";"R$ 711,47";0;3;"R$ 157,28";3;7.21%;7009
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 452,59";7;7;"R$ 439,80";6;6;"R$ 0,00";0;"R$ 689,55";10;10;"R$ 665,78";9;2026-01-29-2026-01-29;2932;0.00%;0;"R$ 56,75";"R$ 678,57";0;4;"R$ 0,00";0;5.47%;18041
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 473,07";7;7;"R$ 473,07";7;7;"R$ 0,00";0;"R$ 622,05";9;9;"R$ 646,90";9;2026-01-29-2026-01-29;10062;0.00%;0;"R$ 33,65";"R$ 646,90";0;0;"R$ 0,00";0;3.15%;23899
leillaporfirio;Lv. 0;6993404317580674054;"R$ 0,00";0;0;"R$ 1.054,76";33;34;"R$ 1.054,76";33;34;"R$ 0,00";0;"R$ 600,35";20;21;"R$ 643,18";20;2026-01-29-2026-01-29;55447;0.00%;0;"R$ 31,68";"R$ 643,18";0;2;"R$ 0,00";0;5.30%;22401
byluizdanyell;Lv. 0;6592688737821392901;"R$ 66,95";1;1;"R$ 454,59";6;6;"R$ 387,64";5;5;"R$ 133,10";2;"R$ 563,05";9;9;"R$ 486,90";7;2026-01-29-2026-01-29;119133;22.02%;495;"R$ 41,92";"R$ 620,00";1;15;"R$ 75,08";2;10.61%;31676
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 585,18";14;17;"R$ 585,18";14;17;"R$ 0,00";0;"R$ 552,08";15;18;"R$ 604,28";15;2026-01-29-2026-01-29;6743;0.00%;0;"R$ 49,42";"R$ 604,28";0;4;"R$ 0,00";0;7.90%;11627
bealivingg;Lv. 0;6558076080376250374;"R$ 0,00";0;0;"R$ 420,13";8;8;"R$ 195,23";7;7;"R$ 0,00";0;"R$ 685,05";12;12;"R$ 365,01";11;2026-01-29-2026-01-29;137722;0.27%;2225;"R$ 48,25";"R$ 589,91";1;9;"R$ 0,00";0;6.16%;101222
aliceeferp_;Lv. 0;7145268715524899846;"R$ 491,95";44;44;"R$ 546,35";45;45;"R$ 54,40";1;1;"R$ 522,52";47;"R$ 542,63";48;48;"R$ 54,40";1;2026-01-29-2026-01-29;2942;8.76%;6933;"R$ 26,93";"R$ 576,92";1;0;"R$ 0,00";0;2.84%;457
dii_futra;Lv. 0;6805680943120155654;"R$ 0,00";0;0;"R$ 434,20";5;5;"R$ 434,20";5;5;"R$ 0,00";0;"R$ 525,99";6;6;"R$ 556,53";6;2026-01-29-2026-01-29;21542;0.00%;0;"R$ 35,02";"R$ 556,53";0;0;"R$ 0,00";0;8.47%;7335
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 359,94";26;26;"R$ 359,94";26;26;"R$ 0,00";0;"R$ 498,52";35;35;"R$ 529,06";35;2026-01-29-2026-01-29;8120;0.00%;0;"R$ 38,14";"R$ 529,06";0;0;"R$ 0,00";0;2.65%;88910
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 487,67";10;10;"R$ 487,67";10;10;"R$ 0,00";0;"R$ 528,56";11;11;"R$ 525,65";11;2026-01-29-2026-01-29;175808;0.00%;0;"R$ 51,23";"R$ 525,65";0;1;"R$ 0,00";0;1.01%;65788
jadycrosa;Lv. 0;6542450475847914496;"R$ 0,00";0;0;"R$ 450,09";7;7;"R$ 450,09";7;7;"R$ 0,00";0;"R$ 493,81";8;8;"R$ 518,29";8;2026-01-29-2026-01-29;3591;0.00%;0;"R$ 38,69";"R$ 518,29";0;5;"R$ 0,00";0;3.79%;9339
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 0,00";0;0;"R$ 401,46";14;14;"R$ 401,46";14;14;"R$ 90,23";1;"R$ 545,02";15;15;"R$ 416,57";14;2026-01-29-2026-01-29;8152;11.73%;1807;"R$ 52,24";"R$ 506,80";5;0;"R$ 0,00";0;3.42%;26573
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 435,85";17;21;"R$ 435,85";17;21;"R$ 0,00";0;"R$ 484,35";18;22;"R$ 503,97";18;2026-01-29-2026-01-29;6059;0.00%;0;"R$ 38,61";"R$ 503,97";0;18;"R$ 0,00";0;2.20%;28966
daioliver_;Lv. 0;7287644158680122373;"R$ 0,00";0;0;"R$ 414,20";13;13;"R$ 414,20";13;13;"R$ 0,00";0;"R$ 461,40";15;15;"R$ 474,80";15;2026-01-29-2026-01-29;3688;0.00%;0;"R$ 41,10";"R$ 474,80";0;7;"R$ 0,00";0;6.56%;11823
samara.sales.ugc;Lv. 0;6810475096177935366;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 420,47";2;"R$ 433,71";3;3;"R$ 52,90";1;2026-01-29-2026-01-29;2768;20.51%;1580;"R$ 40,73";"R$ 473,37";1;0;"R$ 0,00";0;9.75%;1806
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 408,21";12;14;"R$ 408,21";12;14;"R$ 0,00";0;"R$ 456,71";13;15;"R$ 462,73";13;2026-01-29-2026-01-29;80951;0.00%;0;"R$ 35,83";"R$ 462,73";0;10;"R$ 0,00";0;10.59%;27568
melzitaof;Lv. 0;7115511113776710661;"R$ 353,70";6;6;"R$ 460,93";7;7;"R$ 107,23";1;1;"R$ 353,70";6;"R$ 459,37";7;7;"R$ 107,23";1;2026-01-29-2026-01-29;11173;17.95%;6702;"R$ 26,59";"R$ 460,93";1;2;"R$ 0,00";0;3.96%;2071
thaicm_;Lv. 0;6808358547668796421;"R$ 54,49";1;1;"R$ 450,88";9;9;"R$ 152,95";2;2;"R$ 54,49";1;"R$ 440,99";9;9;"R$ 152,95";2;2026-01-29-2026-01-29;7691;1.83%;1419;"R$ 37,52";"R$ 450,88";1;2;"R$ 80,88";1;11.52%;3610
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 405,88";8;9;"R$ 405,88";8;9;"R$ 0,00";0;"R$ 408,07";9;10;"R$ 446,58";9;2026-01-29-2026-01-29;5033;0.00%;0;"R$ 19,70";"R$ 446,58";0;1;"R$ 0,00";0;4.20%;10256
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 446,54";2;2;"R$ 446,54";2;2;"R$ 0,00";0;"R$ 500,30";2;2;"R$ 446,54";2;2026-01-29-2026-01-29;16519;0.00%;0;"R$ 36,97";"R$ 446,54";0;8;"R$ 0,00";0;5.50%;4433
gleicysoares4;Lv. 0;196392495411240960;"R$ 148,56";3;3;"R$ 183,14";4;4;"R$ 34,58";1;1;"R$ 250,47";5;"R$ 443,76";12;12;"R$ 177,80";7;2026-01-29-2026-01-29;10334;16.90%;1562;"R$ 34,19";"R$ 428,27";1;2;"R$ 0,00";0;3.93%;7174
karolinereginato;Lv. 0;6812085438825628678;"R$ 0,00";0;0;"R$ 304,70";3;3;"R$ 304,70";3;3;"R$ 0,00";0;"R$ 436,12";4;4;"R$ 304,70";3;2026-01-29-2026-01-29;2792;0.00%;0;"R$ 43,68";"R$ 404,68";0;4;"R$ 304,70";3;10.94%;11162
