author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
byluizdanyell;Lv. 0;6592688737821392901;"R$ 6.437,10";60;61;"R$ 6.951,03";65;66;"R$ 513,93";5;5;"R$ 6.765,18";63;"R$ 8.497,51";67;68;"R$ 402,72";4;2026-01-13-2026-01-13;118989;27.28%;5605;"R$ 1.400,91";"R$ 7.167,90";2;2;"R$ 7.167,90";67;6.20%;15089
estherr_luz;Lv. 0;7398256076427478022;"R$ 4.853,83";157;169;"R$ 4.853,83";157;169;"R$ 0,00";0;0;"R$ 6.176,44";205;"R$ 5.925,47";205;218;"R$ 0,00";0;2026-01-13-2026-01-13;2550;49.14%;18555;"R$ 489,95";"R$ 6.176,44";2;0;"R$ 0,00";0;3.40%;470
gleicysoares4;Lv. 0;196392495411240960;"R$ 6.030,27";80;91;"R$ 6.063,14";81;92;"R$ 32,87";1;1;"R$ 6.141,22";81;"R$ 7.047,33";82;93;"R$ 32,87";1;2026-01-13-2026-01-13;9088;33.19%;14072;"R$ 640,43";"R$ 6.174,09";2;4;"R$ 0,00";0;4.30%;3073
realmente_thais;Lv. 0;6830838183241532422;"R$ 4.651,83";27;27;"R$ 5.204,43";29;29;"R$ 552,60";2;2;"R$ 4.816,77";28;"R$ 6.071,91";31;32;"R$ 665,28";3;2026-01-13-2026-01-13;9838;7.44%;49927;"R$ 417,45";"R$ 5.482,05";5;0;"R$ 0,00";0;16.06%;51898
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 4.590,55";30;31;"R$ 4.641,78";31;32;"R$ 0,00";0;0;"R$ 5.062,33";36;"R$ 5.592,58";37;39;"R$ 0,00";0;2026-01-13-2026-01-13;2778;9.27%;10204;"R$ 532,55";"R$ 5.113,56";4;0;"R$ 0,00";0;3.45%;4063
exitus.shop;Lv. 0;7465784835714614278;"R$ 3.438,88";51;52;"R$ 3.903,22";57;60;"R$ 464,34";6;8;"R$ 4.526,82";64;"R$ 5.647,29";70;74;"R$ 464,34";6;2026-01-13-2026-01-13;18131;11.96%;14168;"R$ 819,55";"R$ 4.991,16";3;0;"R$ 0,00";0;4.38%;17406
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 3.741,58";33;34;"R$ 3.741,58";33;34;"R$ 0,00";0;"R$ 5.186,55";41;43;"R$ 4.909,18";41;2026-01-13-2026-01-13;101818;0.00%;279;"R$ 448,84";"R$ 4.909,18";2;6;"R$ 938,01";9;7.80%;108696
jotamatiotti;Lv. 0;6973353133683426309;"R$ 3.486,21";37;39;"R$ 3.637,57";39;41;"R$ 151,36";2;2;"R$ 4.179,87";44;"R$ 4.938,02";47;49;"R$ 221,26";3;2026-01-13-2026-01-13;17101;17.38%;7513;"R$ 428,18";"R$ 4.401,13";7;20;"R$ 175,92";3;3.36%;4347
empoderyas;Lv. 0;6814645518830388229;"R$ 49,00";1;1;"R$ 3.644,78";57;58;"R$ 3.595,78";56;57;"R$ 90,65";2;"R$ 4.371,75";64;65;"R$ 4.193,84";62;2026-01-13-2026-01-13;22403;0.00%;8;"R$ 424,65";"R$ 4.284,49";0;10;"R$ 47,53";1;3.02%;184771
baacarvalho_;Lv. 0;6807182721396868102;"R$ 3.780,52";36;37;"R$ 3.780,52";36;37;"R$ 0,00";0;0;"R$ 3.939,40";39;"R$ 4.613,18";39;40;"R$ 0,00";0;2026-01-13-2026-01-13;10176;10.04%;7391;"R$ 416,07";"R$ 3.939,40";5;1;"R$ 0,00";0;2.63%;3344
lucilenecreator;Lv. 0;7175618308203807749;"R$ 1.893,70";82;87;"R$ 3.213,04";117;123;"R$ 1.319,34";35;36;"R$ 1.958,08";85;"R$ 3.314,62";124;131;"R$ 1.451,86";39;2026-01-13-2026-01-13;389998;21.80%;13953;"R$ 326,48";"R$ 3.409,94";3;13;"R$ 0,00";0;1.41%;147112
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 1.946,09";27;30;"R$ 1.946,09";27;30;"R$ 0,00";0;"R$ 3.403,05";47;51;"R$ 3.322,02";47;2026-01-13-2026-01-13;80892;0.00%;0;"R$ 360,33";"R$ 3.322,02";0;5;"R$ 0,00";0;8.48%;55328
giovaniemiliano;Lv. 0;6771260286038197253;"R$ 2.153,65";29;29;"R$ 2.526,89";38;38;"R$ 373,24";9;9;"R$ 2.376,07";33;"R$ 3.041,94";41;41;"R$ 334,54";8;2026-01-13-2026-01-13;153092;9.99%;7240;"R$ 280,56";"R$ 2.710,61";2;3;"R$ 0,00";0;6.31%;7658
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 2.351,84";55;57;"R$ 2.351,84";55;57;"R$ 0,00";0;"R$ 2.548,74";62;64;"R$ 2.576,61";62;2026-01-13-2026-01-13;16244;0.00%;6;"R$ 199,99";"R$ 2.576,61";1;6;"R$ 0,00";0;5.82%;71778
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 2.314,29";40;47;"R$ 2.314,29";40;47;"R$ 0,00";0;"R$ 2.686,82";45;52;"R$ 2.573,08";45;2026-01-13-2026-01-13;85374;0.00%;0;"R$ 319,33";"R$ 2.573,08";0;2;"R$ 0,00";0;2.12%;121185
_marigil;Lv. 0;6812034214969426949;"R$ 0,00";0;0;"R$ 1.311,49";17;17;"R$ 1.311,49";17;17;"R$ 126,15";1;"R$ 2.769,04";31;31;"R$ 2.430,79";30;2026-01-13-2026-01-13;12880;0.00%;0;"R$ 275,38";"R$ 2.556,94";0;11;"R$ 127,30";5;6.62%;53744
dicas_daline;Lv. 0;7493168230644270085;"R$ 1.422,30";14;14;"R$ 2.325,93";39;39;"R$ 903,63";25;25;"R$ 1.499,97";15;"R$ 2.882,64";44;44;"R$ 1.046,80";29;2026-01-13-2026-01-13;8822;7.20%;3721;"R$ 294,68";"R$ 2.546,77";3;4;"R$ 0,00";0;2.61%;52127
schepaesugc;Lv. 0;7510012444408923152;"R$ 2.120,45";37;39;"R$ 2.146,61";38;40;"R$ 26,16";1;1;"R$ 2.381,75";43;"R$ 2.715,11";44;46;"R$ 26,16";1;2026-01-13-2026-01-13;2591;10.51%;7213;"R$ 463,56";"R$ 2.407,91";2;2;"R$ 0,00";0;3.53%;1133
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 39,00";1;1;"R$ 1.872,82";56;60;"R$ 1.833,82";55;59;"R$ 39,00";1;"R$ 2.172,64";67;71;"R$ 2.158,23";66;2026-01-13-2026-01-13;14467;4.33%;531;"R$ 188,24";"R$ 2.197,23";2;6;"R$ 39,00";1;3.11%;41550
jumuriel.a;Lv. 0;7288359799254516741;"R$ 1.166,23";11;12;"R$ 1.576,62";14;15;"R$ 410,39";3;3;"R$ 1.781,62";15;"R$ 2.252,81";18;19;"R$ 410,39";3;2026-01-13-2026-01-13;11339;32.76%;5773;"R$ 205,34";"R$ 2.192,01";1;10;"R$ 0,00";0;3.73%;9082
belinharmoura;Lv. 0;6973414703167489030;"R$ 889,13";17;17;"R$ 1.469,57";26;26;"R$ 580,44";9;9;"R$ 1.254,12";23;"R$ 2.296,24";38;38;"R$ 922,04";15;2026-01-13-2026-01-13;8830;25.70%;4066;"R$ 205,72";"R$ 2.176,16";2;0;"R$ 0,00";0;14.22%;6048
oi.dudaoliveira;Lv. 0;7254961629494199301;"R$ 0,00";0;0;"R$ 1.106,69";16;17;"R$ 1.106,69";16;17;"R$ 0,00";0;"R$ 2.105,89";30;31;"R$ 2.059,85";30;2026-01-13-2026-01-13;17902;0.00%;0;"R$ 203,18";"R$ 2.059,85";0;5;"R$ 0,00";0;11.84%;53060
elenaratrindade;Lv. 0;6532062669149618177;"R$ 241,16";4;4;"R$ 1.399,29";18;18;"R$ 1.158,13";14;14;"R$ 392,39";6;"R$ 1.751,74";22;22;"R$ 1.256,79";16;2026-01-13-2026-01-13;18505;40.00%;5;"R$ 159,26";"R$ 1.649,18";0;0;"R$ 0,00";0;9.33%;12144
byadrianams;Lv. 0;7516288332260951046;"R$ 1.116,26";13;13;"R$ 1.445,35";17;17;"R$ 329,09";4;4;"R$ 1.304,78";15;"R$ 1.799,70";19;19;"R$ 329,09";4;2026-01-13-2026-01-13;7742;12.81%;3715;"R$ 389,70";"R$ 1.633,87";3;4;"R$ 0,00";0;5.55%;6813
alex.e.denise;Lv. 0;7524184363413029893;"R$ 1.331,61";12;12;"R$ 1.331,61";12;12;"R$ 0,00";0;0;"R$ 1.568,99";15;"R$ 1.733,43";15;15;"R$ 0,00";0;2026-01-13-2026-01-13;3246;10.34%;4864;"R$ 132,61";"R$ 1.568,99";2;0;"R$ 0,00";0;7.65%;1333
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 1.250,12";47;47;"R$ 1.250,12";47;47;"R$ 0,00";0;"R$ 1.591,65";54;54;"R$ 1.455,64";54;2026-01-13-2026-01-13;176304;0.00%;0;"R$ 151,34";"R$ 1.455,64";0;1;"R$ 0,00";0;1.11%;179468
beautytiktokshopp;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 1.256,98";56;61;"R$ 1.256,98";56;61;"R$ 0,00";0;"R$ 1.313,34";64;69;"R$ 1.438,92";64;2026-01-13-2026-01-13;5108;0.00%;0;"R$ 103,75";"R$ 1.438,92";0;8;"R$ 279,95";12;5.69%;61301
brumproject;Lv. 0;7565252755158991883;"R$ 1.102,63";36;42;"R$ 1.255,33";40;47;"R$ 152,70";4;5;"R$ 1.268,40";40;"R$ 1.317,67";44;51;"R$ 152,70";4;2026-01-13-2026-01-13;2429;19.32%;5641;"R$ 88,62";"R$ 1.421,10";3;5;"R$ 129,15";1;1.95%;6523
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 1.289,65";29;30;"R$ 1.289,65";29;30;"R$ 0,00";0;"R$ 1.365,71";33;34;"R$ 1.420,69";33;2026-01-13-2026-01-13;4660;0.00%;0;"R$ 117,87";"R$ 1.420,69";0;5;"R$ 0,00";0;6.58%;31182
cleidealmeidabr;Lv. 0;6580676376294424581;"R$ 1.264,00";10;11;"R$ 1.264,00";10;11;"R$ 0,00";0;0;"R$ 1.404,08";11;"R$ 1.618,82";11;12;"R$ 0,00";0;2026-01-13-2026-01-13;8731;35.92%;2475;"R$ 160,35";"R$ 1.404,08";1;0;"R$ 979,96";6;2.68%;149
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 1.425,10";37;38;"R$ 1.425,10";37;38;"R$ 0,00";0;"R$ 1.345,17";37;37;"R$ 1.386,15";37;2026-01-13-2026-01-13;4941;0.00%;0;"R$ 56,22";"R$ 1.386,15";0;2;"R$ 0,00";0;3.51%;35474
luanacanedo1;Lv. 0;6782460551748486149;"R$ 701,97";4;4;"R$ 894,54";7;7;"R$ 192,57";3;3;"R$ 701,97";4;"R$ 1.461,96";8;10;"R$ 681,48";4;2026-01-13-2026-01-13;6448;12.96%;741;"R$ 164,10";"R$ 1.383,45";1;30;"R$ 0,00";0;7.30%;23550
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 779,49";19;19;"R$ 779,49";19;19;"R$ 0,00";0;"R$ 1.442,84";29;29;"R$ 1.349,45";29;2026-01-13-2026-01-13;17843;0.00%;0;"R$ 139,47";"R$ 1.349,45";0;32;"R$ 153,21";3;2.03%;94977
daioliver_;Lv. 0;7287644158680122373;"R$ 1.111,32";14;14;"R$ 1.295,28";18;18;"R$ 183,96";4;4;"R$ 1.111,32";14;"R$ 1.509,56";19;19;"R$ 206,99";5;2026-01-13-2026-01-13;3612;13.04%;2071;"R$ 173,14";"R$ 1.318,31";1;6;"R$ 0,00";0;9.66%;4243
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 1.138,41";16;17;"R$ 1.138,41";16;17;"R$ 0,00";0;"R$ 1.344,59";17;19;"R$ 1.281,61";17;2026-01-13-2026-01-13;2894;0.00%;0;"R$ 101,48";"R$ 1.281,61";0;1;"R$ 0,00";0;4.40%;25095
casatiktokshop;Lv. 0;7279022943836242949;"R$ 1.207,12";21;22;"R$ 1.275,01";23;24;"R$ 67,89";2;2;"R$ 1.207,12";21;"R$ 1.391,13";23;24;"R$ 67,89";2;2026-01-13-2026-01-13;8663;6.40%;14335;"R$ 124,30";"R$ 1.275,01";5;1;"R$ 0,00";0;2.54%;1847
leno.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 805,87";18;18;"R$ 805,87";18;18;"R$ 0,00";0;"R$ 1.181,86";25;25;"R$ 1.125,35";25;2026-01-13-2026-01-13;147650;0.00%;0;"R$ 68,23";"R$ 1.125,35";0;6;"R$ 48,58";1;3.01%;63303
byevelynsales;Lv. 0;7351608889702368262;"R$ 818,69";18;18;"R$ 848,59";19;19;"R$ 29,90";1;1;"R$ 1.024,43";22;"R$ 1.084,84";23;24;"R$ 29,90";1;2026-01-13-2026-01-13;3060;19.94%;4909;"R$ 113,07";"R$ 1.054,33";3;0;"R$ 0,00";0;5.68%;3431
beatrixxxk;Lv. 0;6813446983888258054;"R$ 0,00";0;0;"R$ 734,86";21;26;"R$ 734,86";21;26;"R$ 0,00";0;"R$ 1.077,38";27;36;"R$ 1.002,71";27;2026-01-13-2026-01-13;86617;1.95%;1487;"R$ 93,52";"R$ 1.002,71";1;2;"R$ 0,00";0;3.74%;13647
danidetalhes;Lv. 0;6724721800099595269;"R$ 936,96";29;29;"R$ 968,00";30;30;"R$ 0,00";0;0;"R$ 936,96";29;"R$ 898,92";30;30;"R$ 0,00";0;2026-01-13-2026-01-13;6015;12.87%;9322;"R$ 84,36";"R$ 968,00";4;4;"R$ 0,00";0;4.70%;1212
lekaoindica;Lv. 0;7420153397300626438;"R$ 779,65";18;18;"R$ 845,25";21;21;"R$ 65,60";3;3;"R$ 826,16";19;"R$ 795,84";22;22;"R$ 65,60";3;2026-01-13-2026-01-13;3270;4.57%;16414;"R$ 73,04";"R$ 891,76";4;0;"R$ 0,00";0;3.06%;1766
rafaelaashopcreator;Lv. 0;7341939804316386309;"R$ 0,00";0;0;"R$ 713,90";19;19;"R$ 713,90";19;19;"R$ 0,00";0;"R$ 989,78";22;22;"R$ 847,52";22;2026-01-13-2026-01-13;3670;0.00%;0;"R$ 101,24";"R$ 847,52";0;0;"R$ 0,00";0;2.39%;36281
stefannyszeremeta;Lv. 0;6782565354968499205;"R$ 0,00";0;0;"R$ 772,26";20;21;"R$ 772,26";20;21;"R$ 0,00";0;"R$ 781,44";22;23;"R$ 833,63";22;2026-01-13-2026-01-13;6758;0.00%;0;"R$ 45,71";"R$ 833,63";0;19;"R$ 0,00";0;1.92%;36804
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 0,00";0;0;"R$ 654,17";16;17;"R$ 654,17";16;17;"R$ 0,00";0;"R$ 800,82";22;23;"R$ 768,12";22;2026-01-13-2026-01-13;8059;25.00%;4;"R$ 75,38";"R$ 768,12";0;5;"R$ 0,00";0;3.14%;45888
thalianneofertas;Lv. 0;7045060496349594630;"R$ 505,17";6;6;"R$ 619,33";7;7;"R$ 114,16";1;1;"R$ 632,00";7;"R$ 759,19";8;8;"R$ 114,16";1;2026-01-13-2026-01-13;6509;19.42%;1066;"R$ 49,12";"R$ 746,16";1;13;"R$ 0,00";0;3.44%;3659
dicas.do.anderson;Lv. 0;7245424791631791109;"R$ 707,43";6;7;"R$ 707,43";6;7;"R$ 0,00";0;0;"R$ 707,43";6;"R$ 823,00";6;7;"R$ 0,00";0;2026-01-13-2026-01-13;3133;10.05%;1204;"R$ 89,41";"R$ 707,43";1;1;"R$ 0,00";0;2.68%;336
adayindica;Lv. 0;7510036874955834424;"R$ 260,70";2;2;"R$ 569,85";3;3;"R$ 309,15";1;1;"R$ 260,70";2;"R$ 702,43";4;4;"R$ 377,45";2;2026-01-13-2026-01-13;15861;13.73%;1202;"R$ 46,04";"R$ 638,15";2;6;"R$ 122,15";1;2.21%;4878
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 547,80";40;41;"R$ 547,80";40;41;"R$ 0,00";0;"R$ 552,74";44;45;"R$ 620,74";44;2026-01-13-2026-01-13;7928;0.00%;0;"R$ 48,63";"R$ 620,74";0;1;"R$ 0,00";0;1.21%;113905
rafashopbr;Lv. 0;6902922931832980482;"R$ 0,00";0;0;"R$ 587,59";13;14;"R$ 444,28";12;13;"R$ 0,00";0;"R$ 556,62";14;15;"R$ 456,49";13;2026-01-13-2026-01-13;14393;0.00%;0;"R$ 42,68";"R$ 599,80";0;4;"R$ 0,00";0;5.77%;15446
shop.bruno;Lv. 0;7495164320906724357;"R$ 0,00";0;0;"R$ 549,87";4;4;"R$ 549,87";4;4;"R$ 0,00";0;"R$ 568,45";4;4;"R$ 580,05";4;2026-01-13-2026-01-13;4401;0.00%;0;"R$ 21,10";"R$ 580,05";0;5;"R$ 0,00";0;8.65%;6429
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 469,69";14;15;"R$ 469,69";14;15;"R$ 0,00";0;"R$ 542,98";17;18;"R$ 571,56";17;2026-01-13-2026-01-13;5677;0.00%;1;"R$ 39,24";"R$ 571,56";0;6;"R$ 0,00";0;4.24%;14894
angellamariane;Lv. 0;6803783218137383942;"R$ 542,63";7;7;"R$ 542,63";7;7;"R$ 0,00";0;0;"R$ 542,63";7;"R$ 601,15";7;7;"R$ 0,00";0;2026-01-13-2026-01-13;9791;25.99%;4202;"R$ 66,09";"R$ 542,63";1;1;"R$ 0,00";0;2.96%;1350
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 533,18";13;13;"R$ 533,18";13;13;"R$ 0,00";0;"R$ 524,79";13;13;"R$ 517,83";13;2026-01-13-2026-01-13;36968;0.00%;0;"R$ 47,25";"R$ 517,83";0;0;"R$ 0,00";0;2.60%;16522
mairaog;Lv. 0;6789280832538215430;"R$ 150,96";4;4;"R$ 480,51";11;11;"R$ 329,55";7;7;"R$ 150,96";4;"R$ 494,34";12;12;"R$ 360,54";8;2026-01-13-2026-01-13;4603;11.68%;3014;"R$ 43,80";"R$ 511,50";2;4;"R$ 0,00";0;6.13%;5919
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 294,69";3;4;"R$ 503,55";7;8;"R$ 161,46";3;3;"R$ 294,69";3;"R$ 478,99";7;8;"R$ 161,46";3;2026-01-13-2026-01-13;3141;9.85%;1097;"R$ 35,14";"R$ 503,55";3;18;"R$ 0,00";0;7.44%;12744
maduh_maduh;Lv. 0;6785325983413355525;"R$ 0,00";0;0;"R$ 468,51";6;6;"R$ 468,51";6;6;"R$ 0,00";0;"R$ 521,10";6;6;"R$ 468,51";6;2026-01-13-2026-01-13;10703;0.00%;0;"R$ 33,49";"R$ 468,51";0;7;"R$ 0,00";0;7.06%;26696
marciamichelleugc;Lv. 0;6925889336614880262;"R$ 0,00";0;0;"R$ 465,14";8;8;"R$ 64,78";1;1;"R$ 0,00";0;"R$ 438,14";8;8;"R$ 64,78";1;2026-01-13-2026-01-13;2119;0.00%;0;"R$ 41,66";"R$ 465,14";0;4;"R$ 0,00";0;4.60%;2541
alinebrancougc;Lv. 0;7280599104225608710;"R$ 407,18";13;14;"R$ 407,18";13;14;"R$ 0,00";0;0;"R$ 464,09";14;"R$ 445,69";14;15;"R$ 0,00";0;2026-01-13-2026-01-13;57277;15.70%;968;"R$ 38,80";"R$ 464,09";1;1;"R$ 0,00";0;0.94%;106
travesjessica;Lv. 0;6809710564262593542;"R$ 113,27";5;5;"R$ 399,89";10;10;"R$ 286,62";5;5;"R$ 113,27";5;"R$ 437,99";12;12;"R$ 333,55";7;2026-01-13-2026-01-13;11690;12.06%;1683;"R$ 39,07";"R$ 446,82";1;5;"R$ 128,80";1;7.09%;5490
jadycrosa;Lv. 0;6542450475847914496;"R$ 0,00";0;0;"R$ 285,62";5;5;"R$ 285,62";5;5;"R$ 0,00";0;"R$ 440,40";8;8;"R$ 439,40";8;2026-01-13-2026-01-13;3408;0.00%;0;"R$ 30,36";"R$ 439,40";0;6;"R$ 0,00";0;10.05%;6594
ffonsecasp;Lv. 0;6801428078939702278;"R$ 414,92";2;2;"R$ 435,73";3;3;"R$ 20,81";1;1;"R$ 414,92";2;"R$ 498,19";3;3;"R$ 20,81";1;2026-01-13-2026-01-13;2933;11.27%;648;"R$ 36,83";"R$ 435,73";1;3;"R$ 0,00";0;5.19%;308
redchaves;Lv. 0;7007116120961680390;"R$ 0,00";0;0;"R$ 119,90";1;1;"R$ 119,90";1;1;"R$ 0,00";0;"R$ 389,70";3;3;"R$ 364,70";3;2026-01-13-2026-01-13;122894;0.00%;0;"R$ 38,45";"R$ 364,70";0;2;"R$ 0,00";0;1.84%;9861
freirevictoria2;Lv. 0;6812000906612884485;"R$ 280,98";7;7;"R$ 280,98";7;7;"R$ 0,00";0;0;"R$ 362,84";9;"R$ 349,73";9;9;"R$ 0,00";0;2026-01-13-2026-01-13;4627;26.93%;3684;"R$ 18,80";"R$ 362,84";5;0;"R$ 0,00";0;1.78%;393
karolinereginato;Lv. 0;6812085438825628678;"R$ 0,00";0;0;"R$ 350,89";7;7;"R$ 350,89";7;7;"R$ 0,00";0;"R$ 327,25";7;7;"R$ 350,89";7;2026-01-13-2026-01-13;2729;0.00%;0;"R$ 29,41";"R$ 350,89";0;5;"R$ 0,00";0;7.96%;16360
dii_futra;Lv. 0;6805680943120155654;"R$ 0,00";0;0;"R$ 114,16";3;3;"R$ 114,16";3;3;"R$ 0,00";0;"R$ 308,66";6;6;"R$ 350,35";6;2026-01-13-2026-01-13;20470;0.00%;0;"R$ 24,06";"R$ 350,35";0;0;"R$ 0,00";0;6.24%;9020
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 0,00";0;0;"R$ 42,76";1;1;"R$ 42,76";1;1;"R$ 0,00";0;"R$ 363,08";2;2;"R$ 340,16";2;2026-01-13-2026-01-13;7703;0.00%;1;"R$ 28,04";"R$ 340,16";0;5;"R$ 0,00";0;9.61%;2736
beatr1zl1m;Lv. 0;229148708150415360;"R$ 0,00";0;0;"R$ 160,30";2;3;"R$ 160,30";2;3;"R$ 0,00";0;"R$ 328,89";3;4;"R$ 329,14";3;2026-01-13-2026-01-13;9920;0.00%;0;"R$ 20,10";"R$ 329,14";0;1;"R$ 0,00";0;7.32%;1325
