author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
fabiecleon;Lv. 0;6795096179774424069;"R$ 3.197,50";52;52;"R$ 3.449,21";55;55;"R$ 251,71";3;3;"R$ 3.829,15";62;"R$ 4.484,71";65;65;"R$ 251,71";3;2026-01-26-2026-01-26;6772;28.02%;11289;"R$ 451,90";"R$ 4.080,86";2;0;"R$ 0,00";0;6.02%;6126
byluizdanyell;Lv. 0;6592688737821392901;"R$ 3.695,20";60;60;"R$ 3.814,20";61;61;"R$ 119,00";1;1;"R$ 3.746,36";61;"R$ 4.103,10";63;63;"R$ 198,90";2;2026-01-26-2026-01-26;119135;23.08%;7683;"R$ 396,49";"R$ 3.945,26";1;7;"R$ 198,90";2;10.54%;16957
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 3.424,99";64;65;"R$ 3.684,80";67;68;"R$ 259,81";3;3;"R$ 3.582,91";67;"R$ 4.192,06";70;71;"R$ 259,81";3;2026-01-26-2026-01-26;5324;38.02%;6699;"R$ 381,27";"R$ 3.842,72";2;3;"R$ 99,45";1;4.11%;2945
elenaratrindade;Lv. 0;6532062669149618177;"R$ 1.269,23";15;15;"R$ 3.522,93";64;64;"R$ 2.161,22";48;48;"R$ 1.269,23";15;"R$ 4.008,98";70;70;"R$ 2.478,78";54;2026-01-26-2026-01-26;19634;35.17%;4916;"R$ 371,83";"R$ 3.840,49";2;2;"R$ 0,00";0;4.48%;65551
gleicysoares4;Lv. 0;196392495411240960;"R$ 3.222,03";61;61;"R$ 3.222,03";61;61;"R$ 0,00";0;0;"R$ 3.458,07";64;"R$ 4.114,15";68;68;"R$ 0,00";0;2026-01-26-2026-01-26;10290;39.39%;8962;"R$ 406,07";"R$ 3.730,37";4;3;"R$ 0,00";0;3.13%;9239
bruhellen.ofc;Lv. 0;7299167177645523974;"R$ 3.282,71";35;36;"R$ 3.282,71";35;36;"R$ 0,00";0;0;"R$ 3.461,68";38;"R$ 3.708,53";38;39;"R$ 0,00";0;2026-01-26-2026-01-26;15876;36.06%;7180;"R$ 355,77";"R$ 3.461,68";4;3;"R$ 0,00";0;7.62%;4594
schepaesugc;Lv. 0;7510012444408923152;"R$ 3.207,24";58;59;"R$ 3.207,24";58;59;"R$ 0,00";0;0;"R$ 3.433,88";64;"R$ 3.670,33";64;65;"R$ 0,00";0;2026-01-26-2026-01-26;3152;19.34%;10924;"R$ 434,44";"R$ 3.433,88";1;3;"R$ 0,00";0;3.77%;610
vendedor.apaixonadoshop1;Lv. 0;7511514702951515192;"R$ 3.269,23";139;172;"R$ 3.302,52";140;173;"R$ 33,29";1;1;"R$ 3.387,87";144;"R$ 2.363,47";145;178;"R$ 33,29";1;2026-01-26-2026-01-26;3944;31.73%;6921;"R$ 201,75";"R$ 3.421,16";2;3;"R$ 0,00";0;2.05%;1466
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 3.204,30";18;18;"R$ 3.204,30";18;18;"R$ 0,00";0;0;"R$ 3.392,18";19;"R$ 3.704,42";19;19;"R$ 0,00";0;2026-01-26-2026-01-26;3081;16.56%;7735;"R$ 323,47";"R$ 3.392,18";4;0;"R$ 0,00";0;4.73%;2028
jokimura;Lv. 0;7065151738303267845;"R$ 3.036,94";59;59;"R$ 3.140,49";61;61;"R$ 103,55";2;2;"R$ 3.250,33";63;"R$ 3.632,20";65;65;"R$ 103,55";2;2026-01-26-2026-01-26;6506;29.52%;13372;"R$ 343,76";"R$ 3.353,88";2;4;"R$ 0,00";0;6.01%;2995
jumuriel.a;Lv. 0;7288359799254516741;"R$ 2.492,19";30;32;"R$ 2.492,19";30;32;"R$ 0,00";0;0;"R$ 2.871,01";35;"R$ 3.125,87";36;38;"R$ 76,81";1;2026-01-26-2026-01-26;13073;23.78%;6615;"R$ 239,25";"R$ 2.947,82";2;0;"R$ 0,00";0;6.53%;5636
maduh_maduh;Lv. 0;6785325983413355525;"R$ 1.217,09";10;12;"R$ 1.420,07";14;16;"R$ 202,98";4;4;"R$ 1.419,23";14;"R$ 2.455,20";23;29;"R$ 732,57";9;2026-01-26-2026-01-26;11178;40.00%;4900;"R$ 152,63";"R$ 2.151,80";1;0;"R$ 0,00";0;4.90%;19280
oi.dudaoliveira;Lv. 0;7254961629494199301;"R$ 0,00";0;0;"R$ 1.361,61";20;20;"R$ 1.361,61";20;20;"R$ 0,00";0;"R$ 2.148,04";31;31;"R$ 2.089,94";31;2026-01-26-2026-01-26;18071;0.00%;0;"R$ 209,80";"R$ 2.089,94";0;2;"R$ 0,00";0;7.20%;44194
gabeatrixx;Lv. 0;6807282920202519558;"R$ 483,83";8;8;"R$ 1.272,43";25;25;"R$ 788,60";17;17;"R$ 533,78";9;"R$ 2.039,98";32;33;"R$ 1.414,71";23;2026-01-26-2026-01-26;5799;15.90%;1629;"R$ 136,20";"R$ 1.948,49";1;23;"R$ 0,00";0;8.65%;99262
morganakoerich;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 1.399,30";24;25;"R$ 1.399,30";24;25;"R$ 0,00";0;"R$ 1.921,54";33;35;"R$ 1.910,10";33;2026-01-26-2026-01-26;28843;0.00%;0;"R$ 204,33";"R$ 1.910,10";0;0;"R$ 1.048,38";20;7.83%;231812
lucilenecreator;Lv. 0;7175618308203807749;"R$ 1.219,49";36;36;"R$ 1.806,96";49;49;"R$ 587,47";13;13;"R$ 1.249,19";37;"R$ 1.824,92";50;50;"R$ 587,47";13;2026-01-26-2026-01-26;390044;20.79%;6850;"R$ 208,84";"R$ 1.836,66";3;14;"R$ 0,00";0;1.75%;74358
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 1.665,17";9;9;"R$ 1.665,17";9;9;"R$ 0,00";0;0;"R$ 1.716,47";10;"R$ 1.715,58";10;10;"R$ 0,00";0;2026-01-26-2026-01-26;14106;46.57%;5016;"R$ 147,86";"R$ 1.716,47";3;0;"R$ 0,00";0;2.45%;736
jotamatiotti;Lv. 0;6973353133683426309;"R$ 1.468,78";15;16;"R$ 1.561,60";16;17;"R$ 92,82";1;1;"R$ 1.508,68";16;"R$ 1.747,31";17;18;"R$ 92,82";1;2026-01-26-2026-01-26;17392;17.45%;3140;"R$ 174,74";"R$ 1.601,50";3;0;"R$ 0,00";0;2.56%;2032
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 1.087,80";28;28;"R$ 1.345,61";35;36;"R$ 257,81";7;8;"R$ 1.087,80";28;"R$ 1.469,97";39;40;"R$ 402,80";11;2026-01-26-2026-01-26;8129;34.13%;2523;"R$ 129,00";"R$ 1.490,60";1;2;"R$ 0,00";0;4.10%;13788
giovaniemiliano;Lv. 0;6771260286038197253;"R$ 1.357,68";22;23;"R$ 1.357,68";22;23;"R$ 0,00";0;0;"R$ 1.317,46";21;"R$ 1.617,83";23;24;"R$ 131,31";2;2026-01-26-2026-01-26;153043;11.44%;4004;"R$ 182,10";"R$ 1.448,77";1;22;"R$ 0,00";0;2.35%;6374
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 977,84";22;22;"R$ 977,84";22;22;"R$ 0,00";0;"R$ 1.348,43";31;31;"R$ 1.402,24";31;2026-01-26-2026-01-26;16326;0.00%;0;"R$ 101,46";"R$ 1.402,24";0;8;"R$ 79,90";1;5.47%;50272
dicas_daline;Lv. 0;7493168230644270085;"R$ 108,35";1;1;"R$ 1.060,75";21;23;"R$ 952,40";20;22;"R$ 108,35";1;"R$ 1.457,71";29;31;"R$ 1.265,47";28;2026-01-26-2026-01-26;9130;0.00%;0;"R$ 141,35";"R$ 1.373,82";0;0;"R$ 0,00";0;4.05%;25384
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 1.345,55";30;30;"R$ 1.345,55";30;30;"R$ 0,00";0;"R$ 1.388,95";32;32;"R$ 1.357,25";32;2026-01-26-2026-01-26;86547;0.00%;0;"R$ 164,71";"R$ 1.357,25";0;12;"R$ 0,00";0;4.56%;51436
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 1.197,78";17;17;"R$ 1.197,78";17;17;"R$ 0,00";0;"R$ 1.243,39";18;18;"R$ 1.269,18";18;2026-01-26-2026-01-26;102657;0.00%;0;"R$ 116,74";"R$ 1.269,18";0;6;"R$ 153,40";3;8.52%;90702
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 35,45";1;1;"R$ 35,45";1;1;"R$ 291,63";2;"R$ 1.156,69";12;16;"R$ 228,15";3;2026-01-26-2026-01-26;3261;0.00%;0;"R$ 76,42";"R$ 1.265,32";0;12;"R$ 0,00";0;5.59%;7388
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 1.046,39";37;40;"R$ 1.046,39";37;40;"R$ 0,00";0;"R$ 1.402,48";44;47;"R$ 1.232,89";44;2026-01-26-2026-01-26;1354;0.00%;0;"R$ 113,74";"R$ 1.232,89";0;4;"R$ 0,00";0;3.54%;44321
alex.e.denise;Lv. 0;7524184363413029893;"R$ 765,85";8;9;"R$ 838,06";9;10;"R$ 72,21";1;1;"R$ 1.070,80";11;"R$ 1.352,41";13;14;"R$ 157,02";2;2026-01-26-2026-01-26;3807;6.64%;3058;"R$ 260,26";"R$ 1.227,82";3;0;"R$ 0,00";0;3.48%;3764
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 991,62";14;15;"R$ 898,04";13;13;"R$ 0,00";0;"R$ 1.212,34";17;18;"R$ 1.060,00";16;2026-01-26-2026-01-26;2931;0.00%;0;"R$ 97,50";"R$ 1.153,58";0;0;"R$ 79,90";1;5.52%;18138
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 0,00";0;0;"R$ 819,28";23;24;"R$ 819,28";23;24;"R$ 0,00";0;"R$ 1.119,09";32;33;"R$ 1.145,01";32;2026-01-26-2026-01-26;14570;0.00%;0;"R$ 90,29";"R$ 1.145,01";0;3;"R$ 0,00";0;3.63%;23876
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 1.209,86";30;32;"R$ 1.209,86";30;32;"R$ 0,00";0;"R$ 1.062,00";28;30;"R$ 1.142,96";28;2026-01-26-2026-01-26;5025;0.00%;0;"R$ 41,30";"R$ 1.142,96";0;0;"R$ 0,00";0;3.78%;33305
empoderyas;Lv. 0;6814645518830388229;"R$ 354,10";8;8;"R$ 1.007,91";22;22;"R$ 653,81";14;14;"R$ 354,10";8;"R$ 1.286,19";24;24;"R$ 736,63";16;2026-01-26-2026-01-26;22930;13.84%;4357;"R$ 120,17";"R$ 1.090,73";3;3;"R$ 0,00";0;6.54%;46367
variedades_tiktokshop;Lv. 0;7282464567497016325;"R$ 0,00";0;0;"R$ 1.105,76";6;6;"R$ 1.105,76";6;6;"R$ 0,00";0;"R$ 860,87";5;5;"R$ 836,87";5;2026-01-26-2026-01-26;3547;0.00%;0;"R$ 82,08";"R$ 836,87";0;5;"R$ 0,00";0;5.75%;8144
daioliver_;Lv. 0;7287644158680122373;"R$ 322,42";5;5;"R$ 482,39";10;10;"R$ 159,97";5;5;"R$ 544,14";7;"R$ 832,56";14;14;"R$ 280,46";7;2026-01-26-2026-01-26;3673;8.27%;834;"R$ 79,67";"R$ 824,60";1;6;"R$ 0,00";0;8.28%;7691
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 251,90";2;2;"R$ 487,27";5;5;"R$ 235,37";3;3;"R$ 251,90";2;"R$ 808,87";9;9;"R$ 541,27";7;2026-01-26-2026-01-26;6143;8.12%;2303;"R$ 75,01";"R$ 793,17";3;0;"R$ 14,90";1;3.93%;7182
leillaporfirio;Lv. 0;6993404317580674054;"R$ 0,00";0;0;"R$ 731,04";16;17;"R$ 731,04";16;17;"R$ 0,00";0;"R$ 696,87";17;18;"R$ 747,74";17;2026-01-26-2026-01-26;55426;0.00%;0;"R$ 34,38";"R$ 747,74";0;0;"R$ 0,00";0;3.84%;17002
cleidealmeidabr;Lv. 0;6580676376294424581;"R$ 673,61";6;6;"R$ 673,61";6;6;"R$ 0,00";0;0;"R$ 673,61";6;"R$ 738,36";6;6;"R$ 0,00";0;2026-01-26-2026-01-26;8758;30.11%;1860;"R$ 63,42";"R$ 673,61";1;0;"R$ 0,00";0;3.64%;110
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 652,36";5;5;"R$ 652,36";5;5;"R$ 0,00";0;"R$ 660,27";5;5;"R$ 652,36";5;2026-01-26-2026-01-26;9998;0.00%;0;"R$ 22,50";"R$ 652,36";0;2;"R$ 0,00";0;1.89%;63307
estherr_luz;Lv. 0;7398256076427478022;"R$ 472,44";12;13;"R$ 472,44";12;13;"R$ 0,00";0;0;"R$ 645,86";18;"R$ 634,99";18;19;"R$ 0,00";0;2026-01-26-2026-01-26;2668;48.63%;1462;"R$ 56,10";"R$ 645,86";1;1;"R$ 0,00";0;2.60%;192
rebecavvilar;Lv. 0;6958521309962241029;"R$ 0,00";0;0;"R$ 525,05";8;8;"R$ 525,05";8;8;"R$ 0,00";0;"R$ 604,18";9;9;"R$ 594,35";9;2026-01-26-2026-01-26;19718;0.00%;0;"R$ 54,44";"R$ 594,35";0;1;"R$ 0,00";0;3.99%;12937
beautytiktokshopp;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 417,76";14;16;"R$ 417,76";14;16;"R$ 0,00";0;"R$ 546,01";18;20;"R$ 534,65";18;2026-01-26-2026-01-26;5316;0.00%;0;"R$ 48,41";"R$ 534,65";0;6;"R$ 0,00";0;5.33%;31040
diquinhassdaray;Lv. 0;7530429853410182200;"R$ 0,00";0;0;"R$ 346,92";2;2;"R$ 346,92";2;2;"R$ 0,00";0;"R$ 512,73";3;3;"R$ 517,83";3;2026-01-26-2026-01-26;8830;0.00%;0;"R$ 138,42";"R$ 517,83";0;6;"R$ 0,00";0;9.50%;5453
dii_futra;Lv. 0;6805680943120155654;"R$ 0,00";0;0;"R$ 330,07";3;3;"R$ 330,07";3;3;"R$ 0,00";0;"R$ 474,90";6;6;"R$ 509,59";6;2026-01-26-2026-01-26;21538;0.00%;0;"R$ 33,12";"R$ 509,59";0;1;"R$ 0,00";0;7.54%;7282
stefanny_sze;Lv. 0;6782565354968499205;"R$ 0,00";0;0;"R$ 502,51";14;14;"R$ 502,51";14;14;"R$ 0,00";0;"R$ 468,41";14;14;"R$ 502,51";14;2026-01-26-2026-01-26;7322;0.00%;0;"R$ 30,35";"R$ 502,51";0;6;"R$ 0,00";0;1.28%;38321
mairaog;Lv. 0;6789280832538215430;"R$ 92,10";3;3;"R$ 467,48";12;12;"R$ 375,38";9;9;"R$ 92,10";3;"R$ 449,38";12;12;"R$ 375,38";9;2026-01-26-2026-01-26;4697;6.44%;1134;"R$ 32,72";"R$ 467,48";1;1;"R$ 0,00";0;6.47%;10984
realmente_thais;Lv. 0;6830838183241532422;"R$ 433,10";3;3;"R$ 462,59";4;4;"R$ 29,49";1;1;"R$ 433,10";3;"R$ 501,26";4;4;"R$ 29,49";1;2026-01-26-2026-01-26;11083;7.61%;4690;"R$ 43,72";"R$ 462,59";3;8;"R$ 0,00";0;11.17%;17448
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 364,71";20;20;"R$ 364,71";20;20;"R$ 0,00";0;"R$ 455,08";24;25;"R$ 443,28";24;2026-01-26-2026-01-26;8078;0.00%;0;"R$ 31,05";"R$ 443,28";0;7;"R$ 0,00";0;2.62%;54994
danielakley;Lv. 0;6813729904343319557;"R$ 17,99";1;1;"R$ 323,99";10;10;"R$ 306,00";9;9;"R$ 17,99";1;"R$ 397,75";12;12;"R$ 419,36";11;2026-01-26-2026-01-26;20872;9.67%;1561;"R$ 23,60";"R$ 437,35";2;6;"R$ 0,00";0;4.20%;6215
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 342,86";8;8;"R$ 342,86";8;8;"R$ 0,00";0;"R$ 462,12";10;10;"R$ 430,27";10;2026-01-26-2026-01-26;19028;0.00%;0;"R$ 45,57";"R$ 430,27";0;4;"R$ 0,00";0;3.63%;29448
rafaelaashopcreator;Lv. 0;7341939804316386309;"R$ 0,00";0;0;"R$ 210,16";4;4;"R$ 210,16";4;4;"R$ 0,00";0;"R$ 437,92";8;8;"R$ 370,63";7;2026-01-26-2026-01-26;3699;0.00%;0;"R$ 39,41";"R$ 424,62";0;0;"R$ 0,00";0;5.42%;4480
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 220,48";6;6;"R$ 220,48";6;6;"R$ 0,00";0;"R$ 403,66";12;13;"R$ 402,62";12;2026-01-26-2026-01-26;5275;0.00%;1;"R$ 33,33";"R$ 402,62";0;9;"R$ 0,00";0;7.27%;22396
nataliaalves.delf;Lv. 0;6797529578283025413;"R$ 162,58";2;2;"R$ 200,70";3;3;"R$ 38,12";1;1;"R$ 299,98";3;"R$ 426,33";5;5;"R$ 100,70";2;2026-01-26-2026-01-26;17461;9.27%;874;"R$ 38,70";"R$ 400,68";1;4;"R$ 85,46";1;5.89%;5091
karolinereginato;Lv. 0;6812085438825628678;"R$ 0,00";0;0;"R$ 388,78";6;6;"R$ 256,28";3;3;"R$ 0,00";0;"R$ 396,37";6;6;"R$ 256,28";3;2026-01-26-2026-01-26;2784;0.00%;0;"R$ 39,51";"R$ 388,78";0;0;"R$ 221,30";2;9.81%;10384
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 530,19";7;7;"R$ 530,19";7;7;"R$ 0,00";0;"R$ 360,59";6;6;"R$ 387,09";6;2026-01-26-2026-01-26;10363;0.00%;0;"R$ 32,32";"R$ 387,09";0;2;"R$ 14,90";1;9.12%;8815
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 291,77";9;10;"R$ 291,77";9;10;"R$ 0,00";0;"R$ 326,70";11;12;"R$ 366,76";11;2026-01-26-2026-01-26;36996;0.00%;0;"R$ 31,44";"R$ 366,76";0;0;"R$ 0,00";0;3.24%;17955
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 162,40";1;1;"R$ 162,40";1;1;"R$ 0,00";0;"R$ 378,30";2;2;"R$ 352,40";2;2026-01-26-2026-01-26;6586;0.00%;0;"R$ 42,56";"R$ 352,40";0;37;"R$ 0,00";0;7.09%;19737
beatr1zl1m;Lv. 0;229148708150415360;"R$ 0,00";0;0;"R$ 327,43";5;5;"R$ 59,90";1;1;"R$ 24,06";1;"R$ 329,96";6;6;"R$ 59,90";1;2026-01-26-2026-01-26;10125;0.00%;0;"R$ 28,15";"R$ 351,49";0;2;"R$ 0,00";0;4.58%;3103
lualetiii;Lv. 0;6820817756659893253;"R$ 0,00";0;0;"R$ 42,18";2;2;"R$ 42,18";2;2;"R$ 288,00";1;"R$ 289,98";3;3;"R$ 42,18";2;2026-01-26-2026-01-26;16858;7.43%;377;"R$ 19,82";"R$ 330,18";1;0;"R$ 0,00";0;4.34%;2489
carolinemarti.l;Lv. 0;7368940939245814789;"R$ 0,00";0;0;"R$ 322,41";3;4;"R$ 322,41";3;4;"R$ 0,00";0;"R$ 309,73";3;4;"R$ 322,41";3;2026-01-26-2026-01-26;4961;0.00%;0;"R$ 24,78";"R$ 322,41";0;2;"R$ 0,00";0;4.46%;2643
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 286,27";10;12;"R$ 286,27";10;12;"R$ 0,00";0;"R$ 280,26";11;13;"R$ 305,16";11;2026-01-26-2026-01-26;5988;0.00%;1;"R$ 13,33";"R$ 305,16";0;5;"R$ 0,00";0;3.15%;15318
angellamariane;Lv. 0;6803783218137383942;"R$ 218,50";6;6;"R$ 296,30";8;8;"R$ 77,80";2;2;"R$ 218,50";6;"R$ 283,60";8;8;"R$ 77,80";2;2026-01-26-2026-01-26;9897;5.92%;1758;"R$ 23,37";"R$ 296,30";1;2;"R$ 0,00";0;3.12%;1410
samara_1580;Lv. 0;7225327765163492358;"R$ 49,00";1;1;"R$ 189,78";3;3;"R$ 140,78";2;2;"R$ 138,90";2;"R$ 278,88";4;4;"R$ 140,78";2;2026-01-26-2026-01-26;39797;8.08%;2338;"R$ 35,54";"R$ 279,68";4;2;"R$ 0,00";0;4.43%;3568
aliceeferp_;Lv. 0;7145268715524899846;"R$ 45,97";1;1;"R$ 278,29";10;10;"R$ 232,32";9;9;"R$ 45,97";1;"R$ 251,09";10;10;"R$ 232,32";9;2026-01-26-2026-01-26;2897;9.95%;1176;"R$ 22,61";"R$ 278,29";1;1;"R$ 0,00";0;1.22%;23388
cantinhodanandas;Lv. 0;7172173697914487813;"R$ 0,00";0;0;"R$ 227,98";3;3;"R$ 227,98";3;3;"R$ 0,00";0;"R$ 257,70";4;4;"R$ 276,98";4;2026-01-26-2026-01-26;143046;0.00%;0;"R$ 18,64";"R$ 276,98";0;1;"R$ 0,00";0;4.25%;3317
jadycrosa;Lv. 0;6542450475847914496;"R$ 0,00";0;0;"R$ 269,54";8;8;"R$ 269,54";8;8;"R$ 0,00";0;"R$ 272,13";8;8;"R$ 269,54";8;2026-01-26-2026-01-26;3583;0.00%;0;"R$ 23,23";"R$ 269,54";0;5;"R$ 0,00";0;5.62%;2988
negoffgg;Lv. 0;6844632078937310214;"R$ 0,00";0;0;"R$ 268,83";5;6;"R$ 251,41";4;5;"R$ 0,00";0;"R$ 256,35";5;6;"R$ 251,41";4;2026-01-26-2026-01-26;71900;0.00%;0;"R$ 21,03";"R$ 268,83";0;8;"R$ 0,00";0;3.09%;9019
belaechic;Lv. 0;6808183359027741701;"R$ 268,79";2;2;"R$ 268,79";2;2;"R$ 0,00";0;0;"R$ 268,79";2;"R$ 303,79";2;2;"R$ 0,00";0;2026-01-26-2026-01-26;60396;0.00%;1;"R$ 34,96";"R$ 268,79";0;10;"R$ 0,00";0;2.54%;7572
simonesaran1;Lv. 0;6903179113482470402;"R$ 227,78";6;6;"R$ 227,78";6;6;"R$ 0,00";0;0;"R$ 267,77";7;"R$ 263,93";7;7;"R$ 0,00";0;2026-01-26-2026-01-26;6918;22.52%;1421;"R$ 23,76";"R$ 267,77";1;3;"R$ 0,00";0;2.25%;1554
