author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
_marigil;Lv. 0;6812034214969426949;"R$ 2.633,21";42;43;"R$ 3.277,62";50;51;"R$ 555,51";7;7;"R$ 3.283,51";49;"R$ 4.655,67";62;63;"R$ 933,81";11;2026-01-02-2026-01-02;12658;20.89%;12509;"R$ 575,95";"R$ 4.346,12";1;18;"R$ 267,84";3;4.19%;79523
lucilenecreator;Lv. 0;7175618308203807749;"R$ 3.361,59";97;97;"R$ 3.806,08";105;106;"R$ 444,49";8;9;"R$ 3.668,01";105;"R$ 3.925,95";113;114;"R$ 444,49";8;2026-01-02-2026-01-02;390055;38.51%;19898;"R$ 234,47";"R$ 4.112,50";4;0;"R$ 0,00";0;5.19%;12238
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 0,00";0;0;"R$ 3.610,01";99;105;"R$ 3.610,01";99;105;"R$ 0,00";0;"R$ 4.037,12";108;114;"R$ 3.901,05";108;2026-01-02-2026-01-02;14308;0.00%;0;"R$ 321,44";"R$ 3.901,05";0;2;"R$ 0,00";0;2.45%;81027
dicas_daline;Lv. 0;7493168230644270085;"R$ 1.870,38";53;57;"R$ 3.485,09";96;100;"R$ 1.579,80";42;42;"R$ 2.155,06";60;"R$ 3.934,44";104;108;"R$ 1.648,40";43;2026-01-02-2026-01-02;8535;18.46%;12597;"R$ 395,52";"R$ 3.838,37";3;8;"R$ 0,00";0;1.11%;201850
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 3.344,89";52;52;"R$ 3.390,73";53;53;"R$ 45,84";1;1;"R$ 3.659,29";57;"R$ 3.709,51";59;59;"R$ 96,77";2;2026-01-02-2026-01-02;9067;25.92%;16223;"R$ 276,94";"R$ 3.756,06";1;0;"R$ 0,00";0;5.83%;755
paulabrigo;Lv. 0;6754367042377892869;"R$ 2.153,78";43;44;"R$ 3.252,27";66;69;"R$ 1.098,49";23;25;"R$ 2.298,75";46;"R$ 3.567,60";74;77;"R$ 1.284,53";28;2026-01-02-2026-01-02;9106;6.68%;11241;"R$ 262,74";"R$ 3.583,28";2;4;"R$ 98,60";4;6.40%;60951
elenaratrindade;Lv. 0;6532062669149618177;"R$ 1.815,30";32;32;"R$ 2.721,66";43;43;"R$ 906,36";11;11;"R$ 2.115,46";36;"R$ 3.341,21";48;48;"R$ 1.012,50";12;2026-01-02-2026-01-02;17844;18.40%;11518;"R$ 313,42";"R$ 3.127,96";1;3;"R$ 0,00";0;6.07%;20606
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 2.320,06";66;68;"R$ 2.320,06";66;68;"R$ 0,00";0;"R$ 2.162,78";72;75;"R$ 2.612,42";72;2026-01-02-2026-01-02;8961;0.00%;0;"R$ 119,76";"R$ 2.612,42";0;0;"R$ 0,00";0;1.17%;199993
alinebrancougc;Lv. 0;7280599104225608710;"R$ 2.259,21";62;69;"R$ 2.259,21";62;69;"R$ 0,00";0;0;"R$ 2.576,73";68;"R$ 2.484,96";68;76;"R$ 0,00";0;2026-01-02-2026-01-02;57327;12.98%;11305;"R$ 166,34";"R$ 2.576,73";6;0;"R$ 0,00";0;0.00%;72
verst.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 2.186,42";62;64;"R$ 2.186,42";62;64;"R$ 0,00";0;"R$ 2.968,70";71;74;"R$ 2.568,02";71;2026-01-02-2026-01-02;147793;0.00%;0;"R$ 139,54";"R$ 2.568,02";0;5;"R$ 0,00";0;1.17%;437764
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 2.347,57";48;48;"R$ 2.347,57";48;48;"R$ 0,00";0;"R$ 2.531,98";50;50;"R$ 2.565,19";50;2026-01-02-2026-01-02;82143;0.00%;0;"R$ 268,64";"R$ 2.565,19";0;0;"R$ 0,00";0;2.36%;187007
byadrianams;Lv. 0;7516288332260951046;"R$ 2.227,47";28;28;"R$ 2.355,14";30;30;"R$ 127,67";2;2;"R$ 2.315,56";29;"R$ 2.719,12";32;32;"R$ 175,35";3;2026-01-02-2026-01-02;7573;9.01%;12645;"R$ 204,98";"R$ 2.490,91";2;5;"R$ 0,00";0;4.77%;3629
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 1.765,14";25;25;"R$ 1.765,14";25;25;"R$ 0,00";0;"R$ 2.581,72";35;35;"R$ 2.469,61";35;2026-01-02-2026-01-02;2837;0.00%;0;"R$ 231,75";"R$ 2.469,61";0;0;"R$ 67,42";1;3.83%;37071
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 2.005,59";34;34;"R$ 2.227,77";38;38;"R$ 222,18";4;4;"R$ 2.204,45";36;"R$ 2.652,38";40;40;"R$ 222,18";4;2026-01-02-2026-01-02;3183;11.90%;6075;"R$ 253,54";"R$ 2.426,63";3;10;"R$ 0,00";0;4.98%;20582
alex.e.denise;Lv. 0;7524184363413029893;"R$ 2.008,32";52;56;"R$ 2.151,62";54;58;"R$ 143,30";2;2;"R$ 2.037,81";53;"R$ 2.108,32";55;59;"R$ 143,30";2;2026-01-02-2026-01-02;2922;4.77%;10620;"R$ 178,75";"R$ 2.181,11";0;0;"R$ 0,00";0;2.53%;4463
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 2.220,47";61;61;"R$ 2.220,47";61;61;"R$ 0,00";0;"R$ 2.073,00";58;58;"R$ 2.138,13";58;2026-01-02-2026-01-02;4889;0.00%;0;"R$ 70,72";"R$ 2.138,13";0;0;"R$ 0,00";0;1.97%;144302
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 1.465,46";50;66;"R$ 1.465,46";50;66;"R$ 0,00";0;"R$ 1.994,11";63;81;"R$ 2.003,35";63;2026-01-02-2026-01-02;14812;0.00%;0;"R$ 142,73";"R$ 2.003,35";0;0;"R$ 0,00";0;2.52%;151876
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 585,90";5;5;"R$ 421,10";4;4;"R$ 0,00";0;"R$ 1.941,74";15;16;"R$ 1.784,06";14;2026-01-02-2026-01-02;6218;0.00%;0;"R$ 217,12";"R$ 1.948,86";0;21;"R$ 0,00";0;7.57%;16341
giovaniemiliano;Lv. 0;6771260286038197253;"R$ 1.804,15";37;38;"R$ 1.804,15";37;38;"R$ 0,00";0;0;"R$ 1.844,07";38;"R$ 2.082,85";40;41;"R$ 79,98";2;2026-01-02-2026-01-02;153057;11.75%;8443;"R$ 228,16";"R$ 1.924,05";1;12;"R$ 0,00";0;5.11%;2307
oi.dudaoliveira;Lv. 0;7254961629494199301;"R$ 0,00";0;0;"R$ 1.159,06";19;20;"R$ 1.127,86";18;19;"R$ 0,00";0;"R$ 1.878,93";27;29;"R$ 1.852,44";26;2026-01-02-2026-01-02;17758;0.00%;1;"R$ 191,71";"R$ 1.883,64";0;1;"R$ 0,00";0;8.06%;52413
anatashagomesc;Lv. 0;7458032352510346245;"R$ 1.581,17";24;24;"R$ 1.664,78";26;26;"R$ 83,61";2;2;"R$ 1.731,76";26;"R$ 1.986,08";28;28;"R$ 83,61";2;2026-01-02-2026-01-02;11274;38.22%;2802;"R$ 177,91";"R$ 1.815,37";1;1;"R$ 0,00";0;3.16%;1928
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 1.573,69";53;54;"R$ 1.573,69";53;54;"R$ 0,00";0;"R$ 2.003,53";57;58;"R$ 1.690,40";57;2026-01-02-2026-01-02;176585;0.00%;0;"R$ 187,00";"R$ 1.690,40";0;1;"R$ 0,00";0;0.88%;351128
marianascalet;Lv. 0;6954055705901794310;"R$ 75,60";1;1;"R$ 1.410,86";33;33;"R$ 1.335,26";32;32;"R$ 113,60";2;"R$ 1.578,34";40;40;"R$ 1.501,95";38;2026-01-02-2026-01-02;4461;2.79%;932;"R$ 116,28";"R$ 1.615,55";1;10;"R$ 0,00";0;4.67%;161668
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 1.310,69";35;35;"R$ 1.310,69";35;35;"R$ 0,00";0;"R$ 1.564,90";44;44;"R$ 1.614,62";44;2026-01-02-2026-01-02;16133;0.00%;0;"R$ 127,80";"R$ 1.614,62";0;8;"R$ 0,00";0;3.14%;87979
creator_elaynetiktokshop;Lv. 0;7244245905985602565;"R$ 1.450,18";34;34;"R$ 1.450,18";34;34;"R$ 0,00";0;0;"R$ 1.500,17";35;"R$ 1.406,04";35;35;"R$ 0,00";0;2026-01-02-2026-01-02;24038;19.52%;8208;"R$ 129,48";"R$ 1.500,17";12;1;"R$ 0,00";0;3.23%;558
morganakoerich;Lv. 0;6813070438303548421;"R$ 1.182,22";10;10;"R$ 1.368,87";15;15;"R$ 186,65";5;5;"R$ 1.274,87";11;"R$ 1.655,13";16;16;"R$ 186,65";5;2026-01-02-2026-01-02;27932;9.58%;13711;"R$ 117,35";"R$ 1.461,52";2;0;"R$ 1.216,47";14;10.29%;29120
gleicysoares4;Lv. 0;196392495411240960;"R$ 1.314,58";21;21;"R$ 1.384,38";22;22;"R$ 69,80";1;1;"R$ 1.390,34";22;"R$ 1.428,49";23;23;"R$ 69,80";1;2026-01-02-2026-01-02;7861;12.25%;8946;"R$ 168,49";"R$ 1.460,14";3;3;"R$ 69,80";1;4.04%;2102
baacarvalho_;Lv. 0;6807182721396868102;"R$ 1.138,49";43;45;"R$ 1.138,49";43;45;"R$ 0,00";0;0;"R$ 1.138,49";36;"R$ 1.064,63";36;38;"R$ 0,00";0;2026-01-02-2026-01-02;9684;6.79%;16401;"R$ 111,25";"R$ 1.138,49";1;8;"R$ 0,00";0;3.51%;2276
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 0,00";0;0;"R$ 1.134,70";3;3;"R$ 1.134,70";3;3;"R$ 0,00";0;"R$ 1.169,70";3;3;"R$ 1.134,70";3;2026-01-02-2026-01-02;3647;0.00%;0;"R$ 73,68";"R$ 1.134,70";0;0;"R$ 0,00";0;8.03%;50707
belinharmoura;Lv. 0;6973414703167489030;"R$ 276,52";4;4;"R$ 573,53";9;9;"R$ 297,01";5;5;"R$ 489,32";7;"R$ 946,34";14;14;"R$ 393,77";7;2026-01-02-2026-01-02;8780;0.00%;3;"R$ 85,18";"R$ 883,09";0;0;"R$ 0,00";0;7.46%;4342
ugc.aimeebarbosa;Lv. 0;7141071595112563717;"R$ 741,64";12;12;"R$ 741,64";12;12;"R$ 0,00";0;0;"R$ 813,37";13;"R$ 925,81";14;14;"R$ 66,24";1;2026-01-02-2026-01-02;6580;24.40%;6491;"R$ 86,70";"R$ 879,61";1;0;"R$ 0,00";0;8.89%;630
acha_dix;Lv. 0;6970055466718708742;"R$ 0,00";0;0;"R$ 778,47";37;37;"R$ 741,62";36;36;"R$ 0,00";0;"R$ 592,23";40;41;"R$ 819,77";39;2026-01-02-2026-01-02;3152;0.00%;0;"R$ 68,55";"R$ 856,62";0;4;"R$ 0,00";0;50.16%;7310
diquinhassdaray;Lv. 0;7530429853410182200;"R$ 0,00";0;0;"R$ 678,51";4;4;"R$ 678,51";4;4;"R$ 0,00";0;"R$ 854,55";5;5;"R$ 849,42";5;2026-01-02-2026-01-02;8772;0.00%;0;"R$ 230,70";"R$ 849,42";0;4;"R$ 0,00";0;5.11%;5266
lekaoindica;Lv. 0;7420153397300626438;"R$ 643,69";11;11;"R$ 683,68";12;12;"R$ 39,99";1;1;"R$ 643,69";11;"R$ 785,91";13;13;"R$ 157,99";2;2026-01-02-2026-01-02;2443;7.33%;4762;"R$ 66,81";"R$ 801,68";2;4;"R$ 0,00";0;4.57%;5015
soucleon;Lv. 0;6795096179774424069;"R$ 0,00";0;0;"R$ 799,63";12;12;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 677,03";12;12;"R$ 0,00";0;2026-01-02-2026-01-02;3564;1.89%;2116;"R$ 61,87";"R$ 799,63";1;2;"R$ 0,00";0;11.43%;7681
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 590,23";14;15;"R$ 590,23";14;15;"R$ 0,00";0;"R$ 779,19";18;19;"R$ 727,62";18;2026-01-02-2026-01-02;36911;0.00%;0;"R$ 70,12";"R$ 727,62";0;3;"R$ 0,00";0;2.76%;132196
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 725,36";19;19;"R$ 725,36";19;19;"R$ 0,00";0;"R$ 678,06";19;19;"R$ 725,36";19;2026-01-02-2026-01-02;6458;0.00%;0;"R$ 35,58";"R$ 725,36";0;4;"R$ 0,00";0;7.56%;18045
amandadicas1000;Lv. 0;7551044127183897605;"R$ 115,39";3;3;"R$ 562,91";19;21;"R$ 447,52";16;18;"R$ 115,39";3;"R$ 653,85";22;24;"R$ 586,02";19;2026-01-02-2026-01-02;5484;2.64%;2352;"R$ 45,40";"R$ 701,41";1;4;"R$ 69,80";1;4.15%;21295
aricastroshop;Lv. 0;7423833924209787909;"R$ 541,26";13;14;"R$ 578,05";14;15;"R$ 36,79";1;1;"R$ 578,02";14;"R$ 666,29";15;16;"R$ 36,79";1;2026-01-02-2026-01-02;13899;12.12%;1642;"R$ 57,91";"R$ 614,81";1;3;"R$ 0,00";0;4.01%;3090
casulodaarte;Lv. 0;6762427853285524486;"R$ 54,99";1;1;"R$ 54,99";1;1;"R$ 0,00";0;0;"R$ 609,78";2;"R$ 604,98";2;2;"R$ 0,00";0;2026-01-02-2026-01-02;2684;3.31%;1449;"R$ 29,70";"R$ 609,78";2;7;"R$ 0,00";0;0.48%;2065
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 607,55";8;8;"R$ 607,55";8;8;"R$ 0,00";0;"R$ 578,00";8;8;"R$ 607,55";8;2026-01-02-2026-01-02;9828;0.00%;0;"R$ 52,65";"R$ 607,55";0;1;"R$ 0,00";0;5.72%;21869
stefannyszeremeta;Lv. 0;6782565354968499205;"R$ 0,00";0;0;"R$ 565,72";17;18;"R$ 565,72";17;18;"R$ 0,00";0;"R$ 575,81";18;19;"R$ 595,71";18;2026-01-02-2026-01-02;6151;0.00%;0;"R$ 25,91";"R$ 595,71";0;0;"R$ 0,00";0;2.45%;10111
evelynleiteee;Lv. 0;6945142686484694021;"R$ 0,00";0;0;"R$ 540,00";2;2;"R$ 540,00";2;2;"R$ 0,00";0;"R$ 539,20";2;2;"R$ 540,00";2;2026-01-02-2026-01-02;3345;0.00%;0;"R$ 25,07";"R$ 540,00";0;1;"R$ 0,00";0;11.92%;49445
carolinemarti.l;Lv. 0;7368940939245814789;"R$ 0,00";0;0;"R$ 389,80";5;5;"R$ 389,80";5;5;"R$ 0,00";0;"R$ 530,80";7;7;"R$ 537,40";7;2026-01-02-2026-01-02;4935;0.00%;0;"R$ 47,77";"R$ 537,40";0;0;"R$ 0,00";0;3.72%;7313
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 59,92";1;1;"R$ 366,06";9;9;"R$ 306,14";8;8;"R$ 59,92";1;"R$ 506,50";11;11;"R$ 446,65";10;2026-01-02-2026-01-02;5701;0.00%;1;"R$ 55,69";"R$ 506,57";0;0;"R$ 0,00";0;0.62%;66148
flaamorais;Lv. 0;6807828049091953669;"R$ 0,00";0;0;"R$ 499,94";2;2;"R$ 499,94";2;2;"R$ 0,00";0;"R$ 499,94";2;2;"R$ 499,94";2;2026-01-02-2026-01-02;133477;0.00%;0;"R$ 27,00";"R$ 499,94";0;0;"R$ 0,00";0;8.33%;228
variedades_tiktokshop;Lv. 0;7282464567497016325;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 469,90";1;1;"R$ 488,00";1;2026-01-02-2026-01-02;3311;0.00%;0;"R$ 40,18";"R$ 488,00";0;6;"R$ 0,00";0;6.00%;7923
stephaniepettly;Lv. 0;6818885178338018309;"R$ 0,00";0;0;"R$ 438,04";13;13;"R$ 438,04";13;13;"R$ 0,00";0;"R$ 434,93";14;14;"R$ 470,17";14;2026-01-02-2026-01-02;2481;0.00%;0;"R$ 34,16";"R$ 470,17";0;1;"R$ 0,00";0;2.62%;35462
leticia4lv3s;Lv. 0;6868425632679314433;"R$ 113,80";1;1;"R$ 451,30";4;4;"R$ 337,50";3;3;"R$ 113,80";1;"R$ 439,60";4;4;"R$ 337,50";3;2026-01-02-2026-01-02;33022;2.71%;1070;"R$ 39,56";"R$ 451,30";1;4;"R$ 0,00";0;3.61%;9899
brumproject;Lv. 0;7565252755158991883;"R$ 402,94";9;9;"R$ 450,79";10;10;"R$ 47,85";1;1;"R$ 402,94";9;"R$ 471,64";10;10;"R$ 47,85";1;2026-01-02-2026-01-02;2376;3.34%;9148;"R$ 29,05";"R$ 450,79";2;12;"R$ 0,00";0;4.20%;5780
precoderisada;Lv. 0;7564422389095154699;"R$ 0,00";0;0;"R$ 426,14";12;13;"R$ 426,14";12;13;"R$ 0,00";0;"R$ 406,79";12;13;"R$ 426,14";12;2026-01-02-2026-01-02;2613;0.00%;1;"R$ 26,28";"R$ 426,14";0;13;"R$ 0,00";0;2.11%;17448
barbara220955;Lv. 0;7103940337739613190;"R$ 0,00";0;0;"R$ 359,40";6;6;"R$ 359,40";6;6;"R$ 0,00";0;"R$ 419,30";7;7;"R$ 419,30";7;2026-01-02-2026-01-02;1128;0.00%;0;"R$ 37,73";"R$ 419,30";0;1;"R$ 0,00";0;2.25%;11678
desireeefk;Lv. 0;6809696999105954822;"R$ 0,00";0;0;"R$ 417,00";3;3;"R$ 417,00";3;3;"R$ 0,00";0;"R$ 417,00";3;3;"R$ 417,00";3;2026-01-02-2026-01-02;3063;0.00%;0;"R$ 11,25";"R$ 417,00";0;0;"R$ 0,00";0;4.35%;56018
wesleyaltino;Lv. 0;6573368262310133762;"R$ 0,00";0;0;"R$ 336,40";7;7;"R$ 336,40";7;7;"R$ 0,00";0;"R$ 392,53";8;8;"R$ 404,39";8;2026-01-02-2026-01-02;436548;2.31%;389;"R$ 22,65";"R$ 404,39";1;2;"R$ 0,00";0;4.44%;14502
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 404,22";12;12;"R$ 404,22";12;12;"R$ 0,00";0;"R$ 378,03";12;12;"R$ 404,22";12;2026-01-02-2026-01-02;80757;0.00%;0;"R$ 48,43";"R$ 404,22";0;6;"R$ 0,00";0;6.84%;40247
b.byonda;Lv. 0;6818623001396855813;"R$ 0,00";0;0;"R$ 119,86";11;14;"R$ 119,86";11;14;"R$ 0,00";0;"R$ 366,47";26;31;"R$ 390,91";26;2026-01-02-2026-01-02;7278;0.00%;0;"R$ 32,94";"R$ 390,91";0;19;"R$ 0,00";0;2.91%;21715
adriancamilou;Lv. 0;7130578724819403782;"R$ 360,15";9;9;"R$ 360,15";9;9;"R$ 0,00";0;0;"R$ 360,15";9;"R$ 368,91";9;9;"R$ 0,00";0;2026-01-02-2026-01-02;7340;5.11%;3839;"R$ 33,21";"R$ 360,15";3;4;"R$ 0,00";0;1.61%;623
byluizdanyell;Lv. 0;6592688737821392901;"R$ 142,80";2;2;"R$ 342,27";3;3;"R$ 199,47";1;1;"R$ 142,80";2;"R$ 367,47";3;3;"R$ 199,47";1;2026-01-02-2026-01-02;118993;0.00%;0;"R$ 31,55";"R$ 342,27";0;3;"R$ 199,47";1;5.15%;1826
beautytiktokshopp;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 177,72";4;4;"R$ 177,72";4;4;"R$ 0,00";0;"R$ 314,39";6;6;"R$ 330,30";6;2026-01-02-2026-01-02;4981;0.00%;0;"R$ 15,63";"R$ 330,30";0;14;"R$ 0,00";0;4.88%;15936
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 0,00";0;0;"R$ 107,60";4;4;"R$ 107,60";4;4;"R$ 214,23";1;"R$ 317,70";5;5;"R$ 100,88";4;2026-01-02-2026-01-02;13413;0.00%;7;"R$ 18,39";"R$ 315,11";0;0;"R$ 0,00";0;1.47%;8756
lojadaleilla;Lv. 0;6993404317580674054;"R$ 0,00";0;0;"R$ 391,89";10;11;"R$ 391,89";10;11;"R$ 0,00";0;"R$ 287,81";8;9;"R$ 309,03";8;2026-01-02-2026-01-02;55433;0.00%;0;"R$ 16,61";"R$ 309,03";0;2;"R$ 0,00";0;3.62%;6905
jackbedanni;Lv. 0;6795584872884487173;"R$ 181,50";4;4;"R$ 290,50";5;5;"R$ 109,00";1;1;"R$ 181,50";4;"R$ 290,28";5;5;"R$ 109,00";1;2026-01-02-2026-01-02;12324;11.13%;2921;"R$ 21,34";"R$ 290,50";4;3;"R$ 0,00";0;3.30%;1726
rafashopbr;Lv. 0;6902922931832980482;"R$ 0,00";0;0;"R$ 134,70";3;3;"R$ 134,70";3;3;"R$ 0,00";0;"R$ 252,82";6;8;"R$ 283,42";6;2026-01-02-2026-01-02;14348;0.00%;0;"R$ 21,33";"R$ 283,42";0;1;"R$ 0,00";0;6.44%;13443
brito_creator;Lv. 0;7564361457443423244;"R$ 275,35";6;6;"R$ 275,35";6;6;"R$ 0,00";0;0;"R$ 275,35";6;"R$ 266,11";6;6;"R$ 0,00";0;2026-01-02-2026-01-02;1884;5.55%;5438;"R$ 25,14";"R$ 275,35";7;3;"R$ 0,00";0;1.69%;2249
gabslt;Lv. 0;80606276811886592;"R$ 0,00";0;0;"R$ 269,68";8;8;"R$ 269,68";8;8;"R$ 0,00";0;"R$ 236,00";8;8;"R$ 269,68";8;2026-01-02-2026-01-02;12175;0.00%;0;"R$ 16,99";"R$ 269,68";0;1;"R$ 0,00";0;4.56%;48817
ffcoelho5;Lv. 0;7561749629168944184;"R$ 0,00";0;0;"R$ 193,96";5;5;"R$ 193,96";5;5;"R$ 0,00";0;"R$ 229,70";7;7;"R$ 268,21";7;2026-01-02-2026-01-02;2315;0.00%;0;"R$ 20,53";"R$ 268,21";0;1;"R$ 0,00";0;5.01%;2894
thas.casal;Lv. 0;6632336970621763590;"R$ 0,00";0;0;"R$ 268,00";4;4;"R$ 268,00";4;4;"R$ 0,00";0;"R$ 268,00";4;4;"R$ 268,00";4;2026-01-02-2026-01-02;6768;0.00%;0;"R$ 33,76";"R$ 268,00";0;0;"R$ 0,00";0;3.42%;4122
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 230,12";4;4;"R$ 230,12";4;4;"R$ 0,00";0;"R$ 249,72";5;5;"R$ 267,12";5;2026-01-02-2026-01-02;2964;0.00%;0;"R$ 22,49";"R$ 267,12";0;2;"R$ 0,00";0;3.73%;10655
