author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
gleicysoares4;Lv. 0;196392495411240960;"R$ 511,27";9;9;"R$ 511,27";9;9;"R$ 0,00";0;0;"R$ 562,01";10;"R$ 566,99";11;11;"R$ 0,00";0;2026-01-05-2026-01-05;8025;9.42%;7406;"R$ 51,59";"R$ 622,71";5;2;"R$ 0,00";0;5.14%;1868
lojadaleilla;Lv. 0;6993404317580674054;"R$ 0,00";0;0;"R$ 617,64";14;17;"R$ 617,64";14;17;"R$ 0,00";0;"R$ 596,39";14;17;"R$ 620,92";14;2026-01-05-2026-01-05;55430;0.00%;0;"R$ 43,22";"R$ 620,92";0;0;"R$ 0,00";0;4.10%;11792
wesleyaltino;Lv. 0;6573368262310133762;"R$ 0,00";0;0;"R$ 423,47";7;7;"R$ 423,47";7;7;"R$ 0,00";0;"R$ 552,67";11;11;"R$ 587,76";11;2026-01-05-2026-01-05;436414;6.81%;1366;"R$ 49,26";"R$ 587,76";2;1;"R$ 0,00";0;3.92%;9371
baacarvalho_;Lv. 0;6807182721396868102;"R$ 563,50";19;20;"R$ 563,50";19;20;"R$ 0,00";0;0;"R$ 563,50";19;"R$ 507,80";19;20;"R$ 0,00";0;2026-01-05-2026-01-05;9884;5.51%;7481;"R$ 54,88";"R$ 563,50";1;1;"R$ 0,00";0;5.79%;1640
brito_creator;Lv. 0;7564361457443423244;"R$ 551,56";12;12;"R$ 551,56";12;12;"R$ 0,00";0;0;"R$ 551,56";12;"R$ 547,98";12;12;"R$ 0,00";0;2026-01-05-2026-01-05;1908;4.13%;6387;"R$ 51,52";"R$ 551,56";7;3;"R$ 0,00";0;0.42%;1685
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 452,54";12;12;"R$ 452,54";12;12;"R$ 0,00";0;"R$ 542,02";15;15;"R$ 549,88";15;2026-01-05-2026-01-05;36934;0.00%;0;"R$ 48,79";"R$ 549,88";0;3;"R$ 0,00";0;3.09%;78745
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 542,94";8;10;"R$ 542,94";8;10;"R$ 0,00";0;"R$ 542,14";8;10;"R$ 542,94";8;2026-01-05-2026-01-05;9961;0.00%;0;"R$ 54,22";"R$ 542,94";0;2;"R$ 74,50";4;9.23%;12635
annacordeiro.ugc;Lv. 0;7190494279428064261;"R$ 29,25";1;1;"R$ 344,89";9;9;"R$ 315,64";8;8;"R$ 29,25";1;"R$ 501,84";13;13;"R$ 487,17";12;2026-01-05-2026-01-05;6228;4.17%;527;"R$ 20,15";"R$ 516,42";1;1;"R$ 29,25";1;6.35%;13366
stefannyszeremeta;Lv. 0;6782565354968499205;"R$ 0,00";0;0;"R$ 485,09";11;11;"R$ 485,09";11;11;"R$ 0,00";0;"R$ 494,38";12;12;"R$ 516,08";12;2026-01-05-2026-01-05;6356;0.00%;0;"R$ 35,80";"R$ 516,08";0;31;"R$ 0,00";0;2.21%;19516
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 415,71";11;11;"R$ 415,71";11;11;"R$ 0,00";0;"R$ 485,57";13;13;"R$ 485,18";13;2026-01-05-2026-01-05;6488;0.00%;0;"R$ 43,39";"R$ 485,18";0;7;"R$ 0,00";0;7.59%;11309
abner_mrios;Lv. 0;6812245507281585158;"R$ 269,20";6;6;"R$ 412,56";12;12;"R$ 143,36";6;6;"R$ 269,20";6;"R$ 419,99";14;14;"R$ 205,29";8;2026-01-05-2026-01-05;2775;17.07%;5483;"R$ 36,77";"R$ 474,49";1;3;"R$ 0,00";0;2.84%;29989
carolinemarti.l;Lv. 0;7368940939245814789;"R$ 0,00";0;0;"R$ 359,25";5;5;"R$ 359,25";5;5;"R$ 0,00";0;"R$ 527,00";7;7;"R$ 470,61";7;2026-01-05-2026-01-05;4939;0.00%;0;"R$ 47,43";"R$ 470,61";0;0;"R$ 0,00";0;5.03%;5686
leticianotiktokshop;Lv. 0;7492064139252024326;"R$ 0,00";0;0;"R$ 166,20";3;3;"R$ 166,20";3;3;"R$ 0,00";0;"R$ 451,86";5;5;"R$ 464,59";5;2026-01-05-2026-01-05;2842;0.00%;0;"R$ 51,70";"R$ 464,59";0;1;"R$ 0,00";0;16.65%;14343
danielakley;Lv. 0;6813729904343319557;"R$ 0,00";0;0;"R$ 278,79";7;7;"R$ 278,79";7;7;"R$ 0,00";0;"R$ 456,98";8;8;"R$ 454,38";8;2026-01-05-2026-01-05;16439;0.00%;7;"R$ 34,30";"R$ 454,38";0;3;"R$ 0,00";0;3.44%;11601
gabslt;Lv. 0;80606276811886592;"R$ 0,00";0;0;"R$ 314,98";7;7;"R$ 314,98";7;7;"R$ 0,00";0;"R$ 434,21";11;11;"R$ 446,42";11;2026-01-05-2026-01-05;12196;0.00%;0;"R$ 44,15";"R$ 446,42";0;0;"R$ 0,00";0;5.14%;28741
leticia4lv3s;Lv. 0;6868425632679314433;"R$ 0,00";0;0;"R$ 253,35";2;2;"R$ 253,35";2;2;"R$ 0,00";0;"R$ 329,70";3;3;"R$ 390,25";3;2026-01-05-2026-01-05;34685;0.00%;2;"R$ 29,67";"R$ 390,25";0;4;"R$ 0,00";0;4.66%;33480
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 343,57";23;24;"R$ 343,57";23;24;"R$ 0,00";0;"R$ 328,23";26;27;"R$ 384,63";26;2026-01-05-2026-01-05;7813;0.00%;0;"R$ 29,48";"R$ 384,63";0;1;"R$ 0,00";0;2.01%;22597
isa.barbieri;Lv. 0;167417623079616513;"R$ 379,97";5;5;"R$ 379,97";5;5;"R$ 0,00";0;0;"R$ 379,97";5;"R$ 317,86";5;5;"R$ 0,00";0;2026-01-05-2026-01-05;12081;5.81%;4220;"R$ 24,46";"R$ 379,97";4;2;"R$ 0,00";0;5.45%;3338
lorenatiktokshop2;Lv. 0;7109338907800142853;"R$ 0,00";0;0;"R$ 169,49";4;4;"R$ 169,49";4;4;"R$ 0,00";0;"R$ 318,70";7;8;"R$ 374,98";7;2026-01-05-2026-01-05;5823;0.00%;5;"R$ 18,02";"R$ 374,98";0;3;"R$ 0,00";0;5.64%;4170
b.byonda;Lv. 0;6818623001396855813;"R$ 0,00";0;0;"R$ 161,73";19;24;"R$ 161,73";19;24;"R$ 0,00";0;"R$ 343,07";28;46;"R$ 343,29";28;2026-01-05-2026-01-05;7723;0.00%;0;"R$ 29,26";"R$ 343,29";0;17;"R$ 0,00";0;2.89%;16497
ugccreatorangelica;Lv. 0;7417847698974868486;"R$ 0,00";0;0;"R$ 334,50";9;10;"R$ 334,50";9;10;"R$ 0,00";0;"R$ 328,10";9;10;"R$ 334,50";9;2026-01-05-2026-01-05;4075;0.00%;0;"R$ 29,52";"R$ 334,50";0;1;"R$ 0,00";0;1.60%;6615
helomastrangelo;Lv. 0;6949241806966457349;"R$ 73,39";1;1;"R$ 280,90";4;4;"R$ 107,51";2;2;"R$ 122,38";2;"R$ 341,34";5;5;"R$ 107,51";2;2026-01-05-2026-01-05;38466;8.22%;5278;"R$ 26,69";"R$ 329,89";1;1;"R$ 0,00";0;7.54%;8543
realmente_thais;Lv. 0;6830838183241532422;"R$ 135,39";1;1;"R$ 135,39";1;1;"R$ 0,00";0;0;"R$ 324,57";2;"R$ 359,69";2;2;"R$ 0,00";0;2026-01-05-2026-01-05;8595;12.42%;2803;"R$ 30,52";"R$ 324,57";2;0;"R$ 0,00";0;4.77%;901
thas.casal;Lv. 0;6632336970621763590;"R$ 0,00";0;0;"R$ 251,70";4;4;"R$ 251,70";4;4;"R$ 0,00";0;"R$ 335,00";5;5;"R$ 318,70";5;2026-01-05-2026-01-05;6773;0.00%;0;"R$ 42,20";"R$ 318,70";0;0;"R$ 0,00";0;4.23%;5344
thalianneofertas;Lv. 0;7045060496349594630;"R$ 186,74";3;3;"R$ 186,74";3;3;"R$ 0,00";0;0;"R$ 237,58";4;"R$ 308,63";5;5;"R$ 77,50";1;2026-01-05-2026-01-05;6410;20.93%;1811;"R$ 21,84";"R$ 315,08";1;5;"R$ 0,00";0;4.07%;2360
soucleon;Lv. 0;6795096179774424069;"R$ 0,00";0;0;"R$ 112,70";2;2;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 284,92";4;4;"R$ 192,30";2;2026-01-05-2026-01-05;3624;0.00%;1;"R$ 22,26";"R$ 305,00";0;2;"R$ 0,00";0;13.86%;4287
morganakoerich;Lv. 0;6813070438303548421;"R$ 175,37";4;4;"R$ 295,10";7;7;"R$ 119,73";3;3;"R$ 175,37";4;"R$ 316,96";7;7;"R$ 119,73";3;2026-01-05-2026-01-05;28051;2.05%;7900;"R$ 26,85";"R$ 295,10";2;0;"R$ 119,73";3;12.47%;44612
precoderisada;Lv. 0;7564422389095154699;"R$ 0,00";0;0;"R$ 226,89";7;7;"R$ 226,89";7;7;"R$ 0,00";0;"R$ 287,91";9;9;"R$ 289,91";9;2026-01-05-2026-01-05;2621;0.00%;10;"R$ 16,86";"R$ 289,91";0;0;"R$ 0,00";0;3.01%;15335
andressaaguilaroficial;Lv. 0;7115836389303796742;"R$ 0,00";0;0;"R$ 282,90";4;4;"R$ 282,90";4;4;"R$ 0,00";0;"R$ 263,78";4;4;"R$ 282,90";4;2026-01-05-2026-01-05;25206;0.00%;0;"R$ 29,82";"R$ 282,90";0;6;"R$ 0,00";0;4.43%;8018
leticiacanedof;Lv. 0;6728426166426371077;"R$ 99,80";2;2;"R$ 176,76";4;5;"R$ 76,96";2;3;"R$ 99,80";2;"R$ 261,98";5;6;"R$ 174,77";3;2026-01-05-2026-01-05;22320;10.93%;613;"R$ 26,30";"R$ 274,57";1;2;"R$ 0,00";0;7.94%;3074
darianedamacena;Lv. 0;6807488284274770950;"R$ 0,00";0;0;"R$ 69,20";2;2;"R$ 43,99";1;1;"R$ 0,00";0;"R$ 269,14";6;6;"R$ 243,95";5;2026-01-05-2026-01-05;131127;0.00%;0;"R$ 25,20";"R$ 269,16";0;9;"R$ 0,00";0;3.30%;3361
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 191,56";7;7;"R$ 191,56";7;7;"R$ 0,00";0;"R$ 227,56";9;9;"R$ 259,25";9;2026-01-05-2026-01-05;5528;0.00%;1;"R$ 18,31";"R$ 259,25";0;5;"R$ 0,00";0;3.31%;18321
