author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
elenaratrindade;Lv. 0;6532062669149618177;"R$ 2.786,28";32;32;"R$ 4.238,76";53;53;"R$ 1.452,48";21;21;"R$ 2.885,86";33;"R$ 5.026,21";61;61;"R$ 1.722,40";28;2026-01-28-2026-01-28;19751;45.26%;11131;"R$ 466,57";"R$ 4.608,26";2;0;"R$ 0,00";0;6.49%;26502
adayindica;Lv. 0;7510036874955834424;"R$ 3.911,29";26;26;"R$ 3.911,29";26;26;"R$ 0,00";0;0;"R$ 4.539,12";30;"R$ 5.052,00";30;30;"R$ 0,00";0;2026-01-28-2026-01-28;15894;70.32%;8341;"R$ 380,70";"R$ 4.539,12";4;1;"R$ 0,00";0;3.16%;1896
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 4.386,36";23;23;"R$ 4.429,03";24;24;"R$ 42,67";1;1;"R$ 4.386,36";23;"R$ 4.741,36";24;24;"R$ 42,67";1;2026-01-28-2026-01-28;3130;18.30%;7460;"R$ 492,96";"R$ 4.429,03";3;1;"R$ 0,00";0;3.28%;2622
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 3.384,35";45;45;"R$ 3.535,01";47;47;"R$ 150,66";2;2;"R$ 4.242,42";56;"R$ 4.789,10";58;58;"R$ 150,66";2;2026-01-28-2026-01-28;3628;28.49%;5447;"R$ 519,23";"R$ 4.393,08";4;10;"R$ 0,00";0;7.99%;11148
jotamatiotti;Lv. 0;6973353133683426309;"R$ 4.090,56";31;34;"R$ 4.090,56";31;34;"R$ 0,00";0;0;"R$ 4.353,17";34;"R$ 4.851,71";35;38;"R$ 14,90";1;2026-01-28-2026-01-28;17430;25.89%;4025;"R$ 369,12";"R$ 4.368,07";3;0;"R$ 14,90";1;3.74%;1204
belinharmoura;Lv. 0;6973414703167489030;"R$ 3.571,20";56;58;"R$ 3.899,18";61;63;"R$ 327,98";5;5;"R$ 3.803,48";60;"R$ 4.802,36";67;69;"R$ 445,98";7;2026-01-28-2026-01-28;8903;47.88%;1577;"R$ 431,00";"R$ 4.249,46";0;1;"R$ 0,00";0;10.61%;6230
maduh_maduh;Lv. 0;6785325983413355525;"R$ 2.807,42";26;27;"R$ 3.004,10";29;30;"R$ 196,68";3;3;"R$ 3.682,46";33;"R$ 4.249,34";38;39;"R$ 313,10";5;2026-01-28-2026-01-28;11213;52.88%;7297;"R$ 253,23";"R$ 3.995,56";1;0;"R$ 0,00";0;5.45%;12504
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 2.962,46";58;58;"R$ 3.491,86";67;67;"R$ 0,00";0;0;"R$ 3.305,49";64;"R$ 4.149,50";74;74;"R$ 63,75";1;2026-01-28-2026-01-28;13247;21.90%;9334;"R$ 377,31";"R$ 3.898,64";1;0;"R$ 0,00";0;5.16%;1336
byadrianams;Lv. 0;7516288332260951046;"R$ 2.994,81";19;19;"R$ 3.204,56";23;23;"R$ 209,75";4;4;"R$ 3.543,73";23;"R$ 3.867,16";28;28;"R$ 265,83";5;2026-01-28-2026-01-28;8486;25.94%;3666;"R$ 354,17";"R$ 3.809,56";1;1;"R$ 100,05";2;6.82%;4252
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 2.185,64";34;35;"R$ 3.372,85";65;67;"R$ 1.130,31";30;31;"R$ 2.350,24";36;"R$ 3.398,71";68;70;"R$ 1.159,34";31;2026-01-28-2026-01-28;14619;17.50%;5062;"R$ 302,94";"R$ 3.566,48";3;1;"R$ 0,00";0;3.29%;32742
dicas_daline;Lv. 0;7493168230644270085;"R$ 1.041,93";8;11;"R$ 2.511,60";41;45;"R$ 1.469,67";33;34;"R$ 1.550,98";13;"R$ 3.700,29";54;62;"R$ 1.993,86";41;2026-01-28-2026-01-28;9169;10.92%;3305;"R$ 411,67";"R$ 3.544,84";3;3;"R$ 0,00";0;3.85%;32321
jumuriel.a;Lv. 0;7288359799254516741;"R$ 2.714,56";52;52;"R$ 3.016,16";55;55;"R$ 301,60";3;3;"R$ 2.964,97";56;"R$ 3.166,84";60;60;"R$ 423,50";4;2026-01-28-2026-01-28;13189;28.81%;14729;"R$ 399,09";"R$ 3.388,47";3;2;"R$ 0,00";0;7.72%;8060
estherr_luz;Lv. 0;7398256076427478022;"R$ 2.649,99";64;77;"R$ 2.649,99";64;77;"R$ 0,00";0;0;"R$ 3.114,10";76;"R$ 3.056,15";79;92;"R$ 0,00";0;2026-01-28-2026-01-28;2684;50.08%;4383;"R$ 260,65";"R$ 3.218,67";1;1;"R$ 0,00";0;6.74%;445
realmente_thais;Lv. 0;6830838183241532422;"R$ 2.830,17";17;17;"R$ 3.093,70";23;23;"R$ 263,53";6;6;"R$ 2.830,17";17;"R$ 3.227,27";23;23;"R$ 263,53";6;2026-01-28-2026-01-28;11130;12.31%;7399;"R$ 235,37";"R$ 3.093,70";1;6;"R$ 0,00";0;4.57%;5694
giovaniemiliano;Lv. 0;6771260286038197253;"R$ 2.170,61";31;32;"R$ 2.260,86";32;33;"R$ 90,25";1;1;"R$ 2.357,36";35;"R$ 2.955,62";38;39;"R$ 128,95";2;2026-01-28-2026-01-28;153010;6.59%;11302;"R$ 285,64";"R$ 2.720,71";1;3;"R$ 0,00";0;2.89%;7747
cleidealmeidabr;Lv. 0;6580676376294424581;"R$ 2.080,09";33;33;"R$ 2.127,98";34;34;"R$ 47,89";1;1;"R$ 2.604,55";39;"R$ 2.779,69";40;40;"R$ 47,89";1;2026-01-28-2026-01-28;8822;35.20%;4730;"R$ 234,19";"R$ 2.652,44";1;0;"R$ 0,00";0;2.70%;74
paulabrigo;Lv. 0;6754367042377892869;"R$ 225,96";4;4;"R$ 2.008,33";48;48;"R$ 1.782,37";44;44;"R$ 271,85";5;"R$ 2.411,00";56;56;"R$ 2.185,80";51;2026-01-28-2026-01-28;14079;0.00%;0;"R$ 233,55";"R$ 2.457,65";0;16;"R$ 538,75";14;10.64%;122109
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 1.777,69";10;10;"R$ 1.853,79";12;12;"R$ 76,10";2;2;"R$ 2.000,99";13;"R$ 2.259,67";16;16;"R$ 106,00";3;2026-01-28-2026-01-28;14137;40.00%;3510;"R$ 173,00";"R$ 2.106,99";2;1;"R$ 0,00";0;2.68%;2686
gabeatrixx;Lv. 0;6807282920202519558;"R$ 659,55";11;11;"R$ 1.250,02";29;29;"R$ 590,47";18;18;"R$ 865,16";15;"R$ 2.200,15";45;45;"R$ 1.086,43";30;2026-01-28-2026-01-28;5850;27.54%;2930;"R$ 161,62";"R$ 1.951,59";1;20;"R$ 14,90";1;12.49%;162304
gleicysoares4;Lv. 0;196392495411240960;"R$ 1.397,85";27;27;"R$ 1.588,69";30;30;"R$ 190,84";3;3;"R$ 1.650,03";31;"R$ 2.095,86";35;35;"R$ 246,63";4;2026-01-28-2026-01-28;10325;37.75%;4342;"R$ 204,84";"R$ 1.896,66";2;3;"R$ 0,00";0;4.10%;7911
schepaesugc;Lv. 0;7510012444408923152;"R$ 1.649,98";26;26;"R$ 1.715,18";27;27;"R$ 65,20";1;1;"R$ 1.805,91";31;"R$ 1.840,98";32;32;"R$ 65,20";1;2026-01-28-2026-01-28;3212;16.74%;6057;"R$ 196,96";"R$ 1.871,11";1;3;"R$ 0,00";0;5.34%;656
elisnunesugc;Lv. 0;7389395677409805318;"R$ 1.860,18";27;27;"R$ 1.860,18";27;27;"R$ 0,00";0;0;"R$ 1.860,18";27;"R$ 1.928,80";27;27;"R$ 0,00";0;2026-01-28-2026-01-28;4378;23.93%;8977;"R$ 210,48";"R$ 1.860,18";1;1;"R$ 0,00";0;4.15%;241
morganakoerich;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 1.506,08";33;33;"R$ 1.506,08";33;33;"R$ 0,00";0;"R$ 1.840,13";40;41;"R$ 1.804,66";40;2026-01-28-2026-01-28;29034;0.00%;0;"R$ 206,71";"R$ 1.804,66";0;4;"R$ 1.606,27";36;13.77%;238353
sayshopttk;Lv. 0;7473520966178653239;"R$ 0,00";0;0;"R$ 1.675,13";136;141;"R$ 1.675,13";136;141;"R$ 0,00";0;"R$ 1.560,78";135;140;"R$ 1.667,99";135;2026-01-28-2026-01-28;1742;0.00%;0;"R$ 86,54";"R$ 1.667,99";0;10;"R$ 0,00";0;2.37%;92039
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 1.349,98";29;30;"R$ 1.349,98";29;30;"R$ 0,00";0;"R$ 1.538,26";33;36;"R$ 1.590,49";33;2026-01-28-2026-01-28;16358;0.00%;0;"R$ 123,53";"R$ 1.590,49";0;10;"R$ 516,30";5;3.76%;83748
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 1.108,96";13;14;"R$ 1.108,96";13;14;"R$ 0,00";0;"R$ 1.607,89";17;18;"R$ 1.544,91";17;2026-01-28-2026-01-28;102620;0.00%;0;"R$ 188,50";"R$ 1.544,91";0;1;"R$ 561,38";6;7.39%;82591
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 1.273,98";30;30;"R$ 1.273,98";30;30;"R$ 0,00";0;"R$ 1.463,69";35;35;"R$ 1.496,69";35;2026-01-28-2026-01-28;86772;0.00%;0;"R$ 184,65";"R$ 1.496,69";0;4;"R$ 0,00";0;4.56%;59176
lucilenecreator;Lv. 0;7175618308203807749;"R$ 701,12";18;18;"R$ 1.144,96";30;30;"R$ 443,84";12;12;"R$ 701,12";18;"R$ 1.225,17";33;33;"R$ 535,41";15;2026-01-28-2026-01-28;390007;15.02%;5472;"R$ 127,14";"R$ 1.236,53";5;13;"R$ 0,00";0;2.27%;47755
baacarvalho_;Lv. 0;6807182721396868102;"R$ 922,86";30;33;"R$ 922,86";30;33;"R$ 0,00";0;0;"R$ 1.159,87";36;"R$ 1.170,97";36;40;"R$ 0,00";0;2026-01-28-2026-01-28;10611;24.38%;5549;"R$ 131,43";"R$ 1.159,87";3;3;"R$ 0,00";0;2.27%;2603
stephaniepettly;Lv. 0;6818885178338018309;"R$ 373,08";4;4;"R$ 1.065,18";31;34;"R$ 692,10";27;30;"R$ 373,08";4;"R$ 1.137,95";37;40;"R$ 767,05";33;2026-01-28-2026-01-28;2627;8.05%;385;"R$ 106,28";"R$ 1.140,13";1;5;"R$ 0,00";0;4.40%;12534
byluizdanyell;Lv. 0;6592688737821392901;"R$ 372,56";7;7;"R$ 770,06";9;9;"R$ 397,50";2;2;"R$ 627,61";10;"R$ 1.086,67";12;12;"R$ 397,50";2;2026-01-28-2026-01-28;119133;17.45%;1335;"R$ 71,19";"R$ 1.025,11";1;12;"R$ 33,50";1;6.87%;19674
angellamariane;Lv. 0;6803783218137383942;"R$ 797,74";17;17;"R$ 836,64";18;18;"R$ 38,90";1;1;"R$ 979,71";19;"R$ 1.081,60";20;20;"R$ 38,90";1;2026-01-28-2026-01-28;9934;9.75%;4779;"R$ 90,34";"R$ 1.018,61";4;0;"R$ 0,00";0;5.06%;2786
empoderyas;Lv. 0;6814645518830388229;"R$ 126,04";3;3;"R$ 689,60";14;14;"R$ 563,56";11;11;"R$ 187,42";4;"R$ 1.047,48";21;21;"R$ 819,19";17;2026-01-28-2026-01-28;22984;10.51%;3387;"R$ 98,18";"R$ 1.006,61";1;5;"R$ 0,00";0;5.75%;56270
oi.dudaoliveira;Lv. 0;7254961629494199301;"R$ 0,00";0;0;"R$ 687,70";10;10;"R$ 687,70";10;10;"R$ 0,00";0;"R$ 1.018,83";15;15;"R$ 993,06";15;2026-01-28-2026-01-28;18093;0.00%;0;"R$ 91,07";"R$ 993,06";0;2;"R$ 0,00";0;8.24%;52228
beautytiktokshopp;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 639,10";24;26;"R$ 639,10";24;26;"R$ 0,00";0;"R$ 881,29";28;31;"R$ 880,12";28;2026-01-28-2026-01-28;5323;0.00%;0;"R$ 67,58";"R$ 880,12";0;8;"R$ 18,90";1;6.08%;19114
marianascalet;Lv. 0;6954055705901794310;"R$ 119,05";2;2;"R$ 563,59";13;13;"R$ 444,54";11;11;"R$ 177,58";3;"R$ 777,84";18;18;"R$ 627,92";15;2026-01-28-2026-01-28;5378;14.91%;1797;"R$ 63,61";"R$ 805,50";1;12;"R$ 0,00";0;9.11%;19945
leillaporfirio;Lv. 0;6993404317580674054;"R$ 0,00";0;0;"R$ 758,14";27;29;"R$ 758,14";27;29;"R$ 0,00";0;"R$ 680,94";27;29;"R$ 759,63";27;2026-01-28-2026-01-28;55443;0.00%;0;"R$ 46,36";"R$ 759,63";0;4;"R$ 0,00";0;4.13%;25274
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 649,10";15;15;"R$ 649,10";15;15;"R$ 0,00";0;"R$ 663,49";16;16;"R$ 689,00";16;2026-01-28-2026-01-28;5032;0.00%;0;"R$ 29,31";"R$ 689,00";0;0;"R$ 0,00";0;4.79%;14459
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 346,68";10;10;"R$ 346,68";10;10;"R$ 0,00";0;"R$ 705,04";17;17;"R$ 678,02";17;2026-01-28-2026-01-28;19221;0.00%;0;"R$ 51,31";"R$ 678,02";0;18;"R$ 0,00";0;5.02%;22377
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 676,41";9;10;"R$ 676,41";9;10;"R$ 0,00";0;0;"R$ 676,41";9;"R$ 649,90";9;10;"R$ 0,00";0;2026-01-28-2026-01-28;4966;6.49%;6212;"R$ 46,80";"R$ 676,41";5;0;"R$ 0,00";0;11.03%;14909
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 49,00";1;1;"R$ 503,72";14;14;"R$ 454,72";13;13;"R$ 90,24";2;"R$ 616,08";17;17;"R$ 556,56";15;2026-01-28-2026-01-28;8149;15.09%;742;"R$ 49,43";"R$ 646,80";2;8;"R$ 0,00";0;3.46%;31693
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 485,95";16;17;"R$ 485,95";16;17;"R$ 0,00";0;"R$ 649,63";20;22;"R$ 644,62";20;2026-01-28-2026-01-28;1353;0.00%;0;"R$ 52,99";"R$ 644,62";0;4;"R$ 0,00";0;4.55%;20216
lekaoindica;Lv. 0;7420153397300626438;"R$ 464,14";11;11;"R$ 635,24";12;12;"R$ 171,10";1;1;"R$ 464,14";11;"R$ 596,49";12;12;"R$ 171,10";1;2026-01-28-2026-01-28;3487;8.60%;4801;"R$ 47,70";"R$ 635,24";4;5;"R$ 0,00";0;2.74%;7814
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 175,27";1;1;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 674,05";4;4;"R$ 426,24";3;2026-01-28-2026-01-28;6608;0.00%;0;"R$ 82,04";"R$ 601,51";0;28;"R$ 94,09";1;6.80%;9427
darianedamacena;Lv. 0;6807488284274770950;"R$ 95,68";2;2;"R$ 519,59";7;7;"R$ 281,98";4;4;"R$ 95,68";2;"R$ 531,14";8;8;"R$ 324,97";5;2026-01-28-2026-01-28;131192;3.96%;1365;"R$ 37,76";"R$ 562,58";1;13;"R$ 0,00";0;4.66%;8447
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 319,21";5;5;"R$ 319,21";5;5;"R$ 0,00";0;"R$ 541,97";8;8;"R$ 537,17";8;2026-01-28-2026-01-28;2935;0.00%;0;"R$ 48,24";"R$ 537,17";0;3;"R$ 0,00";0;6.83%;11985
nataliaalves.delf;Lv. 0;6797529578283025413;"R$ 386,43";5;6;"R$ 608,98";10;11;"R$ 222,55";5;5;"R$ 386,43";5;"R$ 570,91";9;10;"R$ 147,24";4;2026-01-28-2026-01-28;17469;11.56%;1254;"R$ 91,72";"R$ 533,67";2;0;"R$ 101,20";2;10.80%;7359
jujutopofertas;Lv. 0;7393388564036699141;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 480,11";1;1;"R$ 0,00";0;2026-01-28-2026-01-28;3673;0.00%;0;"R$ 0,00";"R$ 500,61";0;2;"R$ 0,00";0;1.41%;990
samara.sales.ugc;Lv. 0;6810475096177935366;"R$ 153,83";1;3;"R$ 491,02";2;4;"R$ 337,19";1;1;"R$ 153,83";1;"R$ 459,69";2;4;"R$ 337,19";1;2026-01-28-2026-01-28;2767;20.76%;1156;"R$ 42,10";"R$ 491,02";1;0;"R$ 0,00";0;9.45%;1978
b.byonda;Lv. 0;6818623001396855813;"R$ 0,00";0;0;"R$ 251,86";5;8;"R$ 251,86";5;8;"R$ 0,00";0;"R$ 444,63";10;45;"R$ 480,88";10;2026-01-28-2026-01-28;8620;0.00%;0;"R$ 28,33";"R$ 480,88";0;5;"R$ 0,00";0;3.57%;11444
dii_futra;Lv. 0;6805680943120155654;"R$ 0,00";0;0;"R$ 343,27";4;4;"R$ 343,27";4;4;"R$ 0,00";0;"R$ 426,00";5;5;"R$ 443,26";5;2026-01-28-2026-01-28;21539;0.00%;0;"R$ 28,72";"R$ 443,26";0;0;"R$ 0,00";0;8.42%;7066
daioliver_;Lv. 0;7287644158680122373;"R$ 0,00";0;0;"R$ 252,88";8;8;"R$ 252,88";8;8;"R$ 0,00";0;"R$ 438,79";11;11;"R$ 351,08";10;2026-01-28-2026-01-28;3679;0.00%;0;"R$ 33,29";"R$ 427,07";0;4;"R$ 0,00";0;7.46%;7209
mairaog;Lv. 0;6789280832538215430;"R$ 39,99";1;1;"R$ 315,31";8;8;"R$ 275,32";7;7;"R$ 0,00";0;"R$ 379,14";10;10;"R$ 417,69";10;2026-01-28-2026-01-28;4707;9.71%;587;"R$ 32,62";"R$ 417,69";2;2;"R$ 0,00";0;7.26%;9022
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 234,80";3;3;"R$ 234,80";3;3;"R$ 0,00";0;"R$ 395,00";5;5;"R$ 406,07";5;2026-01-28-2026-01-28;10381;0.00%;0;"R$ 35,55";"R$ 406,07";0;15;"R$ 0,00";0;7.01%;11740
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 391,02";27;27;"R$ 391,02";27;27;"R$ 0,00";0;"R$ 394,84";28;28;"R$ 402,82";28;2026-01-28-2026-01-28;8107;0.00%;0;"R$ 31,51";"R$ 402,82";0;4;"R$ 0,00";0;3.16%;67855
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 718,45";7;7;"R$ 718,45";7;7;"R$ 0,00";0;"R$ 350,59";6;6;"R$ 397,56";6;2026-01-28-2026-01-28;10043;0.00%;0;"R$ 20,85";"R$ 397,56";0;0;"R$ 0,00";0;3.77%;23295
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 352,83";15;21;"R$ 352,83";15;21;"R$ 0,00";0;"R$ 370,39";18;24;"R$ 397,11";18;2026-01-28-2026-01-28;6009;0.00%;0;"R$ 26,06";"R$ 397,11";0;12;"R$ 0,00";0;3.03%;17937
anatashagomesc;Lv. 0;7458032352510346245;"R$ 0,00";0;0;"R$ 125,40";2;2;"R$ 125,40";2;2;"R$ 306,52";4;"R$ 387,90";5;5;"R$ 89,70";1;2026-01-28-2026-01-28;11391;66.67%;3;"R$ 34,91";"R$ 396,22";0;0;"R$ 0,00";0;8.05%;2646
aricastroshop;Lv. 0;7423833924209787909;"R$ 360,47";8;8;"R$ 360,47";8;8;"R$ 0,00";0;0;"R$ 393,26";9;"R$ 390,73";9;9;"R$ 0,00";0;2026-01-28-2026-01-28;13971;23.57%;1048;"R$ 39,71";"R$ 393,26";1;1;"R$ 0,00";0;0.92%;2839
rebecavvilar;Lv. 0;6958521309962241029;"R$ 0,00";0;0;"R$ 391,97";7;9;"R$ 391,97";7;9;"R$ 0,00";0;"R$ 407,46";7;9;"R$ 391,97";7;2026-01-28-2026-01-28;19727;0.00%;0;"R$ 36,95";"R$ 391,97";0;0;"R$ 0,00";0;3.85%;12846
aliceeferp_;Lv. 0;7145268715524899846;"R$ 275,90";20;20;"R$ 355,80";21;21;"R$ 0,00";0;0;"R$ 310,81";21;"R$ 394,25";22;22;"R$ 0,00";0;2026-01-28-2026-01-28;2928;5.65%;8052;"R$ 23,23";"R$ 390,71";1;0;"R$ 0,00";0;1.17%;1362
negoffgg;Lv. 0;6844632078937310214;"R$ 0,00";0;0;"R$ 386,85";8;9;"R$ 386,85";8;9;"R$ 0,00";0;"R$ 388,93";8;9;"R$ 386,85";8;2026-01-28-2026-01-28;71891;0.00%;0;"R$ 27,32";"R$ 386,85";0;4;"R$ 0,00";0;5.19%;10259
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 381,41";9;11;"R$ 381,41";9;11;"R$ 0,00";0;"R$ 377,92";9;11;"R$ 381,41";9;2026-01-28-2026-01-28;12875;0.00%;0;"R$ 30,79";"R$ 381,41";0;3;"R$ 0,00";0;6.80%;9222
rafaelaashopcreator;Lv. 0;7341939804316386309;"R$ 0,00";0;0;"R$ 273,75";5;5;"R$ 273,75";5;5;"R$ 0,00";0;"R$ 377,93";7;7;"R$ 376,76";7;2026-01-28-2026-01-28;3702;0.00%;0;"R$ 27,21";"R$ 376,76";0;2;"R$ 0,00";0;5.07%;4219
pechinchatk;Lv. 0;6987468919751050246;"R$ 0,00";0;0;"R$ 304,31";10;10;"R$ 304,31";10;10;"R$ 0,00";0;"R$ 339,29";12;12;"R$ 367,51";12;2026-01-28-2026-01-28;435322;0.00%;0;"R$ 24,39";"R$ 367,51";0;2;"R$ 0,00";0;6.70%;20948
vendedor.apaixonadoshop1;Lv. 0;7511514702951515192;"R$ 277,67";16;16;"R$ 301,30";17;17;"R$ 23,63";1;1;"R$ 327,10";18;"R$ 322,04";19;20;"R$ 23,63";1;2026-01-28-2026-01-28;3959;16.26%;1519;"R$ 26,29";"R$ 350,73";10;4;"R$ 0,00";0;2.82%;1774
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 204,77";8;8;"R$ 204,77";8;8;"R$ 0,00";0;"R$ 349,06";9;9;"R$ 344,76";9;2026-01-28-2026-01-28;80945;0.00%;0;"R$ 34,12";"R$ 344,76";0;10;"R$ 0,00";0;9.51%;19460
eibrunaoliveira;Lv. 0;7378289446431802374;"R$ 0,00";0;0;"R$ 339,77";5;5;"R$ 339,77";5;5;"R$ 0,00";0;"R$ 344,59";5;5;"R$ 339,77";5;2026-01-28-2026-01-28;28621;0.00%;0;"R$ 31,34";"R$ 339,77";0;3;"R$ 0,00";0;3.80%;5608
