author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
dicas_daline;Lv. 0;7493168230644270085;"R$ 3.446,64";35;36;"R$ 4.637,81";60;62;"R$ 1.141,18";24;25;"R$ 4.022,92";42;"R$ 5.714,70";67;70;"R$ 1.146,28";24;2026-01-22-2026-01-22;9061;14.09%;6635;"R$ 645,18";"R$ 5.219,19";2;2;"R$ 0,00";0;4.49%;24330
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 4.861,54";40;42;"R$ 5.016,43";41;43;"R$ 154,89";1;1;"R$ 4.917,78";41;"R$ 5.762,39";43;45;"R$ 215,70";2;2026-01-22-2026-01-22;6089;18.69%;7684;"R$ 681,77";"R$ 5.133,48";3;0;"R$ 114,75";1;3.44%;11509
byluizdanyell;Lv. 0;6592688737821392901;"R$ 4.224,64";42;42;"R$ 4.348,68";44;44;"R$ 124,04";2;2;"R$ 4.577,14";44;"R$ 5.355,94";48;48;"R$ 358,84";4;2026-01-22-2026-01-22;119080;33.20%;6555;"R$ 558,33";"R$ 4.935,98";5;7;"R$ 185,30";2;7.10%;32829
gabeatrixx;Lv. 0;6807282920202519558;"R$ 2.280,32";38;38;"R$ 3.098,06";53;53;"R$ 817,74";15;15;"R$ 2.592,99";43;"R$ 4.768,67";72;73;"R$ 1.669,06";29;2026-01-22-2026-01-22;5749;31.28%;5956;"R$ 302,82";"R$ 4.262,05";3;28;"R$ 0,00";0;7.45%;148543
casatiktokshop;Lv. 0;7279022943836242949;"R$ 4.070,52";55;57;"R$ 4.070,52";55;57;"R$ 0,00";0;0;"R$ 4.150,60";56;"R$ 4.674,33";56;58;"R$ 0,00";0;2026-01-22-2026-01-22;9080;10.82%;18963;"R$ 500,85";"R$ 4.150,60";2;0;"R$ 0,00";0;5.30%;1284
bruhellen.ofc;Lv. 0;7299167177645523974;"R$ 3.009,43";47;49;"R$ 3.241,84";51;53;"R$ 232,41";4;4;"R$ 3.834,39";59;"R$ 4.129,98";62;65;"R$ 163,62";3;2026-01-22-2026-01-22;15578;33.48%;6541;"R$ 378,24";"R$ 3.998,01";1;1;"R$ 0,00";0;7.43%;6808
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 3.345,16";23;23;"R$ 3.345,16";23;23;"R$ 0,00";0;0;"R$ 3.715,28";26;"R$ 4.191,64";26;26;"R$ 0,00";0;2026-01-22-2026-01-22;3023;14.36%;7786;"R$ 432,77";"R$ 3.715,28";2;0;"R$ 0,00";0;8.40%;2799
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 2.694,43";33;33;"R$ 2.798,10";35;35;"R$ 103,67";2;2;"R$ 3.300,42";41;"R$ 3.903,05";44;44;"R$ 130,22";3;2026-01-22-2026-01-22;3514;33.84%;3718;"R$ 425,93";"R$ 3.430,64";4;13;"R$ 115,95";2;6.64%;8990
schepaesugc;Lv. 0;7510012444408923152;"R$ 3.115,78";51;53;"R$ 3.115,78";51;53;"R$ 0,00";0;0;"R$ 3.304,25";55;"R$ 3.615,66";55;57;"R$ 0,00";0;2026-01-22-2026-01-22;2944;15.91%;11394;"R$ 521,23";"R$ 3.304,25";1;4;"R$ 0,00";0;5.56%;629
jumuriel.a;Lv. 0;7288359799254516741;"R$ 2.800,67";54;54;"R$ 2.800,67";54;54;"R$ 0,00";0;0;"R$ 2.943,70";57;"R$ 3.016,38";59;59;"R$ 242,09";2;2026-01-22-2026-01-22;12680;25.43%;13305;"R$ 390,30";"R$ 3.185,79";2;3;"R$ 0,00";0;7.05%;5460
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 2.675,42";48;48;"R$ 2.675,42";48;48;"R$ 0,00";0;0;"R$ 2.675,42";48;"R$ 3.084,74";50;50;"R$ 129,61";2;2026-01-22-2026-01-22;5198;34.47%;8123;"R$ 278,82";"R$ 2.805,03";1;3;"R$ 0,00";0;2.82%;3303
byadrianams;Lv. 0;7516288332260951046;"R$ 2.107,08";14;16;"R$ 2.398,89";17;19;"R$ 166,91";2;2;"R$ 2.247,98";15;"R$ 2.681,23";18;20;"R$ 166,91";2;2026-01-22-2026-01-22;8059;10.05%;7952;"R$ 141,42";"R$ 2.539,79";4;1;"R$ 0,00";0;6.12%;4053
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 2.142,03";27;28;"R$ 2.142,03";27;28;"R$ 0,00";0;"R$ 2.399,55";29;30;"R$ 2.346,38";29;2026-01-22-2026-01-22;102602;0.00%;0;"R$ 230,94";"R$ 2.346,38";0;11;"R$ 551,60";6;6.65%;93096
empoderyas;Lv. 0;6814645518830388229;"R$ 421,80";10;10;"R$ 1.645,84";31;31;"R$ 1.224,04";21;21;"R$ 421,80";10;"R$ 2.304,05";41;42;"R$ 1.700,98";31;2026-01-22-2026-01-22;22797;21.30%;2531;"R$ 218,72";"R$ 2.122,78";2;9;"R$ 0,00";0;4.86%;113328
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 1.760,26";38;39;"R$ 1.760,26";38;39;"R$ 0,00";0;"R$ 2.053,17";46;47;"R$ 2.105,19";46;2026-01-22-2026-01-22;16299;0.00%;0;"R$ 150,41";"R$ 2.105,19";0;5;"R$ 227,96";4;5.41%;66697
_marigil;Lv. 0;6812034214969426949;"R$ 122,78";2;2;"R$ 1.012,55";14;14;"R$ 692,37";11;11;"R$ 455,97";5;"R$ 2.067,85";24;24;"R$ 1.314,07";18;2026-01-22-2026-01-22;13602;0.00%;3;"R$ 154,76";"R$ 1.967,44";0;11;"R$ 347,61";6;10.80%;85009
angellamariane;Lv. 0;6803783218137383942;"R$ 1.695,65";29;29;"R$ 1.695,65";29;29;"R$ 0,00";0;0;"R$ 1.864,54";32;"R$ 2.031,79";32;32;"R$ 0,00";0;2026-01-22-2026-01-22;9873;18.24%;3899;"R$ 180,53";"R$ 1.864,54";1;0;"R$ 0,00";0;4.12%;1069
oi.dudaoliveira;Lv. 0;7254961629494199301;"R$ 0,00";0;0;"R$ 1.213,95";19;19;"R$ 1.213,95";19;19;"R$ 0,00";0;"R$ 1.941,90";28;28;"R$ 1.846,49";28;2026-01-22-2026-01-22;18027;0.00%;0;"R$ 184,75";"R$ 1.846,49";0;2;"R$ 0,00";0;5.94%;64072
estherr_luz;Lv. 0;7398256076427478022;"R$ 1.424,93";28;30;"R$ 1.424,93";28;30;"R$ 0,00";0;0;"R$ 1.834,51";37;"R$ 1.691,79";37;40;"R$ 0,00";0;2026-01-22-2026-01-22;2590;56.68%;5002;"R$ 128,15";"R$ 1.834,51";2;0;"R$ 0,00";0;3.33%;240
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 0,00";0;0;"R$ 1.661,35";48;56;"R$ 1.603,05";47;55;"R$ 0,00";0;"R$ 1.865,20";52;61;"R$ 1.758,35";51;2026-01-22-2026-01-22;14535;0.00%;0;"R$ 151,91";"R$ 1.816,65";0;7;"R$ 0,00";0;2.24%;43759
jokimura;Lv. 0;7065151738303267845;"R$ 1.483,48";31;31;"R$ 1.529,76";32;32;"R$ 46,28";1;1;"R$ 1.709,24";35;"R$ 1.827,96";36;36;"R$ 46,28";1;2026-01-22-2026-01-22;6323;32.80%;7356;"R$ 169,66";"R$ 1.755,52";1;3;"R$ 0,00";0;4.48%;3283
giovaniemiliano;Lv. 0;6771260286038197253;"R$ 1.236,72";25;26;"R$ 1.497,32";33;34;"R$ 96,00";3;3;"R$ 1.341,84";28;"R$ 1.799,83";36;37;"R$ 96,00";3;2026-01-22-2026-01-22;152957;9.97%;7480;"R$ 161,71";"R$ 1.602,44";2;21;"R$ 0,00";0;4.41%;4516
brumproject;Lv. 0;7565252755158991883;"R$ 1.226,00";28;28;"R$ 1.282,12";29;29;"R$ 56,12";1;1;"R$ 1.387,10";31;"R$ 1.595,60";33;33;"R$ 56,12";1;2026-01-22-2026-01-22;2613;20.18%;7325;"R$ 142,66";"R$ 1.466,01";3;7;"R$ 0,00";0;4.47%;3174
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 1.282,76";34;35;"R$ 1.282,76";34;35;"R$ 0,00";0;"R$ 1.305,24";32;33;"R$ 1.337,46";32;2026-01-22-2026-01-22;4979;0.00%;0;"R$ 61,05";"R$ 1.337,46";0;1;"R$ 0,00";0;4.54%;23982
daioliver_;Lv. 0;7287644158680122373;"R$ 1.056,40";13;13;"R$ 1.111,82";14;14;"R$ 55,42";1;1;"R$ 1.056,40";13;"R$ 1.439,71";17;17;"R$ 196,80";4;2026-01-22-2026-01-22;3647;6.73%;2511;"R$ 155,57";"R$ 1.253,20";1;5;"R$ 0,00";0;5.47%;3800
morganakoerich;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 1.041,62";19;19;"R$ 1.041,62";19;19;"R$ 0,00";0;"R$ 1.280,36";23;23;"R$ 1.249,99";23;2026-01-22-2026-01-22;28651;0.00%;0;"R$ 117,06";"R$ 1.249,99";0;5;"R$ 218,39";6;9.27%;115024
cleidealmeidabr;Lv. 0;6580676376294424581;"R$ 1.235,99";13;13;"R$ 1.235,99";13;13;"R$ 0,00";0;0;"R$ 1.235,99";13;"R$ 1.351,39";13;13;"R$ 0,00";0;2026-01-22-2026-01-22;8755;24.61%;2852;"R$ 122,09";"R$ 1.235,99";1;1;"R$ 0,00";0;1.95%;154
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 1.052,61";30;32;"R$ 1.052,61";30;32;"R$ 0,00";0;"R$ 1.174,30";34;36;"R$ 1.209,81";34;2026-01-22-2026-01-22;86046;0.00%;0;"R$ 129,34";"R$ 1.209,81";0;9;"R$ 55,93";1;5.26%;45878
lucilenecreator;Lv. 0;7175618308203807749;"R$ 462,19";15;15;"R$ 946,97";29;29;"R$ 484,78";14;14;"R$ 500,92";16;"R$ 1.181,02";34;34;"R$ 629,83";18;2026-01-22-2026-01-22;390070;16.30%;5080;"R$ 127,41";"R$ 1.130,75";3;5;"R$ 0,00";0;2.31%;42158
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 885,03";22;25;"R$ 885,03";22;25;"R$ 0,00";0;"R$ 1.080,19";26;29;"R$ 1.101,90";26;2026-01-22-2026-01-22;4862;0.00%;0;"R$ 99,23";"R$ 1.101,90";0;7;"R$ 102,28";1;8.22%;24353
rafaelaashopcreator;Lv. 0;7341939804316386309;"R$ 0,00";0;0;"R$ 552,13";11;11;"R$ 552,13";11;11;"R$ 0,00";0;"R$ 1.085,71";20;20;"R$ 951,42";19;2026-01-22-2026-01-22;3698;0.00%;0;"R$ 81,08";"R$ 998,43";0;0;"R$ 0,00";0;4.58%;13321
luanna.gomide;Lv. 0;6807131825984996357;"R$ 939,70";26;26;"R$ 939,70";26;26;"R$ 0,00";0;0;"R$ 978,60";27;"R$ 1.078,64";27;27;"R$ 0,00";0;2026-01-22-2026-01-22;2562;13.07%;6321;"R$ 183,50";"R$ 978,60";3;2;"R$ 0,00";0;2.37%;2233
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 754,80";23;25;"R$ 754,80";23;25;"R$ 0,00";0;"R$ 885,35";28;30;"R$ 924,13";28;2026-01-22-2026-01-22;1356;0.00%;0;"R$ 72,07";"R$ 924,13";0;2;"R$ 0,00";0;3.08%;48170
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 775,23";18;18;"R$ 775,23";18;18;"R$ 0,00";0;"R$ 910,78";20;20;"R$ 844,47";20;2026-01-22-2026-01-22;18678;0.00%;0;"R$ 75,96";"R$ 844,47";0;11;"R$ 0,00";0;1.45%;100442
aliceeferp_;Lv. 0;7145268715524899846;"R$ 0,00";0;0;"R$ 779,72";32;32;"R$ 779,72";32;32;"R$ 0,00";0;"R$ 725,67";33;33;"R$ 801,71";33;2026-01-22-2026-01-22;2854;0.00%;0;"R$ 65,34";"R$ 801,71";0;1;"R$ 0,00";0;1.65%;54478
leno.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 688,27";16;16;"R$ 688,27";16;16;"R$ 0,00";0;"R$ 799,40";18;18;"R$ 775,07";18;2026-01-22-2026-01-22;147561;0.00%;0;"R$ 40,77";"R$ 775,07";0;4;"R$ 0,00";0;4.03%;26929
rebecavvilar;Lv. 0;6958521309962241029;"R$ 0,00";0;0;"R$ 555,43";9;9;"R$ 555,43";9;9;"R$ 0,00";0;"R$ 761,89";12;12;"R$ 762,33";12;2026-01-22-2026-01-22;19689;0.00%;0;"R$ 68,62";"R$ 762,33";0;1;"R$ 0,00";0;4.33%;36966
lekaoindica;Lv. 0;7420153397300626438;"R$ 463,85";12;12;"R$ 803,60";17;17;"R$ 339,75";5;5;"R$ 463,85";12;"R$ 692,21";16;16;"R$ 296,00";4;2026-01-22-2026-01-22;3354;8.19%;5174;"R$ 56,94";"R$ 759,85";4;10;"R$ 0,00";0;3.06%;5100
byevelynsales;Lv. 0;7351608889702368262;"R$ 621,42";18;18;"R$ 681,22";20;20;"R$ 59,80";2;2;"R$ 654,39";19;"R$ 749,61";22;22;"R$ 99,80";3;2026-01-22-2026-01-22;3112;21.21%;3913;"R$ 42,27";"R$ 754,19";3;0;"R$ 0,00";0;3.82%;2328
mairaog;Lv. 0;6789280832538215430;"R$ 94,33";2;2;"R$ 435,23";8;8;"R$ 340,90";6;6;"R$ 124,23";3;"R$ 706,87";11;11;"R$ 310,20";5;2026-01-22-2026-01-22;4661;3.01%;1263;"R$ 66,81";"R$ 743,70";3;4;"R$ 0,00";0;7.50%;13808
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 741,06";11;12;"R$ 741,06";11;12;"R$ 0,00";0;"R$ 675,96";11;12;"R$ 741,06";11;2026-01-22-2026-01-22;9889;0.00%;0;"R$ 54,50";"R$ 741,06";0;2;"R$ 0,00";0;3.61%;43364
danidetalhes;Lv. 0;6724721800099595269;"R$ 738,34";22;22;"R$ 738,34";22;22;"R$ 0,00";0;0;"R$ 738,34";22;"R$ 703,55";22;22;"R$ 0,00";0;2026-01-22-2026-01-22;6222;13.49%;3195;"R$ 66,58";"R$ 738,34";1;8;"R$ 0,00";0;1.42%;2106
belinharmoura;Lv. 0;6973414703167489030;"R$ 0,00";0;0;"R$ 380,82";7;9;"R$ 380,82";7;9;"R$ 118,31";1;"R$ 771,84";13;15;"R$ 615,33";12;2026-01-22-2026-01-22;8828;0.00%;0;"R$ 69,10";"R$ 733,64";0;1;"R$ 25,32";1;10.62%;4172
baacarvalho_;Lv. 0;6807182721396868102;"R$ 659,37";19;19;"R$ 659,37";19;19;"R$ 0,00";0;0;"R$ 711,66";21;"R$ 710,50";21;21;"R$ 0,00";0;2026-01-22-2026-01-22;10462;17.30%;6213;"R$ 76,01";"R$ 711,66";2;11;"R$ 0,00";0;2.34%;3337
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 362,41";3;3;"R$ 362,41";3;3;"R$ 0,00";0;"R$ 758,60";6;6;"R$ 557,21";5;2026-01-22-2026-01-22;6538;0.00%;0;"R$ 82,91";"R$ 695,52";0;36;"R$ 0,00";0;11.76%;34017
beautytiktokshopp;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 634,47";18;20;"R$ 634,47";18;20;"R$ 0,00";0;"R$ 683,73";20;22;"R$ 673,89";20;2026-01-22-2026-01-22;5270;0.00%;0;"R$ 50,13";"R$ 673,89";0;4;"R$ 0,00";0;6.18%;31328
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 615,24";37;37;"R$ 615,24";37;37;"R$ 0,00";0;"R$ 603,24";41;41;"R$ 658,68";41;2026-01-22-2026-01-22;8035;0.00%;0;"R$ 35,97";"R$ 658,68";0;10;"R$ 0,00";0;1.56%;201194
darianedamacena;Lv. 0;6807488284274770950;"R$ 0,00";0;0;"R$ 656,86";10;12;"R$ 462,86";9;11;"R$ 0,00";0;"R$ 585,06";10;12;"R$ 462,86";9;2026-01-22-2026-01-22;131159;0.00%;0;"R$ 48,59";"R$ 656,86";0;15;"R$ 0,00";0;4.28%;13037
jotamatiotti;Lv. 0;6973353133683426309;"R$ 392,70";3;3;"R$ 392,70";3;3;"R$ 0,00";0;0;"R$ 612,28";6;"R$ 624,00";6;6;"R$ 0,00";0;2026-01-22-2026-01-22;17306;1.68%;238;"R$ 59,00";"R$ 612,28";1;11;"R$ 0,00";0;2.63%;2244
abner_mrios;Lv. 0;6812245507281585158;"R$ 166,88";6;7;"R$ 530,43";15;17;"R$ 363,55";9;10;"R$ 199,18";7;"R$ 614,42";18;21;"R$ 403,55";11;2026-01-22-2026-01-22;2815;19.54%;1274;"R$ 48,93";"R$ 602,73";1;6;"R$ 0,00";0;5.03%;8304
dii_futra;Lv. 0;6805680943120155654;"R$ 0,00";0;0;"R$ 265,86";3;3;"R$ 265,86";3;3;"R$ 0,00";0;"R$ 525,43";5;6;"R$ 602,72";5;2026-01-22-2026-01-22;21557;0.00%;0;"R$ 34,94";"R$ 602,72";0;0;"R$ 0,00";0;5.58%;10387
alex.santosvpc;Lv. 0;7483634941748003895;"R$ 510,77";5;9;"R$ 510,77";5;9;"R$ 0,00";0;0;"R$ 596,76";6;"R$ 575,84";6;10;"R$ 0,00";0;2026-01-22-2026-01-22;28447;7.42%;4328;"R$ 46,11";"R$ 596,76";2;0;"R$ 0,00";0;0.69%;3769
belaechic;Lv. 0;6808183359027741701;"R$ 476,51";6;6;"R$ 476,51";6;6;"R$ 0,00";0;0;"R$ 476,51";6;"R$ 518,58";7;7;"R$ 35,59";1;2026-01-22-2026-01-22;60253;23.13%;3830;"R$ 53,66";"R$ 512,10";2;6;"R$ 0,00";0;4.24%;2242
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 315,55";5;5;"R$ 315,55";5;5;"R$ 0,00";0;"R$ 464,48";7;7;"R$ 452,45";7;2026-01-22-2026-01-22;2924;0.00%;0;"R$ 41,81";"R$ 452,45";0;4;"R$ 83,10";1;4.43%;18512
milenarzb;Lv. 0;7148901470980473861;"R$ 235,93";4;4;"R$ 344,82";6;6;"R$ 68,99";1;1;"R$ 337,44";5;"R$ 429,17";7;7;"R$ 68,99";1;2026-01-22-2026-01-22;4251;29.07%;2250;"R$ 34,84";"R$ 446,33";1;1;"R$ 0,00";0;5.39%;798
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 413,02";14;14;"R$ 413,02";14;14;"R$ 0,00";0;"R$ 429,99";15;15;"R$ 442,87";15;2026-01-22-2026-01-22;12784;0.00%;0;"R$ 37,19";"R$ 442,87";0;10;"R$ 0,00";0;8.98%;20383
brunavidadiaria;Lv. 0;7539880541089891336;"R$ 433,41";12;12;"R$ 433,41";12;12;"R$ 0,00";0;0;"R$ 433,41";12;"R$ 398,71";12;12;"R$ 0,00";0;2026-01-22-2026-01-22;3208;25.78%;1474;"R$ 37,06";"R$ 433,41";7;4;"R$ 0,00";0;3.72%;619
samara.sales.ugc;Lv. 0;6810475096177935366;"R$ 326,13";3;3;"R$ 426,78";5;5;"R$ 100,65";2;2;"R$ 326,13";3;"R$ 384,58";5;5;"R$ 100,65";2;2026-01-22-2026-01-22;2746;27.40%;1737;"R$ 35,49";"R$ 426,78";1;0;"R$ 0,00";0;6.51%;3827
danielakley;Lv. 0;6813729904343319557;"R$ 118,36";4;4;"R$ 392,91";12;12;"R$ 274,55";8;8;"R$ 118,36";4;"R$ 402,65";13;13;"R$ 304,46";9;2026-01-22-2026-01-22;20379;7.61%;2707;"R$ 33,74";"R$ 422,82";3;1;"R$ 0,00";0;4.81%;7256
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 399,22";10;14;"R$ 399,22";10;14;"R$ 0,00";0;"R$ 374,18";10;14;"R$ 399,22";10;2026-01-22-2026-01-22;5941;0.00%;0;"R$ 32,63";"R$ 399,22";0;16;"R$ 0,00";0;4.53%;12288
brunagomesdasilva4;Lv. 0;6787069304355652614;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 428,93";2;4;"R$ 0,00";0;2026-01-22-2026-01-22;2378;0.00%;0;"R$ 38,60";"R$ 397,33";0;0;"R$ 0,00";0;5.67%;194
isasahm.mkt;Lv. 0;7070269540177675270;"R$ 0,00";0;0;"R$ 393,76";10;11;"R$ 393,76";10;11;"R$ 0,00";0;"R$ 373,52";10;11;"R$ 393,76";10;2026-01-22-2026-01-22;4829;0.00%;0;"R$ 34,30";"R$ 393,76";0;0;"R$ 0,00";0;4.94%;8759
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 0,00";0;0;"R$ 280,05";5;5;"R$ 280,05";5;5;"R$ 0,00";0;"R$ 367,96";7;7;"R$ 387,96";7;2026-01-22-2026-01-22;8104;0.00%;0;"R$ 41,42";"R$ 387,96";0;0;"R$ 0,00";0;6.13%;11828
lorenaoliveirachadinhos;Lv. 0;7109338907800142853;"R$ 0,00";0;0;"R$ 158,44";4;4;"R$ 158,44";4;4;"R$ 0,00";0;"R$ 289,40";7;7;"R$ 380,34";7;2026-01-22-2026-01-22;5918;0.00%;0;"R$ 18,04";"R$ 380,34";0;0;"R$ 0,00";0;3.43%;4670
ffonsecasp;Lv. 0;6801428078939702278;"R$ 371,30";4;4;"R$ 371,30";4;4;"R$ 0,00";0;0;"R$ 371,30";4;"R$ 374,00";4;4;"R$ 0,00";0;2026-01-22-2026-01-22;2917;13.11%;717;"R$ 41,46";"R$ 371,30";1;2;"R$ 215,30";2;3.69%;352
thas.casal;Lv. 0;6632336970621763590;"R$ 0,00";0;0;"R$ 282,30";4;4;"R$ 282,30";4;4;"R$ 0,00";0;"R$ 379,61";6;6;"R$ 334,05";5;2026-01-22-2026-01-22;6776;0.00%;0;"R$ 45,63";"R$ 368,66";0;0;"R$ 0,00";0;8.41%;2818
stefannyszeremeta;Lv. 0;6782565354968499205;"R$ 0,00";0;0;"R$ 316,36";9;9;"R$ 316,36";9;9;"R$ 0,00";0;"R$ 319,79";10;10;"R$ 346,35";10;2026-01-22-2026-01-22;6811;0.00%;0;"R$ 19,65";"R$ 346,35";0;24;"R$ 0,00";0;2.16%;22896
beatr1zl1m;Lv. 0;229148708150415360;"R$ 0,00";0;0;"R$ 297,85";4;4;"R$ 297,85";4;4;"R$ 0,00";0;"R$ 320,68";5;5;"R$ 297,85";4;2026-01-22-2026-01-22;10122;0.00%;0;"R$ 16,53";"R$ 337,94";0;3;"R$ 0,00";0;5.36%;4623
