author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
estherr_luz;Lv. 0;7398256076427478022;"R$ 2.565,24";69;73;"R$ 2.565,24";69;73;"R$ 0,00";0;0;"R$ 2.971,37";81;"R$ 2.903,27";81;85;"R$ 0,00";0;2026-01-25-2026-01-25;2660;46.48%;4565;"R$ 279,50";"R$ 2.971,37";2;0;"R$ 0,00";0;2.27%;264
byluizdanyell;Lv. 0;6592688737821392901;"R$ 2.462,37";41;41;"R$ 2.491,37";42;42;"R$ 29,00";1;1;"R$ 2.588,17";43;"R$ 2.936,97";45;45;"R$ 217,89";2;2026-01-25-2026-01-25;119145;23.39%;9362;"R$ 283,97";"R$ 2.806,06";2;0;"R$ 0,00";0;7.76%;24876
dicas_daline;Lv. 0;7493168230644270085;"R$ 1.644,77";15;16;"R$ 2.525,38";36;37;"R$ 880,61";21;21;"R$ 1.644,77";15;"R$ 2.878,08";40;41;"R$ 1.046,35";25;2026-01-25-2026-01-25;9101;12.14%;3640;"R$ 326,36";"R$ 2.691,12";1;1;"R$ 0,00";0;4.01%;31553
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 1.883,46";23;23;"R$ 1.883,46";23;23;"R$ 0,00";0;"R$ 2.509,34";29;29;"R$ 2.527,53";29;2026-01-25-2026-01-25;102638;0.00%;0;"R$ 195,88";"R$ 2.527,53";0;3;"R$ 62,70";1;6.07%;67578
gabeatrixx;Lv. 0;6807282920202519558;"R$ 381,57";6;6;"R$ 992,18";22;22;"R$ 610,61";16;16;"R$ 721,47";10;"R$ 2.713,23";44;44;"R$ 1.732,51";34;2026-01-25-2026-01-25;5782;15.49%;1685;"R$ 146,90";"R$ 2.453,98";2;18;"R$ 0,00";0;10.27%;98486
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 2.281,52";35;37;"R$ 2.291,51";36;38;"R$ 9,99";1;1;"R$ 2.340,01";36;"R$ 2.380,34";37;39;"R$ 9,99";1;2026-01-25-2026-01-25;4800;8.37%;8227;"R$ 172,50";"R$ 2.350,00";1;0;"R$ 0,00";0;14.69%;12135
_marigil;Lv. 0;6812034214969426949;"R$ 61,84";1;1;"R$ 1.078,71";10;10;"R$ 1.016,87";9;9;"R$ 239,94";4;"R$ 2.080,92";20;20;"R$ 1.897,99";16;2026-01-25-2026-01-25;13790;0.00%;0;"R$ 164,22";"R$ 2.137,93";0;1;"R$ 93,48";2;8.47%;45070
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 1.984,70";5;5;"R$ 2.090,29";7;7;"R$ 105,59";2;2;"R$ 1.984,70";5;"R$ 2.049,79";7;7;"R$ 105,59";2;2026-01-25-2026-01-25;7748;5.74%;6814;"R$ 144,50";"R$ 2.090,29";1;0;"R$ 0,00";0;2.89%;1730
lekaoindica;Lv. 0;7420153397300626438;"R$ 1.944,19";19;19;"R$ 1.944,19";19;19;"R$ 0,00";0;0;"R$ 1.944,19";19;"R$ 1.787,17";19;19;"R$ 0,00";0;2026-01-25-2026-01-25;3448;14.59%;28801;"R$ 160,82";"R$ 1.944,19";3;0;"R$ 0,00";0;1.78%;3886
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 1.532,75";34;35;"R$ 1.532,75";34;35;"R$ 0,00";0;"R$ 1.732,94";41;42;"R$ 1.813,99";41;2026-01-25-2026-01-25;16322;0.00%;0;"R$ 126,50";"R$ 1.813,99";0;4;"R$ 234,80";3;6.14%;50113
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 0,00";0;0;"R$ 1.510,20";43;45;"R$ 1.510,20";43;45;"R$ 0,00";0;"R$ 1.798,41";49;51;"R$ 1.728,84";49;2026-01-25-2026-01-25;14555;0.00%;0;"R$ 160,57";"R$ 1.728,84";0;0;"R$ 0,00";0;4.01%;28427
casatiktokshop;Lv. 0;7279022943836242949;"R$ 1.551,38";20;20;"R$ 1.551,38";20;20;"R$ 0,00";0;0;"R$ 1.551,38";20;"R$ 1.632,80";20;20;"R$ 0,00";0;2026-01-25-2026-01-25;9211;9.77%;12153;"R$ 203,93";"R$ 1.551,38";1;0;"R$ 0,00";0;4.52%;796
marianascalet;Lv. 0;6954055705901794310;"R$ 505,68";9;9;"R$ 1.111,49";26;27;"R$ 605,81";17;18;"R$ 505,68";9;"R$ 1.438,16";35;36;"R$ 954,01";26;2026-01-25-2026-01-25;5209;18.98%;3093;"R$ 170,28";"R$ 1.459,69";2;7;"R$ 0,00";0;7.21%;23863
jokimura;Lv. 0;7065151738303267845;"R$ 1.150,74";19;19;"R$ 1.150,74";19;19;"R$ 0,00";0;0;"R$ 1.355,24";23;"R$ 1.435,86";23;23;"R$ 0,00";0;2026-01-25-2026-01-25;6487;13.20%;12475;"R$ 136,86";"R$ 1.355,24";2;4;"R$ 0,00";0;7.31%;3051
morganakoerich;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 1.024,70";18;18;"R$ 1.024,70";18;18;"R$ 0,00";0;"R$ 1.368,22";22;23;"R$ 1.353,94";22;2026-01-25-2026-01-25;28804;0.00%;0;"R$ 157,00";"R$ 1.353,94";0;8;"R$ 722,59";11;10.71%;115213
oi.dudaoliveira;Lv. 0;7254961629494199301;"R$ 0,00";0;0;"R$ 777,52";14;15;"R$ 777,52";14;15;"R$ 0,00";0;"R$ 1.335,08";23;25;"R$ 1.330,68";23;2026-01-25-2026-01-25;18058;0.00%;0;"R$ 107,13";"R$ 1.330,68";0;4;"R$ 0,00";0;9.74%;37623
variedades_tiktokshop;Lv. 0;7282464567497016325;"R$ 0,00";0;0;"R$ 1.259,13";7;7;"R$ 1.259,13";7;7;"R$ 0,00";0;"R$ 1.233,60";7;7;"R$ 1.259,13";7;2026-01-25-2026-01-25;3538;0.00%;0;"R$ 87,23";"R$ 1.259,13";0;10;"R$ 0,00";0;6.79%;9605
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 1.074,27";13;13;"R$ 985,13";12;12;"R$ 0,00";0;"R$ 1.148,64";14;14;"R$ 980,33";12;2026-01-25-2026-01-25;10358;0.00%;0;"R$ 99,36";"R$ 1.158,47";0;0;"R$ 177,14";2;7.49%;6501
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 1.078,77";28;29;"R$ 1.078,77";28;29;"R$ 0,00";0;"R$ 1.084,67";30;31;"R$ 1.148,51";30;2026-01-25-2026-01-25;5018;0.00%;0;"R$ 52,34";"R$ 1.148,51";0;2;"R$ 0,00";0;4.05%;24612
leno.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 771,57";17;19;"R$ 771,57";17;19;"R$ 0,00";0;"R$ 1.055,40";21;23;"R$ 996,38";21;2026-01-25-2026-01-25;147506;0.00%;0;"R$ 49,33";"R$ 996,38";0;5;"R$ 0,00";0;3.77%;13763
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 688,24";8;9;"R$ 688,24";8;9;"R$ 0,00";0;"R$ 960,04";13;15;"R$ 987,36";13;2026-01-25-2026-01-25;2927;0.00%;0;"R$ 74,41";"R$ 987,36";0;0;"R$ 101,30";1;7.58%;9165
danidetalhes;Lv. 0;6724721800099595269;"R$ 888,95";23;23;"R$ 888,95";23;23;"R$ 0,00";0;0;"R$ 980,75";26;"R$ 905,40";26;26;"R$ 0,00";0;2026-01-25-2026-01-25;6250;9.35%;7726;"R$ 89,22";"R$ 980,75";5;10;"R$ 0,00";0;1.24%;1371
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 751,73";17;17;"R$ 751,73";17;17;"R$ 0,00";0;"R$ 931,02";21;21;"R$ 921,33";20;2026-01-25-2026-01-25;86261;0.00%;0;"R$ 106,23";"R$ 960,03";0;0;"R$ 0,00";0;6.20%;32548
belaechic;Lv. 0;6808183359027741701;"R$ 877,51";6;8;"R$ 877,51";6;8;"R$ 0,00";0;0;"R$ 933,51";7;"R$ 976,10";7;10;"R$ 0,00";0;2026-01-25-2026-01-25;60355;13.03%;5826;"R$ 105,74";"R$ 933,51";2;10;"R$ 0,00";0;4.16%;5361
empoderyas;Lv. 0;6814645518830388229;"R$ 386,60";9;9;"R$ 710,08";17;17;"R$ 323,48";8;8;"R$ 439,18";10;"R$ 1.062,38";23;23;"R$ 478,54";13;2026-01-25-2026-01-25;22910;17.11%;2893;"R$ 100,37";"R$ 917,72";1;6;"R$ 0,00";0;8.83%;42775
leticiacanedof;Lv. 0;6728426166426371077;"R$ 822,07";21;21;"R$ 899,03";22;22;"R$ 76,96";1;1;"R$ 822,07";21;"R$ 916,34";22;22;"R$ 76,96";1;2026-01-25-2026-01-25;22510;18.96%;2616;"R$ 84,18";"R$ 899,03";4;2;"R$ 0,00";0;7.81%;4249
leillaporfirio;Lv. 0;6993404317580674054;"R$ 0,00";0;0;"R$ 659,52";18;19;"R$ 659,52";18;19;"R$ 0,00";0;"R$ 811,37";20;21;"R$ 863,07";20;2026-01-25-2026-01-25;55422;0.00%;0;"R$ 46,38";"R$ 863,07";0;1;"R$ 0,00";0;5.57%;15418
aliceeferp_;Lv. 0;7145268715524899846;"R$ 526,46";13;13;"R$ 755,39";23;23;"R$ 228,93";10;10;"R$ 526,46";13;"R$ 732,30";22;22;"R$ 207,28";9;2026-01-25-2026-01-25;2890;13.58%;3718;"R$ 65,98";"R$ 733,74";1;1;"R$ 0,00";0;1.82%;21285
vendedor.apaixonadoshop1;Lv. 0;7511514702951515192;"R$ 680,31";21;27;"R$ 680,31";21;27;"R$ 0,00";0;0;"R$ 700,21";22;"R$ 558,01";22;28;"R$ 0,00";0;2026-01-25-2026-01-25;3942;28.08%;2283;"R$ 47,69";"R$ 700,21";3;0;"R$ 0,00";0;2.55%;1488
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 584,11";18;21;"R$ 584,11";18;21;"R$ 0,00";0;"R$ 649,63";19;22;"R$ 613,95";19;2026-01-25-2026-01-25;1347;0.00%;0;"R$ 52,99";"R$ 613,95";0;1;"R$ 0,00";0;3.66%;29382
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 608,64";4;4;"R$ 608,64";4;4;"R$ 0,00";0;0;"R$ 608,64";4;"R$ 640,79";4;4;"R$ 0,00";0;2026-01-25-2026-01-25;14091;41.81%;1081;"R$ 58,08";"R$ 608,64";1;3;"R$ 0,00";0;4.37%;847
beautytiktokshopp;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 514,92";18;18;"R$ 514,92";18;18;"R$ 0,00";0;"R$ 576,37";20;20;"R$ 584,38";20;2026-01-25-2026-01-25;5312;0.00%;0;"R$ 40,91";"R$ 584,38";0;4;"R$ 26,90";1;6.75%;24521
byadrianams;Lv. 0;7516288332260951046;"R$ 162,76";1;1;"R$ 335,84";3;3;"R$ 173,08";2;2;"R$ 230,66";2;"R$ 573,68";5;5;"R$ 351,67";3;2026-01-25-2026-01-25;8381;150.00%;2;"R$ 52,16";"R$ 582,33";0;3;"R$ 0,00";0;7.13%;5526
daioliver_;Lv. 0;7287644158680122373;"R$ 326,93";5;5;"R$ 496,14";10;10;"R$ 169,21";5;5;"R$ 406,90";6;"R$ 614,15";11;11;"R$ 169,21";5;2026-01-25-2026-01-25;3674;16.03%;4541;"R$ 58,28";"R$ 576,11";2;1;"R$ 0,00";0;5.50%;5215
stefanny_sze;Lv. 0;6782565354968499205;"R$ 0,00";0;0;"R$ 526,88";14;14;"R$ 526,88";14;14;"R$ 0,00";0;"R$ 534,68";15;15;"R$ 574,67";15;2026-01-25-2026-01-25;7338;0.00%;0;"R$ 36,05";"R$ 574,67";0;9;"R$ 0,00";0;2.01%;25764
andressaaguilarshop;Lv. 0;7115836389303796742;"R$ 0,00";0;0;"R$ 562,36";9;9;"R$ 562,36";9;9;"R$ 0,00";0;"R$ 533,45";9;9;"R$ 562,36";9;2026-01-25-2026-01-25;27024;0.00%;0;"R$ 53,08";"R$ 562,36";0;3;"R$ 0,00";0;9.29%;3777
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 202,05";3;3;"R$ 202,05";3;3;"R$ 0,00";0;"R$ 488,02";6;7;"R$ 559,63";6;2026-01-25-2026-01-25;3251;0.00%;0;"R$ 37,20";"R$ 559,63";0;10;"R$ 0,00";0;6.62%;7034
anatashagomesc;Lv. 0;7458032352510346245;"R$ 67,83";1;1;"R$ 341,23";4;4;"R$ 273,40";3;3;"R$ 79,80";1;"R$ 526,30";6;6;"R$ 473,10";5;2026-01-25-2026-01-25;11376;0.00%;0;"R$ 47,38";"R$ 552,90";0;0;"R$ 0,00";0;8.11%;1886
alicesoulza_x;Lv. 0;7396863667847529477;"R$ 66,96";2;2;"R$ 66,96";2;2;"R$ 0,00";0;0;"R$ 293,43";7;"R$ 525,24";11;11;"R$ 38,70";1;2026-01-25-2026-01-25;2462;0.00%;0;"R$ 48,01";"R$ 538,92";0;0;"R$ 0,00";0;6.98%;258
amandadicas1000;Lv. 0;7551044127183897605;"R$ 264,23";7;7;"R$ 521,62";18;18;"R$ 257,39";11;11;"R$ 264,23";7;"R$ 504,70";19;19;"R$ 274,38";12;2026-01-25-2026-01-25;5976;8.27%;3845;"R$ 31,57";"R$ 538,61";1;11;"R$ 0,00";0;4.14%;14050
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 0,00";0;0;"R$ 405,86";9;9;"R$ 405,86";9;9;"R$ 0,00";0;"R$ 531,59";12;12;"R$ 533,94";12;2026-01-25-2026-01-25;8122;0.00%;0;"R$ 44,89";"R$ 533,94";0;0;"R$ 0,00";0;3.13%;25970
baacarvalho_;Lv. 0;6807182721396868102;"R$ 380,63";12;12;"R$ 380,63";12;12;"R$ 0,00";0;0;"R$ 501,93";17;"R$ 508,58";17;17;"R$ 0,00";0;2026-01-25-2026-01-25;10538;31.77%;3113;"R$ 68,21";"R$ 501,93";1;8;"R$ 0,00";0;2.42%;4909
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 333,28";8;8;"R$ 333,28";8;8;"R$ 0,00";0;"R$ 496,58";10;10;"R$ 480,91";10;2026-01-25-2026-01-25;18908;0.00%;0;"R$ 43,50";"R$ 480,91";0;0;"R$ 0,00";0;5.76%;18081
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 476,80";18;18;"R$ 476,80";18;18;"R$ 0,00";0;"R$ 454,92";18;18;"R$ 476,80";18;2026-01-25-2026-01-25;8067;0.00%;0;"R$ 29,26";"R$ 476,80";0;1;"R$ 0,00";0;4.34%;38890
ugc.aimeebarbosa;Lv. 0;7141071595112563717;"R$ 297,34";2;2;"R$ 297,34";2;2;"R$ 0,00";0;0;"R$ 468,47";4;"R$ 534,20";4;5;"R$ 0,00";0;2026-01-25-2026-01-25;7253;6.53%;1011;"R$ 58,87";"R$ 468,47";1;1;"R$ 169,92";1;5.20%;673
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 456,89";27;31;"R$ 456,89";27;31;"R$ 0,00";0;"R$ 362,08";28;32;"R$ 466,79";28;2026-01-25-2026-01-25;6709;0.00%;0;"R$ 37,87";"R$ 466,79";0;1;"R$ 0,00";0;10.77%;37310
rafaelaashopcreator;Lv. 0;7341939804316386309;"R$ 0,00";0;0;"R$ 465,54";9;9;"R$ 465,54";9;9;"R$ 0,00";0;"R$ 485,91";9;9;"R$ 465,54";9;2026-01-25-2026-01-25;3699;0.00%;0;"R$ 42,27";"R$ 465,54";0;0;"R$ 0,00";0;4.67%;6572
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 650,28";4;4;"R$ 650,28";4;4;"R$ 0,00";0;"R$ 457,00";3;3;"R$ 456,28";3;2026-01-25-2026-01-25;6576;0.00%;0;"R$ 49,85";"R$ 456,28";0;31;"R$ 0,00";0;12.57%;17668
bruhellen.ofc;Lv. 0;7299167177645523974;"R$ 121,77";1;1;"R$ 197,37";3;3;"R$ 75,60";2;2;"R$ 233,67";2;"R$ 404,04";6;6;"R$ 143,59";3;2026-01-25-2026-01-25;15824;0.00%;0;"R$ 38,38";"R$ 416,66";0;2;"R$ 0,00";0;6.82%;5908
rebecavvilar;Lv. 0;6958521309962241029;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 328,81";2;2;"R$ 405,94";2;2026-01-25-2026-01-25;19708;0.00%;0;"R$ 24,89";"R$ 405,94";0;0;"R$ 0,00";0;5.65%;9909
dii_futra;Lv. 0;6805680943120155654;"R$ 0,00";0;0;"R$ 254,68";4;4;"R$ 254,68";4;4;"R$ 0,00";0;"R$ 349,87";5;5;"R$ 403,47";5;2026-01-25-2026-01-25;21541;0.00%;0;"R$ 24,29";"R$ 403,47";0;1;"R$ 0,00";0;6.62%;9478
wesleyaltino;Lv. 0;6573368262310133762;"R$ 0,00";0;0;"R$ 285,65";2;2;"R$ 285,65";2;2;"R$ 0,00";0;"R$ 408,83";4;5;"R$ 399,90";4;2026-01-25-2026-01-25;435847;0.00%;0;"R$ 36,46";"R$ 399,90";0;1;"R$ 285,65";2;3.68%;3751
pechinchatk;Lv. 0;6987468919751050246;"R$ 0,00";0;0;"R$ 335,22";10;10;"R$ 335,22";10;10;"R$ 0,00";0;"R$ 343,32";12;12;"R$ 394,42";12;2026-01-25-2026-01-25;435364;0.00%;0;"R$ 24,70";"R$ 394,42";0;0;"R$ 0,00";0;5.98%;34904
mairaog;Lv. 0;6789280832538215430;"R$ 0,00";0;0;"R$ 288,07";6;6;"R$ 288,07";6;6;"R$ 0,00";0;"R$ 361,80";8;8;"R$ 389,87";8;2026-01-25-2026-01-25;4686;2.94%;850;"R$ 35,80";"R$ 389,87";1;0;"R$ 0,00";0;8.98%;8716
negoffgg;Lv. 0;6844632078937310214;"R$ 40,19";1;1;"R$ 281,24";6;6;"R$ 241,05";5;5;"R$ 88,78";2;"R$ 321,92";8;8;"R$ 278,64";6;2026-01-25-2026-01-25;71897;0.96%;2187;"R$ 24,34";"R$ 367,42";1;5;"R$ 0,00";0;4.45%;7543
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 366,48";8;9;"R$ 366,48";8;9;"R$ 0,00";0;"R$ 356,88";8;9;"R$ 366,48";8;2026-01-25-2026-01-25;80927;0.00%;0;"R$ 34,35";"R$ 366,48";0;5;"R$ 0,00";0;7.10%;23173
brumproject;Lv. 0;7565252755158991883;"R$ 269,33";6;6;"R$ 269,33";6;6;"R$ 0,00";0;0;"R$ 365,53";8;"R$ 390,24";8;8;"R$ 0,00";0;2026-01-25-2026-01-25;2638;17.41%;2630;"R$ 34,06";"R$ 365,53";1;1;"R$ 0,00";0;2.87%;1743
dailyisaindica;Lv. 0;7328150522043991045;"R$ 287,07";7;8;"R$ 354,05";9;10;"R$ 66,98";2;2;"R$ 287,07";7;"R$ 363,30";9;10;"R$ 66,98";2;2026-01-25-2026-01-25;2551;8.20%;2366;"R$ 22,34";"R$ 354,05";5;1;"R$ 0,00";0;3.34%;2037
eibrunapassos;Lv. 0;7456858974378509317;"R$ 0,00";0;0;"R$ 319,73";3;3;"R$ 90,48";2;2;"R$ 0,00";0;"R$ 336,23";4;4;"R$ 106,98";3;2026-01-25-2026-01-25;19608;0.00%;0;"R$ 26,84";"R$ 336,23";0;1;"R$ 0,00";0;4.49%;3120
alex.santosvpc;Lv. 0;7483634941748003895;"R$ 336,02";4;4;"R$ 336,02";4;4;"R$ 0,00";0;0;"R$ 336,02";4;"R$ 333,96";4;4;"R$ 0,00";0;2026-01-25-2026-01-25;28447;5.20%;3633;"R$ 24,04";"R$ 336,02";3;0;"R$ 0,00";0;1.17%;1022
brunappassos;Lv. 0;6526244891599574016;"R$ 0,00";0;0;"R$ 314,34";4;4;"R$ 314,34";4;4;"R$ 0,00";0;"R$ 312,94";4;4;"R$ 314,34";4;2026-01-25-2026-01-25;10837;0.00%;0;"R$ 28,17";"R$ 314,34";0;0;"R$ 0,00";0;9.68%;4277
