author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
bealivingg;Lv. 0;6558076080376250374;"R$ 0,00";0;0;"R$ 2.135,97";50;51;"R$ 2.135,97";50;51;"R$ 0,00";0;"R$ 2.732,28";55;56;"R$ 2.365,62";55;2026-01-06-2026-01-06;89967;0.00%;0;"R$ 185,18";"R$ 2.365,62";0;3;"R$ 0,00";0;5.49%;473694
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 0,00";0;0;"R$ 2.085,91";60;62;"R$ 2.085,91";60;62;"R$ 0,00";0;"R$ 2.439,84";67;69;"R$ 2.361,44";67;2026-01-06-2026-01-06;14389;0.00%;0;"R$ 190,65";"R$ 2.361,44";0;6;"R$ 0,00";0;3.45%;68255
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 1.535,99";17;18;"R$ 1.296,14";16;17;"R$ 0,00";0;"R$ 2.233,07";27;28;"R$ 2.033,10";26;2026-01-06-2026-01-06;2867;0.00%;0;"R$ 193,81";"R$ 2.272,95";0;4;"R$ 0,00";0;3.00%;57928
oi.dudaoliveira;Lv. 0;7254961629494199301;"R$ 0,00";0;0;"R$ 1.583,95";24;24;"R$ 1.544,95";23;23;"R$ 0,00";0;"R$ 2.177,96";33;33;"R$ 2.184,74";32;2026-01-06-2026-01-06;17813;0.00%;4;"R$ 231,33";"R$ 2.223,74";0;3;"R$ 0,00";0;10.15%;54701
alinebrancougc;Lv. 0;7280599104225608710;"R$ 1.593,69";30;35;"R$ 1.593,69";30;35;"R$ 0,00";0;0;"R$ 1.810,55";35;"R$ 1.748,62";35;40;"R$ 0,00";0;2026-01-06-2026-01-06;57316;19.88%;5552;"R$ 232,24";"R$ 1.810,55";1;1;"R$ 0,00";0;0.00%;132
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 1.367,79";32;32;"R$ 1.367,79";32;32;"R$ 0,00";0;"R$ 1.777,80";38;38;"R$ 1.763,05";38;2026-01-06-2026-01-06;15733;0.00%;0;"R$ 149,93";"R$ 1.763,05";0;13;"R$ 0,00";0;2.77%;72691
_marigil;Lv. 0;6812034214969426949;"R$ 194,88";1;1;"R$ 904,07";8;9;"R$ 709,19";7;8;"R$ 194,88";1;"R$ 1.605,02";16;17;"R$ 1.382,85";15;2026-01-06-2026-01-06;12701;0.00%;8;"R$ 124,99";"R$ 1.577,73";0;2;"R$ 29,80";2;8.04%;36179
kahrouul;Lv. 0;6812048966706185222;"R$ 761,86";15;15;"R$ 1.082,56";17;17;"R$ 320,70";2;2;"R$ 1.242,96";18;"R$ 1.573,91";20;21;"R$ 320,70";2;2026-01-06-2026-01-06;13833;25.45%;2067;"R$ 146,04";"R$ 1.563,66";2;0;"R$ 0,00";0;5.59%;13389
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 0,00";0;0;"R$ 1.529,60";4;4;"R$ 1.529,60";4;4;"R$ 0,00";0;"R$ 1.599,60";4;4;"R$ 1.529,60";4;2026-01-06-2026-01-06;3909;2.79%;1434;"R$ 107,61";"R$ 1.529,60";1;4;"R$ 0,00";0;9.77%;35070
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 1.116,86";29;29;"R$ 1.116,86";29;29;"R$ 0,00";0;"R$ 1.272,61";34;35;"R$ 1.296,13";34;2026-01-06-2026-01-06;4554;0.00%;3;"R$ 91,13";"R$ 1.296,13";0;5;"R$ 0,00";0;6.51%;44347
belaechic;Lv. 0;6808183359027741701;"R$ 1.019,58";19;23;"R$ 1.052,35";20;24;"R$ 32,77";1;1;"R$ 1.177,84";20;"R$ 1.330,16";22;26;"R$ 69,73";2;2026-01-06-2026-01-06;59063;28.66%;6350;"R$ 148,40";"R$ 1.247,57";3;0;"R$ 0,00";0;4.09%;3712
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 1.208,51";32;33;"R$ 1.208,51";32;33;"R$ 0,00";0;"R$ 1.203,60";33;34;"R$ 1.233,75";33;2026-01-06-2026-01-06;4911;0.00%;0;"R$ 55,34";"R$ 1.233,75";0;1;"R$ 0,00";0;3.42%;27503
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 1.115,04";22;22;"R$ 1.222,26";24;24;"R$ 107,22";2;2;"R$ 1.115,04";22;"R$ 1.195,89";24;24;"R$ 107,22";2;2026-01-06-2026-01-06;2563;18.12%;12911;"R$ 152,66";"R$ 1.222,26";6;0;"R$ 63,73";1;4.65%;3287
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 429,76";6;6;"R$ 354,86";4;4;"R$ 0,00";0;"R$ 1.217,02";8;8;"R$ 1.143,17";6;2026-01-06-2026-01-06;6261;0.00%;0;"R$ 125,90";"R$ 1.218,07";0;34;"R$ 0,00";0;5.33%;12551
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 1.148,89";39;41;"R$ 1.148,89";39;41;"R$ 0,00";0;"R$ 953,28";43;45;"R$ 1.164,15";43;2026-01-06-2026-01-06;9347;0.00%;5;"R$ 69,13";"R$ 1.164,15";0;0;"R$ 0,00";0;1.78%;95001
ugc.aimeebarbosa;Lv. 0;7141071595112563717;"R$ 917,88";11;11;"R$ 917,88";11;11;"R$ 0,00";0;0;"R$ 985,88";12;"R$ 1.044,24";12;12;"R$ 0,00";0;2026-01-06-2026-01-06;6686;3.82%;10594;"R$ 77,86";"R$ 985,88";3;0;"R$ 0,00";0;8.81%;1124
elenaratrindade;Lv. 0;6532062669149618177;"R$ 0,00";0;0;"R$ 845,56";10;10;"R$ 845,56";10;10;"R$ 0,00";0;"R$ 950,57";12;12;"R$ 984,46";12;2026-01-06-2026-01-06;17974;20.00%;10;"R$ 87,26";"R$ 984,46";0;2;"R$ 0,00";0;8.57%;17579
belinharmoura;Lv. 0;6973414703167489030;"R$ 66,93";1;1;"R$ 435,25";8;8;"R$ 368,32";7;7;"R$ 225,40";3;"R$ 961,33";16;16;"R$ 707,53";13;2026-01-06-2026-01-06;8775;2.11%;284;"R$ 86,51";"R$ 932,93";0;2;"R$ 0,00";0;11.39%;3961
variedades_tiktokshop;Lv. 0;7282464567497016325;"R$ 0,00";0;0;"R$ 932,44";4;4;"R$ 932,44";4;4;"R$ 0,00";0;"R$ 926,14";4;4;"R$ 932,44";4;2026-01-06-2026-01-06;3353;0.00%;1;"R$ 73,06";"R$ 932,44";0;8;"R$ 0,00";0;3.95%;11852
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 839,12";19;21;"R$ 839,12";19;21;"R$ 0,00";0;"R$ 915,39";21;23;"R$ 896,53";21;2026-01-06-2026-01-06;36972;0.00%;0;"R$ 81,77";"R$ 896,53";0;2;"R$ 0,00";0;2.92%;62556
baacarvalho_;Lv. 0;6807182721396868102;"R$ 753,28";17;18;"R$ 753,28";17;18;"R$ 0,00";0;0;"R$ 822,66";19;"R$ 800,86";19;20;"R$ 0,00";0;2026-01-06-2026-01-06;9927;17.84%;8415;"R$ 77,78";"R$ 822,66";1;4;"R$ 0,00";0;3.12%;2338
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 646,95";22;22;"R$ 646,95";22;22;"R$ 0,00";0;"R$ 880,15";25;25;"R$ 756,77";25;2026-01-06-2026-01-06;176417;0.00%;0;"R$ 83,23";"R$ 756,77";0;1;"R$ 0,00";0;1.15%;128055
stefannyszeremeta;Lv. 0;6782565354968499205;"R$ 0,00";0;0;"R$ 780,66";15;15;"R$ 780,66";15;15;"R$ 0,00";0;"R$ 687,27";14;14;"R$ 750,67";14;2026-01-06-2026-01-06;6378;0.00%;0;"R$ 56,89";"R$ 750,67";0;3;"R$ 0,00";0;2.41%;23566
lojadaleilla;Lv. 0;6993404317580674054;"R$ 0,00";0;0;"R$ 604,58";13;17;"R$ 604,58";13;17;"R$ 0,00";0;"R$ 668,28";15;19;"R$ 728,27";15;2026-01-06-2026-01-06;55431;0.00%;0;"R$ 43,26";"R$ 728,27";0;0;"R$ 0,00";0;4.25%;8097
dii_futra;Lv. 0;6805680943120155654;"R$ 0,00";0;0;"R$ 450,82";4;4;"R$ 450,82";4;4;"R$ 0,00";0;"R$ 569,85";6;6;"R$ 637,51";6;2026-01-06-2026-01-06;20453;0.00%;0;"R$ 39,37";"R$ 637,51";0;1;"R$ 0,00";0;6.11%;18111
thalianneofertas;Lv. 0;7045060496349594630;"R$ 446,48";4;4;"R$ 489,77";5;5;"R$ 43,29";1;1;"R$ 533,88";5;"R$ 588,60";7;7;"R$ 86,58";2;2026-01-06-2026-01-06;6446;8.51%;1222;"R$ 36,02";"R$ 620,46";1;0;"R$ 0,00";0;5.00%;1920
samara_1580;Lv. 0;7225327765163492358;"R$ 529,57";10;10;"R$ 613,56";11;11;"R$ 83,99";1;1;"R$ 529,57";10;"R$ 612,99";11;11;"R$ 83,99";1;2026-01-06-2026-01-06;39764;4.59%;4249;"R$ 83,42";"R$ 613,56";2;0;"R$ 0,00";0;2.16%;4173
verst.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 229,83";5;5;"R$ 229,83";5;5;"R$ 0,00";0;"R$ 599,83";10;10;"R$ 575,35";10;2026-01-06-2026-01-06;147764;0.00%;0;"R$ 34,86";"R$ 575,35";0;4;"R$ 0,00";0;6.00%;17738
danielakley;Lv. 0;6813729904343319557;"R$ 351,84";19;20;"R$ 540,79";23;29;"R$ 188,95";4;9;"R$ 383,21";20;"R$ 517,62";24;31;"R$ 188,95";4;2026-01-06-2026-01-06;16837;7.96%;4346;"R$ 51,07";"R$ 572,16";1;5;"R$ 0,00";0;3.10%;6641
evelynleiteee;Lv. 0;6945142686484694021;"R$ 0,00";0;0;"R$ 40,00";1;2;"R$ 40,00";1;2;"R$ 0,00";0;"R$ 559,20";2;3;"R$ 559,20";2;2026-01-06-2026-01-06;3360;0.00%;0;"R$ 26,78";"R$ 559,20";0;4;"R$ 0,00";0;7.15%;14242
adayindica;Lv. 0;7510036874955834424;"R$ 140,05";2;2;"R$ 225,69";3;3;"R$ 85,64";1;1;"R$ 140,05";2;"R$ 553,67";4;4;"R$ 404,77";2;2026-01-06-2026-01-06;15917;11.85%;793;"R$ 59,45";"R$ 544,82";2;1;"R$ 0,00";0;3.71%;2773
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 269,39";4;4;"R$ 463,99";7;7;"R$ 194,60";3;3;"R$ 333,91";5;"R$ 582,84";8;8;"R$ 194,60";3;2026-01-06-2026-01-06;4848;31.53%;3248;"R$ 60,59";"R$ 528,51";3;4;"R$ 0,00";0;5.74%;2072
pechinchatk;Lv. 0;6987468919751050246;"R$ 0,00";0;0;"R$ 383,37";12;12;"R$ 383,37";12;12;"R$ 0,00";0;"R$ 499,36";15;15;"R$ 511,75";15;2026-01-06-2026-01-06;435415;0.00%;1;"R$ 39,15";"R$ 511,75";0;0;"R$ 0,00";0;7.27%;24334
stephaniepettly;Lv. 0;6818885178338018309;"R$ 0,00";0;0;"R$ 489,88";15;15;"R$ 449,89";14;14;"R$ 0,00";0;"R$ 479,46";15;15;"R$ 449,89";14;2026-01-06-2026-01-06;2558;0.00%;1;"R$ 38,38";"R$ 489,88";0;0;"R$ 0,00";0;3.17%;18790
giovaniemiliano;Lv. 0;6771260286038197253;"R$ 355,07";7;7;"R$ 390,87";8;8;"R$ 35,80";1;1;"R$ 447,87";9;"R$ 518,25";10;10;"R$ 35,80";1;2026-01-06-2026-01-06;153073;7.66%;3537;"R$ 51,90";"R$ 483,67";2;7;"R$ 0,00";0;6.68%;4010
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 334,64";11;11;"R$ 334,64";11;11;"R$ 0,00";0;"R$ 422,25";12;12;"R$ 469,13";12;2026-01-06-2026-01-06;3063;0.00%;0;"R$ 38,21";"R$ 469,13";0;6;"R$ 0,00";0;3.55%;11938
barbara220955;Lv. 0;7103940337739613190;"R$ 0,00";0;0;"R$ 457,48";8;8;"R$ 457,48";8;8;"R$ 0,00";0;"R$ 479,20";8;8;"R$ 457,48";8;2026-01-06-2026-01-06;1145;0.00%;0;"R$ 43,12";"R$ 457,48";0;3;"R$ 0,00";0;4.06%;7387
jadycrosa;Lv. 0;6542450475847914496;"R$ 383,91";8;9;"R$ 455,91";9;10;"R$ 72,00";1;1;"R$ 383,91";8;"R$ 464,01";9;10;"R$ 72,00";1;2026-01-06-2026-01-06;3233;9.11%;5468;"R$ 52,72";"R$ 455,91";4;7;"R$ 0,00";0;9.27%;6300
morganakoerich;Lv. 0;6813070438303548421;"R$ 49,99";1;1;"R$ 323,30";8;8;"R$ 273,31";7;7;"R$ 49,99";1;"R$ 461,98";10;10;"R$ 397,70";9;2026-01-06-2026-01-06;28077;0.00%;3;"R$ 44,94";"R$ 447,69";0;0;"R$ 397,70";9;12.39%;72806
thas.casal;Lv. 0;6632336970621763590;"R$ 0,00";0;0;"R$ 297,05";5;5;"R$ 297,05";5;5;"R$ 0,00";0;"R$ 431,05";7;7;"R$ 431,05";7;2026-01-06-2026-01-06;6773;0.00%;0;"R$ 52,73";"R$ 431,05";0;0;"R$ 0,00";0;5.44%;4098
luandrade3006;Lv. 0;7200598547963249669;"R$ 0,00";0;0;"R$ 174,20";5;5;"R$ 28,07";1;1;"R$ 0,00";0;"R$ 421,66";7;7;"R$ 28,07";1;2026-01-06-2026-01-06;2833;7.40%;1945;"R$ 38,13";"R$ 416,86";1;0;"R$ 0,00";0;1.07%;3166
nobretiktokshop;Lv. 0;6869931376796730373;"R$ 360,85";5;5;"R$ 360,85";5;5;"R$ 0,00";0;0;"R$ 416,84";5;"R$ 416,84";5;5;"R$ 0,00";0;2026-01-06-2026-01-06;8098;9.51%;2523;"R$ 50,07";"R$ 416,84";1;3;"R$ 0,00";0;3.98%;427
b.byonda;Lv. 0;6818623001396855813;"R$ 0,00";0;0;"R$ 330,15";12;51;"R$ 330,15";12;51;"R$ 0,00";0;"R$ 320,87";17;58;"R$ 402,34";17;2026-01-06-2026-01-06;7891;0.00%;0;"R$ 26,15";"R$ 402,34";0;31;"R$ 0,00";0;3.14%;18032
heyishanna;Lv. 0;6795508073722692613;"R$ 0,00";0;0;"R$ 401,22";7;7;"R$ 401,22";7;7;"R$ 0,00";0;"R$ 411,46";7;7;"R$ 401,22";7;2026-01-06-2026-01-06;7624;0.00%;0;"R$ 26,42";"R$ 401,22";0;7;"R$ 0,00";0;10.11%;15107
brumproject;Lv. 0;7565252755158991883;"R$ 0,00";0;0;"R$ 248,85";5;5;"R$ 248,85";5;5;"R$ 0,00";0;"R$ 335,60";7;7;"R$ 398,14";7;2026-01-06-2026-01-06;2373;0.00%;1;"R$ 26,61";"R$ 398,14";0;4;"R$ 0,00";0;4.04%;5402
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 0,00";0;0;"R$ 325,61";9;9;"R$ 325,61";9;9;"R$ 54,80";1;"R$ 413,38";10;10;"R$ 325,61";9;2026-01-06-2026-01-06;5736;0.00%;4;"R$ 45,60";"R$ 380,41";0;0;"R$ 0,00";0;0.92%;56012
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 365,42";10;10;"R$ 365,42";10;10;"R$ 0,00";0;"R$ 319,88";10;10;"R$ 365,42";10;2026-01-06-2026-01-06;5544;0.00%;2;"R$ 27,17";"R$ 365,42";0;7;"R$ 0,00";0;3.36%;19619
brito_creator;Lv. 0;7564361457443423244;"R$ 323,50";7;7;"R$ 323,50";7;7;"R$ 0,00";0;0;"R$ 346,38";8;"R$ 296,76";8;8;"R$ 0,00";0;2026-01-06-2026-01-06;1914;6.09%;4598;"R$ 28,02";"R$ 346,38";3;3;"R$ 0,00";0;0.88%;2727
eibrunapassos;Lv. 0;7456858974378509317;"R$ 0,00";0;0;"R$ 206,13";4;4;"R$ 206,13";4;4;"R$ 0,00";0;"R$ 335,40";6;6;"R$ 340,99";6;2026-01-06-2026-01-06;19623;0.00%;0;"R$ 31,38";"R$ 340,99";0;0;"R$ 0,00";0;4.80%;4918
dailycamila.olives;Lv. 0;6807377150757782533;"R$ 0,00";0;0;"R$ 334,60";2;2;"R$ 334,60";2;2;"R$ 0,00";0;"R$ 319,80";2;2;"R$ 334,60";2;2026-01-06-2026-01-06;9439;0.00%;0;"R$ 28,78";"R$ 334,60";0;0;"R$ 0,00";0;3.17%;1010
gabipaulini;Lv. 0;6823298833151591430;"R$ 14,90";1;1;"R$ 327,42";7;7;"R$ 312,52";6;6;"R$ 14,90";1;"R$ 322,29";7;7;"R$ 314,18";6;2026-01-06-2026-01-06;10019;2.39%;1380;"R$ 25,32";"R$ 329,08";1;3;"R$ 29,80";2;5.38%;17036
ugccreatorangelica;Lv. 0;7417847698974868486;"R$ 0,00";0;0;"R$ 287,30";8;9;"R$ 287,30";8;9;"R$ 0,00";0;"R$ 299,00";9;10;"R$ 321,58";9;2026-01-06-2026-01-06;4077;0.00%;0;"R$ 26,90";"R$ 321,58";0;0;"R$ 0,00";0;2.51%;4098
helomastrangelo;Lv. 0;6949241806966457349;"R$ 81,55";1;1;"R$ 315,94";4;5;"R$ 234,39";3;4;"R$ 81,55";1;"R$ 297,53";4;5;"R$ 234,39";3;2026-01-06-2026-01-06;38544;10.30%;2164;"R$ 18,54";"R$ 315,94";1;1;"R$ 0,00";0;8.35%;6614
isasahm.mkt;Lv. 0;7070269540177675270;"R$ 0,00";0;0;"R$ 277,67";7;7;"R$ 277,67";7;7;"R$ 0,00";0;"R$ 305,90";8;8;"R$ 313,67";8;2026-01-06-2026-01-06;4786;0.00%;0;"R$ 27,53";"R$ 313,67";0;0;"R$ 0,00";0;7.48%;6500
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 271,30";20;20;"R$ 271,30";20;20;"R$ 0,00";0;"R$ 249,80";22;22;"R$ 305,10";22;2026-01-06-2026-01-06;7818;0.00%;0;"R$ 22,41";"R$ 305,10";0;0;"R$ 0,00";0;1.58%;37108
louambrosio1;Lv. 0;7021988344675501062;"R$ 0,00";0;0;"R$ 299,70";3;3;"R$ 299,70";3;3;"R$ 0,00";0;"R$ 297,00";3;3;"R$ 299,60";3;2026-01-06-2026-01-06;8957;0.00%;0;"R$ 23,16";"R$ 299,60";0;0;"R$ 0,00";0;6.27%;12062
ah.barbra;Lv. 0;6810907592987395077;"R$ 0,00";0;0;"R$ 296,04";7;7;"R$ 296,04";7;7;"R$ 0,00";0;"R$ 292,05";7;7;"R$ 296,04";7;2026-01-06-2026-01-06;1601;0.00%;0;"R$ 52,57";"R$ 296,04";0;2;"R$ 0,00";0;7.51%;12494
carolinemarti.l;Lv. 0;7368940939245814789;"R$ 0,00";0;0;"R$ 221,80";3;3;"R$ 221,80";3;3;"R$ 0,00";0;"R$ 297,00";4;4;"R$ 292,80";4;2026-01-06-2026-01-06;4939;0.00%;0;"R$ 26,73";"R$ 292,80";0;0;"R$ 0,00";0;5.29%;4726
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 0,00";0;0;"R$ 263,07";10;10;"R$ 263,07";10;10;"R$ 0,00";0;"R$ 298,90";11;11;"R$ 286,97";11;2026-01-06-2026-01-06;13474;0.00%;0;"R$ 19,63";"R$ 286,97";0;1;"R$ 0,00";0;1.13%;22233
