author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
casatiktokshop;Lv. 0;7279022943836242949;"R$ 4.703,48";62;66;"R$ 4.703,48";62;66;"R$ 0,00";0;0;"R$ 4.854,72";64;"R$ 5.367,35";64;68;"R$ 0,00";0;2026-01-17-2026-01-17;8860;13.77%;16357;"R$ 553,81";"R$ 4.854,72";3;4;"R$ 0,00";0;5.06%;1422
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 4.338,98";70;70;"R$ 4.338,98";70;70;"R$ 0,00";0;0;"R$ 4.678,53";75;"R$ 5.252,93";75;75;"R$ 0,00";0;2026-01-17-2026-01-17;3431;26.79%;7293;"R$ 502,75";"R$ 4.678,53";1;0;"R$ 0,00";0;4.90%;5634
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 3.332,94";20;21;"R$ 3.556,14";28;29;"R$ 223,20";8;8;"R$ 4.229,30";25;"R$ 4.890,01";34;35;"R$ 253,10";9;2026-01-17-2026-01-17;13864;42.70%;3738;"R$ 387,60";"R$ 4.482,40";2;0;"R$ 0,00";0;1.50%;12497
alex.e.denise;Lv. 0;7524184363413029893;"R$ 4.012,28";57;57;"R$ 4.034,27";58;58;"R$ 0,00";0;0;"R$ 4.140,37";58;"R$ 4.632,98";59;59;"R$ 0,00";0;2026-01-17-2026-01-17;3512;21.11%;12437;"R$ 1.020,43";"R$ 4.162,36";5;0;"R$ 0,00";0;5.56%;1384
jotamatiotti;Lv. 0;6973353133683426309;"R$ 3.765,70";32;34;"R$ 3.780,60";33;35;"R$ 14,90";1;1;"R$ 4.106,58";35;"R$ 4.615,97";36;38;"R$ 14,90";1;2026-01-17-2026-01-17;17189;19.71%;7083;"R$ 428,57";"R$ 4.121,48";3;8;"R$ 53,91";2;2.25%;1734
realmente_thais;Lv. 0;6830838183241532422;"R$ 3.816,54";23;23;"R$ 3.816,54";23;23;"R$ 0,00";0;0;"R$ 3.816,54";23;"R$ 4.175,77";23;23;"R$ 0,00";0;2026-01-17-2026-01-17;10568;11.21%;15740;"R$ 281,82";"R$ 3.816,54";1;0;"R$ 0,00";0;14.49%;18796
bruhellen.ofc;Lv. 0;7299167177645523974;"R$ 2.937,43";45;45;"R$ 2.968,13";46;46;"R$ 30,70";1;1;"R$ 3.766,76";54;"R$ 4.010,82";55;55;"R$ 30,70";1;2026-01-17-2026-01-17;15207;27.87%;8284;"R$ 396,56";"R$ 3.797,46";1;2;"R$ 0,00";0;8.29%;6235
estherr_luz;Lv. 0;7398256076427478022;"R$ 2.196,13";49;49;"R$ 2.196,13";49;49;"R$ 0,00";0;0;"R$ 3.225,08";61;"R$ 3.164,02";61;65;"R$ 0,00";0;2026-01-17-2026-01-17;2577;52.39%;8139;"R$ 255,39";"R$ 3.225,08";3;1;"R$ 0,00";0;3.51%;484
oi.dudaoliveira;Lv. 0;7254961629494199301;"R$ 0,00";0;0;"R$ 2.797,99";51;51;"R$ 2.684,99";50;50;"R$ 0,00";0;"R$ 2.997,11";56;56;"R$ 2.992,02";55;2026-01-17-2026-01-17;17983;0.00%;0;"R$ 264,42";"R$ 3.105,02";0;6;"R$ 0,00";0;8.49%;53752
byluizdanyell;Lv. 0;6592688737821392901;"R$ 2.755,55";18;18;"R$ 3.035,62";24;24;"R$ 221,59";4;4;"R$ 2.755,55";18;"R$ 3.350,97";24;24;"R$ 221,59";4;2026-01-17-2026-01-17;119062;27.03%;6152;"R$ 353,46";"R$ 3.035,62";3;3;"R$ 0,00";0;6.91%;45961
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 2.427,82";50;50;"R$ 2.427,82";50;50;"R$ 0,00";0;0;"R$ 2.710,25";55;"R$ 3.107,77";56;56;"R$ 72,21";1;2026-01-17-2026-01-17;5037;37.49%;5815;"R$ 279,65";"R$ 2.782,46";1;1;"R$ 0,00";0;4.67%;1821
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 2.489,29";25;26;"R$ 2.489,29";25;26;"R$ 0,00";0;"R$ 2.632,58";26;27;"R$ 2.629,45";26;2026-01-17-2026-01-17;102168;0.00%;0;"R$ 297,71";"R$ 2.629,45";0;10;"R$ 1.095,08";10;5.59%;135415
schepaesugc;Lv. 0;7510012444408923152;"R$ 2.190,54";38;38;"R$ 2.190,54";38;38;"R$ 0,00";0;0;"R$ 2.513,04";46;"R$ 2.714,13";46;46;"R$ 0,00";0;2026-01-17-2026-01-17;2717;21.35%;7062;"R$ 437,60";"R$ 2.513,04";1;2;"R$ 0,00";0;4.97%;604
adayindica;Lv. 0;7510036874955834424;"R$ 2.272,39";11;11;"R$ 2.302,38";12;12;"R$ 29,99";1;1;"R$ 2.272,39";11;"R$ 2.474,19";12;12;"R$ 29,99";1;2026-01-17-2026-01-17;15885;33.08%;5424;"R$ 121,03";"R$ 2.302,38";4;1;"R$ 0,00";0;4.51%;2018
empoderyas;Lv. 0;6814645518830388229;"R$ 0,00";0;0;"R$ 1.579,80";28;28;"R$ 1.579,80";28;28;"R$ 99,96";2;"R$ 2.183,28";39;39;"R$ 2.044,47";37;2026-01-17-2026-01-17;22669;0.00%;2;"R$ 213,67";"R$ 2.144,43";0;20;"R$ 0,00";0;4.89%;90848
byadrianams;Lv. 0;7516288332260951046;"R$ 1.886,53";15;15;"R$ 2.040,66";17;17;"R$ 154,13";2;2;"R$ 1.978,46";17;"R$ 2.177,21";19;19;"R$ 154,13";2;2026-01-17-2026-01-17;7951;9.31%;8887;"R$ 217,37";"R$ 2.132,59";3;1;"R$ 0,00";0;6.06%;4026
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 0,00";0;0;"R$ 1.661,18";5;5;"R$ 1.661,18";5;5;"R$ 0,00";0;"R$ 2.098,48";6;6;"R$ 2.016,08";6;2026-01-17-2026-01-17;4359;0.00%;0;"R$ 128,84";"R$ 2.016,08";0;2;"R$ 0,00";0;15.21%;13678
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 0,00";0;0;"R$ 1.716,05";49;52;"R$ 1.716,05";49;52;"R$ 0,00";0;"R$ 1.890,58";51;54;"R$ 1.777,68";51;2026-01-17-2026-01-17;14498;0.00%;0;"R$ 151,66";"R$ 1.777,68";0;1;"R$ 0,00";0;3.17%;32696
angellamariane;Lv. 0;6803783218137383942;"R$ 1.326,80";22;22;"R$ 1.365,70";23;23;"R$ 38,90";1;1;"R$ 1.492,28";25;"R$ 1.644,37";26;26;"R$ 38,90";1;2026-01-17-2026-01-17;9812;30.23%;3109;"R$ 145,87";"R$ 1.531,18";1;0;"R$ 0,00";0;2.74%;621
brumproject;Lv. 0;7565252755158991883;"R$ 921,95";22;22;"R$ 1.124,01";28;28;"R$ 202,06";6;6;"R$ 1.065,61";26;"R$ 1.398,22";33;33;"R$ 242,56";7;2026-01-17-2026-01-17;2509;24.07%;4810;"R$ 118,34";"R$ 1.308,17";3;1;"R$ 0,00";0;6.03%;5392
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 1.462,88";37;38;"R$ 1.462,88";37;38;"R$ 0,00";0;"R$ 1.176,57";30;32;"R$ 1.251,50";30;2026-01-17-2026-01-17;4965;0.00%;0;"R$ 52,81";"R$ 1.251,50";0;2;"R$ 0,00";0;4.90%;29253
stefannyszeremeta;Lv. 0;6782565354968499205;"R$ 0,00";0;0;"R$ 1.247,04";33;33;"R$ 1.247,04";33;33;"R$ 0,00";0;"R$ 1.209,23";33;33;"R$ 1.247,04";33;2026-01-17-2026-01-17;6760;0.00%;0;"R$ 85,53";"R$ 1.247,04";0;46;"R$ 0,00";0;1.36%;63325
leno.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 948,96";21;24;"R$ 948,96";21;24;"R$ 0,00";0;"R$ 1.215,19";26;30;"R$ 1.165,96";26;2026-01-17-2026-01-17;147606;0.00%;0;"R$ 59,22";"R$ 1.165,96";0;1;"R$ 0,00";0;2.76%;43949
marianascalet;Lv. 0;6954055705901794310;"R$ 32,99";1;1;"R$ 1.020,65";22;22;"R$ 987,66";21;21;"R$ 32,99";1;"R$ 1.103,61";25;25;"R$ 1.082,79";24;2026-01-17-2026-01-17;4758;6.82%;836;"R$ 88,18";"R$ 1.115,78";1;16;"R$ 0,00";0;6.56%;29284
beatr1zl1m;Lv. 0;229148708150415360;"R$ 0,00";0;0;"R$ 1.103,64";1;1;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 1.069,99";1;1;"R$ 0,00";0;2026-01-17-2026-01-17;9929;0.00%;1;"R$ 81,85";"R$ 1.103,64";0;0;"R$ 0,00";0;6.43%;2023
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 842,32";21;21;"R$ 842,32";21;21;"R$ 0,00";0;"R$ 1.008,44";24;24;"R$ 1.016,16";24;2026-01-17-2026-01-17;16259;0.00%;0;"R$ 93,93";"R$ 1.016,16";0;0;"R$ 29,80";2;5.15%;48087
beautytiktokshopp;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 969,13";28;32;"R$ 969,13";28;32;"R$ 0,00";0;"R$ 985,31";29;33;"R$ 1.009,95";29;2026-01-17-2026-01-17;5197;0.00%;0;"R$ 92,37";"R$ 1.009,95";0;9;"R$ 0,00";0;2.97%;128081
danidetalhes;Lv. 0;6724721800099595269;"R$ 1.033,23";33;33;"R$ 1.033,23";33;33;"R$ 0,00";0;0;"R$ 1.003,33";32;"R$ 956,80";32;32;"R$ 0,00";0;2026-01-17-2026-01-17;6108;11.42%;6920;"R$ 90,56";"R$ 1.003,33";5;0;"R$ 0,00";0;3.53%;425
carlos.machado840;Lv. 0;7002021705011561478;"R$ 26,94";1;1;"R$ 909,22";2;2;"R$ 882,28";1;1;"R$ 49,65";2;"R$ 857,34";4;4;"R$ 911,98";2;2026-01-17-2026-01-17;14381;4.66%;686;"R$ 43,31";"R$ 961,63";2;1;"R$ 0,00";0;5.43%;2781
leticiacanedof;Lv. 0;6728426166426371077;"R$ 850,63";19;19;"R$ 850,63";19;19;"R$ 0,00";0;0;"R$ 896,22";20;"R$ 897,46";20;20;"R$ 0,00";0;2026-01-17-2026-01-17;22439;21.78%;3117;"R$ 80,76";"R$ 896,22";1;1;"R$ 0,00";0;3.49%;1233
ugc.aimeebarbosa;Lv. 0;7141071595112563717;"R$ 858,06";16;16;"R$ 858,06";16;16;"R$ 0,00";0;0;"R$ 858,06";16;"R$ 1.000,45";16;16;"R$ 0,00";0;2026-01-17-2026-01-17;7188;23.45%;6537;"R$ 92,02";"R$ 858,06";1;10;"R$ 0,00";0;2.46%;1016
morganakoerich;Lv. 0;6813070438303548421;"R$ 583,61";6;7;"R$ 779,13";11;12;"R$ 195,52";5;5;"R$ 583,61";6;"R$ 864,82";12;13;"R$ 271,52";6;2026-01-17-2026-01-17;28455;1.86%;7706;"R$ 71,87";"R$ 855,13";1;2;"R$ 360,54";6;8.61%;52483
jokimura;Lv. 0;7065151738303267845;"R$ 794,62";16;17;"R$ 838,62";17;18;"R$ 0,00";0;0;"R$ 797,58";16;"R$ 919,46";17;18;"R$ 0,00";0;2026-01-17-2026-01-17;6058;22.49%;5608;"R$ 82,12";"R$ 841,58";1;4;"R$ 0,00";0;4.88%;1682
dicasdatay097;Lv. 0;7503982492920480773;"R$ 0,00";0;0;"R$ 501,90";12;12;"R$ 501,90";12;12;"R$ 0,00";0;"R$ 852,22";14;16;"R$ 787,56";14;2026-01-17-2026-01-17;18346;0.00%;0;"R$ 58,48";"R$ 787,56";0;16;"R$ 0,00";0;3.15%;57257
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 575,91";8;9;"R$ 575,91";8;9;"R$ 0,00";0;"R$ 775,85";11;12;"R$ 767,80";11;2026-01-17-2026-01-17;2905;0.00%;0;"R$ 67,72";"R$ 767,80";0;2;"R$ 69,90";1;6.25%;12697
marciamichelleugc;Lv. 0;6925889336614880262;"R$ 762,75";16;16;"R$ 762,75";16;16;"R$ 0,00";0;0;"R$ 762,75";16;"R$ 735,64";16;16;"R$ 0,00";0;2026-01-17-2026-01-17;2156;20.84%;4160;"R$ 66,20";"R$ 762,75";1;1;"R$ 0,00";0;0.23%;16476
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 700,96";14;14;"R$ 700,96";14;14;"R$ 0,00";0;"R$ 571,91";15;15;"R$ 734,18";15;2026-01-17-2026-01-17;9758;0.00%;0;"R$ 74,14";"R$ 734,18";0;0;"R$ 0,00";0;3.39%;33807
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 346,32";3;3;"R$ 346,32";3;3;"R$ 0,00";0;"R$ 728,70";5;5;"R$ 706,22";5;2026-01-17-2026-01-17;6478;0.00%;0;"R$ 80,44";"R$ 706,22";0;69;"R$ 0,00";0;6.82%;18589
lucilenecreator;Lv. 0;7175618308203807749;"R$ 261,92";9;9;"R$ 667,91";20;20;"R$ 405,99";11;11;"R$ 261,92";9;"R$ 706,48";21;21;"R$ 416,83";12;2026-01-17-2026-01-17;390007;9.76%;5039;"R$ 76,26";"R$ 678,75";6;11;"R$ 0,00";0;1.57%;76714
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 111,38";4;4;"R$ 472,08";14;15;"R$ 360,70";10;11;"R$ 111,38";4;"R$ 613,63";13;14;"R$ 504,21";9;2026-01-17-2026-01-17;8081;36.59%;1372;"R$ 47,62";"R$ 615,59";1;3;"R$ 0,00";0;3.75%;14369
rafaelaashopcreator;Lv. 0;7341939804316386309;"R$ 0,00";0;0;"R$ 560,81";12;13;"R$ 560,81";12;13;"R$ 0,00";0;"R$ 699,86";13;14;"R$ 610,80";13;2026-01-17-2026-01-17;3683;0.00%;0;"R$ 59,85";"R$ 610,80";0;1;"R$ 0,00";0;2.32%;28752
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 452,21";12;12;"R$ 452,21";12;12;"R$ 0,00";0;"R$ 579,80";15;15;"R$ 563,63";15;2026-01-17-2026-01-17;85755;0.00%;0;"R$ 56,28";"R$ 563,63";0;4;"R$ 0,00";0;4.51%;29436
belinharmoura;Lv. 0;6973414703167489030;"R$ 0,00";0;0;"R$ 401,14";7;7;"R$ 401,14";7;7;"R$ 63,00";1;"R$ 608,60";9;9;"R$ 455,14";8;2026-01-17-2026-01-17;8820;0.00%;0;"R$ 56,06";"R$ 518,14";0;2;"R$ 43,00";1;10.71%;4322
pechinchatk;Lv. 0;6987468919751050246;"R$ 0,00";0;0;"R$ 447,97";15;15;"R$ 447,97";15;15;"R$ 0,00";0;"R$ 488,10";17;17;"R$ 513,17";17;2026-01-17-2026-01-17;435419;0.00%;0;"R$ 35,09";"R$ 513,17";0;0;"R$ 0,00";0;5.29%;75695
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 240,07";16;16;"R$ 240,07";16;16;"R$ 0,00";0;"R$ 477,35";17;17;"R$ 506,45";17;2026-01-17-2026-01-17;7978;0.00%;1;"R$ 44,56";"R$ 506,45";0;7;"R$ 0,00";0;2.09%;47567
eibrunapassos;Lv. 0;7456858974378509317;"R$ 0,00";0;0;"R$ 457,54";5;6;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 434,24";5;6;"R$ 0,00";0;2026-01-17-2026-01-17;19618;0.00%;0;"R$ 42,47";"R$ 457,54";0;0;"R$ 0,00";0;4.59%;3052
eibrunaoliveira;Lv. 0;7378289446431802374;"R$ 0,00";0;0;"R$ 445,53";10;11;"R$ 445,53";10;11;"R$ 0,00";0;"R$ 445,25";10;11;"R$ 445,53";10;2026-01-17-2026-01-17;28568;0.00%;0;"R$ 41,11";"R$ 445,53";0;0;"R$ 0,00";0;3.22%;6251
mairaog;Lv. 0;6789280832538215430;"R$ 0,00";0;0;"R$ 249,17";6;6;"R$ 249,17";6;6;"R$ 0,00";0;"R$ 404,44";10;10;"R$ 433,77";10;2026-01-17-2026-01-17;4632;19.65%;1155;"R$ 38,07";"R$ 433,77";2;3;"R$ 0,00";0;5.68%;11970
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 378,07";12;12;"R$ 378,07";12;12;"R$ 0,00";0;"R$ 417,76";13;14;"R$ 432,05";13;2026-01-17-2026-01-17;1388;0.00%;0;"R$ 33,88";"R$ 432,05";0;0;"R$ 0,00";0;5.93%;11543
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 0,00";0;0;"R$ 211,39";5;5;"R$ 211,39";5;5;"R$ 149,90";1;"R$ 382,38";7;7;"R$ 248,19";6;2026-01-17-2026-01-17;5930;0.00%;0;"R$ 39,84";"R$ 398,09";0;0;"R$ 0,00";0;2.59%;12741
ffonsecasp;Lv. 0;6801428078939702278;"R$ 0,00";0;0;"R$ 335,77";4;5;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 405,94";5;6;"R$ 0,00";0;2026-01-17-2026-01-17;2891;0.00%;0;"R$ 47,15";"R$ 385,74";0;5;"R$ 0,00";0;1.69%;712
negoffgg;Lv. 0;6844632078937310214;"R$ 0,00";0;0;"R$ 343,46";3;3;"R$ 343,46";3;3;"R$ 0,00";0;"R$ 285,45";3;3;"R$ 343,46";3;2026-01-17-2026-01-17;71902;0.00%;0;"R$ 19,49";"R$ 343,46";0;6;"R$ 0,00";0;4.28%;7820
redchaves;Lv. 0;7007116120961680390;"R$ 0,00";0;0;"R$ 87,83";1;1;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 325,81";2;2;"R$ 249,90";1;2026-01-17-2026-01-17;123319;0.00%;0;"R$ 35,19";"R$ 337,73";0;1;"R$ 0,00";0;1.91%;10091
jainybreder;Lv. 0;6642234880195657734;"R$ 0,00";0;0;"R$ 189,89";3;4;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 319,79";4;5;"R$ 143,20";1;2026-01-17-2026-01-17;11007;0.00%;0;"R$ 24,31";"R$ 333,09";0;0;"R$ 0,00";0;11.34%;2073
rebecavvilar;Lv. 0;6958521309962241029;"R$ 0,00";0;0;"R$ 331,01";6;6;"R$ 331,01";6;6;"R$ 0,00";0;"R$ 307,83";6;6;"R$ 331,01";6;2026-01-17-2026-01-17;19583;0.00%;0;"R$ 2,78";"R$ 331,01";0;2;"R$ 0,00";0;2.40%;30451
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 0,00";0;0;"R$ 309,00";1;1;"R$ 309,00";1;1;"R$ 0,00";0;"R$ 309,00";1;1;"R$ 309,00";1;2026-01-17-2026-01-17;7715;0.00%;0;"R$ 19,47";"R$ 309,00";0;0;"R$ 0,00";0;9.02%;2948
lorelaysampaio;Lv. 0;7253031968710509574;"R$ 0,00";0;0;"R$ 306,42";10;13;"R$ 306,42";10;13;"R$ 0,00";0;"R$ 298,12";10;13;"R$ 306,42";10;2026-01-17-2026-01-17;4778;0.00%;0;"R$ 25,22";"R$ 306,42";0;1;"R$ 0,00";0;3.02%;7064
leillaporfirio;Lv. 0;6993404317580674054;"R$ 0,00";0;0;"R$ 198,91";5;5;"R$ 198,91";5;5;"R$ 0,00";0;"R$ 286,30";7;7;"R$ 297,82";7;2026-01-17-2026-01-17;55433;0.00%;0;"R$ 12,15";"R$ 297,82";0;0;"R$ 0,00";0;3.68%;10997
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 253,31";9;9;"R$ 253,31";9;9;"R$ 0,00";0;"R$ 334,30";10;10;"R$ 283,00";10;2026-01-17-2026-01-17;176192;0.00%;0;"R$ 31,43";"R$ 283,00";0;1;"R$ 0,00";0;0.82%;98664
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 187,06";7;7;"R$ 187,06";7;7;"R$ 0,00";0;"R$ 280,28";9;9;"R$ 282,35";9;2026-01-17-2026-01-17;80928;0.00%;0;"R$ 32,58";"R$ 282,35";0;1;"R$ 0,00";0;9.34%;16206
stephaniepettly;Lv. 0;6818885178338018309;"R$ 0,00";0;0;"R$ 154,09";4;4;"R$ 154,09";4;4;"R$ 0,00";0;"R$ 264,45";5;7;"R$ 272,96";5;2026-01-17-2026-01-17;2604;0.00%;1;"R$ 23,78";"R$ 272,96";0;2;"R$ 0,00";0;5.44%;2446
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 206,62";9;11;"R$ 206,62";9;11;"R$ 0,00";0;"R$ 263,36";11;14;"R$ 272,94";11;2026-01-17-2026-01-17;6606;0.00%;0;"R$ 18,47";"R$ 272,94";0;4;"R$ 0,00";0;8.83%;13299
alicesoulza_x;Lv. 0;7396863667847529477;"R$ 148,47";4;4;"R$ 148,47";4;4;"R$ 0,00";0;0;"R$ 248,85";7;"R$ 226,84";7;7;"R$ 0,00";0;2026-01-17-2026-01-17;2437;14.89%;853;"R$ 21,02";"R$ 248,85";1;0;"R$ 0,00";0;0.00%;26
jumuriel.a;Lv. 0;7288359799254516741;"R$ 140,20";3;3;"R$ 140,20";3;3;"R$ 0,00";0;0;"R$ 242,85";5;"R$ 256,69";5;5;"R$ 0,00";0;2026-01-17-2026-01-17;11751;18.18%;11;"R$ 30,70";"R$ 242,85";0;0;"R$ 0,00";0;8.04%;2948
dreziapaiva;Lv. 0;6773232114554356741;"R$ 172,64";7;7;"R$ 236,57";9;9;"R$ 29,73";1;1;"R$ 172,64";7;"R$ 227,94";9;9;"R$ 29,73";1;2026-01-17-2026-01-17;12337;13.48%;3308;"R$ 11,51";"R$ 236,57";2;0;"R$ 0,00";0;1.37%;2782
darianedamacena;Lv. 0;6807488284274770950;"R$ 0,00";0;0;"R$ 234,69";4;4;"R$ 234,69";4;4;"R$ 0,00";0;"R$ 208,89";4;4;"R$ 234,69";4;2026-01-17-2026-01-17;131183;0.00%;0;"R$ 22,46";"R$ 234,69";0;10;"R$ 0,00";0;5.87%;7329
heyishanna;Lv. 0;6795508073722692613;"R$ 0,00";0;0;"R$ 230,91";4;6;"R$ 230,91";4;6;"R$ 0,00";0;"R$ 201,96";4;6;"R$ 230,91";4;2026-01-17-2026-01-17;7991;0.00%;0;"R$ 17,57";"R$ 230,91";0;5;"R$ 0,00";0;7.82%;7477
giovaniemiliano;Lv. 0;6771260286038197253;"R$ 0,00";0;0;"R$ 95,04";3;3;"R$ 95,04";3;3;"R$ 135,71";1;"R$ 201,11";4;4;"R$ 95,04";3;2026-01-17-2026-01-17;153019;0.00%;1;"R$ 18,10";"R$ 230,75";0;4;"R$ 0,00";0;5.21%;5374
