author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
angellamariane;Lv. 0;6803783218137383942;"R$ 729,15";8;8;"R$ 768,05";9;9;"R$ 38,90";1;1;"R$ 1.076,34";11;"R$ 1.188,07";12;12;"R$ 38,90";1;2026-01-27-2026-01-27;9902;9.65%;3981;"R$ 82,92";"R$ 1.115,24";1;2;"R$ 0,00";0;3.06%;1762
gleicysoares4;Lv. 0;196392495411240960;"R$ 993,29";20;20;"R$ 993,29";20;20;"R$ 0,00";0;0;"R$ 1.032,28";21;"R$ 1.148,93";21;21;"R$ 0,00";0;2026-01-27-2026-01-27;10316;40.07%;2825;"R$ 124,82";"R$ 1.032,28";1;3;"R$ 0,00";0;5.04%;7478
oi.dudaoliveira;Lv. 0;7254961629494199301;"R$ 0,00";0;0;"R$ 713,70";14;14;"R$ 713,70";14;14;"R$ 0,00";0;"R$ 1.024,46";20;20;"R$ 991,86";20;2026-01-27-2026-01-27;18083;0.00%;0;"R$ 78,16";"R$ 991,86";0;3;"R$ 0,00";0;8.30%;46328
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 352,98";6;6;"R$ 733,76";8;8;"R$ 380,78";2;2;"R$ 352,98";6;"R$ 954,86";10;10;"R$ 628,91";4;2026-01-27-2026-01-27;4900;6.13%;5436;"R$ 73,90";"R$ 981,89";5;1;"R$ 0,00";0;13.92%;13289
samara.sales.ugc;Lv. 0;6810475096177935366;"R$ 350,63";4;4;"R$ 640,99";9;9;"R$ 0,00";0;0;"R$ 688,70";5;"R$ 924,99";10;10;"R$ 0,00";0;2026-01-27-2026-01-27;2760;27.14%;1345;"R$ 79,39";"R$ 979,06";1;3;"R$ 0,00";0;6.74%;2047
baacarvalho_;Lv. 0;6807182721396868102;"R$ 718,74";21;21;"R$ 718,74";21;21;"R$ 0,00";0;0;"R$ 857,04";25;"R$ 811,75";25;25;"R$ 0,00";0;2026-01-27-2026-01-27;10577;21.26%;9037;"R$ 79,83";"R$ 857,04";4;8;"R$ 0,00";0;2.82%;5138
leillaporfirio;Lv. 0;6993404317580674054;"R$ 0,00";0;0;"R$ 727,44";27;29;"R$ 727,44";27;29;"R$ 0,00";0;"R$ 783,25";30;32;"R$ 807,34";30;2026-01-27-2026-01-27;55439;0.00%;0;"R$ 55,52";"R$ 807,34";0;5;"R$ 0,00";0;2.77%;38054
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 729,31";18;19;"R$ 729,31";18;19;"R$ 0,00";0;"R$ 759,08";20;21;"R$ 800,86";20;2026-01-27-2026-01-27;5029;0.00%;0;"R$ 37,78";"R$ 800,86";0;1;"R$ 0,00";0;5.10%;16148
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 552,66";9;10;"R$ 552,66";9;10;"R$ 0,00";0;"R$ 814,18";12;13;"R$ 787,46";12;2026-01-27-2026-01-27;2933;0.00%;0;"R$ 73,29";"R$ 787,46";0;0;"R$ 0,00";0;8.73%;10151
le.shimokawa;Lv. 0;7576410231854466069;"R$ 0,00";0;0;"R$ 611,34";20;21;"R$ 611,34";20;21;"R$ 0,00";0;"R$ 775,84";25;26;"R$ 758,81";25;2026-01-27-2026-01-27;1353;0.00%;0;"R$ 62,92";"R$ 758,81";0;2;"R$ 0,00";0;3.49%;39286
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 294,67";2;2;"R$ 294,67";2;2;"R$ 0,00";0;"R$ 756,60";4;5;"R$ 738,87";4;2026-01-27-2026-01-27;6589;0.00%;0;"R$ 84,26";"R$ 738,87";0;41;"R$ 0,00";0;6.73%;12332
rafflix;Lv. 0;6745042120203469830;"R$ 0,00";0;0;"R$ 635,60";44;44;"R$ 635,60";44;44;"R$ 0,00";0;"R$ 689,65";50;52;"R$ 734,90";50;2026-01-27-2026-01-27;8090;0.00%;0;"R$ 48,33";"R$ 734,90";0;5;"R$ 0,00";0;2.04%;128432
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 379,78";7;7;"R$ 556,66";10;10;"R$ 176,88";3;3;"R$ 557,05";10;"R$ 747,43";13;13;"R$ 176,88";3;2026-01-27-2026-01-27;13203;0.00%;10;"R$ 67,28";"R$ 733,93";0;0;"R$ 0,00";0;6.80%;1308
rebecavvilar;Lv. 0;6958521309962241029;"R$ 0,00";0;0;"R$ 672,32";13;13;"R$ 672,32";13;13;"R$ 0,00";0;"R$ 729,97";13;13;"R$ 672,32";13;2026-01-27-2026-01-27;19719;0.00%;0;"R$ 65,90";"R$ 672,32";0;2;"R$ 0,00";0;3.57%;14559
sayshopttk;Lv. 0;7473520966178653239;"R$ 0,00";0;0;"R$ 630,93";52;54;"R$ 630,93";52;54;"R$ 0,00";0;"R$ 602,53";52;54;"R$ 630,93";52;2026-01-27-2026-01-27;1731;0.00%;0;"R$ 32,59";"R$ 630,93";0;5;"R$ 0,00";0;3.68%;26416
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 546,96";13;15;"R$ 546,96";13;15;"R$ 48,49";1;"R$ 628,55";15;17;"R$ 576,86";14;2026-01-27-2026-01-27;5330;0.00%;1;"R$ 54,10";"R$ 625,35";0;4;"R$ 0,00";0;8.38%;18321
stephaniepettly;Lv. 0;6818885178338018309;"R$ 0,00";0;0;"R$ 337,14";19;20;"R$ 337,14";19;20;"R$ 0,00";0;"R$ 539,21";21;22;"R$ 544,14";20;2026-01-27-2026-01-27;2617;0.00%;0;"R$ 36,49";"R$ 611,73";0;8;"R$ 0,00";0;6.14%;21384
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 428,08";5;5;"R$ 428,08";5;5;"R$ 0,00";0;"R$ 467,76";6;6;"R$ 594,97";6;2026-01-27-2026-01-27;10022;0.00%;0;"R$ 26,98";"R$ 594,97";0;0;"R$ 0,00";0;3.07%;40442
danidetalhes;Lv. 0;6724721800099595269;"R$ 473,89";15;15;"R$ 473,89";15;15;"R$ 0,00";0;0;"R$ 507,79";16;"R$ 478,40";16;16;"R$ 0,00";0;2026-01-27-2026-01-27;6278;10.11%;4699;"R$ 45,28";"R$ 507,79";4;1;"R$ 0,00";0;1.49%;1075
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 318,64";6;6;"R$ 318,64";6;6;"R$ 0,00";0;"R$ 468,02";10;10;"R$ 494,56";10;2026-01-27-2026-01-27;80923;0.00%;0;"R$ 38,19";"R$ 494,56";0;6;"R$ 0,00";0;7.17%;14230
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 460,32";31;34;"R$ 460,32";31;34;"R$ 0,00";0;"R$ 465,38";31;33;"R$ 491,52";31;2026-01-27-2026-01-27;6729;0.00%;0;"R$ 43,89";"R$ 491,52";0;3;"R$ 0,00";0;10.58%;23430
stefanny_sze;Lv. 0;6782565354968499205;"R$ 0,00";0;0;"R$ 353,16";8;8;"R$ 353,16";8;8;"R$ 0,00";0;"R$ 402,50";9;10;"R$ 448,66";9;2026-01-27-2026-01-27;7312;0.00%;0;"R$ 33,48";"R$ 448,66";0;28;"R$ 0,00";0;1.74%;26041
mairaog;Lv. 0;6789280832538215430;"R$ 90,00";2;2;"R$ 395,39";8;8;"R$ 305,39";6;6;"R$ 90,00";2;"R$ 413,70";9;9;"R$ 347,38";7;2026-01-27-2026-01-27;4705;6.74%;1201;"R$ 43,61";"R$ 437,38";1;3;"R$ 0,00";0;5.48%;8689
rafaelaashopcreator;Lv. 0;7341939804316386309;"R$ 0,00";0;0;"R$ 258,33";5;5;"R$ 258,33";5;5;"R$ 0,00";0;"R$ 431,92";8;8;"R$ 432,41";8;2026-01-27-2026-01-27;3700;0.00%;0;"R$ 33,04";"R$ 432,41";0;3;"R$ 0,00";0;6.10%;4117
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 394,84";11;11;"R$ 394,84";11;11;"R$ 0,00";0;"R$ 463,41";12;12;"R$ 431,43";12;2026-01-27-2026-01-27;175853;0.00%;0;"R$ 41,39";"R$ 431,43";0;0;"R$ 0,00";0;0.93%;84368
abner_mrios;Lv. 0;6812245507281585158;"R$ 0,00";0;0;"R$ 379,65";13;17;"R$ 379,65";13;17;"R$ 60,43";3;"R$ 407,99";15;19;"R$ 359,65";12;2026-01-27-2026-01-27;2828;0.00%;0;"R$ 17,61";"R$ 420,08";0;1;"R$ 0,00";0;5.15%;6102
beautytiktokshopp;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 278,81";9;9;"R$ 278,81";9;9;"R$ 0,00";0;"R$ 384,56";12;12;"R$ 400,81";12;2026-01-27-2026-01-27;5321;0.00%;0;"R$ 25,35";"R$ 400,81";0;6;"R$ 37,80";2;5.64%;19310
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 375,73";7;9;"R$ 375,73";7;9;"R$ 0,00";0;"R$ 416,14";8;10;"R$ 390,63";8;2026-01-27-2026-01-27;10376;0.00%;0;"R$ 37,44";"R$ 390,63";0;10;"R$ 61,09";3;10.90%;10945
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 0,00";0;0;"R$ 380,52";12;12;"R$ 380,52";12;12;"R$ 0,00";0;"R$ 396,70";12;12;"R$ 387,15";12;2026-01-27-2026-01-27;8142;16.81%;1077;"R$ 34,24";"R$ 387,15";3;4;"R$ 0,00";0;4.42%;22410
cleidealmeidabr;Lv. 0;6580676376294424581;"R$ 273,76";4;4;"R$ 273,76";4;4;"R$ 0,00";0;0;"R$ 385,75";5;"R$ 418,46";5;5;"R$ 0,00";0;2026-01-27-2026-01-27;8763;42.71%;1433;"R$ 18,77";"R$ 385,75";1;0;"R$ 0,00";0;5.00%;60
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 253,34";6;6;"R$ 253,34";6;6;"R$ 0,00";0;"R$ 358,93";9;10;"R$ 364,54";9;2026-01-27-2026-01-27;3266;0.00%;0;"R$ 30,25";"R$ 364,54";0;17;"R$ 0,00";0;6.69%;7928
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 149,22";3;3;"R$ 242,39";5;5;"R$ 93,17";2;2;"R$ 263,20";5;"R$ 386,12";7;7;"R$ 93,17";2;2026-01-27-2026-01-27;5328;0.00%;1;"R$ 34,76";"R$ 356,37";0;0;"R$ 0,00";0;5.33%;1650
flavianyneves;Lv. 0;261020728194375681;"R$ 39,00";1;1;"R$ 39,00";1;1;"R$ 0,00";0;0;"R$ 39,00";1;"R$ 361,83";2;3;"R$ 314,81";1;2026-01-27-2026-01-27;6723;10.05%;1065;"R$ 32,57";"R$ 353,81";1;1;"R$ 39,00";1;5.08%;118
lekaoindica;Lv. 0;7420153397300626438;"R$ 0,00";0;0;"R$ 273,50";4;4;"R$ 273,50";4;4;"R$ 0,00";0;"R$ 339,49";5;5;"R$ 343,39";5;2026-01-27-2026-01-27;3460;1.65%;910;"R$ 25,05";"R$ 343,39";1;11;"R$ 0,00";0;2.06%;3732
shoppopbrasil;Lv. 0;7544358669765952519;"R$ 222,80";3;3;"R$ 243,59";4;4;"R$ 20,79";1;1;"R$ 318,50";4;"R$ 299,59";5;5;"R$ 20,79";1;2026-01-27-2026-01-27;2751;2.13%;844;"R$ 26,06";"R$ 339,29";1;0;"R$ 0,00";0;2.09%;911
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 182,74";7;8;"R$ 182,74";7;8;"R$ 0,00";0;"R$ 316,48";12;13;"R$ 331,08";12;2026-01-27-2026-01-27;5998;0.00%;0;"R$ 24,97";"R$ 331,08";0;8;"R$ 66,19";1;3.75%;13887
by.luanadias;Lv. 0;7190388902812894213;"R$ 314,88";7;7;"R$ 314,88";7;7;"R$ 0,00";0;0;"R$ 314,88";7;"R$ 322,19";7;7;"R$ 0,00";0;2026-01-27-2026-01-27;2791;18.72%;2014;"R$ 28,33";"R$ 314,88";3;0;"R$ 0,00";0;6.12%;1406
darianedamacena;Lv. 0;6807488284274770950;"R$ 52,58";1;1;"R$ 305,28";4;4;"R$ 252,70";3;3;"R$ 52,58";1;"R$ 292,79";4;4;"R$ 252,70";3;2026-01-27-2026-01-27;131200;4.45%;1662;"R$ 24,99";"R$ 305,28";1;9;"R$ 0,00";0;4.98%;7875
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 292,31";10;10;"R$ 292,31";10;10;"R$ 0,00";0;"R$ 305,75";12;12;"R$ 290,21";12;2026-01-27-2026-01-27;36993;0.00%;0;"R$ 30,17";"R$ 290,21";0;0;"R$ 0,00";0;4.14%;12715
_jenifferborges;Lv. 0;6809648002191836166;"R$ 0,00";0;0;"R$ 184,04";2;3;"R$ 24,90";1;1;"R$ 0,00";0;"R$ 283,64";4;7;"R$ 124,50";3;2026-01-27-2026-01-27;2411;0.00%;0;"R$ 26,94";"R$ 283,64";0;0;"R$ 159,14";1;5.34%;281
negoffgg;Lv. 0;6844632078937310214;"R$ 0,00";0;0;"R$ 311,59";5;5;"R$ 311,59";5;5;"R$ 0,00";0;"R$ 232,93";4;4;"R$ 268,33";4;2026-01-27-2026-01-27;71894;0.00%;0;"R$ 16,57";"R$ 268,33";0;8;"R$ 0,00";0;3.48%;7752
leno.com;Lv. 0;6925082298988381189;"R$ 0,00";0;0;"R$ 108,98";4;4;"R$ 108,98";4;4;"R$ 0,00";0;"R$ 298,11";6;6;"R$ 267,45";6;2026-01-27-2026-01-27;147457;0.00%;0;"R$ 16,13";"R$ 267,45";0;4;"R$ 0,00";0;2.85%;25008
