author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
luanna.gomide;Lv. 5;6807131825984996357;"R$ 6.354,91";42;42;"R$ 6.507,61";43;43;"R$ 0,00";0;0;"R$ 6.647,64";44;"R$ 7.355,88";45;45;"R$ 0,00";0;2026-06-16-2026-06-16;6976;13.97%;28302;"R$ 647,78";"R$ 6.800,34";5;0;"R$ 0,00";0;12.85%;1393
bandeira7616;Lv. 5;7452082627856794630;"R$ 4.948,37";14;20;"R$ 5.593,74";17;24;"R$ 645,37";3;4;"R$ 6.067,06";20;"R$ 6.426,86";23;30;"R$ 645,37";3;2026-06-16-2026-06-16;6840;16.98%;13625;"R$ 525,14";"R$ 6.712,43";2;5;"R$ 181,61";2;9.12%;4683
nathesteta;Lv. 4;6813395814204425222;"R$ 0,00";0;0;"R$ 5.253,46";67;68;"R$ 5.253,46";67;68;"R$ 0,00";0;"R$ 5.846,07";77;78;"R$ 6.092,13";77;2026-06-16-2026-06-16;25292;0.00%;0;"R$ 425,19";"R$ 6.092,13";0;6;"R$ 0,00";0;3.60%;112206
samara_1580;Lv. 5;7225327765163492358;"R$ 5.577,80";42;42;"R$ 5.624,62";43;43;"R$ 0,00";0;0;"R$ 5.983,77";45;"R$ 6.460,12";46;46;"R$ 0,00";0;2026-06-16-2026-06-16;45272;24.11%;11982;"R$ 370,44";"R$ 6.030,59";4;0;"R$ 0,00";0;10.81%;2811
carlaf.bitencourt;Lv. 5;7203798203405108230;"R$ 5.154,18";86;86;"R$ 5.241,45";87;87;"R$ 87,27";1;1;"R$ 5.811,63";97;"R$ 5.937,01";99;99;"R$ 164,43";2;2026-06-16-2026-06-16;23166;31.01%;10522;"R$ 430,04";"R$ 5.976,06";1;1;"R$ 0,00";0;6.74%;5298
exitus.shop;Lv. 4;7465784835714614278;"R$ 4.939,55";62;66;"R$ 5.219,27";65;69;"R$ 279,72";3;3;"R$ 5.505,04";70;"R$ 6.335,30";74;78;"R$ 305,59";3;2026-06-16-2026-06-16;29758;20.06%;10861;"R$ 553,79";"R$ 5.932,33";6;14;"R$ 4.087,92";53;3.64%;5109
thauana.amorimm;Lv. 5;7480891124002489350;"R$ 0,00";0;0;"R$ 4.965,54";138;141;"R$ 4.965,54";138;141;"R$ 0,00";0;"R$ 5.616,84";158;160;"R$ 5.829,81";158;2026-06-16-2026-06-16;100604;0.00%;0;"R$ 525,90";"R$ 5.829,81";0;0;"R$ 0,00";0;3.13%;238114
samiaaragaomorais;Lv. 5;7388147391822119942;"R$ 0,00";0;0;"R$ 5.249,99";215;218;"R$ 5.249,99";215;218;"R$ 0,00";0;"R$ 5.123,50";227;230;"R$ 5.721,77";227;2026-06-16-2026-06-16;18852;0.00%;0;"R$ 406,05";"R$ 5.721,77";0;11;"R$ 0,00";0;2.79%;199621
elisdlpereira;Lv. 2;7566023901030827064;"R$ 4.813,97";10;10;"R$ 4.813,97";10;10;"R$ 0,00";0;0;"R$ 5.285,46";11;"R$ 5.188,94";13;13;"R$ 0,00";0;2026-06-16-2026-06-16;3647;9.21%;4908;"R$ 253,58";"R$ 5.354,63";3;2;"R$ 0,00";0;1.78%;1235
alinesantanaugc;Lv. 4;7248388461992215558;"R$ 4.858,08";43;45;"R$ 4.858,08";43;45;"R$ 0,00";0;0;"R$ 5.084,65";45;"R$ 5.585,10";47;49;"R$ 116,80";2;2026-06-16-2026-06-16;32319;22.58%;9467;"R$ 617,51";"R$ 5.201,45";1;0;"R$ 0,00";0;6.87%;9479
paulabrigo;Lv. 4;6754367042377892869;"R$ 3.840,61";34;34;"R$ 4.529,47";43;43;"R$ 688,86";9;9;"R$ 3.980,56";35;"R$ 5.220,37";47;50;"R$ 894,33";12;2026-06-16-2026-06-16;19020;16.59%;6876;"R$ 390,85";"R$ 4.874,89";2;15;"R$ 203,02";1;4.27%;38644
parkinhoemel;Lv. 3;6572528869910708230;"R$ 4.512,33";173;177;"R$ 4.628,46";178;182;"R$ 116,13";5;5;"R$ 4.639,94";179;"R$ 4.956,82";186;190;"R$ 164,41";7;2026-06-16-2026-06-16;5189;7.50%;49665;"R$ 352,91";"R$ 4.804,35";3;0;"R$ 0,00";0;2.47%;7691
mairaog;Lv. 5;6789280832538215430;"R$ 3.038,62";22;22;"R$ 3.733,34";41;41;"R$ 694,72";19;19;"R$ 3.357,34";26;"R$ 4.764,35";51;51;"R$ 1.121,09";25;2026-06-16-2026-06-16;9290;16.28%;7464;"R$ 443,40";"R$ 4.478,43";4;3;"R$ 0,00";0;3.86%;42064
iasmimriozace_;Lv. 3;7054541838930232326;"R$ 3.076,78";176;179;"R$ 3.287,08";184;187;"R$ 210,30";8;8;"R$ 3.854,82";222;"R$ 4.324,78";239;243;"R$ 492,55";16;2026-06-16-2026-06-16;38333;55.31%;8359;"R$ 405,22";"R$ 4.363,35";1;11;"R$ 0,00";0;2.75%;46080
jokimura;Lv. 5;7065151738303267845;"R$ 2.976,57";49;49;"R$ 3.702,81";59;62;"R$ 726,24";10;13;"R$ 3.265,21";54;"R$ 4.490,02";66;69;"R$ 833,25";12;2026-06-16-2026-06-16;18686;7.11%;15120;"R$ 362,45";"R$ 4.098,46";1;10;"R$ 0,00";0;3.54%;10994
gustavo.moraezz;Lv. 4;7025279338368599045;"R$ 3.793,62";27;28;"R$ 3.819,81";29;30;"R$ 26,19";2;2;"R$ 4.047,60";29;"R$ 4.227,64";31;32;"R$ 26,19";2;2026-06-16-2026-06-16;3705;2.16%;51786;"R$ 380,02";"R$ 4.073,79";6;0;"R$ 0,00";0;3.80%;1025
byluizdanyell;Lv. 4;6592688737821392901;"R$ 2.018,10";21;21;"R$ 3.471,53";39;39;"R$ 1.453,43";18;18;"R$ 2.117,86";22;"R$ 4.159,97";45;45;"R$ 1.871,29";23;2026-06-16-2026-06-16;120527;12.57%;4034;"R$ 386,89";"R$ 3.989,15";3;32;"R$ 0,00";0;3.66%;42234
roseanelazzarotto;Lv. 4;7103934273183269893;"R$ 2.865,24";19;19;"R$ 2.958,74";21;21;"R$ 93,50";2;2;"R$ 3.139,90";21;"R$ 4.221,24";27;27;"R$ 649,72";6;2026-06-16-2026-06-16;7945;25.85%;4387;"R$ 249,59";"R$ 3.789,62";2;0;"R$ 221,40";2;8.26%;2312
jackelinenapolitano;Lv. 3;148400243917815808;"R$ 0,00";0;0;"R$ 3.671,70";5;8;"R$ 140,69";2;2;"R$ 0,00";0;"R$ 3.783,79";6;9;"R$ 140,69";2;2026-06-16-2026-06-16;8604;0.00%;0;"R$ 111,41";"R$ 3.741,60";0;6;"R$ 0,00";0;3.08%;5707
edimaradesouzaindica;Lv. 5;7472770986627482679;"R$ 1.714,47";22;23;"R$ 2.420,97";31;32;"R$ 706,50";9;9;"R$ 2.357,65";31;"R$ 4.042,28";51;52;"R$ 1.150,68";19;2026-06-16-2026-06-16;5345;10.24%;5509;"R$ 318,00";"R$ 3.538,97";2;10;"R$ 0,00";0;3.12%;12739
joycesouzzam_;Lv. 4;7198010592409125894;"R$ 0,00";0;0;"R$ 3.156,35";78;82;"R$ 3.156,35";78;82;"R$ 0,00";0;"R$ 3.642,37";86;90;"R$ 3.431,20";86;2026-06-16-2026-06-16;22826;0.00%;0;"R$ 320,62";"R$ 3.431,20";0;3;"R$ 0,00";0;1.68%;200176
tausclipet;Lv. 3;7503657660139750455;"R$ 3.180,18";86;103;"R$ 3.273,48";90;107;"R$ 93,30";4;4;"R$ 3.305,66";90;"R$ 3.281,76";94;111;"R$ 93,30";4;2026-06-16-2026-06-16;2683;12.25%;10377;"R$ 268,81";"R$ 3.398,96";5;3;"R$ 0,00";0;5.61%;2032
thaisoliveirasimoess;Lv. 2;7550121713838687237;"R$ 2.902,07";31;37;"R$ 3.014,67";33;39;"R$ 112,60";2;2;"R$ 3.229,26";35;"R$ 3.584,90";37;43;"R$ 112,60";2;2026-06-16-2026-06-16;2512;26.86%;3355;"R$ 194,75";"R$ 3.341,86";3;0;"R$ 0,00";0;6.89%;827
barbarakohls;Lv. 4;6929610558497424390;"R$ 0,00";0;0;"R$ 2.281,89";39;39;"R$ 2.281,89";39;39;"R$ 0,00";0;"R$ 3.134,83";48;48;"R$ 3.021,88";48;2026-06-16-2026-06-16;3503;0.00%;0;"R$ 268,90";"R$ 3.021,88";0;12;"R$ 236,82";2;3.67%;47538
byadrianams;Lv. 5;7516288332260951046;"R$ 165,06";1;1;"R$ 2.246,32";29;31;"R$ 2.081,26";28;30;"R$ 165,06";1;"R$ 2.840,91";35;37;"R$ 2.580,22";34;2026-06-16-2026-06-16;14773;0.00%;0;"R$ 291,52";"R$ 2.745,28";0;9;"R$ 0,00";0;5.49%;34726
geisivibes;Lv. 3;7550508564374569989;"R$ 0,00";0;0;"R$ 2.448,46";54;54;"R$ 2.448,46";54;54;"R$ 0,00";0;"R$ 2.693,84";59;59;"R$ 2.738,81";59;2026-06-16-2026-06-16;15645;0.00%;0;"R$ 233,01";"R$ 2.738,81";0;3;"R$ 0,00";0;4.78%;63120
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 0,00";0;0;"R$ 1.764,07";35;35;"R$ 1.764,07";35;35;"R$ 0,00";0;"R$ 2.673,10";40;40;"R$ 2.652,04";40;2026-06-16-2026-06-16;9367;0.00%;0;"R$ 234,19";"R$ 2.652,04";0;7;"R$ 129,56";2;6.05%;183521
nilcelifestyleoficial;Lv. 4;7205386322986648581;"R$ 2.430,25";44;44;"R$ 2.539,79";46;46;"R$ 109,54";2;2;"R$ 2.481,05";45;"R$ 2.752,38";47;47;"R$ 109,54";2;2026-06-16-2026-06-16;5446;12.26%;15829;"R$ 240,01";"R$ 2.590,59";2;2;"R$ 0,00";0;6.23%;738
michele.almeidacreator;Lv. 3;7611995246633141268;"R$ 0,00";0;0;"R$ 1.543,09";22;22;"R$ 1.543,09";22;22;"R$ 0,00";0;"R$ 2.606,35";36;38;"R$ 2.589,98";36;2026-06-16-2026-06-16;3293;0.00%;0;"R$ 298,50";"R$ 2.589,98";0;13;"R$ 0,00";0;5.89%;51542
prifelipe.oficial;Lv. 5;7552538105918653496;"R$ 1.737,61";12;12;"R$ 2.375,98";21;21;"R$ 638,37";9;9;"R$ 1.737,61";12;"R$ 2.621,85";22;22;"R$ 713,57";10;2026-06-16-2026-06-16;12218;9.52%;5421;"R$ 224,45";"R$ 2.451,18";1;1;"R$ 48,06";2;4.79%;10545
alexxcreator;Lv. 4;7568983106017248267;"R$ 2.305,91";15;16;"R$ 2.305,91";15;16;"R$ 0,00";0;0;"R$ 2.421,05";17;"R$ 2.583,64";17;18;"R$ 0,00";0;2026-06-16-2026-06-16;3524;26.67%;2010;"R$ 231,53";"R$ 2.421,05";6;2;"R$ 27,81";1;5.30%;1283
leoesara01;Lv. 3;6579606751364481029;"R$ 2.098,12";4;8;"R$ 2.236,82";6;10;"R$ 138,70";2;2;"R$ 2.274,02";5;"R$ 2.414,07";7;11;"R$ 138,70";2;2026-06-16-2026-06-16;16771;2.98%;4938;"R$ 152,32";"R$ 2.412,72";5;4;"R$ 0,00";0;3.65%;4463
paafurtadoo;Lv. 3;6807453333042447366;"R$ 1.801,01";40;40;"R$ 1.964,33";46;46;"R$ 163,32";6;6;"R$ 2.052,59";47;"R$ 2.191,69";56;56;"R$ 245,08";9;2026-06-16-2026-06-16;3118;32.83%;6122;"R$ 204,57";"R$ 2.297,67";1;4;"R$ 0,00";0;5.67%;10257
by.luanadias;Lv. 4;7190388902812894213;"R$ 1.849,56";13;13;"R$ 2.010,46";15;15;"R$ 160,90";2;2;"R$ 1.949,55";14;"R$ 2.461,04";18;18;"R$ 329,20";4;2026-06-16-2026-06-16;5513;14.81%;7260;"R$ 217,20";"R$ 2.278,75";3;6;"R$ 0,00";0;7.69%;6593
anderson_oficial___;Lv. 4;7217957159505396742;"R$ 1.864,84";28;28;"R$ 2.231,03";31;31;"R$ 0,00";0;0;"R$ 1.864,84";28;"R$ 2.211,99";31;31;"R$ 0,00";0;2026-06-16-2026-06-16;5180;11.41%;7697;"R$ 201,91";"R$ 2.231,03";1;0;"R$ 0,00";0;7.62%;105
nandinhalz;Lv. 4;7143291889784275974;"R$ 0,00";0;0;"R$ 1.621,56";52;53;"R$ 1.621,56";52;53;"R$ 0,00";0;"R$ 2.086,96";69;71;"R$ 2.212,52";69;2026-06-16-2026-06-16;4974;0.00%;0;"R$ 161,69";"R$ 2.212,52";0;51;"R$ 0,00";0;2.54%;118802
armandoindica;Lv. 4;7510670089017443334;"R$ 0,00";0;0;"R$ 2.036,82";44;46;"R$ 2.036,82";44;46;"R$ 0,00";0;"R$ 1.984,18";42;44;"R$ 2.064,52";42;2026-06-16-2026-06-16;27244;0.00%;0;"R$ 147,70";"R$ 2.064,52";0;3;"R$ 0,00";0;1.81%;85745
fabi.bonato;Lv. 3;7430381071843673094;"R$ 1.110,82";14;17;"R$ 1.876,95";27;30;"R$ 766,13";13;13;"R$ 1.227,13";15;"R$ 1.955,86";29;32;"R$ 789,23";14;2026-06-16-2026-06-16;22342;8.82%;7232;"R$ 154,25";"R$ 2.016,36";2;2;"R$ 0,00";0;4.82%;7829
henrickcosan;Lv. 3;7063144352868336646;"R$ 0,00";0;0;"R$ 1.768,24";14;14;"R$ 1.768,24";14;14;"R$ 0,00";0;"R$ 2.194,08";17;17;"R$ 2.015,26";17;2026-06-16-2026-06-16;186676;0.00%;0;"R$ 138,34";"R$ 2.015,26";0;0;"R$ 0,00";0;3.69%;34506
lelehelena98;Lv. 4;6789761976480728070;"R$ 29,05";1;1;"R$ 1.755,87";24;24;"R$ 1.726,82";23;23;"R$ 58,10";2;"R$ 2.040,08";26;26;"R$ 1.918,84";24;2026-06-16-2026-06-16;104398;7.57%;1031;"R$ 248,36";"R$ 1.976,94";1;33;"R$ 350,70";3;6.15%;71140
valecadacentavo4;Lv. 2;7573029435642446860;"R$ 1.830,58";17;17;"R$ 1.956,12";20;22;"R$ 125,54";3;5;"R$ 1.830,58";17;"R$ 1.874,67";20;22;"R$ 125,54";3;2026-06-16-2026-06-16;2537;32.59%;2363;"R$ 157,83";"R$ 1.956,12";2;4;"R$ 0,00";0;1.46%;11983
realmente_thais;Lv. 4;6830838183241532422;"R$ 0,00";0;0;"R$ 1.645,08";25;26;"R$ 1.645,08";25;26;"R$ 0,00";0;"R$ 1.994,77";31;32;"R$ 1.936,98";31;2026-06-16-2026-06-16;13265;0.00%;1;"R$ 148,16";"R$ 1.936,98";0;0;"R$ 76,00";1;9.02%;15361
belaechic;Lv. 4;6808183359027741701;"R$ 1.454,07";13;13;"R$ 1.783,22";16;16;"R$ 329,15";3;3;"R$ 1.454,07";13;"R$ 2.026,12";17;17;"R$ 456,11";4;2026-06-16-2026-06-16;69102;9.49%;8684;"R$ 203,66";"R$ 1.910,18";9;0;"R$ 0,00";0;14.93%;79180
juhindicaa;Lv. 5;6809368191572984837;"R$ 952,40";8;8;"R$ 1.467,78";14;15;"R$ 250,70";5;5;"R$ 1.302,61";11;"R$ 1.949,34";18;19;"R$ 291,49";6;2026-06-16-2026-06-16;8347;24.06%;4888;"R$ 187,39";"R$ 1.858,78";2;1;"R$ 0,00";0;5.80%;28517
precisopramim;Lv. 4;7249868912258073606;"R$ 1.377,88";10;10;"R$ 1.377,88";10;10;"R$ 0,00";0;0;"R$ 1.781,71";14;"R$ 1.958,74";15;15;"R$ 65,34";1;2026-06-16-2026-06-16;12555;34.79%;4076;"R$ 163,04";"R$ 1.847,05";1;3;"R$ 0,00";0;4.19%;3052
eder.recomenda;Lv. 2;6951904317801530373;"R$ 1.197,24";13;13;"R$ 1.754,03";15;15;"R$ 556,79";2;2;"R$ 1.197,24";13;"R$ 1.724,39";15;15;"R$ 556,79";2;2026-06-16-2026-06-16;12321;16.68%;2686;"R$ 157,25";"R$ 1.754,03";8;0;"R$ 0,00";0;2.58%;1396
mae.atipica.na.rotina;Lv. 4;7240823469725271045;"R$ 1.430,89";15;15;"R$ 1.552,61";16;16;"R$ 121,72";1;1;"R$ 1.515,85";15;"R$ 1.710,01";16;16;"R$ 121,72";1;2026-06-16-2026-06-16;5434;26.47%;4190;"R$ 156,64";"R$ 1.637,57";2;1;"R$ 0,00";0;4.54%;2205
caiorelha;Lv. 4;7516247718911444024;"R$ 1.071,76";2;2;"R$ 1.071,76";2;2;"R$ 0,00";0;0;"R$ 1.582,96";3;"R$ 1.668,00";3;3;"R$ 0,00";0;2026-06-16-2026-06-16;2888;3.08%;7802;"R$ 120,09";"R$ 1.582,96";3;0;"R$ 0,00";0;12.23%;10470
oliveiragii5;Lv. 3;6797191938883683333;"R$ 90,99";2;2;"R$ 747,38";21;21;"R$ 656,39";19;19;"R$ 210,16";4;"R$ 1.628,15";33;38;"R$ 1.325,27";29;2026-06-16-2026-06-16;11147;25.91%;1972;"R$ 77,87";"R$ 1.535,43";4;5;"R$ 0,00";0;4.67%;36510
nanideoliveira741;Lv. 2;6759986285148439558;"R$ 1.243,09";16;16;"R$ 1.421,27";26;26;"R$ 178,18";10;10;"R$ 1.243,09";16;"R$ 1.492,90";27;27;"R$ 262,95";11;2026-06-16-2026-06-16;4463;7.38%;6718;"R$ 129,63";"R$ 1.506,04";1;2;"R$ 0,00";0;5.77%;6208
vitorofertasprime;Lv. 4;6883974266581320705;"R$ 0,00";0;0;"R$ 1.347,81";43;44;"R$ 1.347,81";43;44;"R$ 0,00";0;"R$ 1.278,54";47;49;"R$ 1.487,98";47;2026-06-16-2026-06-16;24121;0.00%;0;"R$ 100,50";"R$ 1.487,98";0;6;"R$ 0,00";0;5.56%;50914
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 163,43";1;1;"R$ 523,26";4;4;"R$ 359,83";3;3;"R$ 163,43";1;"R$ 1.632,58";15;16;"R$ 1.313,75";14;2026-06-16-2026-06-16;5009;6.13%;751;"R$ 170,98";"R$ 1.477,18";2;9;"R$ 79,40";1;10.76%;24756
carlos_indica;Lv. 4;6797026394187678725;"R$ 0,00";0;0;"R$ 1.249,25";63;66;"R$ 1.249,25";63;66;"R$ 112,18";4;"R$ 1.477,29";73;76;"R$ 1.351,63";69;2026-06-16-2026-06-16;15866;33.33%;3;"R$ 139,54";"R$ 1.463,81";0;11;"R$ 0,00";0;2.80%;102931
casalrecomenda0105;Lv. 3;6903220986058376197;"R$ 1.030,86";12;12;"R$ 1.198,17";13;13;"R$ 167,31";1;1;"R$ 1.230,90";14;"R$ 1.504,93";16;16;"R$ 218,91";2;2026-06-16-2026-06-16;8642;7.63%;4129;"R$ 131,60";"R$ 1.449,81";9;3;"R$ 0,00";0;5.82%;4830
cleidesilvaoficiall;Lv. 4;7035713187929441286;"R$ 1.408,18";27;32;"R$ 1.408,18";27;32;"R$ 0,00";0;0;"R$ 1.448,88";28;"R$ 1.463,79";28;33;"R$ 0,00";0;2026-06-16-2026-06-16;10125;15.03%;9825;"R$ 150,22";"R$ 1.448,88";3;9;"R$ 0,00";0;4.30%;2187
naiana_sa;Lv. 4;6960844845187875845;"R$ 1.177,37";29;29;"R$ 1.177,37";29;29;"R$ 0,00";0;0;"R$ 1.344,91";33;"R$ 1.419,60";34;34;"R$ 0,00";0;2026-06-16-2026-06-16;5957;17.42%;5590;"R$ 149,91";"R$ 1.411,91";2;5;"R$ 0,00";0;4.81%;2809
b.byonda;Lv. 3;6818623001396855813;"R$ 928,63";29;31;"R$ 1.041,46";34;36;"R$ 112,83";5;5;"R$ 1.184,39";28;"R$ 1.438,54";36;39;"R$ 214,53";8;2026-06-16-2026-06-16;9782;50.30%;1660;"R$ 149,76";"R$ 1.398,92";1;5;"R$ 0,00";0;2.49%;18478
eu.julioindica;Lv. 4;190350162744147968;"R$ 963,41";8;8;"R$ 1.309,92";18;18;"R$ 346,51";10;10;"R$ 963,41";8;"R$ 1.492,05";21;21;"R$ 431,24";13;2026-06-16-2026-06-16;17986;15.72%;3587;"R$ 126,87";"R$ 1.394,65";1;0;"R$ 0,00";0;6.75%;43795
rafaelmunarocreator;Lv. 4;7094338910360372229;"R$ 0,00";0;0;"R$ 1.192,18";20;21;"R$ 1.192,18";20;21;"R$ 0,00";0;"R$ 1.319,90";22;23;"R$ 1.303,04";22;2026-06-16-2026-06-16;17920;0.00%;0;"R$ 76,30";"R$ 1.303,04";0;24;"R$ 0,00";0;2.82%;24584
_danielagcia;Lv. 2;6795972639041111046;"R$ 0,00";0;0;"R$ 1.255,37";3;3;"R$ 1.255,37";3;3;"R$ 0,00";0;"R$ 1.346,47";3;3;"R$ 1.255,37";3;2026-06-16-2026-06-16;2799;0.00%;0;"R$ 38,51";"R$ 1.255,37";0;0;"R$ 0,00";0;10.10%;18661
bybiancamaria;Lv. 3;6793309236362953734;"R$ 0,00";0;0;"R$ 1.125,42";26;26;"R$ 1.125,42";26;26;"R$ 0,00";0;"R$ 1.230,98";29;29;"R$ 1.249,86";29;2026-06-16-2026-06-16;3397;0.00%;0;"R$ 76,03";"R$ 1.249,86";0;0;"R$ 0,00";0;2.91%;43670
belinharmoura;Lv. 4;6973414703167489030;"R$ 461,43";6;6;"R$ 1.054,68";14;14;"R$ 593,25";8;8;"R$ 461,43";6;"R$ 1.241,95";17;17;"R$ 735,02";11;2026-06-16-2026-06-16;9640;24.32%;2496;"R$ 108,53";"R$ 1.196,45";4;2;"R$ 0,00";0;1.88%;20930
baacarvalho_;Lv. 4;6807182721396868102;"R$ 669,56";7;7;"R$ 1.077,44";13;13;"R$ 407,88";6;6;"R$ 669,56";7;"R$ 1.111,56";14;14;"R$ 458,74";7;2026-06-16-2026-06-16;14650;15.47%;2774;"R$ 73,77";"R$ 1.128,30";2;20;"R$ 0,00";0;5.86%;12552
brunacaldeira10;Lv. 5;157417911853293568;"R$ 0,00";0;0;"R$ 660,00";14;14;"R$ 660,00";14;14;"R$ 117,65";2;"R$ 1.028,42";23;23;"R$ 955,95";21;2026-06-16-2026-06-16;74274;0.00%;0;"R$ 99,59";"R$ 1.073,60";0;9;"R$ 0,00";0;5.37%;24719
eu_camillaalmeida;Lv. 2;7182411805539779589;"R$ 579,17";12;12;"R$ 956,47";20;21;"R$ 377,30";8;9;"R$ 579,17";12;"R$ 1.094,59";22;23;"R$ 445,71";10;2026-06-16-2026-06-16;4186;31.79%;5392;"R$ 106,86";"R$ 1.024,88";1;0;"R$ 0,00";0;4.64%;13847
raquelln;Lv. 1;7558946628805444620;"R$ 997,94";8;8;"R$ 997,94";8;8;"R$ 0,00";0;0;"R$ 997,94";8;"R$ 1.025,83";8;8;"R$ 0,00";0;2026-06-16-2026-06-16;2495;5.39%;11959;"R$ 76,34";"R$ 997,94";3;4;"R$ 0,00";0;3.51%;1538
