author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
nilcelifestyleoficial;Lv. 4;7205386322986648581;"R$ 7.669,72";94;94;"R$ 7.669,72";94;94;"R$ 0,00";0;0;"R$ 8.229,46";101;"R$ 8.329,28";102;102;"R$ 92,83";1;2026-06-06-2026-06-06;5240;12.11%;26327;"R$ 765,21";"R$ 8.322,29";3;0;"R$ 0,00";0;6.01%;1580
alexxcreator;Lv. 4;7568983106017248267;"R$ 7.683,83";34;34;"R$ 7.683,83";34;34;"R$ 0,00";0;0;"R$ 8.123,01";37;"R$ 9.028,13";37;38;"R$ 0,00";0;2026-06-06-2026-06-06;3403;14.54%;5550;"R$ 536,78";"R$ 8.123,01";4;3;"R$ 0,00";0;2.29%;567
marcelafranciscato;Lv. 5;6822687419646215174;"R$ 5.598,16";39;39;"R$ 6.934,68";54;55;"R$ 1.336,52";15;16;"R$ 6.160,26";43;"R$ 8.635,09";62;63;"R$ 1.866,68";19;2026-06-06-2026-06-06;10418;36.06%;3616;"R$ 885,67";"R$ 8.026,94";1;6;"R$ 0,00";0;8.11%;20488
morganafuchter;Lv. 4;6813070438303548421;"R$ 4.815,58";18;24;"R$ 7.001,26";99;105;"R$ 2.185,68";81;81;"R$ 4.916,61";21;"R$ 8.084,69";83;89;"R$ 2.683,00";62;2026-06-06-2026-06-06;39437;12.15%;8773;"R$ 788,33";"R$ 7.599,61";2;10;"R$ 1.873,79";49;7.46%;155164
caiorelha;Lv. 4;7516247718911444024;"R$ 6.569,48";13;13;"R$ 7.590,96";15;15;"R$ 1.021,48";2;2;"R$ 6.569,48";13;"R$ 8.593,00";15;15;"R$ 1.021,48";2;2026-06-06-2026-06-06;2814;10.26%;5418;"R$ 446,67";"R$ 7.590,96";3;5;"R$ 0,00";0;5.57%;3500
juhindicaa;Lv. 5;6809368191572984837;"R$ 5.885,73";47;50;"R$ 6.162,99";54;57;"R$ 277,26";7;7;"R$ 7.010,39";54;"R$ 7.967,15";64;71;"R$ 378,93";10;2026-06-06-2026-06-06;7995;32.31%;10805;"R$ 708,80";"R$ 7.389,32";2;3;"R$ 0,00";0;3.08%;10267
gustavo.moraezz;Lv. 4;7025279338368599045;"R$ 6.786,68";48;52;"R$ 6.820,71";49;53;"R$ 34,03";1;1;"R$ 7.157,28";50;"R$ 7.746,45";51;56;"R$ 34,03";1;2026-06-06-2026-06-06;3457;2.86%;53903;"R$ 696,51";"R$ 7.191,31";4;0;"R$ 0,00";0;2.87%;1184
walker.edu;Lv. 5;6778287145146582021;"R$ 3.684,34";40;40;"R$ 4.461,26";46;47;"R$ 776,92";6;7;"R$ 5.098,52";59;"R$ 6.927,27";72;74;"R$ 1.401,92";13;2026-06-06-2026-06-06;6233;5.45%;12377;"R$ 651,11";"R$ 6.500,44";4;4;"R$ 69,73";1;4.53%;11774
by.luanadias;Lv. 4;7190388902812894213;"R$ 4.583,25";68;68;"R$ 4.899,37";73;73;"R$ 256,56";4;4;"R$ 4.764,50";70;"R$ 5.422,12";75;75;"R$ 256,56";4;2026-06-06-2026-06-06;5249;25.85%;9730;"R$ 481,02";"R$ 5.080,62";3;7;"R$ 0,00";0;9.73%;7656
samara_1580;Lv. 5;7225327765163492358;"R$ 4.285,81";37;37;"R$ 4.285,81";37;37;"R$ 0,00";0;0;"R$ 4.817,90";40;"R$ 5.085,96";41;41;"R$ 136,80";1;2026-06-06-2026-06-06;45048;18.60%;16095;"R$ 311,99";"R$ 4.954,70";6;5;"R$ 0,00";0;7.73%;3689
nathesteta;Lv. 4;6813395814204425222;"R$ 0,00";0;0;"R$ 4.495,32";79;79;"R$ 4.495,32";79;79;"R$ 0,00";0;"R$ 4.797,52";85;85;"R$ 4.842,36";85;2026-06-06-2026-06-06;23463;0.00%;0;"R$ 316,94";"R$ 4.842,36";0;12;"R$ 0,00";0;2.11%;132637
prifelipe.oficial;Lv. 5;7552538105918653496;"R$ 4.412,23";30;30;"R$ 4.729,40";37;37;"R$ 317,17";7;7;"R$ 4.412,23";30;"R$ 5.175,25";38;38;"R$ 361,85";8;2026-06-06-2026-06-06;11684;8.44%;7592;"R$ 455,86";"R$ 4.774,08";1;0;"R$ 56,20";1;5.63%;5542
lelehelena98;Lv. 4;6789761976480728070;"R$ 2.467,35";47;49;"R$ 3.272,63";63;66;"R$ 805,28";16;17;"R$ 3.224,55";60;"R$ 5.033,19";86;89;"R$ 1.479,00";26;2026-06-06-2026-06-06;104338;15.84%;4994;"R$ 639,39";"R$ 4.703,55";1;0;"R$ 4.015,04";74;4.76%;51972
carlaf.bitencourt;Lv. 5;7203798203405108230;"R$ 4.114,92";76;76;"R$ 4.114,92";76;76;"R$ 0,00";0;0;"R$ 4.446,50";81;"R$ 4.639,34";82;82;"R$ 51,03";1;2026-06-06-2026-06-06;22722;24.57%;11005;"R$ 487,19";"R$ 4.497,53";3;0;"R$ 0,00";0;5.23%;6347
barbarakohls;Lv. 4;6929610558497424390;"R$ 0,00";0;0;"R$ 3.487,95";79;81;"R$ 3.487,95";79;81;"R$ 0,00";0;"R$ 4.365,08";96;100;"R$ 4.309,77";96;2026-06-06-2026-06-06;3394;0.00%;0;"R$ 375,13";"R$ 4.309,77";0;10;"R$ 0,00";0;2.98%;103061
byadrianams;Lv. 5;7516288332260951046;"R$ 1.125,29";6;6;"R$ 3.658,15";48;48;"R$ 2.532,86";42;42;"R$ 1.585,82";10;"R$ 4.299,22";55;55;"R$ 2.685,49";45;2026-06-06-2026-06-06;14536;26.29%;1358;"R$ 470,56";"R$ 4.271,31";1;3;"R$ 509,40";3;5.47%;29281
alinesantanaugc;Lv. 4;7248388461992215558;"R$ 2.497,31";22;23;"R$ 2.880,05";26;27;"R$ 382,74";4;4;"R$ 2.497,31";22;"R$ 4.343,76";31;32;"R$ 1.598,46";9;2026-06-06-2026-06-06;31537;9.98%;8761;"R$ 445,26";"R$ 4.095,77";1;13;"R$ 0,00";0;4.77%;10222
cleidesilvaoficiall;Lv. 4;7035713187929441286;"R$ 3.483,75";83;84;"R$ 3.483,75";83;84;"R$ 0,00";0;0;"R$ 3.942,26";92;"R$ 4.032,14";93;99;"R$ 83,88";1;2026-06-06-2026-06-06;9755;10.77%;20191;"R$ 441,20";"R$ 4.026,14";2;2;"R$ 0,00";0;3.86%;725
rafaella.samara;Lv. 4;7325890451452740614;"R$ 1.593,62";22;22;"R$ 3.886,91";54;54;"R$ 2.293,29";32;32;"R$ 1.631,23";23;"R$ 4.247,07";56;56;"R$ 2.348,79";33;2026-06-06-2026-06-06;5467;32.76%;1914;"R$ 339,95";"R$ 3.980,02";1;0;"R$ 0,00";0;2.63%;74792
taniamkt.creator;Lv. 3;7342916563086361605;"R$ 3.489,79";29;29;"R$ 3.713,43";31;31;"R$ 223,64";2;2;"R$ 3.489,79";29;"R$ 4.351,01";33;33;"R$ 473,10";4;2026-06-06-2026-06-06;4845;23.71%;1991;"R$ 401,60";"R$ 3.962,89";1;0;"R$ 0,00";0;6.51%;3150
belinharmoura;Lv. 4;6973414703167489030;"R$ 2.637,29";33;47;"R$ 3.049,85";42;56;"R$ 412,56";9;9;"R$ 3.117,55";39;"R$ 4.164,59";53;70;"R$ 611,77";14;2026-06-06-2026-06-06;9600;9.96%;8265;"R$ 487,50";"R$ 3.729,32";2;4;"R$ 0,00";0;1.83%;25697
roseanelazzarotto;Lv. 4;7103934273183269893;"R$ 2.675,82";36;36;"R$ 3.022,09";39;39;"R$ 346,27";3;3;"R$ 2.898,89";39;"R$ 3.702,96";44;44;"R$ 557,86";5;2026-06-06-2026-06-06;7896;16.23%;7462;"R$ 384,89";"R$ 3.456,75";3;1;"R$ 162,23";6;6.98%;2982
edimaradesouzaindica;Lv. 5;7472770986627482679;"R$ 2.761,91";39;42;"R$ 2.908,07";41;44;"R$ 146,16";2;2;"R$ 2.916,63";42;"R$ 3.343,22";48;51;"R$ 464,31";6;2026-06-06-2026-06-06;5194;13.85%;5046;"R$ 300,45";"R$ 3.380,94";1;3;"R$ 0,00";0;5.49%;4081
aureavaleriaa;Lv. 3;7141214393295782918;"R$ 2.939,28";46;46;"R$ 2.939,28";46;46;"R$ 0,00";0;0;"R$ 3.166,54";26;"R$ 3.400,93";26;26;"R$ 0,00";0;2026-06-06-2026-06-06;8363;11.25%;3075;"R$ 490,67";"R$ 3.166,54";2;7;"R$ 0,00";0;0.36%;51717
lahcasarini;Lv. 3;139568060973113344;"R$ 0,00";0;0;"R$ 1.331,50";24;24;"R$ 1.331,50";24;24;"R$ 0,00";0;"R$ 3.286,20";41;41;"R$ 3.088,85";41;2026-06-06-2026-06-06;98305;12.22%;90;"R$ 359,91";"R$ 3.088,85";1;61;"R$ 0,00";0;1.74%;100820
empoderyas;Lv. 5;6814645518830388229;"R$ 1.916,22";19;19;"R$ 2.598,90";30;30;"R$ 682,68";11;11;"R$ 1.916,22";19;"R$ 3.209,97";38;38;"R$ 1.097,61";19;2026-06-06-2026-06-06;30369;7.48%;10512;"R$ 474,15";"R$ 3.013,83";1;23;"R$ 0,00";0;3.55%;39320
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 313,91";3;3;"R$ 2.334,38";17;17;"R$ 2.020,47";14;14;"R$ 362,32";4;"R$ 3.025,09";23;23;"R$ 2.489,46";19;2026-06-06-2026-06-06;4966;20.12%;1312;"R$ 205,66";"R$ 2.851,78";5;2;"R$ 0,00";0;6.14%;41752
nandinhalz;Lv. 4;7143291889784275974;"R$ 0,00";0;0;"R$ 1.968,75";72;72;"R$ 1.968,75";72;72;"R$ 0,00";0;"R$ 2.672,62";97;97;"R$ 2.745,73";96;2026-06-06-2026-06-06;4826;0.00%;0;"R$ 231,85";"R$ 2.765,50";0;28;"R$ 0,00";0;1.62%;255075
casatiktokshop;Lv. 4;7279022943836242949;"R$ 2.515,44";28;28;"R$ 2.515,44";28;28;"R$ 0,00";0;0;"R$ 2.765,15";30;"R$ 2.892,83";30;30;"R$ 0,00";0;2026-06-06-2026-06-06;15468;4.86%;13880;"R$ 379,04";"R$ 2.765,15";2;0;"R$ 0,00";0;4.07%;761
belaechic;Lv. 4;6808183359027741701;"R$ 2.401,00";28;29;"R$ 2.506,95";32;33;"R$ 105,95";4;4;"R$ 2.588,71";33;"R$ 2.929,74";38;39;"R$ 130,93";5;2026-06-06-2026-06-06;68601;20.33%;9979;"R$ 257,15";"R$ 2.719,64";2;0;"R$ 86,93";1;6.50%;13910
glowfit.club1;Lv. 5;7483243610416464902;"R$ 765,51";21;21;"R$ 1.938,71";39;39;"R$ 1.173,20";18;18;"R$ 851,36";23;"R$ 2.698,47";51;51;"R$ 1.764,24";28;2026-06-06-2026-06-06;5611;14.29%;7;"R$ 170,55";"R$ 2.615,60";0;11;"R$ 0,00";0;5.17%;25244
b.byonda;Lv. 2;6818623001396855813;"R$ 1.400,39";42;43;"R$ 1.806,02";56;57;"R$ 405,63";14;14;"R$ 2.032,26";59;"R$ 2.742,11";78;80;"R$ 547,56";19;2026-06-06-2026-06-06;9729;51.85%;4301;"R$ 237,91";"R$ 2.579,82";2;9;"R$ 0,00";0;1.79%;41359
augusto_leite1;Lv. 4;6960352274666259462;"R$ 0,00";0;0;"R$ 1.958,75";62;62;"R$ 1.958,75";62;62;"R$ 0,00";0;"R$ 2.692,13";81;81;"R$ 2.527,28";81;2026-06-06-2026-06-06;174482;0.00%;0;"R$ 167,81";"R$ 2.527,28";0;2;"R$ 0,00";0;2.20%;212261
luanacanedo1;Lv. 4;6782460551748486149;"R$ 269,64";1;3;"R$ 2.276,52";33;35;"R$ 2.006,88";32;32;"R$ 269,64";1;"R$ 2.524,57";26;28;"R$ 2.025,87";25;2026-06-06-2026-06-06;8410;5.92%;473;"R$ 243,95";"R$ 2.295,51";1;20;"R$ 624,69";13;4.59%;24756
dicasdabrup;Lv. 3;7306657468858467334;"R$ 0,00";0;0;"R$ 2.105,45";25;25;"R$ 2.066,55";24;24;"R$ 0,00";0;"R$ 2.369,16";26;26;"R$ 2.228,67";25;2026-06-06-2026-06-06;6438;0.00%;0;"R$ 224,29";"R$ 2.267,57";0;5;"R$ 0,00";0;6.93%;44591
thiagofariastestando;Lv. 4;6797526976879313925;"R$ 2.150,56";17;17;"R$ 2.150,56";17;17;"R$ 0,00";0;0;"R$ 2.150,56";17;"R$ 2.379,32";17;17;"R$ 0,00";0;2026-06-06-2026-06-06;4648;23.27%;3116;"R$ 217,09";"R$ 2.150,56";1;0;"R$ 0,00";0;7.50%;40
paulabrigo;Lv. 4;6754367042377892869;"R$ 345,02";8;8;"R$ 1.575,76";28;29;"R$ 1.230,74";20;21;"R$ 345,02";8;"R$ 2.185,32";33;34;"R$ 1.751,16";25;2026-06-06-2026-06-06;18839;8.02%;1795;"R$ 175,07";"R$ 2.096,18";2;11;"R$ 59,90";1;3.10%;41903
naticarvalhougc;Lv. 3;6809046758380766213;"R$ 0,00";0;0;"R$ 1.790,96";66;67;"R$ 1.739,19";64;65;"R$ 0,00";0;"R$ 2.044,06";72;74;"R$ 1.981,14";70;2026-06-06-2026-06-06;2952;0.00%;0;"R$ 180,03";"R$ 2.032,91";0;1;"R$ 468,03";5;2.15%;68169
vidalelely;Lv. 3;6849159859088114694;"R$ 1.296,88";5;5;"R$ 1.913,02";9;9;"R$ 616,14";4;4;"R$ 1.379,96";6;"R$ 1.919,14";10;10;"R$ 616,14";4;2026-06-06-2026-06-06;5622;3.87%;8978;"R$ 156,86";"R$ 1.996,10";3;2;"R$ 0,00";0;4.77%;13466
ester_promoedicas;Lv. 4;7481339450396705797;"R$ 771,15";16;16;"R$ 1.531,68";29;29;"R$ 760,53";13;13;"R$ 801,74";17;"R$ 1.842,28";36;37;"R$ 1.143,61";19;2026-06-06-2026-06-06;10369;8.48%;10359;"R$ 153,40";"R$ 1.945,35";2;2;"R$ 0,00";0;2.74%;27992
byluizdanyell;Lv. 4;6592688737821392901;"R$ 110,11";1;1;"R$ 553,42";11;11;"R$ 443,31";10;10;"R$ 110,11";1;"R$ 2.072,25";26;27;"R$ 1.789,60";25;2026-06-06-2026-06-06;120492;0.00%;0;"R$ 214,58";"R$ 1.899,71";0;4;"R$ 0,00";0;3.67%;64825
pamishopcreator;Lv. 3;6836413400587944965;"R$ 0,00";0;0;"R$ 1.523,61";40;40;"R$ 1.523,61";40;40;"R$ 0,00";0;"R$ 1.894,95";49;49;"R$ 1.856,33";49;2026-06-06-2026-06-06;20486;0.00%;0;"R$ 140,77";"R$ 1.856,33";0;0;"R$ 0,00";0;2.76%;50715
indicabrilhante;Lv. 3;6782895872613254149;"R$ 0,00";0;0;"R$ 799,26";8;8;"R$ 799,26";8;8;"R$ 0,00";0;"R$ 1.968,78";11;11;"R$ 1.830,94";11;2026-06-06-2026-06-06;17069;0.00%;0;"R$ 133,18";"R$ 1.830,94";0;5;"R$ 0,00";0;5.99%;8503
luanna.gomide;Lv. 5;6807131825984996357;"R$ 1.675,40";25;25;"R$ 1.675,40";25;25;"R$ 0,00";0;0;"R$ 1.815,30";26;"R$ 1.816,65";26;26;"R$ 0,00";0;2026-06-06-2026-06-06;6511;7.33%;20620;"R$ 162,98";"R$ 1.815,30";10;2;"R$ 0,00";0;11.03%;5297
eu.julioindica;Lv. 4;190350162744147968;"R$ 958,60";13;13;"R$ 1.484,48";28;28;"R$ 525,88";15;15;"R$ 1.167,34";15;"R$ 1.895,29";34;34;"R$ 646,80";19;2026-06-06-2026-06-06;17711;7.18%;8699;"R$ 131,92";"R$ 1.814,14";1;2;"R$ 0,00";0;6.01%;74327
baacarvalho_;Lv. 4;6807182721396868102;"R$ 788,55";11;11;"R$ 1.567,19";24;24;"R$ 778,64";13;13;"R$ 873,92";12;"R$ 1.938,17";28;28;"R$ 909,84";16;2026-06-06-2026-06-06;14400;7.25%;1062;"R$ 177,59";"R$ 1.783,76";2;25;"R$ 71,96";1;3.87%;23530
bdgroupstore;Lv. 2;7486602015772165126;"R$ 1.483,18";12;12;"R$ 1.483,18";12;12;"R$ 0,00";0;0;"R$ 1.615,86";14;"R$ 1.784,79";17;17;"R$ 0,00";0;2026-06-06-2026-06-06;2963;16.85%;1893;"R$ 160,42";"R$ 1.750,96";3;0;"R$ 200,52";3;0.00%;25
deboramenezes153;Lv. 2;6551319438598083599;"R$ 54,86";1;1;"R$ 1.348,26";15;15;"R$ 1.293,40";14;14;"R$ 143,12";2;"R$ 1.690,85";19;19;"R$ 1.571,86";17;2026-06-06-2026-06-06;6528;3.38%;2306;"R$ 156,71";"R$ 1.714,98";1;1;"R$ 0,00";0;8.51%;12392
iasmimriozace_;Lv. 3;7054541838930232326;"R$ 0,00";0;0;"R$ 1.079,05";45;46;"R$ 1.079,05";45;46;"R$ 0,00";0;"R$ 1.814,44";68;69;"R$ 1.654,23";66;2026-06-06-2026-06-06;37998;0.00%;0;"R$ 157,22";"R$ 1.687,63";0;21;"R$ 0,00";0;3.87%;110761
carlos_indica;Lv. 4;6797026394187678725;"R$ 16,79";1;1;"R$ 1.361,09";58;60;"R$ 1.344,30";57;59;"R$ 43,89";2;"R$ 1.665,52";69;72;"R$ 1.616,15";67;2026-06-06-2026-06-06;15652;0.00%;0;"R$ 151,33";"R$ 1.660,04";0;4;"R$ 0,00";0;1.95%;160510
leoesara01;Lv. 2;6579606751364481029;"R$ 1.441,13";3;3;"R$ 1.656,67";6;9;"R$ 215,54";3;6;"R$ 1.441,13";3;"R$ 1.787,18";6;9;"R$ 215,54";3;2026-06-06-2026-06-06;16716;1.99%;16070;"R$ 92,92";"R$ 1.656,67";3;2;"R$ 0,00";0;3.58%;4636
nataliaalves.delf;Lv. 3;6797529578283025413;"R$ 329,37";6;6;"R$ 1.095,18";15;15;"R$ 765,81";9;9;"R$ 399,36";7;"R$ 1.808,36";22;22;"R$ 1.256,53";15;2026-06-06-2026-06-06;18622;4.27%;1779;"R$ 239,35";"R$ 1.655,89";5;1;"R$ 299,11";4;4.12%;16441
karianealbuquerque;Lv. 3;7556265256685044792;"R$ 1.551,93";48;48;"R$ 1.551,93";48;48;"R$ 0,00";0;0;"R$ 1.641,75";51;"R$ 1.709,69";51;51;"R$ 0,00";0;2026-06-06-2026-06-06;5809;20.03%;11654;"R$ 240,52";"R$ 1.641,75";5;0;"R$ 0,00";0;2.29%;175
carolina.ribeiro4026;Lv. 2;7603706437131863061;"R$ 0,00";0;0;"R$ 1.233,22";23;24;"R$ 1.138,45";22;23;"R$ 0,00";0;"R$ 1.669,20";30;32;"R$ 1.298,48";26;2026-06-06-2026-06-06;28973;0.00%;0;"R$ 130,28";"R$ 1.612,73";0;22;"R$ 0,00";0;3.75%;47254
rafaborinn;Lv. 3;6788443962677036038;"R$ 1.134,48";21;22;"R$ 1.302,86";25;26;"R$ 168,38";4;4;"R$ 1.307,04";25;"R$ 1.612,75";31;32;"R$ 260,26";6;2026-06-06-2026-06-06;8820;27.17%;3301;"R$ 130,08";"R$ 1.567,30";1;4;"R$ 0,00";0;5.24%;7445
and.grace8;Lv. 3;7569040588722816056;"R$ 1.279,60";33;34;"R$ 1.304,52";34;35;"R$ 24,92";1;1;"R$ 1.499,71";37;"R$ 1.488,27";39;40;"R$ 49,84";2;2026-06-06-2026-06-06;5601;7.82%;8760;"R$ 152,24";"R$ 1.549,55";4;3;"R$ 0,00";0;5.27%;1595
jainybreder;Lv. 3;6642234880195657734;"R$ 1.378,28";7;7;"R$ 1.505,78";8;8;"R$ 127,50";1;1;"R$ 1.378,28";7;"R$ 1.295,05";8;8;"R$ 127,50";1;2026-06-06-2026-06-06;12086;19.49%;1924;"R$ 119,46";"R$ 1.505,78";1;0;"R$ 0,00";0;3.85%;1402
michellemuniz7;Lv. 3;6564270906402603013;"R$ 0,00";0;0;"R$ 902,43";10;13;"R$ 902,43";10;13;"R$ 0,00";0;"R$ 1.490,02";13;16;"R$ 1.492,33";13;2026-06-06-2026-06-06;1396454;0.00%;0;"R$ 105,95";"R$ 1.492,33";0;5;"R$ 0,00";0;4.53%;12648
vitorofertasprime;Lv. 4;6883974266581320705;"R$ 0,00";0;0;"R$ 1.280,93";39;40;"R$ 1.280,93";39;40;"R$ 0,00";0;"R$ 1.386,35";44;46;"R$ 1.483,91";44;2026-06-06-2026-06-06;23896;0.00%;0;"R$ 122,36";"R$ 1.483,91";0;21;"R$ 0,00";0;4.30%;75269
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 28,66";1;1;"R$ 1.304,14";33;33;"R$ 1.275,48";32;32;"R$ 0,00";0;"R$ 1.507,44";38;38;"R$ 1.477,53";38;2026-06-06-2026-06-06;8674;0.00%;0;"R$ 200,83";"R$ 1.477,53";0;9;"R$ 0,00";0;5.16%;113598
cleydelaurentinodasilva;Lv. 2;6816818586306380805;"R$ 1.096,34";16;16;"R$ 1.134,33";17;17;"R$ 37,99";1;1;"R$ 1.238,43";18;"R$ 1.549,00";21;21;"R$ 209,09";3;2026-06-06-2026-06-06;9417;33.18%;3065;"R$ 133,63";"R$ 1.447,52";2;11;"R$ 0,00";0;2.77%;3501
parkinhoemel;Lv. 3;6572528869910708230;"R$ 683,11";30;34;"R$ 723,48";32;36;"R$ 21,67";1;1;"R$ 777,92";34;"R$ 1.334,37";47;52;"R$ 37,82";2;2026-06-06-2026-06-06;4800;6.69%;7111;"R$ 115,96";"R$ 1.378,32";4;11;"R$ 0,00";0;3.12%;2471
dicas_daline;Lv. 3;7493168230644270085;"R$ 582,89";6;6;"R$ 1.024,58";15;15;"R$ 441,69";9;9;"R$ 892,10";10;"R$ 1.403,50";20;20;"R$ 481,40";10;2026-06-06-2026-06-06;10240;19.38%;1429;"R$ 180,95";"R$ 1.373,50";1;1;"R$ 0,00";0;0.73%;49125
maduh_maduh;Lv. 3;6785325983413355525;"R$ 1.046,17";7;8;"R$ 1.369,83";13;14;"R$ 239,70";5;5;"R$ 1.046,17";7;"R$ 1.470,19";13;14;"R$ 239,70";5;2026-06-06-2026-06-06;14125;31.46%;2702;"R$ 148,29";"R$ 1.369,83";0;2;"R$ 0,00";0;7.58%;8905
