author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
kahrouul;Lv. 5;6812048966706185222;"R$ 1.310,36";6;6;"R$ 2.128,07";15;54;"R$ 413,43";5;6;"R$ 1.738,47";7;"R$ 3.159,58";17;59;"R$ 710,52";5;2026-06-13-2026-06-13;22605;5.84%;5991;"R$ 212,17";"R$ 2.867,57";3;0;"R$ 0,00";0;7.60%;13808
edimaradesouzaindica;Lv. 5;7472770986627482679;"R$ 1.826,02";16;17;"R$ 2.405,38";26;30;"R$ 479,10";8;11;"R$ 1.826,02";16;"R$ 2.693,57";30;34;"R$ 750,68";12;2026-06-13-2026-06-13;5259;14.51%;3750;"R$ 262,95";"R$ 2.676,96";1;2;"R$ 0,00";0;5.36%;3543
fabi.bonato;Lv. 3;7430381071843673094;"R$ 2.115,27";26;31;"R$ 2.556,87";28;37;"R$ 441,60";2;6;"R$ 2.115,27";26;"R$ 2.524,71";30;39;"R$ 484,10";4;2026-06-13-2026-06-13;22255;9.72%;5502;"R$ 231,27";"R$ 2.599,37";1;3;"R$ 0,00";0;5.26%;5022
dicasdaclau_tiktokshop;Lv. 2;6817019202348827653;"R$ 2.361,27";103;112;"R$ 2.410,55";104;113;"R$ 49,28";1;1;"R$ 2.484,35";108;"R$ 2.318,85";109;118;"R$ 49,28";1;2026-06-13-2026-06-13;7212;18.53%;23912;"R$ 191,56";"R$ 2.533,63";2;5;"R$ 0,00";0;4.12%;3370
bdgroupstore;Lv. 2;7486602015772165126;"R$ 2.141,18";3;3;"R$ 2.199,48";4;4;"R$ 58,30";1;1;"R$ 2.288,50";4;"R$ 2.564,42";5;5;"R$ 58,30";1;2026-06-13-2026-06-13;2965;10.41%;1941;"R$ 236,07";"R$ 2.346,80";4;0;"R$ 0,00";0;7.14%;28
prifelipe.oficial;Lv. 5;7552538105918653496;"R$ 1.978,50";15;16;"R$ 2.123,84";19;20;"R$ 145,34";4;4;"R$ 1.978,50";15;"R$ 2.438,77";20;21;"R$ 250,04";5;2026-06-13-2026-06-13;12075;6.09%;8953;"R$ 214,50";"R$ 2.228,54";2;0;"R$ 0,00";0;3.84%;14707
baacarvalho_;Lv. 4;6807182721396868102;"R$ 82,86";1;1;"R$ 1.963,31";43;43;"R$ 1.880,45";42;42;"R$ 82,86";1;"R$ 2.185,81";47;47;"R$ 2.082,82";46;2026-06-13-2026-06-13;14606;0.00%;0;"R$ 126,20";"R$ 2.165,68";0;14;"R$ 0,00";0;4.12%;60936
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 1.584,39";6;6;"R$ 1.792,43";8;8;"R$ 208,04";2;2;"R$ 1.584,39";6;"R$ 2.392,61";11;11;"R$ 529,19";5;2026-06-13-2026-06-13;4998;15.84%;3220;"R$ 258,03";"R$ 2.113,58";8;1;"R$ 0,00";0;7.69%;15062
byluizdanyell;Lv. 4;6592688737821392901;"R$ 0,00";0;0;"R$ 1.635,81";21;22;"R$ 1.635,81";21;22;"R$ 87,89";1;"R$ 2.089,01";27;28;"R$ 1.992,86";26;2026-06-13-2026-06-13;120497;8.10%;358;"R$ 177,51";"R$ 2.080,75";1;10;"R$ 0,00";0;4.24%;39915
carlaf.bitencourt;Lv. 5;7203798203405108230;"R$ 1.483,53";24;24;"R$ 1.623,73";25;25;"R$ 0,00";0;0;"R$ 1.828,84";29;"R$ 2.088,88";31;31;"R$ 81,17";1;2026-06-13-2026-06-13;22962;22.75%;7516;"R$ 187,31";"R$ 2.050,21";2;4;"R$ 0,00";0;6.85%;3256
paulabrigo;Lv. 4;6754367042377892869;"R$ 0,00";0;0;"R$ 1.679,71";20;20;"R$ 1.679,71";20;20;"R$ 0,00";0;"R$ 2.115,78";24;25;"R$ 2.008,61";24;2026-06-13-2026-06-13;18911;0.00%;0;"R$ 179,94";"R$ 2.008,61";0;6;"R$ 285,56";2;3.95%;25658
jumuriel.a;Lv. 4;7288359799254516741;"R$ 1.476,49";22;22;"R$ 1.633,57";24;24;"R$ 157,08";2;2;"R$ 1.716,19";23;"R$ 1.976,07";26;26;"R$ 205,98";3;2026-06-13-2026-06-13;20523;8.99%;9447;"R$ 164,75";"R$ 1.922,17";8;7;"R$ 0,00";0;6.02%;4787
nandinhalz;Lv. 4;7143291889784275974;"R$ 0,00";0;0;"R$ 1.362,30";47;48;"R$ 1.362,30";47;48;"R$ 0,00";0;"R$ 1.783,58";63;64;"R$ 1.873,30";63;2026-06-13-2026-06-13;4936;0.00%;0;"R$ 137,21";"R$ 1.873,30";0;14;"R$ 0,00";0;1.37%;231586
barbarakohls;Lv. 4;6929610558497424390;"R$ 0,00";0;0;"R$ 1.343,19";33;33;"R$ 1.343,19";33;33;"R$ 0,00";0;"R$ 1.956,03";47;47;"R$ 1.856,26";47;2026-06-13-2026-06-13;3485;0.00%;0;"R$ 166,75";"R$ 1.856,26";0;5;"R$ 0,00";0;2.94%;55202
taniamkt.creator;Lv. 3;7342916563086361605;"R$ 990,69";8;8;"R$ 1.393,14";12;12;"R$ 402,45";4;4;"R$ 990,69";8;"R$ 1.908,85";15;15;"R$ 478,73";5;2026-06-13-2026-06-13;4877;21.55%;673;"R$ 171,78";"R$ 1.829,54";1;0;"R$ 0,00";0;5.88%;3638
bitinfordicas;Lv. 2;7516619488175997957;"R$ 0,00";0;0;"R$ 1.823,20";2;4;"R$ 1.823,20";2;4;"R$ 0,00";0;"R$ 2.165,64";2;4;"R$ 1.823,20";2;2026-06-13-2026-06-13;11542;0.00%;0;"R$ 87,68";"R$ 1.823,20";0;16;"R$ 0,00";0;6.10%;6559
alexxcreator;Lv. 4;7568983106017248267;"R$ 1.606,81";10;10;"R$ 1.722,85";11;11;"R$ 116,04";1;1;"R$ 1.606,81";10;"R$ 1.915,98";11;11;"R$ 116,04";1;2026-06-13-2026-06-13;3473;17.40%;1965;"R$ 234,45";"R$ 1.722,85";4;1;"R$ 0,00";0;4.12%;826
luanacanedo1;Lv. 4;6782460551748486149;"R$ 0,00";0;0;"R$ 1.154,99";10;10;"R$ 1.154,99";10;10;"R$ 0,00";0;"R$ 1.762,60";14;15;"R$ 1.677,29";14;2026-06-13-2026-06-13;8436;0.00%;0;"R$ 144,89";"R$ 1.677,29";0;32;"R$ 0,00";0;6.91%;12418
gustavo.moraezz;Lv. 4;7025279338368599045;"R$ 1.671,20";13;13;"R$ 1.671,20";13;13;"R$ 0,00";0;0;"R$ 1.671,20";13;"R$ 1.818,78";13;13;"R$ 0,00";0;2026-06-13-2026-06-13;3576;2.97%;19317;"R$ 163,68";"R$ 1.671,20";2;0;"R$ 0,00";0;2.64%;1780
carlos_indica;Lv. 4;6797026394187678725;"R$ 90,38";1;1;"R$ 1.352,03";52;54;"R$ 1.261,65";51;53;"R$ 90,38";1;"R$ 1.464,37";61;64;"R$ 1.479,76";60;2026-06-13-2026-06-13;15811;0.00%;1;"R$ 124,85";"R$ 1.570,14";0;5;"R$ 0,00";0;2.16%;116148
cestodeofertas;Lv. 3;6960046868768293893;"R$ 0,00";0;0;"R$ 829,33";9;9;"R$ 829,33";9;9;"R$ 0,00";0;"R$ 1.747,80";12;12;"R$ 1.533,43";12;2026-06-13-2026-06-13;11684;0.00%;0;"R$ 73,39";"R$ 1.533,43";0;6;"R$ 0,00";0;3.79%;18859
joycesouzzam_;Lv. 4;7198010592409125894;"R$ 0,00";0;0;"R$ 1.393,65";37;38;"R$ 1.393,65";37;38;"R$ 0,00";0;"R$ 1.571,23";39;40;"R$ 1.487,91";39;2026-06-13-2026-06-13;22518;0.00%;0;"R$ 142,59";"R$ 1.487,91";0;3;"R$ 0,00";0;1.27%;128717
elisdlpereira;Lv. 2;7566023901030827064;"R$ 1.468,05";3;3;"R$ 1.468,05";3;3;"R$ 0,00";0;0;"R$ 1.468,05";3;"R$ 1.524,00";3;3;"R$ 0,00";0;2026-06-13-2026-06-13;3619;7.12%;6615;"R$ 123,45";"R$ 1.468,05";5;1;"R$ 0,00";0;8.58%;513
by.luanadias;Lv. 4;7190388902812894213;"R$ 728,90";12;12;"R$ 1.133,77";17;17;"R$ 404,87";5;5;"R$ 898,40";15;"R$ 1.494,17";22;22;"R$ 567,59";7;2026-06-13-2026-06-13;5376;17.95%;2613;"R$ 136,27";"R$ 1.465,99";1;5;"R$ 0,00";0;6.61%;5131
bruna.burni;Lv. 3;6877595125426570245;"R$ 571,39";5;5;"R$ 644,02";6;6;"R$ 72,63";1;1;"R$ 1.258,35";11;"R$ 1.546,77";12;12;"R$ 72,63";1;2026-06-13-2026-06-13;13805;12.80%;922;"R$ 139,19";"R$ 1.330,98";1;5;"R$ 0,00";0;6.06%;1023
leoesara01;Lv. 3;6579606751364481029;"R$ 791,95";5;5;"R$ 803,34";6;6;"R$ 11,39";1;1;"R$ 1.103,34";6;"R$ 1.419,09";10;10;"R$ 11,39";1;2026-06-13-2026-06-13;16765;4.07%;6805;"R$ 99,14";"R$ 1.287,99";7;2;"R$ 0,00";0;3.83%;3079
geisivibes;Lv. 3;7550508564374569989;"R$ 0,00";0;0;"R$ 1.066,19";26;28;"R$ 1.066,19";26;28;"R$ 0,00";0;"R$ 1.291,02";30;32;"R$ 1.284,93";30;2026-06-13-2026-06-13;15618;0.00%;0;"R$ 95,10";"R$ 1.284,93";0;15;"R$ 0,00";0;5.79%;39084
cleydelaurentinodasilva;Lv. 2;6816818586306380805;"R$ 459,33";7;7;"R$ 459,33";7;7;"R$ 0,00";0;0;"R$ 1.032,62";16;"R$ 1.332,47";19;19;"R$ 182,73";3;2026-06-13-2026-06-13;9460;24.28%;3950;"R$ 79,27";"R$ 1.215,35";2;1;"R$ 0,00";0;5.19%;1446
cleidesilvaoficiall;Lv. 4;7035713187929441286;"R$ 1.009,93";21;24;"R$ 1.153,80";23;26;"R$ 143,87";2;2;"R$ 1.046,71";22;"R$ 1.309,59";24;27;"R$ 143,87";2;2026-06-13-2026-06-13;10006;7.03%;13348;"R$ 132,22";"R$ 1.190,58";4;4;"R$ 0,00";0;6.49%;5040
nilcelifestyleoficial;Lv. 4;7205386322986648581;"R$ 938,32";18;18;"R$ 1.017,05";19;19;"R$ 78,73";1;1;"R$ 1.066,65";20;"R$ 1.102,90";21;21;"R$ 78,73";1;2026-06-13-2026-06-13;5329;7.01%;11978;"R$ 99,94";"R$ 1.145,38";5;1;"R$ 0,00";0;5.52%;743
rafaborinn;Lv. 3;6788443962677036038;"R$ 747,42";13;13;"R$ 866,65";17;17;"R$ 119,23";4;4;"R$ 882,56";18;"R$ 1.171,30";24;24;"R$ 232,34";6;2026-06-13-2026-06-13;8867;21.82%;2452;"R$ 129,60";"R$ 1.114,90";1;4;"R$ 73,29";1;8.04%;6755
lelehelena98;Lv. 4;6789761976480728070;"R$ 418,88";7;7;"R$ 796,64";11;11;"R$ 377,76";4;4;"R$ 635,82";11;"R$ 1.186,11";16;16;"R$ 469,37";5;2026-06-13-2026-06-13;104373;10.73%;1947;"R$ 147,50";"R$ 1.105,19";1;1;"R$ 935,89";13;5.78%;33396
indicabrilhante;Lv. 3;6782895872613254149;"R$ 0,00";0;0;"R$ 93,45";2;2;"R$ 93,45";2;2;"R$ 0,00";0;"R$ 1.310,78";5;5;"R$ 1.103,58";5;2026-06-13-2026-06-13;17071;0.00%;0;"R$ 112,25";"R$ 1.103,58";0;0;"R$ 0,00";0;6.99%;3736
juliaazevedo.ofc;Lv. 3;6995382993243177990;"R$ 0,00";0;0;"R$ 608,01";8;8;"R$ 608,01";8;8;"R$ 0,00";0;"R$ 1.089,96";12;12;"R$ 1.051,07";12;2026-06-13-2026-06-13;5616;0.00%;0;"R$ 79,64";"R$ 1.051,07";0;7;"R$ 0,00";0;5.30%;12109
jaknasscimento;Lv. 3;6563638864810934277;"R$ 383,80";3;3;"R$ 528,75";8;8;"R$ 144,95";5;5;"R$ 859,75";6;"R$ 1.081,37";12;12;"R$ 173,97";6;2026-06-13-2026-06-13;13258;31.76%;1480;"R$ 68,78";"R$ 1.033,72";2;6;"R$ 0,00";0;4.27%;4593
roseanelazzarotto;Lv. 4;7103934273183269893;"R$ 534,93";3;3;"R$ 594,83";4;4;"R$ 59,90";1;1;"R$ 534,93";3;"R$ 1.201,34";7;8;"R$ 495,15";4;2026-06-13-2026-06-13;7909;0.00%;1;"R$ 65,21";"R$ 1.030,08";0;0;"R$ 59,90";1;7.17%;2328
walker.edu;Lv. 5;6778287145146582021;"R$ 78,78";1;1;"R$ 756,28";7;7;"R$ 677,50";6;6;"R$ 165,79";2;"R$ 1.089,93";9;9;"R$ 853,33";7;2026-06-13-2026-06-13;6281;0.00%;6;"R$ 89,08";"R$ 1.019,12";0;0;"R$ 0,00";0;3.98%;10389
bybiancamaria;Lv. 3;6793309236362953734;"R$ 0,00";0;0;"R$ 677,29";18;18;"R$ 677,29";18;18;"R$ 0,00";0;"R$ 1.014,32";26;26;"R$ 1.016,05";26;2026-06-13-2026-06-13;3375;0.00%;0;"R$ 69,34";"R$ 1.016,05";0;1;"R$ 0,00";0;2.28%;48364
lahcasarini;Lv. 3;139568060973113344;"R$ 0,00";0;0;"R$ 878,61";12;12;"R$ 878,61";12;12;"R$ 0,00";0;"R$ 977,49";16;16;"R$ 997,79";16;2026-06-13-2026-06-13;98342;0.00%;0;"R$ 109,87";"R$ 997,79";0;51;"R$ 0,00";0;1.79%;97412
oliveiragii5;Lv. 3;6797191938883683333;"R$ 0,00";0;0;"R$ 681,13";20;20;"R$ 681,13";20;20;"R$ 0,00";0;"R$ 1.024,54";25;25;"R$ 936,67";25;2026-06-13-2026-06-13;11145;0.00%;0;"R$ 50,64";"R$ 936,67";0;1;"R$ 0,00";0;7.49%;15402
tausclipet;Lv. 2;7503657660139750455;"R$ 783,63";28;28;"R$ 818,85";29;29;"R$ 35,22";1;1;"R$ 850,12";30;"R$ 831,25";31;31;"R$ 35,22";1;2026-06-13-2026-06-13;2542;12.17%;3756;"R$ 67,37";"R$ 885,34";3;5;"R$ 0,00";0;1.07%;4198
vieracami_;Lv. 2;6807490480910320645;"R$ 0,00";0;0;"R$ 883,24";10;10;"R$ 883,24";10;10;"R$ 0,00";0;"R$ 981,41";10;10;"R$ 883,24";10;2026-06-13-2026-06-13;2712;0.00%;0;"R$ 72,21";"R$ 883,24";0;1;"R$ 0,00";0;6.36%;13228
reviewsbycinthia;Lv. 2;7085835934508450821;"R$ 0,00";0;0;"R$ 996,37";17;18;"R$ 996,37";17;18;"R$ 0,00";0;"R$ 981,98";16;17;"R$ 876,68";16;2026-06-13-2026-06-13;4007;0.00%;0;"R$ 80,25";"R$ 876,68";0;1;"R$ 348,23";5;3.75%;11660
mairaog;Lv. 5;6789280832538215430;"R$ 0,00";0;0;"R$ 696,28";19;19;"R$ 696,28";19;19;"R$ 0,04";1;"R$ 910,98";24;24;"R$ 867,56";23;2026-06-13-2026-06-13;9169;0.00%;0;"R$ 72,96";"R$ 867,60";0;5;"R$ 0,00";0;2.20%;50370
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 0,00";0;0;"R$ 746,95";18;18;"R$ 746,95";18;18;"R$ 0,00";0;"R$ 861,90";21;21;"R$ 860,18";21;2026-06-13-2026-06-13;9123;0.00%;0;"R$ 112,40";"R$ 860,18";0;3;"R$ 63,90";1;5.63%;88635
and.grace8;Lv. 3;7569040588722816056;"R$ 743,03";22;23;"R$ 787,66";24;25;"R$ 44,63";2;2;"R$ 772,68";23;"R$ 804,27";26;27;"R$ 80,20";3;2026-06-13-2026-06-13;5829;6.23%;6273;"R$ 92,10";"R$ 852,88";1;3;"R$ 0,00";0;4.13%;1258
bandeira7616;Lv. 5;7452082627856794630;"R$ 42,30";1;1;"R$ 249,30";2;2;"R$ 207,00";1;1;"R$ 645,31";2;"R$ 887,01";3;3;"R$ 207,00";1;2026-06-13-2026-06-13;6642;0.00%;1;"R$ 63,56";"R$ 852,31";0;6;"R$ 0,00";0;7.45%;3370
b.byonda;Lv. 3;6818623001396855813;"R$ 404,25";15;16;"R$ 560,12";21;22;"R$ 155,87";6;6;"R$ 595,06";20;"R$ 923,77";29;30;"R$ 248,82";9;2026-06-13-2026-06-13;9778;38.42%;1718;"R$ 84,68";"R$ 843,88";0;1;"R$ 0,00";0;3.57%;18584
omatheusconforti;Lv. 3;6944436029920314374;"R$ 196,05";6;7;"R$ 650,57";12;13;"R$ 454,52";6;6;"R$ 196,05";6;"R$ 894,19";15;16;"R$ 647,77";9;2026-06-13-2026-06-13;65585;6.89%;5518;"R$ 54,20";"R$ 843,82";1;5;"R$ 0,00";0;4.04%;17642
vidalelely;Lv. 3;6849159859088114694;"R$ 0,00";0;0;"R$ 499,73";7;9;"R$ 499,73";7;9;"R$ 0,00";0;"R$ 840,10";8;10;"R$ 836,83";8;2026-06-13-2026-06-13;5632;0.00%;0;"R$ 72,86";"R$ 836,83";0;3;"R$ 0,00";0;7.21%;10992
precisopramim;Lv. 4;7249868912258073606;"R$ 169,99";1;1;"R$ 379,98";2;2;"R$ 209,99";1;1;"R$ 590,87";4;"R$ 831,73";5;5;"R$ 209,99";1;2026-06-13-2026-06-13;12501;88.24%;17;"R$ 67,72";"R$ 800,86";0;1;"R$ 0,00";0;4.65%;2648
mae.atipica.na.rotina;Lv. 4;7240823469725271045;"R$ 778,28";6;6;"R$ 778,28";6;6;"R$ 0,00";0;0;"R$ 778,28";6;"R$ 796,45";6;6;"R$ 0,00";0;2026-06-13-2026-06-13;5387;16.02%;4726;"R$ 74,80";"R$ 778,28";4;2;"R$ 0,00";0;4.71%;1591
manutribeiro;Lv. 3;6829439387118355461;"R$ 547,90";12;12;"R$ 574,69";13;13;"R$ 26,79";1;1;"R$ 547,90";12;"R$ 635,37";16;16;"R$ 26,79";1;2026-06-13-2026-06-13;10841;18.69%;3488;"R$ 48,17";"R$ 749,97";1;7;"R$ 0,00";0;4.14%;5876
dicasdalary520;Lv. 4;6814066185044149254;"R$ 0,00";0;0;"R$ 629,50";43;43;"R$ 629,50";43;43;"R$ 0,00";0;"R$ 708,66";51;51;"R$ 740,77";51;2026-06-13-2026-06-13;8338;0.00%;0;"R$ 74,28";"R$ 740,77";0;27;"R$ 0,00";0;1.32%;121220
fefeshopcreator;Lv. 4;7494400210920162309;"R$ 143,97";2;2;"R$ 257,58";4;4;"R$ 113,61";2;2;"R$ 533,67";5;"R$ 722,33";8;8;"R$ 184,34";3;2026-06-13-2026-06-13;8759;5.30%;4434;"R$ 65,26";"R$ 718,01";4;10;"R$ 0,00";0;5.35%;3196
