author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
nanideoliveira741;Lv. 2;6759986285148439558;"R$ 2.390,20";28;29;"R$ 2.934,83";38;39;"R$ 544,63";10;10;"R$ 2.612,98";30;"R$ 3.262,84";41;43;"R$ 554,53";11;2026-06-25-2026-06-25;4657;13.89%;6049;"R$ 231,16";"R$ 3.167,51";1;1;"R$ 0,00";0;6.47%;12451
paulabrigo;Lv. 4;6754367042377892869;"R$ 1.638,66";30;30;"R$ 2.622,33";42;43;"R$ 983,67";12;13;"R$ 1.687,65";32;"R$ 2.992,19";46;47;"R$ 1.235,15";14;2026-06-25-2026-06-25;19405;5.17%;15330;"R$ 254,21";"R$ 2.922,80";4;19;"R$ 0,00";0;1.67%;50427
carlaf.bitencourt;Lv. 5;7203798203405108230;"R$ 2.342,82";28;28;"R$ 2.536,13";32;32;"R$ 193,31";4;4;"R$ 2.516,87";31;"R$ 2.880,79";36;36;"R$ 269,93";5;2026-06-25-2026-06-25;23577;20.87%;8537;"R$ 215,67";"R$ 2.786,80";3;5;"R$ 0,00";0;6.14%;8209
geisivibes;Lv. 4;7550508564374569989;"R$ 0,00";0;0;"R$ 1.919,91";32;32;"R$ 1.919,91";32;32;"R$ 0,00";0;"R$ 2.525,96";42;42;"R$ 2.460,08";42;2026-06-25-2026-06-25;15794;0.00%;0;"R$ 223,64";"R$ 2.460,08";0;0;"R$ 0,00";0;2.67%;108131
i.asdicas;Lv. 3;7246645538383381509;"R$ 2.320,35";17;17;"R$ 2.320,35";17;17;"R$ 0,00";0;0;"R$ 2.320,35";17;"R$ 2.399,98";17;17;"R$ 0,00";0;2026-06-25-2026-06-25;3803;7.80%;16015;"R$ 182,56";"R$ 2.320,35";15;0;"R$ 0,00";0;5.31%;226
milenarzb;Lv. 3;7148901470980473861;"R$ 2.239,43";12;12;"R$ 2.317,52";14;14;"R$ 78,09";2;2;"R$ 2.239,43";12;"R$ 2.580,18";14;14;"R$ 78,09";2;2026-06-25-2026-06-25;4554;6.42%;6103;"R$ 181,37";"R$ 2.317,52";2;0;"R$ 0,00";0;7.40%;730
barbarakohls;Lv. 4;6929610558497424390;"R$ 0,00";0;0;"R$ 1.525,78";29;30;"R$ 1.525,78";29;30;"R$ 0,00";0;"R$ 2.410,22";39;40;"R$ 2.309,61";39;2026-06-25-2026-06-25;3559;0.00%;0;"R$ 204,43";"R$ 2.309,61";0;15;"R$ 0,00";0;3.49%;43927
taniamkt.creator;Lv. 3;7342916563086361605;"R$ 1.756,81";13;13;"R$ 2.026,61";15;15;"R$ 269,80";2;2;"R$ 1.756,81";13;"R$ 2.288,28";17;17;"R$ 448,83";4;2026-06-25-2026-06-25;4922;20.07%;1226;"R$ 205,93";"R$ 2.205,64";1;1;"R$ 0,00";0;3.88%;2812
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 0,00";0;0;"R$ 1.679,67";34;34;"R$ 1.679,67";34;34;"R$ 0,00";0;"R$ 2.245,86";45;45;"R$ 2.121,37";45;2026-06-25-2026-06-25;10067;0.00%;0;"R$ 319,09";"R$ 2.121,37";0;5;"R$ 488,89";4;5.81%;180809
jacqueshopcreator;Lv. 3;7236506741947597829;"R$ 1.926,57";80;80;"R$ 1.926,57";80;80;"R$ 0,00";0;0;"R$ 1.977,15";82;"R$ 1.937,18";82;82;"R$ 0,00";0;2026-06-25-2026-06-25;2824;4.73%;23901;"R$ 139,64";"R$ 1.977,15";3;1;"R$ 0,00";0;8.43%;1269
_danielagcia;Lv. 3;6795972639041111046;"R$ 715,56";16;18;"R$ 785,41";17;20;"R$ 69,85";1;2;"R$ 715,56";16;"R$ 2.058,49";18;21;"R$ 1.249,44";2;2026-06-25-2026-06-25;3889;14.74%;2931;"R$ 88,94";"R$ 1.965,00";7;0;"R$ 0,00";0;8.27%;20828
afamilialemos;Lv. 3;7323377296882287621;"R$ 733,69";16;16;"R$ 1.416,42";28;29;"R$ 682,73";12;13;"R$ 1.019,26";22;"R$ 1.924,73";38;39;"R$ 920,25";16;2026-06-25-2026-06-25;2335;19.70%;2553;"R$ 184,45";"R$ 1.939,51";2;7;"R$ 134,90";1;5.76%;15566
joycesouzzam_;Lv. 4;7198010592409125894;"R$ 0,00";0;0;"R$ 1.692,45";50;50;"R$ 1.692,45";50;50;"R$ 0,00";0;"R$ 2.024,25";55;55;"R$ 1.917,38";55;2026-06-25-2026-06-25;23363;0.00%;0;"R$ 173,85";"R$ 1.917,38";0;0;"R$ 0,00";0;2.02%;93089
parkinhoemel;Lv. 4;6572528869910708230;"R$ 1.588,72";60;60;"R$ 1.609,60";61;61;"R$ 20,88";1;1;"R$ 1.790,22";67;"R$ 1.857,55";68;68;"R$ 20,88";1;2026-06-25-2026-06-25;5750;10.32%;19013;"R$ 136,44";"R$ 1.811,10";3;8;"R$ 0,00";0;2.79%;2187
brunacaldeira10;Lv. 5;157417911853293568;"R$ 33,86";1;1;"R$ 1.557,47";29;29;"R$ 1.523,61";28;28;"R$ 95,40";2;"R$ 1.828,20";35;35;"R$ 1.676,27";33;2026-06-25-2026-06-25;74613;0.00%;0;"R$ 167,02";"R$ 1.771,67";0;8;"R$ 0,00";0;4.72%;46259
shirley.santos.to1;Lv. 2;7555650286108591160;"R$ 1.538,26";37;37;"R$ 1.619,39";39;39;"R$ 0,00";0;0;"R$ 1.538,26";37;"R$ 1.688,50";41;41;"R$ 142,02";2;2026-06-25-2026-06-25;4498;26.74%;6037;"R$ 157,76";"R$ 1.761,41";7;7;"R$ 0,00";0;3.60%;8190
andreza.keniia;Lv. 3;6807757649150821381;"R$ 419,34";5;5;"R$ 1.459,94";18;18;"R$ 1.040,60";13;13;"R$ 519,72";7;"R$ 1.844,83";22;22;"R$ 1.204,33";15;2026-06-25-2026-06-25;7808;26.01%;2926;"R$ 173,97";"R$ 1.724,05";1;3;"R$ 0,00";0;5.96%;32929
naiana_sa;Lv. 4;6960844845187875845;"R$ 1.581,66";26;26;"R$ 1.581,66";26;26;"R$ 0,00";0;0;"R$ 1.642,02";27;"R$ 1.699,99";28;28;"R$ 14,81";1;2026-06-25-2026-06-25;6137;17.11%;8108;"R$ 152,08";"R$ 1.656,83";3;0;"R$ 0,00";0;8.97%;2776
vidalelely;Lv. 3;6849159859088114694;"R$ 0,00";0;0;"R$ 1.229,73";7;7;"R$ 1.229,73";7;7;"R$ 0,00";0;"R$ 1.611,68";10;12;"R$ 1.637,43";10;2026-06-25-2026-06-25;5651;0.00%;0;"R$ 140,31";"R$ 1.637,43";0;1;"R$ 0,00";0;7.28%;4396
and.grace8;Lv. 3;7569040588722816056;"R$ 1.218,10";29;30;"R$ 1.496,39";34;35;"R$ 278,29";5;5;"R$ 1.270,84";31;"R$ 1.430,75";36;37;"R$ 278,29";5;2026-06-25-2026-06-25;6252;6.80%;10443;"R$ 172,56";"R$ 1.549,13";1;4;"R$ 0,00";0;4.86%;2405
cristieleoliveira_;Lv. 3;6880494754335343621;"R$ 1.497,48";46;47;"R$ 1.497,48";46;47;"R$ 0,00";0;0;"R$ 1.527,14";48;"R$ 1.618,28";48;49;"R$ 0,00";0;2026-06-25-2026-06-25;70690;35.10%;2718;"R$ 182,56";"R$ 1.527,14";1;0;"R$ 0,00";0;5.17%;58
tausclipet;Lv. 3;7503657660139750455;"R$ 1.442,44";40;44;"R$ 1.442,44";40;44;"R$ 0,00";0;0;"R$ 1.518,09";42;"R$ 1.488,30";42;46;"R$ 0,00";0;2026-06-25-2026-06-25;2811;11.29%;4633;"R$ 111,87";"R$ 1.518,09";3;13;"R$ 0,00";0;7.08%;1850
belaechic;Lv. 4;6808183359027741701;"R$ 1.382,47";13;13;"R$ 1.419,72";14;14;"R$ 37,25";1;1;"R$ 1.461,27";14;"R$ 1.665,83";15;15;"R$ 37,25";1;2026-06-25-2026-06-25;69481;24.29%;3355;"R$ 134,05";"R$ 1.498,52";1;0;"R$ 0,00";0;10.71%;21066
byadrianams;Lv. 5;7516288332260951046;"R$ 0,00";0;0;"R$ 913,85";10;10;"R$ 913,85";10;10;"R$ 0,00";0;"R$ 1.537,62";16;16;"R$ 1.465,20";16;2026-06-25-2026-06-25;15000;0.00%;0;"R$ 156,74";"R$ 1.465,20";0;2;"R$ 134,76";1;6.04%;15807
abner_mrios;Lv. 5;6812245507281585158;"R$ 1.118,70";7;9;"R$ 1.118,70";7;9;"R$ 0,00";0;0;"R$ 1.460,53";10;"R$ 1.627,96";10;12;"R$ 0,00";0;2026-06-25-2026-06-25;5193;6.60%;4635;"R$ 62,12";"R$ 1.460,53";2;3;"R$ 0,00";0;3.03%;1418
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 0,00";0;0;"R$ 408,66";5;7;"R$ 380,76";4;6;"R$ 0,00";0;"R$ 1.531,46";13;15;"R$ 1.385,74";12;2026-06-25-2026-06-25;5056;0.00%;0;"R$ 129,33";"R$ 1.413,64";0;17;"R$ 450,88";3;9.23%;18905
ursula.fabi;Lv. 3;7609781849930449938;"R$ 1.380,39";16;16;"R$ 1.380,39";16;16;"R$ 0,00";0;0;"R$ 1.380,39";16;"R$ 1.464,72";16;16;"R$ 0,00";0;2026-06-25-2026-06-25;3927;20.32%;4528;"R$ 115,44";"R$ 1.380,39";1;6;"R$ 0,00";0;3.35%;777
morganafuchter;Lv. 4;6813070438303548421;"R$ 0,00";0;0;"R$ 874,40";14;14;"R$ 874,40";14;14;"R$ 0,00";0;"R$ 1.402,27";22;22;"R$ 1.357,95";22;2026-06-25-2026-06-25;39785;0.00%;3;"R$ 125,93";"R$ 1.357,95";0;0;"R$ 374,23";7;9.38%;75272
eualiceindico;Lv. 3;7010041422859338758;"R$ 1.223,00";21;21;"R$ 1.293,74";22;22;"R$ 70,74";1;1;"R$ 1.268,00";22;"R$ 1.307,46";23;23;"R$ 70,74";1;2026-06-25-2026-06-25;5997;25.33%;4840;"R$ 117,00";"R$ 1.338,74";9;4;"R$ 0,00";0;3.44%;755
josy_gomes.br;Lv. 1;7349686356454802437;"R$ 1.212,64";22;22;"R$ 1.212,64";22;22;"R$ 0,00";0;0;"R$ 1.315,66";24;"R$ 1.325,34";24;24;"R$ 0,00";0;2026-06-25-2026-06-25;3249;37.28%;3841;"R$ 96,39";"R$ 1.315,66";2;0;"R$ 0,00";0;28.95%;38
realmente_thais;Lv. 5;6830838183241532422;"R$ 166,99";1;1;"R$ 1.175,38";19;19;"R$ 1.008,39";18;18;"R$ 166,99";1;"R$ 1.236,91";21;21;"R$ 1.088,65";20;2026-06-25-2026-06-25;13785;6.86%;2273;"R$ 98,63";"R$ 1.255,64";2;0;"R$ 94,00";1;6.83%;17989
macarini.andressa;Lv. 2;6803472375158621190;"R$ 0,00";0;0;"R$ 710,54";13;13;"R$ 710,54";13;13;"R$ 0,00";0;"R$ 1.260,43";21;21;"R$ 1.167,29";20;2026-06-25-2026-06-25;3328;0.00%;0;"R$ 117,33";"R$ 1.234,93";0;7;"R$ 0,00";0;7.46%;24282
luanna.gomide;Lv. 5;6807131825984996357;"R$ 836,96";6;6;"R$ 836,96";6;6;"R$ 0,00";0;0;"R$ 1.229,10";9;"R$ 1.343,46";9;9;"R$ 0,00";0;2026-06-25-2026-06-25;7327;8.67%;4302;"R$ 117,45";"R$ 1.229,10";3;0;"R$ 0,00";0;9.71%;731
dicasdagracisk;Lv. 1;7617097829543150608;"R$ 0,00";0;0;"R$ 1.216,14";2;3;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 1.286,85";2;3;"R$ 0,00";0;2026-06-25-2026-06-25;1877;0.00%;0;"R$ 75,93";"R$ 1.216,14";0;0;"R$ 0,00";0;0.00%;0
laurenindica;Lv. 2;7465102787744531462;"R$ 1.154,49";27;27;"R$ 1.154,49";27;27;"R$ 0,00";0;0;"R$ 1.160,43";27;"R$ 1.072,73";27;27;"R$ 0,00";0;2026-06-25-2026-06-25;4398;51.48%;3658;"R$ 105,66";"R$ 1.160,43";1;2;"R$ 0,00";0;3.47%;490
lelehelena98;Lv. 4;6789761976480728070;"R$ 162,10";2;2;"R$ 532,41";10;10;"R$ 370,31";8;8;"R$ 371,80";5;"R$ 1.183,43";18;18;"R$ 513,33";9;2026-06-25-2026-06-25;104475;0.00%;2;"R$ 112,23";"R$ 1.142,68";0;0;"R$ 0,00";0;6.11%;24433
rodolfomiguelshop;Lv. 3;6655619962642481157;"R$ 875,85";9;10;"R$ 980,40";11;12;"R$ 104,55";2;2;"R$ 1.033,28";11;"R$ 1.163,75";13;14;"R$ 104,55";2;2026-06-25-2026-06-25;2709;5.05%;7876;"R$ 78,15";"R$ 1.137,83";2;0;"R$ 0,00";0;2.63%;1444
indicabrilhante;Lv. 3;6782895872613254149;"R$ 0,00";0;0;"R$ 961,18";2;2;"R$ 961,18";2;2;"R$ 0,00";0;"R$ 1.132,98";3;3;"R$ 1.119,97";3;2026-06-25-2026-06-25;17079;0.00%;0;"R$ 86,92";"R$ 1.119,97";0;2;"R$ 0,00";0;7.03%;4452
maduh_maduh;Lv. 3;6785325983413355525;"R$ 402,75";4;4;"R$ 1.055,72";12;14;"R$ 652,97";8;10;"R$ 402,75";4;"R$ 1.237,09";14;16;"R$ 703,09";10;2026-06-25-2026-06-25;14350;30.25%;5134;"R$ 111,71";"R$ 1.105,84";2;0;"R$ 0,00";0;9.55%;8703
baacarvalho_;Lv. 4;6807182721396868102;"R$ 273,60";2;2;"R$ 701,09";9;9;"R$ 427,49";7;7;"R$ 487,60";3;"R$ 1.157,12";13;13;"R$ 511,52";9;2026-06-25-2026-06-25;14864;25.18%;1382;"R$ 80,29";"R$ 1.105,14";1;9;"R$ 0,00";0;12.74%;57783
