author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
iasmimriozace_;Lv. 3;7054541838930232326;"R$ 2.166,87";105;105;"R$ 3.306,49";158;158;"R$ 1.123,64";52;52;"R$ 2.700,36";134;"R$ 4.193,67";205;205;"R$ 1.511,97";69;2026-06-21-2026-06-21;38905;40.27%;12838;"R$ 367,28";"R$ 4.244,29";1;2;"R$ 0,00";0;3.52%;133456
samialimatiktokshop;Lv. 5;7388147391822119942;"R$ 0,00";0;0;"R$ 3.682,44";151;156;"R$ 3.682,44";151;156;"R$ 0,00";0;"R$ 3.853,65";168;173;"R$ 4.191,56";168;2026-06-21-2026-06-21;19244;0.00%;0;"R$ 272,15";"R$ 4.191,56";0;12;"R$ 0,00";0;2.52%;181808
carlos_indica;Lv. 4;6797026394187678725;"R$ 2.113,39";86;86;"R$ 3.846,96";177;177;"R$ 1.733,57";91;91;"R$ 2.213,47";90;"R$ 4.057,85";193;193;"R$ 1.954,23";103;2026-06-21-2026-06-21;16037;8.41%;32948;"R$ 379,10";"R$ 4.167,70";1;10;"R$ 0,00";0;2.22%;189606
by.luanadias;Lv. 4;7190388902812894213;"R$ 3.552,32";35;35;"R$ 3.958,03";39;39;"R$ 405,71";4;4;"R$ 3.758,14";37;"R$ 4.557,59";41;41;"R$ 405,71";4;2026-06-21-2026-06-21;5635;24.40%;10846;"R$ 412,83";"R$ 4.163,85";1;5;"R$ 0,00";0;7.27%;7044
parkinhoemel;Lv. 3;6572528869910708230;"R$ 3.431,30";141;144;"R$ 3.497,54";144;147;"R$ 66,24";3;3;"R$ 4.082,56";167;"R$ 4.510,95";170;176;"R$ 66,24";3;2026-06-21-2026-06-21;5644;5.06%;65283;"R$ 322,61";"R$ 4.148,80";4;0;"R$ 0,00";0;2.78%;4321
paulabrigo;Lv. 4;6754367042377892869;"R$ 2.286,77";47;47;"R$ 3.365,03";63;63;"R$ 1.078,26";16;16;"R$ 2.354,66";49;"R$ 3.974,62";71;71;"R$ 1.538,52";22;2026-06-21-2026-06-21;19298;2.40%;39051;"R$ 313,21";"R$ 3.893,18";1;3;"R$ 197,64";1;3.95%;54877
armandoindica;Lv. 4;7510670089017443334;"R$ 0,00";0;0;"R$ 3.335,79";66;69;"R$ 3.335,79";66;69;"R$ 0,00";0;"R$ 3.551,43";74;78;"R$ 3.783,70";74;2026-06-21-2026-06-21;27410;0.00%;0;"R$ 251,74";"R$ 3.783,70";0;0;"R$ 0,00";0;2.03%;116268
brunacaldeira10;Lv. 5;157417911853293568;"R$ 1.319,46";34;34;"R$ 3.120,99";67;67;"R$ 1.801,53";33;33;"R$ 1.319,46";34;"R$ 3.785,19";77;77;"R$ 2.405,81";43;2026-06-21-2026-06-21;74506;9.70%;14281;"R$ 340,71";"R$ 3.725,27";5;6;"R$ 0,00";0;5.54%;41998
byadrianams;Lv. 5;7516288332260951046;"R$ 0,00";0;0;"R$ 2.557,33";44;45;"R$ 2.557,33";44;45;"R$ 135,24";1;"R$ 3.448,24";52;53;"R$ 3.129,98";51;2026-06-21-2026-06-21;14921;0.00%;0;"R$ 433,01";"R$ 3.265,22";0;4;"R$ 144,13";1;2.30%;79403
tausclipet;Lv. 3;7503657660139750455;"R$ 2.936,72";93;96;"R$ 2.936,72";93;96;"R$ 0,00";0;0;"R$ 2.991,14";95;"R$ 2.947,18";95;98;"R$ 0,00";0;2026-06-21-2026-06-21;2787;10.16%;12125;"R$ 239,68";"R$ 2.991,14";4;11;"R$ 0,00";0;5.52%;1577
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 0,00";0;0;"R$ 2.898,70";61;61;"R$ 2.898,70";61;61;"R$ 0,00";0;"R$ 2.942,80";63;63;"R$ 2.971,64";63;2026-06-21-2026-06-21;9826;0.00%;0;"R$ 358,80";"R$ 2.971,64";0;4;"R$ 0,00";0;4.37%;398390
baacarvalho_;Lv. 4;6807182721396868102;"R$ 2.038,28";11;11;"R$ 2.336,71";15;15;"R$ 298,43";4;4;"R$ 2.504,68";13;"R$ 3.183,96";18;18;"R$ 409,94";5;2026-06-21-2026-06-21;14729;20.89%;6276;"R$ 242,43";"R$ 2.914,62";4;12;"R$ 0,00";0;5.16%;25594
brunaelilo;Lv. 2;6810427550403068934;"R$ 2.360,99";27;28;"R$ 2.680,99";31;32;"R$ 320,00";4;4;"R$ 2.451,30";28;"R$ 2.941,07";33;34;"R$ 345,90";5;2026-06-21-2026-06-21;297458;20.02%;3822;"R$ 264,79";"R$ 2.797,20";3;2;"R$ 0,00";0;5.44%;7797
barbarakohls;Lv. 4;6929610558497424390;"R$ 0,00";0;0;"R$ 2.176,58";37;38;"R$ 2.176,58";37;38;"R$ 0,00";0;"R$ 2.794,78";46;47;"R$ 2.692,42";46;2026-06-21-2026-06-21;3538;0.00%;0;"R$ 240,84";"R$ 2.692,42";0;18;"R$ 164,73";1;3.68%;51591
indicabrilhante;Lv. 3;6782895872613254149;"R$ 0,00";0;0;"R$ 699,67";3;3;"R$ 699,67";3;3;"R$ 0,00";0;"R$ 2.349,93";5;7;"R$ 2.349,33";5;2026-06-21-2026-06-21;17077;0.00%;0;"R$ 177,30";"R$ 2.349,33";0;0;"R$ 0,00";0;8.69%;4361
debbyjrrecomenda;Lv. 4;6964779492776100865;"R$ 1.144,74";16;17;"R$ 1.955,46";52;54;"R$ 729,73";35;36;"R$ 1.214,64";17;"R$ 1.979,02";55;57;"R$ 772,30";37;2026-06-21-2026-06-21;11582;15.77%;11002;"R$ 188,15";"R$ 2.067,93";3;2;"R$ 0,00";0;3.60%;22911
joycesouzzam_;Lv. 4;7198010592409125894;"R$ 0,00";0;0;"R$ 1.984,07";47;50;"R$ 1.984,07";47;50;"R$ 0,00";0;"R$ 2.069,49";49;52;"R$ 2.028,25";49;2026-06-21-2026-06-21;23167;0.00%;0;"R$ 186,43";"R$ 2.028,25";0;0;"R$ 0,00";0;1.87%;85766
jumuriel.a;Lv. 4;7288359799254516741;"R$ 1.216,44";27;27;"R$ 1.367,73";30;30;"R$ 151,29";3;3;"R$ 1.771,21";39;"R$ 1.970,20";43;43;"R$ 223,42";4;2026-06-21-2026-06-21;20750;23.03%;15963;"R$ 140,93";"R$ 1.994,63";2;0;"R$ 0,00";0;7.21%;4868
rodolfomiguelshop;Lv. 2;6655619962642481157;"R$ 1.833,24";21;21;"R$ 1.833,24";21;21;"R$ 0,00";0;0;"R$ 1.833,24";21;"R$ 1.905,80";21;21;"R$ 0,00";0;2026-06-21-2026-06-21;2583;6.39%;13651;"R$ 137,12";"R$ 1.833,24";1;0;"R$ 0,00";0;3.36%;1547
lahcasarini;Lv. 4;139568060973113344;"R$ 0,00";0;0;"R$ 1.068,46";33;34;"R$ 1.068,46";33;34;"R$ 0,00";0;"R$ 1.735,62";43;44;"R$ 1.713,80";43;2026-06-21-2026-06-21;98424;0.00%;0;"R$ 184,01";"R$ 1.713,80";0;28;"R$ 0,00";0;3.04%;75598
andreza.keniia;Lv. 2;6807757649150821381;"R$ 1.142,54";12;14;"R$ 1.619,30";18;20;"R$ 476,76";6;6;"R$ 1.142,54";12;"R$ 1.746,22";19;21;"R$ 476,76";6;2026-06-21-2026-06-21;7790;26.49%;4752;"R$ 164,89";"R$ 1.667,52";4;6;"R$ 0,00";0;5.47%;13827
dicasdaclau_tiktokshop;Lv. 2;6817019202348827653;"R$ 1.402,48";60;64;"R$ 1.865,84";62;69;"R$ 463,36";2;5;"R$ 1.558,49";68;"R$ 1.505,57";69;74;"R$ 94,83";1;2026-06-21-2026-06-21;7325;23.44%;8320;"R$ 126,42";"R$ 1.653,32";1;12;"R$ 0,00";0;2.63%;6654
nandinhalz;Lv. 4;7143291889784275974;"R$ 0,00";0;0;"R$ 1.297,10";48;49;"R$ 1.297,10";48;49;"R$ 0,00";0;"R$ 1.544,75";58;60;"R$ 1.634,65";58;2026-06-21-2026-06-21;5022;0.00%;0;"R$ 139,03";"R$ 1.634,65";0;8;"R$ 0,00";0;3.49%;77643
le_beauty3;Lv. 2;7629026643860685832;"R$ 0,00";0;0;"R$ 1.585,79";11;12;"R$ 1.585,79";11;12;"R$ 0,00";0;"R$ 1.523,52";11;12;"R$ 1.585,79";11;2026-06-21-2026-06-21;2246;0.00%;0;"R$ 137,16";"R$ 1.585,79";0;2;"R$ 0,00";0;14.39%;9400
cleydelaurentinodasilva;Lv. 2;6816818586306380805;"R$ 1.132,76";16;16;"R$ 1.201,75";17;17;"R$ 68,99";1;1;"R$ 1.438,59";21;"R$ 1.590,44";22;22;"R$ 68,99";1;2026-06-21-2026-06-21;9559;22.09%;5465;"R$ 113,21";"R$ 1.507,58";2;23;"R$ 0,00";0;6.20%;2724
vitorofertasprime;Lv. 4;6883974266581320705;"R$ 0,00";0;0;"R$ 1.313,67";38;39;"R$ 1.313,67";38;39;"R$ 0,00";0;"R$ 1.392,28";45;46;"R$ 1.481,11";45;2026-06-21-2026-06-21;24291;0.00%;0;"R$ 99,25";"R$ 1.481,11";0;22;"R$ 0,00";0;5.35%;87487
tamiryssilvano;Lv. 3;6782934947364619269;"R$ 0,00";0;0;"R$ 1.209,16";26;26;"R$ 1.209,16";26;26;"R$ 0,00";0;"R$ 1.464,61";31;31;"R$ 1.435,05";31;2026-06-21-2026-06-21;4725;0.00%;0;"R$ 70,27";"R$ 1.435,05";0;3;"R$ 0,00";0;2.90%;30604
maduh_maduh;Lv. 3;6785325983413355525;"R$ 439,01";8;11;"R$ 967,59";21;25;"R$ 528,58";13;14;"R$ 525,82";9;"R$ 1.437,77";26;30;"R$ 850,06";17;2026-06-21-2026-06-21;14312;39.93%;4681;"R$ 138,55";"R$ 1.375,88";1;4;"R$ 0,00";0;6.83%;15412
rafaelmunarocreator;Lv. 4;7094338910360372229;"R$ 0,00";0;0;"R$ 1.506,82";24;25;"R$ 1.506,82";24;25;"R$ 0,00";0;"R$ 1.420,62";22;23;"R$ 1.365,64";22;2026-06-21-2026-06-21;17968;0.00%;0;"R$ 75,98";"R$ 1.365,64";0;9;"R$ 0,00";0;2.01%;35447
jacqueshopcreator;Lv. 2;7236506741947597829;"R$ 1.274,53";55;55;"R$ 1.333,91";57;57;"R$ 59,38";2;2;"R$ 1.297,52";56;"R$ 1.328,32";58;58;"R$ 59,38";2;2026-06-21-2026-06-21;2665;4.19%;19543;"R$ 107,88";"R$ 1.356,90";2;1;"R$ 0,00";0;8.16%;1936
manutribeiro;Lv. 3;6829439387118355461;"R$ 0,00";0;0;"R$ 1.309,99";49;50;"R$ 1.309,99";49;50;"R$ 0,00";0;"R$ 1.308,17";50;51;"R$ 1.338,42";50;2026-06-21-2026-06-21;10865;0.00%;0;"R$ 76,60";"R$ 1.338,42";0;0;"R$ 0,00";0;1.71%;153899
maiaracarine;Lv. 2;220297163266981888;"R$ 898,88";3;3;"R$ 990,40";5;5;"R$ 91,52";2;2;"R$ 1.177,74";4;"R$ 1.322,22";6;6;"R$ 91,52";2;2026-06-21-2026-06-21;3271;3.99%;3957;"R$ 96,36";"R$ 1.269,26";4;1;"R$ 0,00";0;3.95%;3774
karinekimuraa;Lv. 2;7573775396933010450;"R$ 0,00";0;0;"R$ 1.155,98";15;15;"R$ 1.155,98";15;15;"R$ 0,00";0;"R$ 1.365,98";17;17;"R$ 1.242,87";16;2026-06-21-2026-06-21;5052;0.00%;0;"R$ 50,46";"R$ 1.255,77";0;5;"R$ 0,00";0;4.35%;27506
giovannaaborgess_;Lv. 1;7137465733877695494;"R$ 1.113,61";35;35;"R$ 1.113,61";35;35;"R$ 0,00";0;0;"R$ 1.172,39";37;"R$ 1.137,08";39;39;"R$ 0,00";0;2026-06-21-2026-06-21;9989;8.64%;15348;"R$ 106,24";"R$ 1.232,26";3;0;"R$ 0,00";0;1.59%;126
michele.almeidacreator;Lv. 3;7611995246633141268;"R$ 0,00";0;0;"R$ 828,87";14;14;"R$ 828,87";14;14;"R$ 0,00";0;"R$ 1.162,30";20;20;"R$ 1.210,57";20;2026-06-21-2026-06-21;3326;0.00%;0;"R$ 131,34";"R$ 1.210,57";0;8;"R$ 0,00";0;6.42%;43001
realmente_thais;Lv. 5;6830838183241532422;"R$ 0,00";0;0;"R$ 983,61";17;18;"R$ 983,61";17;18;"R$ 0,00";0;"R$ 1.149,08";21;22;"R$ 1.197,36";21;2026-06-21-2026-06-21;13715;15.00%;20;"R$ 94,42";"R$ 1.197,36";0;0;"R$ 94,00";1;8.07%;15966
taniamkt.creator;Lv. 3;7342916563086361605;"R$ 512,58";4;4;"R$ 825,78";7;7;"R$ 313,20";3;3;"R$ 644,98";5;"R$ 1.268,54";10;10;"R$ 547,62";5;2026-06-21-2026-06-21;4907;8.74%;1785;"R$ 109,12";"R$ 1.192,60";1;1;"R$ 0,00";0;7.11%;2334
olivegeh;Lv. 3;6808705738686055430;"R$ 0,00";0;0;"R$ 86,98";2;2;"R$ 86,98";2;2;"R$ 0,00";0;"R$ 942,12";20;21;"R$ 86,98";2;2026-06-21-2026-06-21;4502;0.00%;0;"R$ 70,45";"R$ 1.163,91";0;2;"R$ 0,00";0;4.48%;2142
nadiacezarr0;Lv. 3;6742216714618323973;"R$ 0,00";0;0;"R$ 975,06";52;52;"R$ 975,06";52;52;"R$ 0,00";0;"R$ 1.066,84";59;59;"R$ 1.134,15";59;2026-06-21-2026-06-21;2808;0.00%;0;"R$ 73,77";"R$ 1.134,15";0;3;"R$ 0,00";0;1.30%;116440
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 0,00";0;0;"R$ 760,78";9;9;"R$ 760,78";9;9;"R$ 0,00";0;"R$ 1.165,65";13;13;"R$ 1.087,89";13;2026-06-21-2026-06-21;5046;0.00%;0;"R$ 123,81";"R$ 1.087,89";0;1;"R$ 320,33";2;8.43%;21371
belaechic;Lv. 4;6808183359027741701;"R$ 954,58";7;7;"R$ 1.017,58";9;9;"R$ 63,00";2;2;"R$ 1.015,24";8;"R$ 1.117,43";10;10;"R$ 63,00";2;2026-06-21-2026-06-21;69301;7.50%;6025;"R$ 100,22";"R$ 1.078,24";4;0;"R$ 0,00";0;11.11%;19964
laurenindica;Lv. 2;7465102787744531462;"R$ 908,20";22;22;"R$ 908,20";22;22;"R$ 0,00";0;0;"R$ 1.048,44";25;"R$ 1.024,75";25;25;"R$ 0,00";0;2026-06-21-2026-06-21;4331;26.16%;6511;"R$ 101,43";"R$ 1.048,44";1;3;"R$ 0,00";0;3.95%;506
morganafuchter;Lv. 4;6813070438303548421;"R$ 0,00";0;0;"R$ 767,54";13;14;"R$ 767,54";13;14;"R$ 0,00";0;"R$ 1.058,15";18;19;"R$ 1.035,66";18;2026-06-21-2026-06-21;39702;200.00%;2;"R$ 84,73";"R$ 1.035,66";0;0;"R$ 198,66";5;11.04%;98187
mae.atipica.na.rotina;Lv. 4;7240823469725271045;"R$ 630,31";7;8;"R$ 1.002,96";11;12;"R$ 372,65";4;4;"R$ 630,31";7;"R$ 1.088,20";11;12;"R$ 372,65";4;2026-06-21-2026-06-21;5811;11.69%;6089;"R$ 102,38";"R$ 1.002,96";1;1;"R$ 0,00";0;4.32%;5758
danilatedesco1;Lv. 3;6778298714601178117;"R$ 955,85";43;43;"R$ 955,85";43;43;"R$ 0,00";0;0;"R$ 975,75";44;"R$ 954,14";44;44;"R$ 0,00";0;2026-06-21-2026-06-21;6564;19.33%;6509;"R$ 68,62";"R$ 975,75";1;3;"R$ 0,00";0;5.91%;711
ursula.fabi;Lv. 3;7609781849930449938;"R$ 805,99";18;18;"R$ 805,99";18;18;"R$ 0,00";0;0;"R$ 970,18";22;"R$ 937,89";22;22;"R$ 0,00";0;2026-06-21-2026-06-21;3853;8.26%;7568;"R$ 89,28";"R$ 970,18";3;4;"R$ 0,00";0;2.14%;936
rafaborinn;Lv. 3;6788443962677036038;"R$ 393,98";7;7;"R$ 671,96";13;13;"R$ 277,98";6;6;"R$ 513,51";9;"R$ 918,59";17;17;"R$ 417,28";8;2026-06-21-2026-06-21;8930;9.90%;8811;"R$ 78,53";"R$ 930,79";1;2;"R$ 0,00";0;5.96%;6630
and.grace8;Lv. 3;7569040588722816056;"R$ 911,70";22;22;"R$ 911,70";22;22;"R$ 0,00";0;0;"R$ 911,70";22;"R$ 890,42";22;22;"R$ 0,00";0;2026-06-21-2026-06-21;6049;3.25%;9673;"R$ 101,26";"R$ 911,70";8;5;"R$ 0,00";0;11.20%;1152
tauindica;Lv. 1;7615370000518595602;"R$ 564,72";26;28;"R$ 695,87";31;33;"R$ 131,15";5;5;"R$ 633,59";28;"R$ 919,29";35;38;"R$ 264,95";7;2026-06-21-2026-06-21;2336;44.69%;3491;"R$ 71,58";"R$ 898,54";4;1;"R$ 0,00";0;2.72%;7165
michelesantoss17;Lv. 1;7623235357728343058;"R$ 803,79";28;29;"R$ 865,17";29;30;"R$ 0,00";0;0;"R$ 831,78";29;"R$ 905,70";30;31;"R$ 0,00";0;2026-06-21-2026-06-21;1962;8.03%;6018;"R$ 99,81";"R$ 893,16";2;3;"R$ 0,00";0;1.89%;423
