author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
brunacaldeira10;Lv. 5;157417911853293568;"R$ 1.069,91";18;18;"R$ 1.730,09";32;32;"R$ 660,18";14;14;"R$ 1.431,64";24;"R$ 2.741,75";48;49;"R$ 1.321,54";24;2026-06-15-2026-06-15;74257;33.77%;4533;"R$ 268,86";"R$ 2.753,18";0;1;"R$ 0,00";0;5.23%;27413
byluizdanyell;Lv. 4;6592688737821392901;"R$ 823,61";8;8;"R$ 2.111,55";25;25;"R$ 1.287,94";17;17;"R$ 823,61";8;"R$ 2.807,01";31;31;"R$ 1.866,10";23;2026-06-15-2026-06-15;120526;19.77%;4324;"R$ 257,68";"R$ 2.689,71";4;22;"R$ 0,00";0;4.64%;41455
fabi.bonato;Lv. 3;7430381071843673094;"R$ 1.787,68";22;29;"R$ 2.557,91";40;47;"R$ 770,23";18;18;"R$ 1.854,08";24;"R$ 2.531,87";42;49;"R$ 770,23";18;2026-06-15-2026-06-15;22329;8.13%;10529;"R$ 216,19";"R$ 2.624,31";2;4;"R$ 0,00";0;5.59%;15115
tausclipet;Lv. 3;7503657660139750455;"R$ 2.399,58";71;80;"R$ 2.490,53";74;83;"R$ 90,95";3;3;"R$ 2.523,69";75;"R$ 2.519,38";78;88;"R$ 90,95";3;2026-06-15-2026-06-15;2631;12.56%;9287;"R$ 210,15";"R$ 2.614,64";5;3;"R$ 0,00";0;3.56%;4800
nandinhalz;Lv. 4;7143291889784275974;"R$ 51,76";1;1;"R$ 2.210,29";64;67;"R$ 2.158,53";63;66;"R$ 68,75";2;"R$ 2.481,69";77;80;"R$ 2.495,82";75;2026-06-15-2026-06-15;4968;0.00%;0;"R$ 192,89";"R$ 2.564,57";0;29;"R$ 0,00";0;1.96%;160265
parkinhoemel;Lv. 3;6572528869910708230;"R$ 2.457,74";88;96;"R$ 2.488,73";89;97;"R$ 30,99";1;1;"R$ 2.521,93";91;"R$ 2.583,94";92;100;"R$ 30,99";1;2026-06-15-2026-06-15;5083;5.44%;36073;"R$ 185,40";"R$ 2.552,92";4;2;"R$ 0,00";0;2.46%;3905
luanacanedo1;Lv. 4;6782460551748486149;"R$ 1.537,29";4;4;"R$ 2.166,98";9;9;"R$ 629,69";5;5;"R$ 1.537,29";4;"R$ 2.440,50";10;10;"R$ 805,39";6;2026-06-15-2026-06-15;8466;7.86%;4489;"R$ 190,36";"R$ 2.342,68";1;25;"R$ 0,00";0;6.36%;20625
jokimura;Lv. 5;7065151738303267845;"R$ 1.758,76";23;24;"R$ 1.963,45";26;27;"R$ 204,69";3;3;"R$ 2.005,68";27;"R$ 2.523,83";32;33;"R$ 299,41";5;2026-06-15-2026-06-15;18615;7.25%;8653;"R$ 227,58";"R$ 2.305,09";1;6;"R$ 47,70";1;3.82%;10170
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 1.521,79";8;8;"R$ 1.611,70";9;9;"R$ 89,91";1;1;"R$ 1.769,08";10;"R$ 2.570,60";14;14;"R$ 510,08";4;2026-06-15-2026-06-15;5008;25.79%;1877;"R$ 311,97";"R$ 2.279,16";2;4;"R$ 0,00";0;7.46%;21230
valecadacentavo4;Lv. 2;7573029435642446860;"R$ 2.194,12";16;16;"R$ 2.222,39";18;18;"R$ 28,27";2;2;"R$ 2.194,12";16;"R$ 2.121,88";18;18;"R$ 28,27";2;2026-06-15-2026-06-15;2527;32.22%;2266;"R$ 182,73";"R$ 2.222,39";2;0;"R$ 0,00";0;1.14%;11859
nayana.stefany;Lv. 3;6810332006409913349;"R$ 1.836,60";26;26;"R$ 1.915,79";28;28;"R$ 79,19";2;2;"R$ 2.013,51";29;"R$ 2.195,02";33;33;"R$ 145,19";4;2026-06-15-2026-06-15;13141;20.80%;2423;"R$ 394,77";"R$ 2.158,70";2;1;"R$ 0,00";0;2.56%;2113
deborahmartinsindica;Lv. 2;6789898955586765829;"R$ 1.915,99";47;48;"R$ 2.010,58";49;50;"R$ 94,59";2;2;"R$ 2.009,67";49;"R$ 2.113,75";51;52;"R$ 94,59";2;2026-06-15-2026-06-15;2718;17.04%;8506;"R$ 190,75";"R$ 2.104,26";3;6;"R$ 0,00";0;6.51%;2582
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 0,00";0;0;"R$ 1.940,82";34;34;"R$ 1.940,82";34;34;"R$ 0,00";0;"R$ 2.290,30";38;38;"R$ 2.090,25";38;2026-06-15-2026-06-15;9284;0.00%;0;"R$ 231,02";"R$ 2.090,25";0;6;"R$ 0,00";0;6.25%;142610
bybiancamaria;Lv. 3;6793309236362953734;"R$ 0,00";0;0;"R$ 1.641,16";39;39;"R$ 1.641,16";39;39;"R$ 0,00";0;"R$ 2.005,12";48;48;"R$ 2.046,70";48;2026-06-15-2026-06-15;3396;0.00%;0;"R$ 136,62";"R$ 2.046,70";0;3;"R$ 0,00";0;2.92%;52928
leoesara01;Lv. 3;6579606751364481029;"R$ 479,39";1;1;"R$ 479,39";1;1;"R$ 0,00";0;0;"R$ 1.769,35";2;"R$ 1.734,98";3;3;"R$ 166,76";1;2026-06-15-2026-06-15;16767;2.93%;3793;"R$ 144,70";"R$ 1.936,11";3;3;"R$ 0,00";0;4.96%;3646
abner_mrios;Lv. 5;6812245507281585158;"R$ 559,93";2;2;"R$ 559,93";2;2;"R$ 0,00";0;0;"R$ 1.849,27";6;"R$ 2.169,75";6;7;"R$ 0,00";0;2026-06-15-2026-06-15;5149;5.11%;5538;"R$ 178,11";"R$ 1.849,27";1;4;"R$ 0,00";0;1.14%;7984
paulabrigo;Lv. 4;6754367042377892869;"R$ 573,37";11;11;"R$ 1.614,72";31;33;"R$ 1.041,35";20;22;"R$ 573,37";11;"R$ 1.888,88";34;36;"R$ 1.149,61";20;2026-06-15-2026-06-15;18995;15.84%;3125;"R$ 154,94";"R$ 1.818,91";1;8;"R$ 0,00";0;7.18%;38189
iasmimriozace_;Lv. 3;7054541838930232326;"R$ 1.290,88";53;53;"R$ 1.354,50";56;56;"R$ 63,62";3;3;"R$ 1.590,22";67;"R$ 1.801,74";73;74;"R$ 201,30";6;2026-06-15-2026-06-15;38244;41.08%;7687;"R$ 160,55";"R$ 1.791,52";2;10;"R$ 0,00";0;3.43%;31739
jumuriel.a;Lv. 4;7288359799254516741;"R$ 667,63";8;8;"R$ 1.457,11";18;25;"R$ 789,48";10;17;"R$ 812,87";10;"R$ 1.760,94";22;29;"R$ 909,59";12;2026-06-15-2026-06-15;20530;13.82%;3626;"R$ 119,21";"R$ 1.722,46";3;11;"R$ 0,00";0;6.55%;12000
realmente_thais;Lv. 4;6830838183241532422;"R$ 0,00";0;0;"R$ 1.887,15";27;27;"R$ 1.887,15";27;27;"R$ 0,00";0;"R$ 1.693,59";28;28;"R$ 1.649,19";27;2026-06-15-2026-06-15;13251;0.00%;1;"R$ 126,88";"R$ 1.700,31";0;1;"R$ 0,00";0;8.63%;17550
laerte.surfly;Lv. 5;7611650967038133255;"R$ 1.489,23";10;10;"R$ 1.489,23";10;10;"R$ 0,00";0;0;"R$ 1.660,04";11;"R$ 1.695,30";11;11;"R$ 0,00";0;2026-06-15-2026-06-15;34049;7.88%;5839;"R$ 126,80";"R$ 1.660,04";4;7;"R$ 0,00";0;6.74%;2491
barbarakohls;Lv. 4;6929610558497424390;"R$ 0,00";0;0;"R$ 1.334,72";27;27;"R$ 1.334,72";27;27;"R$ 0,00";0;"R$ 1.638,05";31;31;"R$ 1.497,61";31;2026-06-15-2026-06-15;3498;0.00%;0;"R$ 135,69";"R$ 1.497,61";0;9;"R$ 0,00";0;4.14%;33826
belinharmoura;Lv. 4;6973414703167489030;"R$ 1.229,80";16;21;"R$ 1.292,86";17;22;"R$ 63,06";1;1;"R$ 1.360,34";18;"R$ 1.614,20";20;25;"R$ 122,06";2;2026-06-15-2026-06-15;9633;17.57%;2288;"R$ 159,71";"R$ 1.482,40";1;22;"R$ 0,00";0;2.54%;7209
elisdlpereira;Lv. 2;7566023901030827064;"R$ 1.391,27";3;3;"R$ 1.437,25";5;5;"R$ 45,98";2;2;"R$ 1.391,27";3;"R$ 1.430,95";5;5;"R$ 45,98";2;2026-06-15-2026-06-15;3632;5.55%;4576;"R$ 66,46";"R$ 1.437,25";4;4;"R$ 0,00";0;3.36%;1339
geisivibes;Lv. 3;7550508564374569989;"R$ 0,00";0;0;"R$ 1.187,95";27;28;"R$ 1.187,95";27;28;"R$ 0,00";0;"R$ 1.433,66";31;32;"R$ 1.421,52";31;2026-06-15-2026-06-15;15632;0.00%;0;"R$ 107,05";"R$ 1.421,52";0;0;"R$ 0,00";0;5.05%;44692
roseanelazzarotto;Lv. 4;7103934273183269893;"R$ 1.268,48";16;16;"R$ 1.326,08";18;18;"R$ 57,60";2;2;"R$ 1.349,52";17;"R$ 1.465,12";19;19;"R$ 57,60";2;2026-06-15-2026-06-15;7939;21.64%;1437;"R$ 136,75";"R$ 1.407,12";2;10;"R$ 1.349,52";17;5.24%;2846
juhindicaa;Lv. 5;6809368191572984837;"R$ 123,39";1;1;"R$ 444,17";11;11;"R$ 320,78";10;10;"R$ 763,75";5;"R$ 1.368,06";19;21;"R$ 405,37";13;2026-06-15-2026-06-15;8333;50.00%;4;"R$ 90,06";"R$ 1.329,58";0;5;"R$ 0,00";0;7.27%;28411
sabrinashopcreator18;Lv. 2;6941327771533001733;"R$ 1.102,87";9;9;"R$ 1.116,65";10;10;"R$ 13,78";1;1;"R$ 1.225,76";10;"R$ 1.214,40";12;12;"R$ 27,60";1;2026-06-15-2026-06-15;3318;10.90%;3367;"R$ 106,81";"R$ 1.319,86";2;7;"R$ 0,00";0;2.29%;1700
morganafuchter;Lv. 4;6813070438303548421;"R$ 0,00";0;0;"R$ 656,32";17;17;"R$ 656,32";17;17;"R$ 0,00";0;"R$ 1.291,08";24;24;"R$ 1.298,29";24;2026-06-15-2026-06-15;39611;0.00%;0;"R$ 107,37";"R$ 1.298,29";0;0;"R$ 214,12";5;8.68%;74561
vitorofertasprime;Lv. 4;6883974266581320705;"R$ 0,00";0;0;"R$ 1.015,63";34;34;"R$ 1.015,63";34;34;"R$ 0,00";0;"R$ 1.104,39";38;38;"R$ 1.193,84";38;2026-06-15-2026-06-15;24102;0.00%;0;"R$ 93,26";"R$ 1.193,84";0;10;"R$ 0,00";0;4.08%;43434
lahcasarini;Lv. 4;139568060973113344;"R$ 0,00";0;0;"R$ 191,87";13;13;"R$ 191,87";13;13;"R$ 0,00";0;"R$ 1.203,80";21;21;"R$ 1.187,37";21;2026-06-15-2026-06-15;98346;0.00%;0;"R$ 120,20";"R$ 1.187,37";0;38;"R$ 0,00";0;1.45%;182364
walker.edu;Lv. 5;6778287145146582021;"R$ 553,36";6;6;"R$ 1.128,44";13;14;"R$ 575,08";7;8;"R$ 608,77";7;"R$ 1.309,32";14;15;"R$ 575,08";7;2026-06-15-2026-06-15;6290;5.28%;1893;"R$ 109,12";"R$ 1.183,85";1;4;"R$ 0,00";0;4.78%;4919
vieracami_;Lv. 2;6807490480910320645;"R$ 0,00";0;0;"R$ 902,01";7;7;"R$ 902,01";7;7;"R$ 0,00";0;"R$ 1.253,39";9;9;"R$ 1.180,67";9;2026-06-15-2026-06-15;2739;0.00%;0;"R$ 102,88";"R$ 1.180,67";0;3;"R$ 0,00";0;8.09%;23236
naiana_sa;Lv. 4;6960844845187875845;"R$ 948,24";21;21;"R$ 948,24";21;21;"R$ 0,00";0;0;"R$ 1.177,42";25;"R$ 1.163,78";25;25;"R$ 0,00";0;2026-06-15-2026-06-15;5916;16.41%;7661;"R$ 131,91";"R$ 1.177,42";3;4;"R$ 0,00";0;4.91%;1934
eu.julioindica;Lv. 4;190350162744147968;"R$ 778,24";10;10;"R$ 1.064,32";20;20;"R$ 259,12";9;9;"R$ 878,08";11;"R$ 1.233,28";21;21;"R$ 259,12";9;2026-06-15-2026-06-15;17987;14.55%;3711;"R$ 89,96";"R$ 1.164,16";1;14;"R$ 0,00";0;7.54%;61851
deboramenezes153;Lv. 2;6551319438598083599;"R$ 0,00";0;0;"R$ 1.000,74";8;8;"R$ 1.000,74";8;8;"R$ 0,00";0;"R$ 1.063,05";9;9;"R$ 1.102,41";9;2026-06-15-2026-06-15;6530;0.00%;0;"R$ 87,06";"R$ 1.102,41";0;4;"R$ 0,00";0;7.26%;10376
rafaborinn;Lv. 3;6788443962677036038;"R$ 574,16";10;10;"R$ 967,57";17;17;"R$ 393,41";7;7;"R$ 649,79";11;"R$ 1.078,43";18;18;"R$ 393,41";7;2026-06-15-2026-06-15;8888;22.68%;3487;"R$ 85,28";"R$ 1.043,20";1;5;"R$ 0,00";0;6.63%;6618
casalrecomenda0105;Lv. 3;6903220986058376197;"R$ 783,33";8;8;"R$ 1.038,57";10;10;"R$ 255,24";2;2;"R$ 783,33";8;"R$ 1.111,00";10;10;"R$ 255,24";2;2026-06-15-2026-06-15;8637;10.30%;2757;"R$ 94,72";"R$ 1.038,57";9;3;"R$ 0,00";0;5.07%;3744
ester_promoedicas;Lv. 4;7481339450396705797;"R$ 162,89";2;2;"R$ 773,49";10;11;"R$ 610,60";8;9;"R$ 162,89";2;"R$ 991,81";13;14;"R$ 869,64";11;2026-06-15-2026-06-15;10389;16.40%;622;"R$ 93,05";"R$ 1.032,53";2;0;"R$ 0,00";0;3.59%;19546
lelehelena98;Lv. 4;6789761976480728070;"R$ 427,04";10;10;"R$ 945,28";16;16;"R$ 518,24";6;6;"R$ 427,04";10;"R$ 1.057,80";16;16;"R$ 604,80";6;2026-06-15-2026-06-15;104383;20.98%;4634;"R$ 107,24";"R$ 1.031,84";1;14;"R$ 121,24";1;5.37%;44957
fefeshopcreator;Lv. 4;7494400210920162309;"R$ 754,10";30;30;"R$ 754,10";30;30;"R$ 0,00";0;0;"R$ 910,63";37;"R$ 1.004,93";39;39;"R$ 97,47";2;2026-06-15-2026-06-15;8793;19.99%;5599;"R$ 93,96";"R$ 1.008,10";4;10;"R$ 0,00";0;7.29%;3390
glowfit.club1;Lv. 5;7483243610416464902;"R$ 85,29";2;2;"R$ 594,88";9;9;"R$ 509,59";7;7;"R$ 364,79";7;"R$ 955,71";15;16;"R$ 594,69";8;2026-06-15-2026-06-15;5977;0.00%;0;"R$ 73,18";"R$ 959,48";0;16;"R$ 0,00";0;4.86%;15888
cestodeofertas;Lv. 3;6960046868768293893;"R$ 0,00";0;0;"R$ 403,57";4;4;"R$ 403,57";4;4;"R$ 0,00";0;"R$ 962,83";9;9;"R$ 959,07";9;2026-06-15-2026-06-15;11693;0.00%;0;"R$ 34,95";"R$ 959,07";0;1;"R$ 0,00";0;4.29%;13205
luana_vargas8;Lv. 2;7458348253454582790;"R$ 0,00";0;0;"R$ 867,62";45;45;"R$ 867,62";45;45;"R$ 0,00";0;"R$ 1.013,32";50;50;"R$ 956,57";50;2026-06-15-2026-06-15;7556;0.00%;0;"R$ 72,97";"R$ 956,57";0;0;"R$ 0,00";0;2.40%;43302
baacarvalho_;Lv. 4;6807182721396868102;"R$ 208,85";2;2;"R$ 662,33";10;10;"R$ 453,48";8;8;"R$ 311,69";3;"R$ 980,06";15;15;"R$ 634,45";12;2026-06-15-2026-06-15;14632;13.94%;1090;"R$ 70,15";"R$ 946,14";2;17;"R$ 0,00";0;5.71%;21913
