author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
laerte.surfly;Lv. 5;7611650967038133255;"R$ 2.415,44";14;14;"R$ 2.713,38";16;16;"R$ 297,94";2;2;"R$ 2.586,35";15;"R$ 3.175,79";18;18;"R$ 518,29";3;2026-06-28-2026-06-28;34352;8.77%;7492;"R$ 287,42";"R$ 3.104,64";6;6;"R$ 0,00";0;7.53%;1951
_gaabimarques;Lv. 5;7112933341599826949;"R$ 0,00";0;0;"R$ 2.561,11";87;88;"R$ 2.561,11";87;88;"R$ 0,00";0;"R$ 3.113,06";98;100;"R$ 2.987,76";98;2026-06-28-2026-06-28;16049;0.00%;0;"R$ 256,21";"R$ 2.987,76";0;14;"R$ 0,00";0;3.27%;185275
mae.atipica.na.rotina;Lv. 4;7240823469725271045;"R$ 2.376,98";26;27;"R$ 2.376,98";26;27;"R$ 0,00";0;0;"R$ 2.641,22";29;"R$ 3.027,49";32;33;"R$ 185,02";2;2026-06-28-2026-06-28;6338;21.68%;13060;"R$ 253,90";"R$ 2.860,83";1;2;"R$ 0,00";0;3.49%;5036
belaechic;Lv. 4;6808183359027741701;"R$ 2.627,73";29;29;"R$ 2.663,11";30;30;"R$ 35,38";1;1;"R$ 2.699,46";30;"R$ 2.867,06";32;32;"R$ 60,07";2;2026-06-28-2026-06-28;69622;29.38%;9766;"R$ 175,90";"R$ 2.759,53";2;4;"R$ 0,00";0;10.52%;7275
i.asdicas;Lv. 3;7246645538383381509;"R$ 2.430,16";17;17;"R$ 2.430,16";17;17;"R$ 0,00";0;0;"R$ 2.571,31";18;"R$ 2.445,00";18;18;"R$ 0,00";0;2026-06-28-2026-06-28;4132;4.60%;37333;"R$ 198,09";"R$ 2.571,31";14;0;"R$ 0,00";0;2.53%;829
armandoindica;Lv. 4;7510670089017443334;"R$ 0,00";0;0;"R$ 2.151,25";41;43;"R$ 2.151,25";41;43;"R$ 0,00";0;"R$ 2.415,99";47;49;"R$ 2.466,81";47;2026-06-28-2026-06-28;27778;0.00%;0;"R$ 167,52";"R$ 2.466,81";0;5;"R$ 0,00";0;4.95%;98354
mairaog;Lv. 5;6789280832538215430;"R$ 585,46";4;4;"R$ 1.500,18";28;28;"R$ 914,72";24;24;"R$ 1.088,74";7;"R$ 2.445,55";39;39;"R$ 1.309,99";32;2026-06-28-2026-06-28;9555;15.66%;4624;"R$ 189,03";"R$ 2.398,73";2;8;"R$ 0,00";0;7.18%;38221
juhindicaa;Lv. 5;6809368191572984837;"R$ 1.775,13";11;11;"R$ 1.986,63";15;15;"R$ 211,50";4;4;"R$ 1.947,63";12;"R$ 2.550,80";18;19;"R$ 406,92";6;2026-06-28-2026-06-28;8665;19.07%;7775;"R$ 171,95";"R$ 2.354,55";2;9;"R$ 0,00";0;4.96%;10688
nathesteta;Lv. 5;6813395814204425222;"R$ 0,00";0;0;"R$ 2.111,84";32;32;"R$ 2.111,84";32;32;"R$ 0,00";0;"R$ 2.230,91";35;35;"R$ 2.238,29";35;2026-06-28-2026-06-28;26921;0.00%;0;"R$ 127,58";"R$ 2.238,29";0;0;"R$ 106,16";2;3.63%;59571
abigailrodriguesd;Lv. 3;7076785542177014789;"R$ 1.429,95";25;25;"R$ 1.925,64";34;34;"R$ 495,69";9;9;"R$ 1.463,56";26;"R$ 2.139,32";37;37;"R$ 694,34";11;2026-06-28-2026-06-28;3862;21.18%;2814;"R$ 231,36";"R$ 2.157,90";1;0;"R$ 0,00";0;7.06%;32917
naiana_sa;Lv. 4;6960844845187875845;"R$ 2.047,88";52;53;"R$ 2.047,88";52;53;"R$ 0,00";0;0;"R$ 2.125,77";53;"R$ 2.169,68";53;54;"R$ 0,00";0;2026-06-28-2026-06-28;6176;20.67%;7645;"R$ 204,39";"R$ 2.125,77";2;0;"R$ 0,00";0;7.96%;2160
samara_1580;Lv. 5;7225327765163492358;"R$ 1.835,92";13;13;"R$ 1.835,92";13;13;"R$ 0,00";0;0;"R$ 2.103,30";16;"R$ 2.205,25";16;16;"R$ 0,00";0;2026-06-28-2026-06-28;45772;12.08%;5431;"R$ 152,12";"R$ 2.103,30";3;3;"R$ 0,00";0;7.74%;3436
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 0,00";0;0;"R$ 1.648,04";34;34;"R$ 1.648,04";34;34;"R$ 0,00";0;"R$ 2.209,79";43;43;"R$ 2.058,02";43;2026-06-28-2026-06-28;10438;0.00%;0;"R$ 261,15";"R$ 2.058,02";0;5;"R$ 177,38";2;4.93%;195990
laurenindica;Lv. 3;7465102787744531462;"R$ 1.863,55";40;44;"R$ 1.863,55";40;44;"R$ 0,00";0;0;"R$ 1.993,75";44;"R$ 1.921,42";44;48;"R$ 0,00";0;2026-06-28-2026-06-28;4476;35.20%;8683;"R$ 190,32";"R$ 1.993,75";1;2;"R$ 0,00";0;5.24%;744
prifelipe.oficial;Lv. 5;7552538105918653496;"R$ 1.757,53";12;12;"R$ 1.993,73";14;14;"R$ 236,20";2;2;"R$ 1.757,53";12;"R$ 2.158,60";14;14;"R$ 236,20";2;2026-06-28-2026-06-28;14885;6.13%;11036;"R$ 191,75";"R$ 1.993,73";3;0;"R$ 0,00";0;3.23%;20807
glowfit.club1;Lv. 5;7483243610416464902;"R$ 0,00";0;0;"R$ 1.511,84";30;31;"R$ 1.441,94";29;30;"R$ 268,99";6;"R$ 1.967,36";39;40;"R$ 1.643,68";32;2026-06-28-2026-06-28;7080;0.00%;1;"R$ 162,87";"R$ 1.982,57";0;11;"R$ 0,00";0;5.08%;37507
paulabrigo;Lv. 4;6754367042377892869;"R$ 493,65";7;7;"R$ 1.737,70";23;23;"R$ 1.244,05";16;16;"R$ 528,74";8;"R$ 2.142,01";28;28;"R$ 1.441,49";20;2026-06-28-2026-06-28;19515;5.01%;10548;"R$ 191,76";"R$ 1.970,23";2;8;"R$ 0,00";0;4.76%;36310
brunacaldeira10;Lv. 5;157417911853293568;"R$ 32,90";1;1;"R$ 1.442,88";26;26;"R$ 1.409,98";25;25;"R$ 72,59";2;"R$ 1.967,79";35;35;"R$ 1.883,21";33;2026-06-28-2026-06-28;74632;0.00%;0;"R$ 180,38";"R$ 1.955,80";0;5;"R$ 0,00";0;5.62%;29791
edimaradesouzaindica;Lv. 5;7472770986627482679;"R$ 302,50";2;3;"R$ 1.186,01";9;10;"R$ 883,51";7;7;"R$ 477,25";4;"R$ 1.926,93";16;17;"R$ 1.368,84";12;2026-06-28-2026-06-28;5438;0.00%;3;"R$ 182,77";"R$ 1.846,09";0;7;"R$ 0,00";0;7.23%;4535
joycesouzzam_;Lv. 4;7198010592409125894;"R$ 0,00";0;0;"R$ 1.758,00";50;51;"R$ 1.758,00";50;51;"R$ 0,00";0;"R$ 2.050,23";53;54;"R$ 1.840,16";53;2026-06-28-2026-06-28;23564;0.00%;0;"R$ 176,60";"R$ 1.840,16";0;0;"R$ 0,00";0;1.81%;108313
ursula.fabi;Lv. 3;7609781849930449938;"R$ 1.754,34";29;29;"R$ 1.754,34";29;29;"R$ 0,00";0;0;"R$ 1.818,84";30;"R$ 1.727,00";30;30;"R$ 0,00";0;2026-06-28-2026-06-28;3952;13.16%;6967;"R$ 162,33";"R$ 1.818,84";2;7;"R$ 0,00";0;1.84%;761
achadospor_ana;Lv. 2;7360753196325176326;"R$ 0,00";0;0;"R$ 1.189,51";20;23;"R$ 1.189,51";20;23;"R$ 0,00";0;"R$ 2.025,51";29;33;"R$ 1.733,36";29;2026-06-28-2026-06-28;2807;0.00%;0;"R$ 74,29";"R$ 1.733,36";0;0;"R$ 0,00";0;8.15%;113931
empoderyas;Lv. 5;6814645518830388229;"R$ 961,17";11;11;"R$ 1.426,93";16;16;"R$ 465,76";5;5;"R$ 961,17";11;"R$ 1.696,30";18;18;"R$ 703,92";7;2026-06-28-2026-06-28;32300;4.09%;14783;"R$ 248,34";"R$ 1.665,09";5;14;"R$ 144,00";1;5.05%;40804
shirley.santos.to1;Lv. 3;7555650286108591160;"R$ 548,00";13;13;"R$ 1.086,14";23;23;"R$ 309,70";6;6;"R$ 566,94";14;"R$ 1.566,82";27;27;"R$ 819,30";9;2026-06-28-2026-06-28;4544;22.99%;2236;"R$ 107,65";"R$ 1.614,68";4;5;"R$ 0,00";0;4.79%;12103
barbarakohls;Lv. 4;6929610558497424390;"R$ 0,00";0;0;"R$ 1.166,79";25;25;"R$ 1.166,79";25;25;"R$ 0,00";0;"R$ 1.637,70";33;33;"R$ 1.520,51";33;2026-06-28-2026-06-28;3590;0.00%;0;"R$ 137,70";"R$ 1.520,51";0;14;"R$ 0,00";0;3.72%;59321
kahrouul;Lv. 6;6812048966706185222;"R$ 980,05";2;2;"R$ 1.444,68";8;8;"R$ 464,63";6;6;"R$ 980,05";2;"R$ 1.466,31";8;8;"R$ 466,67";6;2026-06-28-2026-06-28;22949;3.08%;2825;"R$ 127,16";"R$ 1.446,72";2;0;"R$ 0,00";0;4.30%;5003
eu_camillaalmeida;Lv. 3;7182411805539779589;"R$ 0,00";0;0;"R$ 1.390,33";42;54;"R$ 1.390,33";42;54;"R$ 0,00";0;"R$ 2.101,19";43;54;"R$ 1.409,83";43;2026-06-28-2026-06-28;4515;0.00%;0;"R$ 226,13";"R$ 1.409,83";0;3;"R$ 0,00";0;4.19%;58959
caiorelha;Lv. 4;7516247718911444024;"R$ 1.383,56";4;4;"R$ 1.383,56";4;4;"R$ 0,00";0;0;"R$ 1.383,56";4;"R$ 1.528,90";4;4;"R$ 0,00";0;2026-06-28-2026-06-28;2908;6.32%;8689;"R$ 75,39";"R$ 1.383,56";3;1;"R$ 0,00";0;6.67%;825
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 417,57";2;2;"R$ 942,09";9;9;"R$ 524,52";7;7;"R$ 417,57";2;"R$ 1.483,90";12;12;"R$ 938,07";10;2026-06-28-2026-06-28;5061;0.00%;0;"R$ 138,40";"R$ 1.355,64";0;9;"R$ 0,00";0;9.27%;12971
michele.almeidacreator;Lv. 3;7611995246633141268;"R$ 337,72";4;4;"R$ 1.185,12";19;19;"R$ 847,40";15;15;"R$ 337,72";4;"R$ 1.262,31";21;21;"R$ 977,63";17;2026-06-28-2026-06-28;3430;12.48%;1683;"R$ 135,10";"R$ 1.315,35";1;15;"R$ 0,00";0;6.87%;21373
achadosdamilas2;Lv. 2;7617865259235574800;"R$ 1.182,80";46;46;"R$ 1.238,08";47;47;"R$ 55,28";1;1;"R$ 1.231,11";48;"R$ 1.342,55";49;49;"R$ 55,28";1;2026-06-28-2026-06-28;5477;2.59%;26977;"R$ 92,57";"R$ 1.286,39";4;2;"R$ 0,00";0;2.41%;1657
luanacanedo1;Lv. 4;6782460551748486149;"R$ 104,09";1;1;"R$ 615,31";9;9;"R$ 511,22";8;8;"R$ 208,31";2;"R$ 1.381,26";16;17;"R$ 1.048,99";14;2026-06-28-2026-06-28;8647;6.22%;804;"R$ 124,90";"R$ 1.257,30";1;41;"R$ 125,40";3;5.08%;38625
tausclipet;Lv. 3;7503657660139750455;"R$ 460,47";14;14;"R$ 1.210,88";19;34;"R$ 750,41";5;20;"R$ 492,66";15;"R$ 1.204,95";20;35;"R$ 750,41";5;2026-06-28-2026-06-28;2830;10.26%;2125;"R$ 103,42";"R$ 1.243,07";3;8;"R$ 0,00";0;6.57%;2176
sabrinashopcreator18;Lv. 3;6941327771533001733;"R$ 1.121,47";10;10;"R$ 1.121,47";10;10;"R$ 0,00";0;0;"R$ 1.221,90";11;"R$ 1.266,81";12;12;"R$ 18,92";1;2026-06-28-2026-06-28;3340;10.83%;5098;"R$ 114,45";"R$ 1.240,82";2;2;"R$ 0,00";0;3.53%;1361
fabinascimentougc;Lv. 3;6842383337275065350;"R$ 0,00";0;0;"R$ 800,56";15;16;"R$ 800,56";15;16;"R$ 0,00";0;"R$ 1.271,47";23;24;"R$ 1.232,37";23;2026-06-28-2026-06-28;2536;0.00%;0;"R$ 117,85";"R$ 1.232,37";0;17;"R$ 0,00";0;4.04%;31788
carlos_indica;Lv. 4;6797026394187678725;"R$ 0,00";0;0;"R$ 1.004,40";43;45;"R$ 1.004,40";43;45;"R$ 54,48";2;"R$ 1.217,73";50;52;"R$ 1.156,83";48;2026-06-28-2026-06-28;16130;0.00%;0;"R$ 119,02";"R$ 1.211,31";0;5;"R$ 0,00";0;3.42%;73679
by.luanadias;Lv. 4;7190388902812894213;"R$ 606,56";6;6;"R$ 921,96";11;11;"R$ 315,40";5;5;"R$ 886,65";9;"R$ 1.276,65";14;14;"R$ 315,40";5;2026-06-28-2026-06-28;5798;13.19%;5292;"R$ 113,52";"R$ 1.202,05";2;5;"R$ 0,00";0;6.83%;5154
_danielagcia;Lv. 3;6795972639041111046;"R$ 0,00";0;0;"R$ 1.184,75";1;1;"R$ 1.184,75";1;1;"R$ 0,00";0;"R$ 1.289,50";1;1;"R$ 1.184,75";1;2026-06-28-2026-06-28;4239;0.00%;0;"R$ 34,82";"R$ 1.184,75";0;1;"R$ 0,00";0;7.15%;17600
cestodeofertas;Lv. 3;6960046868768293893;"R$ 0,00";0;0;"R$ 697,91";5;6;"R$ 697,91";5;6;"R$ 0,00";0;"R$ 1.229,83";7;8;"R$ 1.169,01";7;2026-06-28-2026-06-28;11723;0.00%;0;"R$ 55,87";"R$ 1.169,01";0;0;"R$ 0,00";0;5.02%;10788
keilianebarros_;Lv. 3;7395007496437662726;"R$ 1.091,23";5;5;"R$ 1.091,23";5;5;"R$ 0,00";0;0;"R$ 1.091,23";5;"R$ 1.088,90";5;5;"R$ 0,00";0;2026-06-28-2026-06-28;2499;10.23%;3931;"R$ 87,85";"R$ 1.091,23";1;0;"R$ 0,00";0;7.57%;938
aline_variedades;Lv. 4;6563705953639563269;"R$ 0,00";0;0;"R$ 904,95";35;35;"R$ 904,95";35;35;"R$ 0,00";0;"R$ 1.139,73";42;42;"R$ 1.088,58";42;2026-06-28-2026-06-28;3583;0.00%;0;"R$ 102,64";"R$ 1.088,58";0;0;"R$ 0,00";0;2.19%;52400
nandinhalz;Lv. 4;7143291889784275974;"R$ 0,00";0;0;"R$ 836,76";34;38;"R$ 836,76";34;38;"R$ 0,00";0;"R$ 1.054,02";43;47;"R$ 1.071,74";43;2026-06-28-2026-06-28;5095;0.00%;0;"R$ 81,15";"R$ 1.071,74";0;30;"R$ 0,00";0;3.39%;52712
valecadacentavo4;Lv. 3;7573029435642446860;"R$ 811,26";5;5;"R$ 811,26";5;5;"R$ 0,00";0;0;"R$ 957,51";6;"R$ 960,09";8;8;"R$ 89,65";2;2026-06-28-2026-06-28;2591;16.73%;1399;"R$ 79,50";"R$ 1.047,16";1;5;"R$ 0,00";0;2.75%;618
ricardocreator;Lv. 1;7558926299520304139;"R$ 96,72";1;1;"R$ 897,92";35;39;"R$ 801,20";34;38;"R$ 96,72";1;"R$ 1.042,88";41;45;"R$ 939,25";40;2026-06-28-2026-06-28;3779;2.93%;2494;"R$ 96,86";"R$ 1.035,97";1;20;"R$ 0,00";0;1.92%;123910
bdgroupshop;Lv. 5;7477153061481694214;"R$ 1.010,78";2;2;"R$ 1.010,78";2;2;"R$ 0,00";0;0;"R$ 1.010,78";2;"R$ 928,00";2;2;"R$ 0,00";0;2026-06-28-2026-06-28;6014;7.02%;2606;"R$ 75,08";"R$ 1.010,78";1;0;"R$ 0,00";0;5.41%;444
nanideoliveira741;Lv. 3;6759986285148439558;"R$ 864,88";9;9;"R$ 909,92";12;12;"R$ 45,04";3;3;"R$ 864,88";9;"R$ 1.014,45";14;14;"R$ 137,03";5;2026-06-28-2026-06-28;4742;11.14%;3932;"R$ 79,03";"R$ 1.001,91";1;0;"R$ 0,00";0;5.84%;5546
makshopcreator;Lv. 2;6779982490565526533;"R$ 0,00";0;0;"R$ 715,56";16;16;"R$ 645,66";14;14;"R$ 0,00";0;"R$ 996,50";18;18;"R$ 913,63";17;2026-06-28-2026-06-28;10178;0.00%;0;"R$ 88,83";"R$ 983,53";0;12;"R$ 0,00";0;3.49%;13227
dicasdamay62;Lv. 5;7597815478207693832;"R$ 126,41";1;1;"R$ 904,31";13;13;"R$ 777,90";12;12;"R$ 126,41";1;"R$ 991,97";14;14;"R$ 853,53";13;2026-06-28-2026-06-28;12244;0.00%;0;"R$ 62,89";"R$ 979,94";0;7;"R$ 0,00";0;5.87%;16591
manutribeiro;Lv. 3;6829439387118355461;"R$ 0,00";0;0;"R$ 933,79";33;35;"R$ 933,79";33;35;"R$ 0,00";0;"R$ 910,36";33;35;"R$ 976,92";33;2026-06-28-2026-06-28;10890;0.00%;0;"R$ 58,96";"R$ 976,92";0;4;"R$ 0,00";0;2.09%;87907
angelabeatriztolentino;Lv. 2;6814513619234915334;"R$ 662,87";16;16;"R$ 975,10";18;18;"R$ 312,23";2;2;"R$ 662,87";16;"R$ 819,72";18;18;"R$ 312,23";2;2026-06-28-2026-06-28;4097;22.92%;3080;"R$ 70,74";"R$ 975,10";7;0;"R$ 0,00";0;3.93%;3841
nadiacezarr0;Lv. 3;6742216714618323973;"R$ 0,00";0;0;"R$ 837,27";38;38;"R$ 837,27";38;38;"R$ 0,00";0;"R$ 892,37";45;45;"R$ 969,15";45;2026-06-28-2026-06-28;2889;0.00%;0;"R$ 67,88";"R$ 969,15";0;7;"R$ 0,00";0;1.20%;99469
jacqueshopcreator;Lv. 3;7236506741947597829;"R$ 689,18";25;25;"R$ 766,43";26;28;"R$ 77,25";1;3;"R$ 791,68";28;"R$ 799,65";29;32;"R$ 77,25";1;2026-06-28-2026-06-28;2876;3.47%;16547;"R$ 73,73";"R$ 868,93";2;0;"R$ 0,00";0;9.72%;1585
lelehelena98;Lv. 4;6789761976480728070;"R$ 0,00";0;0;"R$ 692,36";11;11;"R$ 692,36";11;11;"R$ 0,00";0;"R$ 840,37";13;13;"R$ 845,09";13;2026-06-28-2026-06-28;104487;0.00%;0;"R$ 71,67";"R$ 845,09";0;0;"R$ 142,58";1;7.63%;56682
dralaurafelinos;Lv. 3;6810549102063289350;"R$ 0,00";0;0;"R$ 746,23";20;25;"R$ 746,23";20;25;"R$ 0,00";0;"R$ 819,80";22;28;"R$ 819,59";22;2026-06-28-2026-06-28;6498;0.00%;0;"R$ 57,31";"R$ 819,59";0;4;"R$ 0,00";0;3.06%;29974
bruna.burni;Lv. 3;6877595125426570245;"R$ 670,16";5;5;"R$ 670,16";5;5;"R$ 0,00";0;0;"R$ 670,16";5;"R$ 839,40";6;6;"R$ 139,90";1;2026-06-28-2026-06-28;13865;14.34%;1729;"R$ 50,34";"R$ 810,06";1;2;"R$ 0,00";0;7.30%;2040
