author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
bdgroupshop;Lv. 5;7477153061481694214;"R$ 4.871,47";10;10;"R$ 4.871,47";10;10;"R$ 0,00";0;0;"R$ 7.243,88";14;"R$ 7.474,17";14;14;"R$ 0,00";0;2026-06-05-2026-06-05;5867;11.79%;9490;"R$ 579,73";"R$ 7.243,88";2;0;"R$ 0,00";0;2.72%;810
precisopramim;Lv. 3;7249868912258073606;"R$ 5.216,88";49;49;"R$ 5.345,03";52;53;"R$ 128,15";3;4;"R$ 7.061,92";63;"R$ 7.566,81";67;68;"R$ 173,75";4;2026-06-05-2026-06-05;12113;43.87%;13074;"R$ 692,64";"R$ 7.235,67";1;1;"R$ 0,00";0;4.92%;4148
abner_mrios;Lv. 5;6812245507281585158;"R$ 6.421,14";30;32;"R$ 6.766,21";33;36;"R$ 53,98";2;2;"R$ 6.832,83";31;"R$ 8.429,20";33;36;"R$ 26,99";1;2026-06-05-2026-06-05;5105;8.75%;12888;"R$ 380,86";"R$ 7.150,91";2;16;"R$ 0,00";0;1.38%;11979
exitus.shop;Lv. 4;7465784835714614278;"R$ 5.286,78";79;81;"R$ 5.311,97";80;82;"R$ 25,19";1;1;"R$ 6.785,16";102;"R$ 7.482,92";104;106;"R$ 155,88";2;2026-06-05-2026-06-05;29620;11.31%;17980;"R$ 619,40";"R$ 6.941,04";2;0;"R$ 4.508,21";69;5.47%;2503
nathesteta;Lv. 4;6813395814204425222;"R$ 0,00";0;0;"R$ 6.407,84";110;112;"R$ 6.407,84";110;112;"R$ 0,00";0;"R$ 6.402,14";115;117;"R$ 6.573,37";115;2026-06-05-2026-06-05;23222;0.00%;0;"R$ 386,79";"R$ 6.573,37";0;3;"R$ 0,00";0;2.54%;185803
elenaratrindade;Lv. 5;6532062669149618177;"R$ 1.476,84";11;11;"R$ 4.713,49";39;39;"R$ 3.236,65";28;28;"R$ 2.127,06";17;"R$ 6.344,85";51;51;"R$ 3.933,02";33;2026-06-05-2026-06-05;31329;27.92%;4209;"R$ 502,18";"R$ 6.185,77";1;4;"R$ 0,00";0;9.08%;36615
casatiktokshop;Lv. 4;7279022943836242949;"R$ 5.956,63";65;65;"R$ 5.956,63";65;65;"R$ 0,00";0;0;"R$ 5.956,63";66;"R$ 6.331,99";66;66;"R$ 0,00";0;2026-06-05-2026-06-05;15468;7.30%;19161;"R$ 784,38";"R$ 5.956,63";2;0;"R$ 0,00";0;5.07%;592
prifelipe.oficial;Lv. 5;7552538105918653496;"R$ 5.377,16";38;39;"R$ 5.616,15";42;43;"R$ 238,99";4;4;"R$ 5.479,11";39;"R$ 6.082,49";42;43;"R$ 194,28";3;2026-06-05-2026-06-05;11664;7.22%;18621;"R$ 545,62";"R$ 5.673,39";4;1;"R$ 0,00";0;6.58%;5331
alexxcreator;Lv. 4;7568983106017248267;"R$ 5.125,01";37;40;"R$ 5.125,01";37;40;"R$ 0,00";0;0;"R$ 5.546,98";40;"R$ 6.239,47";40;43;"R$ 0,00";0;2026-06-05-2026-06-05;3404;24.26%;4044;"R$ 564,41";"R$ 5.546,98";8;9;"R$ 0,00";0;3.42%;995
by.luanadias;Lv. 4;7190388902812894213;"R$ 4.924,31";64;66;"R$ 5.045,41";66;68;"R$ 121,10";2;2;"R$ 5.101,55";66;"R$ 5.641,56";69;71;"R$ 234,29";3;2026-06-05-2026-06-05;5249;23.41%;9367;"R$ 517,45";"R$ 5.335,84";3;4;"R$ 316,27";2;11.29%;5502
byadrianams;Lv. 5;7516288332260951046;"R$ 245,34";3;3;"R$ 4.663,93";71;71;"R$ 4.418,59";68;68;"R$ 301,16";4;"R$ 4.908,85";78;78;"R$ 4.731,69";74;2026-06-05-2026-06-05;14529;0.00%;0;"R$ 561,19";"R$ 5.032,85";0;7;"R$ 82,29";1;4.34%;48584
naticarvalhougc;Lv. 3;6809046758380766213;"R$ 0,00";0;0;"R$ 3.934,00";154;160;"R$ 3.934,00";154;160;"R$ 17,83";1;"R$ 4.574,23";177;184;"R$ 4.553,13";176;2026-06-05-2026-06-05;2946;0.00%;0;"R$ 407,01";"R$ 4.570,96";0;4;"R$ 1.186,94";13;2.23%;164119
belaechic;Lv. 4;6808183359027741701;"R$ 4.009,97";52;53;"R$ 4.216,84";58;59;"R$ 206,87";6;6;"R$ 4.251,15";56;"R$ 4.557,02";63;67;"R$ 232,45";7;2026-06-05-2026-06-05;68521;42.23%;13485;"R$ 378,29";"R$ 4.483,60";1;8;"R$ 36,71";1;6.08%;19865
ester_promoedicas;Lv. 4;7481339450396705797;"R$ 2.547,30";69;71;"R$ 3.657,53";83;88;"R$ 1.110,23";14;17;"R$ 2.712,13";71;"R$ 4.448,13";89;94;"R$ 1.334,11";18;2026-06-05-2026-06-05;10374;16.71%;19041;"R$ 383,85";"R$ 4.046,24";2;0;"R$ 0,00";0;2.87%;32230
rafaella.samara;Lv. 4;7325890451452740614;"R$ 1.605,00";22;22;"R$ 3.254,61";45;45;"R$ 1.649,61";23;23;"R$ 1.783,20";25;"R$ 3.960,07";52;52;"R$ 1.917,69";27;2026-06-05-2026-06-05;5395;23.50%;2779;"R$ 330,11";"R$ 3.700,89";1;4;"R$ 152,91";1;2.66%;58134
barbarakohls;Lv. 4;6929610558497424390;"R$ 0,00";0;0;"R$ 2.646,20";49;51;"R$ 2.646,20";49;51;"R$ 0,00";0;"R$ 3.757,43";64;66;"R$ 3.686,03";64;2026-06-05-2026-06-05;3371;0.00%;0;"R$ 303,25";"R$ 3.686,03";0;14;"R$ 0,00";0;2.77%;98727
byluizdanyell;Lv. 4;6592688737821392901;"R$ 0,00";0;0;"R$ 3.148,41";54;54;"R$ 3.148,41";54;54;"R$ 79,60";1;"R$ 3.720,91";64;65;"R$ 3.509,92";63;2026-06-05-2026-06-05;120491;0.00%;0;"R$ 302,23";"R$ 3.589,52";0;7;"R$ 93,15";1;3.90%;81393
augusto_leite1;Lv. 4;6960352274666259462;"R$ 0,00";0;0;"R$ 2.897,83";97;99;"R$ 2.897,83";97;99;"R$ 0,00";0;"R$ 3.857,75";119;121;"R$ 3.515,04";119;2026-06-05-2026-06-05;174502;0.00%;0;"R$ 235,10";"R$ 3.515,04";0;2;"R$ 0,00";0;1.68%;311649
eu.julioindica;Lv. 4;190350162744147968;"R$ 2.656,79";33;37;"R$ 3.255,24";53;57;"R$ 598,45";20;20;"R$ 2.787,68";35;"R$ 3.900,70";59;63;"R$ 721,45";24;2026-06-05-2026-06-05;17653;13.39%;9266;"R$ 270,74";"R$ 3.509,13";1;4;"R$ 0,00";0;5.60%;93465
naiana_sa;Lv. 4;6960844845187875845;"R$ 3.301,33";72;72;"R$ 3.331,05";73;73;"R$ 29,72";1;1;"R$ 3.336,38";73;"R$ 3.390,79";74;74;"R$ 29,72";1;2026-06-05-2026-06-05;5622;20.13%;12396;"R$ 384,87";"R$ 3.366,10";2;1;"R$ 0,00";0;6.27%;2582
cleidesilvaoficiall;Lv. 4;7035713187929441286;"R$ 2.889,46";64;66;"R$ 2.941,78";65;67;"R$ 52,32";1;1;"R$ 3.208,63";69;"R$ 3.271,11";70;72;"R$ 52,32";1;2026-06-05-2026-06-05;9687;11.30%;16220;"R$ 340,50";"R$ 3.260,95";2;1;"R$ 0,00";0;2.35%;1833
dicas_daline;Lv. 3;7493168230644270085;"R$ 2.101,50";22;22;"R$ 2.567,68";29;29;"R$ 466,18";7;7;"R$ 2.695,55";31;"R$ 3.407,62";39;39;"R$ 528,58";8;2026-06-05-2026-06-05;10249;22.66%;4104;"R$ 356,91";"R$ 3.224,13";3;3;"R$ 0,00";0;0.91%;59071
jotamatiotti;Lv. 4;6973353133683426309;"R$ 3.090,33";9;9;"R$ 3.090,33";9;9;"R$ 0,00";0;0;"R$ 3.214,64";10;"R$ 3.498,61";10;10;"R$ 0,00";0;2026-06-05-2026-06-05;22489;11.39%;3636;"R$ 208,48";"R$ 3.214,64";2;10;"R$ 0,00";0;3.97%;3751
luanacanedo1;Lv. 4;6782460551748486149;"R$ 695,90";4;5;"R$ 2.438,65";28;30;"R$ 1.742,75";24;25;"R$ 770,33";5;"R$ 3.370,12";28;31;"R$ 2.271,42";23;2026-06-05-2026-06-05;8408;9.13%;482;"R$ 311,43";"R$ 3.041,75";1;42;"R$ 493,94";10;4.68%;49322
carlos_indica;Lv. 4;6797026394187678725;"R$ 23,80";1;1;"R$ 2.606,29";103;105;"R$ 2.561,71";101;103;"R$ 23,80";1;"R$ 3.039,54";118;120;"R$ 2.894,17";114;2026-06-05-2026-06-05;15635;0.00%;0;"R$ 249,73";"R$ 3.006,92";0;8;"R$ 0,00";0;1.51%;275144
gustavo.moraezz;Lv. 4;7025279338368599045;"R$ 2.969,57";21;23;"R$ 2.982,47";22;24;"R$ 12,90";1;1;"R$ 2.969,57";21;"R$ 3.226,44";22;24;"R$ 12,90";1;2026-06-05-2026-06-05;3406;2.28%;19054;"R$ 313,09";"R$ 2.982,47";4;0;"R$ 0,00";0;3.70%;1297
paulabrigo;Lv. 4;6754367042377892869;"R$ 0,00";0;0;"R$ 2.741,28";37;38;"R$ 2.741,28";37;38;"R$ 0,00";0;"R$ 3.121,25";40;41;"R$ 2.954,43";40;2026-06-05-2026-06-05;18828;4.82%;166;"R$ 233,96";"R$ 2.954,43";1;15;"R$ 0,00";0;4.25%;59273
fabi.bonato;Lv. 3;7430381071843673094;"R$ 2.667,31";30;31;"R$ 2.667,31";30;31;"R$ 0,00";0;0;"R$ 2.925,61";34;"R$ 3.028,54";34;35;"R$ 0,00";0;2026-06-05-2026-06-05;22165;12.87%;6611;"R$ 320,71";"R$ 2.925,61";2;2;"R$ 0,00";0;4.85%;2208
nandinhalz;Lv. 4;7143291889784275974;"R$ 27,46";1;1;"R$ 2.174,68";81;85;"R$ 2.147,22";80;84;"R$ 27,46";1;"R$ 2.788,87";102;106;"R$ 2.818,15";101;2026-06-05-2026-06-05;4812;0.00%;0;"R$ 224,14";"R$ 2.845,61";0;33;"R$ 0,00";0;1.43%;336184
lelehelena98;Lv. 4;6789761976480728070;"R$ 86,20";2;2;"R$ 1.525,46";25;26;"R$ 1.439,26";23;24;"R$ 373,92";7;"R$ 2.855,32";43;46;"R$ 2.268,54";36;2026-06-05-2026-06-05;104327;0.00%;1;"R$ 387,94";"R$ 2.642,46";0;0;"R$ 2.099,37";33;3.40%;97386
petmusicpet;Lv. 3;7110061922221589509;"R$ 2.136,52";11;13;"R$ 2.177,91";12;14;"R$ 41,39";1;1;"R$ 2.334,61";12;"R$ 1.877,24";14;16;"R$ 71,39";2;2026-06-05-2026-06-05;4198;5.76%;13690;"R$ 142,34";"R$ 2.406,00";2;0;"R$ 0,00";0;6.13%;1060
edimaradesouzaindica;Lv. 5;7472770986627482679;"R$ 1.300,79";16;17;"R$ 1.595,63";22;23;"R$ 294,84";6;6;"R$ 1.368,02";18;"R$ 2.362,53";29;32;"R$ 960,48";11;2026-06-05-2026-06-05;5187;14.22%;3157;"R$ 196,93";"R$ 2.328,50";1;6;"R$ 0,00";0;4.53%;6118
b.byonda;Lv. 2;6818623001396855813;"R$ 1.148,59";36;37;"R$ 1.598,24";51;53;"R$ 449,65";15;16;"R$ 1.505,20";45;"R$ 2.410,95";69;71;"R$ 792,74";24;2026-06-05-2026-06-05;9723;38.98%;4259;"R$ 204,88";"R$ 2.297,94";3;8;"R$ 0,00";0;1.47%;77668
vidalelely;Lv. 3;6849159859088114694;"R$ 0,00";0;0;"R$ 2.188,42";15;15;"R$ 2.188,42";15;15;"R$ 0,00";0;"R$ 2.246,79";16;16;"R$ 2.291,22";16;2026-06-05-2026-06-05;5616;0.00%;1;"R$ 189,56";"R$ 2.291,22";0;3;"R$ 0,00";0;6.07%;14101
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 0,00";0;0;"R$ 1.192,29";32;32;"R$ 1.192,29";32;32;"R$ 0,00";0;"R$ 2.197,39";39;39;"R$ 2.125,17";39;2026-06-05-2026-06-05;8587;0.00%;0;"R$ 228,29";"R$ 2.125,17";0;6;"R$ 0,00";0;4.33%;129443
carlaf.bitencourt;Lv. 5;7203798203405108230;"R$ 1.124,21";16;16;"R$ 1.676,14";24;24;"R$ 551,93";8;8;"R$ 1.311,87";19;"R$ 2.287,66";30;30;"R$ 789,32";11;2026-06-05-2026-06-05;22721;19.31%;2739;"R$ 211,26";"R$ 2.101,19";1;0;"R$ 0,00";0;6.27%;5389
liliam.rochaugc;Lv. 3;7540261524666614790;"R$ 1.516,62";12;13;"R$ 1.516,62";12;13;"R$ 0,00";0;0;"R$ 1.736,05";14;"R$ 2.194,71";17;18;"R$ 0,00";0;2026-06-05-2026-06-05;2911;11.23%;10993;"R$ 193,60";"R$ 2.095,70";1;4;"R$ 0,00";0;2.31%;562
pamishopcreator;Lv. 3;6836413400587944965;"R$ 0,00";0;0;"R$ 1.365,75";38;38;"R$ 1.365,75";38;38;"R$ 0,00";0;"R$ 1.994,03";53;53;"R$ 2.008,28";53;2026-06-05-2026-06-05;20467;0.00%;0;"R$ 148,90";"R$ 2.008,28";0;0;"R$ 0,00";0;2.41%;50299
morganafuchter;Lv. 4;6813070438303548421;"R$ 0,00";0;0;"R$ 1.495,67";49;51;"R$ 1.495,67";49;51;"R$ 0,00";0;"R$ 2.039,61";40;43;"R$ 2.007,90";40;2026-06-05-2026-06-05;39402;0.00%;0;"R$ 183,23";"R$ 2.007,90";0;6;"R$ 1.003,55";26;6.46%;182155
samyshop10;Lv. 1;7592982327391978514;"R$ 0,00";0;0;"R$ 1.921,50";94;95;"R$ 1.921,50";94;95;"R$ 0,00";0;"R$ 2.009,77";98;99;"R$ 1.997,26";98;2026-06-05-2026-06-05;3348;0.00%;26;"R$ 101,32";"R$ 1.997,26";1;8;"R$ 102,35";1;1.95%;362511
maduh_maduh;Lv. 3;6785325983413355525;"R$ 1.310,29";9;12;"R$ 1.875,48";13;17;"R$ 509,70";2;3;"R$ 1.368,27";10;"R$ 2.008,10";14;18;"R$ 509,70";2;2026-06-05-2026-06-05;14127;31.85%;4370;"R$ 174,42";"R$ 1.933,46";1;3;"R$ 0,00";0;8.35%;11115
jumuriel.a;Lv. 4;7288359799254516741;"R$ 981,04";17;17;"R$ 1.434,15";24;24;"R$ 453,11";7;7;"R$ 1.046,03";18;"R$ 1.949,06";30;30;"R$ 772,37";11;2026-06-05-2026-06-05;20417;17.23%;6460;"R$ 172,67";"R$ 1.883,30";1;0;"R$ 0,00";0;6.11%;10360
dicasdabrup;Lv. 3;7306657468858467334;"R$ 83,51";2;2;"R$ 1.484,17";21;22;"R$ 1.278,69";17;18;"R$ 233,31";4;"R$ 2.029,96";25;26;"R$ 1.469,19";19;2026-06-05-2026-06-05;6421;15.31%;699;"R$ 245,39";"R$ 1.824,47";2;3;"R$ 0,00";0;8.01%;60503
bdgroupstore;Lv. 2;7486602015772165126;"R$ 1.824,15";3;3;"R$ 1.824,15";3;3;"R$ 0,00";0;0;"R$ 1.824,15";3;"R$ 1.974,01";3;3;"R$ 0,00";0;2026-06-05-2026-06-05;2959;12.17%;1216;"R$ 177,67";"R$ 1.824,15";1;0;"R$ 110,95";1;0.00%;57
taniamkt.creator;Lv. 3;7342916563086361605;"R$ 1.116,56";8;8;"R$ 1.741,00";14;14;"R$ 624,44";6;6;"R$ 1.116,56";8;"R$ 1.853,53";15;15;"R$ 698,09";7;2026-06-05-2026-06-05;4840;15.08%;1114;"R$ 144,50";"R$ 1.814,65";1;0;"R$ 0,00";0;5.95%;4451
samara_1580;Lv. 5;7225327765163492358;"R$ 1.248,83";14;14;"R$ 1.490,13";16;16;"R$ 241,30";2;2;"R$ 1.365,83";15;"R$ 1.740,73";18;18;"R$ 357,20";3;2026-06-05-2026-06-05;45049;12.47%;6976;"R$ 126,28";"R$ 1.723,03";3;0;"R$ 0,00";0;8.83%;5037
fabinascimentougc;Lv. 2;6842383337275065350;"R$ 32,30";1;1;"R$ 1.290,51";15;15;"R$ 1.258,21";14;14;"R$ 32,30";1;"R$ 1.884,15";22;22;"R$ 1.669,97";21;2026-06-05-2026-06-05;2413;89.98%;469;"R$ 190,03";"R$ 1.702,27";5;27;"R$ 0,00";0;2.49%;39246
afamilialemos;Lv. 2;7323377296882287621;"R$ 715,85";20;21;"R$ 1.454,48";38;40;"R$ 738,63";18;19;"R$ 821,02";23;"R$ 1.454,05";41;43;"R$ 738,63";18;2026-06-05-2026-06-05;2257;35.30%;2068;"R$ 139,95";"R$ 1.559,65";1;1;"R$ 0,00";0;6.07%;12299
cleydelaurentinodasilva;Lv. 2;6816818586306380805;"R$ 1.119,63";16;16;"R$ 1.346,07";19;19;"R$ 23,79";1;1;"R$ 1.316,32";19;"R$ 1.626,41";22;22;"R$ 23,79";1;2026-06-05-2026-06-05;9407;36.59%;4058;"R$ 133,49";"R$ 1.542,76";1;4;"R$ 0,00";0;5.33%;1406
iasmimriozace_;Lv. 3;7054541838930232326;"R$ 0,00";0;0;"R$ 1.179,49";56;57;"R$ 1.179,49";56;57;"R$ 0,00";0;"R$ 1.404,46";65;66;"R$ 1.434,36";65;2026-06-05-2026-06-05;37982;0.00%;0;"R$ 125,04";"R$ 1.434,36";0;16;"R$ 0,00";0;4.23%;104217
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 112,22";1;1;"R$ 490,72";5;5;"R$ 378,50";4;4;"R$ 202,13";2;"R$ 1.609,54";14;14;"R$ 1.230,36";12;2026-06-05-2026-06-05;4935;5.62%;178;"R$ 149,66";"R$ 1.432,49";1;7;"R$ 0,00";0;5.15%;29445
mae.atipica.na.rotina;Lv. 4;7240823469725271045;"R$ 964,78";11;16;"R$ 964,78";11;16;"R$ 0,00";0;0;"R$ 1.041,41";11;"R$ 1.382,05";13;18;"R$ 326,80";2;2026-06-05-2026-06-05;5305;16.63%;4986;"R$ 124,25";"R$ 1.368,21";3;1;"R$ 0,00";0;6.85%;963
carolina.ribeiro4026;Lv. 2;7603706437131863061;"R$ 0,00";0;0;"R$ 1.052,84";20;22;"R$ 1.027,14";19;21;"R$ 0,00";0;"R$ 1.389,00";24;26;"R$ 1.133,57";21;2026-06-05-2026-06-05;28928;0.00%;0;"R$ 100,01";"R$ 1.345,08";0;18;"R$ 0,00";0;6.38%;27489
ursula.fabi;Lv. 2;7609781849930449938;"R$ 1.126,72";23;23;"R$ 1.206,70";24;24;"R$ 79,98";1;1;"R$ 1.230,60";25;"R$ 1.242,46";26;26;"R$ 79,98";1;2026-06-05-2026-06-05;3582;8.58%;5150;"R$ 132,61";"R$ 1.310,58";3;5;"R$ 0,00";0;0.61%;3944
michellemuniz7;Lv. 3;6564270906402603013;"R$ 0,00";0;0;"R$ 609,88";10;11;"R$ 609,88";10;11;"R$ 0,00";0;"R$ 1.453,38";16;17;"R$ 1.303,92";16;2026-06-05-2026-06-05;1396474;0.00%;0;"R$ 96,00";"R$ 1.303,92";0;0;"R$ 0,00";0;4.06%;16857
vickbrilhanteindica;Lv. 3;6782895872613254149;"R$ 0,00";0;0;"R$ 1.084,48";10;11;"R$ 1.084,48";10;11;"R$ 0,00";0;"R$ 1.421,30";12;12;"R$ 1.303,44";12;2026-06-05-2026-06-05;17068;0.00%;0;"R$ 105,08";"R$ 1.303,44";0;1;"R$ 0,00";0;6.07%;9800
i.asdicas;Lv. 3;7246645538383381509;"R$ 1.242,83";11;11;"R$ 1.242,83";11;11;"R$ 0,00";0;0;"R$ 1.287,23";12;"R$ 1.239,30";12;12;"R$ 0,00";0;2026-06-05-2026-06-05;3358;6.17%;6739;"R$ 111,98";"R$ 1.287,23";4;6;"R$ 0,00";0;3.60%;862
sthevendas;Lv. 2;7615724056667145236;"R$ 0,00";0;0;"R$ 1.029,44";17;18;"R$ 1.029,44";17;18;"R$ 0,00";0;"R$ 1.140,55";20;21;"R$ 1.241,96";20;2026-06-05-2026-06-05;2476;0.00%;0;"R$ 108,57";"R$ 1.241,96";0;11;"R$ 0,00";0;2.71%;20682
nataliaalves.delf;Lv. 3;6797529578283025413;"R$ 0,00";0;0;"R$ 701,44";11;12;"R$ 701,44";11;12;"R$ 0,00";0;"R$ 1.306,77";20;21;"R$ 1.228,41";20;2026-06-05-2026-06-05;18618;0.00%;31;"R$ 131,28";"R$ 1.228,41";1;5;"R$ 171,61";3;5.50%;11451
homemricooficiall;Lv. 1;6776936275125912581;"R$ 0,00";0;0;"R$ 1.178,52";7;7;"R$ 1.178,52";7;7;"R$ 0,00";0;"R$ 1.326,43";7;7;"R$ 1.178,52";7;2026-06-05-2026-06-05;402860;0.00%;0;"R$ 95,48";"R$ 1.178,52";0;0;"R$ 0,00";0;7.21%;20946
