author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
mari.belezareal;Lv. 5;7486614588432499717;"R$ 0,00";0;0;"R$ 11.755,05";292;302;"R$ 11.755,05";292;302;"R$ 0,00";0;"R$ 11.808,24";308;319;"R$ 12.400,08";308;2026-06-04-2026-06-04;137785;0.00%;0;"R$ 712,31";"R$ 12.400,08";0;4;"R$ 607,63";5;2.87%;518788
samiaaragaomorais;Lv. 5;7388147391822119942;"R$ 0,00";0;0;"R$ 11.008,11";437;459;"R$ 11.008,11";437;459;"R$ 0,00";0;"R$ 11.648,14";482;506;"R$ 12.274,07";482;2026-06-04-2026-06-04;16287;0.00%;0;"R$ 973,79";"R$ 12.274,07";0;10;"R$ 0,00";0;3.01%;431096
exitus.shop;Lv. 4;7465784835714614278;"R$ 9.802,68";141;143;"R$ 10.015,97";143;145;"R$ 213,29";2;2;"R$ 11.422,35";163;"R$ 12.682,12";167;169;"R$ 458,69";4;2026-06-04-2026-06-04;29563;15.09%;24533;"R$ 1.119,65";"R$ 11.881,04";2;1;"R$ 7.987,21";117;5.18%;4804
walker.edu;Lv. 5;6778287145146582021;"R$ 8.918,25";94;98;"R$ 9.826,07";104;109;"R$ 907,82";10;11;"R$ 9.821,88";106;"R$ 12.262,86";123;128;"R$ 1.616,62";17;2026-06-04-2026-06-04;6190;6.17%;24231;"R$ 1.181,75";"R$ 11.438,50";3;6;"R$ 80,79";1;2.80%;18546
precisopramim;Lv. 3;7249868912258073606;"R$ 9.731,87";90;102;"R$ 9.760,86";91;103;"R$ 28,99";1;1;"R$ 11.249,28";103;"R$ 11.601,29";105;117;"R$ 77,19";2;2026-06-04-2026-06-04;11952;45.96%;13061;"R$ 1.044,23";"R$ 11.326,47";1;1;"R$ 0,00";0;3.72%;3064
abner_mrios;Lv. 5;6812245507281585158;"R$ 8.775,09";38;41;"R$ 9.045,51";44;47;"R$ 270,42";6;6;"R$ 11.025,68";44;"R$ 13.273,36";50;56;"R$ 270,42";6;2026-06-04-2026-06-04;5091;10.98%;13560;"R$ 533,89";"R$ 11.296,10";3;4;"R$ 0,00";0;1.87%;14855
glowfit.club1;Lv. 5;7483243610416464902;"R$ 8.028,84";208;209;"R$ 9.473,19";226;228;"R$ 1.124,09";12;12;"R$ 8.505,97";221;"R$ 10.419,58";243;245;"R$ 1.301,85";14;2026-06-04-2026-06-04;5488;18.86%;27716;"R$ 763,55";"R$ 10.217,05";1;10;"R$ 0,00";0;5.25%;20779
nathesteta;Lv. 4;6813395814204425222;"R$ 0,00";0;0;"R$ 8.512,47";143;145;"R$ 8.512,47";143;145;"R$ 0,00";0;"R$ 8.448,65";149;151;"R$ 9.139,74";149;2026-06-04-2026-06-04;23081;0.00%;0;"R$ 504,32";"R$ 9.139,74";0;6;"R$ 0,00";0;2.45%;202697
planosdaka;Lv. 5;7277304865007682566;"R$ 7.533,01";48;48;"R$ 7.533,01";48;48;"R$ 0,00";0;0;"R$ 7.951,85";54;"R$ 8.993,84";60;60;"R$ 51,60";2;2026-06-04-2026-06-04;11660;65.04%;4519;"R$ 771,91";"R$ 8.082,66";1;0;"R$ 0,00";0;9.86%;1298
casatiktokshop;Lv. 4;7279022943836242949;"R$ 7.846,22";87;87;"R$ 7.846,22";87;87;"R$ 0,00";0;0;"R$ 8.057,29";89;"R$ 8.659,89";89;89;"R$ 0,00";0;2026-06-04-2026-06-04;15468;11.63%;18781;"R$ 1.002,07";"R$ 8.057,29";2;1;"R$ 0,00";0;3.75%;854
leoesara01;Lv. 2;6579606751364481029;"R$ 7.071,27";17;17;"R$ 7.481,17";22;22;"R$ 409,90";5;5;"R$ 7.556,48";18;"R$ 8.858,67";23;23;"R$ 409,90";5;2026-06-04-2026-06-04;16686;4.66%;17955;"R$ 400,90";"R$ 7.966,38";5;2;"R$ 0,00";0;5.68%;3678
lucilenecreator;Lv. 3;7175618308203807749;"R$ 7.070,04";163;166;"R$ 7.318,94";167;170;"R$ 248,90";4;4;"R$ 7.175,27";166;"R$ 7.772,91";173;176;"R$ 365,09";6;2026-06-04-2026-06-04;390452;21.71%;19584;"R$ 717,51";"R$ 7.638,19";8;10;"R$ 0,00";0;3.07%;7787
belaechic;Lv. 4;6808183359027741701;"R$ 7.140,91";77;98;"R$ 7.264,12";82;103;"R$ 95,11";4;4;"R$ 7.204,60";82;"R$ 7.677,49";88;110;"R$ 118,09";5;2026-06-04-2026-06-04;68495;30.36%;25857;"R$ 646,75";"R$ 7.350,79";4;14;"R$ 0,00";0;4.54%;17646
eu.julioindica;Lv. 4;190350162744147968;"R$ 4.840,37";61;63;"R$ 6.086,07";90;105;"R$ 1.245,70";29;42;"R$ 5.203,46";66;"R$ 7.110,58";98;113;"R$ 1.445,07";32;2026-06-04-2026-06-04;17630;19.00%;12186;"R$ 475,01";"R$ 6.648,53";1;1;"R$ 0,00";0;4.30%;101620
by.luanadias;Lv. 4;7190388902812894213;"R$ 5.298,09";56;56;"R$ 5.395,64";57;57;"R$ 97,55";1;1;"R$ 5.913,89";62;"R$ 6.563,38";65;65;"R$ 290,82";3;2026-06-04-2026-06-04;5196;23.69%;13295;"R$ 528,20";"R$ 6.204,71";2;2;"R$ 0,00";0;11.44%;5133
dicas_daline;Lv. 3;7493168230644270085;"R$ 4.127,77";44;44;"R$ 4.419,23";49;49;"R$ 291,46";5;5;"R$ 5.095,19";56;"R$ 5.731,19";62;62;"R$ 342,16";6;2026-06-04-2026-06-04;10247;35.13%;4332;"R$ 623,27";"R$ 5.437,35";2;3;"R$ 0,00";0;0.74%;42419
byadrianams;Lv. 5;7516288332260951046;"R$ 1.721,98";15;15;"R$ 4.203,89";57;57;"R$ 2.481,91";42;42;"R$ 1.806,70";16;"R$ 5.161,14";70;70;"R$ 3.426,18";54;2026-06-04-2026-06-04;14506;38.44%;2180;"R$ 547,37";"R$ 5.232,88";1;9;"R$ 888,42";8;6.07%;39251
nilcelifestyleoficial;Lv. 4;7205386322986648581;"R$ 4.698,46";54;54;"R$ 4.784,58";55;55;"R$ 86,12";1;1;"R$ 5.068,91";58;"R$ 4.953,64";58;58;"R$ 0,00";0;2026-06-04-2026-06-04;5114;14.57%;14737;"R$ 443,00";"R$ 5.068,91";3;1;"R$ 0,00";0;5.01%;1656
luanna.gomide;Lv. 5;6807131825984996357;"R$ 4.921,25";46;46;"R$ 5.004,70";47;47;"R$ 83,45";1;1;"R$ 4.957,54";47;"R$ 5.347,14";48;48;"R$ 83,45";1;2026-06-04-2026-06-04;6408;16.84%;20662;"R$ 523,24";"R$ 5.040,99";4;0;"R$ 83,45";1;2.56%;7940
jotamatiotti;Lv. 4;6973353133683426309;"R$ 4.788,19";17;17;"R$ 4.788,19";17;17;"R$ 0,00";0;0;"R$ 4.788,19";17;"R$ 5.387,86";17;17;"R$ 0,00";0;2026-06-04-2026-06-04;22488;10.67%;7626;"R$ 310,66";"R$ 4.788,19";4;5;"R$ 0,00";0;4.57%;5010
prifelipe.oficial;Lv. 5;7552538105918653496;"R$ 4.420,93";31;31;"R$ 4.568,52";35;35;"R$ 147,59";4;4;"R$ 4.420,93";31;"R$ 5.005,52";37;37;"R$ 241,39";6;2026-06-04-2026-06-04;11615;6.94%;19021;"R$ 455,17";"R$ 4.662,32";2;1;"R$ 0,00";0;6.63%;6545
anderson_oficial___;Lv. 4;7217957159505396742;"R$ 4.431,49";61;62;"R$ 4.431,49";61;62;"R$ 0,00";0;0;"R$ 4.586,89";63;"R$ 4.460,60";63;64;"R$ 0,00";0;2026-06-04-2026-06-04;4867;7.64%;23202;"R$ 480,63";"R$ 4.586,89";1;0;"R$ 0,00";0;0.99%;202
rafaella.samara;Lv. 4;7325890451452740614;"R$ 2.169,40";31;31;"R$ 3.707,18";54;54;"R$ 1.423,81";22;22;"R$ 2.556,25";37;"R$ 4.406,52";61;61;"R$ 1.528,81";23;2026-06-04-2026-06-04;5390;24.60%;4781;"R$ 382,03";"R$ 4.199,03";1;4;"R$ 0,00";0;2.20%;73962
jumuriel.a;Lv. 4;7288359799254516741;"R$ 3.189,42";49;49;"R$ 3.263,27";50;50;"R$ 73,85";1;1;"R$ 3.306,14";51;"R$ 3.861,38";57;57;"R$ 400,24";6;2026-06-04-2026-06-04;20409;20.76%;13264;"R$ 348,39";"R$ 3.706,38";2;2;"R$ 0,00";0;6.14%;12599
gustavo.moraezz;Lv. 4;7025279338368599045;"R$ 3.592,51";26;28;"R$ 3.634,60";28;30;"R$ 42,09";2;2;"R$ 3.592,51";26;"R$ 3.941,33";28;30;"R$ 42,09";2;2026-06-04-2026-06-04;3356;2.05%;36155;"R$ 425,16";"R$ 3.634,60";6;0;"R$ 0,00";0;3.43%;1780
luanacanedo1;Lv. 4;6782460551748486149;"R$ 450,26";4;4;"R$ 3.260,24";52;54;"R$ 2.809,98";48;50;"R$ 450,26";4;"R$ 3.912,04";39;42;"R$ 3.131,33";35;2026-06-04-2026-06-04;8397;5.59%;429;"R$ 378,18";"R$ 3.581,59";1;40;"R$ 674,35";17;3.89%;69472
augusto_leite1;Lv. 4;6960352274666259462;"R$ 0,00";0;0;"R$ 2.294,76";76;78;"R$ 2.294,76";76;78;"R$ 0,00";0;"R$ 3.283,91";102;104;"R$ 3.224,30";102;2026-06-04-2026-06-04;174497;0.00%;0;"R$ 211,55";"R$ 3.224,30";0;1;"R$ 0,00";0;1.27%;271053
carlos_indica;Lv. 4;6797026394187678725;"R$ 0,00";0;0;"R$ 2.801,40";103;103;"R$ 2.783,86";102;102;"R$ 27,05";1;"R$ 3.411,81";115;115;"R$ 3.164,20";113;2026-06-04-2026-06-04;15615;0.00%;0;"R$ 289,42";"R$ 3.208,79";0;8;"R$ 0,00";0;1.77%;276262
realmente_thais;Lv. 4;6830838183241532422;"R$ 955,67";14;14;"R$ 3.114,34";57;58;"R$ 2.158,67";43;44;"R$ 955,67";14;"R$ 3.293,01";58;59;"R$ 2.204,35";44;2026-06-04-2026-06-04;12429;23.19%;2298;"R$ 298,32";"R$ 3.160,02";1;10;"R$ 147,65";2;7.67%;33108
morganafuchter;Lv. 4;6813070438303548421;"R$ 0,00";0;0;"R$ 2.312,89";80;81;"R$ 2.312,89";80;81;"R$ 0,00";0;"R$ 3.171,77";65;66;"R$ 2.985,08";64;2026-06-04-2026-06-04;39357;0.00%;0;"R$ 321,87";"R$ 3.101,88";0;6;"R$ 2.092,19";49;5.46%;174377
jainybreder;Lv. 3;6642234880195657734;"R$ 2.408,46";13;13;"R$ 2.408,46";13;13;"R$ 0,00";0;0;"R$ 3.098,03";17;"R$ 2.829,65";17;17;"R$ 0,00";0;2026-06-04-2026-06-04;12076;28.76%;2921;"R$ 267,41";"R$ 3.098,03";1;0;"R$ 0,00";0;6.15%;2553
barbarakohls;Lv. 4;6929610558497424390;"R$ 0,00";0;0;"R$ 2.696,29";56;56;"R$ 2.696,29";56;56;"R$ 0,00";0;"R$ 3.102,45";65;65;"R$ 2.971,00";64;2026-06-04-2026-06-04;3366;0.00%;0;"R$ 271,83";"R$ 3.029,60";0;15;"R$ 0,00";0;3.39%;106119
samyshop10;Lv. 1;7592982327391978514;"R$ 0,00";0;0;"R$ 2.793,70";136;139;"R$ 2.793,70";136;139;"R$ 0,00";0;"R$ 2.806,76";142;145;"R$ 2.900,23";142;2026-06-04-2026-06-04;3325;0.00%;0;"R$ 125,34";"R$ 2.900,23";0;6;"R$ 0,00";0;1.99%;525936
nandinhalz;Lv. 4;7143291889784275974;"R$ 0,00";0;0;"R$ 2.396,51";82;85;"R$ 2.396,51";82;85;"R$ 0,00";0;"R$ 2.567,40";93;96;"R$ 2.699,00";93;2026-06-04-2026-06-04;4797;0.00%;0;"R$ 195,49";"R$ 2.699,00";0;35;"R$ 0,00";0;1.44%;341413
naticarvalhougc;Lv. 3;6809046758380766213;"R$ 17,03";1;1;"R$ 2.258,83";95;96;"R$ 2.241,80";94;95;"R$ 34,86";2;"R$ 2.637,86";104;105;"R$ 2.615,44";102;2026-06-04-2026-06-04;2934;0.00%;0;"R$ 233,22";"R$ 2.650,30";0;7;"R$ 728,34";9;2.50%;90830
naiana_sa;Lv. 4;6960844845187875845;"R$ 2.424,81";51;51;"R$ 2.424,81";51;51;"R$ 0,00";0;0;"R$ 2.585,03";54;"R$ 2.587,38";54;54;"R$ 0,00";0;2026-06-04-2026-06-04;5590;23.08%;9720;"R$ 287,99";"R$ 2.585,03";2;0;"R$ 0,00";0;4.79%;1650
ester_promoedicas;Lv. 4;7481339450396705797;"R$ 1.892,11";19;19;"R$ 2.262,38";26;26;"R$ 370,27";7;7;"R$ 1.984,88";20;"R$ 2.569,72";33;36;"R$ 572,19";13;2026-06-04-2026-06-04;10340;18.39%;3981;"R$ 179,45";"R$ 2.557,07";2;2;"R$ 0,00";0;3.67%;27020
lelehelena98;Lv. 4;6789761976480728070;"R$ 1.065,78";19;21;"R$ 1.947,02";35;37;"R$ 810,77";14;14;"R$ 1.161,80";20;"R$ 2.705,48";42;44;"R$ 1.279,91";20;2026-06-04-2026-06-04;104323;11.29%;4234;"R$ 350,44";"R$ 2.512,18";2;9;"R$ 1.847,30";31;3.29%;99019
vidalelely;Lv. 3;6849159859088114694;"R$ 291,31";5;5;"R$ 2.359,14";20;21;"R$ 2.067,83";15;16;"R$ 291,31";5;"R$ 2.441,69";21;22;"R$ 2.144,46";16;2026-06-04-2026-06-04;5616;10.58%;3971;"R$ 209,75";"R$ 2.435,77";3;0;"R$ 0,00";0;6.28%;17669
afamilialemos;Lv. 2;7323377296882287621;"R$ 1.096,07";31;34;"R$ 2.017,85";58;62;"R$ 888,27";26;27;"R$ 1.186,04";34;"R$ 2.202,66";67;71;"R$ 1.101,37";32;2026-06-04-2026-06-04;2257;23.74%;3500;"R$ 209,65";"R$ 2.320,92";2;8;"R$ 0,00";0;5.62%;20401
byluizdanyell;Lv. 4;6592688737821392901;"R$ 172,63";2;2;"R$ 1.962,19";23;23;"R$ 1.789,56";21;21;"R$ 172,63";2;"R$ 2.339,56";26;26;"R$ 1.977,33";23;2026-06-04-2026-06-04;120482;0.00%;0;"R$ 215,47";"R$ 2.227,33";0;11;"R$ 0,00";0;4.24%;78221
juhindicaa;Lv. 5;6809368191572984837;"R$ 1.659,13";14;14;"R$ 1.864,19";21;21;"R$ 205,06";7;7;"R$ 1.779,36";15;"R$ 2.328,29";23;23;"R$ 342,29";8;2026-06-04-2026-06-04;7954;23.84%;6162;"R$ 211,40";"R$ 2.121,65";1;14;"R$ 0,00";0;2.60%;13156
bdgroupshop;Lv. 5;7477153061481694214;"R$ 1.621,96";4;4;"R$ 1.621,96";4;4;"R$ 0,00";0;0;"R$ 2.106,52";6;"R$ 2.323,61";6;6;"R$ 0,00";0;2026-06-04-2026-06-04;5836;10.72%;5841;"R$ 113,85";"R$ 2.106,52";4;0;"R$ 0,00";0;3.18%;691
fabi.bonato;Lv. 3;7430381071843673094;"R$ 1.180,66";11;11;"R$ 1.926,75";19;19;"R$ 746,09";8;8;"R$ 1.329,26";13;"R$ 2.147,48";21;21;"R$ 741,25";8;2026-06-04-2026-06-04;22158;9.50%;4801;"R$ 185,38";"R$ 2.070,51";2;4;"R$ 0,00";0;5.00%;2802
pamishopcreator;Lv. 3;6836413400587944965;"R$ 0,00";0;0;"R$ 1.558,36";36;39;"R$ 1.558,36";36;39;"R$ 0,00";0;"R$ 2.021,94";48;51;"R$ 2.062,30";48;2026-06-04-2026-06-04;20450;0.00%;0;"R$ 148,13";"R$ 2.062,30";0;0;"R$ 0,00";0;1.73%;124431
carlaf.bitencourt;Lv. 5;7203798203405108230;"R$ 1.287,52";25;25;"R$ 1.709,89";31;31;"R$ 422,37";6;6;"R$ 1.498,44";29;"R$ 2.139,75";36;36;"R$ 488,44";7;2026-06-04-2026-06-04;22680;23.97%;4480;"R$ 197,21";"R$ 1.986,88";2;0;"R$ 0,00";0;7.05%;4924
iasmimriozace_;Lv. 3;7054541838930232326;"R$ 0,00";0;0;"R$ 1.048,84";45;46;"R$ 1.048,84";45;46;"R$ 0,00";0;"R$ 1.834,87";70;72;"R$ 1.801,49";70;2026-06-04-2026-06-04;37976;0.00%;0;"R$ 151,11";"R$ 1.801,49";0;20;"R$ 0,00";0;3.92%;108722
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 0,00";0;0;"R$ 1.030,82";9;9;"R$ 1.030,82";9;9;"R$ 78,26";1;"R$ 1.865,39";18;18;"R$ 1.637,99";17;2026-06-04-2026-06-04;4934;9.29%;538;"R$ 191,57";"R$ 1.716,25";3;19;"R$ 97,83";1;7.23%;25086
sthevendas;Lv. 2;7615724056667145236;"R$ 0,00";0;0;"R$ 1.300,94";18;19;"R$ 1.300,94";18;19;"R$ 0,00";0;"R$ 1.653,62";24;25;"R$ 1.687,15";24;2026-06-04-2026-06-04;2467;0.00%;0;"R$ 144,97";"R$ 1.687,15";0;12;"R$ 0,00";0;2.28%;30922
alinesantanaugc;Lv. 4;7248388461992215558;"R$ 656,57";6;6;"R$ 1.317,76";12;12;"R$ 661,19";6;6;"R$ 705,99";7;"R$ 1.762,83";17;17;"R$ 934,67";10;2026-06-04-2026-06-04;31501;16.94%;2798;"R$ 186,42";"R$ 1.640,66";1;8;"R$ 0,00";0;6.02%;12756
ednag533;Lv. 2;7612873076255212562;"R$ 1.498,49";35;37;"R$ 1.622,10";37;39;"R$ 123,61";2;2;"R$ 1.462,61";34;"R$ 1.717,40";37;39;"R$ 169,70";3;2026-06-04-2026-06-04;4590;7.47%;6369;"R$ 165,63";"R$ 1.632,31";4;4;"R$ 0,00";0;0.45%;14991
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 51,82";1;1;"R$ 1.459,30";35;35;"R$ 1.407,48";34;34;"R$ 51,82";1;"R$ 1.671,10";39;39;"R$ 1.575,74";38;2026-06-04-2026-06-04;8524;6.75%;1362;"R$ 209,77";"R$ 1.627,56";2;3;"R$ 0,00";0;4.05%;178552
lahcasarini;Lv. 3;139568060973113344;"R$ 0,00";0;0;"R$ 1.021,13";28;28;"R$ 1.021,13";28;28;"R$ 126,60";1;"R$ 1.587,53";37;37;"R$ 1.451,29";36;2026-06-04-2026-06-04;98303;0.00%;0;"R$ 169,87";"R$ 1.577,89";0;34;"R$ 0,00";0;3.58%;81936
aureavaleriaa;Lv. 3;7141214393295782918;"R$ 1.540,98";19;19;"R$ 1.540,98";19;19;"R$ 0,00";0;0;"R$ 1.519,92";10;"R$ 1.505,76";10;10;"R$ 0,00";0;2026-06-04-2026-06-04;8320;10.40%;1365;"R$ 146,59";"R$ 1.519,92";1;0;"R$ 0,00";0;0.48%;31382
vitorofertasprime;Lv. 4;6883974266581320705;"R$ 0,00";0;0;"R$ 1.153,99";43;44;"R$ 1.153,99";43;44;"R$ 0,00";0;"R$ 1.323,20";50;51;"R$ 1.498,13";50;2026-06-04-2026-06-04;23840;0.00%;0;"R$ 109,06";"R$ 1.498,13";0;49;"R$ 0,00";0;3.00%;60313
taniamkt.creator;Lv. 3;7342916563086361605;"R$ 604,79";4;4;"R$ 1.100,02";10;10;"R$ 495,23";6;6;"R$ 735,67";5;"R$ 1.549,73";13;13;"R$ 760,37";8;2026-06-04-2026-06-04;4820;21.04%;1207;"R$ 149,69";"R$ 1.496,04";1;0;"R$ 0,00";0;6.67%;3687
monicavishop;Lv. 1;7616005185731232785;"R$ 1.366,49";60;60;"R$ 1.366,49";60;60;"R$ 0,00";0;0;"R$ 1.487,02";66;"R$ 1.365,40";66;66;"R$ 0,00";0;2026-06-04-2026-06-04;2145;19.33%;9104;"R$ 126,27";"R$ 1.487,02";7;0;"R$ 0,00";0;3.12%;64
maduh_maduh;Lv. 3;6785325983413355525;"R$ 645,25";5;5;"R$ 1.089,87";8;9;"R$ 444,62";3;4;"R$ 1.003,05";7;"R$ 1.566,77";11;12;"R$ 478,60";4;2026-06-04-2026-06-04;14112;28.47%;8609;"R$ 130,40";"R$ 1.481,65";3;0;"R$ 0,00";0;9.00%;11555
filtropravoce;Lv. 2;7459535742932337669;"R$ 0,00";0;0;"R$ 1.356,70";14;15;"R$ 570,07";13;14;"R$ 0,00";0;"R$ 1.556,52";18;19;"R$ 693,73";17;2026-06-04-2026-06-04;8942;0.00%;0;"R$ 124,32";"R$ 1.480,36";0;0;"R$ 0,00";0;4.59%;16475
cristieleoliveira_;Lv. 2;6880494754335343621;"R$ 1.332,40";42;42;"R$ 1.332,40";42;42;"R$ 0,00";0;0;"R$ 1.470,26";46;"R$ 1.529,52";46;46;"R$ 0,00";0;2026-06-04-2026-06-04;70524;39.77%;3105;"R$ 161,07";"R$ 1.470,26";4;0;"R$ 0,00";0;0.00%;46
marysshopcreator;Lv. 2;7202375217297310726;"R$ 0,00";0;0;"R$ 1.097,04";33;34;"R$ 1.097,04";33;34;"R$ 0,00";0;"R$ 1.297,58";37;39;"R$ 1.153,90";35;2026-06-04-2026-06-04;3808;0.00%;0;"R$ 164,39";"R$ 1.452,83";0;6;"R$ 0,00";0;3.06%;28333
rafaelmunarocreator;Lv. 4;7094338910360372229;"R$ 0,00";0;0;"R$ 1.298,18";13;14;"R$ 1.298,18";13;14;"R$ 0,00";0;"R$ 1.478,22";15;16;"R$ 1.430,84";15;2026-06-04-2026-06-04;17784;0.00%;0;"R$ 104,10";"R$ 1.430,84";0;20;"R$ 0,00";0;4.57%;30899
edimaradesouzaindica;Lv. 5;7472770986627482679;"R$ 137,37";2;2;"R$ 1.001,14";13;13;"R$ 863,77";11;11;"R$ 233,99";4;"R$ 1.413,83";19;19;"R$ 1.191,71";15;2026-06-04-2026-06-04;5176;0.00%;0;"R$ 104,17";"R$ 1.425,70";0;0;"R$ 0,00";0;5.56%;6887
rafaborinn;Lv. 3;6788443962677036038;"R$ 839,21";15;15;"R$ 1.093,61";22;22;"R$ 254,40";7;7;"R$ 1.038,30";18;"R$ 1.434,82";27;28;"R$ 326,75";9;2026-06-04-2026-06-04;8813;27.91%;2734;"R$ 122,68";"R$ 1.365,05";1;4;"R$ 0,00";0;6.63%;9815
dany_achei;Lv. 2;6806314154279126017;"R$ 966,64";16;17;"R$ 1.257,41";20;21;"R$ 290,77";4;4;"R$ 1.002,63";17;"R$ 1.313,67";22;23;"R$ 340,76";5;2026-06-04-2026-06-04;3378;35.72%;2178;"R$ 124,82";"R$ 1.343,39";2;2;"R$ 0,00";0;6.64%;2965
roseanelazzarotto;Lv. 4;7103934273183269893;"R$ 263,96";3;3;"R$ 872,13";9;9;"R$ 608,17";6;6;"R$ 696,41";5;"R$ 1.336,12";11;11;"R$ 608,17";6;2026-06-04-2026-06-04;7859;16.04%;1982;"R$ 131,97";"R$ 1.304,58";3;9;"R$ 0,00";0;3.82%;7642
