author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
eu.julioindica;Lv. 0;190350162744147968;"R$ 3.332,62";48;48;"R$ 4.310,72";74;78;"R$ 978,10";26;30;"R$ 3.636,77";52;"R$ 4.769,44";82;86;"R$ 1.087,31";30;2026-04-28-2026-04-28;16327;8.56%;13576;"R$ 488,00";"R$ 4.724,08";2;1;"R$ 0,00";0;3.64%;11299
tatahdarainha;Lv. 0;7002692428043289606;"R$ 4.380,64";47;50;"R$ 4.380,64";47;50;"R$ 0,00";0;0;"R$ 4.529,08";49;"R$ 4.911,00";49;52;"R$ 0,00";0;2026-04-28-2026-04-28;101173;17.69%;6429;"R$ 552,42";"R$ 4.529,08";4;35;"R$ 0,00";0;1.06%;6999
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 2.423,46";25;25;"R$ 3.115,47";42;43;"R$ 692,01";17;18;"R$ 2.883,16";29;"R$ 4.006,87";49;50;"R$ 821,38";20;2026-04-28-2026-04-28;9570;34.50%;1974;"R$ 505,56";"R$ 3.704,54";2;6;"R$ 0,00";0;2.01%;64098
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 3.267,65";93;95;"R$ 3.267,65";93;95;"R$ 0,00";0;"R$ 3.346,03";97;99;"R$ 3.415,18";97;2026-04-28-2026-04-28;10385;0.00%;0;"R$ 347,09";"R$ 3.415,18";0;10;"R$ 0,00";0;3.38%;136288
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 3.356,12";46;46;"R$ 3.356,12";46;46;"R$ 0,00";0;0;"R$ 3.356,12";46;"R$ 3.607,07";46;46;"R$ 0,00";0;2026-04-28-2026-04-28;3906;11.57%;12343;"R$ 260,37";"R$ 3.356,12";3;0;"R$ 0,00";0;5.76%;278
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 3.212,01";56;56;"R$ 3.212,01";56;56;"R$ 0,00";0;0;"R$ 3.270,46";57;"R$ 3.426,73";57;57;"R$ 0,00";0;2026-04-28-2026-04-28;70394;16.66%;7207;"R$ 323,76";"R$ 3.270,46";8;0;"R$ 0,00";0;10.14%;69
walker.edu;Lv. 0;6778287145146582021;"R$ 2.703,93";37;38;"R$ 2.827,93";39;40;"R$ 124,00";2;2;"R$ 3.034,04";41;"R$ 3.454,59";44;45;"R$ 228,59";3;2026-04-28-2026-04-28;5310;19.93%;3933;"R$ 344,30";"R$ 3.262,63";2;13;"R$ 0,00";0;5.87%;9802
bandeira7616;Lv. 0;7452082627856794630;"R$ 1.785,95";5;10;"R$ 2.160,14";6;12;"R$ 374,19";1;2;"R$ 2.821,92";9;"R$ 3.234,72";10;19;"R$ 374,19";1;2026-04-28-2026-04-28;3370;17.22%;3148;"R$ 285,37";"R$ 3.196,11";2;0;"R$ 0,00";0;7.22%;1315
byadrianams;Lv. 0;7516288332260951046;"R$ 243,77";2;2;"R$ 2.571,57";49;49;"R$ 2.327,80";47;47;"R$ 243,77";2;"R$ 2.967,11";52;52;"R$ 2.892,54";50;2026-04-28-2026-04-28;12469;19.93%;873;"R$ 412,34";"R$ 3.136,31";1;5;"R$ 0,00";0;2.79%;85013
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 779,70";9;9;"R$ 1.682,33";16;16;"R$ 902,63";7;7;"R$ 779,70";9;"R$ 2.730,80";25;25;"R$ 1.896,02";16;2026-04-28-2026-04-28;4675;29.86%;911;"R$ 266,34";"R$ 2.675,72";1;17;"R$ 0,00";0;6.91%;28460
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 1.801,44";26;26;"R$ 2.423,51";35;35;"R$ 229,88";4;4;"R$ 1.933,83";28;"R$ 2.753,51";38;38;"R$ 334,87";5;2026-04-28-2026-04-28;20918;25.15%;7642;"R$ 190,63";"R$ 2.660,89";2;0;"R$ 0,00";0;5.57%;5960
nataliaalves.delf;Lv. 0;6797529578283025413;"R$ 1.727,57";19;19;"R$ 2.124,35";27;27;"R$ 396,78";8;8;"R$ 1.985,31";22;"R$ 2.611,56";32;32;"R$ 606,92";10;2026-04-28-2026-04-28;18326;41.30%;2426;"R$ 264,28";"R$ 2.592,23";2;6;"R$ 48,40";1;7.20%;21352
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 2.547,95";13;20;"R$ 2.583,65";14;21;"R$ 35,70";1;1;"R$ 2.547,95";13;"R$ 2.691,54";14;21;"R$ 35,70";1;2026-04-28-2026-04-28;16441;8.13%;3212;"R$ 242,31";"R$ 2.583,65";3;7;"R$ 0,00";0;4.68%;5449
jokimura;Lv. 0;7065151738303267845;"R$ 1.132,35";16;16;"R$ 1.872,05";28;28;"R$ 739,70";12;12;"R$ 1.307,28";19;"R$ 2.444,35";34;36;"R$ 1.044,56";15;2026-04-28-2026-04-28;14094;6.86%;6666;"R$ 226,99";"R$ 2.351,84";0;3;"R$ 0,00";0;5.44%;10121
mairaog;Lv. 0;6789280832538215430;"R$ 906,59";7;7;"R$ 2.052,77";37;39;"R$ 1.146,18";30;32;"R$ 996,58";8;"R$ 2.327,16";42;46;"R$ 1.353,94";34;2026-04-28-2026-04-28;6336;15.38%;2204;"R$ 186,41";"R$ 2.350,52";1;3;"R$ 0,00";0;4.76%;30710
byluizdanyell;Lv. 0;6592688737821392901;"R$ 707,83";10;10;"R$ 1.659,40";25;25;"R$ 951,57";15;15;"R$ 995,61";14;"R$ 2.302,03";34;34;"R$ 1.296,75";20;2026-04-28-2026-04-28;119909;13.04%;4110;"R$ 193,92";"R$ 2.292,36";5;16;"R$ 0,00";0;4.06%;66781
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 1.744,27";28;31;"R$ 1.744,27";28;31;"R$ 0,00";0;"R$ 2.211,14";32;35;"R$ 2.266,08";32;2026-04-28-2026-04-28;17377;0.00%;0;"R$ 160,42";"R$ 2.266,08";0;4;"R$ 51,02";1;4.59%;44093
exitus.shop;Lv. 0;7465784835714614278;"R$ 1.565,37";17;17;"R$ 1.725,82";19;20;"R$ 160,45";2;3;"R$ 1.750,21";19;"R$ 2.253,06";24;25;"R$ 418,98";5;2026-04-28-2026-04-28;27606;7.34%;3394;"R$ 296,24";"R$ 2.169,19";2;0;"R$ 179,59";2;5.63%;3626
_larissaugc;Lv. 0;7450475249874240517;"R$ 1.934,32";89;92;"R$ 1.934,32";89;92;"R$ 0,00";0;0;"R$ 2.006,09";92;"R$ 1.804,05";92;95;"R$ 0,00";0;2026-04-28-2026-04-28;27010;10.12%;12297;"R$ 170,05";"R$ 2.006,09";3;20;"R$ 0,00";0;3.46%;5263
by.luanadias;Lv. 0;7190388902812894213;"R$ 1.273,52";19;19;"R$ 1.574,12";24;24;"R$ 300,60";5;5;"R$ 1.429,00";21;"R$ 2.056,61";29;29;"R$ 537,91";8;2026-04-28-2026-04-28;4330;23.84%;5558;"R$ 198,89";"R$ 1.966,91";2;4;"R$ 0,00";0;6.06%;4801
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 1.526,14";18;18;"R$ 1.632,56";20;20;"R$ 106,42";2;2;"R$ 1.747,94";21;"R$ 2.059,39";25;25;"R$ 204,65";4;2026-04-28-2026-04-28;8113;17.15%;5644;"R$ 209,86";"R$ 1.952,59";2;6;"R$ 0,00";0;6.41%;4324
jotamatiotti;Lv. 0;6973353133683426309;"R$ 1.517,94";13;15;"R$ 1.517,94";13;15;"R$ 0,00";0;0;"R$ 1.669,14";14;"R$ 1.795,95";14;16;"R$ 0,00";0;2026-04-28-2026-04-28;21286;14.28%;5974;"R$ 199,20";"R$ 1.669,14";5;6;"R$ 53,91";1;5.18%;9299
ermoveismontagens;Lv. 0;233138267762692096;"R$ 115,95";4;4;"R$ 1.353,14";41;42;"R$ 1.207,67";36;37;"R$ 115,95";4;"R$ 1.436,78";48;50;"R$ 1.435,53";43;2026-04-28-2026-04-28;7755;5.40%;2018;"R$ 121,74";"R$ 1.581,00";2;24;"R$ 0,00";0;3.12%;26254
jeandomingues.seller;Lv. 0;7383507566749877254;"R$ 1.543,74";35;40;"R$ 1.561,65";36;41;"R$ 17,91";1;1;"R$ 1.543,74";35;"R$ 1.525,74";36;41;"R$ 17,91";1;2026-04-28-2026-04-28;3128;3.66%;13370;"R$ 198,06";"R$ 1.561,65";15;0;"R$ 0,00";0;1.38%;290
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 1.533,15";28;28;"R$ 1.533,15";28;28;"R$ 0,00";0;"R$ 1.494,69";28;28;"R$ 1.524,79";28;2026-04-28-2026-04-28;37159;0.00%;0;"R$ 131,27";"R$ 1.524,79";0;6;"R$ 616,69";13;11.67%;172377
cruvinelrenato1;Lv. 0;6813134325333230597;"R$ 1.194,15";15;15;"R$ 1.194,15";15;15;"R$ 0,00";0;0;"R$ 1.507,99";19;"R$ 1.562,30";19;19;"R$ 0,00";0;2026-04-28-2026-04-28;5599;15.34%;2392;"R$ 136,40";"R$ 1.507,99";4;0;"R$ 70,00";1;5.38%;260
lucilenecreator;Lv. 0;7175618308203807749;"R$ 760,32";25;26;"R$ 1.180,62";32;33;"R$ 420,30";7;7;"R$ 971,20";31;"R$ 1.381,95";39;40;"R$ 425,20";7;2026-04-28-2026-04-28;390591;13.93%;6863;"R$ 128,64";"R$ 1.422,39";8;8;"R$ 0,00";0;4.19%;10215
jumuriel.a;Lv. 0;7288359799254516741;"R$ 1.021,25";22;22;"R$ 1.344,11";26;26;"R$ 322,86";4;4;"R$ 1.053,79";23;"R$ 1.459,75";27;27;"R$ 322,86";4;2026-04-28-2026-04-28;19364;12.17%;2827;"R$ 152,30";"R$ 1.376,65";1;5;"R$ 0,00";0;4.66%;11413
francinerosa26;Lv. 0;6814870098031019014;"R$ 1.353,68";40;40;"R$ 1.353,68";40;40;"R$ 0,00";0;0;"R$ 1.353,68";40;"R$ 1.199,60";40;40;"R$ 0,00";0;2026-04-28-2026-04-28;2482;16.64%;3757;"R$ 134,80";"R$ 1.353,68";9;0;"R$ 0,00";0;5.88%;17
rafaella.samara;Lv. 0;7325890451452740614;"R$ 544,30";5;5;"R$ 1.135,27";9;9;"R$ 590,97";4;4;"R$ 742,55";6;"R$ 1.355,08";10;10;"R$ 590,97";4;2026-04-28-2026-04-28;4619;0.00%;2;"R$ 171,17";"R$ 1.333,52";0;0;"R$ 0,00";0;9.09%;4728
shopdajeni;Lv. 0;7311155540775306246;"R$ 1.272,60";30;30;"R$ 1.272,60";30;30;"R$ 0,00";0;0;"R$ 1.309,84";31;"R$ 1.221,31";31;31;"R$ 0,00";0;2026-04-28-2026-04-28;8083;28.03%;4170;"R$ 110,54";"R$ 1.309,84";1;4;"R$ 0,00";0;4.16%;1923
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 1.245,65";16;19;"R$ 1.245,65";16;19;"R$ 0,00";0;"R$ 1.223,06";17;19;"R$ 1.272,67";17;2026-04-28-2026-04-28;115466;0.00%;0;"R$ 133,20";"R$ 1.272,67";0;8;"R$ 0,00";0;5.80%;49777
cristianetiktokshop;Lv. 0;7041738770848826373;"R$ 751,73";12;12;"R$ 1.111,98";18;18;"R$ 360,25";6;6;"R$ 890,27";14;"R$ 1.233,70";20;20;"R$ 337,91";6;2026-04-28-2026-04-28;2674;30.24%;3621;"R$ 105,14";"R$ 1.228,18";2;5;"R$ 0,00";0;3.47%;13136
gardeniasarcedoo;Lv. 0;7107248119025632261;"R$ 1.059,17";20;20;"R$ 1.059,17";20;20;"R$ 0,00";0;0;"R$ 1.190,36";21;"R$ 1.146,34";21;21;"R$ 0,00";0;2026-04-28-2026-04-28;4727;27.42%;4766;"R$ 107,18";"R$ 1.190,36";1;14;"R$ 0,00";0;2.59%;4208
nanideoliveira741;Lv. 0;6759986285148439558;"R$ 1.030,01";71;81;"R$ 1.118,67";75;85;"R$ 88,66";4;4;"R$ 1.075,34";72;"R$ 939,49";76;86;"R$ 88,66";4;2026-04-28-2026-04-28;3988;10.16%;10837;"R$ 73,71";"R$ 1.164,00";1;1;"R$ 0,00";0;3.63%;1541
baacarvalho_;Lv. 0;6807182721396868102;"R$ 176,40";2;2;"R$ 655,09";8;8;"R$ 478,69";6;6;"R$ 444,34";5;"R$ 1.101,35";14;14;"R$ 687,17";9;2026-04-28-2026-04-28;13130;0.00%;3;"R$ 84,54";"R$ 1.131,51";0;9;"R$ 0,00";0;6.38%;16172
fabyangel05;Lv. 0;186763645060599809;"R$ 1.037,49";18;20;"R$ 1.037,49";18;20;"R$ 0,00";0;0;"R$ 1.079,89";19;"R$ 1.015,38";19;21;"R$ 0,00";0;2026-04-28-2026-04-28;12953;31.81%;1795;"R$ 70,02";"R$ 1.079,89";2;1;"R$ 0,00";0;1.11%;449
nayana.stefany;Lv. 0;6810332006409913349;"R$ 1.045,74";13;13;"R$ 1.078,64";14;14;"R$ 32,90";1;1;"R$ 1.045,74";13;"R$ 1.170,64";14;14;"R$ 32,90";1;2026-04-28-2026-04-28;12862;8.81%;3575;"R$ 207,66";"R$ 1.078,64";5;0;"R$ 0,00";0;3.14%;2293
jainybreder;Lv. 0;6642234880195657734;"R$ 0,00";0;0;"R$ 893,81";3;3;"R$ 99,43";1;1;"R$ 156,98";2;"R$ 1.069,08";5;5;"R$ 99,43";1;2026-04-28-2026-04-28;11845;20.56%;1328;"R$ 76,69";"R$ 1.050,79";1;1;"R$ 0,00";0;6.06%;1420
motta.jess;Lv. 0;6807915275901912069;"R$ 0,00";0;0;"R$ 1.001,90";12;12;"R$ 1.001,90";12;12;"R$ 0,00";0;"R$ 968,90";14;14;"R$ 1.044,16";14;2026-04-28-2026-04-28;14037;0.00%;0;"R$ 72,92";"R$ 1.044,16";0;5;"R$ 0,00";0;7.11%;23488
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 350,90";2;2;"R$ 723,60";6;7;"R$ 372,70";4;5;"R$ 421,44";3;"R$ 1.061,55";9;10;"R$ 621,04";6;2026-04-28-2026-04-28;7520;12.65%;2443;"R$ 95,66";"R$ 1.042,48";1;0;"R$ 0,00";0;5.25%;1942
luanageneralii;Lv. 0;6813149653313799173;"R$ 1.000,88";6;6;"R$ 1.000,88";6;6;"R$ 0,00";0;0;"R$ 1.000,88";6;"R$ 1.013,05";7;7;"R$ 15,99";1;2026-04-28-2026-04-28;3058;34.23%;2892;"R$ 112,90";"R$ 1.016,87";8;12;"R$ 0,00";0;3.98%;16992
reinanaraujo001;Lv. 0;7495977657135645701;"R$ 460,35";8;14;"R$ 840,39";19;26;"R$ 380,04";11;12;"R$ 604,31";10;"R$ 959,24";21;30;"R$ 380,04";11;2026-04-28-2026-04-28;26908;18.49%;1406;"R$ 87,16";"R$ 984,35";3;25;"R$ 0,00";0;8.48%;15254
abner_mrios;Lv. 0;6812245507281585158;"R$ 821,43";10;30;"R$ 854,72";11;31;"R$ 33,29";1;1;"R$ 821,43";10;"R$ 913,54";12;32;"R$ 120,48";2;2026-04-28-2026-04-28;3396;20.35%;693;"R$ 53,11";"R$ 941,91";5;1;"R$ 821,43";10;1.78%;8815
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 837,07";16;16;"R$ 837,07";16;16;"R$ 0,00";0;"R$ 852,02";19;19;"R$ 898,64";19;2026-04-28-2026-04-28;25415;0.00%;0;"R$ 66,17";"R$ 898,64";0;4;"R$ 0,00";0;3.56%;60959
natanniele_sabino;Lv. 0;6787484867044672517;"R$ 711,00";10;10;"R$ 711,00";10;10;"R$ 0,00";0;0;"R$ 894,59";12;"R$ 889,88";12;12;"R$ 0,00";0;2026-04-28-2026-04-28;3251;13.78%;4819;"R$ 76,00";"R$ 894,59";3;0;"R$ 0,00";0;4.04%;890
gabicheuiche;Lv. 0;6832810747651949574;"R$ 0,00";0;0;"R$ 886,51";25;25;"R$ 886,51";25;25;"R$ 0,00";0;"R$ 887,35";25;25;"R$ 886,51";25;2026-04-28-2026-04-28;5412;0.00%;0;"R$ 79,86";"R$ 886,51";0;1;"R$ 0,00";0;1.27%;73265
alyneflor3;Lv. 0;6798887704907514886;"R$ 516,65";17;18;"R$ 699,79";22;24;"R$ 183,14";5;6;"R$ 700,34";21;"R$ 841,70";26;28;"R$ 183,14";5;2026-04-28-2026-04-28;117051;27.04%;2567;"R$ 60,21";"R$ 883,48";1;2;"R$ 0,00";0;3.26%;19749
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 616,86";13;13;"R$ 616,86";13;13;"R$ 0,00";0;"R$ 897,76";20;20;"R$ 883,43";20;2026-04-28-2026-04-28;174717;0.00%;0;"R$ 62,95";"R$ 883,43";0;3;"R$ 0,00";0;2.23%;158080
julishop.creator;Lv. 0;7591982449061282834;"R$ 635,28";13;13;"R$ 635,28";13;13;"R$ 0,00";0;0;"R$ 876,98";18;"R$ 852,93";18;18;"R$ 0,00";0;2026-04-28-2026-04-28;4773;19.71%;3607;"R$ 83,71";"R$ 876,98";1;0;"R$ 0,00";0;4.17%;144
valecadacentavo4;Lv. 0;7573029435642446860;"R$ 522,26";10;10;"R$ 533,76";11;11;"R$ 11,50";1;1;"R$ 531,26";12;"R$ 828,91";15;15;"R$ 344,77";3;2026-04-28-2026-04-28;2281;35.13%;911;"R$ 70,01";"R$ 876,03";7;7;"R$ 0,00";0;2.22%;5305
empoderyas;Lv. 0;6814645518830388229;"R$ 283,85";3;3;"R$ 624,63";7;7;"R$ 340,78";4;4;"R$ 283,85";3;"R$ 814,69";9;9;"R$ 564,91";6;2026-04-28-2026-04-28;27221;8.83%;7441;"R$ 67,17";"R$ 848,76";7;12;"R$ 122,50";2;3.92%;20241
filtropravoce;Lv. 0;7459535742932337669;"R$ 0,00";0;0;"R$ 864,72";17;17;"R$ 688,18";16;16;"R$ 0,00";0;"R$ 848,01";18;18;"R$ 654,17";17;2026-04-28-2026-04-28;8610;0.00%;2;"R$ 57,30";"R$ 830,71";0;0;"R$ 0,00";0;2.11%;33598
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 370,40";1;1;"R$ 429,40";2;2;"R$ 59,00";1;1;"R$ 751,81";2;"R$ 817,00";3;3;"R$ 59,00";1;2026-04-28-2026-04-28;8451;14.77%;833;"R$ 76,95";"R$ 810,81";2;3;"R$ 0,00";0;3.17%;1355
akemitormem;Lv. 0;7599288746097624071;"R$ 539,58";11;11;"R$ 712,65";15;15;"R$ 173,07";4;4;"R$ 614,26";12;"R$ 769,32";16;16;"R$ 173,07";4;2026-04-28-2026-04-28;2934;23.07%;1881;"R$ 56,17";"R$ 787,33";1;1;"R$ 0,00";0;3.56%;3287
anapaulamarquesz;Lv. 0;7607460492932465685;"R$ 547,28";28;41;"R$ 547,28";28;41;"R$ 0,00";0;0;"R$ 693,33";33;"R$ 650,45";34;56;"R$ 56,99";1;2026-04-28-2026-04-28;6628;13.46%;5944;"R$ 51,69";"R$ 750,32";4;2;"R$ 0,00";0;2.96%;1928
delyethiago;Lv. 0;7179421886363091973;"R$ 697,42";27;27;"R$ 744,43";29;29;"R$ 47,01";2;2;"R$ 697,42";31;"R$ 744,30";33;33;"R$ 47,01";2;2026-04-28-2026-04-28;13432;8.65%;3735;"R$ 79,22";"R$ 744,43";2;1;"R$ 0,00";0;6.31%;1046
caiorelha;Lv. 0;7516247718911444024;"R$ 650,44";8;17;"R$ 734,94";10;19;"R$ 84,50";2;2;"R$ 650,44";8;"R$ 664,50";10;19;"R$ 84,50";2;2026-04-28-2026-04-28;2097;13.87%;3417;"R$ 45,23";"R$ 734,94";5;21;"R$ 598,34";8;3.72%;7097
dalorran;Lv. 0;7226198380735792134;"R$ 0,00";0;0;"R$ 470,41";18;20;"R$ 470,41";18;20;"R$ 0,00";0;"R$ 662,67";24;28;"R$ 700,85";24;2026-04-28-2026-04-28;3157;0.00%;0;"R$ 56,64";"R$ 700,85";0;4;"R$ 0,00";0;2.75%;23397
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 631,02";10;10;"R$ 631,02";10;10;"R$ 0,00";0;"R$ 693,29";10;10;"R$ 695,52";10;2026-04-28-2026-04-28;103904;0.00%;0;"R$ 71,00";"R$ 695,52";0;3;"R$ 317,90";3;5.26%;41207
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 402,83";8;8;"R$ 402,83";8;8;"R$ 0,00";0;"R$ 780,51";14;14;"R$ 690,56";14;2026-04-28-2026-04-28;6723;0.00%;0;"R$ 38,23";"R$ 690,56";0;9;"R$ 0,00";0;9.07%;49883
realmente_thais;Lv. 0;6830838183241532422;"R$ 0,00";0;0;"R$ 511,39";8;8;"R$ 511,39";8;8;"R$ 0,00";0;"R$ 633,56";9;9;"R$ 511,39";8;2026-04-28-2026-04-28;11745;0.00%;0;"R$ 63,40";"R$ 654,28";0;10;"R$ 0,00";0;5.73%;6602
nathesteta;Lv. 0;6813395814204425222;"R$ 0,00";0;0;"R$ 419,88";5;5;"R$ 419,88";5;5;"R$ 0,00";0;"R$ 640,46";7;7;"R$ 644,53";7;2026-04-28-2026-04-28;17567;7.04%;483;"R$ 39,87";"R$ 644,53";4;4;"R$ 0,00";0;8.22%;9385
samara_1580;Lv. 0;7225327765163492358;"R$ 136,14";2;2;"R$ 373,69";4;4;"R$ 237,55";2;2;"R$ 196,27";3;"R$ 630,50";7;7;"R$ 447,99";4;2026-04-28-2026-04-28;43139;0.00%;0;"R$ 43,51";"R$ 644,26";0;5;"R$ 0,00";0;6.90%;9622
eloisafmoretto;Lv. 0;6819341062860309510;"R$ 0,00";0;0;"R$ 595,03";9;9;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 572,64";8;8;"R$ 46,30";1;2026-04-28-2026-04-28;2173;0.00%;0;"R$ 47,31";"R$ 638,40";0;0;"R$ 0,00";0;6.85%;73
karinekimuraa;Lv. 0;7573775396933010450;"R$ 534,54";15;15;"R$ 534,54";15;15;"R$ 0,00";0;0;"R$ 627,39";18;"R$ 592,20";18;18;"R$ 0,00";0;2026-04-28-2026-04-28;4888;18.90%;3322;"R$ 55,80";"R$ 627,39";2;11;"R$ 0,00";0;4.41%;1770
rosanadetectora;Lv. 0;7551047122994594817;"R$ 575,37";18;20;"R$ 575,37";18;20;"R$ 0,00";0;0;"R$ 617,62";19;"R$ 552,00";19;21;"R$ 0,00";0;2026-04-28-2026-04-28;2208;15.97%;2330;"R$ 50,14";"R$ 617,62";6;1;"R$ 0,00";0;2.93%;307
