author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
mairaog;Lv. 0;6789280832538215430;"R$ 5.855,75";40;40;"R$ 7.131,61";76;77;"R$ 1.275,86";36;37;"R$ 5.976,94";41;"R$ 7.819,77";84;85;"R$ 1.710,92";43;2026-04-21-2026-04-21;6220;27.16%;11253;"R$ 682,43";"R$ 7.687,86";1;0;"R$ 0,00";0;4.71%;30933
casatiktokshop;Lv. 0;7279022943836242949;"R$ 7.534,77";89;89;"R$ 7.614,67";90;90;"R$ 79,90";1;1;"R$ 7.534,77";89;"R$ 7.901,80";90;90;"R$ 79,90";1;2026-04-21-2026-04-21;14322;7.58%;44789;"R$ 695,09";"R$ 7.614,67";3;2;"R$ 0,00";0;3.69%;3012
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 6.156,86";120;125;"R$ 6.156,86";120;125;"R$ 0,00";0;"R$ 7.665,13";140;147;"R$ 7.360,24";140;2026-04-21-2026-04-21;174701;0.00%;0;"R$ 559,72";"R$ 7.360,24";0;3;"R$ 0,00";0;2.97%;1148273
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 6.830,12";21;21;"R$ 6.830,12";21;21;"R$ 0,00";0;0;"R$ 7.119,92";22;"R$ 6.984,00";22;22;"R$ 0,00";0;2026-04-21-2026-04-21;8416;23.35%;5006;"R$ 926,67";"R$ 7.119,92";3;0;"R$ 0,00";0;3.28%;1340
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 5.752,02";118;120;"R$ 5.752,02";118;120;"R$ 0,00";0;"R$ 6.043,22";131;134;"R$ 6.580,18";131;2026-04-21-2026-04-21;114988;0.00%;0;"R$ 543,28";"R$ 6.580,18";0;0;"R$ 0,00";0;3.47%;164333
bandeira7616;Lv. 0;7452082627856794630;"R$ 5.328,96";21;31;"R$ 5.328,96";21;31;"R$ 0,00";0;0;"R$ 6.191,09";24;"R$ 6.553,55";24;36;"R$ 0,00";0;2026-04-21-2026-04-21;3129;20.44%;8141;"R$ 531,80";"R$ 6.191,09";4;4;"R$ 0,00";0;4.79%;2463
byadrianams;Lv. 0;7516288332260951046;"R$ 1.568,11";8;8;"R$ 3.998,08";54;54;"R$ 2.429,97";46;46;"R$ 1.568,11";8;"R$ 4.837,71";62;62;"R$ 3.271,76";54;2026-04-21-2026-04-21;11763;39.23%;3097;"R$ 620,42";"R$ 4.839,87";1;3;"R$ 185,39";2;2.47%;77158
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 5.115,30";68;74;"R$ 5.115,30";68;74;"R$ 0,00";0;"R$ 5.065,37";64;69;"R$ 4.802,45";64;2026-04-21-2026-04-21;11186;0.00%;0;"R$ 467,70";"R$ 4.802,45";0;13;"R$ 4.762,66";63;5.40%;92005
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 4.087,72";68;73;"R$ 4.087,72";68;73;"R$ 0,00";0;"R$ 4.691,44";75;80;"R$ 4.417,25";73;2026-04-21-2026-04-21;17277;0.00%;0;"R$ 347,78";"R$ 4.607,22";0;8;"R$ 1.037,77";14;4.37%;89494
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 3.169,41";39;39;"R$ 3.816,84";48;49;"R$ 647,43";9;10;"R$ 3.862,88";49;"R$ 4.717,84";58;59;"R$ 641,31";9;2026-04-21-2026-04-21;7932;19.15%;7447;"R$ 483,88";"R$ 4.504,19";2;10;"R$ 0,00";0;6.04%;13536
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 3.808,81";280;294;"R$ 3.808,81";280;294;"R$ 0,00";0;"R$ 4.034,59";284;304;"R$ 4.181,06";284;2026-04-21-2026-04-21;12557;0.00%;0;"R$ 379,65";"R$ 4.181,06";0;4;"R$ 200,82";4;1.76%;248483
naiana_sa;Lv. 0;6960844845187875845;"R$ 4.043,72";101;103;"R$ 4.043,72";101;103;"R$ 0,00";0;0;"R$ 4.088,21";102;"R$ 4.100,72";102;104;"R$ 0,00";0;2026-04-21-2026-04-21;3751;22.25%;12904;"R$ 383,35";"R$ 4.088,21";1;1;"R$ 0,00";0;10.94%;3913
jotamatiotti;Lv. 0;6973353133683426309;"R$ 3.758,07";30;30;"R$ 3.758,07";30;30;"R$ 0,00";0;0;"R$ 3.922,88";32;"R$ 4.265,97";33;33;"R$ 0,00";0;2026-04-21-2026-04-21;20396;17.42%;8081;"R$ 599,94";"R$ 3.952,78";3;5;"R$ 209,73";4;4.34%;6448
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 2.982,91";67;70;"R$ 2.982,91";67;70;"R$ 0,00";0;"R$ 3.783,59";79;83;"R$ 3.904,31";79;2026-04-21-2026-04-21;18475;0.00%;0;"R$ 408,43";"R$ 3.904,31";0;8;"R$ 0,00";0;5.49%;77222
tatahdarainha1;Lv. 0;7462908019123258373;"R$ 3.602,64";210;237;"R$ 3.602,64";210;237;"R$ 0,00";0;0;"R$ 3.854,29";229;"R$ 3.288,00";229;256;"R$ 0,00";0;2026-04-21-2026-04-21;29958;19.11%;13118;"R$ 267,24";"R$ 3.854,29";9;0;"R$ 0,00";0;0.97%;7726
juhindicaa;Lv. 0;6809368191572984837;"R$ 3.373,41";30;30;"R$ 3.552,59";32;32;"R$ 179,18";2;2;"R$ 3.525,41";32;"R$ 4.024,82";35;35;"R$ 325,35";3;2026-04-21-2026-04-21;6297;29.44%;6142;"R$ 347,14";"R$ 3.850,76";1;2;"R$ 0,00";0;4.36%;2982
jumuriel.a;Lv. 0;7288359799254516741;"R$ 3.404,70";43;43;"R$ 3.796,25";48;48;"R$ 391,55";5;5;"R$ 3.404,70";43;"R$ 3.902,02";49;49;"R$ 422,54";6;2026-04-21-2026-04-21;19076;28.45%;11956;"R$ 343,51";"R$ 3.827,24";1;3;"R$ 0,00";0;5.41%;7696
luanageneralii;Lv. 0;6813149653313799173;"R$ 3.119,23";19;21;"R$ 3.419,82";21;23;"R$ 300,59";2;2;"R$ 3.264,23";20;"R$ 3.468,99";22;24;"R$ 300,59";2;2026-04-21-2026-04-21;2966;22.75%;8087;"R$ 449,75";"R$ 3.564,82";3;4;"R$ 0,00";0;7.39%;23832
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 3.359,50";51;52;"R$ 3.359,50";51;52;"R$ 0,00";0;"R$ 3.581,79";53;54;"R$ 3.373,83";53;2026-04-21-2026-04-21;3350;0.00%;0;"R$ 345,09";"R$ 3.373,83";0;2;"R$ 3.313,82";51;2.32%;242677
by.luanadias;Lv. 0;7190388902812894213;"R$ 3.169,90";37;37;"R$ 3.169,90";37;37;"R$ 0,00";0;0;"R$ 3.245,30";38;"R$ 3.515,65";39;39;"R$ 79,66";1;2026-04-21-2026-04-21;4112;25.49%;7633;"R$ 275,40";"R$ 3.324,96";2;2;"R$ 0,00";0;5.68%;2323
baacarvalho_;Lv. 0;6807182721396868102;"R$ 1.157,15";16;16;"R$ 2.801,53";65;66;"R$ 1.644,38";49;50;"R$ 1.128,28";15;"R$ 3.087,08";74;75;"R$ 2.005,24";59;2026-04-21-2026-04-21;12917;22.07%;4264;"R$ 190,13";"R$ 3.133,52";1;33;"R$ 0,00";0;4.41%;86626
armandoindica;Lv. 0;7510670089017443334;"R$ 0,00";0;0;"R$ 2.656,53";39;41;"R$ 2.656,53";39;41;"R$ 0,00";0;"R$ 2.716,92";44;46;"R$ 3.004,69";44;2026-04-21-2026-04-21;24440;0.00%;0;"R$ 188,21";"R$ 3.004,69";0;1;"R$ 0,00";0;2.70%;76923
cruvinelrenato1;Lv. 0;6813134325333230597;"R$ 2.774,83";27;30;"R$ 2.774,83";27;30;"R$ 0,00";0;0;"R$ 2.774,83";27;"R$ 2.982,30";27;30;"R$ 0,00";0;2026-04-21-2026-04-21;5377;14.36%;6079;"R$ 248,02";"R$ 2.774,83";3;0;"R$ 0,00";0;1.82%;495
_larissaugc;Lv. 0;7450475249874240517;"R$ 2.549,00";135;136;"R$ 2.672,86";139;140;"R$ 123,86";4;4;"R$ 2.573,98";137;"R$ 2.882,58";141;142;"R$ 123,86";4;2026-04-21-2026-04-21;26889;11.76%;20578;"R$ 258,07";"R$ 2.697,84";3;4;"R$ 0,00";0;5.10%;4003
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 2.174,85";67;68;"R$ 2.174,85";67;68;"R$ 0,00";0;"R$ 2.558,82";77;78;"R$ 2.654,93";77;2026-04-21-2026-04-21;13597;0.00%;0;"R$ 220,56";"R$ 2.654,93";0;8;"R$ 0,00";0;4.06%;136488
mikaeldocabeloreal;Lv. 0;6917674686994940934;"R$ 0,00";0;0;"R$ 2.387,29";32;32;"R$ 2.387,29";32;32;"R$ 0,00";0;"R$ 2.203,22";33;33;"R$ 2.433,19";33;2026-04-21-2026-04-21;10683;0.00%;0;"R$ 164,67";"R$ 2.433,19";0;1;"R$ 0,00";0;2.22%;69872
michellemuniz7;Lv. 0;6564270906402603013;"R$ 0,00";0;0;"R$ 2.021,55";15;22;"R$ 2.021,55";15;22;"R$ 0,00";0;"R$ 2.100,26";17;25;"R$ 2.251,83";17;2026-04-21-2026-04-21;1397185;0.00%;0;"R$ 189,39";"R$ 2.251,83";0;5;"R$ 0,00";0;7.48%;20270
byluizdanyell;Lv. 0;6592688737821392901;"R$ 252,40";3;3;"R$ 1.592,56";27;27;"R$ 1.340,16";24;24;"R$ 359,50";4;"R$ 2.165,41";44;44;"R$ 1.827,11";40;2026-04-21-2026-04-21;119829;11.24%;1841;"R$ 183,36";"R$ 2.186,61";4;4;"R$ 83,84";2;5.20%;67527
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 1.422,78";9;9;"R$ 1.725,14";12;12;"R$ 302,36";3;3;"R$ 1.660,96";11;"R$ 2.241,20";17;17;"R$ 429,86";6;2026-04-21-2026-04-21;7324;20.30%;2089;"R$ 135,10";"R$ 2.090,82";1;4;"R$ 0,00";0;6.02%;3504
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 468,62";3;3;"R$ 961,33";7;7;"R$ 492,71";4;4;"R$ 637,92";6;"R$ 2.088,30";18;18;"R$ 1.436,73";12;2026-04-21-2026-04-21;4639;20.60%;1524;"R$ 226,79";"R$ 2.074,65";6;14;"R$ 98,50";1;10.63%;34095
ingrid.creator;Lv. 0;6813472587907318789;"R$ 1.903,17";37;37;"R$ 1.968,10";38;38;"R$ 0,00";0;0;"R$ 1.886,02";37;"R$ 2.017,69";39;39;"R$ 55,80";1;2026-04-21-2026-04-21;6518;9.23%;12193;"R$ 189,34";"R$ 2.006,75";7;3;"R$ 0,00";0;5.50%;963
estefanecris;Lv. 0;6697614969733776385;"R$ 109,56";3;3;"R$ 1.262,07";17;18;"R$ 1.152,51";14;15;"R$ 109,56";3;"R$ 2.001,80";28;29;"R$ 1.806,57";25;2026-04-21-2026-04-21;16816;0.00%;2;"R$ 191,60";"R$ 1.916,13";0;6;"R$ 1.549,37";22;6.60%;50608
alynemilagres;Lv. 0;6954512070122800134;"R$ 0,00";0;0;"R$ 1.762,43";32;33;"R$ 1.762,43";32;33;"R$ 0,00";0;"R$ 1.636,71";32;33;"R$ 1.743,10";32;2026-04-21-2026-04-21;14670;0.00%;0;"R$ 149,05";"R$ 1.743,10";0;1;"R$ 1.701,19";31;1.85%;71539
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 1.550,67";27;27;"R$ 1.600,03";29;29;"R$ 49,36";2;2;"R$ 1.550,67";27;"R$ 1.589,83";29;29;"R$ 49,36";2;2026-04-21-2026-04-21;2590;21.14%;3770;"R$ 186,54";"R$ 1.600,03";3;3;"R$ 0,00";0;4.11%;3821
lucilenecreator;Lv. 0;7175618308203807749;"R$ 1.110,94";33;33;"R$ 1.388,00";39;40;"R$ 277,06";6;7;"R$ 1.318,40";39;"R$ 1.587,84";45;46;"R$ 277,06";6;2026-04-21-2026-04-21;390572;24.92%;4153;"R$ 142,14";"R$ 1.595,46";1;0;"R$ 0,00";0;4.75%;10241
cristianetiktokshop;Lv. 0;7041738770848826373;"R$ 1.240,05";18;18;"R$ 1.395,05";20;20;"R$ 155,00";2;2;"R$ 1.309,10";19;"R$ 1.515,65";22;22;"R$ 222,88";3;2026-04-21-2026-04-21;2613;25.63%;3387;"R$ 136,52";"R$ 1.531,98";1;3;"R$ 0,00";0;6.39%;2299
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 1.357,73";36;36;"R$ 1.357,73";36;36;"R$ 0,00";0;0;"R$ 1.471,42";39;"R$ 1.430,09";39;39;"R$ 0,00";0;2026-04-21-2026-04-21;70311;38.07%;5513;"R$ 135,01";"R$ 1.471,42";6;0;"R$ 0,00";0;3.77%;159
belaechic;Lv. 0;6808183359027741701;"R$ 1.159,96";11;11;"R$ 1.292,56";13;13;"R$ 132,60";2;2;"R$ 1.287,94";12;"R$ 1.443,84";14;14;"R$ 132,60";2;2026-04-21-2026-04-21;62780;13.06%;8485;"R$ 136,85";"R$ 1.420,54";4;0;"R$ 0,00";0;8.66%;3083
pamishopcreator;Lv. 0;6836413400587944965;"R$ 0,00";0;0;"R$ 1.258,13";33;35;"R$ 1.258,13";33;35;"R$ 0,00";0;"R$ 1.202,68";33;35;"R$ 1.258,13";33;2026-04-21-2026-04-21;20235;0.00%;0;"R$ 97,48";"R$ 1.258,13";0;3;"R$ 0,00";0;7.03%;26616
rafaella.samara;Lv. 0;7325890451452740614;"R$ 367,44";3;3;"R$ 929,04";8;8;"R$ 561,60";5;5;"R$ 694,88";5;"R$ 1.264,48";10;10;"R$ 561,60";5;2026-04-21-2026-04-21;4497;0.00%;0;"R$ 162,41";"R$ 1.256,48";0;1;"R$ 0,00";0;7.12%;4593
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 1.161,82";33;33;"R$ 1.161,82";33;33;"R$ 0,00";0;"R$ 1.142,67";35;35;"R$ 1.233,53";35;2026-04-21-2026-04-21;10135;0.00%;0;"R$ 126,41";"R$ 1.233,53";0;0;"R$ 0,00";0;2.66%;31133
isabela.zuliani;Lv. 0;7270935099942896645;"R$ 872,53";5;5;"R$ 872,53";5;5;"R$ 0,00";0;0;"R$ 1.182,13";7;"R$ 1.149,93";7;7;"R$ 0,00";0;2026-04-21-2026-04-21;2180;13.74%;859;"R$ 103,50";"R$ 1.182,13";1;1;"R$ 0,00";0;2.89%;450
byelensantoss;Lv. 0;7578204938888184849;"R$ 973,68";19;19;"R$ 1.015,58";20;20;"R$ 41,90";1;1;"R$ 1.082,50";20;"R$ 1.218,70";21;21;"R$ 41,90";1;2026-04-21-2026-04-21;2173;27.40%;2978;"R$ 175,83";"R$ 1.124,40";2;2;"R$ 132,62";3;7.06%;2648
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 0,00";0;0;"R$ 713,12";15;15;"R$ 713,12";15;15;"R$ 0,00";0;"R$ 1.102,28";24;25;"R$ 1.123,92";24;2026-04-21-2026-04-21;9487;0.00%;0;"R$ 99,97";"R$ 1.123,92";0;3;"R$ 0,00";0;2.82%;76066
caiorelha;Lv. 0;7516247718911444024;"R$ 737,44";14;15;"R$ 737,44";14;15;"R$ 0,00";0;0;"R$ 1.114,94";19;"R$ 1.151,36";19;20;"R$ 0,00";0;2026-04-21-2026-04-21;2070;19.56%;1948;"R$ 102,45";"R$ 1.114,94";1;7;"R$ 142,31";3;3.07%;5738
byjaquemarchiori;Lv. 0;6796834990295417862;"R$ 0,00";0;0;"R$ 769,99";9;11;"R$ 769,99";9;11;"R$ 0,00";0;"R$ 1.223,08";12;14;"R$ 1.114,93";12;2026-04-21-2026-04-21;5488;0.00%;0;"R$ 99,66";"R$ 1.114,93";0;8;"R$ 326,85";6;10.98%;24278
julishop.creator;Lv. 0;7591982449061282834;"R$ 689,91";15;15;"R$ 689,91";15;15;"R$ 0,00";0;0;"R$ 1.092,16";24;"R$ 1.076,83";24;24;"R$ 0,00";0;2026-04-21-2026-04-21;4621;19.65%;5640;"R$ 114,69";"R$ 1.092,16";3;1;"R$ 143,11";3;3.09%;485
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 772,66";21;21;"R$ 772,66";21;21;"R$ 0,00";0;"R$ 1.059,37";31;31;"R$ 1.084,32";31;2026-04-21-2026-04-21;6526;0.00%;0;"R$ 105,92";"R$ 1.084,32";0;8;"R$ 0,00";0;4.87%;36983
eu.julioindica;Lv. 0;190350162744147968;"R$ 962,02";20;23;"R$ 1.065,94";23;26;"R$ 103,92";3;3;"R$ 962,02";20;"R$ 1.010,87";23;26;"R$ 103,92";3;2026-04-21-2026-04-21;16086;4.90%;13734;"R$ 84,81";"R$ 1.065,94";1;1;"R$ 0,00";0;3.15%;5022
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 809,11";11;13;"R$ 809,11";11;13;"R$ 0,00";0;"R$ 1.099,91";11;13;"R$ 1.022,62";11;2026-04-21-2026-04-21;7694;0.00%;0;"R$ 103,84";"R$ 1.022,62";0;40;"R$ 311,25";5;7.85%;35713
aricastroshop;Lv. 0;7423833924209787909;"R$ 191,54";2;2;"R$ 434,97";5;5;"R$ 243,43";3;3;"R$ 774,74";4;"R$ 1.057,40";7;7;"R$ 243,43";3;2026-04-21-2026-04-21;14368;10.45%;995;"R$ 272,53";"R$ 1.018,17";2;0;"R$ 0,00";0;5.80%;7982
cintiafausto0;Lv. 0;6810759582374757382;"R$ 861,44";12;12;"R$ 861,44";12;12;"R$ 0,00";0;0;"R$ 1.001,32";14;"R$ 1.023,49";14;14;"R$ 0,00";0;2026-04-21-2026-04-21;2481;23.38%;1219;"R$ 76,66";"R$ 1.001,32";5;1;"R$ 0,00";0;3.39%;531
byevelynsales;Lv. 0;7351608889702368262;"R$ 807,93";7;7;"R$ 807,93";7;7;"R$ 0,00";0;0;"R$ 979,86";8;"R$ 1.010,79";8;8;"R$ 0,00";0;2026-04-21-2026-04-21;3694;21.29%;3824;"R$ 106,40";"R$ 979,86";2;1;"R$ 0,00";0;3.25%;3081
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 368,42";5;6;"R$ 368,42";5;6;"R$ 0,00";0;"R$ 1.070,99";11;12;"R$ 971,86";11;2026-04-21-2026-04-21;6724;0.00%;0;"R$ 48,15";"R$ 971,86";0;4;"R$ 0,00";0;7.52%;55148
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 734,81";3;4;"R$ 894,42";6;7;"R$ 159,61";3;3;"R$ 734,81";3;"R$ 991,04";7;8;"R$ 199,50";4;2026-04-21-2026-04-21;16299;4.31%;1161;"R$ 76,51";"R$ 934,31";1;3;"R$ 0,00";0;6.72%;14571
silvarecomendaa;Lv. 0;6925105823665832966;"R$ 0,00";0;0;"R$ 896,32";4;4;"R$ 896,32";4;4;"R$ 0,00";0;"R$ 883,79";4;4;"R$ 896,32";4;2026-04-21-2026-04-21;5273;0.00%;0;"R$ 51,14";"R$ 896,32";0;5;"R$ 0,00";0;2.22%;6363
naticarvalhougc;Lv. 0;6809046758380766213;"R$ 0,00";0;0;"R$ 782,00";15;16;"R$ 782,00";15;16;"R$ 0,00";0;"R$ 836,68";17;18;"R$ 856,06";17;2026-04-21-2026-04-21;2677;0.00%;0;"R$ 80,16";"R$ 856,06";0;3;"R$ 0,00";0;3.13%;26269
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 738,05";33;35;"R$ 738,05";33;35;"R$ 0,00";0;"R$ 760,90";37;39;"R$ 841,09";37;2026-04-21-2026-04-21;6650;0.00%;0;"R$ 52,21";"R$ 841,09";0;15;"R$ 0,00";0;5.02%;15902
pati_gil;Lv. 0;7517312530172445701;"R$ 503,37";3;3;"R$ 683,67";5;5;"R$ 180,30";2;2;"R$ 654,56";4;"R$ 814,76";6;6;"R$ 180,30";2;2026-04-21-2026-04-21;2022;8.65%;7881;"R$ 73,33";"R$ 834,86";3;5;"R$ 0,00";0;3.74%;1175
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 684,44";11;12;"R$ 684,44";11;12;"R$ 0,00";0;"R$ 864,60";14;15;"R$ 831,42";14;2026-04-21-2026-04-21;103937;0.00%;0;"R$ 118,18";"R$ 831,42";0;5;"R$ 710,97";11;6.28%;50864
realmente_thais;Lv. 0;6830838183241532422;"R$ 567,00";3;3;"R$ 628,40";4;4;"R$ 61,40";1;1;"R$ 765,96";4;"R$ 797,46";5;5;"R$ 61,40";1;2026-04-21-2026-04-21;11690;9.61%;4091;"R$ 59,46";"R$ 827,36";2;0;"R$ 0,00";0;9.25%;1233
crissilvacreator;Lv. 0;6529595473127281664;"R$ 785,02";23;23;"R$ 785,02";23;23;"R$ 0,00";0;0;"R$ 815,17";24;"R$ 721,44";24;24;"R$ 0,00";0;2026-04-21-2026-04-21;2632;30.73%;4208;"R$ 41,12";"R$ 815,17";1;1;"R$ 0,00";0;2.08%;240
