author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
janissosweet;Lv. 0;6784391150204912645;"R$ 4.319,97";25;25;"R$ 4.445,95";27;27;"R$ 125,98";2;2;"R$ 4.560,54";27;"R$ 5.179,63";31;31;"R$ 460,65";4;2026-04-24-2026-04-24;5875;53.52%;7270;"R$ 514,72";"R$ 5.021,19";1;0;"R$ 0,00";0;15.26%;2005
walker.edu;Lv. 0;6778287145146582021;"R$ 3.750,93";41;42;"R$ 4.060,38";44;46;"R$ 309,45";3;4;"R$ 4.493,21";51;"R$ 5.257,40";55;57;"R$ 379,35";4;2026-04-24-2026-04-24;5290;12.69%;5516;"R$ 522,24";"R$ 4.872,56";2;15;"R$ 0,00";0;6.70%;12127
jotamatiotti;Lv. 0;6973353133683426309;"R$ 4.023,30";30;31;"R$ 4.042,99";31;32;"R$ 0,00";0;0;"R$ 4.404,68";30;"R$ 4.973,25";33;34;"R$ 238,28";2;2026-04-24-2026-04-24;20791;12.81%;8469;"R$ 604,41";"R$ 4.662,65";5;6;"R$ 256,90";2;5.09%;11248
byadrianams;Lv. 0;7516288332260951046;"R$ 359,93";3;3;"R$ 3.884,70";84;85;"R$ 3.524,77";81;82;"R$ 359,93";3;"R$ 4.193,26";86;87;"R$ 3.942,70";83;2026-04-24-2026-04-24;12178;0.00%;3;"R$ 638,03";"R$ 4.302,63";0;4;"R$ 0,00";0;3.05%;90549
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 3.421,77";43;44;"R$ 3.564,78";45;46;"R$ 143,01";2;2;"R$ 3.944,98";50;"R$ 4.453,13";53;54;"R$ 249,13";3;2026-04-24-2026-04-24;20785;21.41%;12733;"R$ 356,44";"R$ 4.194,11";6;2;"R$ 0,00";0;6.98%;6004
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 3.403,56";21;21;"R$ 3.468,60";23;23;"R$ 65,04";2;2;"R$ 3.607,38";23;"R$ 3.980,90";25;25;"R$ 65,04";2;2026-04-24-2026-04-24;7387;16.52%;5291;"R$ 218,54";"R$ 3.672,42";2;0;"R$ 0,00";0;5.39%;2432
lucilenecreator;Lv. 0;7175618308203807749;"R$ 3.203,25";81;81;"R$ 3.422,12";86;86;"R$ 218,87";5;5;"R$ 3.361,04";85;"R$ 3.524,60";90;90;"R$ 218,87";5;2026-04-24-2026-04-24;390612;13.12%;15393;"R$ 322,04";"R$ 3.579,91";6;1;"R$ 0,00";0;4.41%;8167
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 3.460,10";49;52;"R$ 3.460,10";49;52;"R$ 0,00";0;0;"R$ 3.536,59";50;"R$ 3.671,16";50;53;"R$ 0,00";0;2026-04-24-2026-04-24;3682;9.14%;10527;"R$ 268,55";"R$ 3.536,59";3;0;"R$ 0,00";0;1.11%;270
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 1.107,15";7;7;"R$ 1.763,92";13;13;"R$ 656,77";6;6;"R$ 1.604,75";10;"R$ 3.619,69";24;24;"R$ 1.858,46";14;2026-04-24-2026-04-24;4651;42.59%;979;"R$ 328,92";"R$ 3.463,21";1;17;"R$ 0,00";0;6.78%;28947
ah.barbra;Lv. 0;6810907592987395077;"R$ 0,00";0;0;"R$ 3.252,27";35;35;"R$ 2.831,18";30;30;"R$ 0,00";0;"R$ 3.454,87";37;37;"R$ 3.040,72";32;2026-04-24-2026-04-24;2212;0.00%;0;"R$ 320,53";"R$ 3.461,81";0;9;"R$ 39,00";1;16.88%;19175
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 2.242,54";37;38;"R$ 2.768,75";45;46;"R$ 526,21";8;8;"R$ 2.813,31";45;"R$ 3.461,39";53;54;"R$ 526,21";8;2026-04-24-2026-04-24;8029;11.00%;10435;"R$ 333,31";"R$ 3.339,52";4;12;"R$ 0,00";0;6.08%;13692
luanageneralii;Lv. 0;6813149653313799173;"R$ 2.370,00";16;16;"R$ 2.791,90";19;19;"R$ 421,90";3;3;"R$ 2.221,70";15;"R$ 2.928,00";20;20;"R$ 745,90";5;2026-04-24-2026-04-24;3005;19.53%;4674;"R$ 286,03";"R$ 2.967,60";5;7;"R$ 0,00";0;4.87%;22649
naiana_sa;Lv. 0;6960844845187875845;"R$ 2.707,36";72;72;"R$ 2.707,36";72;72;"R$ 0,00";0;0;"R$ 2.933,40";78;"R$ 2.986,79";78;78;"R$ 0,00";0;2026-04-24-2026-04-24;4132;20.98%;9275;"R$ 271,86";"R$ 2.933,40";1;11;"R$ 0,00";0;13.18%;9118
jumuriel.a;Lv. 0;7288359799254516741;"R$ 2.567,31";52;54;"R$ 2.711,11";54;56;"R$ 143,80";2;2;"R$ 2.692,12";54;"R$ 2.981,78";57;59;"R$ 193,47";3;2026-04-24-2026-04-24;19271;14.65%;9009;"R$ 270,31";"R$ 2.885,59";1;12;"R$ 0,00";0;3.64%;7033
ingrid.creator;Lv. 0;6813472587907318789;"R$ 2.665,59";57;57;"R$ 2.715,08";58;58;"R$ 0,00";0;0;"R$ 2.802,26";60;"R$ 2.844,03";61;61;"R$ 0,00";0;2026-04-24-2026-04-24;6671;11.93%;16159;"R$ 267,41";"R$ 2.851,75";4;2;"R$ 0,00";0;6.85%;1066
by.luanadias;Lv. 0;7190388902812894213;"R$ 2.390,18";28;28;"R$ 2.735,40";32;32;"R$ 345,22";4;4;"R$ 2.480,13";29;"R$ 3.045,00";32;32;"R$ 344,37";3;2026-04-24-2026-04-24;4209;21.82%;5702;"R$ 268,29";"R$ 2.824,50";2;4;"R$ 0,00";0;5.79%;3469
cruvinelrenato1;Lv. 0;6813134325333230597;"R$ 2.474,99";32;33;"R$ 2.474,99";32;33;"R$ 0,00";0;0;"R$ 2.751,49";36;"R$ 2.858,39";36;37;"R$ 0,00";0;2026-04-24-2026-04-24;5489;20.96%;4208;"R$ 227,61";"R$ 2.751,49";2;0;"R$ 69,01";1;7.46%;295
empoderyas;Lv. 0;6814645518830388229;"R$ 1.111,05";8;8;"R$ 1.788,65";17;17;"R$ 677,60";9;9;"R$ 1.510,25";11;"R$ 2.665,73";23;23;"R$ 1.090,67";12;2026-04-24-2026-04-24;27071;9.49%;6143;"R$ 246,43";"R$ 2.600,92";1;10;"R$ 374,69";6;5.92%;26827
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 2.455,72";44;46;"R$ 2.455,72";44;46;"R$ 0,00";0;"R$ 2.511,16";46;48;"R$ 2.530,86";46;2026-04-24-2026-04-24;115234;0.00%;0;"R$ 228,04";"R$ 2.530,86";0;9;"R$ 0,00";0;4.33%;103027
juhindicaa;Lv. 0;6809368191572984837;"R$ 1.987,04";17;17;"R$ 2.267,59";19;19;"R$ 125,83";1;1;"R$ 1.987,04";17;"R$ 2.564,02";20;20;"R$ 256,83";2;2026-04-24-2026-04-24;6369;23.70%;6355;"R$ 214,59";"R$ 2.398,59";1;1;"R$ 0,00";0;6.87%;2721
paulabrigo;Lv. 0;6754367042377892869;"R$ 67,29";1;1;"R$ 2.097,09";29;30;"R$ 1.939,96";27;28;"R$ 67,29";1;"R$ 2.142,66";32;33;"R$ 1.974,98";28;2026-04-24-2026-04-24;17316;0.00%;0;"R$ 168,44";"R$ 2.210,31";0;7;"R$ 111,50";2;4.49%;44481
mairaog;Lv. 0;6789280832538215430;"R$ 794,55";5;5;"R$ 1.935,56";37;37;"R$ 1.141,01";32;32;"R$ 944,54";6;"R$ 2.052,74";39;39;"R$ 1.172,10";33;2026-04-24-2026-04-24;6257;20.31%;3565;"R$ 164,15";"R$ 2.116,64";1;0;"R$ 0,00";0;5.39%;27541
eu.julioindica;Lv. 0;190350162744147968;"R$ 1.538,98";35;41;"R$ 1.966,05";45;53;"R$ 427,07";10;12;"R$ 1.568,09";36;"R$ 1.999,09";46;54;"R$ 427,07";10;2026-04-24-2026-04-24;16133;7.00%;14722;"R$ 171,34";"R$ 1.995,16";1;2;"R$ 0,00";0;2.97%;6169
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 1.837,03";127;141;"R$ 1.837,03";127;141;"R$ 0,00";0;"R$ 1.822,06";135;149;"R$ 1.965,85";135;2026-04-24-2026-04-24;12780;0.00%;0;"R$ 172,81";"R$ 1.965,85";0;4;"R$ 0,00";0;2.18%;127369
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 1.676,68";19;19;"R$ 1.714,79";20;20;"R$ 38,11";1;1;"R$ 1.776,58";20;"R$ 2.004,93";22;23;"R$ 103,84";2;2026-04-24-2026-04-24;8882;12.60%;4357;"R$ 166,63";"R$ 1.880,42";1;0;"R$ 0,00";0;6.19%;2068
baacarvalho_;Lv. 0;6807182721396868102;"R$ 487,45";6;6;"R$ 1.649,63";25;25;"R$ 1.162,18";19;19;"R$ 487,45";6;"R$ 1.776,40";29;29;"R$ 1.264,42";22;2026-04-24-2026-04-24;13026;16.78%;1663;"R$ 143,93";"R$ 1.763,86";2;41;"R$ 0,00";0;4.78%;62725
realmente_thais;Lv. 0;6830838183241532422;"R$ 1.480,67";8;8;"R$ 1.720,93";12;13;"R$ 240,26";4;5;"R$ 1.480,67";8;"R$ 1.731,82";13;14;"R$ 240,26";4;2026-04-24-2026-04-24;11715;11.56%;7810;"R$ 145,34";"R$ 1.754,92";5;2;"R$ 0,00";0;7.39%;2043
daniallmeiida_;Lv. 0;6780440047683666949;"R$ 1.327,65";31;31;"R$ 1.435,64";32;32;"R$ 0,00";0;0;"R$ 1.409,03";33;"R$ 1.430,66";34;34;"R$ 0,00";0;2026-04-24-2026-04-24;4895;38.29%;3489;"R$ 137,36";"R$ 1.517,02";2;2;"R$ 0,00";0;5.42%;886
soufernando.ferreira;Lv. 0;7601618587762574357;"R$ 1.052,45";23;23;"R$ 1.098,55";24;24;"R$ 46,10";1;1;"R$ 1.167,64";26;"R$ 1.484,48";30;30;"R$ 344,43";4;2026-04-24-2026-04-24;2384;8.20%;6953;"R$ 137,90";"R$ 1.512,07";2;1;"R$ 0,00";0;1.68%;4928
maduh_maduh;Lv. 0;6785325983413355525;"R$ 1.030,67";9;9;"R$ 1.057,73";10;10;"R$ 27,06";1;1;"R$ 1.400,89";12;"R$ 1.610,56";15;15;"R$ 96,76";3;2026-04-24-2026-04-24;13319;36.74%;6801;"R$ 129,52";"R$ 1.497,65";2;5;"R$ 0,00";0;7.58%;16183
jeandomingues.seller;Lv. 0;7383507566749877254;"R$ 1.406,97";32;38;"R$ 1.406,97";32;38;"R$ 0,00";0;0;"R$ 1.470,86";33;"R$ 1.414,31";33;39;"R$ 0,00";0;2026-04-24-2026-04-24;3090;2.31%;18399;"R$ 188,18";"R$ 1.470,86";10;0;"R$ 0,00";0;2.27%;1143
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 1.081,86";22;22;"R$ 1.081,86";22;22;"R$ 0,00";0;"R$ 1.437,97";30;30;"R$ 1.452,69";30;2026-04-24-2026-04-24;174744;0.00%;0;"R$ 112,10";"R$ 1.452,69";0;2;"R$ 0,00";0;2.53%;226737
byluizdanyell;Lv. 0;6592688737821392901;"R$ 0,00";0;0;"R$ 1.390,92";20;20;"R$ 1.390,92";20;20;"R$ 0,00";0;"R$ 1.466,21";22;22;"R$ 1.447,90";22;2026-04-24-2026-04-24;119856;12.82%;1459;"R$ 112,94";"R$ 1.447,90";2;25;"R$ 59,90";1;4.68%;68514
exitus.shop;Lv. 0;7465784835714614278;"R$ 658,51";8;8;"R$ 1.230,63";13;13;"R$ 572,12";5;5;"R$ 709,67";11;"R$ 1.418,70";16;16;"R$ 683,28";5;2026-04-24-2026-04-24;27385;4.71%;5185;"R$ 194,93";"R$ 1.392,95";4;1;"R$ 59,90";1;7.90%;3064
aricastroshop;Lv. 0;7423833924209787909;"R$ 1.097,35";9;9;"R$ 1.314,02";17;17;"R$ 216,67";8;8;"R$ 1.097,35";9;"R$ 1.449,60";17;17;"R$ 279,77";8;2026-04-24-2026-04-24;14381;13.46%;973;"R$ 202,95";"R$ 1.377,12";3;6;"R$ 67,42";1;5.20%;6267
isabelaevelynn;Lv. 0;6589301904231137285;"R$ 1.278,99";45;45;"R$ 1.278,99";45;45;"R$ 0,00";0;0;"R$ 1.278,99";45;"R$ 1.173,50";45;45;"R$ 0,00";0;2026-04-24-2026-04-24;46913;14.97%;4870;"R$ 116,22";"R$ 1.278,99";2;1;"R$ 0,00";0;3.22%;1368
rafaella.samara;Lv. 0;7325890451452740614;"R$ 752,53";7;7;"R$ 1.056,82";11;11;"R$ 304,29";4;4;"R$ 904,34";8;"R$ 1.338,61";13;13;"R$ 362,39";5;2026-04-24-2026-04-24;4528;14.41%;1450;"R$ 199,35";"R$ 1.266,73";1;4;"R$ 0,00";0;7.72%;6824
rosanadetectora;Lv. 0;7551047122994594817;"R$ 1.154,34";31;31;"R$ 1.154,34";31;31;"R$ 0,00";0;0;"R$ 1.226,34";33;"R$ 1.161,80";33;33;"R$ 0,00";0;2026-04-24-2026-04-24;2147;23.68%;2631;"R$ 114,48";"R$ 1.226,34";2;1;"R$ 0,00";0;3.45%;290
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 1.198,83";5;6;"R$ 1.198,83";5;6;"R$ 0,00";0;0;"R$ 1.198,83";5;"R$ 1.279,99";5;6;"R$ 0,00";0;2026-04-24-2026-04-24;16349;3.61%;2854;"R$ 125,17";"R$ 1.198,83";1;2;"R$ 0,00";0;4.09%;9087
ermoveismontagens;Lv. 0;233138267762692096;"R$ 208,32";6;6;"R$ 1.084,25";32;32;"R$ 875,93";26;26;"R$ 208,32";6;"R$ 1.043,10";34;34;"R$ 953,96";28;2026-04-24-2026-04-24;7694;1.57%;6104;"R$ 88,54";"R$ 1.162,28";1;12;"R$ 0,00";0;3.35%;27133
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 989,13";36;36;"R$ 989,13";36;36;"R$ 0,00";0;"R$ 1.088,71";21;21;"R$ 1.130,89";21;2026-04-24-2026-04-24;7718;11.76%;170;"R$ 87,96";"R$ 1.130,89";1;31;"R$ 761,57";18;8.21%;37705
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 692,40";13;13;"R$ 692,40";13;13;"R$ 0,00";0;"R$ 1.103,38";18;18;"R$ 1.014,00";17;2026-04-24-2026-04-24;36824;16.67%;6;"R$ 118,91";"R$ 1.088,85";0;10;"R$ 646,27";12;10.05%;115062
julishop.creator;Lv. 0;7591982449061282834;"R$ 952,78";25;25;"R$ 952,78";25;25;"R$ 0,00";0;0;"R$ 1.018,94";27;"R$ 1.051,77";27;27;"R$ 0,00";0;2026-04-24-2026-04-24;4689;18.15%;3868;"R$ 127,06";"R$ 1.018,94";1;0;"R$ 106,18";2;2.96%;169
karinekimuraa;Lv. 0;7573775396933010450;"R$ 1.015,38";9;9;"R$ 1.015,38";9;9;"R$ 0,00";0;0;"R$ 1.015,38";9;"R$ 1.039,60";9;9;"R$ 0,00";0;2026-04-24-2026-04-24;4829;10.75%;6186;"R$ 118,97";"R$ 1.015,38";4;11;"R$ 0,00";0;3.64%;385
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 979,63";30;32;"R$ 979,63";30;32;"R$ 0,00";0;"R$ 1.027,69";30;32;"R$ 979,63";30;2026-04-24-2026-04-24;10214;0.00%;0;"R$ 117,20";"R$ 979,63";0;0;"R$ 0,00";0;2.62%;49892
precisopramim;Lv. 0;7249868912258073606;"R$ 812,61";10;11;"R$ 830,20";11;12;"R$ 17,59";1;1;"R$ 959,35";12;"R$ 938,44";13;14;"R$ 17,59";1;2026-04-24-2026-04-24;11276;38.36%;2766;"R$ 81,22";"R$ 976,94";3;2;"R$ 0,00";0;2.96%;2094
estherr_luz;Lv. 0;7398256076427478022;"R$ 827,76";11;11;"R$ 827,76";11;11;"R$ 0,00";0;0;"R$ 945,57";12;"R$ 1.044,31";12;13;"R$ 0,00";0;2026-04-24-2026-04-24;3164;23.73%;1976;"R$ 112,81";"R$ 945,57";3;0;"R$ 0,00";0;7.20%;917
vickbartelega;Lv. 0;6798537621754381318;"R$ 0,00";0;0;"R$ 746,71";11;12;"R$ 23,90";1;1;"R$ 0,00";0;"R$ 944,90";14;15;"R$ 23,90";1;2026-04-24-2026-04-24;2169;0.00%;0;"R$ 80,22";"R$ 933,83";0;10;"R$ 0,00";0;1.66%;4221
byjaquemarchiori;Lv. 0;6796834990295417862;"R$ 0,00";0;0;"R$ 854,82";11;12;"R$ 854,82";11;12;"R$ 0,00";0;"R$ 930,25";11;12;"R$ 908,25";11;2026-04-24-2026-04-24;5616;0.00%;0;"R$ 76,69";"R$ 908,25";0;10;"R$ 59,90";1;8.46%;33798
jjuliadelima;Lv. 0;7322749471682724870;"R$ 0,00";0;0;"R$ 743,67";33;35;"R$ 743,67";33;35;"R$ 0,00";0;"R$ 785,60";38;40;"R$ 850,51";38;2026-04-24-2026-04-24;7248;0.00%;0;"R$ 78,21";"R$ 850,51";0;4;"R$ 0,00";0;2.73%;130181
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 409,09";4;4;"R$ 811,71";14;14;"R$ 402,62";10;10;"R$ 409,09";4;"R$ 836,63";14;14;"R$ 402,62";10;2026-04-24-2026-04-24;9508;8.51%;1834;"R$ 93,72";"R$ 811,71";2;7;"R$ 0,00";0;3.27%;25665
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 743,32";49;82;"R$ 743,32";49;82;"R$ 0,00";0;"R$ 740,24";53;87;"R$ 811,20";53;2026-04-24-2026-04-24;6733;0.00%;0;"R$ 42,33";"R$ 811,20";0;14;"R$ 79,90";1;6.26%;54514
alyneflor3;Lv. 0;6798887704907514886;"R$ 654,64";30;31;"R$ 731,04";31;32;"R$ 76,40";1;1;"R$ 733,35";34;"R$ 748,11";35;36;"R$ 76,40";1;2026-04-24-2026-04-24;117052;41.25%;4402;"R$ 56,80";"R$ 809,75";1;5;"R$ 0,00";0;1.61%;1307
leticiacanedof;Lv. 0;6728426166426371077;"R$ 396,49";1;1;"R$ 795,68";2;2;"R$ 399,19";1;1;"R$ 396,49";1;"R$ 769,98";2;2;"R$ 399,19";1;2026-04-24-2026-04-24;25353;0.00%;1;"R$ 55,44";"R$ 795,68";0;8;"R$ 0,00";0;7.18%;7535
bdgroupshop;Lv. 0;7477153061481694214;"R$ 766,80";1;1;"R$ 766,80";1;1;"R$ 0,00";0;0;"R$ 766,80";1;"R$ 742,90";1;1;"R$ 0,00";0;2026-04-24-2026-04-24;4739;0.00%;0;"R$ 53,49";"R$ 766,80";0;3;"R$ 0,00";0;2.51%;915
crissilvacreator;Lv. 0;6529595473127281664;"R$ 605,48";17;17;"R$ 615,38";18;18;"R$ 9,90";1;1;"R$ 696,67";19;"R$ 610,69";20;20;"R$ 9,90";1;2026-04-24-2026-04-24;2673;24.67%;5177;"R$ 39,37";"R$ 706,57";3;2;"R$ 0,00";0;8.44%;2025
sam_84.41;Lv. 0;7583078562653258763;"R$ 610,22";19;19;"R$ 610,22";19;19;"R$ 0,00";0;0;"R$ 667,18";21;"R$ 665,86";22;22;"R$ 0,00";0;2026-04-24-2026-04-24;15442;16.38%;1862;"R$ 60,49";"R$ 701,40";1;6;"R$ 0,00";0;0.88%;1018
valtiel_matias;Lv. 0;7148833928874001413;"R$ 692,43";22;23;"R$ 692,43";22;23;"R$ 0,00";0;0;"R$ 692,43";22;"R$ 666,54";22;23;"R$ 0,00";0;2026-04-24-2026-04-24;8565;4.99%;8579;"R$ 57,24";"R$ 692,43";2;0;"R$ 0,00";0;5.00%;480
valecadacentavo4;Lv. 0;7573029435642446860;"R$ 413,82";8;8;"R$ 640,13";10;10;"R$ 226,31";2;2;"R$ 458,08";12;"R$ 638,41";14;14;"R$ 226,31";2;2026-04-24-2026-04-24;2250;16.05%;2797;"R$ 54,07";"R$ 684,39";3;5;"R$ 0,00";0;2.20%;3499
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 460,55";4;4;"R$ 460,55";4;4;"R$ 0,00";0;"R$ 657,30";6;6;"R$ 654,35";6;2026-04-24-2026-04-24;103939;0.00%;0;"R$ 75,76";"R$ 654,35";0;2;"R$ 320,75";4;5.87%;31109
blendanava;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 590,69";29;33;"R$ 590,69";29;33;"R$ 0,00";0;"R$ 572,10";32;36;"R$ 649,49";32;2026-04-24-2026-04-24;7641;0.00%;0;"R$ 54,26";"R$ 649,49";0;32;"R$ 0,00";0;3.71%;34169
alynemilagres;Lv. 0;6954512070122800134;"R$ 0,00";0;0;"R$ 643,91";13;13;"R$ 643,91";13;13;"R$ 0,00";0;"R$ 628,88";13;13;"R$ 643,91";13;2026-04-24-2026-04-24;14904;0.00%;0;"R$ 56,59";"R$ 643,91";0;1;"R$ 563,83";11;2.04%;23538
cristianetiktokshop;Lv. 0;7041738770848826373;"R$ 399,88";6;6;"R$ 570,76";9;9;"R$ 170,88";3;3;"R$ 470,53";7;"R$ 623,82";10;10;"R$ 170,88";3;2026-04-24-2026-04-24;2653;21.02%;1665;"R$ 58,39";"R$ 641,41";1;8;"R$ 0,00";0;4.46%;3187
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 153,13";2;2;"R$ 444,62";7;7;"R$ 291,49";5;5;"R$ 213,04";3;"R$ 548,91";11;11;"R$ 418,37";8;2026-04-24-2026-04-24;2661;12.31%;715;"R$ 55,76";"R$ 631,41";1;0;"R$ 0,00";0;4.37%;3705
brunarochadaily;Lv. 0;7052165221124703238;"R$ 0,00";0;0;"R$ 625,50";1;1;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 592,00";1;1;"R$ 0,00";0;2026-04-24-2026-04-24;2012;0.00%;0;"R$ 42,62";"R$ 625,50";0;0;"R$ 0,00";0;0.00%;17
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 497,38";7;7;"R$ 497,38";7;7;"R$ 0,00";0;"R$ 746,27";8;8;"R$ 620,87";8;2026-04-24-2026-04-24;16822;0.00%;0;"R$ 53,06";"R$ 620,87";0;15;"R$ 46,02";1;5.49%;19152
gardeniasarcedoo;Lv. 0;7107248119025632261;"R$ 486,68";8;8;"R$ 558,96";9;9;"R$ 72,28";1;1;"R$ 540,15";9;"R$ 566,83";10;10;"R$ 72,28";1;2026-04-24-2026-04-24;4679;15.32%;3068;"R$ 52,80";"R$ 612,43";3;4;"R$ 0,00";0;5.66%;1944
