author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 3.974,97";47;47;"R$ 4.123,31";49;49;"R$ 148,34";2;2;"R$ 4.591,03";55;"R$ 5.073,22";59;59;"R$ 202,14";3;2026-04-18-2026-04-18;20139;31.37%;8833;"R$ 444,40";"R$ 4.895,98";2;0;"R$ 0,00";0;7.11%;4532
luanageneralii;Lv. 0;6813149653313799173;"R$ 4.324,01";29;29;"R$ 4.516,88";31;31;"R$ 192,87";2;2;"R$ 4.479,01";30;"R$ 4.689,70";33;33;"R$ 340,77";3;2026-04-18-2026-04-18;2919;26.06%;4333;"R$ 600,03";"R$ 4.819,78";2;22;"R$ 48,17";1;7.77%;15913
jumuriel.a;Lv. 0;7288359799254516741;"R$ 3.668,13";51;51;"R$ 4.009,12";54;54;"R$ 340,99";3;3;"R$ 4.121,21";57;"R$ 4.313,51";60;60;"R$ 340,99";3;2026-04-18-2026-04-18;18912;29.06%;13986;"R$ 391,14";"R$ 4.462,20";1;0;"R$ 0,00";0;5.29%;6199
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 3.884,66";71;75;"R$ 3.884,66";71;75;"R$ 0,00";0;"R$ 4.231,84";79;89;"R$ 4.428,88";79;2026-04-18-2026-04-18;114642;0.00%;0;"R$ 380,52";"R$ 4.428,88";0;8;"R$ 0,00";0;2.66%;179510
lucilenecreator;Lv. 0;7175618308203807749;"R$ 3.759,55";118;121;"R$ 4.026,30";124;127;"R$ 266,75";6;6;"R$ 3.908,16";123;"R$ 3.624,20";132;135;"R$ 416,29";9;2026-04-18-2026-04-18;390543;24.67%;17065;"R$ 358,16";"R$ 4.324,45";8;3;"R$ 0,00";0;4.23%;13892
byadrianams;Lv. 0;7516288332260951046;"R$ 0,00";0;0;"R$ 3.124,95";66;68;"R$ 3.124,95";66;68;"R$ 0,00";0;"R$ 3.914,66";78;80;"R$ 4.107,97";78;2026-04-18-2026-04-18;11533;0.00%;2;"R$ 625,02";"R$ 4.107,97";0;0;"R$ 96,39";1;2.96%;91989
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 3.471,93";46;48;"R$ 3.539,86";47;49;"R$ 67,93";1;1;"R$ 3.955,83";53;"R$ 4.259,26";55;57;"R$ 120,64";2;2026-04-18-2026-04-18;7871;18.90%;7996;"R$ 419,44";"R$ 4.076,47";2;12;"R$ 0,00";0;6.20%;9872
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 3.485,23";17;21;"R$ 3.618,46";19;24;"R$ 133,23";2;3;"R$ 3.485,23";17;"R$ 3.882,49";20;25;"R$ 170,93";3;2026-04-18-2026-04-18;16235;6.69%;7776;"R$ 344,17";"R$ 3.656,16";5;1;"R$ 0,00";0;5.23%;5014
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 2.837,53";41;41;"R$ 3.355,86";48;48;"R$ 412,81";6;6;"R$ 3.105,62";45;"R$ 3.582,77";52;52;"R$ 412,81";6;2026-04-18-2026-04-18;8047;30.53%;6423;"R$ 327,69";"R$ 3.623,95";1;1;"R$ 0,00";0;5.66%;6008
naiana_sa;Lv. 0;6960844845187875845;"R$ 3.359,31";84;85;"R$ 3.359,31";84;85;"R$ 0,00";0;0;"R$ 3.449,21";87;"R$ 3.553,56";87;88;"R$ 0,00";0;2026-04-18-2026-04-18;3537;23.69%;9430;"R$ 333,59";"R$ 3.449,21";1;0;"R$ 38,89";1;6.52%;1135
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 3.259,22";234;245;"R$ 3.259,22";234;245;"R$ 0,00";0;"R$ 3.102,84";241;254;"R$ 3.408,25";241;2026-04-18-2026-04-18;12371;0.00%;0;"R$ 292,57";"R$ 3.408,25";0;3;"R$ 0,00";0;1.66%;291227
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 2.112,94";14;14;"R$ 2.683,09";18;18;"R$ 570,15";4;4;"R$ 2.269,49";15;"R$ 3.164,22";20;20;"R$ 739,85";5;2026-04-18-2026-04-18;7302;18.00%;2761;"R$ 174,52";"R$ 3.009,34";1;0;"R$ 0,00";0;5.96%;2619
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.630,21";34;35;"R$ 2.630,21";34;35;"R$ 0,00";0;"R$ 3.097,61";38;40;"R$ 2.997,71";38;2026-04-18-2026-04-18;17193;0.00%;0;"R$ 232,19";"R$ 2.997,71";0;8;"R$ 0,00";0;3.94%;49809
ah.barbra;Lv. 0;6810907592987395077;"R$ 0,00";0;0;"R$ 2.222,35";23;23;"R$ 2.222,35";23;23;"R$ 0,00";0;"R$ 2.711,14";28;28;"R$ 2.722,08";28;2026-04-18-2026-04-18;1984;0.00%;1;"R$ 244,06";"R$ 2.722,08";0;2;"R$ 49,90";1;12.51%;21196
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 2.606,55";7;7;"R$ 2.713,54";8;8;"R$ 106,99";1;1;"R$ 2.606,55";7;"R$ 2.774,99";8;8;"R$ 106,99";1;2026-04-18-2026-04-18;8344;17.94%;1561;"R$ 308,46";"R$ 2.713,54";2;0;"R$ 0,00";0;4.20%;1998
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 2.101,32";62;70;"R$ 2.101,32";62;70;"R$ 0,00";0;"R$ 2.343,31";72;80;"R$ 2.381,51";72;2026-04-18-2026-04-18;13552;0.00%;0;"R$ 212,02";"R$ 2.381,51";0;6;"R$ 0,00";0;5.75%;69129
natanniele_sabino;Lv. 0;6787484867044672517;"R$ 2.241,61";31;32;"R$ 2.241,61";31;32;"R$ 0,00";0;0;"R$ 2.379,90";33;"R$ 2.296,82";33;34;"R$ 0,00";0;2026-04-18-2026-04-18;2985;16.79%;7589;"R$ 209,70";"R$ 2.379,90";4;2;"R$ 0,00";0;1.34%;896
armandoindica;Lv. 0;7510670089017443334;"R$ 0,00";0;0;"R$ 2.261,21";44;45;"R$ 2.261,21";44;45;"R$ 0,00";0;"R$ 2.246,58";46;47;"R$ 2.361,31";46;2026-04-18-2026-04-18;24263;0.00%;0;"R$ 193,27";"R$ 2.361,31";0;1;"R$ 0,00";0;2.44%;159733
_larissaugc;Lv. 0;7450475249874240517;"R$ 1.975,11";160;162;"R$ 2.047,76";165;167;"R$ 72,65";5;5;"R$ 2.225,77";174;"R$ 3.743,79";181;183;"R$ 97,73";7;2026-04-18-2026-04-18;26729;6.19%;39087;"R$ 337,28";"R$ 2.323,50";2;0;"R$ 0,00";0;2.77%;5894
belaechic;Lv. 0;6808183359027741701;"R$ 2.217,50";15;15;"R$ 2.217,50";15;15;"R$ 0,00";0;0;"R$ 2.217,50";15;"R$ 2.195,90";16;16;"R$ 34,07";1;2026-04-18-2026-04-18;62674;17.91%;7648;"R$ 193,72";"R$ 2.251,57";3;0;"R$ 0,00";0;9.00%;2178
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 2.201,16";44;45;"R$ 2.201,16";44;45;"R$ 0,00";0;0;"R$ 2.201,16";44;"R$ 2.239,46";44;45;"R$ 0,00";0;2026-04-18-2026-04-18;70246;11.48%;7219;"R$ 211,27";"R$ 2.201,16";3;0;"R$ 0,00";0;3.21%;156
exitus.shop;Lv. 0;7465784835714614278;"R$ 1.552,77";14;14;"R$ 1.677,47";15;16;"R$ 124,70";1;2;"R$ 1.706,46";16;"R$ 1.832,54";17;18;"R$ 124,70";1;2026-04-18-2026-04-18;27068;8.47%;6113;"R$ 243,90";"R$ 1.831,16";5;2;"R$ 64,80";1;5.31%;2429
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 534,43";7;7;"R$ 1.275,89";12;12;"R$ 741,46";5;5;"R$ 750,98";9;"R$ 1.814,20";18;18;"R$ 1.058,43";9;2026-04-18-2026-04-18;4585;27.41%;1434;"R$ 179,35";"R$ 1.809,41";3;8;"R$ 0,00";0;10.01%;29062
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 1.106,51";21;21;"R$ 1.106,51";21;21;"R$ 0,00";0;"R$ 1.724,79";33;34;"R$ 1.796,96";33;2026-04-18-2026-04-18;18320;0.00%;0;"R$ 155,19";"R$ 1.796,96";0;8;"R$ 0,00";0;4.95%;48526
juhindicaa;Lv. 0;6809368191572984837;"R$ 1.625,04";13;13;"R$ 1.747,03";14;14;"R$ 121,99";1;1;"R$ 1.625,04";13;"R$ 1.801,29";14;14;"R$ 121,99";1;2026-04-18-2026-04-18;6203;26.64%;5320;"R$ 145,33";"R$ 1.747,03";2;0;"R$ 0,00";0;4.80%;3938
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 1.385,70";19;19;"R$ 1.531,41";21;21;"R$ 145,71";2;2;"R$ 1.542,48";21;"R$ 1.612,82";23;23;"R$ 145,71";2;2026-04-18-2026-04-18;8583;10.55%;5186;"R$ 135,13";"R$ 1.688,19";2;0;"R$ 0,00";0;4.77%;3583
byluizdanyell;Lv. 0;6592688737821392901;"R$ 0,00";0;0;"R$ 1.478,29";26;26;"R$ 1.347,86";24;24;"R$ 190,37";1;"R$ 1.601,67";32;32;"R$ 1.296,86";28;2026-04-18-2026-04-18;119811;21.93%;269;"R$ 117,60";"R$ 1.667,45";1;24;"R$ 0,00";0;5.21%;50026
bdgroupshop;Lv. 0;7477153061481694214;"R$ 1.086,21";2;2;"R$ 1.086,21";2;2;"R$ 0,00";0;0;"R$ 1.655,31";3;"R$ 1.594,56";3;3;"R$ 0,00";0;2026-04-18-2026-04-18;4604;9.93%;3343;"R$ 114,80";"R$ 1.655,31";1;0;"R$ 0,00";0;3.43%;2626
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 1.457,64";49;50;"R$ 1.457,64";49;50;"R$ 0,00";0;"R$ 1.789,51";53;54;"R$ 1.608,83";53;2026-04-18-2026-04-18;10100;0.00%;0;"R$ 192,24";"R$ 1.608,83";0;0;"R$ 0,00";0;1.46%;117059
gossipdamaria;Lv. 0;7259827904313312261;"R$ 0,00";0;0;"R$ 1.435,62";83;90;"R$ 1.435,62";83;90;"R$ 0,00";0;"R$ 1.424,16";84;91;"R$ 1.538,81";84;2026-04-18-2026-04-18;17566;0.00%;0;"R$ 141,12";"R$ 1.538,81";0;14;"R$ 0,00";0;4.89%;85361
luanna.gomide;Lv. 0;6807131825984996357;"R$ 1.306,75";12;12;"R$ 1.306,75";12;12;"R$ 0,00";0;0;"R$ 1.491,75";13;"R$ 1.597,93";13;13;"R$ 0,00";0;2026-04-18-2026-04-18;3357;25.61%;6014;"R$ 145,40";"R$ 1.491,75";2;0;"R$ 0,00";0;24.17%;1138
cruvinelrenato1;Lv. 0;6813134325333230597;"R$ 1.179,14";17;17;"R$ 1.179,14";17;17;"R$ 0,00";0;0;"R$ 1.404,03";21;"R$ 1.412,20";21;21;"R$ 0,00";0;2026-04-18-2026-04-18;5289;12.78%;2910;"R$ 117,55";"R$ 1.404,03";3;0;"R$ 0,00";0;6.80%;250
by.luanadias;Lv. 0;7190388902812894213;"R$ 897,51";12;12;"R$ 897,51";12;12;"R$ 0,00";0;0;"R$ 1.232,16";15;"R$ 1.225,65";15;16;"R$ 0,00";0;2026-04-18-2026-04-18;4039;16.94%;3477;"R$ 113,86";"R$ 1.232,16";2;1;"R$ 0,00";0;4.53%;2559
nathesteta;Lv. 0;6813395814204425222;"R$ 501,04";7;8;"R$ 972,02";11;12;"R$ 470,98";4;4;"R$ 593,09";8;"R$ 1.238,77";14;15;"R$ 514,53";5;2026-04-18-2026-04-18;16314;12.48%;1018;"R$ 95,94";"R$ 1.198,28";3;6;"R$ 0,00";0;6.87%;6940
ermoveismontagens;Lv. 0;233138267762692096;"R$ 0,00";0;0;"R$ 861,84";16;20;"R$ 830,85";15;19;"R$ 0,00";0;"R$ 1.116,46";18;22;"R$ 830,85";15;2026-04-18-2026-04-18;7659;0.00%;3;"R$ 80,36";"R$ 1.195,99";0;7;"R$ 0,00";0;4.03%;12976
aricastroshop;Lv. 0;7423833924209787909;"R$ 614,15";8;9;"R$ 825,58";14;15;"R$ 211,43";6;6;"R$ 918,17";10;"R$ 1.161,10";16;17;"R$ 211,43";6;2026-04-18-2026-04-18;14341;8.84%;1731;"R$ 287,49";"R$ 1.129,60";1;7;"R$ 0,00";0;6.82%;15228
deboramouracreator;Lv. 0;7593112082859181076;"R$ 0,00";0;0;"R$ 594,42";10;10;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 1.062,54";19;19;"R$ 35,99";1;2026-04-18-2026-04-18;4096;0.00%;0;"R$ 91,75";"R$ 1.128,49";0;1;"R$ 0,00";0;4.71%;1020
walker.edu;Lv. 0;6778287145146582021;"R$ 186,25";2;2;"R$ 803,99";9;11;"R$ 617,74";7;9;"R$ 381,37";4;"R$ 1.162,17";12;14;"R$ 744,64";8;2026-04-18-2026-04-18;5221;0.00%;2;"R$ 95,31";"R$ 1.126,01";0;0;"R$ 32,98";1;6.52%;12598
maduh_maduh;Lv. 0;6785325983413355525;"R$ 422,32";3;3;"R$ 1.010,72";13;14;"R$ 384,10";6;7;"R$ 422,32";3;"R$ 1.089,76";14;15;"R$ 384,10";6;2026-04-18-2026-04-18;13126;47.74%;2061;"R$ 100,74";"R$ 1.076,68";1;5;"R$ 0,00";0;6.80%;9113
cristianetiktokshop;Lv. 0;7041738770848826373;"R$ 1.047,61";16;16;"R$ 1.047,61";16;16;"R$ 0,00";0;0;"R$ 1.047,61";16;"R$ 1.094,45";16;16;"R$ 0,00";0;2026-04-18-2026-04-18;2569;28.53%;3411;"R$ 98,56";"R$ 1.047,61";1;5;"R$ 0,00";0;5.12%;1505
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 1.002,37";16;16;"R$ 1.002,37";16;16;"R$ 0,00";0;0;"R$ 1.002,37";16;"R$ 1.021,70";16;16;"R$ 0,00";0;2026-04-18-2026-04-18;3512;5.13%;4955;"R$ 87,47";"R$ 1.002,37";2;0;"R$ 0,00";0;7.45%;161
mairaog;Lv. 0;6789280832538215430;"R$ 0,00";0;0;"R$ 882,26";27;27;"R$ 882,26";27;27;"R$ 0,00";0;"R$ 925,33";30;30;"R$ 956,91";29;2026-04-18-2026-04-18;6136;100.00%;1;"R$ 68,42";"R$ 980,91";0;0;"R$ 0,00";0;4.53%;29505
pamishopcreator;Lv. 0;6836413400587944965;"R$ 0,00";0;0;"R$ 949,45";26;29;"R$ 949,45";26;29;"R$ 0,00";0;"R$ 921,58";27;30;"R$ 976,44";27;2026-04-18-2026-04-18;20209;0.00%;0;"R$ 78,08";"R$ 976,44";0;0;"R$ 0,00";0;6.35%;12388
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 664,02";5;5;"R$ 290,04";4;4;"R$ 0,00";0;"R$ 754,29";6;7;"R$ 404,84";5;2026-04-18-2026-04-18;3290;0.00%;0;"R$ 82,38";"R$ 778,82";0;2;"R$ 282,52";3;5.95%;3191
blendanava;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 489,03";19;20;"R$ 489,03";19;20;"R$ 0,00";0;"R$ 557,50";22;25;"R$ 734,27";22;2026-04-18-2026-04-18;7190;0.00%;0;"R$ 50,96";"R$ 734,27";0;17;"R$ 0,00";0;4.78%;27067
cinderelaevangelica;Lv. 0;6965881288129758214;"R$ 0,00";0;0;"R$ 662,73";10;10;"R$ 662,73";10;10;"R$ 0,00";0;"R$ 625,88";12;12;"R$ 716,17";12;2026-04-18-2026-04-18;54089;4.93%;649;"R$ 35,78";"R$ 716,17";1;4;"R$ 0,00";0;8.58%;21592
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 559,13";9;9;"R$ 559,13";9;9;"R$ 0,00";0;"R$ 724,00";7;7;"R$ 700,84";7;2026-04-18-2026-04-18;7656;0.00%;0;"R$ 58,05";"R$ 700,84";0;25;"R$ 96,70";3;7.70%;22969
anacreatorshop1;Lv. 0;7555209756337226808;"R$ 0,00";0;0;"R$ 608,01";11;12;"R$ 608,01";11;12;"R$ 0,00";0;"R$ 631,91";12;13;"R$ 680,89";12;2026-04-18-2026-04-18;13725;0.00%;0;"R$ 41,50";"R$ 680,89";0;3;"R$ 0,00";0;5.91%;5395
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 460,99";16;17;"R$ 460,99";16;17;"R$ 0,00";0;"R$ 641,32";21;22;"R$ 631,86";21;2026-04-18-2026-04-18;6520;0.00%;0;"R$ 61,36";"R$ 631,86";0;3;"R$ 0,00";0;5.20%;29992
dicas.da.lah88;Lv. 0;7598645623348872213;"R$ 618,17";19;19;"R$ 618,17";19;19;"R$ 0,00";0;0;"R$ 618,17";19;"R$ 619,50";19;19;"R$ 0,00";0;2026-04-18-2026-04-18;8359;20.05%;2908;"R$ 60,71";"R$ 618,17";5;2;"R$ 0,00";0;2.79%;681
julia.beaatrizz;Lv. 0;7278843718874416134;"R$ 0,00";0;0;"R$ 431,26";40;40;"R$ 431,26";40;40;"R$ 0,00";0;"R$ 588,35";45;45;"R$ 615,05";45;2026-04-18-2026-04-18;3116;0.00%;0;"R$ 57,39";"R$ 615,05";0;9;"R$ 0,00";0;2.36%;26284
_pamcruuz;Lv. 0;6788541269310620677;"R$ 0,00";0;0;"R$ 610,93";6;6;"R$ 52,84";1;1;"R$ 0,00";0;"R$ 606,08";6;6;"R$ 52,84";1;2026-04-18-2026-04-18;2359;0.00%;0;"R$ 39,33";"R$ 610,93";0;0;"R$ 0,00";0;2.96%;135
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 432,04";6;6;"R$ 432,04";6;6;"R$ 0,00";0;"R$ 599,00";7;7;"R$ 607,21";7;2026-04-18-2026-04-18;16714;0.00%;0;"R$ 52,57";"R$ 607,21";0;7;"R$ 175,17";1;4.78%;28085
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 490,90";10;10;"R$ 490,90";10;10;"R$ 0,00";0;"R$ 579,13";13;13;"R$ 550,80";12;2026-04-18-2026-04-18;7264;0.00%;0;"R$ 61,57";"R$ 600,79";0;5;"R$ 0,00";0;8.20%;13691
julishop.creator;Lv. 0;7591982449061282834;"R$ 233,83";5;5;"R$ 233,83";5;5;"R$ 0,00";0;0;"R$ 590,23";13;"R$ 580,41";13;13;"R$ 0,00";0;2026-04-18-2026-04-18;4512;12.74%;1915;"R$ 74,90";"R$ 590,23";1;0;"R$ 32,40";1;1.48%;203
angelabeatriztolentino;Lv. 0;6814513619234915334;"R$ 0,00";0;0;"R$ 582,54";11;11;"R$ 582,54";11;11;"R$ 0,00";0;"R$ 576,09";11;11;"R$ 582,54";11;2026-04-18-2026-04-18;3356;0.00%;0;"R$ 51,37";"R$ 582,54";0;5;"R$ 32,60";1;3.14%;6812
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 390,28";7;7;"R$ 390,28";7;7;"R$ 0,00";0;"R$ 561,27";11;11;"R$ 563,80";11;2026-04-18-2026-04-18;6725;0.00%;0;"R$ 40,50";"R$ 563,80";0;7;"R$ 35,94";1;7.08%;41708
valtiel_matias;Lv. 0;7148833928874001413;"R$ 563,79";11;11;"R$ 563,79";11;11;"R$ 0,00";0;0;"R$ 563,79";11;"R$ 559,80";11;11;"R$ 0,00";0;2026-04-18-2026-04-18;8521;6.23%;3834;"R$ 47,83";"R$ 563,79";1;0;"R$ 0,00";0;8.10%;457
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 556,61";5;5;"R$ 523,45";4;4;"R$ 0,00";0;"R$ 548,96";5;5;"R$ 523,45";4;2026-04-18-2026-04-18;103960;0.00%;0;"R$ 34,14";"R$ 556,61";0;4;"R$ 77,63";1;4.92%;19801
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 510,77";4;4;"R$ 510,77";4;4;"R$ 0,00";0;"R$ 514,76";5;5;"R$ 510,77";4;2026-04-18-2026-04-18;25311;0.00%;0;"R$ 36,61";"R$ 535,76";0;4;"R$ 0,00";0;6.00%;27157
baacarvalho_;Lv. 0;6807182721396868102;"R$ 0,00";0;0;"R$ 477,12";12;12;"R$ 477,12";12;12;"R$ 0,00";0;"R$ 516,42";14;14;"R$ 529,31";14;2026-04-18-2026-04-18;12758;0.00%;1;"R$ 47,99";"R$ 529,31";0;35;"R$ 0,00";0;3.74%;18893
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 286,59";5;5;"R$ 495,28";10;10;"R$ 208,69";5;5;"R$ 317,36";7;"R$ 486,71";12;12;"R$ 208,69";5;2026-04-18-2026-04-18;2517;12.99%;3372;"R$ 50,19";"R$ 526,05";3;0;"R$ 0,00";0;3.54%;4490
mallenna;Lv. 0;7485910764206113797;"R$ 519,46";18;18;"R$ 519,46";18;18;"R$ 0,00";0;0;"R$ 519,46";18;"R$ 452,45";18;18;"R$ 0,00";0;2026-04-18-2026-04-18;2294;13.77%;3239;"R$ 52,91";"R$ 519,46";5;3;"R$ 0,00";0;2.62%;802
