author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
byluizdanyell;Lv. 0;6592688737821392901;"R$ 82,77";1;1;"R$ 4.163,83";75;76;"R$ 4.081,06";74;75;"R$ 162,15";2;"R$ 5.884,87";106;107;"R$ 5.557,00";104;2026-04-07-2026-04-07;119751;0.00%;0;"R$ 403,30";"R$ 5.719,15";0;5;"R$ 100,30";2;4.39%;178045
leticiacanedof;Lv. 0;6728426166426371077;"R$ 3.674,21";10;10;"R$ 5.523,89";36;37;"R$ 1.849,68";26;27;"R$ 3.674,21";10;"R$ 5.561,87";42;43;"R$ 1.978,08";32;2026-04-07-2026-04-07;25064;11.11%;5815;"R$ 413,43";"R$ 5.652,29";4;11;"R$ 0,00";0;2.55%;47008
rafaella.samara;Lv. 0;7325890451452740614;"R$ 1.964,59";12;12;"R$ 3.160,94";19;19;"R$ 1.196,35";7;7;"R$ 2.124,74";13;"R$ 5.635,65";27;30;"R$ 3.229,46";14;2026-04-07-2026-04-07;4214;17.89%;1364;"R$ 644,86";"R$ 5.354,20";1;0;"R$ 0,00";0;5.46%;7568
jumuriel.a;Lv. 0;7288359799254516741;"R$ 3.709,18";56;56;"R$ 4.078,42";61;61;"R$ 369,24";5;5;"R$ 4.277,07";63;"R$ 4.452,48";68;68;"R$ 369,24";5;2026-04-07-2026-04-07;18576;28.22%;17879;"R$ 408,96";"R$ 4.646,31";2;0;"R$ 0,00";0;5.32%;6691
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 3.374,95";30;35;"R$ 3.712,34";34;39;"R$ 337,39";4;4;"R$ 3.985,17";33;"R$ 4.367,41";39;47;"R$ 510,83";6;2026-04-07-2026-04-07;8320;21.54%;6296;"R$ 344,26";"R$ 4.496,00";3;0;"R$ 0,00";0;6.24%;3671
byadrianams;Lv. 0;7516288332260951046;"R$ 912,16";10;10;"R$ 3.096,14";47;50;"R$ 2.183,98";37;40;"R$ 1.311,21";13;"R$ 4.540,02";60;63;"R$ 3.179,92";47;2026-04-07-2026-04-07;10797;36.37%;2007;"R$ 558,75";"R$ 4.491,13";1;5;"R$ 0,00";0;4.39%;49034
bandeira7616;Lv. 0;7452082627856794630;"R$ 3.410,95";19;29;"R$ 4.017,44";22;35;"R$ 606,49";3;6;"R$ 3.728,52";22;"R$ 4.484,00";26;39;"R$ 663,59";4;2026-04-07-2026-04-07;2731;20.97%;5756;"R$ 439,08";"R$ 4.392,11";4;3;"R$ 0,00";0;5.07%;3567
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 3.112,80";61;62;"R$ 3.256,43";64;65;"R$ 143,63";3;3;"R$ 4.133,62";78;"R$ 4.619,02";82;82;"R$ 143,63";3;2026-04-07-2026-04-07;7537;28.18%;4638;"R$ 443,35";"R$ 4.376,00";1;6;"R$ 0,00";0;3.77%;5722
eu.julioindica;Lv. 0;190350162744147968;"R$ 3.204,06";91;105;"R$ 4.133,01";110;137;"R$ 928,95";19;32;"R$ 3.308,33";95;"R$ 4.115,19";115;143;"R$ 984,61";20;2026-04-07-2026-04-07;15561;8.82%;21010;"R$ 421,46";"R$ 4.292,94";2;8;"R$ 0,00";0;3.59%;11739
paulabrigo;Lv. 0;6754367042377892869;"R$ 44,99";1;1;"R$ 2.724,66";44;49;"R$ 2.679,67";43;48;"R$ 44,99";1;"R$ 3.593,55";52;57;"R$ 3.570,36";51;2026-04-07-2026-04-07;16893;0.00%;0;"R$ 288,16";"R$ 3.615,35";0;7;"R$ 199,25";3;3.30%;78869
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 2.900,42";75;78;"R$ 2.900,42";75;78;"R$ 0,00";0;"R$ 3.566,71";88;91;"R$ 3.588,96";88;2026-04-07-2026-04-07;13427;0.00%;0;"R$ 305,96";"R$ 3.588,96";0;5;"R$ 0,00";0;5.30%;88529
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 2.442,76";45;45;"R$ 2.442,76";45;45;"R$ 0,00";0;"R$ 3.419,61";59;61;"R$ 3.430,16";59;2026-04-07-2026-04-07;17647;0.00%;0;"R$ 343,02";"R$ 3.430,16";0;15;"R$ 0,00";0;7.80%;63563
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 97,95";1;1;"R$ 1.782,03";13;13;"R$ 1.684,08";12;12;"R$ 172,37";2;"R$ 3.582,17";25;25;"R$ 3.076,24";23;2026-04-07-2026-04-07;4412;0.00%;0;"R$ 330,81";"R$ 3.248,61";0;8;"R$ 153,55";2;6.46%;69809
lucilenecreator;Lv. 0;7175618308203807749;"R$ 2.251,68";113;113;"R$ 2.817,86";125;125;"R$ 566,18";12;12;"R$ 2.400,58";120;"R$ 2.948,55";135;135;"R$ 685,43";15;2026-04-07-2026-04-07;390301;22.46%;9632;"R$ 294,17";"R$ 3.086,01";4;9;"R$ 0,00";0;4.33%;14616
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 2.018,99";38;38;"R$ 2.372,95";42;42;"R$ 174,20";2;2;"R$ 2.253,84";42;"R$ 2.700,93";48;48;"R$ 413,74";4;2026-04-07-2026-04-07;19251;21.43%;7796;"R$ 246,14";"R$ 2.847,34";3;1;"R$ 0,00";0;7.02%;4005
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 2.225,41";83;87;"R$ 2.225,41";83;87;"R$ 0,00";0;0;"R$ 2.490,77";90;"R$ 2.657,90";91;97;"R$ 266,20";1;2026-04-07-2026-04-07;70144;16.29%;17290;"R$ 309,04";"R$ 2.756,97";11;0;"R$ 0,00";0;2.78%;216
jokimura;Lv. 0;7065151738303267845;"R$ 1.237,60";21;21;"R$ 2.048,30";36;36;"R$ 810,70";15;15;"R$ 1.607,48";27;"R$ 2.438,89";42;42;"R$ 810,70";15;2026-04-07-2026-04-07;12288;9.63%;2940;"R$ 229,32";"R$ 2.418,18";1;3;"R$ 0,00";0;7.32%;7606
samara_1580;Lv. 0;7225327765163492358;"R$ 1.127,32";21;22;"R$ 1.939,70";32;33;"R$ 429,64";4;4;"R$ 1.252,41";24;"R$ 2.419,23";38;38;"R$ 672,66";7;2026-04-07-2026-04-07;42484;20.93%;6154;"R$ 174,83";"R$ 2.307,81";2;5;"R$ 0,00";0;6.57%;8338
estefanecris;Lv. 0;6697614969733776385;"R$ 889,06";11;11;"R$ 1.401,94";20;20;"R$ 512,88";9;9;"R$ 965,11";12;"R$ 2.036,20";28;28;"R$ 1.095,86";16;2026-04-07-2026-04-07;16620;22.62%;1384;"R$ 197,62";"R$ 2.060,97";1;10;"R$ 603,84";6;4.24%;13386
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 1.141,08";15;16;"R$ 1.725,26";25;30;"R$ 584,18";10;14;"R$ 1.415,11";18;"R$ 2.105,35";29;34;"R$ 638,31";11;2026-04-07-2026-04-07;9344;12.72%;3844;"R$ 250,35";"R$ 2.053,42";3;4;"R$ 0,00";0;2.74%;46644
empoderyas;Lv. 0;6814645518830388229;"R$ 417,50";3;3;"R$ 1.384,40";14;15;"R$ 966,90";11;12;"R$ 588,90";4;"R$ 2.229,09";21;22;"R$ 1.461,47";17;2026-04-07-2026-04-07;25767;6.44%;4455;"R$ 206,01";"R$ 2.050,37";2;12;"R$ 438,18";4;4.81%;32826
luanageneralii;Lv. 0;6813149653313799173;"R$ 1.115,72";8;8;"R$ 1.570,26";11;11;"R$ 454,54";3;3;"R$ 1.398,87";10;"R$ 2.032,35";14;14;"R$ 613,14";4;2026-04-07-2026-04-07;2796;30.97%;1482;"R$ 248,28";"R$ 2.012,01";2;8;"R$ 0,00";0;7.36%;7685
abner_mrios;Lv. 0;6812245507281585158;"R$ 202,88";5;5;"R$ 1.080,44";11;11;"R$ 877,56";6;6;"R$ 1.099,45";6;"R$ 1.999,11";13;13;"R$ 892,02";7;2026-04-07-2026-04-07;3317;5.68%;6196;"R$ 128,09";"R$ 1.991,47";7;0;"R$ 0,00";0;4.42%;6896
pati_gil;Lv. 0;7517312530172445701;"R$ 1.432,21";11;11;"R$ 1.432,21";11;11;"R$ 0,00";0;0;"R$ 1.954,19";15;"R$ 2.080,27";15;15;"R$ 0,00";0;2026-04-07-2026-04-07;1919;35.84%;3820;"R$ 182,92";"R$ 1.954,19";1;0;"R$ 0,00";0;1.89%;530
estherr_luz;Lv. 0;7398256076427478022;"R$ 1.513,94";16;17;"R$ 1.685,44";17;18;"R$ 171,50";1;1;"R$ 1.749,99";18;"R$ 2.153,02";19;20;"R$ 171,50";1;2026-04-07-2026-04-07;3100;27.40%;2241;"R$ 258,06";"R$ 1.921,49";2;0;"R$ 0,00";0;10.17%;1583
by.luanadias;Lv. 0;7190388902812894213;"R$ 1.708,53";23;23;"R$ 1.968,39";26;26;"R$ 259,86";3;3;"R$ 1.630,83";22;"R$ 2.043,82";25;25;"R$ 259,86";3;2026-04-07-2026-04-07;3793;25.87%;2431;"R$ 184,24";"R$ 1.890,69";1;5;"R$ 0,00";0;4.45%;2112
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 1.825,18";124;135;"R$ 1.825,18";124;135;"R$ 0,00";0;"R$ 1.717,01";125;136;"R$ 1.836,04";125;2026-04-07-2026-04-07;11718;0.00%;0;"R$ 158,77";"R$ 1.836,04";0;3;"R$ 0,00";0;1.94%;70198
ingrid.creator;Lv. 0;6813472587907318789;"R$ 1.688,93";35;35;"R$ 1.688,93";35;35;"R$ 0,00";0;0;"R$ 1.830,72";37;"R$ 1.724,86";37;37;"R$ 0,00";0;2026-04-07-2026-04-07;5953;10.86%;12872;"R$ 151,29";"R$ 1.830,72";3;4;"R$ 0,00";0;5.04%;973
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.240,44";20;21;"R$ 1.240,44";20;21;"R$ 0,00";0;"R$ 1.710,86";27;28;"R$ 1.751,67";27;2026-04-07-2026-04-07;7473;0.00%;0;"R$ 180,72";"R$ 1.751,67";0;22;"R$ 80,32";1;8.50%;21118
ermoveismontagens;Lv. 0;233138267762692096;"R$ 383,71";11;11;"R$ 1.389,09";19;20;"R$ 1.005,38";8;9;"R$ 451,84";13;"R$ 1.650,97";23;24;"R$ 1.296,04";10;2026-04-07-2026-04-07;7466;3.73%;5305;"R$ 94,30";"R$ 1.747,88";3;7;"R$ 0,00";0;4.41%;8780
precisopramim;Lv. 0;7249868912258073606;"R$ 1.374,71";15;16;"R$ 1.629,62";19;20;"R$ 254,91";4;4;"R$ 1.518,92";17;"R$ 1.663,28";20;21;"R$ 197,68";3;2026-04-07-2026-04-07;11204;35.54%;2057;"R$ 151,11";"R$ 1.716,60";2;1;"R$ 0,00";0;3.16%;2907
julishop.creator;Lv. 0;7591982449061282834;"R$ 1.422,46";37;37;"R$ 1.422,46";37;37;"R$ 0,00";0;0;"R$ 1.705,50";44;"R$ 1.707,42";44;44;"R$ 0,00";0;2026-04-07-2026-04-07;3926;26.63%;4736;"R$ 205,56";"R$ 1.705,50";1;0;"R$ 354,57";8;10.43%;211
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 669,10";10;11;"R$ 669,10";10;11;"R$ 45,77";1;"R$ 1.744,99";16;19;"R$ 1.653,98";15;2026-04-07-2026-04-07;4238;5.28%;606;"R$ 101,52";"R$ 1.699,75";4;5;"R$ 0,00";0;5.79%;15138
pamishopcreator;Lv. 0;6836413400587944965;"R$ 0,00";0;0;"R$ 1.610,67";53;54;"R$ 1.610,67";53;54;"R$ 0,00";0;"R$ 1.391,27";54;55;"R$ 1.635,57";54;2026-04-07-2026-04-07;20074;0.00%;0;"R$ 130,28";"R$ 1.635,57";0;3;"R$ 0,00";0;8.94%;25495
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 1.641,49";22;22;"R$ 1.641,49";22;22;"R$ 0,00";0;"R$ 1.618,08";23;23;"R$ 1.572,22";22;2026-04-07-2026-04-07;103903;0.00%;0;"R$ 192,41";"R$ 1.628,81";0;9;"R$ 688,11";6;4.31%;56939
franprado_2;Lv. 0;6959734087435748357;"R$ 1.565,62";73;74;"R$ 1.565,62";73;74;"R$ 0,00";0;0;"R$ 1.592,21";74;"R$ 1.373,25";74;75;"R$ 0,00";0;2026-04-07-2026-04-07;2496;4.18%;27592;"R$ 86,52";"R$ 1.592,21";1;0;"R$ 0,00";0;2.66%;489
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 1.272,36";25;26;"R$ 1.272,36";25;26;"R$ 0,00";0;"R$ 1.639,72";29;30;"R$ 1.565,64";29;2026-04-07-2026-04-07;1022990;0.00%;0;"R$ 178,38";"R$ 1.565,64";0;22;"R$ 0,00";0;3.96%;90662
bdgroupshop;Lv. 0;7477153061481694214;"R$ 776,50";1;1;"R$ 1.543,30";2;2;"R$ 766,80";1;1;"R$ 776,50";1;"R$ 1.485,80";2;2;"R$ 766,80";1;2026-04-07-2026-04-07;4308;11.81%;2379;"R$ 106,98";"R$ 1.543,30";1;2;"R$ 0,00";0;3.98%;3646
naticarvalhougc;Lv. 0;6809046758380766213;"R$ 0,00";0;0;"R$ 1.434,80";44;50;"R$ 1.208,90";43;49;"R$ 0,00";0;"R$ 1.427,38";47;53;"R$ 1.279,85";46;2026-04-07-2026-04-07;2458;0.00%;0;"R$ 123,71";"R$ 1.505,75";0;6;"R$ 95,11";2;2.96%;49807
daioliver_;Lv. 0;7287644158680122373;"R$ 898,78";11;11;"R$ 1.150,93";15;15;"R$ 252,15";4;4;"R$ 991,10";12;"R$ 1.547,65";22;22;"R$ 471,41";9;2026-04-07-2026-04-07;3984;4.52%;6106;"R$ 129,60";"R$ 1.477,41";3;5;"R$ 0,00";0;4.55%;5917
walker.edu;Lv. 0;6778287145146582021;"R$ 1.045,04";10;11;"R$ 1.371,88";14;15;"R$ 326,84";4;4;"R$ 1.143,47";11;"R$ 1.503,76";15;16;"R$ 326,84";4;2026-04-07-2026-04-07;5155;7.61%;618;"R$ 155,77";"R$ 1.470,31";1;8;"R$ 34,87";1;5.06%;13391
juhindicaa;Lv. 0;6809368191572984837;"R$ 1.164,21";10;10;"R$ 1.209,48";11;11;"R$ 45,27";1;1;"R$ 1.261,04";11;"R$ 1.476,10";13;13;"R$ 190,60";2;2026-04-07-2026-04-07;5804;25.78%;3720;"R$ 121,87";"R$ 1.451,64";1;2;"R$ 0,00";0;3.90%;2873
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 1.284,33";7;7;"R$ 1.284,33";7;7;"R$ 0,00";0;"R$ 1.423,49";8;8;"R$ 1.432,47";8;2026-04-07-2026-04-07;17003;0.00%;0;"R$ 98,80";"R$ 1.432,47";0;1;"R$ 0,00";0;5.62%;12065
dayanaindica;Lv. 0;7429086136876958725;"R$ 1.321,36";46;49;"R$ 1.321,36";46;49;"R$ 0,00";0;0;"R$ 1.406,07";48;"R$ 1.214,91";48;55;"R$ 0,00";0;2026-04-07-2026-04-07;2307;29.24%;14608;"R$ 93,84";"R$ 1.406,07";2;0;"R$ 0,00";0;2.27%;264
rosysathler;Lv. 0;6549148084964693007;"R$ 447,10";2;2;"R$ 667,75";10;11;"R$ 220,65";8;9;"R$ 881,10";3;"R$ 1.187,98";18;19;"R$ 363,07";15;2026-04-07-2026-04-07;6877;14.42%;6035;"R$ 111,79";"R$ 1.244,17";5;6;"R$ 0,00";0;3.81%;9026
dicas_daline;Lv. 0;7493168230644270085;"R$ 751,52";8;13;"R$ 919,54";12;17;"R$ 168,02";4;4;"R$ 967,75";10;"R$ 1.313,13";16;21;"R$ 271,46";6;2026-04-07-2026-04-07;9818;15.46%;731;"R$ 158,36";"R$ 1.239,21";1;5;"R$ 0,00";0;4.93%;6833
nathesteta;Lv. 0;6813395814204425222;"R$ 0,00";0;0;"R$ 787,89";10;10;"R$ 787,89";10;10;"R$ 0,00";0;"R$ 1.206,97";17;18;"R$ 1.113,02";16;2026-04-07-2026-04-07;15927;4.97%;322;"R$ 71,06";"R$ 1.150,60";1;5;"R$ 0,00";0;8.88%;9617
ester_mccarthy;Lv. 0;7519312663344776248;"R$ 510,56";17;17;"R$ 937,97";25;25;"R$ 427,41";8;8;"R$ 573,77";19;"R$ 1.104,95";29;29;"R$ 561,80";10;2026-04-07-2026-04-07;6935;13.52%;3691;"R$ 95,10";"R$ 1.135,57";2;2;"R$ 0,00";0;4.26%;5562
mairaog;Lv. 0;6789280832538215430;"R$ 0,00";0;0;"R$ 969,02";25;27;"R$ 969,02";25;27;"R$ 0,00";0;"R$ 1.048,46";28;30;"R$ 1.133,73";28;2026-04-07-2026-04-07;5933;0.00%;0;"R$ 81,86";"R$ 1.133,73";0;4;"R$ 0,00";0;4.52%;31919
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 1.072,15";35;37;"R$ 1.072,15";35;37;"R$ 0,00";0;"R$ 1.145,50";37;39;"R$ 1.121,71";37;2026-04-07-2026-04-07;9898;0.00%;0;"R$ 138,06";"R$ 1.121,71";0;0;"R$ 0,00";0;2.20%;36737
francobibi;Lv. 0;6760799860377551878;"R$ 392,71";1;1;"R$ 855,66";7;7;"R$ 462,95";6;6;"R$ 392,71";1;"R$ 1.091,49";9;9;"R$ 674,78";8;2026-04-07-2026-04-07;3075;14.89%;2545;"R$ 72,53";"R$ 1.067,49";2;5;"R$ 0,00";0;4.63%;10811
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 895,75";24;27;"R$ 895,75";24;27;"R$ 0,00";0;"R$ 971,65";28;31;"R$ 1.032,20";28;2026-04-07-2026-04-07;6382;0.00%;0;"R$ 78,92";"R$ 1.032,20";0;8;"R$ 0,00";0;5.72%;34978
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 948,47";13;13;"R$ 948,47";13;13;"R$ 0,00";0;"R$ 1.001,35";13;13;"R$ 1.016,14";13;2026-04-07-2026-04-07;35121;0.00%;0;"R$ 99,22";"R$ 1.016,14";0;6;"R$ 161,90";2;9.27%;84537
mikaeldocabeloreal;Lv. 0;6917674686994940934;"R$ 0,00";0;0;"R$ 951,97";17;32;"R$ 951,97";17;32;"R$ 0,00";0;"R$ 1.025,90";17;32;"R$ 951,97";17;2026-04-07-2026-04-07;10605;0.00%;0;"R$ 97,50";"R$ 951,97";0;3;"R$ 0,00";0;4.42%;33655
meuclubedebeleza;Lv. 0;7434396240781591608;"R$ 942,34";9;9;"R$ 942,34";9;9;"R$ 0,00";0;0;"R$ 942,34";9;"R$ 962,59";9;9;"R$ 0,00";0;2026-04-07-2026-04-07;3687;23.80%;895;"R$ 109,48";"R$ 942,34";1;0;"R$ 0,00";0;0.00%;4
jainybreder;Lv. 0;6642234880195657734;"R$ 0,00";0;0;"R$ 645,17";5;5;"R$ 645,17";5;5;"R$ 0,00";0;"R$ 874,30";7;7;"R$ 907,91";7;2026-04-07-2026-04-07;11691;0.00%;0;"R$ 51,69";"R$ 907,91";0;0;"R$ 0,00";0;9.29%;3014
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 553,31";2;2;"R$ 903,28";10;10;"R$ 349,97";8;8;"R$ 553,31";2;"R$ 912,96";10;10;"R$ 349,97";8;2026-04-07-2026-04-07;4631;17.78%;1046;"R$ 93,71";"R$ 903,28";2;0;"R$ 113,87";2;2.35%;26760
gardeniasarcedoo;Lv. 0;7107248119025632261;"R$ 803,46";15;22;"R$ 846,96";16;23;"R$ 43,50";1;1;"R$ 831,31";16;"R$ 746,68";17;24;"R$ 43,50";1;2026-04-07-2026-04-07;4230;17.94%;4464;"R$ 110,64";"R$ 874,81";1;1;"R$ 0,00";0;4.26%;3595
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 799,85";22;23;"R$ 799,85";22;23;"R$ 0,00";0;"R$ 754,70";24;25;"R$ 850,55";24;2026-04-07-2026-04-07;5123;0.00%;0;"R$ 20,96";"R$ 850,55";0;0;"R$ 0,00";0;2.78%;22737
kamara096;Lv. 0;6811005248372884485;"R$ 0,00";0;0;"R$ 681,12";9;15;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 647,69";11;17;"R$ 0,00";0;2026-04-07-2026-04-07;2159;0.00%;0;"R$ 59,32";"R$ 775,98";0;0;"R$ 0,00";0;1.74%;115
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 696,80";10;11;"R$ 696,80";10;11;"R$ 0,00";0;"R$ 784,84";13;14;"R$ 769,53";13;2026-04-07-2026-04-07;7233;0.00%;0;"R$ 56,74";"R$ 769,53";0;3;"R$ 0,00";0;9.01%;11211
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 140,60";5;5;"R$ 140,60";5;5;"R$ 0,00";0;"R$ 867,16";13;13;"R$ 748,32";13;2026-04-07-2026-04-07;6688;0.00%;0;"R$ 42,40";"R$ 748,32";0;1;"R$ 0,00";0;7.48%;34836
isasahm.mkt;Lv. 0;7070269540177675270;"R$ 0,00";0;0;"R$ 434,14";4;4;"R$ 434,14";4;4;"R$ 0,00";0;"R$ 785,20";5;5;"R$ 731,91";5;2026-04-07-2026-04-07;5008;0.00%;0;"R$ 57,18";"R$ 731,91";0;4;"R$ 0,00";0;4.58%;4560
maduh_maduh;Lv. 0;6785325983413355525;"R$ 268,43";3;3;"R$ 532,32";6;6;"R$ 263,89";3;3;"R$ 456,88";6;"R$ 778,88";9;9;"R$ 263,89";3;2026-04-07-2026-04-07;13036;28.59%;5085;"R$ 60,16";"R$ 720,77";1;3;"R$ 0,00";0;6.18%;9712
blendanava;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 475,78";21;21;"R$ 475,78";21;21;"R$ 0,00";0;"R$ 676,61";29;29;"R$ 719,99";29;2026-04-07-2026-04-07;6768;0.00%;0;"R$ 58,11";"R$ 719,99";0;13;"R$ 0,00";0;2.56%;26478
tatahdarainha;Lv. 0;7002692428043289606;"R$ 621,22";4;4;"R$ 663,94";5;5;"R$ 42,72";1;1;"R$ 665,66";5;"R$ 622,39";6;6;"R$ 42,72";1;2026-04-07-2026-04-07;100762;13.73%;1893;"R$ 70,01";"R$ 708,38";1;2;"R$ 0,00";0;5.66%;4615
iuryhudson_;Lv. 0;6815533269057569797;"R$ 0,00";0;0;"R$ 670,92";42;42;"R$ 670,92";42;42;"R$ 0,00";0;"R$ 624,24";44;44;"R$ 707,90";44;2026-04-07-2026-04-07;113805;0.00%;0;"R$ 58,78";"R$ 707,90";0;2;"R$ 0,00";0;1.84%;80997
