author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
analudeoliveiira;Lv. 0;7397489006987052038;"R$ 4.929,23";47;47;"R$ 5.143,33";50;50;"R$ 214,10";3;3;"R$ 5.223,70";53;"R$ 5.501,90";56;56;"R$ 214,10";3;2026-04-20-2026-04-20;5099;20.46%;14911;"R$ 656,41";"R$ 5.437,80";2;2;"R$ 0,00";0;10.39%;5142
planosdaka;Lv. 0;7277304865007682566;"R$ 3.815,07";31;31;"R$ 4.024,60";33;33;"R$ 0,00";0;0;"R$ 5.104,53";60;"R$ 5.539,95";64;64;"R$ 0,00";0;2026-04-20-2026-04-20;9673;44.11%;3872;"R$ 412,31";"R$ 5.410,04";1;0;"R$ 0,00";0;8.55%;1474
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 5.540,19";76;86;"R$ 5.540,19";76;86;"R$ 0,00";0;"R$ 5.569,03";73;83;"R$ 5.361,08";73;2026-04-20-2026-04-20;17265;0.00%;0;"R$ 472,54";"R$ 5.361,08";0;12;"R$ 3.274,25";40;4.28%;98730
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 5.041,84";113;116;"R$ 5.041,84";113;116;"R$ 0,00";0;"R$ 5.073,06";118;122;"R$ 5.280,39";118;2026-04-20-2026-04-20;114900;0.00%;0;"R$ 430,29";"R$ 5.280,39";0;6;"R$ 0,00";0;3.24%;155635
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 4.313,74";63;63;"R$ 4.582,36";67;67;"R$ 268,62";4;4;"R$ 4.822,42";69;"R$ 5.514,56";75;75;"R$ 371,85";6;2026-04-20-2026-04-20;20441;33.36%;12894;"R$ 339,74";"R$ 5.194,27";1;0;"R$ 0,00";0;7.01%;4193
natanniele_sabino;Lv. 0;6787484867044672517;"R$ 4.239,92";62;63;"R$ 4.239,92";62;63;"R$ 0,00";0;0;"R$ 4.475,11";64;"R$ 4.373,35";64;65;"R$ 0,00";0;2026-04-20-2026-04-20;3087;19.08%;12328;"R$ 408,22";"R$ 4.475,11";5;0;"R$ 0,00";0;1.86%;645
naiana_sa;Lv. 0;6960844845187875845;"R$ 3.914,08";101;102;"R$ 3.914,08";101;102;"R$ 0,00";0;0;"R$ 3.992,21";103;"R$ 4.019,85";103;104;"R$ 0,00";0;2026-04-20-2026-04-20;3731;21.17%;15031;"R$ 377,52";"R$ 3.992,21";2;0;"R$ 0,00";0;5.07%;1065
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 3.851,24";279;291;"R$ 3.851,24";279;291;"R$ 0,00";0;"R$ 3.770,59";288;300;"R$ 3.958,94";287;2026-04-20-2026-04-20;12507;0.00%;0;"R$ 358,40";"R$ 3.971,84";0;7;"R$ 74,90";1;1.60%;310778
eu.julioindica;Lv. 0;190350162744147968;"R$ 3.289,34";76;86;"R$ 3.368,87";78;88;"R$ 79,53";2;2;"R$ 3.409,36";79;"R$ 3.398,31";81;91;"R$ 79,53";2;2026-04-20-2026-04-20;16068;6.68%;28589;"R$ 295,32";"R$ 3.488,89";2;5;"R$ 0,00";0;1.37%;16069
cruvinelrenato1;Lv. 0;6813134325333230597;"R$ 2.804,81";35;36;"R$ 2.804,81";35;36;"R$ 0,00";0;0;"R$ 3.238,55";40;"R$ 3.512,15";40;41;"R$ 0,00";0;2026-04-20-2026-04-20;5358;17.19%;5357;"R$ 331,53";"R$ 3.238,55";3;0;"R$ 89,83";1;5.36%;336
luanageneralii;Lv. 0;6813149653313799173;"R$ 2.145,74";15;15;"R$ 3.062,25";22;22;"R$ 836,12";5;5;"R$ 2.145,74";15;"R$ 3.142,91";23;23;"R$ 1.007,34";6;2026-04-20-2026-04-20;2956;15.27%;5841;"R$ 342,43";"R$ 3.233,47";7;16;"R$ 0,00";0;7.07%;20866
jokimura;Lv. 0;7065151738303267845;"R$ 1.964,15";28;28;"R$ 2.696,28";39;39;"R$ 732,13";11;11;"R$ 2.160,28";31;"R$ 3.115,35";44;44;"R$ 859,76";13;2026-04-20-2026-04-20;13407;10.84%;9524;"R$ 288,37";"R$ 3.020,04";2;5;"R$ 0,00";0;5.23%;8697
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 2.699,64";42;42;"R$ 2.831,94";43;44;"R$ 132,30";1;2;"R$ 2.734,46";42;"R$ 3.097,58";45;46;"R$ 260,87";3;2026-04-20-2026-04-20;8125;14.10%;6766;"R$ 297,24";"R$ 2.995,33";1;5;"R$ 0,00";0;4.36%;7914
by.luanadias;Lv. 0;7190388902812894213;"R$ 2.603,97";35;35;"R$ 2.789,52";37;37;"R$ 185,55";2;2;"R$ 2.777,05";38;"R$ 3.155,06";40;40;"R$ 185,55";2;2026-04-20-2026-04-20;4081;17.03%;6816;"R$ 274,76";"R$ 2.962,60";4;2;"R$ 0,00";0;4.91%;1630
juhindicaa;Lv. 0;6809368191572984837;"R$ 2.560,98";23;23;"R$ 2.560,98";23;23;"R$ 0,00";0;0;"R$ 2.822,30";25;"R$ 3.076,22";26;26;"R$ 100,78";1;2026-04-20-2026-04-20;6299;27.99%;7391;"R$ 272,17";"R$ 2.923,08";2;1;"R$ 0,00";0;5.10%;2256
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 2.143,19";47;50;"R$ 2.143,19";47;50;"R$ 0,00";0;"R$ 2.873,24";58;61;"R$ 2.903,23";58;2026-04-20-2026-04-20;18447;0.00%;0;"R$ 263,46";"R$ 2.903,23";0;4;"R$ 0,00";0;5.73%;68645
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 2.369,27";40;41;"R$ 2.369,27";40;41;"R$ 0,00";0;"R$ 3.147,80";47;48;"R$ 2.894,03";47;2026-04-20-2026-04-20;36560;6.91%;5888;"R$ 316,38";"R$ 2.894,03";1;2;"R$ 2.681,84";43;10.41%;225747
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 2.633,97";38;40;"R$ 2.449,22";36;38;"R$ 0,00";0;"R$ 2.825,30";39;41;"R$ 2.544,13";37;2026-04-20-2026-04-20;3343;0.00%;1;"R$ 269,80";"R$ 2.728,88";0;3;"R$ 2.330,50";34;2.59%;200686
estefanecris;Lv. 0;6697614969733776385;"R$ 814,54";19;20;"R$ 1.761,43";32;33;"R$ 946,89";13;13;"R$ 1.401,10";27;"R$ 2.923,50";43;45;"R$ 1.296,33";16;2026-04-20-2026-04-20;16772;31.58%;3084;"R$ 309,87";"R$ 2.697,43";3;7;"R$ 1.286,02";20;7.10%;39015
ednashopmix78;Lv. 0;6962837265266394118;"R$ 2.396,37";60;60;"R$ 2.396,37";60;60;"R$ 0,00";0;0;"R$ 2.466,73";62;"R$ 2.182,97";62;62;"R$ 0,00";0;2026-04-20-2026-04-20;2306;49.80%;6846;"R$ 160,98";"R$ 2.466,73";3;1;"R$ 0,00";0;4.83%;269
baacarvalho_;Lv. 0;6807182721396868102;"R$ 1.212,09";16;16;"R$ 2.108,18";39;39;"R$ 896,09";23;23;"R$ 1.308,12";17;"R$ 2.489,50";45;45;"R$ 1.133,12";28;2026-04-20-2026-04-20;12837;26.28%;3212;"R$ 162,45";"R$ 2.441,24";1;26;"R$ 0,00";0;4.97%;43124
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 1.625,43";10;10;"R$ 2.078,71";16;16;"R$ 453,28";6;6;"R$ 1.953,43";12;"R$ 2.622,39";17;17;"R$ 453,28";5;2026-04-20-2026-04-20;7306;15.70%;2993;"R$ 156,83";"R$ 2.406,71";2;1;"R$ 36,00";1;5.81%;2617
maduh_maduh;Lv. 0;6785325983413355525;"R$ 1.774,72";11;12;"R$ 2.293,08";15;16;"R$ 518,36";4;4;"R$ 1.814,70";12;"R$ 2.451,30";17;18;"R$ 569,76";5;2026-04-20-2026-04-20;13217;44.10%;13684;"R$ 214,48";"R$ 2.384,46";2;0;"R$ 0,00";0;7.86%;19562
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 2.366,79";32;36;"R$ 2.366,79";32;36;"R$ 0,00";0;"R$ 2.346,70";29;33;"R$ 2.172,17";29;2026-04-20-2026-04-20;11178;0.00%;0;"R$ 219,50";"R$ 2.172,17";0;1;"R$ 2.101,27";28;4.70%;58106
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 1.791,21";50;54;"R$ 1.741,22";49;53;"R$ 0,00";0;"R$ 2.115,22";58;63;"R$ 2.050,93";57;2026-04-20-2026-04-20;13581;0.00%;0;"R$ 187,27";"R$ 2.100,92";0;0;"R$ 0,00";0;5.87%;71542
jumuriel.a;Lv. 0;7288359799254516741;"R$ 1.777,84";23;23;"R$ 2.074,75";26;26;"R$ 296,91";3;3;"R$ 1.868,42";24;"R$ 2.110,52";26;26;"R$ 216,79";2;2026-04-20-2026-04-20;19026;19.40%;9538;"R$ 190,02";"R$ 2.085,21";3;2;"R$ 0,00";0;5.40%;5662
manutribeiro;Lv. 0;6829439387118355461;"R$ 1.907,98";64;66;"R$ 1.964,87";65;67;"R$ 56,89";1;1;"R$ 1.907,98";64;"R$ 1.984,72";67;69;"R$ 56,89";1;2026-04-20-2026-04-20;9258;31.66%;9356;"R$ 232,71";"R$ 2.073,34";1;0;"R$ 0,00";0;7.01%;1954
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 1.816,24";29;29;"R$ 1.816,24";29;29;"R$ 0,00";0;0;"R$ 1.994,46";32;"R$ 2.078,05";32;32;"R$ 0,00";0;2026-04-20-2026-04-20;3553;11.47%;8545;"R$ 175,41";"R$ 1.994,46";3;4;"R$ 0,00";0;3.39%;502
mairaog;Lv. 0;6789280832538215430;"R$ 714,21";5;5;"R$ 1.487,82";28;28;"R$ 773,61";23;23;"R$ 880,40";6;"R$ 1.862,49";34;34;"R$ 1.104,76";28;2026-04-20-2026-04-20;6198;28.31%;4243;"R$ 147,48";"R$ 1.985,16";1;3;"R$ 0,00";0;4.03%;32583
aricastroshop;Lv. 0;7423833924209787909;"R$ 1.858,14";18;18;"R$ 1.929,30";19;19;"R$ 71,16";1;1;"R$ 1.901,64";19;"R$ 2.099,10";20;20;"R$ 71,16";1;2026-04-20-2026-04-20;14360;15.26%;2045;"R$ 744,90";"R$ 1.972,80";4;8;"R$ 0,00";0;5.11%;9219
schepaesugc;Lv. 0;7510012444408923152;"R$ 1.869,44";17;17;"R$ 1.869,44";17;17;"R$ 0,00";0;0;"R$ 1.869,44";17;"R$ 1.923,82";18;18;"R$ 56,99";1;2026-04-20-2026-04-20;4350;14.18%;5974;"R$ 211,06";"R$ 1.926,43";1;2;"R$ 0,00";0;7.13%;940
belaechic;Lv. 0;6808183359027741701;"R$ 1.490,70";13;14;"R$ 1.530,60";14;15;"R$ 39,90";1;1;"R$ 1.835,07";15;"R$ 2.064,21";16;17;"R$ 39,90";1;2026-04-20-2026-04-20;62707;19.52%;3151;"R$ 194,45";"R$ 1.874,97";2;0;"R$ 0,00";0;10.29%;2965
armandoindica;Lv. 0;7510670089017443334;"R$ 0,00";0;0;"R$ 1.590,36";33;34;"R$ 1.590,36";33;34;"R$ 0,00";0;"R$ 1.771,71";37;38;"R$ 1.863,81";37;2026-04-20-2026-04-20;24377;0.00%;0;"R$ 148,37";"R$ 1.863,81";0;3;"R$ 0,00";0;2.70%;77957
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 391,32";5;5;"R$ 713,71";10;10;"R$ 322,39";5;5;"R$ 1.459,01";16;"R$ 1.778,31";22;30;"R$ 377,74";6;2026-04-20-2026-04-20;7901;50.00%;4;"R$ 163,06";"R$ 1.836,75";0;9;"R$ 0,00";0;5.61%;8089
ingrid.creator;Lv. 0;6813472587907318789;"R$ 1.687,96";34;34;"R$ 1.687,96";34;34;"R$ 0,00";0;0;"R$ 1.825,73";37;"R$ 1.793,92";37;37;"R$ 0,00";0;2026-04-20-2026-04-20;6489;13.46%;8550;"R$ 167,52";"R$ 1.825,73";2;5;"R$ 0,00";0;5.36%;1027
caiorelha;Lv. 0;7516247718911444024;"R$ 1.459,48";39;46;"R$ 1.503,13";40;47;"R$ 43,65";1;1;"R$ 1.767,17";44;"R$ 1.922,81";45;53;"R$ 43,65";1;2026-04-20-2026-04-20;2074;40.31%;4200;"R$ 171,06";"R$ 1.810,82";1;6;"R$ 0,00";0;2.63%;5430
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 1.749,54";6;6;"R$ 1.808,54";7;7;"R$ 59,00";1;1;"R$ 1.749,54";6;"R$ 1.793,00";7;7;"R$ 59,00";1;2026-04-20-2026-04-20;8404;20.21%;1915;"R$ 257,68";"R$ 1.808,54";2;0;"R$ 0,00";0;3.22%;1737
walker.edu;Lv. 0;6778287145146582021;"R$ 886,90";11;11;"R$ 1.205,86";14;14;"R$ 318,96";3;3;"R$ 1.167,08";15;"R$ 1.872,32";21;21;"R$ 502,15";6;2026-04-20-2026-04-20;5245;13.11%;1991;"R$ 179,40";"R$ 1.669,23";2;9;"R$ 0,00";0;7.00%;11603
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 542,09";7;7;"R$ 542,09";7;7;"R$ 0,00";0;"R$ 1.574,26";11;11;"R$ 1.645,96";11;2026-04-20-2026-04-20;25332;0.00%;0;"R$ 110,10";"R$ 1.645,96";0;3;"R$ 0,00";0;4.20%;17423
samara_1580;Lv. 0;7225327765163492358;"R$ 1.171,36";18;18;"R$ 1.371,70";20;20;"R$ 200,34";2;2;"R$ 1.359,64";21;"R$ 1.580,06";23;23;"R$ 200,34";2;2026-04-20-2026-04-20;42875;28.19%;3324;"R$ 140,92";"R$ 1.559,98";1;1;"R$ 0,00";0;8.31%;7330
byluizdanyell;Lv. 0;6592688737821392901;"R$ 104,46";2;2;"R$ 1.246,56";30;30;"R$ 1.142,10";28;28;"R$ 78,49";1;"R$ 1.629,10";33;33;"R$ 1.432,67";31;2026-04-20-2026-04-20;119830;0.00%;0;"R$ 170,41";"R$ 1.537,13";0;3;"R$ 433,14";10;4.48%;108256
isabelaevelynn;Lv. 0;6589301904231137285;"R$ 1.374,58";49;49;"R$ 1.374,58";49;49;"R$ 0,00";0;0;"R$ 1.374,58";49;"R$ 1.451,31";52;52;"R$ 67,92";1;2026-04-20-2026-04-20;46881;15.49%;5747;"R$ 138,69";"R$ 1.521,31";2;4;"R$ 0,00";0;6.46%;1177
lucilenecreator;Lv. 0;7175618308203807749;"R$ 1.006,09";40;40;"R$ 1.344,80";48;48;"R$ 338,71";8;8;"R$ 1.017,31";41;"R$ 1.341,93";51;51;"R$ 423,43";10;2026-04-20-2026-04-20;390587;24.99%;12131;"R$ 137,47";"R$ 1.440,74";10;5;"R$ 0,00";0;3.32%;15139
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.349,29";28;30;"R$ 1.349,29";28;30;"R$ 0,00";0;"R$ 1.468,89";17;18;"R$ 1.394,16";17;2026-04-20-2026-04-20;7681;0.00%;0;"R$ 100,14";"R$ 1.394,16";0;53;"R$ 573,39";12;7.17%;48365
pamishopcreator;Lv. 0;6836413400587944965;"R$ 0,00";0;0;"R$ 1.228,33";33;37;"R$ 1.228,33";33;37;"R$ 0,00";0;"R$ 1.272,13";36;40;"R$ 1.333,22";36;2026-04-20-2026-04-20;20233;0.00%;0;"R$ 109,99";"R$ 1.333,22";0;2;"R$ 0,00";0;7.63%;25446
_larissaugc;Lv. 0;7450475249874240517;"R$ 1.235,20";100;100;"R$ 1.235,20";100;100;"R$ 0,00";0;0;"R$ 1.284,80";105;"R$ 2.170,46";105;105;"R$ 0,00";0;2026-04-20-2026-04-20;26855;5.28%;34459;"R$ 196,99";"R$ 1.284,80";2;4;"R$ 0,00";0;4.20%;4804
ah.barbra;Lv. 0;6810907592987395077;"R$ 0,00";0;0;"R$ 838,56";10;10;"R$ 656,24";8;8;"R$ 0,00";0;"R$ 1.207,75";14;14;"R$ 1.061,19";12;2026-04-20-2026-04-20;2090;0.00%;0;"R$ 108,72";"R$ 1.243,51";0;2;"R$ 0,00";0;13.44%;12719
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 889,19";15;15;"R$ 1.140,94";20;20;"R$ 251,75";5;5;"R$ 956,10";16;"R$ 1.165,31";22;22;"R$ 286,74";6;2026-04-20-2026-04-20;2565;19.44%;1651;"R$ 128,66";"R$ 1.242,84";1;0;"R$ 0,00";0;4.13%;3244
realmente_thais;Lv. 0;6830838183241532422;"R$ 1.239,59";6;6;"R$ 1.239,59";6;6;"R$ 0,00";0;0;"R$ 1.239,59";6;"R$ 1.122,54";6;6;"R$ 0,00";0;2026-04-20-2026-04-20;11686;9.50%;4503;"R$ 83,18";"R$ 1.239,59";1;0;"R$ 0,00";0;8.07%;1809
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 526,56";2;2;"R$ 705,16";5;6;"R$ 178,60";3;4;"R$ 1.003,20";3;"R$ 1.135,58";6;7;"R$ 178,60";3;2026-04-20-2026-04-20;4857;15.24%;1634;"R$ 118,94";"R$ 1.181,80";3;1;"R$ 63,90";1;4.81%;3764
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 1.357,25";13;19;"R$ 1.357,25";13;19;"R$ 0,00";0;"R$ 1.281,30";12;18;"R$ 1.180,13";12;2026-04-20-2026-04-20;103958;0.00%;0;"R$ 184,33";"R$ 1.180,13";0;3;"R$ 1.098,84";10;7.09%;51845
lorenareis670;Lv. 0;7604241181338469396;"R$ 0,00";0;0;"R$ 964,69";26;29;"R$ 964,69";26;29;"R$ 0,00";0;"R$ 1.051,29";29;32;"R$ 1.079,09";29;2026-04-20-2026-04-20;2939;0.00%;0;"R$ 89,44";"R$ 1.079,09";0;4;"R$ 0,00";0;4.55%;28222
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 0,00";0;0;"R$ 803,76";18;18;"R$ 803,76";18;18;"R$ 0,00";0;"R$ 942,60";22;23;"R$ 987,64";22;2026-04-20-2026-04-20;9477;0.00%;0;"R$ 83,80";"R$ 987,64";0;6;"R$ 0,00";0;2.92%;96468
exitus.shop;Lv. 0;7465784835714614278;"R$ 597,21";6;6;"R$ 769,05";7;7;"R$ 171,84";1;1;"R$ 798,35";8;"R$ 1.027,98";9;9;"R$ 171,84";1;2026-04-20-2026-04-20;27089;10.29%;3615;"R$ 134,08";"R$ 970,19";3;0;"R$ 41,17";1;6.25%;1760
mikaeldocabeloreal;Lv. 0;6917674686994940934;"R$ 0,00";0;0;"R$ 799,18";12;12;"R$ 799,18";12;12;"R$ 0,00";0;"R$ 910,48";14;14;"R$ 920,42";14;2026-04-20-2026-04-20;10673;0.00%;0;"R$ 57,97";"R$ 920,42";0;1;"R$ 0,00";0;3.09%;32988
rafaella.samara;Lv. 0;7325890451452740614;"R$ 791,23";5;5;"R$ 908,93";7;7;"R$ 117,70";2;2;"R$ 791,23";5;"R$ 858,89";7;7;"R$ 117,70";2;2026-04-20-2026-04-20;4476;0.00%;2;"R$ 75,14";"R$ 908,93";0;4;"R$ 0,00";0;6.20%;4499
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 770,90";23;24;"R$ 770,90";23;24;"R$ 0,00";0;"R$ 890,73";26;27;"R$ 893,91";26;2026-04-20-2026-04-20;10125;0.00%;0;"R$ 97,47";"R$ 893,91";0;0;"R$ 0,00";0;2.34%;38835
byjaquemarchiori;Lv. 0;6796834990295417862;"R$ 0,00";0;0;"R$ 597,37";4;5;"R$ 597,37";4;5;"R$ 0,00";0;"R$ 899,60";7;8;"R$ 847,17";6;2026-04-20-2026-04-20;5457;0.00%;0;"R$ 42,53";"R$ 887,07";0;10;"R$ 0,00";0;10.55%;18745
nataliaalves.delf;Lv. 0;6797529578283025413;"R$ 394,53";5;8;"R$ 651,03";10;13;"R$ 256,50";5;5;"R$ 444,52";6;"R$ 904,31";14;17;"R$ 426,33";8;2026-04-20-2026-04-20;18124;10.20%;2489;"R$ 88,22";"R$ 870,85";4;8;"R$ 291,72";4;3.15%;20668
nandacameloo;Lv. 0;7275509197617284101;"R$ 0,00";0;0;"R$ 583,23";10;10;"R$ 583,23";10;10;"R$ 0,00";0;"R$ 851,23";15;15;"R$ 863,39";15;2026-04-20-2026-04-20;2704;0.00%;0;"R$ 54,02";"R$ 863,39";0;9;"R$ 0,00";0;5.66%;10805
ermoveismontagens;Lv. 0;233138267762692096;"R$ 0,00";0;0;"R$ 787,68";18;19;"R$ 714,08";16;17;"R$ 0,00";0;"R$ 762,37";20;21;"R$ 770,58";18;2026-04-20-2026-04-20;7674;0.00%;0;"R$ 56,47";"R$ 844,18";0;11;"R$ 0,00";0;3.93%;14105
sam_84.41;Lv. 0;7583078562653258763;"R$ 760,79";26;26;"R$ 791,40";27;27;"R$ 0,00";0;0;"R$ 789,29";27;"R$ 766,31";28;28;"R$ 0,00";0;2026-04-20-2026-04-20;15381;7.94%;6536;"R$ 78,66";"R$ 819,90";2;3;"R$ 0,00";0;1.13%;532
blendanava;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 705,02";16;18;"R$ 406,22";15;17;"R$ 0,00";0;"R$ 733,24";18;20;"R$ 514,63";17;2026-04-20-2026-04-20;7392;0.00%;0;"R$ 65,91";"R$ 813,43";0;18;"R$ 0,00";0;3.13%;21005
gardeniasarcedoo;Lv. 0;7107248119025632261;"R$ 731,14";13;13;"R$ 731,14";13;13;"R$ 0,00";0;0;"R$ 731,14";13;"R$ 738,46";14;14;"R$ 38,62";1;2026-04-20-2026-04-20;4638;14.60%;6694;"R$ 68,19";"R$ 769,76";4;2;"R$ 0,00";0;6.06%;2458
priofertas;Lv. 0;7362232200304051206;"R$ 0,00";0;0;"R$ 746,03";2;5;"R$ 746,03";2;5;"R$ 0,00";0;"R$ 733,00";2;5;"R$ 746,03";2;2026-04-20-2026-04-20;14322;0.00%;0;"R$ 126,30";"R$ 746,03";0;3;"R$ 0,00";0;3.99%;3355
extraordinaria.jess;Lv. 0;6529793941070418944;"R$ 0,00";0;0;"R$ 661,47";3;3;"R$ 661,47";3;3;"R$ 0,00";0;"R$ 757,77";4;4;"R$ 661,47";3;2026-04-20-2026-04-20;2811;0.00%;0;"R$ 20,90";"R$ 732,35";0;2;"R$ 0,00";0;4.09%;2910
