author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 3.517,73";75;76;"R$ 3.517,73";75;76;"R$ 0,00";0;"R$ 3.716,35";84;85;"R$ 3.952,59";84;2026-04-09-2026-04-09;112979;0.00%;0;"R$ 314,19";"R$ 3.952,59";0;7;"R$ 0,00";0;1.78%;233127
mairaog;Lv. 0;6789280832538215430;"R$ 1.585,60";15;15;"R$ 3.395,83";52;54;"R$ 1.810,23";37;39;"R$ 1.585,60";15;"R$ 3.315,47";56;58;"R$ 1.952,28";41;2026-04-09-2026-04-09;5975;30.83%;3013;"R$ 271,89";"R$ 3.537,88";2;4;"R$ 0,00";0;5.58%;29666
juhindicaa;Lv. 0;6809368191572984837;"R$ 2.499,78";22;22;"R$ 3.020,19";29;29;"R$ 265,38";3;3;"R$ 2.898,58";25;"R$ 3.352,81";32;32;"R$ 193,47";2;2026-04-09-2026-04-09;5876;29.84%;6233;"R$ 292,30";"R$ 3.432,16";1;2;"R$ 0,00";0;5.29%;3102
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 151,35";1;1;"R$ 1.336,36";9;9;"R$ 1.185,01";8;8;"R$ 299,10";2;"R$ 3.588,75";27;28;"R$ 3.121,40";25;2026-04-09-2026-04-09;4458;0.00%;0;"R$ 300,41";"R$ 3.420,50";0;7;"R$ 0,00";0;5.76%;96912
paulabrigo;Lv. 0;6754367042377892869;"R$ 44,09";1;1;"R$ 3.059,97";48;51;"R$ 3.015,88";47;50;"R$ 44,09";1;"R$ 3.310,63";53;56;"R$ 3.331,59";52;2026-04-09-2026-04-09;16943;0.00%;0;"R$ 256,70";"R$ 3.375,68";0;7;"R$ 99,10";1;3.68%;53991
pamishopcreator;Lv. 0;6836413400587944965;"R$ 0,00";0;0;"R$ 2.948,31";96;106;"R$ 2.948,31";96;106;"R$ 0,00";0;"R$ 2.803,82";99;109;"R$ 3.060,43";99;2026-04-09-2026-04-09;20160;0.00%;0;"R$ 255,27";"R$ 3.060,43";0;1;"R$ 0,00";0;9.05%;38061
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 2.507,17";51;54;"R$ 2.507,17";51;54;"R$ 0,00";0;"R$ 2.889,37";60;63;"R$ 2.880,63";60;2026-04-09-2026-04-09;17792;0.00%;0;"R$ 293,61";"R$ 2.880,63";0;8;"R$ 0,00";0;7.75%;57267
by.luanadias;Lv. 0;7190388902812894213;"R$ 2.674,65";29;30;"R$ 2.674,65";29;30;"R$ 0,00";0;0;"R$ 2.808,05";32;"R$ 2.980,85";32;33;"R$ 0,00";0;2026-04-09-2026-04-09;3835;22.58%;5864;"R$ 265,21";"R$ 2.808,05";2;6;"R$ 0,00";0;4.96%;1915
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 2.110,48";49;50;"R$ 2.110,48";49;50;"R$ 0,00";0;"R$ 2.605,44";60;62;"R$ 2.660,44";60;2026-04-09-2026-04-09;13444;0.00%;0;"R$ 210,60";"R$ 2.660,44";0;4;"R$ 0,00";0;5.94%;74812
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 2.226,63";13;13;"R$ 2.621,83";18;19;"R$ 395,20";5;6;"R$ 2.226,63";13;"R$ 2.797,52";18;19;"R$ 395,20";5;2026-04-09-2026-04-09;16056;6.95%;4401;"R$ 263,87";"R$ 2.621,83";6;1;"R$ 0,00";0;2.09%;7797
bdgroupshop;Lv. 0;7477153061481694214;"R$ 923,03";2;2;"R$ 952,03";3;3;"R$ 29,00";1;1;"R$ 1.674,83";3;"R$ 2.454,70";5;5;"R$ 881,70";2;2026-04-09-2026-04-09;4368;25.00%;4;"R$ 174,28";"R$ 2.556,53";0;2;"R$ 0,00";0;6.99%;2818
ingrid.creator;Lv. 0;6813472587907318789;"R$ 2.143,19";43;44;"R$ 2.336,49";48;49;"R$ 88,70";3;3;"R$ 2.288,46";46;"R$ 2.325,07";51;52;"R$ 88,70";3;2026-04-09-2026-04-09;6157;11.58%;11714;"R$ 209,60";"R$ 2.481,76";2;5;"R$ 0,00";0;7.80%;2345
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 1.388,31";7;8;"R$ 1.388,31";7;8;"R$ 0,00";0;"R$ 2.394,38";11;13;"R$ 2.386,71";11;2026-04-09-2026-04-09;17012;0.00%;0;"R$ 155,92";"R$ 2.386,71";0;6;"R$ 0,00";0;6.08%;9687
ermoveismontagens;Lv. 0;233138267762692096;"R$ 277,67";3;3;"R$ 1.820,62";25;26;"R$ 1.373,80";21;22;"R$ 422,19";5;"R$ 1.882,69";27;28;"R$ 1.373,80";21;2026-04-09-2026-04-09;7517;7.67%;4826;"R$ 212,55";"R$ 1.965,14";4;5;"R$ 0,00";0;4.82%;16406
julishop.creator;Lv. 0;7591982449061282834;"R$ 1.505,34";39;39;"R$ 1.505,34";39;39;"R$ 0,00";0;0;"R$ 1.878,05";49;"R$ 1.876,66";49;49;"R$ 0,00";0;2026-04-09-2026-04-09;4119;17.13%;5997;"R$ 218,42";"R$ 1.878,05";1;0;"R$ 489,32";14;1.40%;214
ester_mccarthy;Lv. 0;7519312663344776248;"R$ 1.538,56";56;56;"R$ 1.766,70";63;63;"R$ 228,14";7;7;"R$ 1.605,47";58;"R$ 1.811,35";66;66;"R$ 271,44";8;2026-04-09-2026-04-09;7012;19.27%;6554;"R$ 168,29";"R$ 1.876,91";2;9;"R$ 0,00";0;3.38%;7997
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.160,67";16;16;"R$ 1.093,47";15;15;"R$ 0,00";0;"R$ 1.860,09";21;21;"R$ 1.754,71";20;2026-04-09-2026-04-09;7528;0.00%;0;"R$ 177,98";"R$ 1.821,91";0;35;"R$ 221,14";3;8.32%;42152
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 1.783,40";119;127;"R$ 1.783,40";119;127;"R$ 0,00";0;"R$ 1.702,48";119;128;"R$ 1.792,66";119;2026-04-09-2026-04-09;11790;0.00%;0;"R$ 158,18";"R$ 1.792,66";0;3;"R$ 0,00";0;1.93%;98876
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 834,02";9;9;"R$ 1.560,87";26;26;"R$ 726,85";17;17;"R$ 973,37";11;"R$ 1.773,43";29;29;"R$ 743,49";18;2026-04-09-2026-04-09;9372;14.31%;1733;"R$ 205,32";"R$ 1.716,86";3;5;"R$ 0,00";0;3.53%;23053
jumuriel.a;Lv. 0;7288359799254516741;"R$ 1.186,84";18;18;"R$ 1.542,25";23;23;"R$ 355,41";5;5;"R$ 1.322,90";21;"R$ 1.624,76";26;26;"R$ 355,41";5;2026-04-09-2026-04-09;18664;16.15%;6137;"R$ 150,99";"R$ 1.678,31";5;3;"R$ 0,00";0;7.76%;7297
bandeira7616;Lv. 0;7452082627856794630;"R$ 1.316,96";20;20;"R$ 1.393,69";22;22;"R$ 76,73";2;2;"R$ 1.376,90";21;"R$ 1.422,64";23;23;"R$ 76,73";2;2026-04-09-2026-04-09;2750;25.11%;5695;"R$ 130,88";"R$ 1.453,63";3;2;"R$ 0,00";0;5.43%;2561
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 1.231,62";38;40;"R$ 1.231,62";38;40;"R$ 0,00";0;"R$ 1.368,19";42;44;"R$ 1.346,06";42;2026-04-09-2026-04-09;9923;0.00%;0;"R$ 150,39";"R$ 1.346,06";0;0;"R$ 0,00";0;1.88%;63338
rafaella.samara;Lv. 0;7325890451452740614;"R$ 31,43";1;1;"R$ 937,51";6;6;"R$ 906,08";5;5;"R$ 31,43";1;"R$ 1.283,65";9;9;"R$ 1.256,99";8;2026-04-09-2026-04-09;4236;0.00%;0;"R$ 91,53";"R$ 1.288,42";0;3;"R$ 0,00";0;5.31%;7177
exitus.shop;Lv. 0;7465784835714614278;"R$ 268,45";3;4;"R$ 828,61";8;9;"R$ 560,16";5;5;"R$ 555,26";6;"R$ 1.298,90";12;13;"R$ 681,48";6;2026-04-09-2026-04-09;26673;16.67%;6;"R$ 179,72";"R$ 1.236,74";0;0;"R$ 0,00";0;7.60%;1830
naticarvalhougc;Lv. 0;6809046758380766213;"R$ 0,00";0;0;"R$ 1.104,70";30;45;"R$ 1.104,70";30;45;"R$ 0,00";0;"R$ 1.124,30";34;49;"R$ 1.212,79";34;2026-04-09-2026-04-09;2479;0.00%;0;"R$ 94,64";"R$ 1.212,79";0;4;"R$ 151,13";4;2.63%;53097
kahrouul;Lv. 0;6812048966706185222;"R$ 0,00";0;0;"R$ 341,60";5;6;"R$ 341,60";5;6;"R$ 76,39";1;"R$ 1.113,80";7;8;"R$ 1.097,00";6;2026-04-09-2026-04-09;18647;0.00%;1;"R$ 81,38";"R$ 1.173,39";0;2;"R$ 39,99";1;7.00%;13335
luanageneralii;Lv. 0;6813149653313799173;"R$ 383,38";3;3;"R$ 562,09";4;4;"R$ 178,71";1;1;"R$ 627,85";5;"R$ 1.160,59";9;9;"R$ 502,25";4;2026-04-09-2026-04-09;2797;25.00%;688;"R$ 101,38";"R$ 1.130,10";2;7;"R$ 0,00";0;4.65%;9627
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 806,90";12;12;"R$ 806,90";12;12;"R$ 0,00";0;"R$ 1.112,88";16;16;"R$ 1.106,98";16;2026-04-09-2026-04-09;103928;0.00%;0;"R$ 107,31";"R$ 1.106,98";0;6;"R$ 553,19";7;5.90%;30490
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 564,81";11;11;"R$ 564,81";11;11;"R$ 0,00";0;"R$ 1.198,80";19;19;"R$ 1.106,92";19;2026-04-09-2026-04-09;6693;0.00%;0;"R$ 67,81";"R$ 1.106,92";0;1;"R$ 0,00";0;8.15%;40652
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 972,43";26;28;"R$ 972,43";26;28;"R$ 0,00";0;"R$ 908,39";29;31;"R$ 1.073,64";29;2026-04-09-2026-04-09;5137;0.00%;0;"R$ 20,87";"R$ 1.073,64";0;3;"R$ 0,00";0;3.73%;37351
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 951,96";24;24;"R$ 951,96";24;24;"R$ 0,00";0;"R$ 1.027,39";27;27;"R$ 1.054,46";27;2026-04-09-2026-04-09;25133;0.00%;1;"R$ 84,16";"R$ 1.054,46";0;10;"R$ 0,00";0;2.58%;70622
precisopramim;Lv. 0;7249868912258073606;"R$ 174,41";1;1;"R$ 519,29";4;4;"R$ 344,88";3;3;"R$ 293,39";2;"R$ 1.000,18";6;7;"R$ 344,88";3;2026-04-09-2026-04-09;11216;30.04%;942;"R$ 80,75";"R$ 1.022,41";0;6;"R$ 0,00";0;3.01%;3158
oduumachado;Lv. 0;7097227563852825605;"R$ 1.021,30";20;20;"R$ 1.021,30";20;20;"R$ 0,00";0;0;"R$ 1.021,30";20;"R$ 1.035,50";20;20;"R$ 0,00";0;2026-04-09-2026-04-09;3037;8.20%;5022;"R$ 90,60";"R$ 1.021,30";3;3;"R$ 0,00";0;1.46%;959
eu.julioindica;Lv. 0;190350162744147968;"R$ 105,02";3;3;"R$ 921,29";35;35;"R$ 816,27";32;32;"R$ 105,02";3;"R$ 964,22";37;37;"R$ 891,91";34;2026-04-09-2026-04-09;15745;21.43%;14;"R$ 86,93";"R$ 996,93";0;1;"R$ 0,00";0;3.37%;13603
baacarvalho_;Lv. 0;6807182721396868102;"R$ 55,00";1;1;"R$ 801,30";12;12;"R$ 746,30";11;11;"R$ 55,00";1;"R$ 925,80";14;14;"R$ 892,75";13;2026-04-09-2026-04-09;12526;0.00%;0;"R$ 92,51";"R$ 947,75";0;15;"R$ 0,00";0;3.48%;20466
angelabeatriztolentino;Lv. 0;6814513619234915334;"R$ 0,00";0;0;"R$ 911,45";12;12;"R$ 813,60";11;11;"R$ 0,00";0;"R$ 815,68";12;12;"R$ 813,60";11;2026-04-09-2026-04-09;3290;0.00%;0;"R$ 72,76";"R$ 911,45";0;10;"R$ 0,00";0;3.99%;10374
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 812,07";22;24;"R$ 812,07";22;24;"R$ 0,00";0;0;"R$ 893,01";25;"R$ 887,18";25;27;"R$ 0,00";0;2026-04-09-2026-04-09;70190;17.09%;2469;"R$ 81,52";"R$ 893,01";2;0;"R$ 0,00";0;0.99%;101
lu.lapagesse;Lv. 0;7461939937551139846;"R$ 656,47";12;12;"R$ 726,25";13;13;"R$ 69,78";1;1;"R$ 822,71";15;"R$ 816,68";16;16;"R$ 69,78";1;2026-04-09-2026-04-09;3314;15.42%;4670;"R$ 73,80";"R$ 892,49";2;7;"R$ 0,00";0;1.97%;1271
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 524,91";21;22;"R$ 524,91";21;22;"R$ 0,00";0;"R$ 915,40";29;30;"R$ 892,16";29;2026-04-09-2026-04-09;6380;0.00%;0;"R$ 80,97";"R$ 892,16";0;6;"R$ 0,00";0;5.21%;34277
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 0,00";0;0;"R$ 531,64";4;4;"R$ 531,64";4;4;"R$ 0,00";0;"R$ 910,54";7;7;"R$ 871,48";7;2026-04-09-2026-04-09;7170;0.00%;0;"R$ 85,54";"R$ 871,48";0;0;"R$ 0,00";0;4.83%;2176
dicas_daline;Lv. 0;7493168230644270085;"R$ 349,47";5;5;"R$ 631,66";11;11;"R$ 282,19";6;6;"R$ 646,97";8;"R$ 897,21";13;13;"R$ 218,39";5;2026-04-09-2026-04-09;9830;10.49%;1639;"R$ 101,61";"R$ 865,36";2;0;"R$ 0,00";0;5.50%;4707
samara_1580;Lv. 0;7225327765163492358;"R$ 369,52";6;6;"R$ 861,15";11;11;"R$ 491,63";5;5;"R$ 369,52";6;"R$ 893,71";11;11;"R$ 491,63";5;2026-04-09-2026-04-09;42544;17.70%;2910;"R$ 74,94";"R$ 861,15";2;4;"R$ 0,00";0;5.02%;7749
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 902,62";29;31;"R$ 902,62";29;31;"R$ 0,00";0;"R$ 843,21";17;19;"R$ 853,73";17;2026-04-09-2026-04-09;11051;2.96%;507;"R$ 68,01";"R$ 853,73";1;11;"R$ 611,18";13;3.53%;17731
cruvinelrenato1;Lv. 0;6813134325333230597;"R$ 750,31";17;17;"R$ 817,00";18;18;"R$ 66,69";1;1;"R$ 750,31";17;"R$ 747,10";18;18;"R$ 66,69";1;2026-04-09-2026-04-09;5244;3.29%;8734;"R$ 53,74";"R$ 817,00";3;0;"R$ 0,00";0;7.30%;767
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 410,62";6;6;"R$ 410,62";6;6;"R$ 0,00";0;"R$ 775,69";10;11;"R$ 763,42";10;2026-04-09-2026-04-09;35173;0.00%;0;"R$ 86,58";"R$ 763,42";0;11;"R$ 198,51";2;8.71%;54725
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 730,24";18;19;"R$ 730,24";18;19;"R$ 0,00";0;"R$ 694,29";18;19;"R$ 723,42";18;2026-04-09-2026-04-09;1022985;0.00%;0;"R$ 56,57";"R$ 723,42";0;22;"R$ 0,00";0;2.56%;82173
armandoindica;Lv. 0;7510670089017443334;"R$ 0,00";0;0;"R$ 711,95";16;16;"R$ 711,95";16;16;"R$ 0,00";0;"R$ 681,27";16;16;"R$ 711,95";16;2026-04-09-2026-04-09;22874;0.00%;0;"R$ 56,66";"R$ 711,95";0;0;"R$ 0,00";0;3.45%;23619
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 238,09";4;4;"R$ 489,23";8;8;"R$ 251,14";4;4;"R$ 457,31";7;"R$ 638,83";11;11;"R$ 251,14";4;2026-04-09-2026-04-09;19335;14.02%;1013;"R$ 60,98";"R$ 708,45";1;0;"R$ 0,00";0;7.61%;3167
jotamatiotti;Lv. 0;6973353133683426309;"R$ 299,38";2;2;"R$ 806,22";9;10;"R$ 506,84";7;8;"R$ 122,71";1;"R$ 700,92";10;11;"R$ 578,57";9;2026-04-09-2026-04-09;19920;0.00%;1;"R$ 71,80";"R$ 701,28";0;10;"R$ 243,86";6;4.79%;9645
estherr_luz;Lv. 0;7398256076427478022;"R$ 315,96";3;3;"R$ 372,99";5;5;"R$ 57,03";2;2;"R$ 455,76";5;"R$ 768,26";8;8;"R$ 234,25";3;2026-04-09-2026-04-09;3109;15.22%;933;"R$ 81,77";"R$ 690,01";1;0;"R$ 0,00";0;8.58%;2600
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 31,05";1;1;"R$ 512,48";12;13;"R$ 481,43";11;12;"R$ 72,14";2;"R$ 656,41";16;17;"R$ 598,55";14;2026-04-09-2026-04-09;2472;7.91%;531;"R$ 59,45";"R$ 670,69";1;1;"R$ 0,00";0;4.49%;6243
izadafne.ugc;Lv. 0;7410389677402915845;"R$ 0,00";0;0;"R$ 404,76";11;12;"R$ 404,76";11;12;"R$ 0,00";0;"R$ 627,40";18;19;"R$ 630,43";18;2026-04-09-2026-04-09;2318;0.00%;0;"R$ 66,25";"R$ 630,43";0;0;"R$ 0,00";0;3.88%;8553
tatahdarainha;Lv. 0;7002692428043289606;"R$ 419,60";6;6;"R$ 437,28";7;7;"R$ 17,68";1;1;"R$ 605,91";7;"R$ 561,51";8;8;"R$ 17,68";1;2026-04-09-2026-04-09;100799;4.36%;2062;"R$ 60,59";"R$ 623,59";5;5;"R$ 0,00";0;6.02%;4966
ah.barbra;Lv. 0;6810907592987395077;"R$ 0,00";0;0;"R$ 287,92";4;4;"R$ 78,39";1;1;"R$ 0,00";0;"R$ 619,71";5;5;"R$ 411,61";2;2026-04-09-2026-04-09;1744;0.00%;0;"R$ 37,52";"R$ 621,14";0;10;"R$ 0,00";0;6.25%;3809
rebecavvilar;Lv. 0;6958521309962241029;"R$ 0,00";0;0;"R$ 440,03";7;7;"R$ 440,03";7;7;"R$ 0,00";0;"R$ 643,73";10;10;"R$ 621,00";10;2026-04-09-2026-04-09;20075;0.00%;0;"R$ 36,47";"R$ 621,00";0;6;"R$ 0,00";0;3.38%;20380
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 614,44";3;3;"R$ 614,44";3;3;"R$ 0,00";0;0;"R$ 614,44";3;"R$ 644,94";3;3;"R$ 0,00";0;2026-04-09-2026-04-09;8249;4.49%;2228;"R$ 69,66";"R$ 614,44";6;1;"R$ 0,00";0;5.51%;2105
blendanava;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 554,81";14;15;"R$ 554,81";14;15;"R$ 0,00";0;"R$ 569,87";16;17;"R$ 613,78";16;2026-04-09-2026-04-09;6804;0.00%;0;"R$ 50,56";"R$ 613,78";0;17;"R$ 0,00";0;2.36%;19351
niellypinheiroo;Lv. 0;6814412252567143425;"R$ 577,95";12;12;"R$ 577,95";12;12;"R$ 0,00";0;0;"R$ 577,95";12;"R$ 534,84";13;13;"R$ 29,45";1;2026-04-09-2026-04-09;2204;30.25%;1848;"R$ 48,51";"R$ 607,40";1;12;"R$ 0,00";0;3.09%;4499
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 0,00";0;0;"R$ 271,82";4;4;"R$ 146,11";3;3;"R$ 0,00";0;"R$ 627,93";7;7;"R$ 477,74";6;2026-04-09-2026-04-09;15161;0.00%;0;"R$ 45,82";"R$ 603,45";0;3;"R$ 0,00";0;3.57%;6562
luanacardooso_;Lv. 0;6742341748435715078;"R$ 0,00";0;0;"R$ 595,19";13;13;"R$ 595,19";13;13;"R$ 0,00";0;"R$ 635,29";13;13;"R$ 595,19";13;2026-04-09-2026-04-09;43415;0.00%;0;"R$ 30,67";"R$ 595,19";0;0;"R$ 0,00";0;1.64%;36594
mikaeldocabeloreal;Lv. 0;6917674686994940934;"R$ 0,00";0;0;"R$ 466,86";9;9;"R$ 466,86";9;9;"R$ 0,00";0;"R$ 541,42";12;12;"R$ 593,35";12;2026-04-09-2026-04-09;10606;0.00%;0;"R$ 53,24";"R$ 593,35";0;2;"R$ 0,00";0;6.11%;26969
francobibi;Lv. 0;6760799860377551878;"R$ 160,05";3;3;"R$ 573,86";6;6;"R$ 413,81";3;3;"R$ 160,05";3;"R$ 567,75";7;7;"R$ 425,80";4;2026-04-09-2026-04-09;3088;8.48%;3702;"R$ 42,85";"R$ 585,85";3;5;"R$ 0,00";0;5.70%;7403
cinderelaevangelica;Lv. 0;6965881288129758214;"R$ 0,00";0;0;"R$ 559,25";10;11;"R$ 559,25";10;11;"R$ 0,00";0;"R$ 527,55";11;12;"R$ 577,99";11;2026-04-09-2026-04-09;54027;11.91%;512;"R$ 47,20";"R$ 577,99";1;9;"R$ 0,00";0;5.62%;16465
liloveoliva;Lv. 0;6880226036660110341;"R$ 572,77";9;9;"R$ 572,77";9;9;"R$ 0,00";0;0;"R$ 572,77";9;"R$ 604,06";9;9;"R$ 0,00";0;2026-04-09-2026-04-09;2911;14.70%;2149;"R$ 54,36";"R$ 572,77";1;6;"R$ 0,00";0;2.96%;1284
estelahervosoo;Lv. 0;6960479885198427141;"R$ 0,00";0;0;"R$ 571,18";2;2;"R$ 571,18";2;2;"R$ 0,00";0;"R$ 417,98";2;2;"R$ 571,18";2;2026-04-09-2026-04-09;2187;0.00%;0;"R$ 37,61";"R$ 571,18";0;2;"R$ 0,00";0;4.39%;228
vickbartelega;Lv. 0;6798537621754381318;"R$ 0,00";0;0;"R$ 566,75";5;5;"R$ 205,30";2;2;"R$ 0,00";0;"R$ 592,64";5;5;"R$ 205,30";2;2026-04-09-2026-04-09;2134;0.00%;0;"R$ 51,93";"R$ 566,75";0;7;"R$ 0,00";0;2.92%;2843
jainybreder;Lv. 0;6642234880195657734;"R$ 0,00";0;0;"R$ 564,61";4;4;"R$ 564,61";4;4;"R$ 0,00";0;"R$ 499,60";4;4;"R$ 564,61";4;2026-04-09-2026-04-09;11711;0.00%;0;"R$ 35,96";"R$ 564,61";0;0;"R$ 0,00";0;7.43%;2370
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 213,50";3;3;"R$ 213,50";3;3;"R$ 0,00";0;0;"R$ 562,09";7;"R$ 589,12";7;7;"R$ 0,00";0;2026-04-09-2026-04-09;7508;0.00%;4;"R$ 51,88";"R$ 562,09";0;0;"R$ 0,00";0;4.39%;1299
