author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 5.905,56";127;129;"R$ 5.905,56";127;129;"R$ 0,00";0;"R$ 6.803,95";141;143;"R$ 6.815,52";141;2026-04-05-2026-04-05;111852;0.00%;0;"R$ 498,13";"R$ 6.815,52";0;1;"R$ 0,00";0;2.06%;338506
jokimura;Lv. 0;7065151738303267845;"R$ 5.855,17";100;100;"R$ 6.299,01";110;110;"R$ 443,84";10;10;"R$ 6.174,03";105;"R$ 7.163,17";117;117;"R$ 535,82";12;2026-04-05-2026-04-05;12213;8.95%;28673;"R$ 674,34";"R$ 6.709,85";2;3;"R$ 0,00";0;6.23%;10709
ester_mccarthy;Lv. 0;7519312663344776248;"R$ 5.391,73";165;166;"R$ 5.459,37";167;168;"R$ 67,64";2;2;"R$ 5.456,88";167;"R$ 5.017,70";169;170;"R$ 67,64";2;2026-04-05-2026-04-05;6834;18.25%;23153;"R$ 465,03";"R$ 5.524,52";2;10;"R$ 0,00";0;4.29%;5663
leticiacanedof;Lv. 0;6728426166426371077;"R$ 3.644,70";10;10;"R$ 4.715,74";22;22;"R$ 1.071,04";12;12;"R$ 3.644,70";10;"R$ 4.688,88";22;22;"R$ 1.071,04";12;2026-04-05-2026-04-05;25006;9.42%;8503;"R$ 342,08";"R$ 4.715,74";1;0;"R$ 0,00";0;2.83%;38921
byluizdanyell;Lv. 0;6592688737821392901;"R$ 279,05";4;4;"R$ 3.461,61";136;136;"R$ 3.114,57";131;131;"R$ 354,90";5;"R$ 4.441,70";158;158;"R$ 4.178,77";152;2026-04-05-2026-04-05;119726;21.51%;3454;"R$ 267,71";"R$ 4.601,66";1;36;"R$ 51,80";1;3.61%;447556
samara_1580;Lv. 0;7225327765163492358;"R$ 2.971,77";50;50;"R$ 3.501,85";55;55;"R$ 530,08";5;5;"R$ 3.171,72";53;"R$ 4.188,15";61;61;"R$ 842,19";8;2026-04-05-2026-04-05;42381;31.94%;9414;"R$ 374,81";"R$ 4.013,91";2;3;"R$ 0,00";0;7.88%;11972
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 3.748,63";56;58;"R$ 3.776,28";57;59;"R$ 27,65";1;1;"R$ 3.908,46";60;"R$ 3.926,25";61;63;"R$ 27,65";1;2026-04-05-2026-04-05;8301;13.52%;16028;"R$ 335,75";"R$ 3.936,11";1;7;"R$ 0,00";0;5.55%;4249
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 3.772,63";325;341;"R$ 3.772,63";325;341;"R$ 0,00";0;"R$ 3.658,82";338;354;"R$ 3.930,41";338;2026-04-05-2026-04-05;11649;0.00%;0;"R$ 343,63";"R$ 3.930,41";0;7;"R$ 0,00";0;1.75%;298211
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 66,85";1;1;"R$ 1.892,85";14;14;"R$ 1.826,00";13;13;"R$ 66,85";1;"R$ 4.093,96";27;27;"R$ 3.690,99";26;2026-04-05-2026-04-05;4375;100.00%;1;"R$ 378,60";"R$ 3.757,84";0;17;"R$ 143,57";2;9.26%;128182
annaju.finds;Lv. 0;7534168911312765957;"R$ 2.426,08";54;54;"R$ 2.731,55";60;60;"R$ 249,38";5;5;"R$ 2.920,83";64;"R$ 3.437,94";72;72;"R$ 360,91";7;2026-04-05-2026-04-05;4789;25.25%;9175;"R$ 403,53";"R$ 3.337,83";1;3;"R$ 66,48";1;6.88%;9131
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 2.108,14";15;15;"R$ 2.865,44";22;22;"R$ 757,30";7;7;"R$ 2.360,74";16;"R$ 3.504,46";24;26;"R$ 896,62";8;2026-04-05-2026-04-05;7117;11.32%;5274;"R$ 218,15";"R$ 3.257,36";2;0;"R$ 0,00";0;7.73%;5033
walker.edu;Lv. 0;6778287145146582021;"R$ 1.385,48";18;19;"R$ 2.198,33";28;29;"R$ 812,85";10;10;"R$ 1.982,71";24;"R$ 3.113,59";36;38;"R$ 1.067,74";12;2026-04-05-2026-04-05;5154;12.96%;3225;"R$ 350,02";"R$ 3.050,45";1;10;"R$ 0,00";0;6.51%;43042
tatahdarainha;Lv. 0;7002692428043289606;"R$ 2.951,76";26;26;"R$ 2.951,76";26;26;"R$ 0,00";0;0;"R$ 2.951,76";26;"R$ 2.545,92";26;26;"R$ 0,00";0;2026-04-05-2026-04-05;100657;10.72%;8160;"R$ 282,97";"R$ 2.951,76";5;9;"R$ 0,00";0;3.14%;8467
byadrianams;Lv. 0;7516288332260951046;"R$ 0,00";0;0;"R$ 1.574,46";30;30;"R$ 1.574,46";30;30;"R$ 184,57";2;"R$ 2.973,77";46;46;"R$ 2.529,63";43;2026-04-05-2026-04-05;10740;0.00%;1;"R$ 361,59";"R$ 2.901,20";0;0;"R$ 0,00";0;3.41%;43646
julishop.creator;Lv. 0;7591982449061282834;"R$ 2.442,78";56;56;"R$ 2.442,78";56;56;"R$ 0,00";0;0;"R$ 2.731,94";61;"R$ 2.840,92";61;62;"R$ 0,00";0;2026-04-05-2026-04-05;3824;22.85%;14379;"R$ 371,36";"R$ 2.731,94";1;0;"R$ 266,00";4;5.31%;358
abner_mrios;Lv. 0;6812245507281585158;"R$ 2.471,27";4;4;"R$ 2.563,65";7;7;"R$ 92,38";3;3;"R$ 2.529,98";5;"R$ 2.773,34";9;9;"R$ 172,17";4;2026-04-05-2026-04-05;3305;11.52%;5887;"R$ 396,28";"R$ 2.702,15";4;0;"R$ 0,00";0;6.03%;7629
exitus.shop;Lv. 0;7465784835714614278;"R$ 1.983,48";21;23;"R$ 2.554,35";26;28;"R$ 570,87";5;5;"R$ 2.121,26";23;"R$ 2.989,94";28;30;"R$ 570,87";5;2026-04-05-2026-04-05;26459;10.10%;4406;"R$ 396,42";"R$ 2.692,13";3;1;"R$ 383,47";7;5.02%;2112
mairaog;Lv. 0;6789280832538215430;"R$ 1.175,33";10;10;"R$ 2.274,45";42;42;"R$ 1.099,12";32;32;"R$ 1.175,33";10;"R$ 2.647,21";49;49;"R$ 1.418,48";38;2026-04-05-2026-04-05;5907;27.29%;4529;"R$ 227,13";"R$ 2.625,56";1;3;"R$ 0,00";0;5.78%;28440
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.287,84";39;44;"R$ 2.287,84";39;44;"R$ 0,00";0;"R$ 2.565,21";43;48;"R$ 2.521,66";43;2026-04-05-2026-04-05;16828;0.00%;0;"R$ 217,80";"R$ 2.521,66";0;3;"R$ 135,50";2;3.19%;83497
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 1.499,53";6;6;"R$ 1.499,53";6;6;"R$ 0,00";0;"R$ 1.907,78";9;9;"R$ 1.918,21";9;2026-04-05-2026-04-05;16996;0.00%;0;"R$ 113,87";"R$ 1.918,21";0;1;"R$ 0,00";0;5.60%;10056
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 1.436,62";50;51;"R$ 1.436,62";50;51;"R$ 0,00";0;"R$ 1.875,42";61;62;"R$ 1.896,25";61;2026-04-05-2026-04-05;13394;0.00%;0;"R$ 172,14";"R$ 1.896,25";0;5;"R$ 0,00";0;5.19%;106123
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 972,28";15;16;"R$ 972,28";15;16;"R$ 0,00";0;"R$ 2.064,95";31;32;"R$ 1.890,70";31;2026-04-05-2026-04-05;6691;0.00%;0;"R$ 78,25";"R$ 1.890,70";0;7;"R$ 0,00";0;8.43%;102125
empoderyas;Lv. 0;6814645518830388229;"R$ 551,16";4;4;"R$ 1.216,77";13;13;"R$ 665,61";9;9;"R$ 551,16";4;"R$ 1.792,58";18;19;"R$ 1.140,88";14;2026-04-05-2026-04-05;25741;5.41%;8083;"R$ 150,68";"R$ 1.692,04";1;9;"R$ 285,61";3;5.22%;47497
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 1.166,75";24;25;"R$ 1.166,75";24;25;"R$ 0,00";0;"R$ 1.632,45";28;30;"R$ 1.646,70";28;2026-04-05-2026-04-05;4221;0.00%;0;"R$ 119,18";"R$ 1.646,70";0;0;"R$ 0,00";0;2.83%;34960
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 1.041,38";26;28;"R$ 1.041,38";26;28;"R$ 0,00";0;"R$ 1.595,52";36;38;"R$ 1.448,40";33;2026-04-05-2026-04-05;17482;0.00%;0;"R$ 135,96";"R$ 1.624,70";0;0;"R$ 0,00";0;8.25%;28924
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 1.157,42";9;9;"R$ 1.157,42";9;9;"R$ 0,00";0;"R$ 1.501,47";10;10;"R$ 1.605,24";10;2026-04-05-2026-04-05;7223;0.00%;0;"R$ 98,29";"R$ 1.605,24";0;0;"R$ 0,00";0;7.49%;14865
priscillaafiliada;Lv. 0;7498540780890358839;"R$ 0,00";0;0;"R$ 1.121,44";36;37;"R$ 1.121,44";36;37;"R$ 0,00";0;"R$ 1.454,18";46;47;"R$ 1.499,54";46;2026-04-05-2026-04-05;6379;0.00%;0;"R$ 126,60";"R$ 1.499,54";0;10;"R$ 135,06";1;6.32%;29978
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 1.366,05";26;27;"R$ 1.366,05";26;27;"R$ 0,00";0;"R$ 1.469,79";28;29;"R$ 1.484,22";28;2026-04-05-2026-04-05;1023006;0.00%;0;"R$ 132,18";"R$ 1.484,22";0;20;"R$ 0,00";0;4.00%;77407
luanageneralii;Lv. 0;6813149653313799173;"R$ 951,59";8;8;"R$ 1.121,79";9;9;"R$ 170,20";1;1;"R$ 1.278,46";11;"R$ 1.492,71";12;12;"R$ 170,20";1;2026-04-05-2026-04-05;2773;19.46%;4893;"R$ 138,44";"R$ 1.448,66";4;6;"R$ 0,00";0;2.22%;25345
schepaesugc;Lv. 0;7510012444408923152;"R$ 1.299,68";15;15;"R$ 1.299,68";15;15;"R$ 0,00";0;0;"R$ 1.385,35";16;"R$ 1.475,98";16;16;"R$ 0,00";0;2026-04-05-2026-04-05;4018;12.87%;6161;"R$ 174,45";"R$ 1.385,35";1;8;"R$ 82,80";1;4.16%;1922
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 810,97";13;13;"R$ 810,97";13;13;"R$ 0,00";0;"R$ 1.404,21";19;19;"R$ 1.374,88";19;2026-04-05-2026-04-05;34956;0.00%;0;"R$ 132,21";"R$ 1.374,88";0;6;"R$ 500,57";7;10.55%;106861
motivacionaleder52;Lv. 0;6951904317801530373;"R$ 663,86";15;17;"R$ 1.162,62";22;24;"R$ 498,76";7;7;"R$ 663,86";15;"R$ 1.236,20";24;26;"R$ 631,03";9;2026-04-05-2026-04-05;11941;15.56%;3727;"R$ 97,06";"R$ 1.294,89";2;14;"R$ 0,00";0;3.26%;8210
liloveoliva;Lv. 0;6880226036660110341;"R$ 1.171,53";20;20;"R$ 1.212,11";21;21;"R$ 0,00";0;0;"R$ 1.171,53";20;"R$ 1.121,18";21;21;"R$ 0,00";0;2026-04-05-2026-04-05;2888;18.85%;7272;"R$ 101,35";"R$ 1.212,11";1;1;"R$ 0,00";0;3.67%;817
franprado_2;Lv. 0;6959734087435748357;"R$ 1.118,41";57;57;"R$ 1.163,30";59;59;"R$ 44,89";2;2;"R$ 1.137,24";58;"R$ 1.074,00";61;61;"R$ 64,88";3;2026-04-05-2026-04-05;2477;2.91%;45686;"R$ 68,91";"R$ 1.202,12";2;1;"R$ 0,00";0;2.96%;776
luanna.gomide;Lv. 0;6807131825984996357;"R$ 741,27";9;9;"R$ 1.075,13";13;13;"R$ 0,00";0;0;"R$ 810,87";10;"R$ 1.229,29";14;14;"R$ 0,00";0;2026-04-05-2026-04-05;3244;14.65%;3985;"R$ 108,71";"R$ 1.144,73";2;0;"R$ 0,00";0;3.28%;244
ednag533;Lv. 0;7612873076255212562;"R$ 909,76";10;12;"R$ 909,76";10;12;"R$ 0,00";0;0;"R$ 1.134,69";12;"R$ 1.111,16";12;14;"R$ 0,00";0;2026-04-05-2026-04-05;4346;9.87%;3860;"R$ 123,96";"R$ 1.134,69";1;0;"R$ 0,00";0;5.95%;168
naiana_sa;Lv. 0;6960844845187875845;"R$ 1.015,64";20;20;"R$ 1.035,43";21;21;"R$ 19,79";1;1;"R$ 1.056,67";21;"R$ 1.079,11";22;22;"R$ 19,79";1;2026-04-05-2026-04-05;3214;15.46%;6554;"R$ 95,71";"R$ 1.076,46";1;3;"R$ 0,00";0;3.65%;1590
naticarvalhougc;Lv. 0;6809046758380766213;"R$ 40,39";1;1;"R$ 968,32";26;30;"R$ 927,93";25;29;"R$ 40,39";1;"R$ 970,68";28;32;"R$ 984,70";27;2026-04-05-2026-04-05;2440;1.44%;1527;"R$ 87,18";"R$ 1.025,09";1;5;"R$ 0,00";0;2.80%;59794
francobibi;Lv. 0;6760799860377551878;"R$ 425,49";2;2;"R$ 975,14";7;8;"R$ 549,65";5;6;"R$ 425,49";2;"R$ 1.079,05";8;9;"R$ 594,27";6;2026-04-05-2026-04-05;3058;9.74%;1715;"R$ 82,05";"R$ 1.019,76";1;3;"R$ 0,00";0;5.05%;10199
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 871,05";27;27;"R$ 871,05";27;27;"R$ 0,00";0;"R$ 945,40";30;30;"R$ 966,94";30;2026-04-05-2026-04-05;9882;0.00%;0;"R$ 107,44";"R$ 966,94";0;0;"R$ 0,00";0;2.15%;32095
rafaella.samara;Lv. 0;7325890451452740614;"R$ 0,00";0;0;"R$ 426,36";5;6;"R$ 426,36";5;6;"R$ 188,59";1;"R$ 983,67";9;10;"R$ 777,64";8;2026-04-05-2026-04-05;4205;0.00%;0;"R$ 99,47";"R$ 966,23";0;0;"R$ 0,00";0;5.92%;6253
carolinemarti.l;Lv. 0;7368940939245814789;"R$ 0,00";0;0;"R$ 368,56";2;2;"R$ 368,56";2;2;"R$ 0,00";0;"R$ 919,97";3;3;"R$ 963,95";3;2026-04-05-2026-04-05;4978;0.00%;0;"R$ 68,57";"R$ 963,95";0;0;"R$ 0,00";0;4.90%;1430
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 786,49";14;15;"R$ 786,49";14;15;"R$ 0,00";0;"R$ 913,13";15;16;"R$ 913,37";15;2026-04-05-2026-04-05;7441;0.00%;0;"R$ 99,91";"R$ 913,37";0;48;"R$ 0,00";0;9.39%;27721
alynemilagres;Lv. 0;6954512070122800134;"R$ 0,00";0;0;"R$ 901,68";17;17;"R$ 901,68";17;17;"R$ 0,00";0;"R$ 828,32";17;17;"R$ 901,68";17;2026-04-05-2026-04-05;11516;0.00%;0;"R$ 92,83";"R$ 901,68";0;1;"R$ 801,80";15;14.99%;12429
ingrid.creator;Lv. 0;6813472587907318789;"R$ 851,16";18;18;"R$ 851,16";18;18;"R$ 0,00";0;0;"R$ 851,16";18;"R$ 891,08";19;19;"R$ 44,91";1;2026-04-05-2026-04-05;5795;9.93%;8231;"R$ 80,58";"R$ 896,07";1;0;"R$ 0,00";0;5.79%;466
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 751,33";12;12;"R$ 751,33";12;12;"R$ 0,00";0;"R$ 894,43";14;14;"R$ 888,87";14;2026-04-05-2026-04-05;103874;0.00%;0;"R$ 112,88";"R$ 888,87";0;0;"R$ 371,66";5;6.23%;35506
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 0,00";0;0;"R$ 604,03";15;15;"R$ 604,03";15;15;"R$ 104,20";2;"R$ 878,26";19;20;"R$ 763,09";17;2026-04-05-2026-04-05;9310;0.00%;0;"R$ 100,62";"R$ 867,29";0;4;"R$ 0,00";0;2.51%;48367
daioliver_;Lv. 0;7287644158680122373;"R$ 169,90";2;2;"R$ 594,05";9;9;"R$ 424,15";7;7;"R$ 169,90";2;"R$ 750,27";11;11;"R$ 559,16";9;2026-04-05-2026-04-05;3974;0.00%;0;"R$ 50,44";"R$ 729,06";0;2;"R$ 0,00";0;4.69%;5198
eu.julioindica;Lv. 0;190350162744147968;"R$ 82,74";3;3;"R$ 603,54";14;14;"R$ 520,80";11;11;"R$ 155,72";6;"R$ 681,77";19;19;"R$ 572,69";13;2026-04-05-2026-04-05;15351;0.00%;3;"R$ 62,04";"R$ 728,41";0;0;"R$ 0,00";0;3.53%;7640
rafaborinn;Lv. 0;6788443962677036038;"R$ 594,06";8;8;"R$ 594,06";8;8;"R$ 0,00";0;0;"R$ 701,44";14;"R$ 747,88";15;15;"R$ 14,90";1;2026-04-05-2026-04-05;8474;25.05%;1489;"R$ 93,90";"R$ 716,34";1;6;"R$ 292,30";2;7.79%;5261
lucilenecreator;Lv. 0;7175618308203807749;"R$ 493,23";20;23;"R$ 674,39";24;27;"R$ 181,16";4;4;"R$ 534,01";22;"R$ 678,25";26;29;"R$ 181,16";4;2026-04-05-2026-04-05;390277;6.35%;4929;"R$ 70,01";"R$ 715,17";2;1;"R$ 0,00";0;4.44%;10046
ermoveismontagens;Lv. 0;233138267762692096;"R$ 0,00";0;0;"R$ 634,92";10;11;"R$ 615,02";9;10;"R$ 0,00";0;"R$ 649,31";11;12;"R$ 675,21";10;2026-04-05-2026-04-05;7420;0.87%;1616;"R$ 41,29";"R$ 695,11";2;6;"R$ 0,00";0;4.60%;7217
osoaresreidosachados;Lv. 0;150398049633222657;"R$ 0,00";0;0;"R$ 626,73";3;3;"R$ 626,73";3;3;"R$ 0,00";0;"R$ 705,28";4;4;"R$ 669,92";4;2026-04-05-2026-04-05;14519;8.93%;224;"R$ 36,92";"R$ 669,92";1;2;"R$ 0,00";0;6.08%;9035
belaechic;Lv. 0;6808183359027741701;"R$ 0,00";0;0;"R$ 482,22";10;12;"R$ 482,22";10;12;"R$ 140,40";1;"R$ 652,11";12;14;"R$ 523,34";11;2026-04-05-2026-04-05;62559;0.00%;0;"R$ 48,84";"R$ 663,74";0;0;"R$ 0,00";0;7.34%;2451
reviewsbycinthia;Lv. 0;7085835934508450821;"R$ 0,00";0;0;"R$ 494,54";10;10;"R$ 443,65";8;8;"R$ 27,58";1;"R$ 598,97";15;15;"R$ 563,11";11;2026-04-05-2026-04-05;3251;0.00%;0;"R$ 58,09";"R$ 654,17";0;3;"R$ 404,36";7;6.27%;20412
karolinereginato;Lv. 0;6812085438825628678;"R$ 0,00";0;0;"R$ 623,30";6;6;"R$ 623,30";6;6;"R$ 0,00";0;"R$ 658,00";6;6;"R$ 623,30";6;2026-04-05-2026-04-05;2908;0.00%;0;"R$ 57,45";"R$ 623,30";0;1;"R$ 112,36";2;6.93%;6570
jadycrosa;Lv. 0;6542450475847914496;"R$ 0,00";0;0;"R$ 556,67";7;9;"R$ 556,67";7;9;"R$ 0,00";0;"R$ 645,94";8;10;"R$ 612,96";8;2026-04-05-2026-04-05;4285;0.00%;0;"R$ 58,21";"R$ 612,96";0;2;"R$ 56,29";1;5.79%;9385
cruvinelrenato1;Lv. 0;6813134325333230597;"R$ 548,58";13;13;"R$ 609,07";14;14;"R$ 60,49";1;1;"R$ 548,58";13;"R$ 575,86";14;14;"R$ 60,49";1;2026-04-05-2026-04-05;5218;4.12%;6041;"R$ 41,42";"R$ 609,07";3;0;"R$ 0,00";0;7.63%;1036
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 594,75";17;17;"R$ 594,75";17;17;"R$ 0,00";0;"R$ 532,44";17;17;"R$ 590,25";17;2026-04-05-2026-04-05;5118;0.00%;0;"R$ 15,47";"R$ 590,25";0;1;"R$ 0,00";0;2.62%;32222
saudadys;Lv. 0;7101840607891178501;"R$ 568,46";28;28;"R$ 568,46";28;28;"R$ 0,00";0;0;"R$ 588,45";29;"R$ 574,20";29;29;"R$ 0,00";0;2026-04-05-2026-04-05;2142;24.46%;4178;"R$ 61,96";"R$ 588,45";2;0;"R$ 0,00";0;5.30%;830
fabyangel05;Lv. 0;186763645060599809;"R$ 320,67";4;4;"R$ 426,03";6;6;"R$ 0,00";0;0;"R$ 339,13";5;"R$ 565,03";10;10;"R$ 0,00";0;2026-04-05-2026-04-05;12779;7.34%;1403;"R$ 46,58";"R$ 565,96";1;1;"R$ 0,00";0;2.23%;717
gossipdamaria;Lv. 0;7259827904313312261;"R$ 0,00";0;0;"R$ 488,06";14;14;"R$ 488,06";14;14;"R$ 0,00";0;"R$ 522,48";16;16;"R$ 561,55";16;2026-04-05-2026-04-05;17383;0.00%;0;"R$ 48,26";"R$ 561,55";0;10;"R$ 0,00";0;6.03%;14693
hellensoares_;Lv. 0;6806270483315770374;"R$ 0,00";0;0;"R$ 440,46";9;9;"R$ 440,46";9;9;"R$ 0,00";0;"R$ 600,79";11;11;"R$ 558,38";11;2026-04-05-2026-04-05;81126;0.00%;0;"R$ 45,19";"R$ 558,38";0;4;"R$ 0,00";0;7.16%;12269
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 584,48";11;11;"R$ 584,48";11;11;"R$ 0,00";0;"R$ 517,16";11;11;"R$ 504,58";10;2026-04-05-2026-04-05;11002;0.00%;0;"R$ 37,46";"R$ 546,48";0;3;"R$ 206,93";4;4.78%;13478
euiasc;Lv. 0;7582942747532411911;"R$ 0,00";0;0;"R$ 494,73";13;13;"R$ 494,73";13;13;"R$ 0,00";0;"R$ 558,87";14;14;"R$ 536,69";14;2026-04-05-2026-04-05;2675;0.00%;0;"R$ 50,19";"R$ 536,69";0;1;"R$ 0,00";0;0.89%;45910
_larissaugc;Lv. 0;7450475249874240517;"R$ 218,82";6;6;"R$ 441,99";10;10;"R$ 223,17";4;4;"R$ 218,82";6;"R$ 477,26";11;11;"R$ 302,66";5;2026-04-05-2026-04-05;26503;12.68%;2185;"R$ 31,66";"R$ 521,48";1;4;"R$ 0,00";0;6.58%;5665
nataliaalves.delf;Lv. 0;6797529578283025413;"R$ 391,37";6;6;"R$ 515,20";9;9;"R$ 123,83";3;3;"R$ 321,93";5;"R$ 546,46";9;9;"R$ 193,43";4;2026-04-05-2026-04-05;17861;10.28%;2072;"R$ 55,97";"R$ 515,36";1;4;"R$ 48,40";1;4.58%;6969
