author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
by.luanadias;Lv. 0;7190388902812894213;"R$ 2.496,60";29;29;"R$ 2.842,15";33;33;"R$ 345,55";4;4;"R$ 2.804,66";33;"R$ 3.438,46";36;36;"R$ 345,55";3;2026-04-23-2026-04-23;4177;23.70%;6612;"R$ 262,33";"R$ 3.150,21";2;4;"R$ 0,00";0;5.91%;2453
jeandomingues.seller;Lv. 0;7383507566749877254;"R$ 3.115,02";68;84;"R$ 3.115,02";68;84;"R$ 0,00";0;0;"R$ 3.115,02";68;"R$ 2.970,92";68;84;"R$ 0,00";0;2026-04-23-2026-04-23;3086;3.75%;28667;"R$ 400,96";"R$ 3.115,02";12;7;"R$ 0,00";0;1.51%;2775
empoderyas;Lv. 0;6814645518830388229;"R$ 1.562,30";9;9;"R$ 2.012,03";15;15;"R$ 449,73";6;6;"R$ 1.992,72";11;"R$ 2.881,31";21;22;"R$ 959,86";10;2026-04-23-2026-04-23;27036;12.96%;8410;"R$ 242,99";"R$ 2.952,58";4;9;"R$ 60,80";1;6.01%;20010
walker.edu;Lv. 0;6778287145146582021;"R$ 1.685,15";22;23;"R$ 2.056,83";27;28;"R$ 371,68";5;5;"R$ 2.247,92";28;"R$ 2.967,72";35;36;"R$ 546,25";7;2026-04-23-2026-04-23;5271;20.27%;3384;"R$ 291,12";"R$ 2.794,17";2;14;"R$ 0,00";0;5.33%;15830
casatiktokshop;Lv. 0;7279022943836242949;"R$ 2.649,16";39;39;"R$ 2.649,16";39;39;"R$ 0,00";0;0;"R$ 2.729,06";40;"R$ 2.713,70";40;40;"R$ 0,00";0;2026-04-23-2026-04-23;14498;4.16%;30308;"R$ 251,16";"R$ 2.729,06";6;0;"R$ 0,00";0;3.25%;799
baacarvalho_;Lv. 0;6807182721396868102;"R$ 551,46";7;7;"R$ 2.113,06";50;50;"R$ 1.561,60";43;43;"R$ 787,17";9;"R$ 2.649,40";61;62;"R$ 1.863,65";52;2026-04-23-2026-04-23;12993;16.73%;3252;"R$ 184,98";"R$ 2.650,82";3;28;"R$ 0,00";0;3.98%;70196
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 2.350,51";176;179;"R$ 2.350,51";176;179;"R$ 0,00";0;"R$ 2.335,72";184;187;"R$ 2.531,49";184;2026-04-23-2026-04-23;12720;0.00%;0;"R$ 222,47";"R$ 2.531,49";0;3;"R$ 93,90";2;2.28%;142088
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 970,68";8;8;"R$ 1.764,88";14;14;"R$ 794,20";6;6;"R$ 970,68";8;"R$ 2.521,10";21;21;"R$ 1.411,73";13;2026-04-23-2026-04-23;4652;25.70%;1739;"R$ 236,79";"R$ 2.382,41";5;17;"R$ 0,00";0;5.40%;45115
samara_1580;Lv. 0;7225327765163492358;"R$ 1.556,17";29;29;"R$ 1.673,47";30;30;"R$ 117,30";1;1;"R$ 1.685,12";31;"R$ 2.123,84";34;34;"R$ 335,36";3;2026-04-23-2026-04-23;42997;34.58%;5332;"R$ 171,15";"R$ 2.020,48";2;0;"R$ 0,00";0;8.09%;4498
manutribeiro;Lv. 0;6829439387118355461;"R$ 1.769,23";67;69;"R$ 1.769,23";67;69;"R$ 0,00";0;0;"R$ 1.902,98";72;"R$ 1.843,00";72;74;"R$ 0,00";0;2026-04-23-2026-04-23;9390;28.21%;9078;"R$ 209,58";"R$ 1.902,98";1;4;"R$ 0,00";0;8.71%;3192
byevelynsales;Lv. 0;7351608889702368262;"R$ 1.527,80";13;13;"R$ 1.605,40";14;14;"R$ 77,60";1;1;"R$ 1.743,18";14;"R$ 2.054,50";16;16;"R$ 148,20";2;2026-04-23-2026-04-23;3702;43.38%;1858;"R$ 262,19";"R$ 1.891,38";1;0;"R$ 61,02";1;4.99%;1123
mairaog;Lv. 0;6789280832538215430;"R$ 0,00";0;0;"R$ 1.213,60";35;37;"R$ 1.213,60";35;37;"R$ 133,45";1;"R$ 1.790,45";50;52;"R$ 1.742,11";49;2026-04-23-2026-04-23;6248;2.77%;937;"R$ 138,12";"R$ 1.875,56";2;3;"R$ 35,90";1;4.75%;28015
ah.barbra;Lv. 0;6810907592987395077;"R$ 0,00";0;0;"R$ 1.735,72";20;21;"R$ 1.450,64";16;17;"R$ 0,00";0;"R$ 1.709,51";20;21;"R$ 1.450,64";16;2026-04-23-2026-04-23;2162;0.00%;0;"R$ 155,61";"R$ 1.735,72";0;4;"R$ 0,00";0;15.29%;13635
ingrid.creator;Lv. 0;6813472587907318789;"R$ 1.469,42";31;31;"R$ 1.469,42";31;31;"R$ 0,00";0;0;"R$ 1.671,83";34;"R$ 1.672,87";34;36;"R$ 0,00";0;2026-04-23-2026-04-23;6643;15.76%;9212;"R$ 160,82";"R$ 1.671,83";2;1;"R$ 0,00";0;8.42%;475
maduh_maduh;Lv. 0;6785325983413355525;"R$ 1.389,30";9;10;"R$ 1.571,60";10;11;"R$ 182,30";1;1;"R$ 1.469,20";10;"R$ 1.771,80";11;12;"R$ 182,30";1;2026-04-23-2026-04-23;13300;48.91%;7901;"R$ 156,39";"R$ 1.651,50";2;0;"R$ 0,00";0;7.67%;11532
byluizdanyell;Lv. 0;6592688737821392901;"R$ 0,00";0;0;"R$ 979,71";18;18;"R$ 979,71";18;18;"R$ 0,00";0;"R$ 1.640,72";29;30;"R$ 1.642,98";29;2026-04-23-2026-04-23;119835;9.71%;1112;"R$ 132,22";"R$ 1.642,98";4;7;"R$ 0,00";0;5.19%;74026
jumuriel.a;Lv. 0;7288359799254516741;"R$ 1.249,02";16;16;"R$ 1.451,05";19;19;"R$ 202,03";3;3;"R$ 1.348,00";17;"R$ 1.646,09";21;21;"R$ 291,23";4;2026-04-23-2026-04-23;19132;23.52%;9712;"R$ 148,21";"R$ 1.639,23";2;0;"R$ 0,00";0;5.39%;7400
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 835,48";8;8;"R$ 1.229,99";14;14;"R$ 343,56";5;5;"R$ 1.059,08";11;"R$ 1.652,47";19;19;"R$ 507,50";7;2026-04-23-2026-04-23;9503;17.89%;1738;"R$ 205,96";"R$ 1.617,53";3;11;"R$ 0,00";0;3.11%;36403
belaechic;Lv. 0;6808183359027741701;"R$ 1.613,65";23;23;"R$ 1.613,65";23;23;"R$ 0,00";0;0;"R$ 1.613,65";23;"R$ 1.710,58";23;23;"R$ 0,00";0;2026-04-23-2026-04-23;62806;16.42%;7292;"R$ 151,28";"R$ 1.613,65";1;0;"R$ 0,00";0;8.18%;3081
daioliver_;Lv. 0;7287644158680122373;"R$ 1.263,42";20;20;"R$ 1.583,02";24;24;"R$ 319,60";4;4;"R$ 1.327,72";21;"R$ 1.611,20";24;24;"R$ 259,74";3;2026-04-23-2026-04-23;4046;28.41%;3333;"R$ 120,10";"R$ 1.587,46";1;5;"R$ 0,00";0;7.46%;3513
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 1.378,76";20;21;"R$ 1.378,76";20;21;"R$ 0,00";0;"R$ 1.554,79";21;22;"R$ 1.543,18";21;2026-04-23-2026-04-23;17304;0.00%;0;"R$ 119,63";"R$ 1.543,18";0;3;"R$ 291,29";2;4.71%;38087
armandoindica;Lv. 0;7510670089017443334;"R$ 0,00";0;0;"R$ 1.374,81";22;24;"R$ 1.374,81";22;24;"R$ 0,00";0;"R$ 1.320,93";24;26;"R$ 1.462,23";24;2026-04-23-2026-04-23;24533;0.00%;0;"R$ 110,48";"R$ 1.462,23";0;2;"R$ 0,00";0;3.11%;57520
luanageneralii;Lv. 0;6813149653313799173;"R$ 1.455,66";10;10;"R$ 1.455,66";10;10;"R$ 0,00";0;0;"R$ 1.455,66";10;"R$ 1.450,00";10;10;"R$ 0,00";0;2026-04-23-2026-04-23;2997;19.67%;3899;"R$ 195,70";"R$ 1.455,66";5;7;"R$ 0,00";0;7.61%;19475
lucilenecreator;Lv. 0;7175618308203807749;"R$ 973,09";37;37;"R$ 1.260,07";42;42;"R$ 286,98";5;5;"R$ 973,09";37;"R$ 1.263,77";43;44;"R$ 377,78";6;2026-04-23-2026-04-23;390603;13.52%;9763;"R$ 89,92";"R$ 1.350,87";7;3;"R$ 0,00";0;4.11%;9960
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 1.309,79";4;4;"R$ 1.309,79";4;4;"R$ 0,00";0;"R$ 1.299,96";4;4;"R$ 1.309,79";4;2026-04-23-2026-04-23;17043;0.00%;0;"R$ 110,88";"R$ 1.309,79";0;7;"R$ 0,00";0;6.54%;11531
cruvinelrenato1;Lv. 0;6813134325333230597;"R$ 1.262,48";16;18;"R$ 1.262,48";16;18;"R$ 0,00";0;0;"R$ 1.307,40";17;"R$ 1.281,10";17;19;"R$ 0,00";0;2026-04-23-2026-04-23;5470;13.89%;3643;"R$ 100,18";"R$ 1.307,40";3;0;"R$ 0,00";0;4.19%;215
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 1.213,81";21;21;"R$ 1.280,94";23;23;"R$ 67,13";2;2;"R$ 1.213,81";21;"R$ 1.284,38";23;23;"R$ 67,13";2;2026-04-23-2026-04-23;2612;17.68%;2455;"R$ 149,68";"R$ 1.280,94";2;3;"R$ 0,00";0;2.81%;10300
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 987,89";20;20;"R$ 987,89";20;20;"R$ 0,00";0;"R$ 1.219,87";26;26;"R$ 1.254,36";26;2026-04-23-2026-04-23;36787;4.72%;3774;"R$ 125,11";"R$ 1.254,36";1;1;"R$ 1.046,54";22;10.46%;146392
ermoveismontagens;Lv. 0;233138267762692096;"R$ 0,00";0;0;"R$ 1.250,04";30;31;"R$ 1.250,04";30;31;"R$ 0,00";0;"R$ 1.161,37";30;31;"R$ 1.250,04";30;2026-04-23-2026-04-23;7689;0.00%;0;"R$ 84,11";"R$ 1.250,04";0;4;"R$ 0,00";0;4.09%;14388
leh.silvahx;Lv. 0;6697290391899522053;"R$ 1.104,08";89;90;"R$ 1.104,08";89;90;"R$ 0,00";0;0;"R$ 1.213,91";98;"R$ 2.019,84";98;99;"R$ 0,00";0;2026-04-23-2026-04-23;5082;20.69%;12131;"R$ 199,43";"R$ 1.213,91";5;0;"R$ 0,00";0;2.00%;300
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 838,46";8;11;"R$ 870,95";9;12;"R$ 32,49";1;1;"R$ 1.138,79";11;"R$ 1.241,65";13;16;"R$ 64,98";2;2026-04-23-2026-04-23;8733;11.75%;3038;"R$ 99,86";"R$ 1.203,77";2;4;"R$ 0,00";0;5.79%;3039
cristianetiktokshop;Lv. 0;7041738770848826373;"R$ 743,08";11;11;"R$ 876,18";13;13;"R$ 133,10";2;2;"R$ 889,69";13;"R$ 1.094,44";16;16;"R$ 202,10";3;2026-04-23-2026-04-23;2646;15.87%;4481;"R$ 98,57";"R$ 1.091,79";6;6;"R$ 0,00";0;6.13%;2138
julishop.creator;Lv. 0;7591982449061282834;"R$ 844,35";17;17;"R$ 844,35";17;17;"R$ 0,00";0;0;"R$ 958,08";19;"R$ 919,03";19;19;"R$ 0,00";0;2026-04-23-2026-04-23;4659;13.07%;2541;"R$ 113,24";"R$ 958,08";1;0;"R$ 72,31";2;4.79%;188
_larissaugc;Lv. 0;7450475249874240517;"R$ 721,05";53;53;"R$ 777,54";55;55;"R$ 56,49";2;2;"R$ 881,18";59;"R$ 1.328,21";61;61;"R$ 56,49";2;2026-04-23-2026-04-23;26951;9.30%;10118;"R$ 126,53";"R$ 937,67";1;4;"R$ 0,00";0;5.07%;3550
eu.julioindica;Lv. 0;190350162744147968;"R$ 423,03";11;12;"R$ 849,85";18;19;"R$ 320,55";5;5;"R$ 423,03";11;"R$ 894,12";19;21;"R$ 384,53";6;2026-04-23-2026-04-23;16140;5.30%;8704;"R$ 74,44";"R$ 913,83";1;1;"R$ 0,00";0;2.91%;8287
blendanava;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 807,13";35;40;"R$ 807,13";35;40;"R$ 0,00";0;"R$ 767,84";41;46;"R$ 862,20";41;2026-04-23-2026-04-23;7553;0.00%;0;"R$ 68,88";"R$ 862,20";0;22;"R$ 0,00";0;3.59%;32583
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 938,49";10;10;"R$ 938,49";10;10;"R$ 0,00";0;"R$ 831,89";7;7;"R$ 859,99";7;2026-04-23-2026-04-23;7708;0.00%;0;"R$ 60,13";"R$ 859,99";0;33;"R$ 132,70";3;11.39%;25169
alyneflor3;Lv. 0;6798887704907514886;"R$ 449,77";20;21;"R$ 675,11";25;26;"R$ 69,55";2;2;"R$ 615,93";27;"R$ 774,70";32;35;"R$ 69,55";2;2026-04-23-2026-04-23;117045;37.26%;6283;"R$ 63,96";"R$ 841,27";2;0;"R$ 0,00";0;2.75%;1271
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 713,49";22;22;"R$ 713,49";22;22;"R$ 0,00";0;"R$ 790,75";25;25;"R$ 835,12";25;2026-04-23-2026-04-23;10172;0.00%;0;"R$ 92,80";"R$ 835,12";0;0;"R$ 0,00";0;2.57%;39419
nandacameloo;Lv. 0;7275509197617284101;"R$ 0,00";0;0;"R$ 581,78";9;9;"R$ 581,78";9;9;"R$ 0,00";0;"R$ 710,29";11;12;"R$ 735,98";11;2026-04-23-2026-04-23;2713;0.00%;0;"R$ 43,82";"R$ 735,98";0;6;"R$ 0,00";0;6.34%;8075
priofertas;Lv. 0;7362232200304051206;"R$ 0,00";0;0;"R$ 704,98";5;5;"R$ 704,98";5;5;"R$ 0,00";0;"R$ 824,88";5;5;"R$ 704,98";5;2026-04-23-2026-04-23;14333;0.00%;0;"R$ 32,98";"R$ 704,98";0;0;"R$ 0,00";0;5.21%;10363
skincareraquelbarros;Lv. 0;6813751548322251782;"R$ 600,15";14;14;"R$ 600,15";14;14;"R$ 0,00";0;0;"R$ 692,13";17;"R$ 714,28";17;17;"R$ 0,00";0;2026-04-23-2026-04-23;5350;9.19%;3841;"R$ 87,55";"R$ 692,13";1;2;"R$ 0,00";0;3.17%;2364
janissosweet;Lv. 0;6784391150204912645;"R$ 0,00";0;0;"R$ 521,13";3;3;"R$ 521,13";3;3;"R$ 165,00";1;"R$ 639,60";4;4;"R$ 521,13";3;2026-04-23-2026-04-23;5876;0.00%;1;"R$ 76,75";"R$ 686,13";0;0;"R$ 0,00";0;12.22%;1948
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 618,82";7;7;"R$ 618,82";7;7;"R$ 0,00";0;"R$ 613,60";7;7;"R$ 626,85";7;2026-04-23-2026-04-23;103938;0.00%;0;"R$ 68,87";"R$ 626,85";0;0;"R$ 302,97";3;5.76%;52158
soufernando.ferreira;Lv. 0;7601618587762574357;"R$ 614,55";14;14;"R$ 614,55";14;14;"R$ 0,00";0;0;"R$ 622,73";14;"R$ 583,24";14;14;"R$ 0,00";0;2026-04-23-2026-04-23;2366;9.39%;4248;"R$ 54,82";"R$ 622,73";1;5;"R$ 0,00";0;1.95%;3184
paolalorraineugc;Lv. 0;6969692590384481286;"R$ 0,00";0;0;"R$ 431,82";3;3;"R$ 431,82";3;3;"R$ 0,00";0;"R$ 614,60";4;4;"R$ 616,32";4;2026-04-23-2026-04-23;10298;0.00%;0;"R$ 72,31";"R$ 616,32";0;0;"R$ 0,00";0;3.12%;6597
naticarvalhougc;Lv. 0;6809046758380766213;"R$ 0,00";0;0;"R$ 441,92";13;13;"R$ 390,51";11;11;"R$ 0,00";0;"R$ 600,97";17;17;"R$ 564,06";15;2026-04-23-2026-04-23;2691;0.00%;0;"R$ 56,92";"R$ 615,47";0;5;"R$ 0,00";0;4.50%;34211
michellemuniz7;Lv. 0;6564270906402603013;"R$ 0,00";0;0;"R$ 612,86";4;5;"R$ 612,86";4;5;"R$ 0,00";0;"R$ 633,36";4;5;"R$ 612,86";4;2026-04-23-2026-04-23;1397181;0.00%;0;"R$ 40,71";"R$ 612,86";0;4;"R$ 0,00";0;7.13%;23695
dalorran;Lv. 0;7226198380735792134;"R$ 0,00";0;0;"R$ 550,13";21;23;"R$ 550,13";21;23;"R$ 0,00";0;"R$ 592,25";23;25;"R$ 605,23";23;2026-04-23-2026-04-23;3112;0.00%;0;"R$ 50,85";"R$ 605,23";0;2;"R$ 0,00";0;3.63%;22945
jjuliadelima;Lv. 0;7322749471682724870;"R$ 0,00";0;0;"R$ 518,64";26;26;"R$ 518,64";26;26;"R$ 0,00";0;"R$ 551,99";29;29;"R$ 575,91";29;2026-04-23-2026-04-23;7243;0.00%;0;"R$ 57,42";"R$ 575,91";0;2;"R$ 0,00";0;3.38%;77313
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 429,89";5;5;"R$ 429,89";5;5;"R$ 78,90";1;"R$ 585,38";8;8;"R$ 494,28";7;2026-04-23-2026-04-23;16820;0.00%;0;"R$ 39,20";"R$ 573,18";0;27;"R$ 0,00";0;7.27%;20575
liliam.rochaugc;Lv. 0;7540261524666614790;"R$ 284,80";12;12;"R$ 412,72";14;14;"R$ 127,92";2;2;"R$ 284,58";11;"R$ 484,30";18;18;"R$ 127,92";2;2026-04-23-2026-04-23;2192;31.61%;2752;"R$ 48,86";"R$ 496,10";2;1;"R$ 0,00";0;4.00%;625
dicaslaurashop;Lv. 0;7242003491451044869;"R$ 0,00";0;0;"R$ 338,47";15;15;"R$ 338,47";15;15;"R$ 9,99";1;"R$ 435,26";21;21;"R$ 479,64";20;2026-04-23-2026-04-23;8610;0.00%;0;"R$ 37,43";"R$ 489,63";0;4;"R$ 0,00";0;4.66%;21850
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 535,75";15;16;"R$ 535,75";15;16;"R$ 0,00";0;"R$ 446,24";15;16;"R$ 480,94";15;2026-04-23-2026-04-23;1022493;0.00%;0;"R$ 34,56";"R$ 480,94";0;22;"R$ 0,00";0;4.71%;61896
sam_84.41;Lv. 0;7583078562653258763;"R$ 450,09";14;14;"R$ 450,09";14;14;"R$ 0,00";0;0;"R$ 477,99";15;"R$ 435,47";15;15;"R$ 0,00";0;2026-04-23-2026-04-23;15439;11.99%;4021;"R$ 39,78";"R$ 477,99";3;3;"R$ 0,00";0;1.10%;634
