author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
luanna.gomide;Lv. 0;6807131825984996357;"R$ 3.475,81";25;26;"R$ 3.475,81";25;26;"R$ 0,00";0;0;"R$ 4.617,28";33;"R$ 4.908,22";33;34;"R$ 0,00";0;2026-04-30-2026-04-30;4137;17.81%;6551;"R$ 442,16";"R$ 4.617,28";2;0;"R$ 0,00";0;10.64%;733
eu.julioindica;Lv. 0;190350162744147968;"R$ 3.278,79";47;49;"R$ 4.046,99";69;74;"R$ 768,20";22;25;"R$ 3.353,17";48;"R$ 4.336,20";75;81;"R$ 946,92";27;2026-04-30-2026-04-30;16382;8.68%;13402;"R$ 599,25";"R$ 4.300,09";2;1;"R$ 0,00";0;2.00%;20817
elenaratrindade;Lv. 0;6532062669149618177;"R$ 1.284,00";12;12;"R$ 3.259,58";34;34;"R$ 1.876,16";21;21;"R$ 1.518,58";14;"R$ 4.286,92";43;43;"R$ 2.522,55";27;2026-04-30-2026-04-30;28278;27.38%;9375;"R$ 371,07";"R$ 4.239,96";3;5;"R$ 0,00";0;6.87%;30847
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 3.325,14";33;38;"R$ 3.325,14";33;38;"R$ 0,00";0;"R$ 3.837,89";40;45;"R$ 3.863,71";40;2026-04-30-2026-04-30;37307;0.00%;0;"R$ 328,62";"R$ 3.863,71";0;10;"R$ 1.524,63";17;11.38%;159860
danilatedesco1;Lv. 0;6778298714601178117;"R$ 3.069,40";102;104;"R$ 3.155,56";106;108;"R$ 86,16";4;4;"R$ 3.381,98";115;"R$ 3.372,04";122;124;"R$ 207,77";7;2026-04-30-2026-04-30;4288;11.70%;20137;"R$ 603,62";"R$ 3.589,75";3;0;"R$ 0,00";0;6.22%;5358
ingrid.creator;Lv. 0;6813472587907318789;"R$ 3.447,49";129;129;"R$ 3.475,35";130;130;"R$ 27,86";1;1;"R$ 3.484,57";131;"R$ 3.443,78";132;132;"R$ 27,86";1;2026-04-30-2026-04-30;6847;12.77%;24669;"R$ 322,25";"R$ 3.512,43";4;2;"R$ 0,00";0;8.49%;1037
exitus.shop;Lv. 0;7465784835714614278;"R$ 2.936,63";31;31;"R$ 3.069,42";32;32;"R$ 132,79";1;1;"R$ 3.145,23";36;"R$ 3.514,21";38;38;"R$ 243,87";2;2026-04-30-2026-04-30;27955;15.51%;10523;"R$ 401,72";"R$ 3.389,10";5;2;"R$ 106,55";2;4.16%;6827
tatahdarainha;Lv. 0;7002692428043289606;"R$ 3.164,62";38;39;"R$ 3.164,62";38;39;"R$ 0,00";0;0;"R$ 3.299,17";40;"R$ 3.473,30";40;41;"R$ 0,00";0;2026-04-30-2026-04-30;101281;14.26%;13137;"R$ 404,22";"R$ 3.299,17";8;2;"R$ 0,00";0;2.84%;916
jotamatiotti;Lv. 0;6973353133683426309;"R$ 2.368,13";12;12;"R$ 2.946,04";18;18;"R$ 577,91";6;6;"R$ 2.481,28";13;"R$ 3.239,75";20;20;"R$ 577,91";6;2026-04-30-2026-04-30;21485;13.61%;4938;"R$ 299,60";"R$ 3.194,02";3;5;"R$ 111,66";2;4.38%;7056
aricastroshop;Lv. 0;7423833924209787909;"R$ 1.743,49";14;14;"R$ 2.573,96";23;23;"R$ 830,47";9;9;"R$ 2.457,70";19;"R$ 3.310,18";26;26;"R$ 622,99";7;2026-04-30-2026-04-30;14404;9.05%;1768;"R$ 456,31";"R$ 3.080,69";7;15;"R$ 0,00";0;3.43%;22302
casatiktokshop;Lv. 0;7279022943836242949;"R$ 2.778,91";41;44;"R$ 2.778,91";41;44;"R$ 0,00";0;0;"R$ 3.036,50";42;"R$ 2.893,67";42;45;"R$ 0,00";0;2026-04-30-2026-04-30;14918;5.44%;20050;"R$ 611,44";"R$ 3.036,50";3;0;"R$ 0,00";0;4.78%;1275
luanacanedo1;Lv. 0;6782460551748486149;"R$ 871,88";5;7;"R$ 2.482,69";14;16;"R$ 1.610,81";9;9;"R$ 871,88";5;"R$ 2.952,20";19;21;"R$ 1.876,42";13;2026-04-30-2026-04-30;7821;11.46%;803;"R$ 286,47";"R$ 2.915,75";2;25;"R$ 53,40";1;10.60%;44287
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 2.490,81";70;73;"R$ 2.490,81";70;73;"R$ 0,00";0;0;"R$ 2.796,47";81;"R$ 2.908,93";81;84;"R$ 0,00";0;2026-04-30-2026-04-30;70464;35.20%;3381;"R$ 265,83";"R$ 2.796,47";3;0;"R$ 0,00";0;1.49%;67
by.luanadias;Lv. 0;7190388902812894213;"R$ 2.019,58";24;24;"R$ 2.391,37";30;30;"R$ 371,79";6;6;"R$ 2.252,79";27;"R$ 2.828,74";34;34;"R$ 432,69";7;2026-04-30-2026-04-30;4396;21.94%;4859;"R$ 249,31";"R$ 2.685,48";2;3;"R$ 0,00";0;7.18%;3747
jainybreder;Lv. 0;6642234880195657734;"R$ 1.776,67";12;13;"R$ 2.035,67";14;15;"R$ 259,00";2;2;"R$ 2.256,13";13;"R$ 2.605,46";16;18;"R$ 373,25";3;2026-04-30-2026-04-30;11870;27.18%;2590;"R$ 218,16";"R$ 2.629,38";1;0;"R$ 0,00";0;5.22%;1724
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 857,93";9;9;"R$ 2.137,87";35;37;"R$ 1.279,94";26;28;"R$ 1.110,41";10;"R$ 2.476,87";38;43;"R$ 1.320,99";28;2026-04-30-2026-04-30;9592;19.14%;1609;"R$ 276,58";"R$ 2.431,40";3;4;"R$ 0,00";0;1.63%;98321
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.003,29";34;35;"R$ 2.003,29";34;35;"R$ 0,00";0;"R$ 2.337,74";40;41;"R$ 2.334,17";40;2026-04-30-2026-04-30;17394;0.00%;0;"R$ 134,49";"R$ 2.334,17";0;5;"R$ 173,63";4;4.15%;45081
ah.barbra;Lv. 0;6810907592987395077;"R$ 0,00";0;0;"R$ 1.653,69";19;19;"R$ 1.653,69";19;19;"R$ 0,00";0;"R$ 2.328,14";24;24;"R$ 2.333,89";24;2026-04-30-2026-04-30;2486;0.00%;0;"R$ 199,97";"R$ 2.333,89";0;8;"R$ 0,00";0;11.58%;18935
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 616,77";4;4;"R$ 1.811,19";12;12;"R$ 1.194,42";8;8;"R$ 709,81";5;"R$ 2.541,39";16;16;"R$ 1.600,33";11;2026-04-30-2026-04-30;4701;25.83%;635;"R$ 219,19";"R$ 2.310,14";2;14;"R$ 0,00";0;5.92%;50790
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 2.131,96";67;68;"R$ 2.131,96";67;68;"R$ 0,00";0;"R$ 2.260,51";69;70;"R$ 2.173,79";69;2026-04-30-2026-04-30;10476;0.00%;0;"R$ 248,43";"R$ 2.173,79";0;0;"R$ 0,00";0;2.30%;108777
juhindicaa;Lv. 0;6809368191572984837;"R$ 1.276,65";10;10;"R$ 1.669,14";14;14;"R$ 392,49";4;4;"R$ 1.554,29";12;"R$ 2.135,01";17;17;"R$ 532,19";5;2026-04-30-2026-04-30;6474;27.47%;2647;"R$ 181,26";"R$ 2.086,48";1;4;"R$ 0,00";0;5.82%;4281
byevelynsales;Lv. 0;7351608889702368262;"R$ 1.729,83";21;21;"R$ 1.805,60";22;22;"R$ 75,77";1;1;"R$ 2.001,89";25;"R$ 2.249,33";26;26;"R$ 75,77";1;2026-04-30-2026-04-30;3774;33.35%;2147;"R$ 221,33";"R$ 2.077,66";2;1;"R$ 106,89";2;2.68%;2124
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 1.226,51";19;19;"R$ 1.429,73";22;22;"R$ 203,22";3;3;"R$ 1.667,92";26;"R$ 2.044,86";32;32;"R$ 381,27";6;2026-04-30-2026-04-30;8150;10.34%;6547;"R$ 221,55";"R$ 2.049,19";3;17;"R$ 0,00";0;4.73%;12004
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 1.974,12";37;38;"R$ 1.974,12";37;38;"R$ 0,00";0;0;"R$ 2.037,17";38;"R$ 2.083,81";38;39;"R$ 0,00";0;2026-04-30-2026-04-30;3942;11.34%;10272;"R$ 155,92";"R$ 2.037,17";3;0;"R$ 0,00";0;4.69%;256
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 1.873,85";8;11;"R$ 1.952,97";10;13;"R$ 79,12";2;2;"R$ 1.873,85";8;"R$ 1.945,57";10;13;"R$ 79,12";2;2026-04-30-2026-04-30;16464;7.03%;4098;"R$ 155,97";"R$ 1.952,97";3;0;"R$ 0,00";0;6.60%;3532
ermoveismontagens;Lv. 0;233138267762692096;"R$ 0,00";0;0;"R$ 1.859,09";56;58;"R$ 1.793,19";55;57;"R$ 0,00";0;"R$ 1.898,08";58;60;"R$ 1.870,28";57;2026-04-30-2026-04-30;7775;1.87%;534;"R$ 163,44";"R$ 1.936,18";1;10;"R$ 0,00";0;2.73%;32694
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 2.101,67";16;16;"R$ 2.101,67";16;16;"R$ 0,00";0;"R$ 2.055,26";15;15;"R$ 1.911,39";15;2026-04-30-2026-04-30;16835;0.00%;0;"R$ 203,01";"R$ 1.911,39";0;19;"R$ 234,23";3;8.51%;36746
naiana_sa;Lv. 0;6960844845187875845;"R$ 1.678,67";43;43;"R$ 1.678,67";43;43;"R$ 0,00";0;0;"R$ 1.890,77";48;"R$ 1.923,36";48;48;"R$ 0,00";0;2026-04-30-2026-04-30;4475;16.43%;8168;"R$ 183,36";"R$ 1.890,77";2;0;"R$ 0,00";0;15.17%;5353
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 960,40";10;10;"R$ 960,40";10;10;"R$ 0,00";0;"R$ 1.868,41";18;18;"R$ 1.740,33";18;2026-04-30-2026-04-30;6731;0.00%;0;"R$ 92,92";"R$ 1.740,33";0;9;"R$ 0,00";0;8.11%;68744
jokimura;Lv. 0;7065151738303267845;"R$ 507,05";8;8;"R$ 1.397,73";18;18;"R$ 733,79";8;8;"R$ 755,05";12;"R$ 1.744,08";23;23;"R$ 799,58";9;2026-04-30-2026-04-30;14414;8.08%;1510;"R$ 164,03";"R$ 1.711,52";0;3;"R$ 0,00";0;4.95%;8209
delyethiago;Lv. 0;7179421886363091973;"R$ 1.553,30";59;61;"R$ 1.581,98";60;62;"R$ 28,68";1;1;"R$ 1.658,60";67;"R$ 1.667,37";69;71;"R$ 52,20";2;2026-04-30-2026-04-30;13484;10.06%;6708;"R$ 180,65";"R$ 1.710,80";2;0;"R$ 0,00";0;5.85%;479
kahrouul;Lv. 0;6812048966706185222;"R$ 561,20";1;1;"R$ 1.461,68";7;7;"R$ 900,48";6;6;"R$ 561,20";1;"R$ 1.567,75";9;9;"R$ 931,58";7;2026-04-30-2026-04-30;20109;8.11%;1516;"R$ 132,16";"R$ 1.576,52";2;4;"R$ 163,78";1;5.37%;8610
realmente_thais;Lv. 0;6830838183241532422;"R$ 179,48";1;1;"R$ 494,55";4;4;"R$ 315,07";3;3;"R$ 484,17";3;"R$ 1.456,74";9;9;"R$ 685,95";5;2026-04-30-2026-04-30;11756;9.22%;1301;"R$ 129,76";"R$ 1.322,71";1;13;"R$ 0,00";0;5.48%;6282
rafaella.samara;Lv. 0;7325890451452740614;"R$ 187,81";2;2;"R$ 1.198,44";8;8;"R$ 1.010,63";6;6;"R$ 187,81";2;"R$ 1.421,22";8;8;"R$ 1.119,47";6;2026-04-30-2026-04-30;4622;0.00%;0;"R$ 142,65";"R$ 1.307,28";0;0;"R$ 0,00";0;7.16%;10375
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 773,72";16;17;"R$ 773,72";16;17;"R$ 0,00";0;"R$ 1.223,82";25;26;"R$ 1.267,64";25;2026-04-30-2026-04-30;115622;0.00%;0;"R$ 125,86";"R$ 1.267,64";0;0;"R$ 0,00";0;4.55%;39494
empoderyas;Lv. 0;6814645518830388229;"R$ 0,00";0;0;"R$ 907,14";7;7;"R$ 907,14";7;7;"R$ 0,00";0;"R$ 1.262,70";9;9;"R$ 1.211,91";9;2026-04-30-2026-04-30;27293;4.25%;1908;"R$ 99,11";"R$ 1.211,91";1;30;"R$ 236,37";2;3.22%;25917
karolinereginato;Lv. 0;6812085438825628678;"R$ 0,00";0;0;"R$ 779,73";9;10;"R$ 779,73";9;10;"R$ 0,00";0;"R$ 1.101,16";11;12;"R$ 1.086,96";11;2026-04-30-2026-04-30;2968;0.00%;0;"R$ 63,66";"R$ 1.086,96";0;2;"R$ 307,23";2;6.92%;23912
cheffabinascimento;Lv. 0;6842383337275065350;"R$ 521,86";8;8;"R$ 949,15";12;13;"R$ 427,29";4;5;"R$ 638,97";10;"R$ 1.048,54";14;15;"R$ 427,29";4;2026-04-30-2026-04-30;2312;29.79%;1591;"R$ 112,18";"R$ 1.066,26";1;16;"R$ 0,00";0;4.10%;4242
blendanava;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 668,48";26;27;"R$ 668,48";26;27;"R$ 0,00";0;"R$ 1.007,46";37;39;"R$ 1.052,48";37;2026-04-30-2026-04-30;8267;0.00%;0;"R$ 88,73";"R$ 1.052,48";0;10;"R$ 0,00";0;5.48%;26281
jeandomingues.seller;Lv. 0;7383507566749877254;"R$ 1.001,53";25;26;"R$ 1.048,75";26;27;"R$ 47,22";1;1;"R$ 1.001,53";25;"R$ 968,36";26;27;"R$ 47,22";1;2026-04-30-2026-04-30;3147;2.74%;13225;"R$ 147,01";"R$ 1.048,75";13;0;"R$ 0,00";0;3.32%;391
cristianetiktokshop;Lv. 0;7041738770848826373;"R$ 628,56";10;10;"R$ 893,86";14;14;"R$ 265,30";4;4;"R$ 628,56";10;"R$ 930,17";16;16;"R$ 402,46";6;2026-04-30-2026-04-30;2685;16.75%;2865;"R$ 101,67";"R$ 1.031,02";3;5;"R$ 0,00";0;6.39%;5010
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 900,00";18;18;"R$ 900,00";18;18;"R$ 0,00";0;"R$ 1.015,28";21;21;"R$ 1.019,40";21;2026-04-30-2026-04-30;174726;0.00%;0;"R$ 64,70";"R$ 1.019,40";0;0;"R$ 0,00";0;3.30%;64960
lorenareis670;Lv. 0;7604241181338469396;"R$ 0,00";0;0;"R$ 834,93";28;28;"R$ 834,93";28;28;"R$ 0,00";0;"R$ 1.012,07";32;32;"R$ 972,54";32;2026-04-30-2026-04-30;3013;0.00%;0;"R$ 81,09";"R$ 972,54";0;6;"R$ 0,00";0;3.14%;55267
gabicheuiche;Lv. 0;6832810747651949574;"R$ 0,00";0;0;"R$ 921,41";28;28;"R$ 921,41";28;28;"R$ 0,00";0;"R$ 980,71";29;29;"R$ 954,36";29;2026-04-30-2026-04-30;5761;0.00%;0;"R$ 88,39";"R$ 954,36";0;3;"R$ 0,00";0;1.62%;30449
abner_mrios;Lv. 0;6812245507281585158;"R$ 51,49";1;1;"R$ 912,87";12;12;"R$ 267,74";10;10;"R$ 51,49";1;"R$ 978,28";13;13;"R$ 289,57";11;2026-04-30-2026-04-30;3404;6.87%;1776;"R$ 45,47";"R$ 934,70";7;2;"R$ 51,49";1;0.70%;51889
fabyangel05;Lv. 0;186763645060599809;"R$ 890,52";12;15;"R$ 890,52";12;15;"R$ 0,00";0;0;"R$ 925,36";13;"R$ 920,97";13;16;"R$ 0,00";0;2026-04-30-2026-04-30;12962;29.91%;1334;"R$ 87,95";"R$ 925,36";2;0;"R$ 0,00";0;1.49%;134
alyneflor3;Lv. 0;6798887704907514886;"R$ 544,00";16;18;"R$ 626,28";18;20;"R$ 82,28";2;2;"R$ 782,01";20;"R$ 738,36";22;24;"R$ 82,28";2;2026-04-30-2026-04-30;117066;30.95%;4831;"R$ 72,69";"R$ 864,29";1;6;"R$ 0,00";0;5.11%;5932
gardeniasarcedoo;Lv. 0;7107248119025632261;"R$ 854,61";17;17;"R$ 854,61";17;17;"R$ 0,00";0;0;"R$ 854,61";17;"R$ 832,49";17;17;"R$ 0,00";0;2026-04-30-2026-04-30;4778;26.86%;2681;"R$ 78,71";"R$ 854,61";1;0;"R$ 0,00";0;4.99%;1082
francinerosa26;Lv. 0;6814870098031019014;"R$ 818,71";40;43;"R$ 818,71";40;43;"R$ 0,00";0;0;"R$ 829,61";41;"R$ 746,86";41;44;"R$ 0,00";0;2026-04-30-2026-04-30;2495;10.87%;3947;"R$ 78,08";"R$ 829,61";18;0;"R$ 0,00";0;0.00%;57
soufernando.ferreira;Lv. 0;7601618587762574357;"R$ 501,36";7;7;"R$ 750,29";10;10;"R$ 172,30";2;2;"R$ 501,36";7;"R$ 827,26";11;11;"R$ 251,30";3;2026-04-30-2026-04-30;2445;10.39%;3523;"R$ 98,90";"R$ 829,29";1;1;"R$ 0,00";0;2.91%;2614
filtropravoce;Lv. 0;7459535742932337669;"R$ 0,00";0;0;"R$ 702,56";33;35;"R$ 628,77";29;31;"R$ 0,00";0;"R$ 774,13";35;37;"R$ 738,29";31;2026-04-30-2026-04-30;8643;0.00%;0;"R$ 43,71";"R$ 812,08";0;0;"R$ 0,00";0;1.64%;57000
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 533,13";39;40;"R$ 470,44";37;38;"R$ 0,00";0;"R$ 762,18";48;49;"R$ 579,80";41;2026-04-30-2026-04-30;13582;0.00%;0;"R$ 71,28";"R$ 793,83";0;1;"R$ 0,00";0;3.17%;24550
katia.bandeira69;Lv. 0;7591188309470757906;"R$ 0,00";0;0;"R$ 875,59";54;55;"R$ 875,59";54;55;"R$ 0,00";0;"R$ 693,05";47;48;"R$ 774,95";47;2026-04-30-2026-04-30;2053;0.00%;0;"R$ 35,65";"R$ 774,95";0;1;"R$ 0,00";0;6.22%;22029
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 733,18";10;10;"R$ 733,18";10;10;"R$ 0,00";0;"R$ 703,98";11;11;"R$ 753,88";11;2026-04-30-2026-04-30;25441;0.00%;152;"R$ 54,71";"R$ 753,88";1;0;"R$ 0,00";0;3.45%;35871
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 676,22";35;35;"R$ 676,22";35;35;"R$ 0,00";0;"R$ 685,14";37;37;"R$ 751,30";37;2026-04-30-2026-04-30;7325;0.00%;0;"R$ 62,97";"R$ 751,30";0;5;"R$ 0,00";0;9.01%;23515
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 640,55";19;19;"R$ 640,55";19;19;"R$ 0,00";0;"R$ 701,38";22;22;"R$ 737,36";22;2026-04-30-2026-04-30;5199;0.00%;0;"R$ 50,79";"R$ 737,36";0;0;"R$ 0,00";0;9.27%;6981
lc_storeachadinhos;Lv. 0;6831702567685293061;"R$ 444,71";8;8;"R$ 558,72";17;17;"R$ 114,01";9;9;"R$ 570,67";11;"R$ 687,52";22;22;"R$ 156,43";11;2026-04-30-2026-04-30;2172;11.04%;1350;"R$ 63,16";"R$ 727,10";2;1;"R$ 0,00";0;4.81%;4595
michellemuniz7;Lv. 0;6564270906402603013;"R$ 0,00";0;0;"R$ 441,29";5;5;"R$ 441,29";5;5;"R$ 0,00";0;"R$ 710,34";7;7;"R$ 716,37";7;2026-04-30-2026-04-30;1397100;0.00%;0;"R$ 51,50";"R$ 716,37";0;1;"R$ 0,00";0;4.41%;179794
vanessaribe1ro;Lv. 0;6600190793011625990;"R$ 15,90";1;1;"R$ 690,93";2;2;"R$ 0,00";0;0;"R$ 15,90";1;"R$ 650,95";2;2;"R$ 0,00";0;2026-04-30-2026-04-30;140209;2.94%;170;"R$ 7,83";"R$ 690,93";1;0;"R$ 0,00";0;3.37%;89
samara_1580;Lv. 0;7225327765163492358;"R$ 136,37";3;3;"R$ 515,87";6;6;"R$ 379,50";3;3;"R$ 299,64";5;"R$ 664,33";8;8;"R$ 379,50";3;2026-04-30-2026-04-30;43185;33.33%;3;"R$ 51,41";"R$ 679,14";0;2;"R$ 0,00";0;6.85%;6246
nathesteta;Lv. 0;6813395814204425222;"R$ 0,00";0;0;"R$ 308,85";5;5;"R$ 308,85";5;5;"R$ 0,00";0;"R$ 652,57";9;9;"R$ 657,28";9;2026-04-30-2026-04-30;18227;0.00%;0;"R$ 34,16";"R$ 657,28";0;8;"R$ 0,00";0;6.41%;10078
cruvinelrenato1;Lv. 0;6813134325333230597;"R$ 651,84";9;9;"R$ 651,84";9;9;"R$ 0,00";0;0;"R$ 651,84";9;"R$ 691,90";9;9;"R$ 0,00";0;2026-04-30-2026-04-30;5637;10.36%;2355;"R$ 63,61";"R$ 651,84";1;0;"R$ 53,91";1;6.63%;166
