author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
bandeira7616;Lv. 0;7452082627856794630;"R$ 4.675,69";20;31;"R$ 4.675,69";20;31;"R$ 0,00";0;0;"R$ 5.748,77";25;"R$ 5.915,71";25;39;"R$ 0,00";0;2026-04-25-2026-04-25;3309;18.88%;10591;"R$ 527,27";"R$ 5.748,77";2;0;"R$ 0,00";0;4.69%;1430
samara_1580;Lv. 0;7225327765163492358;"R$ 5.276,46";76;78;"R$ 5.470,45";79;81;"R$ 193,99";3;3;"R$ 5.332,21";77;"R$ 5.590,60";81;83;"R$ 241,02";4;2026-04-25-2026-04-25;43079;33.07%;7626;"R$ 500,31";"R$ 5.573,23";1;8;"R$ 0,00";0;4.25%;10577
ah.barbra;Lv. 0;6810907592987395077;"R$ 1.513,88";21;21;"R$ 4.097,83";47;47;"R$ 2.424,69";24;24;"R$ 1.586,47";22;"R$ 5.390,15";61;61;"R$ 3.713,53";37;2026-04-25-2026-04-25;2246;20.48%;4194;"R$ 499,92";"R$ 5.459,26";1;5;"R$ 264,50";3;14.75%;19789
empoderyas;Lv. 0;6814645518830388229;"R$ 4.407,44";32;32;"R$ 4.678,15";35;35;"R$ 270,71";3;3;"R$ 5.108,81";36;"R$ 5.447,28";40;40;"R$ 167,50";4;2026-04-25-2026-04-25;27171;12.39%;21671;"R$ 493,41";"R$ 5.276,31";1;13;"R$ 58,10";1;4.83%;18658
jokimura;Lv. 0;7065151738303267845;"R$ 3.181,85";49;49;"R$ 4.204,58";66;66;"R$ 1.022,73";17;17;"R$ 3.316,89";51;"R$ 4.509,60";68;68;"R$ 1.022,73";17;2026-04-25-2026-04-25;13804;7.68%;9582;"R$ 427,69";"R$ 4.339,62";1;3;"R$ 0,00";0;5.11%;9694
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 2.949,40";39;41;"R$ 2.949,40";39;41;"R$ 0,00";0;"R$ 3.509,08";46;52;"R$ 3.684,89";46;2026-04-25-2026-04-25;115278;0.00%;0;"R$ 367,97";"R$ 3.684,89";0;1;"R$ 0,00";0;4.60%;92828
exitus.shop;Lv. 0;7465784835714614278;"R$ 2.202,88";22;22;"R$ 2.622,77";26;26;"R$ 419,89";4;4;"R$ 2.975,99";30;"R$ 3.773,73";36;36;"R$ 612,71";6;2026-04-25-2026-04-25;27450;8.49%;7311;"R$ 519,23";"R$ 3.588,70";1;0;"R$ 67,70";1;8.07%;3344
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 3.119,25";45;45;"R$ 3.286,75";49;49;"R$ 167,50";4;4;"R$ 3.342,23";49;"R$ 3.465,70";53;53;"R$ 167,50";4;2026-04-25-2026-04-25;2684;14.44%;8426;"R$ 403,17";"R$ 3.509,73";2;1;"R$ 0,00";0;4.59%;4006
bdgroupshop;Lv. 0;7477153061481694214;"R$ 3.066,61";8;8;"R$ 3.066,61";8;8;"R$ 0,00";0;0;"R$ 3.106,60";9;"R$ 2.750,94";9;9;"R$ 0,00";0;2026-04-25-2026-04-25;4769;17.60%;8742;"R$ 203,20";"R$ 3.106,60";2;0;"R$ 0,00";0;3.74%;1712
natanniele_sabino;Lv. 0;6787484867044672517;"R$ 2.926,47";42;42;"R$ 2.926,47";42;42;"R$ 0,00";0;0;"R$ 3.064,45";44;"R$ 2.986,48";44;44;"R$ 0,00";0;2026-04-25-2026-04-25;3215;19.45%;9907;"R$ 253,25";"R$ 3.064,45";2;3;"R$ 0,00";0;4.10%;951
naiana_sa;Lv. 0;6960844845187875845;"R$ 2.757,01";69;71;"R$ 2.757,01";69;71;"R$ 0,00";0;0;"R$ 2.980,96";74;"R$ 2.944,78";74;76;"R$ 0,00";0;2026-04-25-2026-04-25;4255;17.04%;8554;"R$ 277,73";"R$ 2.980,96";1;9;"R$ 56,51";1;7.24%;3261
byluizdanyell;Lv. 0;6592688737821392901;"R$ 1.422,90";30;30;"R$ 2.786,37";54;54;"R$ 1.363,47";24;24;"R$ 1.462,13";31;"R$ 2.908,30";58;58;"R$ 1.423,39";27;2026-04-25-2026-04-25;119862;14.27%;10541;"R$ 246,56";"R$ 2.885,52";4;2;"R$ 127,43";2;4.61%;69272
karinekimuraa;Lv. 0;7573775396933010450;"R$ 2.825,79";14;16;"R$ 2.857,69";15;17;"R$ 31,90";1;1;"R$ 2.825,79";14;"R$ 2.856,60";15;17;"R$ 31,90";1;2026-04-25-2026-04-25;4868;13.44%;4084;"R$ 321,97";"R$ 2.857,69";1;42;"R$ 0,00";0;2.57%;973
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 2.831,81";8;8;"R$ 2.831,81";8;8;"R$ 0,00";0;0;"R$ 2.831,81";8;"R$ 2.799,20";8;8;"R$ 0,00";0;2026-04-25-2026-04-25;8447;16.53%;3600;"R$ 251,92";"R$ 2.831,81";2;0;"R$ 0,00";0;5.14%;797
baacarvalho_;Lv. 0;6807182721396868102;"R$ 2.093,12";26;26;"R$ 2.528,52";38;38;"R$ 435,40";12;12;"R$ 2.187,48";28;"R$ 2.834,61";42;42;"R$ 487,04";14;2026-04-25-2026-04-25;13038;16.35%;7323;"R$ 243,19";"R$ 2.674,52";4;27;"R$ 0,00";0;4.76%;34671
by.luanadias;Lv. 0;7190388902812894213;"R$ 2.276,59";25;25;"R$ 2.457,41";28;28;"R$ 180,82";3;3;"R$ 2.366,50";26;"R$ 2.747,28";29;29;"R$ 180,82";3;2026-04-25-2026-04-25;4240;24.24%;8640;"R$ 243,17";"R$ 2.547,32";3;4;"R$ 0,00";0;6.09%;3364
manutribeiro;Lv. 0;6829439387118355461;"R$ 2.041,66";73;75;"R$ 2.101,63";75;77;"R$ 59,97";2;2;"R$ 2.299,01";82;"R$ 2.288,34";84;86;"R$ 59,97";2;2026-04-25-2026-04-25;9463;25.46%;9749;"R$ 282,61";"R$ 2.358,98";1;1;"R$ 0,00";0;5.36%;3262
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.163,15";41;42;"R$ 2.163,15";41;42;"R$ 0,00";0;"R$ 2.238,81";43;44;"R$ 2.224,10";43;2026-04-25-2026-04-25;17333;0.00%;0;"R$ 154,27";"R$ 2.224,10";0;3;"R$ 237,14";5;4.89%;54896
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 1.928,53";14;14;"R$ 2.076,94";16;16;"R$ 148,41";2;2;"R$ 2.068,03";15;"R$ 2.408,74";17;17;"R$ 148,41";2;2026-04-25-2026-04-25;8460;18.20%;4621;"R$ 257,26";"R$ 2.216,44";1;3;"R$ 0,00";0;5.14%;6571
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 0,00";0;0;"R$ 765,81";7;7;"R$ 765,81";7;7;"R$ 52,96";1;"R$ 2.248,81";18;18;"R$ 2.096,41";17;2026-04-25-2026-04-25;4656;0.00%;0;"R$ 197,91";"R$ 2.149,37";0;15;"R$ 0,00";0;6.60%;50082
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 1.657,25";7;7;"R$ 1.657,25";7;7;"R$ 0,00";0;"R$ 2.014,74";8;8;"R$ 2.053,74";8;2026-04-25-2026-04-25;25353;0.00%;0;"R$ 145,87";"R$ 2.053,74";0;4;"R$ 0,00";0;8.43%;7844
alynemilagres;Lv. 0;6954512070122800134;"R$ 0,00";0;0;"R$ 1.859,91";32;35;"R$ 1.859,91";32;35;"R$ 0,00";0;"R$ 1.735,70";31;34;"R$ 1.810,01";31;2026-04-25-2026-04-25;15008;0.00%;0;"R$ 156,18";"R$ 1.810,01";0;3;"R$ 1.810,01";31;2.50%;70177
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 1.488,96";11;11;"R$ 1.653,56";12;12;"R$ 164,60";1;1;"R$ 1.567,36";12;"R$ 1.898,40";13;13;"R$ 164,60";1;2026-04-25-2026-04-25;7410;15.30%;4053;"R$ 95,00";"R$ 1.731,96";1;0;"R$ 0,00";0;5.52%;2465
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 1.606,81";27;30;"R$ 1.606,81";27;30;"R$ 0,00";0;0;"R$ 1.691,80";28;"R$ 1.693,42";28;31;"R$ 0,00";0;2026-04-25-2026-04-25;3686;7.57%;9960;"R$ 128,26";"R$ 1.691,80";4;2;"R$ 0,00";0;3.09%;259
cristianetiktokshop;Lv. 0;7041738770848826373;"R$ 1.344,26";18;20;"R$ 1.519,25";21;23;"R$ 105,94";2;2;"R$ 1.426,27";19;"R$ 1.670,09";23;25;"R$ 182,30";3;2026-04-25-2026-04-25;2666;21.46%;3612;"R$ 150,58";"R$ 1.677,62";3;6;"R$ 0,00";0;5.69%;3130
juhindicaa;Lv. 0;6809368191572984837;"R$ 1.295,45";11;11;"R$ 1.431,95";13;13;"R$ 136,50";2;2;"R$ 1.295,45";11;"R$ 1.601,33";14;14;"R$ 254,78";3;2026-04-25-2026-04-25;6367;24.59%;3562;"R$ 144,30";"R$ 1.550,23";1;3;"R$ 0,00";0;5.93%;3576
mairaog;Lv. 0;6789280832538215430;"R$ 165,69";1;1;"R$ 1.355,17";29;32;"R$ 1.189,48";28;31;"R$ 165,69";1;"R$ 1.444,38";33;36;"R$ 1.364,06";32;2026-04-25-2026-04-25;6278;20.56%;3059;"R$ 111,92";"R$ 1.529,75";1;0;"R$ 0,00";0;4.46%;27103
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 627,09";9;9;"R$ 868,15";13;13;"R$ 241,06";4;4;"R$ 843,53";12;"R$ 1.598,01";24;24;"R$ 670,02";12;2026-04-25-2026-04-25;8065;13.18%;5767;"R$ 148,08";"R$ 1.513,55";2;12;"R$ 0,00";0;5.84%;8876
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 1.414,44";42;43;"R$ 1.414,44";42;43;"R$ 0,00";0;"R$ 1.443,56";45;46;"R$ 1.508,21";45;2026-04-25-2026-04-25;10264;0.00%;0;"R$ 170,77";"R$ 1.508,21";0;0;"R$ 0,00";0;2.59%;76030
byevelynsales;Lv. 0;7351608889702368262;"R$ 912,23";11;11;"R$ 1.063,41";14;14;"R$ 151,18";3;3;"R$ 1.239,62";14;"R$ 1.553,16";18;18;"R$ 219,18";4;2026-04-25-2026-04-25;3721;31.34%;3076;"R$ 171,14";"R$ 1.458,80";1;0;"R$ 0,00";0;3.07%;3390
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 1.313,19";22;23;"R$ 1.313,19";22;23;"R$ 0,00";0;"R$ 1.289,97";24;25;"R$ 1.390,99";24;2026-04-25-2026-04-25;36913;0.00%;0;"R$ 127,56";"R$ 1.390,99";0;8;"R$ 1.031,07";19;10.16%;146129
soufernando.ferreira;Lv. 0;7601618587762574357;"R$ 999,08";17;17;"R$ 1.062,88";18;18;"R$ 63,80";1;1;"R$ 1.160,64";21;"R$ 1.244,63";23;23;"R$ 132,76";2;2026-04-25-2026-04-25;2409;7.34%;3692;"R$ 147,30";"R$ 1.293,40";1;1;"R$ 55,36";1;4.59%;3772
walker.edu;Lv. 0;6778287145146582021;"R$ 1.010,40";10;10;"R$ 1.202,40";11;11;"R$ 192,00";1;1;"R$ 1.080,00";11;"R$ 1.347,90";12;12;"R$ 192,00";1;2026-04-25-2026-04-25;5292;12.07%;1815;"R$ 133,41";"R$ 1.272,00";1;12;"R$ 0,00";0;7.32%;11234
jjuliadelima;Lv. 0;7322749471682724870;"R$ 0,00";0;0;"R$ 1.020,89";48;48;"R$ 1.020,89";48;48;"R$ 0,00";0;"R$ 1.062,45";55;55;"R$ 1.157,18";55;2026-04-25-2026-04-25;7253;0.00%;0;"R$ 105,62";"R$ 1.157,18";0;2;"R$ 0,00";0;2.99%;133998
blendanava;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 1.073,49";46;54;"R$ 1.073,49";46;54;"R$ 0,00";0;"R$ 1.037,83";47;55;"R$ 1.087,59";47;2026-04-25-2026-04-25;7662;0.00%;0;"R$ 101,68";"R$ 1.087,59";0;22;"R$ 0,00";0;3.22%;38503
nayana.stefany;Lv. 0;6810332006409913349;"R$ 1.086,20";14;14;"R$ 1.086,20";14;14;"R$ 0,00";0;0;"R$ 1.086,20";14;"R$ 1.212,64";14;14;"R$ 0,00";0;2026-04-25-2026-04-25;12842;14.16%;2409;"R$ 218,18";"R$ 1.086,20";3;0;"R$ 0,00";0;2.26%;1193
byjaquemarchiori;Lv. 0;6796834990295417862;"R$ 0,00";0;0;"R$ 666,31";7;8;"R$ 666,31";7;8;"R$ 0,00";0;"R$ 1.039,40";10;11;"R$ 1.024,46";10;2026-04-25-2026-04-25;5781;0.00%;0;"R$ 78,54";"R$ 1.024,46";0;9;"R$ 89,94";2;8.98%;32295
luanageneralii;Lv. 0;6813149653313799173;"R$ 290,00";2;2;"R$ 455,80";3;3;"R$ 165,80";1;1;"R$ 290,00";2;"R$ 925,90";6;6;"R$ 646,80";4;2026-04-25-2026-04-25;3009;17.24%;1067;"R$ 89,26";"R$ 936,80";2;5;"R$ 0,00";0;6.95%;11424
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 480,46";10;10;"R$ 480,46";10;10;"R$ 0,00";0;"R$ 921,09";18;18;"R$ 905,28";18;2026-04-25-2026-04-25;174740;0.00%;0;"R$ 71,57";"R$ 905,28";0;0;"R$ 0,00";0;2.88%;143253
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 840,36";65;67;"R$ 840,36";65;67;"R$ 0,00";0;"R$ 816,20";69;70;"R$ 882,44";69;2026-04-25-2026-04-25;12959;0.00%;0;"R$ 77,00";"R$ 882,44";0;3;"R$ 0,00";0;1.88%;81926
ermoveismontagens;Lv. 0;233138267762692096;"R$ 0,00";0;0;"R$ 788,82";24;24;"R$ 788,82";24;24;"R$ 0,00";0;"R$ 783,75";26;26;"R$ 850,62";26;2026-04-25-2026-04-25;7701;0.00%;3;"R$ 68,29";"R$ 850,62";0;10;"R$ 0,00";0;4.90%;16150
luanna.gomide;Lv. 0;6807131825984996357;"R$ 844,56";5;5;"R$ 844,56";5;5;"R$ 0,00";0;0;"R$ 844,56";5;"R$ 829,86";5;5;"R$ 0,00";0;2026-04-25-2026-04-25;3861;9.19%;1056;"R$ 74,69";"R$ 844,56";1;0;"R$ 0,00";0;9.86%;294
aricastroshop;Lv. 0;7423833924209787909;"R$ 841,33";6;6;"R$ 841,33";6;6;"R$ 0,00";0;0;"R$ 841,33";6;"R$ 948,00";6;6;"R$ 0,00";0;2026-04-25-2026-04-25;14387;12.38%;719;"R$ 93,84";"R$ 841,33";1;6;"R$ 0,00";0;5.15%;4465
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 699,81";4;4;"R$ 699,81";4;4;"R$ 0,00";0;"R$ 767,81";5;5;"R$ 743,01";5;2026-04-25-2026-04-25;7731;1.40%;215;"R$ 69,10";"R$ 743,01";1;37;"R$ 43,20";1;8.18%;27054
realmente_thais;Lv. 0;6830838183241532422;"R$ 154,78";1;1;"R$ 670,32";8;8;"R$ 515,54";7;7;"R$ 154,78";1;"R$ 673,82";9;9;"R$ 561,48";8;2026-04-25-2026-04-25;11715;3.97%;1008;"R$ 62,56";"R$ 716,26";2;5;"R$ 0,00";0;6.94%;2492
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 524,10";7;7;"R$ 524,10";7;7;"R$ 0,00";0;"R$ 650,59";9;9;"R$ 549,89";8;2026-04-25-2026-04-25;103940;0.00%;0;"R$ 79,04";"R$ 668,89";0;11;"R$ 386,20";5;6.20%;32852
valecadacentavo4;Lv. 0;7573029435642446860;"R$ 503,40";13;14;"R$ 503,40";13;14;"R$ 0,00";0;0;"R$ 652,30";15;"R$ 603,46";15;16;"R$ 0,00";0;2026-04-25-2026-04-25;2261;26.57%;2032;"R$ 56,44";"R$ 652,30";2;4;"R$ 0,00";0;1.91%;2938
isabelaevelynn;Lv. 0;6589301904231137285;"R$ 590,59";22;22;"R$ 590,59";22;22;"R$ 0,00";0;0;"R$ 652,09";24;"R$ 634,49";24;24;"R$ 0,00";0;2026-04-25-2026-04-25;46917;12.12%;5107;"R$ 62,84";"R$ 652,09";3;2;"R$ 0,00";0;6.37%;1570
motta.jess;Lv. 0;6807915275901912069;"R$ 0,00";0;0;"R$ 649,36";16;16;"R$ 649,36";16;16;"R$ 0,00";0;"R$ 627,82";16;16;"R$ 649,36";16;2026-04-25-2026-04-25;13959;0.00%;0;"R$ 53,57";"R$ 649,36";0;7;"R$ 0,00";0;5.83%;36231
dicas.da.lah88;Lv. 0;7598645623348872213;"R$ 644,00";23;23;"R$ 644,00";23;23;"R$ 0,00";0;0;"R$ 644,00";23;"R$ 644,00";23;23;"R$ 0,00";0;2026-04-25-2026-04-25;8411;13.94%;2791;"R$ 60,95";"R$ 644,00";3;1;"R$ 0,00";0;3.89%;488
belaechic;Lv. 0;6808183359027741701;"R$ 619,16";3;3;"R$ 619,16";3;3;"R$ 0,00";0;0;"R$ 619,16";3;"R$ 682,72";3;3;"R$ 0,00";0;2026-04-25-2026-04-25;62828;6.22%;5690;"R$ 54,25";"R$ 619,16";3;0;"R$ 0,00";0;7.35%;2940
maduh_maduh;Lv. 0;6785325983413355525;"R$ 276,22";4;4;"R$ 480,49";7;7;"R$ 204,27";3;3;"R$ 336,12";5;"R$ 589,36";9;9;"R$ 264,17";4;2026-04-25-2026-04-25;13341;39.14%;5187;"R$ 44,66";"R$ 600,29";1;2;"R$ 0,00";0;6.88%;9416
jaknasscimento;Lv. 0;6563638864810934277;"R$ 556,57";7;7;"R$ 556,57";7;7;"R$ 0,00";0;0;"R$ 556,57";7;"R$ 609,25";8;8;"R$ 0,00";0;2026-04-25-2026-04-25;13184;13.46%;2355;"R$ 50,72";"R$ 595,36";1;7;"R$ 0,00";0;7.56%;2962
daniallmeiida_;Lv. 0;6780440047683666949;"R$ 592,81";13;13;"R$ 592,81";13;13;"R$ 0,00";0;0;"R$ 592,81";13;"R$ 567,87";13;13;"R$ 0,00";0;2026-04-25-2026-04-25;4904;28.28%;2401;"R$ 53,67";"R$ 592,81";2;1;"R$ 0,00";0;2.95%;645
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 197,93";5;5;"R$ 197,93";5;5;"R$ 0,00";0;"R$ 653,49";9;9;"R$ 570,95";9;2026-04-25-2026-04-25;6726;0.00%;0;"R$ 35,01";"R$ 570,95";0;3;"R$ 0,00";0;8.66%;58123
raquel.creator.ugc;Lv. 0;7428317737867625478;"R$ 0,00";0;0;"R$ 171,50";4;5;"R$ 62,89";2;2;"R$ 0,00";0;"R$ 564,85";5;6;"R$ 454,38";3;2026-04-25-2026-04-25;2436;3.07%;586;"R$ 43,85";"R$ 562,99";3;4;"R$ 0,00";0;6.38%;6237
rebecavvilar;Lv. 0;6958521309962241029;"R$ 0,00";0;0;"R$ 371,22";6;6;"R$ 371,22";6;6;"R$ 0,00";0;"R$ 553,88";9;9;"R$ 394,21";7;2026-04-25-2026-04-25;20111;0.00%;0;"R$ 43,57";"R$ 551,10";0;3;"R$ 0,00";0;6.59%;13308
rafaella.samara;Lv. 0;7325890451452740614;"R$ 0,00";0;0;"R$ 186,55";3;3;"R$ 186,55";3;3;"R$ 208,82";2;"R$ 572,36";6;6;"R$ 341,55";4;2026-04-25-2026-04-25;4584;0.00%;0;"R$ 59,87";"R$ 550,37";0;1;"R$ 0,00";0;7.39%;5101
gabicheuiche;Lv. 0;6832810747651949574;"R$ 0,00";0;0;"R$ 469,78";13;13;"R$ 469,78";13;13;"R$ 0,00";0;"R$ 531,56";15;15;"R$ 542,34";15;2026-04-25-2026-04-25;5048;0.00%;0;"R$ 47,85";"R$ 542,34";0;2;"R$ 0,00";0;2.01%;16104
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 241,78";3;3;"R$ 241,78";3;3;"R$ 0,00";0;"R$ 536,65";7;7;"R$ 361,68";4;2026-04-25-2026-04-25;11224;0.00%;0;"R$ 50,86";"R$ 539,27";0;1;"R$ 119,90";1;5.20%;10652
dalorran;Lv. 0;7226198380735792134;"R$ 0,00";0;0;"R$ 508,58";17;19;"R$ 390,82";14;15;"R$ 0,00";0;"R$ 470,00";18;20;"R$ 419,28";15;2026-04-25-2026-04-25;3124;0.00%;0;"R$ 39,00";"R$ 537,04";0;1;"R$ 0,00";0;3.04%;19712
michellemuniz7;Lv. 0;6564270906402603013;"R$ 0,00";0;0;"R$ 282,97";5;5;"R$ 282,97";5;5;"R$ 0,00";0;"R$ 460,97";7;7;"R$ 503,95";7;2026-04-25-2026-04-25;1397154;0.00%;0;"R$ 39,44";"R$ 503,95";0;0;"R$ 0,00";0;7.77%;12298
amandadicas1000;Lv. 0;7551044127183897605;"R$ 0,00";0;0;"R$ 433,55";30;46;"R$ 433,55";30;46;"R$ 0,00";0;"R$ 437,20";32;49;"R$ 501,27";32;2026-04-25-2026-04-25;6748;0.00%;0;"R$ 28,02";"R$ 501,27";0;6;"R$ 57,74";1;5.60%;45824
crissilvacreator;Lv. 0;6529595473127281664;"R$ 495,75";14;16;"R$ 495,75";14;16;"R$ 0,00";0;0;"R$ 495,75";14;"R$ 459,15";14;16;"R$ 0,00";0;2026-04-25-2026-04-25;2688;22.68%;3602;"R$ 23,08";"R$ 495,75";1;1;"R$ 0,00";0;8.44%;1363
dicaslaurashop;Lv. 0;7242003491451044869;"R$ 0,00";0;0;"R$ 428,22";17;17;"R$ 428,22";17;17;"R$ 0,00";0;"R$ 447,43";20;20;"R$ 483,57";20;2026-04-25-2026-04-25;8635;0.00%;0;"R$ 36,88";"R$ 483,57";0;4;"R$ 0,00";0;3.70%;30526
lucilenecreator;Lv. 0;7175618308203807749;"R$ 127,07";3;3;"R$ 447,17";9;9;"R$ 320,10";6;6;"R$ 151,97";4;"R$ 485,35";11;11;"R$ 330,38";7;2026-04-25-2026-04-25;390595;25.00%;4;"R$ 54,76";"R$ 482,35";0;3;"R$ 0,00";0;4.34%;9498
eu.julioindica;Lv. 0;190350162744147968;"R$ 0,00";0;0;"R$ 428,26";11;13;"R$ 372,00";9;10;"R$ 40,38";1;"R$ 478,73";12;14;"R$ 372,00";9;2026-04-25-2026-04-25;16134;100.00%;1;"R$ 36,58";"R$ 468,64";0;1;"R$ 0,00";0;3.29%;5983
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 0,00";0;0;"R$ 217,54";5;5;"R$ 217,54";5;5;"R$ 0,00";0;"R$ 415,49";9;9;"R$ 434,62";9;2026-04-25-2026-04-25;9513;0.00%;0;"R$ 41,59";"R$ 434,62";0;3;"R$ 0,00";0;3.20%;36634
