author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
planosdaka;Lv. 0;7277304865007682566;"R$ 7.620,00";54;54;"R$ 7.919,26";57;57;"R$ 75,26";2;2;"R$ 8.036,63";61;"R$ 8.879,05";64;64;"R$ 75,26";2;2026-05-16-2026-05-16;11093;57.29%;5264;"R$ 789,36";"R$ 8.335,89";1;0;"R$ 0,00";0;5.93%;2885
_marigil;Lv. 0;6812034214969426949;"R$ 0,00";0;0;"R$ 5.208,65";60;62;"R$ 5.208,65";60;62;"R$ 203,65";1;"R$ 7.633,07";82;85;"R$ 7.460,75";81;2026-05-16-2026-05-16;21377;0.00%;41;"R$ 592,69";"R$ 7.664,40";1;5;"R$ 1.145,68";18;7.43%;275607
byluizdanyell;Lv. 0;6592688737821392901;"R$ 5.339,78";57;57;"R$ 6.429,71";76;76;"R$ 1.004,52";18;18;"R$ 5.524,68";59;"R$ 7.196,42";81;81;"R$ 1.350,29";21;2026-05-16-2026-05-16;120137;14.83%;8781;"R$ 666,27";"R$ 6.960,38";4;20;"R$ 87,73";1;5.00%;51325
byadrianams;Lv. 0;7516288332260951046;"R$ 0,00";0;0;"R$ 5.771,18";66;68;"R$ 5.771,18";66;68;"R$ 0,00";0;"R$ 6.454,04";78;80;"R$ 6.945,32";78;2026-05-16-2026-05-16;13831;0.00%;0;"R$ 688,13";"R$ 6.945,32";0;2;"R$ 0,00";0;4.45%;100808
samara_1580;Lv. 0;7225327765163492358;"R$ 5.529,66";86;86;"R$ 5.862,28";89;89;"R$ 230,87";2;2;"R$ 5.742,56";89;"R$ 6.461,44";93;93;"R$ 303,97";3;2026-05-16-2026-05-16;43563;18.13%;17731;"R$ 625,00";"R$ 6.148,28";3;1;"R$ 0,00";0;8.66%;5829
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 5.092,67";70;70;"R$ 5.092,67";70;70;"R$ 0,00";0;0;"R$ 5.983,77";84;"R$ 6.444,61";85;85;"R$ 102,12";1;2026-05-16-2026-05-16;8428;30.23%;8207;"R$ 678,77";"R$ 6.085,89";1;10;"R$ 0,00";0;6.81%;3420
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 5.420,42";37;37;"R$ 5.832,38";45;45;"R$ 411,96";8;8;"R$ 5.615,32";38;"R$ 6.535,04";45;45;"R$ 411,95";7;2026-05-16-2026-05-16;10418;9.36%;14729;"R$ 588,06";"R$ 6.027,27";2;2;"R$ 0,00";0;6.15%;4002
bdgroupshop;Lv. 0;7477153061481694214;"R$ 4.676,59";11;11;"R$ 4.676,59";11;11;"R$ 0,00";0;0;"R$ 5.636,80";13;"R$ 5.195,11";13;13;"R$ 0,00";0;2026-05-16-2026-05-16;5291;10.83%;9270;"R$ 458,55";"R$ 5.636,80";4;0;"R$ 0,00";0;6.20%;1129
jokimura;Lv. 0;7065151738303267845;"R$ 4.503,42";47;48;"R$ 4.973,73";53;54;"R$ 470,31";6;6;"R$ 4.900,72";51;"R$ 5.891,35";59;60;"R$ 707,30";8;2026-05-16-2026-05-16;15959;14.86%;20466;"R$ 483,86";"R$ 5.608,02";1;7;"R$ 0,00";0;5.46%;7808
jotamatiotti;Lv. 0;6973353133683426309;"R$ 4.021,65";31;32;"R$ 4.303,86";33;34;"R$ 47,09";1;1;"R$ 4.361,05";34;"R$ 4.986,46";36;37;"R$ 47,09";1;2026-05-16-2026-05-16;22183;10.48%;12279;"R$ 363,20";"R$ 4.643,26";7;5;"R$ 214,87";5;5.17%;2244
kahrouul;Lv. 0;6812048966706185222;"R$ 3.046,05";6;6;"R$ 3.266,95";11;11;"R$ 220,90";5;5;"R$ 4.009,74";9;"R$ 3.987,29";14;14;"R$ 220,90";5;2026-05-16-2026-05-16;20707;5.21%;13407;"R$ 273,35";"R$ 4.230,64";9;0;"R$ 0,00";0;7.39%;11974
baacarvalho_;Lv. 0;6807182721396868102;"R$ 3.023,57";42;42;"R$ 3.455,03";50;50;"R$ 431,46";8;8;"R$ 3.181,76";44;"R$ 3.929,27";54;54;"R$ 519,65";10;2026-05-16-2026-05-16;14026;29.80%;10663;"R$ 224,58";"R$ 3.701,41";2;6;"R$ 0,00";0;5.61%;24854
luanna.gomide;Lv. 0;6807131825984996357;"R$ 3.215,56";32;32;"R$ 3.215,56";32;32;"R$ 0,00";0;0;"R$ 3.568,83";35;"R$ 3.725,58";35;35;"R$ 0,00";0;2026-05-16-2026-05-16;5272;15.55%;14549;"R$ 342,55";"R$ 3.568,83";4;0;"R$ 0,00";0;4.67%;1050
rafaella.samara;Lv. 0;7325890451452740614;"R$ 2.905,13";46;46;"R$ 3.058,89";49;49;"R$ 153,76";3;3;"R$ 3.267,92";50;"R$ 3.465,13";53;54;"R$ 153,76";3;2026-05-16-2026-05-16;5007;23.99%;8533;"R$ 339,98";"R$ 3.421,68";3;7;"R$ 0,00";0;4.80%;5584
_larissaugc;Lv. 0;7450475249874240517;"R$ 2.671,44";18;18;"R$ 2.766,74";21;21;"R$ 95,30";3;3;"R$ 3.097,59";20;"R$ 3.299,83";22;22;"R$ 56,49";2;2026-05-16-2026-05-16;27265;12.61%;7489;"R$ 289,80";"R$ 3.154,08";5;0;"R$ 0,00";0;5.29%;2649
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 2.960,58";36;36;"R$ 2.960,58";36;36;"R$ 0,00";0;0;"R$ 3.090,66";37;"R$ 3.361,63";37;38;"R$ 0,00";0;2026-05-16-2026-05-16;4306;12.52%;11146;"R$ 406,77";"R$ 3.090,66";4;0;"R$ 0,00";0;6.39%;532
cruvinelrecomenda;Lv. 0;6813134325333230597;"R$ 2.711,20";27;37;"R$ 2.711,20";27;37;"R$ 0,00";0;0;"R$ 3.022,92";31;"R$ 3.239,00";31;41;"R$ 0,00";0;2026-05-16-2026-05-16;5765;15.88%;3381;"R$ 291,51";"R$ 3.022,92";3;0;"R$ 0,00";0;7.69%;78
maduh_maduh;Lv. 0;6785325983413355525;"R$ 2.596,40";37;37;"R$ 2.618,54";38;38;"R$ 22,14";1;1;"R$ 2.822,03";23;"R$ 3.228,27";26;26;"R$ 143,97";3;2026-05-16-2026-05-16;13611;50.42%;12954;"R$ 269,75";"R$ 2.966,00";2;0;"R$ 0,00";0;5.32%;10360
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 2.237,28";36;37;"R$ 1.768,56";30;30;"R$ 0,00";0;"R$ 2.713,46";41;42;"R$ 2.135,02";35;2026-05-16-2026-05-16;38417;0.00%;0;"R$ 254,62";"R$ 2.603,74";0;6;"R$ 677,87";14;9.91%;210598
mairaog;Lv. 0;6789280832538215430;"R$ 0,00";0;0;"R$ 2.004,84";60;61;"R$ 2.004,84";60;61;"R$ 0,00";0;"R$ 2.496,64";72;74;"R$ 2.441,11";72;2026-05-16-2026-05-16;8026;0.00%;0;"R$ 175,74";"R$ 2.441,11";0;3;"R$ 0,00";0;2.90%;118512
marralow32;Lv. 0;6890138151329088513;"R$ 0,00";0;0;"R$ 2.159,29";28;29;"R$ 2.159,29";28;29;"R$ 0,00";0;"R$ 2.535,07";31;32;"R$ 2.402,13";31;2026-05-16-2026-05-16;1666;0.00%;0;"R$ 52,95";"R$ 2.402,13";0;8;"R$ 0,00";0;4.26%;90238
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 0,00";0;0;"R$ 1.695,31";38;38;"R$ 1.695,31";38;38;"R$ 0,00";0;"R$ 2.092,01";49;49;"R$ 2.123,79";49;2026-05-16-2026-05-16;10119;0.00%;0;"R$ 208,32";"R$ 2.123,79";0;3;"R$ 0,00";0;1.57%;134471
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 1.325,71";18;18;"R$ 1.420,43";20;20;"R$ 94,72";2;2;"R$ 1.715,44";24;"R$ 1.804,37";28;28;"R$ 169,94";4;2026-05-16-2026-05-16;2844;11.30%;2549;"R$ 201,50";"R$ 1.885,38";2;0;"R$ 0,00";0;4.78%;2889
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 0,00";0;0;"R$ 1.110,92";9;9;"R$ 1.110,92";9;9;"R$ 0,00";0;"R$ 1.986,71";17;17;"R$ 1.872,28";17;2026-05-16-2026-05-16;4824;0.00%;0;"R$ 170,85";"R$ 1.872,28";0;5;"R$ 0,00";0;7.46%;53111
nathesteta;Lv. 0;6813395814204425222;"R$ 0,00";0;0;"R$ 1.543,83";24;24;"R$ 1.543,83";24;24;"R$ 0,00";0;"R$ 1.715,29";27;27;"R$ 1.815,03";27;2026-05-16-2026-05-16;18989;0.00%;0;"R$ 83,69";"R$ 1.815,03";0;3;"R$ 0,00";0;3.35%;44932
julishop.creator;Lv. 0;7591982449061282834;"R$ 1.541,68";33;33;"R$ 1.541,68";33;33;"R$ 0,00";0;0;"R$ 1.786,98";39;"R$ 1.802,06";39;39;"R$ 0,00";0;2026-05-16-2026-05-16;5177;17.89%;8552;"R$ 179,66";"R$ 1.786,98";1;1;"R$ 489,73";7;2.41%;291
belinharmoura;Lv. 0;6973414703167489030;"R$ 1.306,65";20;20;"R$ 1.306,65";20;20;"R$ 0,00";0;0;"R$ 1.675,66";27;"R$ 1.770,63";27;27;"R$ 0,00";0;2026-05-16-2026-05-16;9274;26.34%;3675;"R$ 159,35";"R$ 1.675,66";1;9;"R$ 0,00";0;3.15%;3614
amigasdagabioficial;Lv. 0;7266646108419441669;"R$ 0,00";0;0;"R$ 1.399,47";13;13;"R$ 973,13";8;8;"R$ 0,00";0;"R$ 1.559,88";14;14;"R$ 1.088,12";9;2026-05-16-2026-05-16;3134;0.00%;0;"R$ 122,06";"R$ 1.514,46";0;2;"R$ 0,00";0;7.26%;6629
manutribeiro;Lv. 0;6829439387118355461;"R$ 1.137,21";35;35;"R$ 1.199,17";37;37;"R$ 61,96";2;2;"R$ 1.198,95";37;"R$ 1.452,30";48;48;"R$ 297,25";11;2026-05-16-2026-05-16;10607;11.49%;10494;"R$ 156,99";"R$ 1.496,20";6;4;"R$ 0,00";0;5.43%;4018
edileiaoliveirasantos;Lv. 0;7240754819933488134;"R$ 1.178,91";9;9;"R$ 1.178,91";9;9;"R$ 0,00";0;0;"R$ 1.375,30";12;"R$ 1.405,78";12;12;"R$ 0,00";0;2026-05-16-2026-05-16;4899;21.41%;18075;"R$ 92,75";"R$ 1.375,30";4;3;"R$ 0,00";0;6.12%;1192
casatiktokshop;Lv. 0;7279022943836242949;"R$ 796,82";5;5;"R$ 796,82";5;5;"R$ 0,00";0;0;"R$ 1.357,96";10;"R$ 1.311,79";10;10;"R$ 0,00";0;2026-05-16-2026-05-16;15469;3.79%;8914;"R$ 100,36";"R$ 1.357,96";2;0;"R$ 0,00";0;4.87%;226
bandeira7616;Lv. 0;7452082627856794630;"R$ 581,04";3;3;"R$ 581,04";3;3;"R$ 0,00";0;0;"R$ 975,04";6;"R$ 1.323,82";7;11;"R$ 365,18";1;2026-05-16-2026-05-16;4440;16.52%;5641;"R$ 109,45";"R$ 1.340,22";1;3;"R$ 0,00";0;6.49%;1556
crissilvacreator;Lv. 0;6529595473127281664;"R$ 1.316,68";15;15;"R$ 1.316,68";15;15;"R$ 0,00";0;0;"R$ 1.316,68";15;"R$ 1.382,78";15;15;"R$ 0,00";0;2026-05-16-2026-05-16;2753;18.27%;3339;"R$ 122,28";"R$ 1.316,68";1;1;"R$ 0,00";0;0.50%;200
nayana.stefany;Lv. 0;6810332006409913349;"R$ 1.133,13";15;17;"R$ 1.197,58";16;18;"R$ 64,45";1;1;"R$ 1.209,55";16;"R$ 1.355,87";17;19;"R$ 64,45";1;2026-05-16-2026-05-16;12998;15.63%;2719;"R$ 238,88";"R$ 1.274,00";2;2;"R$ 0,00";0;3.00%;2534
belaechic;Lv. 0;6808183359027741701;"R$ 1.008,80";11;11;"R$ 1.101,09";14;14;"R$ 92,29";3;3;"R$ 1.169,16";13;"R$ 1.341,99";16;16;"R$ 92,29";3;2026-05-16-2026-05-16;65174;14.35%;7089;"R$ 108,50";"R$ 1.261,45";3;0;"R$ 0,00";0;2.05%;21854
pratuavidaa;Lv. 0;7618635852668126229;"R$ 0,00";0;0;"R$ 1.183,17";16;17;"R$ 575,42";10;11;"R$ 0,00";0;"R$ 1.157,69";16;17;"R$ 575,42";10;2026-05-16-2026-05-16;1907;0.00%;0;"R$ 94,10";"R$ 1.183,17";0;4;"R$ 0,00";0;6.49%;4251
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 1.171,20";18;20;"R$ 1.171,20";18;20;"R$ 0,00";0;"R$ 1.157,54";18;20;"R$ 1.182,29";18;2026-05-16-2026-05-16;1022053;0.00%;0;"R$ 131,44";"R$ 1.182,29";0;22;"R$ 0,00";0;3.79%;56553
crislene_tiktokshop;Lv. 0;6812002427144045573;"R$ 0,00";0;0;"R$ 1.095,88";15;15;"R$ 1.095,88";15;15;"R$ 0,00";0;"R$ 1.131,36";16;16;"R$ 1.148,78";16;2026-05-16-2026-05-16;6525;0.00%;0;"R$ 91,38";"R$ 1.148,78";0;10;"R$ 0,00";0;22.08%;4108
rafaborinn;Lv. 0;6788443962677036038;"R$ 741,98";13;15;"R$ 836,97";14;16;"R$ 94,99";1;1;"R$ 1.006,92";18;"R$ 1.129,57";19;21;"R$ 94,99";1;2026-05-16-2026-05-16;8680;23.96%;2316;"R$ 83,71";"R$ 1.101,91";1;7;"R$ 94,99";1;5.19%;4835
sandra.matos146;Lv. 0;7478354924629591095;"R$ 995,22";36;36;"R$ 1.071,87";40;40;"R$ 50,06";3;3;"R$ 995,22";36;"R$ 1.023,41";40;40;"R$ 50,06";3;2026-05-16-2026-05-16;3988;23.27%;4272;"R$ 96,41";"R$ 1.071,87";2;8;"R$ 0,00";0;1.74%;2073
paulabrigo;Lv. 0;6754367042377892869;"R$ 195,53";2;2;"R$ 1.033,60";21;21;"R$ 838,07";19;19;"R$ 195,53";2;"R$ 1.043,64";22;22;"R$ 828,65";20;2026-05-16-2026-05-16;17624;4.65%;1590;"R$ 92,06";"R$ 1.024,18";2;5;"R$ 53,15";1;7.22%;26386
loja_casal_grudinho_tj;Lv. 0;7598611672639538194;"R$ 0,00";0;0;"R$ 867,18";14;15;"R$ 867,18";14;15;"R$ 0,00";0;"R$ 940,07";17;18;"R$ 1.023,18";17;2026-05-16-2026-05-16;2463;0.00%;0;"R$ 86,48";"R$ 1.023,18";0;1;"R$ 0,00";0;12.22%;5850
adrianaa.beatriz;Lv. 0;6809235498964763654;"R$ 896,79";10;10;"R$ 981,53";11;11;"R$ 84,74";1;1;"R$ 896,79";10;"R$ 988,99";11;11;"R$ 84,74";1;2026-05-16-2026-05-16;2254;5.72%;7497;"R$ 104,39";"R$ 981,53";5;4;"R$ 0,00";0;2.56%;1054
lucilenecreator;Lv. 0;7175618308203807749;"R$ 340,12";13;13;"R$ 928,94";22;23;"R$ 588,82";9;10;"R$ 340,12";13;"R$ 900,10";22;23;"R$ 588,82";9;2026-05-16-2026-05-16;390505;8.83%;7009;"R$ 64,94";"R$ 928,94";8;2;"R$ 0,00";0;4.52%;6476
cintia.tarliene;Lv. 0;7242300531351454726;"R$ 0,00";0;0;"R$ 307,33";5;5;"R$ 307,33";5;5;"R$ 0,00";0;"R$ 868,59";6;11;"R$ 918,33";6;2026-05-16-2026-05-16;4775;0.00%;0;"R$ 77,63";"R$ 918,33";0;4;"R$ 0,00";0;4.46%;5878
nadiacezarr0;Lv. 0;6742216714618323973;"R$ 0,00";0;0;"R$ 881,54";41;43;"R$ 881,54";41;43;"R$ 0,00";0;"R$ 748,69";43;45;"R$ 882,88";43;2026-05-16-2026-05-16;2383;0.00%;0;"R$ 56,92";"R$ 882,88";0;1;"R$ 0,00";0;1.88%;59951
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 434,99";1;1;"R$ 434,99";1;1;"R$ 0,00";0;"R$ 899,98";2;2;"R$ 879,98";2;2026-05-16-2026-05-16;17050;0.00%;0;"R$ 81,00";"R$ 879,98";0;0;"R$ 0,00";0;6.85%;4993
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 790,34";19;20;"R$ 790,34";19;20;"R$ 0,00";0;"R$ 858,79";22;23;"R$ 877,86";22;2026-05-16-2026-05-16;10735;0.00%;0;"R$ 80,99";"R$ 877,86";0;0;"R$ 0,00";0;2.85%;29596
_mrs.nathie;Lv. 0;6817101848718263301;"R$ 381,28";10;10;"R$ 602,21";16;16;"R$ 220,93";6;6;"R$ 500,03";13;"R$ 740,17";23;26;"R$ 341,12";10;2026-05-16-2026-05-16;12354;19.76%;1255;"R$ 61,99";"R$ 841,15";4;0;"R$ 0,00";0;9.45%;3448
precisopramim;Lv. 0;7249868912258073606;"R$ 633,33";4;4;"R$ 743,10";6;6;"R$ 109,77";2;2;"R$ 700,84";5;"R$ 848,92";7;7;"R$ 109,77";2;2026-05-16-2026-05-16;11287;41.43%;1091;"R$ 68,49";"R$ 810,61";1;1;"R$ 0,00";0;3.20%;3495
nataliaalves.delf;Lv. 0;6797529578283025413;"R$ 0,00";0;0;"R$ 266,15";5;5;"R$ 266,15";5;5;"R$ 0,00";0;"R$ 779,29";14;14;"R$ 798,05";14;2026-05-16-2026-05-16;18462;0.00%;0;"R$ 72,26";"R$ 798,05";0;15;"R$ 49,90";1;5.42%;13284
luanacanedo1;Lv. 0;6782460551748486149;"R$ 191,05";5;5;"R$ 769,17";26;26;"R$ 459,77";20;20;"R$ 190,41";3;"R$ 788,32";16;16;"R$ 477,83";12;2026-05-16-2026-05-16;8099;11.04%;1585;"R$ 63,18";"R$ 786,59";4;43;"R$ 42,80";1;4.82%;48367
angelabeatriztolentino;Lv. 0;6814513619234915334;"R$ 0,00";0;0;"R$ 588,65";4;4;"R$ 588,65";4;4;"R$ 0,00";0;"R$ 382,74";5;5;"R$ 765,22";5;2026-05-16-2026-05-16;3771;0.00%;0;"R$ 27,61";"R$ 765,22";0;3;"R$ 0,00";0;6.15%;7251
luanageneralii;Lv. 0;6813149653313799173;"R$ 764,15";5;5;"R$ 764,15";5;5;"R$ 0,00";0;0;"R$ 764,15";5;"R$ 824,95";5;5;"R$ 0,00";0;2026-05-16-2026-05-16;3225;25.11%;1131;"R$ 111,35";"R$ 764,15";2;1;"R$ 0,00";0;4.51%;17663
jumuriel.a;Lv. 0;7288359799254516741;"R$ 604,10";9;9;"R$ 846,32";13;13;"R$ 242,22";4;4;"R$ 515,71";8;"R$ 756,58";12;12;"R$ 242,22";4;2026-05-16-2026-05-16;20133;15.39%;4412;"R$ 69,01";"R$ 757,93";1;0;"R$ 0,00";0;5.28%;9301
realmente_thais;Lv. 0;6830838183241532422;"R$ 0,00";0;0;"R$ 481,47";10;10;"R$ 481,47";10;10;"R$ 0,00";0;"R$ 678,69";14;14;"R$ 715,65";14;2026-05-16-2026-05-16;11975;0.00%;0;"R$ 54,06";"R$ 715,65";0;0;"R$ 0,00";0;9.26%;9940
empoderyas;Lv. 0;6814645518830388229;"R$ 0,00";0;0;"R$ 487,47";6;6;"R$ 487,47";6;6;"R$ 0,00";0;"R$ 707,99";8;8;"R$ 709,84";8;2026-05-16-2026-05-16;28585;33.33%;3;"R$ 62,45";"R$ 709,84";0;23;"R$ 31,72";1;5.02%;23553
by.luanadias;Lv. 0;7190388902812894213;"R$ 93,98";2;2;"R$ 710,64";10;10;"R$ 616,66";8;8;"R$ 131,25";3;"R$ 707,81";10;10;"R$ 552,17";7;2026-05-16-2026-05-16;4726;2.97%;3635;"R$ 64,14";"R$ 683,42";2;3;"R$ 0,00";0;9.41%;11153
achadinnhomary;Lv. 0;7410527304366081030;"R$ 655,39";5;6;"R$ 655,39";5;6;"R$ 0,00";0;0;"R$ 683,29";6;"R$ 677,66";6;7;"R$ 0,00";0;2026-05-16-2026-05-16;2544;15.10%;1609;"R$ 24,47";"R$ 683,29";2;0;"R$ 0,00";0;0.00%;77
telmaleaoshop;Lv. 0;7393455966508860422;"R$ 0,00";0;0;"R$ 526,55";4;4;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 674,05";5;5;"R$ 0,00";0;2026-05-16-2026-05-16;4735;2.81%;2493;"R$ 65,54";"R$ 654,05";2;0;"R$ 0,00";0;0.42%;239
dalorran;Lv. 0;7226198380735792134;"R$ 0,00";0;0;"R$ 503,93";23;23;"R$ 462,03";21;21;"R$ 0,00";0;"R$ 634,03";30;30;"R$ 606,77";28;2026-05-16-2026-05-16;3357;0.00%;0;"R$ 59,98";"R$ 648,67";0;4;"R$ 0,00";0;2.03%;40598
saudadys;Lv. 0;7101840607891178501;"R$ 608,90";31;31;"R$ 608,90";31;31;"R$ 0,00";0;0;"R$ 627,60";32;"R$ 572,80";32;32;"R$ 0,00";0;2026-05-16-2026-05-16;2316;15.49%;8581;"R$ 51,52";"R$ 627,60";1;18;"R$ 0,00";0;1.32%;2270
amaribicalho;Lv. 0;6991196027937326085;"R$ 26,95";1;1;"R$ 597,44";10;12;"R$ 190,30";6;6;"R$ 26,95";1;"R$ 655,53";11;13;"R$ 219,60";7;2026-05-16-2026-05-16;4817;0.00%;0;"R$ 65,07";"R$ 626,74";0;1;"R$ 0,00";0;4.67%;9648
dailyffrancy;Lv. 0;7515390877808985094;"R$ 0,00";0;0;"R$ 411,67";15;15;"R$ 411,67";15;15;"R$ 0,00";0;"R$ 608,58";22;22;"R$ 606,02";22;2026-05-16-2026-05-16;4806;0.00%;0;"R$ 55,11";"R$ 606,02";0;26;"R$ 0,00";0;3.32%;55910
encontrecomamay;Lv. 0;7605266859773395976;"R$ 374,74";11;11;"R$ 498,59";14;14;"R$ 123,85";3;3;"R$ 473,30";13;"R$ 572,08";16;17;"R$ 123,85";3;2026-05-16-2026-05-16;2182;23.29%;2447;"R$ 36,69";"R$ 597,15";2;13;"R$ 0,00";0;4.23%;3050
alynemilagres;Lv. 0;6954512070122800134;"R$ 0,00";0;0;"R$ 594,76";10;10;"R$ 594,76";10;10;"R$ 0,00";0;"R$ 564,59";10;10;"R$ 594,76";10;2026-05-16-2026-05-16;18346;0.00%;0;"R$ 48,54";"R$ 594,76";0;2;"R$ 420,23";5;5.39%;12014
aricastroshop;Lv. 0;7423833924209787909;"R$ 0,00";0;0;"R$ 754,88";4;6;"R$ 754,88";4;6;"R$ 0,00";0;"R$ 602,06";3;5;"R$ 580,09";3;2026-05-16-2026-05-16;14430;0.00%;0;"R$ 60,07";"R$ 580,09";0;12;"R$ 0,00";0;4.60%;3325
