author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
luanacanedo1;Lv. 0;6782460551748486149;"R$ 2.076,51";15;16;"R$ 6.950,77";94;96;"R$ 4.788,92";78;79;"R$ 2.312,41";18;"R$ 7.915,59";100;103;"R$ 5.084,15";81;2026-05-10-2026-05-10;7996;14.82%;1964;"R$ 720,54";"R$ 7.481,90";3;32;"R$ 2.918,65";66;3.70%;232211
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 7.196,05";201;217;"R$ 7.196,05";201;217;"R$ 0,00";0;"R$ 7.455,41";205;217;"R$ 7.443,14";205;2026-05-10-2026-05-10;125254;0.00%;0;"R$ 562,26";"R$ 7.443,14";0;4;"R$ 0,00";0;2.39%;460433
fb_recomenda;Lv. 0;7193061118905435142;"R$ 6.886,64";14;14;"R$ 7.075,27";17;17;"R$ 188,63";3;3;"R$ 6.886,64";14;"R$ 7.656,31";17;17;"R$ 188,63";3;2026-05-10-2026-05-10;31726;12.26%;11861;"R$ 627,31";"R$ 7.075,27";3;2;"R$ 0,00";0;6.40%;12280
baacarvalho_;Lv. 0;6807182721396868102;"R$ 6.397,57";89;90;"R$ 6.848,27";98;99;"R$ 450,70";9;9;"R$ 6.587,66";91;"R$ 7.166,75";101;102;"R$ 482,71";10;2026-05-10-2026-05-10;13827;26.49%;15948;"R$ 493,43";"R$ 7.070,37";3;22;"R$ 0,00";0;5.10%;35857
ah.barbra;Lv. 0;6810907592987395077;"R$ 260,98";2;2;"R$ 5.536,12";61;61;"R$ 5.092,29";56;56;"R$ 655,48";5;"R$ 6.953,96";74;74;"R$ 6.030,69";66;2026-05-10-2026-05-10;3172;0.00%;0;"R$ 629,44";"R$ 6.869,02";0;4;"R$ 164,80";3;9.39%;44148
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 5.562,57";70;72;"R$ 6.141,28";75;77;"R$ 578,71";5;5;"R$ 5.598,21";71;"R$ 6.634,21";77;79;"R$ 627,61";6;2026-05-10-2026-05-10;9858;15.03%;11123;"R$ 485,19";"R$ 6.225,82";1;3;"R$ 0,00";0;4.60%;10153
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 4.632,61";36;36;"R$ 4.896,48";39;39;"R$ 263,87";3;3;"R$ 4.853,65";38;"R$ 5.922,50";47;47;"R$ 662,93";9;2026-05-10-2026-05-10;9679;18.98%;5595;"R$ 611,52";"R$ 5.516,58";1;5;"R$ 0,00";0;6.67%;8726
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 3.491,63";62;64;"R$ 3.491,63";62;64;"R$ 0,00";0;"R$ 5.268,93";84;89;"R$ 5.025,41";84;2026-05-10-2026-05-10;38031;0.00%;0;"R$ 443,93";"R$ 5.025,41";0;6;"R$ 1.500,70";30;9.27%;365407
casatiktokshop;Lv. 0;7279022943836242949;"R$ 4.719,16";51;51;"R$ 4.719,16";51;51;"R$ 0,00";0;0;"R$ 4.902,76";53;"R$ 5.019,49";53;53;"R$ 0,00";0;2026-05-10-2026-05-10;15437;4.37%;22166;"R$ 675,26";"R$ 4.902,76";1;0;"R$ 0,00";0;1.88%;4316
jumuriel.a;Lv. 0;7288359799254516741;"R$ 3.649,41";38;39;"R$ 4.490,86";51;52;"R$ 841,45";13;13;"R$ 3.865,83";40;"R$ 5.066,36";56;57;"R$ 1.036,78";16;2026-05-10-2026-05-10;19917;5.86%;15643;"R$ 412,53";"R$ 4.902,61";3;0;"R$ 0,00";0;4.72%;14078
exitus.shop;Lv. 0;7465784835714614278;"R$ 4.000,94";52;59;"R$ 4.052,68";53;60;"R$ 51,74";1;1;"R$ 4.236,43";58;"R$ 4.633,02";61;68;"R$ 188,54";3;2026-05-10-2026-05-10;28596;11.40%;11225;"R$ 423,33";"R$ 4.424,97";3;6;"R$ 415,65";6;5.43%;2875
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.854,50";53;58;"R$ 2.854,50";53;58;"R$ 0,00";0;"R$ 3.654,10";62;67;"R$ 3.634,09";62;2026-05-10-2026-05-10;17532;0.00%;154;"R$ 321,66";"R$ 3.634,09";1;6;"R$ 322,31";5;3.94%;59653
caiorelha;Lv. 0;7516247718911444024;"R$ 3.443,03";8;8;"R$ 3.632,95";10;14;"R$ 189,92";2;6;"R$ 3.443,03";8;"R$ 3.772,93";10;14;"R$ 189,92";2;2026-05-10-2026-05-10;2401;7.51%;4272;"R$ 118,13";"R$ 3.632,95";1;2;"R$ 83,02";1;4.45%;10993
karianealbuquerque;Lv. 0;7556265256685044792;"R$ 3.234,38";70;72;"R$ 3.234,38";70;72;"R$ 0,00";0;0;"R$ 3.234,38";70;"R$ 3.228,76";70;72;"R$ 0,00";0;2026-05-10-2026-05-10;5403;20.92%;13711;"R$ 304,05";"R$ 3.234,38";2;0;"R$ 0,00";0;7.19%;139
jotamatiotti;Lv. 0;6973353133683426309;"R$ 2.700,29";18;19;"R$ 2.700,29";18;19;"R$ 0,00";0;0;"R$ 2.991,30";20;"R$ 3.419,41";24;25;"R$ 71,78";1;2026-05-10-2026-05-10;22006;8.07%;8642;"R$ 369,40";"R$ 3.205,63";5;5;"R$ 71,78";1;4.09%;2540
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 2.574,74";37;37;"R$ 3.016,87";44;44;"R$ 442,13";7;7;"R$ 2.588,06";37;"R$ 3.127,10";44;44;"R$ 442,13";7;2026-05-10-2026-05-10;21728;16.86%;3131;"R$ 281,64";"R$ 3.030,19";1;0;"R$ 0,00";0;4.18%;7876
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 0,00";0;0;"R$ 920,01";6;6;"R$ 920,01";6;6;"R$ 527,64";5;"R$ 2.917,02";25;25;"R$ 2.276,50";20;2026-05-10-2026-05-10;4779;0.00%;0;"R$ 305,30";"R$ 2.804,14";0;8;"R$ 0,00";0;6.47%;30118
abner_mrios;Lv. 0;6812245507281585158;"R$ 2.521,94";22;24;"R$ 2.549,29";23;25;"R$ 27,35";1;1;"R$ 2.581,84";23;"R$ 2.776,67";24;26;"R$ 27,35";1;2026-05-10-2026-05-10;3493;28.70%;8655;"R$ 204,10";"R$ 2.609,19";1;0;"R$ 59,90";1;3.43%;6407
ednag533;Lv. 0;7612873076255212562;"R$ 2.332,96";39;40;"R$ 2.332,96";39;40;"R$ 0,00";0;0;"R$ 2.546,72";43;"R$ 2.534,50";43;44;"R$ 0,00";0;2026-05-10-2026-05-10;4523;12.64%;8690;"R$ 200,08";"R$ 2.546,72";6;0;"R$ 0,00";0;1.82%;220
ermoveismontagens;Lv. 0;233138267762692096;"R$ 0,00";0;0;"R$ 1.934,78";52;53;"R$ 1.922,29";51;52;"R$ 0,00";0;"R$ 2.198,42";58;59;"R$ 2.252,45";57;2026-05-10-2026-05-10;7874;0.00%;0;"R$ 193,66";"R$ 2.264,94";0;17;"R$ 0,00";0;3.37%;36523
blendanava;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 1.656,44";59;60;"R$ 1.656,44";59;60;"R$ 0,00";0;"R$ 2.063,48";74;76;"R$ 2.219,91";74;2026-05-10-2026-05-10;8561;0.00%;0;"R$ 191,20";"R$ 2.219,91";0;12;"R$ 0,00";0;4.55%;51949
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 1.273,44";19;21;"R$ 1.439,02";22;24;"R$ 165,58";3;3;"R$ 1.857,35";27;"R$ 2.164,59";31;34;"R$ 232,08";4;2026-05-10-2026-05-10;8297;5.61%;14097;"R$ 186,33";"R$ 2.089,43";2;16;"R$ 0,00";0;4.21%;6265
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 94,37";1;1;"R$ 1.657,80";39;39;"R$ 1.563,43";38;38;"R$ 94,37";1;"R$ 1.883,77";47;47;"R$ 1.931,29";46;2026-05-10-2026-05-10;9709;0.00%;1;"R$ 199,50";"R$ 2.025,66";0;3;"R$ 0,00";0;1.53%;146323
belaechic;Lv. 0;6808183359027741701;"R$ 1.621,62";12;12;"R$ 1.868,32";19;19;"R$ 246,70";7;7;"R$ 1.695,60";12;"R$ 2.134,69";21;21;"R$ 328,40";9;2026-05-10-2026-05-10;63413;8.25%;7104;"R$ 200,73";"R$ 2.024,00";5;1;"R$ 0,00";0;10.67%;14703
gabicheuiche;Lv. 0;6832810747651949574;"R$ 0,00";0;0;"R$ 1.715,30";47;47;"R$ 1.715,30";47;47;"R$ 0,00";0;"R$ 1.862,97";53;53;"R$ 1.919,94";53;2026-05-10-2026-05-10;7535;0.00%;0;"R$ 168,22";"R$ 1.919,94";0;1;"R$ 0,00";0;2.87%;42572
manutribeiro;Lv. 0;6829439387118355461;"R$ 1.581,41";53;54;"R$ 1.723,63";56;57;"R$ 142,22";3;3;"R$ 1.736,22";56;"R$ 1.827,04";58;59;"R$ 78,88";2;2026-05-10-2026-05-10;10378;14.40%;9724;"R$ 203,09";"R$ 1.815,10";1;5;"R$ 0,00";0;4.16%;7044
paafurtadoo;Lv. 0;6807453333042447366;"R$ 1.331,09";29;29;"R$ 1.662,44";38;38;"R$ 331,35";9;9;"R$ 1.331,09";29;"R$ 1.598,22";39;39;"R$ 358,56";10;2026-05-10-2026-05-10;2971;29.46%;4015;"R$ 183,28";"R$ 1.689,65";2;8;"R$ 0,00";0;3.31%;14220
byluizdanyell;Lv. 0;6592688737821392901;"R$ 0,00";0;0;"R$ 1.146,25";15;15;"R$ 1.146,25";15;15;"R$ 0,00";0;"R$ 1.688,52";19;19;"R$ 1.611,18";19;2026-05-10-2026-05-10;120020;0.00%;0;"R$ 138,43";"R$ 1.611,18";0;14;"R$ 198,36";3;5.11%;74750
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 1.530,16";4;4;"R$ 1.530,16";4;4;"R$ 0,00";0;"R$ 1.506,97";4;4;"R$ 1.530,16";4;2026-05-10-2026-05-10;17053;0.00%;0;"R$ 108,29";"R$ 1.530,16";0;5;"R$ 0,00";0;5.53%;6940
tamiryssilvano;Lv. 0;6782934947364619269;"R$ 0,00";0;0;"R$ 1.222,83";17;17;"R$ 1.222,83";17;17;"R$ 0,00";0;"R$ 1.392,75";19;19;"R$ 1.363,90";19;2026-05-10-2026-05-10;4101;0.00%;0;"R$ 59,95";"R$ 1.363,90";0;8;"R$ 0,00";0;3.26%;24468
jackelinenapolitano;Lv. 0;148400243917815808;"R$ 0,00";0;0;"R$ 1.076,34";13;14;"R$ 302,46";7;8;"R$ 0,00";0;"R$ 1.198,21";15;25;"R$ 397,44";8;2026-05-10-2026-05-10;6814;0.00%;0;"R$ 95,71";"R$ 1.236,11";0;5;"R$ 0,00";0;2.90%;8645
lorenareis670;Lv. 0;7604241181338469396;"R$ 0,00";0;0;"R$ 1.068,54";43;44;"R$ 1.068,54";43;44;"R$ 0,00";0;"R$ 1.199,45";50;51;"R$ 1.211,88";50;2026-05-10-2026-05-10;3103;0.00%;0;"R$ 111,69";"R$ 1.211,88";0;4;"R$ 0,00";0;3.04%;78013
coisasderaissaaa;Lv. 0;7364208558891680774;"R$ 0,00";0;0;"R$ 1.190,33";1;1;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 1.224,52";1;1;"R$ 0,00";0;2026-05-10-2026-05-10;2996;0.00%;0;"R$ 66,12";"R$ 1.190,33";0;0;"R$ 0,00";0;5.44%;809
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 977,91";37;41;"R$ 977,91";37;41;"R$ 0,00";0;"R$ 1.062,10";41;46;"R$ 1.097,25";41;2026-05-10-2026-05-10;7569;0.00%;0;"R$ 75,55";"R$ 1.097,25";0;9;"R$ 0,00";0;5.98%;33567
fabyangel05;Lv. 0;186763645060599809;"R$ 870,86";14;16;"R$ 870,86";14;16;"R$ 0,00";0;0;"R$ 1.018,29";16;"R$ 1.109,43";17;19;"R$ 0,00";0;2026-05-10-2026-05-10;12996;29.05%;1718;"R$ 85,32";"R$ 1.064,99";1;6;"R$ 0,00";0;2.10%;999
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 469,53";5;5;"R$ 469,53";5;5;"R$ 0,00";0;"R$ 1.092,84";11;11;"R$ 1.062,97";11;2026-05-10-2026-05-10;6738;0.00%;0;"R$ 56,34";"R$ 1.062,97";0;4;"R$ 0,00";0;6.90%;19933
priofertas;Lv. 0;7362232200304051206;"R$ 0,00";0;0;"R$ 762,49";7;7;"R$ 762,49";7;7;"R$ 0,00";0;"R$ 1.284,30";9;9;"R$ 1.060,39";9;2026-05-10-2026-05-10;14415;0.00%;0;"R$ 60,23";"R$ 1.060,39";0;0;"R$ 0,00";0;4.31%;29419
lahcasarini;Lv. 0;139568060973113344;"R$ 0,00";0;0;"R$ 911,70";48;48;"R$ 911,70";48;48;"R$ 0,00";0;"R$ 935,45";57;57;"R$ 1.038,26";57;2026-05-10-2026-05-10;97964;0.00%;0;"R$ 116,93";"R$ 1.038,26";0;12;"R$ 0,00";0;2.23%;228313
ana.lauradaily;Lv. 0;6921509272016159749;"R$ 0,00";0;0;"R$ 878,08";5;5;"R$ 878,08";5;5;"R$ 0,00";0;"R$ 1.094,97";7;7;"R$ 998,40";7;2026-05-10-2026-05-10;3013;0.00%;0;"R$ 46,43";"R$ 998,40";0;0;"R$ 0,00";0;4.70%;6853
dreziapaiva;Lv. 0;6773232114554356741;"R$ 0,00";0;0;"R$ 936,46";35;35;"R$ 936,46";35;35;"R$ 0,00";0;"R$ 988,54";37;37;"R$ 981,20";37;2026-05-10-2026-05-10;12493;0.00%;0;"R$ 93,46";"R$ 981,20";0;0;"R$ 0,00";0;2.95%;42225
eu.julioindica;Lv. 0;190350162744147968;"R$ 28,11";1;1;"R$ 852,82";20;26;"R$ 824,71";19;25;"R$ 109,06";2;"R$ 1.036,05";22;30;"R$ 856,01";20;2026-05-10-2026-05-10;16629;0.00%;0;"R$ 88,97";"R$ 965,07";0;0;"R$ 0,00";0;1.88%;23571
iong.ji;Lv. 0;7548098339192505349;"R$ 822,04";16;17;"R$ 822,04";16;17;"R$ 0,00";0;0;"R$ 932,23";19;"R$ 1.001,84";19;20;"R$ 0,00";0;2026-05-10-2026-05-10;2843;8.80%;4816;"R$ 79,53";"R$ 932,23";2;1;"R$ 0,00";0;0.50%;401
nathesteta;Lv. 0;6813395814204425222;"R$ 0,00";0;0;"R$ 817,39";10;10;"R$ 817,39";10;10;"R$ 0,00";0;"R$ 967,85";11;11;"R$ 907,36";11;2026-05-10-2026-05-10;18653;0.00%;0;"R$ 52,27";"R$ 907,36";0;0;"R$ 0,00";0;7.16%;7602
creatorshop02;Lv. 0;6875049935311160325;"R$ 578,52";7;7;"R$ 809,62";11;11;"R$ 231,10";4;4;"R$ 578,52";7;"R$ 844,54";12;12;"R$ 308,12";5;2026-05-10-2026-05-10;4460;7.85%;3745;"R$ 77,56";"R$ 886,64";2;5;"R$ 0,00";0;2.96%;2538
brendawcreator;Lv. 0;7490010056553923639;"R$ 595,96";4;4;"R$ 733,30";7;7;"R$ 137,34";3;3;"R$ 745,95";5;"R$ 858,43";8;8;"R$ 137,34";3;2026-05-10-2026-05-10;3729;6.71%;3874;"R$ 75,19";"R$ 883,29";3;0;"R$ 0,00";0;4.82%;1452
delyethiago;Lv. 0;7179421886363091973;"R$ 686,13";16;16;"R$ 723,12";17;17;"R$ 36,99";1;1;"R$ 833,57";20;"R$ 847,82";21;21;"R$ 36,99";1;2026-05-10-2026-05-10;13649;10.10%;2366;"R$ 157,20";"R$ 870,56";2;0;"R$ 0,00";0;2.70%;740
fabi.bonato;Lv. 0;7430381071843673094;"R$ 0,00";0;0;"R$ 812,94";8;8;"R$ 812,94";8;8;"R$ 0,00";0;"R$ 829,19";8;8;"R$ 812,94";8;2026-05-10-2026-05-10;21988;0.00%;0;"R$ 70,90";"R$ 812,94";0;5;"R$ 0,00";0;2.09%;9022
geoleocadio;Lv. 0;6561757807543975942;"R$ 493,74";19;19;"R$ 745,68";23;24;"R$ 85,19";2;2;"R$ 509,55";20;"R$ 746,91";25;26;"R$ 85,19";2;2026-05-10-2026-05-10;2304;9.99%;4924;"R$ 91,37";"R$ 796,38";2;4;"R$ 0,00";0;3.13%;4218
_mrs.nathie;Lv. 0;6817101848718263301;"R$ 780,43";26;27;"R$ 780,43";26;27;"R$ 0,00";0;0;"R$ 780,43";26;"R$ 712,50";26;27;"R$ 0,00";0;2026-05-10-2026-05-10;12312;13.37%;3425;"R$ 64,41";"R$ 780,43";4;8;"R$ 0,00";0;3.73%;3056
geh.moreli;Lv. 0;7453583511878927366;"R$ 749,79";22;23;"R$ 749,79";22;23;"R$ 0,00";0;0;"R$ 779,69";23;"R$ 719,60";23;24;"R$ 0,00";0;2026-05-10-2026-05-10;2565;7.15%;6094;"R$ 129,48";"R$ 779,69";2;0;"R$ 0,00";0;4.81%;187
nataliaalves.delf;Lv. 0;6797529578283025413;"R$ 0,00";0;0;"R$ 543,20";9;9;"R$ 543,20";9;9;"R$ 0,00";0;"R$ 804,49";12;12;"R$ 763,26";12;2026-05-10-2026-05-10;18408;4.90%;633;"R$ 90,80";"R$ 763,26";1;0;"R$ 144,72";3;7.88%;17165
motivacionaleder52;Lv. 0;6951904317801530373;"R$ 316,69";5;5;"R$ 713,11";18;20;"R$ 396,42";13;15;"R$ 316,69";5;"R$ 720,63";19;21;"R$ 420,42";14;2026-05-10-2026-05-10;12030;7.49%;2204;"R$ 52,94";"R$ 737,11";2;14;"R$ 0,00";0;3.26%;3954
amigasdagabioficial;Lv. 0;7266646108419441669;"R$ 0,00";0;0;"R$ 651,42";8;8;"R$ 651,42";8;8;"R$ 0,00";0;"R$ 770,42";9;9;"R$ 736,41";9;2026-05-10-2026-05-10;3071;0.00%;0;"R$ 39,29";"R$ 736,41";0;0;"R$ 0,00";0;5.59%;19038
lucilenecreator;Lv. 0;7175618308203807749;"R$ 0,00";0;0;"R$ 619,95";12;12;"R$ 619,95";12;12;"R$ 0,00";0;"R$ 681,19";14;14;"R$ 718,55";14;2026-05-10-2026-05-10;390548;0.00%;1;"R$ 55,49";"R$ 718,55";0;3;"R$ 0,00";0;3.36%;12174
rafaborinn;Lv. 0;6788443962677036038;"R$ 634,36";12;12;"R$ 634,36";12;12;"R$ 0,00";0;0;"R$ 699,51";13;"R$ 714,03";13;13;"R$ 0,00";0;2026-05-10-2026-05-10;8656;15.49%;2666;"R$ 60,92";"R$ 699,51";1;5;"R$ 0,00";0;5.51%;6242
josianesantosdicas;Lv. 0;7528482859658019845;"R$ 679,10";11;11;"R$ 679,10";11;11;"R$ 0,00";0;0;"R$ 679,10";11;"R$ 659,45";11;11;"R$ 0,00";0;2026-05-10-2026-05-10;2441;16.97%;2180;"R$ 59,40";"R$ 679,10";1;0;"R$ 0,00";0;5.17%;1084
danilo_melchiades;Lv. 0;7036018151956628485;"R$ 0,00";0;0;"R$ 460,30";9;10;"R$ 460,30";9;10;"R$ 0,00";0;"R$ 633,45";11;12;"R$ 676,50";11;2026-05-10-2026-05-10;3280;0.00%;0;"R$ 39,81";"R$ 676,50";0;1;"R$ 0,00";0;6.49%;8284
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 590,61";21;21;"R$ 590,61";21;21;"R$ 0,00";0;"R$ 628,16";24;24;"R$ 673,03";24;2026-05-10-2026-05-10;37861;0.00%;0;"R$ 41,91";"R$ 673,03";0;18;"R$ 0,00";0;4.88%;51069
karinekimuraa;Lv. 0;7573775396933010450;"R$ 418,65";8;8;"R$ 544,93";10;10;"R$ 126,28";2;2;"R$ 501,05";9;"R$ 624,42";13;13;"R$ 166,65";4;2026-05-10-2026-05-10;4993;2.29%;6540;"R$ 50,44";"R$ 667,70";1;16;"R$ 0,00";0;6.49%;4006
michellemuniz7;Lv. 0;6564270906402603013;"R$ 0,00";0;0;"R$ 574,54";12;12;"R$ 574,54";12;12;"R$ 0,00";0;"R$ 669,04";14;14;"R$ 666,08";14;2026-05-10-2026-05-10;1397104;0.00%;0;"R$ 53,67";"R$ 666,08";0;4;"R$ 0,00";0;3.77%;19457
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 659,79";9;9;"R$ 659,79";9;9;"R$ 0,00";0;0;"R$ 659,79";9;"R$ 671,44";9;9;"R$ 0,00";0;2026-05-10-2026-05-10;4218;5.33%;4199;"R$ 49,21";"R$ 659,79";1;0;"R$ 0,00";0;6.13%;571
poliane374;Lv. 0;6906149805090800642;"R$ 606,51";14;14;"R$ 606,51";14;14;"R$ 0,00";0;0;"R$ 628,18";15;"R$ 587,85";15;15;"R$ 0,00";0;2026-05-10-2026-05-10;2855;5.39%;3967;"R$ 79,37";"R$ 628,18";1;0;"R$ 0,00";0;1.21%;165
bybiancamaria;Lv. 0;6793309236362953734;"R$ 0,00";0;0;"R$ 465,21";13;13;"R$ 465,21";13;13;"R$ 0,00";0;"R$ 600,91";18;18;"R$ 612,81";18;2026-05-10-2026-05-10;3061;0.00%;0;"R$ 34,87";"R$ 612,81";0;5;"R$ 0,00";0;3.60%;22382
paolalorraineugc;Lv. 0;6969692590384481286;"R$ 0,00";0;0;"R$ 454,81";3;3;"R$ 454,81";3;3;"R$ 0,00";0;"R$ 683,64";4;4;"R$ 610,08";4;2026-05-10-2026-05-10;10299;0.00%;0;"R$ 59,96";"R$ 610,08";0;0;"R$ 0,00";0;1.33%;12051
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 159,16";3;3;"R$ 159,16";3;3;"R$ 0,00";0;"R$ 591,68";5;5;"R$ 608,86";5;2026-05-10-2026-05-10;25677;4.01%;2268;"R$ 44,99";"R$ 608,86";2;1;"R$ 0,00";0;3.83%;22839
samara_1580;Lv. 0;7225327765163492358;"R$ 0,00";0;0;"R$ 292,57";3;3;"R$ 292,57";3;3;"R$ 160,68";2;"R$ 584,81";6;6;"R$ 429,17";4;2026-05-10-2026-05-10;43341;0.00%;5;"R$ 50,61";"R$ 589,85";0;0;"R$ 0,00";0;8.25%;9982
