author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
luanna.gomide;Lv. 0;6807131825984996357;"R$ 5.722,82";47;47;"R$ 5.722,82";47;47;"R$ 0,00";0;0;"R$ 6.558,24";54;"R$ 6.791,46";54;54;"R$ 0,00";0;2026-05-13-2026-05-13;5053;17.47%;16947;"R$ 610,52";"R$ 6.558,24";2;0;"R$ 0,00";0;6.84%;804
ah.barbra;Lv. 0;6810907592987395077;"R$ 189,09";2;2;"R$ 5.200,89";65;66;"R$ 4.927,42";62;63;"R$ 298,60";3;"R$ 5.808,26";75;76;"R$ 5.756,21";71;2026-05-13-2026-05-13;3501;0.00%;1;"R$ 534,14";"R$ 6.139,19";0;8;"R$ 121,60";2;10.85%;59875
rafaella.samara;Lv. 0;7325890451452740614;"R$ 4.622,51";76;77;"R$ 5.297,02";80;81;"R$ 674,51";4;4;"R$ 5.166,68";83;"R$ 6.103,46";88;89;"R$ 718,89";5;2026-05-13-2026-05-13;4805;19.97%;10089;"R$ 639,90";"R$ 5.885,57";1;11;"R$ 0,00";0;6.16%;7205
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 3.627,56";58;65;"R$ 5.197,20";89;99;"R$ 1.569,64";31;34;"R$ 3.773,75";62;"R$ 5.422,65";100;110;"R$ 1.914,98";38;2026-05-13-2026-05-13;10083;21.74%;11929;"R$ 579,87";"R$ 5.688,73";3;2;"R$ 0,00";0;2.33%;82841
jotamatiotti;Lv. 0;6973353133683426309;"R$ 5.459,37";40;42;"R$ 5.459,37";40;42;"R$ 0,00";0;0;"R$ 5.449,66";40;"R$ 5.930,25";40;42;"R$ 0,00";0;2026-05-13-2026-05-13;22072;16.60%;9109;"R$ 538,81";"R$ 5.449,66";4;1;"R$ 57,31";1;4.67%;1992
walker.edu;Lv. 0;6778287145146582021;"R$ 4.498,58";47;48;"R$ 4.655,83";50;51;"R$ 157,25";3;3;"R$ 4.891,02";51;"R$ 5.382,50";54;55;"R$ 157,25";3;2026-05-13-2026-05-13;5660;7.82%;10469;"R$ 545,84";"R$ 5.048,27";3;8;"R$ 0,00";0;4.26%;15417
exitus.shop;Lv. 0;7465784835714614278;"R$ 3.677,11";44;47;"R$ 3.964,52";47;50;"R$ 287,41";3;3;"R$ 4.138,15";50;"R$ 4.646,26";53;58;"R$ 287,41";3;2026-05-13-2026-05-13;28674;12.86%;9636;"R$ 532,22";"R$ 4.425,56";6;3;"R$ 181,87";3;4.67%;6703
luanageneralii;Lv. 0;6813149653313799173;"R$ 3.958,21";27;27;"R$ 4.084,36";29;29;"R$ 126,15";2;2;"R$ 4.119,96";28;"R$ 4.685,65";32;32;"R$ 227,58";4;2026-05-13-2026-05-13;3161;26.14%;3898;"R$ 621,91";"R$ 4.347,54";1;6;"R$ 0,00";0;4.45%;9919
samara_1580;Lv. 0;7225327765163492358;"R$ 3.487,07";55;55;"R$ 3.725,07";57;57;"R$ 238,00";2;2;"R$ 3.924,30";61;"R$ 4.268,96";63;63;"R$ 238,00";2;2026-05-13-2026-05-13;43411;20.07%;10206;"R$ 391,56";"R$ 4.162,30";4;8;"R$ 0,00";0;7.59%;9708
jokimura;Lv. 0;7065151738303267845;"R$ 2.995,92";49;51;"R$ 3.565,64";56;58;"R$ 569,72";7;7;"R$ 3.569,21";57;"R$ 4.320,49";64;66;"R$ 569,72";7;2026-05-13-2026-05-13;15784;8.56%;13327;"R$ 374,24";"R$ 4.138,93";1;2;"R$ 0,00";0;4.34%;12294
_larissaugc;Lv. 0;7450475249874240517;"R$ 3.694,68";163;164;"R$ 3.709,67";164;165;"R$ 14,99";1;1;"R$ 3.719,77";164;"R$ 3.434,34";165;166;"R$ 14,99";1;2026-05-13-2026-05-13;27232;10.35%;19086;"R$ 324,36";"R$ 3.734,76";5;0;"R$ 0,00";0;2.88%;5382
casatiktokshop;Lv. 0;7279022943836242949;"R$ 3.225,41";30;30;"R$ 3.225,41";30;30;"R$ 0,00";0;0;"R$ 3.225,41";30;"R$ 3.272,10";30;30;"R$ 0,00";0;2026-05-13-2026-05-13;15469;5.17%;19668;"R$ 382,73";"R$ 3.225,41";2;0;"R$ 0,00";0;5.35%;187
nadiacezarr0;Lv. 0;6742216714618323973;"R$ 0,00";0;0;"R$ 3.060,27";170;174;"R$ 3.060,27";170;174;"R$ 0,00";0;"R$ 2.683,50";175;179;"R$ 3.133,77";175;2026-05-13-2026-05-13;2383;0.00%;0;"R$ 189,62";"R$ 3.133,77";0;8;"R$ 0,00";0;1.47%;446487
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 2.370,23";43;44;"R$ 2.370,23";43;44;"R$ 0,00";0;"R$ 3.120,34";47;48;"R$ 3.027,91";47;2026-05-13-2026-05-13;38235;0.00%;0;"R$ 244,32";"R$ 3.027,91";0;6;"R$ 771,18";15;9.63%;211735
poliane374;Lv. 0;6906149805090800642;"R$ 2.826,20";113;113;"R$ 2.826,20";113;113;"R$ 0,00";0;0;"R$ 2.875,95";115;"R$ 2.863,50";115;115;"R$ 0,00";0;2026-05-13-2026-05-13;2918;32.54%;5932;"R$ 270,25";"R$ 2.875,95";1;0;"R$ 0,00";0;1.78%;729
jumuriel.a;Lv. 0;7288359799254516741;"R$ 2.080,45";30;30;"R$ 2.327,80";33;33;"R$ 247,35";3;3;"R$ 2.159,45";31;"R$ 2.618,08";36;36;"R$ 409,24";5;2026-05-13-2026-05-13;20046;19.81%;10662;"R$ 248,12";"R$ 2.568,69";1;0;"R$ 0,00";0;5.59%;10055
baacarvalho_;Lv. 0;6807182721396868102;"R$ 2.016,47";30;30;"R$ 2.341,47";37;37;"R$ 325,00";7;7;"R$ 2.073,57";31;"R$ 2.721,83";42;42;"R$ 485,23";11;2026-05-13-2026-05-13;13889;26.83%;3817;"R$ 243,62";"R$ 2.558,80";2;6;"R$ 0,00";0;4.13%;40569
nayana.stefany;Lv. 0;6810332006409913349;"R$ 2.087,45";29;29;"R$ 2.115,43";31;31;"R$ 27,98";2;2;"R$ 2.488,96";35;"R$ 2.638,61";38;41;"R$ 62,58";3;2026-05-13-2026-05-13;12973;19.05%;3003;"R$ 477,00";"R$ 2.551,54";3;0;"R$ 0,00";0;2.70%;2333
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 1.160,47";12;12;"R$ 1.767,00";17;17;"R$ 606,53";5;5;"R$ 1.381,72";15;"R$ 2.635,18";24;24;"R$ 1.115,00";9;2026-05-13-2026-05-13;4810;26.78%;1953;"R$ 272,35";"R$ 2.496,72";7;2;"R$ 56,81";1;7.07%;16839
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.081,55";59;65;"R$ 2.081,55";59;65;"R$ 0,00";0;"R$ 2.297,54";65;71;"R$ 2.406,26";65;2026-05-13-2026-05-13;17593;2.52%;1709;"R$ 171,27";"R$ 2.406,26";2;4;"R$ 524,49";10;4.03%;60828
byluizdanyell;Lv. 0;6592688737821392901;"R$ 1.314,55";22;22;"R$ 2.008,31";37;37;"R$ 693,76";15;15;"R$ 1.314,55";22;"R$ 2.362,70";42;42;"R$ 1.016,82";20;2026-05-13-2026-05-13;120043;26.24%;4032;"R$ 206,35";"R$ 2.331,37";1;34;"R$ 0,00";0;5.00%;77647
gardeniasarcedoo;Lv. 0;7107248119025632261;"R$ 1.852,69";26;26;"R$ 2.081,39";30;30;"R$ 228,70";4;4;"R$ 1.920,19";27;"R$ 2.240,68";31;31;"R$ 228,70";4;2026-05-13-2026-05-13;5141;23.63%;3593;"R$ 200,90";"R$ 2.148,89";2;9;"R$ 0,00";0;5.51%;2793
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 1.006,08";15;15;"R$ 1.552,59";23;23;"R$ 546,51";8;8;"R$ 1.310,10";20;"R$ 1.994,52";29;29;"R$ 609,41";9;2026-05-13-2026-05-13;8355;13.56%;4846;"R$ 176,34";"R$ 1.919,51";3;16;"R$ 0,00";0;6.10%;11308
pratuavidaa;Lv. 0;7618635852668126229;"R$ 0,00";0;0;"R$ 1.707,77";9;9;"R$ 1.707,77";9;9;"R$ 0,00";0;"R$ 1.648,93";9;9;"R$ 1.707,77";9;2026-05-13-2026-05-13;1909;0.00%;0;"R$ 138,51";"R$ 1.707,77";0;1;"R$ 0,00";0;8.12%;2265
fb_recomenda;Lv. 0;7193061118905435142;"R$ 69,00";1;1;"R$ 1.550,66";4;4;"R$ 1.481,66";3;3;"R$ 69,00";1;"R$ 1.667,59";5;5;"R$ 1.568,76";4;2026-05-13-2026-05-13;31728;33.33%;6;"R$ 141,74";"R$ 1.637,76";0;0;"R$ 0,00";0;9.65%;9967
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.515,46";41;41;"R$ 1.515,46";41;41;"R$ 0,00";0;"R$ 1.613,30";25;25;"R$ 1.589,14";25;2026-05-13-2026-05-13;8046;5.89%;577;"R$ 147,06";"R$ 1.589,14";1;42;"R$ 959,24";20;3.83%;81296
loja_casal_grudinho_tj;Lv. 0;7598611672639538194;"R$ 0,00";0;0;"R$ 1.495,41";25;25;"R$ 1.495,41";25;25;"R$ 0,00";0;"R$ 1.525,41";26;26;"R$ 1.576,81";26;2026-05-13-2026-05-13;2440;0.00%;0;"R$ 127,38";"R$ 1.576,81";0;3;"R$ 0,00";0;12.00%;4649
realmente_thais;Lv. 0;6830838183241532422;"R$ 1.077,22";1;1;"R$ 1.460,77";8;8;"R$ 383,55";7;7;"R$ 1.077,22";1;"R$ 1.374,48";8;8;"R$ 383,55";7;2026-05-13-2026-05-13;11966;7.46%;2708;"R$ 99,30";"R$ 1.460,77";4;3;"R$ 0,00";0;10.03%;7152
ingrid.creator;Lv. 0;6813472587907318789;"R$ 1.298,19";23;23;"R$ 1.298,19";23;23;"R$ 0,00";0;0;"R$ 1.298,19";23;"R$ 1.372,61";23;23;"R$ 0,00";0;2026-05-13-2026-05-13;7082;25.88%;3168;"R$ 123,32";"R$ 1.298,19";1;6;"R$ 0,00";0;6.29%;2132
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 794,93";13;13;"R$ 794,93";13;13;"R$ 0,00";0;"R$ 1.211,68";15;15;"R$ 1.257,95";15;2026-05-13-2026-05-13;25718;0.00%;0;"R$ 88,69";"R$ 1.257,95";0;0;"R$ 0,00";0;2.90%;23553
jaknasscimento;Lv. 0;6563638864810934277;"R$ 921,93";11;11;"R$ 1.070,59";13;13;"R$ 148,66";2;2;"R$ 1.010,93";12;"R$ 1.204,38";15;15;"R$ 224,08";3;2026-05-13-2026-05-13;13210;19.09%;2064;"R$ 98,40";"R$ 1.235,01";1;4;"R$ 0,00";0;3.47%;7694
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 1.101,54";30;30;"R$ 1.101,54";30;30;"R$ 0,00";0;"R$ 1.237,68";34;34;"R$ 1.234,43";34;2026-05-13-2026-05-13;10701;0.00%;0;"R$ 116,40";"R$ 1.234,43";0;21;"R$ 0,00";0;2.23%;40614
elisdlpereira;Lv. 0;7566023901030827064;"R$ 1.125,91";12;12;"R$ 1.125,91";12;12;"R$ 0,00";0;0;"R$ 1.125,91";12;"R$ 1.047,01";12;12;"R$ 0,00";0;2026-05-13-2026-05-13;3482;16.47%;3346;"R$ 96,58";"R$ 1.125,91";3;4;"R$ 0,00";0;2.07%;823
tamiryssilvano;Lv. 0;6782934947364619269;"R$ 0,00";0;0;"R$ 860,40";21;21;"R$ 821,48";20;20;"R$ 0,00";0;"R$ 1.210,13";25;25;"R$ 1.071,75";24;2026-05-13-2026-05-13;4228;0.00%;0;"R$ 30,07";"R$ 1.110,67";0;5;"R$ 0,00";0;4.29%;28742
rosanadetectora;Lv. 0;7551047122994594817;"R$ 1.038,20";36;37;"R$ 1.038,20";36;37;"R$ 0,00";0;0;"R$ 1.038,20";36;"R$ 945,22";36;37;"R$ 0,00";0;2026-05-13-2026-05-13;2343;13.24%;5620;"R$ 85,62";"R$ 1.038,20";5;0;"R$ 0,00";0;2.50%;160
francinerosa26;Lv. 0;6814870098031019014;"R$ 999,28";70;76;"R$ 999,28";70;76;"R$ 0,00";0;0;"R$ 1.023,26";72;"R$ 959,66";72;78;"R$ 0,00";0;2026-05-13-2026-05-13;2581;13.20%;5983;"R$ 86,76";"R$ 1.023,26";5;0;"R$ 0,00";0;0.00%;16
valecadacentavo4;Lv. 0;7573029435642446860;"R$ 872,41";11;11;"R$ 872,41";11;11;"R$ 0,00";0;0;"R$ 990,82";13;"R$ 1.061,38";14;14;"R$ 17,20";1;2026-05-13-2026-05-13;2346;31.12%;1112;"R$ 92,67";"R$ 1.008,02";2;6;"R$ 19,90";1;3.32%;1354
eu.julioindica;Lv. 0;190350162744147968;"R$ 392,47";6;6;"R$ 909,20";20;20;"R$ 516,73";14;14;"R$ 392,47";6;"R$ 949,58";22;22;"R$ 589,91";16;2026-05-13-2026-05-13;16726;11.49%;6152;"R$ 88,79";"R$ 982,38";2;3;"R$ 0,00";0;2.32%;49015
amaribicalho;Lv. 0;6991196027937326085;"R$ 736,66";19;19;"R$ 891,40";22;23;"R$ 50,16";1;2;"R$ 784,63";20;"R$ 925,98";23;24;"R$ 50,16";1;2026-05-13-2026-05-13;4747;18.45%;5615;"R$ 68,63";"R$ 939,37";1;3;"R$ 0,00";0;5.47%;7160
naiana_sa;Lv. 0;6960844845187875845;"R$ 896,22";19;21;"R$ 896,22";19;21;"R$ 0,00";0;0;"R$ 896,22";19;"R$ 916,90";19;21;"R$ 0,00";0;2026-05-13-2026-05-13;4798;17.08%;4245;"R$ 88,94";"R$ 896,22";2;3;"R$ 0,00";0;12.15%;1991
dailyffrancy;Lv. 0;7515390877808985094;"R$ 0,00";0;0;"R$ 666,10";26;26;"R$ 666,10";26;26;"R$ 0,00";0;"R$ 886,40";33;33;"R$ 858,26";33;2026-05-13-2026-05-13;4684;4.35%;23;"R$ 81,04";"R$ 858,26";1;5;"R$ 0,00";0;3.23%;102103
paafurtadoo;Lv. 0;6807453333042447366;"R$ 0,00";0;0;"R$ 692,67";21;21;"R$ 659,48";20;20;"R$ 118,17";3;"R$ 837,66";25;25;"R$ 696,01";21;2026-05-13-2026-05-13;2982;0.00%;0;"R$ 78,88";"R$ 847,37";0;1;"R$ 0,00";0;2.02%;42823
daioliver_;Lv. 0;7287644158680122373;"R$ 64,99";1;1;"R$ 587,32";13;13;"R$ 522,33";12;12;"R$ 113,19";2;"R$ 828,89";17;18;"R$ 724,51";15;2026-05-13-2026-05-13;4055;0.00%;0;"R$ 40,25";"R$ 837,70";0;2;"R$ 0,00";0;7.11%;3346
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 758,89";10;10;"R$ 758,89";10;10;"R$ 0,00";0;"R$ 757,30";12;12;"R$ 820,57";12;2026-05-13-2026-05-13;11619;0.00%;0;"R$ 52,60";"R$ 820,57";0;0;"R$ 531,98";2;5.73%;11409
jackelinenapolitano;Lv. 0;148400243917815808;"R$ 0,00";0;0;"R$ 800,99";16;16;"R$ 657,29";12;12;"R$ 0,00";0;"R$ 806,78";16;16;"R$ 657,29";12;2026-05-13-2026-05-13;6793;0.00%;0;"R$ 72,21";"R$ 800,99";0;5;"R$ 0,00";0;2.03%;19684
lucilenecreator;Lv. 0;7175618308203807749;"R$ 494,64";24;24;"R$ 755,22";29;29;"R$ 260,58";5;5;"R$ 509,12";25;"R$ 745,50";31;31;"R$ 291,73";6;2026-05-13-2026-05-13;390527;11.11%;8876;"R$ 58,06";"R$ 800,85";8;4;"R$ 0,00";0;3.84%;8563
edileiaoliveirasantos;Lv. 0;7240754819933488134;"R$ 798,85";7;7;"R$ 798,85";7;7;"R$ 0,00";0;0;"R$ 798,85";7;"R$ 781,97";7;7;"R$ 0,00";0;2026-05-13-2026-05-13;4662;28.69%;4103;"R$ 70,34";"R$ 798,85";3;3;"R$ 0,00";0;3.16%;1392
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 530,07";2;2;"R$ 744,45";6;6;"R$ 214,38";4;4;"R$ 530,07";2;"R$ 673,59";6;6;"R$ 214,38";4;2026-05-13-2026-05-13;5600;15.66%;1162;"R$ 56,34";"R$ 744,45";1;3;"R$ 70,20";1;8.09%;12452
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 534,64";9;9;"R$ 534,64";9;9;"R$ 0,00";0;"R$ 715,44";11;11;"R$ 722,82";11;2026-05-13-2026-05-13;7727;0.00%;0;"R$ 54,37";"R$ 722,82";0;2;"R$ 0,00";0;8.29%;10049
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 677,93";16;16;"R$ 677,93";16;16;"R$ 0,00";0;"R$ 719,95";18;18;"R$ 714,41";18;2026-05-13-2026-05-13;1022094;0.00%;0;"R$ 72,17";"R$ 714,41";0;16;"R$ 0,00";0;3.94%;30628
ivyffc;Lv. 0;6803246021218763777;"R$ 0,00";0;0;"R$ 709,18";8;8;"R$ 233,94";2;2;"R$ 0,00";0;"R$ 729,70";8;8;"R$ 233,94";2;2026-05-13-2026-05-13;2389;0.00%;0;"R$ 66,00";"R$ 709,18";0;4;"R$ 0,00";0;3.00%;1235
lahcasarini;Lv. 0;139568060973113344;"R$ 0,00";0;0;"R$ 336,59";17;17;"R$ 336,59";17;17;"R$ 0,00";0;"R$ 686,15";27;27;"R$ 697,49";27;2026-05-13-2026-05-13;98080;0.00%;0;"R$ 82,71";"R$ 697,49";0;25;"R$ 0,00";0;1.56%;122279
fabyangel05;Lv. 0;186763645060599809;"R$ 668,94";11;11;"R$ 668,94";11;11;"R$ 0,00";0;0;"R$ 693,77";13;"R$ 726,25";13;13;"R$ 0,00";0;2026-05-13-2026-05-13;13012;31.54%;2226;"R$ 44,53";"R$ 693,77";2;5;"R$ 0,00";0;2.84%;740
danilo_melchiades;Lv. 0;7036018151956628485;"R$ 0,00";0;0;"R$ 608,39";7;7;"R$ 550,88";6;6;"R$ 0,00";0;"R$ 639,28";8;8;"R$ 594,07";7;2026-05-13-2026-05-13;3297;0.00%;0;"R$ 41,95";"R$ 651,58";0;7;"R$ 0,00";0;6.23%;7623
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 635,68";20;22;"R$ 635,68";20;22;"R$ 0,00";0;"R$ 627,28";21;23;"R$ 650,58";21;2026-05-13-2026-05-13;7601;0.00%;0;"R$ 61,98";"R$ 650,58";0;9;"R$ 0,00";0;6.54%;24539
amigasdagabioficial;Lv. 0;7266646108419441669;"R$ 0,00";0;0;"R$ 495,30";5;5;"R$ 495,30";5;5;"R$ 0,00";0;"R$ 639,84";7;7;"R$ 583,79";6;2026-05-13-2026-05-13;3102;0.35%;565;"R$ 38,57";"R$ 649,74";2;0;"R$ 0,00";0;5.41%;29665
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 411,82";14;14;"R$ 411,82";14;14;"R$ 0,00";0;"R$ 697,02";22;22;"R$ 643,94";22;2026-05-13-2026-05-13;37867;0.00%;0;"R$ 53,66";"R$ 643,94";0;14;"R$ 0,00";0;4.76%;42915
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 632,99";10;10;"R$ 632,99";10;10;"R$ 0,00";0;"R$ 640,40";10;10;"R$ 632,99";10;2026-05-13-2026-05-13;104087;0.00%;0;"R$ 81,84";"R$ 632,99";0;5;"R$ 332,90";3;3.46%;44682
marralow32;Lv. 0;6890138151329088513;"R$ 0,00";0;0;"R$ 540,06";7;7;"R$ 540,06";7;7;"R$ 0,00";0;"R$ 667,20";8;8;"R$ 632,59";8;2026-05-13-2026-05-13;1575;0.00%;0;"R$ 12,02";"R$ 632,59";0;5;"R$ 0,00";0;4.16%;22206
caiorelha;Lv. 0;7516247718911444024;"R$ 541,90";1;1;"R$ 541,90";1;1;"R$ 0,00";0;0;"R$ 614,50";2;"R$ 622,50";2;2;"R$ 0,00";0;2026-05-13-2026-05-13;2416;15.89%;2806;"R$ 19,93";"R$ 614,50";2;7;"R$ 0,00";0;7.20%;4502
