author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
juhindicaa;Lv. 0;6809368191572984837;"R$ 1.120,45";11;11;"R$ 1.494,64";16;16;"R$ 374,19";5;5;"R$ 1.532,80";15;"R$ 1.961,34";21;21;"R$ 385,54";6;2026-05-15-2026-05-15;7115;85.71%;7;"R$ 188,54";"R$ 1.918,34";0;5;"R$ 0,00";0;6.91%;4792
crislene_tiktokshop;Lv. 0;6812002427144045573;"R$ 0,00";0;0;"R$ 1.639,09";12;12;"R$ 1.639,09";12;12;"R$ 0,00";0;"R$ 1.976,78";14;14;"R$ 1.917,07";14;2026-05-15-2026-05-15;6523;0.00%;0;"R$ 156,76";"R$ 1.917,07";0;2;"R$ 0,00";0;32.43%;1693
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 1.758,05";12;12;"R$ 1.758,05";12;12;"R$ 0,00";0;0;"R$ 1.913,34";13;"R$ 2.078,70";13;13;"R$ 0,00";0;2026-05-15-2026-05-15;10320;6.98%;7438;"R$ 187,07";"R$ 1.913,34";1;1;"R$ 0,00";0;6.14%;6989
paafurtadoo;Lv. 0;6807453333042447366;"R$ 0,00";0;0;"R$ 1.663,88";47;47;"R$ 1.663,88";47;47;"R$ 0,00";0;"R$ 1.872,54";53;53;"R$ 1.873,92";53;2026-05-15-2026-05-15;2994;0.00%;0;"R$ 152,67";"R$ 1.873,92";0;1;"R$ 0,00";0;2.91%;65874
fb_recomenda;Lv. 0;7193061118905435142;"R$ 0,00";0;0;"R$ 1.444,94";12;12;"R$ 1.444,94";12;12;"R$ 0,00";0;"R$ 1.878,31";9;9;"R$ 1.847,42";9;2026-05-15-2026-05-15;31779;1.15%;174;"R$ 174,02";"R$ 1.847,42";1;4;"R$ 0,00";0;8.22%;17667
nayana.stefany;Lv. 0;6810332006409913349;"R$ 1.717,42";22;24;"R$ 1.764,31";23;25;"R$ 46,89";1;1;"R$ 1.780,02";22;"R$ 1.853,59";23;25;"R$ 46,89";1;2026-05-15-2026-05-15;12988;17.35%;1948;"R$ 329,72";"R$ 1.826,91";2;1;"R$ 0,00";0;1.81%;4590
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 1.190,98";23;24;"R$ 1.190,98";23;24;"R$ 0,00";0;"R$ 1.683,44";27;28;"R$ 1.742,01";27;2026-05-15-2026-05-15;17608;0.00%;0;"R$ 143,33";"R$ 1.742,01";0;5;"R$ 374,18";7;5.71%;33008
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 44,58";1;1;"R$ 1.573,44";32;34;"R$ 1.528,86";31;33;"R$ 44,58";1;"R$ 1.744,65";37;39;"R$ 1.672,26";36;2026-05-15-2026-05-15;10094;0.00%;0;"R$ 166,14";"R$ 1.716,84";0;7;"R$ 0,00";0;2.04%;109881
casatiktokshop;Lv. 0;7279022943836242949;"R$ 1.661,34";15;15;"R$ 1.661,34";15;15;"R$ 0,00";0;0;"R$ 1.716,55";16;"R$ 1.767,65";16;16;"R$ 0,00";0;2026-05-15-2026-05-15;15469;4.32%;12709;"R$ 197,84";"R$ 1.716,55";4;0;"R$ 0,00";0;7.48%;254
maduh_maduh;Lv. 0;6785325983413355525;"R$ 1.311,07";11;12;"R$ 1.581,89";15;16;"R$ 270,82";4;4;"R$ 1.387,19";10;"R$ 1.732,70";14;15;"R$ 270,82";4;2026-05-15-2026-05-15;13524;47.10%;5541;"R$ 119,98";"R$ 1.658,01";3;2;"R$ 0,00";0;6.01%;9462
marralow32;Lv. 0;6890138151329088513;"R$ 0,00";0;0;"R$ 1.415,52";23;23;"R$ 1.415,52";23;23;"R$ 0,00";0;"R$ 1.668,35";25;25;"R$ 1.625,31";25;2026-05-15-2026-05-15;1639;0.00%;0;"R$ 49,67";"R$ 1.625,31";0;11;"R$ 0,00";0;5.17%;44824
julishop.creator;Lv. 0;7591982449061282834;"R$ 1.158,10";24;24;"R$ 1.374,77";29;29;"R$ 0,00";0;0;"R$ 1.402,79";30;"R$ 1.616,90";35;35;"R$ 0,00";0;2026-05-15-2026-05-15;5091;30.66%;9151;"R$ 155,69";"R$ 1.619,46";1;2;"R$ 215,86";3;2.00%;400
eu.julioindica;Lv. 0;190350162744147968;"R$ 131,01";2;3;"R$ 1.486,49";38;42;"R$ 1.355,48";36;39;"R$ 220,91";3;"R$ 1.674,47";40;44;"R$ 1.386,22";37;2026-05-15-2026-05-15;16809;0.00%;3;"R$ 155,25";"R$ 1.607,13";0;1;"R$ 0,00";0;2.02%;62675
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.176,07";37;38;"R$ 1.176,07";37;38;"R$ 0,00";0;"R$ 1.579,10";24;25;"R$ 1.552,26";24;2026-05-15-2026-05-15;8081;12.24%;286;"R$ 140,17";"R$ 1.552,26";4;50;"R$ 426,36";6;5.36%;56046
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 1.389,79";18;19;"R$ 1.389,79";18;19;"R$ 0,00";0;"R$ 1.422,07";20;21;"R$ 1.511,72";20;2026-05-15-2026-05-15;1022074;0.00%;0;"R$ 159,08";"R$ 1.511,72";0;22;"R$ 0,00";0;3.28%;54763
jokimura;Lv. 0;7065151738303267845;"R$ 880,17";14;15;"R$ 1.457,12";19;20;"R$ 576,95";5;5;"R$ 880,17";14;"R$ 1.508,14";19;20;"R$ 576,95";5;2026-05-15-2026-05-15;15854;8.71%;6611;"R$ 143,99";"R$ 1.457,12";0;2;"R$ 0,00";0;5.93%;8181
danilo_melchiades;Lv. 0;7036018151956628485;"R$ 0,00";0;0;"R$ 1.035,49";15;17;"R$ 1.035,49";15;17;"R$ 0,00";0;"R$ 1.433,26";18;20;"R$ 1.418,19";18;2026-05-15-2026-05-15;3302;0.00%;0;"R$ 89,40";"R$ 1.418,19";0;2;"R$ 0,00";0;5.76%;6411
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 0,00";0;0;"R$ 783,92";10;10;"R$ 783,92";10;10;"R$ 496,58";1;"R$ 1.298,89";12;12;"R$ 783,92";10;2026-05-15-2026-05-15;5846;0.00%;0;"R$ 94,41";"R$ 1.360,49";0;6;"R$ 0,00";0;6.99%;49958
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 1.147,71";33;33;"R$ 1.147,71";33;33;"R$ 0,00";0;"R$ 1.472,65";38;38;"R$ 1.354,30";38;2026-05-15-2026-05-15;10726;0.00%;0;"R$ 133,54";"R$ 1.354,30";0;0;"R$ 0,00";0;2.08%;50373
_larissaugc;Lv. 0;7450475249874240517;"R$ 1.108,13";17;17;"R$ 1.157,47";18;18;"R$ 49,34";1;1;"R$ 1.220,51";19;"R$ 1.257,79";21;21;"R$ 69,33";2;2026-05-15-2026-05-15;27259;10.34%;6941;"R$ 109,17";"R$ 1.289,84";5;0;"R$ 0,00";0;3.83%;4751
precisopramim;Lv. 0;7249868912258073606;"R$ 939,54";11;12;"R$ 939,54";11;12;"R$ 0,00";0;0;"R$ 1.167,53";14;"R$ 1.179,17";14;15;"R$ 0,00";0;2026-05-15-2026-05-15;11283;42.55%;926;"R$ 90,98";"R$ 1.167,53";1;6;"R$ 0,00";0;3.21%;3737
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 389,26";6;7;"R$ 457,67";7;8;"R$ 68,41";1;1;"R$ 977,36";12;"R$ 1.153,75";14;15;"R$ 130,72";2;2026-05-15-2026-05-15;8396;9.61%;3196;"R$ 96,69";"R$ 1.108,08";3;11;"R$ 0,00";0;6.45%;4960
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 619,42";8;8;"R$ 694,42";9;9;"R$ 75,00";1;1;"R$ 1.021,19";13;"R$ 1.176,60";14;14;"R$ 75,00";1;2026-05-15-2026-05-15;22094;8.58%;2843;"R$ 99,04";"R$ 1.096,19";4;0;"R$ 0,00";0;4.82%;4650
nathesteta;Lv. 0;6813395814204425222;"R$ 0,00";0;0;"R$ 1.045,33";13;13;"R$ 1.045,33";13;13;"R$ 0,00";0;"R$ 963,10";14;14;"R$ 1.085,23";14;2026-05-15-2026-05-15;18876;0.00%;1;"R$ 50,58";"R$ 1.085,23";0;3;"R$ 0,00";0;3.74%;27536
amigasdagabioficial;Lv. 0;7266646108419441669;"R$ 0,00";0;0;"R$ 1.000,88";10;10;"R$ 895,98";9;9;"R$ 0,00";0;"R$ 1.099,80";11;11;"R$ 977,32";10;2026-05-15-2026-05-15;3126;0.00%;0;"R$ 73,52";"R$ 1.082,22";0;1;"R$ 0,00";0;5.76%;10378
mamaequeindika;Lv. 0;7610886111791039509;"R$ 178,53";5;5;"R$ 1.048,13";9;9;"R$ 113,15";3;3;"R$ 148,76";4;"R$ 1.017,46";9;9;"R$ 149,05";4;2026-05-15-2026-05-15;2850;10.09%;1715;"R$ 82,39";"R$ 1.054,26";4;3;"R$ 0,00";0;4.43%;4668
laurenindica;Lv. 0;7465102787744531462;"R$ 860,49";19;21;"R$ 860,49";19;21;"R$ 0,00";0;0;"R$ 895,02";20;"R$ 889,77";20;22;"R$ 0,00";0;2026-05-15-2026-05-15;3968;18.88%;5237;"R$ 88,76";"R$ 895,02";2;0;"R$ 0,00";0;4.49%;245
amaribicalho;Lv. 0;6991196027937326085;"R$ 424,68";11;11;"R$ 793,42";21;21;"R$ 314,45";9;9;"R$ 424,68";11;"R$ 878,34";24;24;"R$ 398,09";12;2026-05-15-2026-05-15;4783;12.26%;2398;"R$ 66,56";"R$ 877,06";2;5;"R$ 0,00";0;4.54%;7980
and.grace8;Lv. 0;7569040588722816056;"R$ 768,83";21;22;"R$ 768,83";21;22;"R$ 0,00";0;0;"R$ 830,64";23;"R$ 754,56";23;24;"R$ 0,00";0;2026-05-15-2026-05-15;5168;4.96%;11562;"R$ 84,25";"R$ 830,64";3;3;"R$ 0,00";0;6.77%;945
bybiancamaria;Lv. 0;6793309236362953734;"R$ 0,00";0;0;"R$ 691,90";17;18;"R$ 691,90";17;18;"R$ 0,00";0;"R$ 869,66";20;21;"R$ 817,77";20;2026-05-15-2026-05-15;3162;0.00%;0;"R$ 58,41";"R$ 817,77";0;2;"R$ 0,00";0;3.33%;37135
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 581,17";14;14;"R$ 446,23";11;11;"R$ 0,00";0;"R$ 831,30";17;17;"R$ 494,33";12;2026-05-15-2026-05-15;7804;0.00%;0;"R$ 63,67";"R$ 808,21";0;0;"R$ 0,00";0;7.29%;8721
exitus.shop;Lv. 0;7465784835714614278;"R$ 351,53";4;4;"R$ 469,22";6;6;"R$ 117,69";2;2;"R$ 466,04";6;"R$ 803,29";10;10;"R$ 316,51";4;2026-05-15-2026-05-15;28669;10.05%;2458;"R$ 101,26";"R$ 782,55";3;6;"R$ 177,98";2;6.29%;2955
pratuavidaa;Lv. 0;7618635852668126229;"R$ 0,00";0;0;"R$ 573,49";10;10;"R$ 573,49";10;10;"R$ 0,00";0;"R$ 730,67";13;13;"R$ 756,92";13;2026-05-15-2026-05-15;1905;0.00%;0;"R$ 69,02";"R$ 756,92";0;0;"R$ 0,00";0;7.69%;3290
ka_maedosgemeos;Lv. 0;6816152278040691717;"R$ 0,00";0;0;"R$ 756,00";8;8;"R$ 756,00";8;8;"R$ 0,00";0;"R$ 734,60";8;8;"R$ 756,00";8;2026-05-15-2026-05-15;15300;0.00%;0;"R$ 59,65";"R$ 756,00";0;4;"R$ 0,00";0;3.76%;5156
elisdlpereira;Lv. 0;7566023901030827064;"R$ 754,48";11;12;"R$ 754,48";11;12;"R$ 0,00";0;0;"R$ 754,48";11;"R$ 739,80";11;12;"R$ 0,00";0;2026-05-15-2026-05-15;3505;23.34%;2631;"R$ 69,27";"R$ 754,48";2;2;"R$ 0,00";0;2.24%;536
realmente_thais;Lv. 0;6830838183241532422;"R$ 0,00";0;0;"R$ 649,68";12;12;"R$ 649,68";12;12;"R$ 0,00";0;"R$ 715,27";14;14;"R$ 748,41";14;2026-05-15-2026-05-15;11975;8.19%;1124;"R$ 52,97";"R$ 748,41";1;11;"R$ 0,00";0;7.93%;6520
loja_casal_grudinho_tj;Lv. 0;7598611672639538194;"R$ 0,00";0;0;"R$ 737,55";12;14;"R$ 737,55";12;14;"R$ 0,00";0;"R$ 681,85";12;14;"R$ 737,55";12;2026-05-15-2026-05-15;2455;0.00%;0;"R$ 62,16";"R$ 737,55";0;6;"R$ 0,00";0;11.87%;4828
crissilvacreator;Lv. 0;6529595473127281664;"R$ 637,54";7;7;"R$ 637,54";7;7;"R$ 0,00";0;0;"R$ 732,94";8;"R$ 786,70";8;8;"R$ 0,00";0;2026-05-15-2026-05-15;2753;15.14%;3429;"R$ 74,32";"R$ 732,94";2;1;"R$ 0,00";0;7.26%;358
luana_vargas8;Lv. 0;7458348253454582790;"R$ 0,00";0;0;"R$ 672,63";30;31;"R$ 672,63";30;31;"R$ 0,00";0;"R$ 704,13";32;33;"R$ 724,81";32;2026-05-15-2026-05-15;7476;0.00%;0;"R$ 57,81";"R$ 724,81";0;15;"R$ 0,00";0;3.51%;40862
nadiacezarr0;Lv. 0;6742216714618323973;"R$ 0,00";0;0;"R$ 691,67";41;41;"R$ 691,67";41;41;"R$ 0,00";0;"R$ 656,06";43;43;"R$ 723,11";43;2026-05-15-2026-05-15;2383;0.00%;0;"R$ 49,06";"R$ 723,11";0;5;"R$ 0,00";0;2.20%;54440
aricastroshop;Lv. 0;7423833924209787909;"R$ 513,12";4;5;"R$ 710,48";6;7;"R$ 197,36";2;2;"R$ 513,12";4;"R$ 758,15";6;7;"R$ 197,36";2;2026-05-15-2026-05-15;14429;9.06%;519;"R$ 74,65";"R$ 710,48";4;1;"R$ 0,00";0;6.33%;2290
dalorran;Lv. 0;7226198380735792134;"R$ 0,00";0;0;"R$ 663,90";23;24;"R$ 588,32";20;21;"R$ 0,00";0;"R$ 673,28";25;26;"R$ 626,72";22;2026-05-15-2026-05-15;3358;0.00%;0;"R$ 63,55";"R$ 702,30";0;11;"R$ 0,00";0;2.34%;31628
edileiaoliveirasantos;Lv. 0;7240754819933488134;"R$ 520,64";4;4;"R$ 520,64";4;4;"R$ 0,00";0;0;"R$ 699,51";7;"R$ 545,95";7;8;"R$ 0,00";0;2026-05-15-2026-05-15;4873;19.48%;6326;"R$ 49,10";"R$ 699,51";5;1;"R$ 0,00";0;4.59%;2725
grazi_maciel_;Lv. 0;6873595810112062470;"R$ 0,00";0;0;"R$ 690,91";21;21;"R$ 690,91";21;21;"R$ 0,00";0;"R$ 682,00";21;21;"R$ 690,91";21;2026-05-15-2026-05-15;82583;0.00%;0;"R$ 66,35";"R$ 690,91";0;2;"R$ 0,00";0;2.09%;66997
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 578,92";20;21;"R$ 578,92";20;21;"R$ 0,00";0;"R$ 667,00";23;24;"R$ 660,80";23;2026-05-15-2026-05-15;7623;0.00%;0;"R$ 58,82";"R$ 660,80";0;8;"R$ 0,00";0;6.00%;19978
belamxvrr;Lv. 0;7403158328408327173;"R$ 0,00";0;0;"R$ 465,59";8;8;"R$ 465,59";8;8;"R$ 0,00";0;"R$ 620,99";12;12;"R$ 655,01";12;2026-05-15-2026-05-15;2313;0.00%;0;"R$ 29,14";"R$ 655,01";0;6;"R$ 618,22";11;4.06%;8522
rosanadetectora;Lv. 0;7551047122994594817;"R$ 649,78";22;23;"R$ 649,78";22;23;"R$ 0,00";0;0;"R$ 649,78";22;"R$ 587,46";22;23;"R$ 0,00";0;2026-05-15-2026-05-15;2365;13.11%;4006;"R$ 53,31";"R$ 649,78";4;3;"R$ 0,00";0;0.53%;374
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 641,23";7;7;"R$ 641,23";7;7;"R$ 0,00";0;"R$ 548,49";7;7;"R$ 641,23";7;2026-05-15-2026-05-15;25746;1.29%;233;"R$ 40,83";"R$ 641,23";1;4;"R$ 0,00";0;3.28%;15597
