author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
rafaella.samara;Lv. 0;7325890451452740614;"R$ 4.630,50";32;32;"R$ 4.871,58";36;36;"R$ 241,08";4;4;"R$ 4.530,17";33;"R$ 5.003,22";40;40;"R$ 409,27";7;2026-05-08-2026-05-08;4660;21.96%;3146;"R$ 836,10";"R$ 4.939,44";1;0;"R$ 0,00";0;6.57%;5162
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 3.639,42";56;57;"R$ 3.639,42";56;57;"R$ 0,00";0;"R$ 4.799,83";71;72;"R$ 4.799,07";71;2026-05-08-2026-05-08;37869;0.00%;1;"R$ 447,91";"R$ 4.799,07";0;8;"R$ 989,96";14;9.74%;189756
walker.edu;Lv. 0;6778287145146582021;"R$ 2.531,20";28;28;"R$ 3.357,34";36;36;"R$ 826,14";8;8;"R$ 3.309,63";36;"R$ 4.923,36";49;49;"R$ 1.386,63";13;2026-05-08-2026-05-08;5514;9.57%;4003;"R$ 460,58";"R$ 4.696,26";2;8;"R$ 68,65";1;5.17%;17227
fb_recomenda;Lv. 0;7193061118905435142;"R$ 1.669,06";4;4;"R$ 4.031,98";12;12;"R$ 2.300,47";7;7;"R$ 1.669,06";4;"R$ 4.227,96";14;14;"R$ 2.374,59";9;2026-05-08-2026-05-08;31702;14.83%;5440;"R$ 320,16";"R$ 4.106,10";1;6;"R$ 0,00";0;8.08%;10000
baacarvalho_;Lv. 0;6807182721396868102;"R$ 2.085,27";32;32;"R$ 3.501,35";57;57;"R$ 1.416,08";25;25;"R$ 2.174,57";33;"R$ 4.235,68";64;64;"R$ 1.875,85";31;2026-05-08-2026-05-08;13760;25.33%;2977;"R$ 374,13";"R$ 4.050,42";1;11;"R$ 62,65";1;4.45%;49525
mairaog;Lv. 0;6789280832538215430;"R$ 1.822,09";16;16;"R$ 3.669,25";65;67;"R$ 1.847,16";49;51;"R$ 1.822,09";16;"R$ 4.079,67";74;76;"R$ 2.224,78";58;2026-05-08-2026-05-08;6638;22.35%;4975;"R$ 330,59";"R$ 4.046,87";2;3;"R$ 0,00";0;4.07%;40545
elenaratrindade;Lv. 0;6532062669149618177;"R$ 1.210,04";12;12;"R$ 2.567,02";27;27;"R$ 1.356,98";15;15;"R$ 1.293,08";13;"R$ 3.667,17";37;37;"R$ 2.420,22";24;2026-05-08-2026-05-08;28934;13.89%;7026;"R$ 310,70";"R$ 3.713,30";3;3;"R$ 0,00";0;9.71%;25600
eu.julioindica;Lv. 0;190350162744147968;"R$ 3.162,36";65;70;"R$ 3.502,76";76;82;"R$ 340,40";11;12;"R$ 3.162,36";65;"R$ 3.579,85";77;83;"R$ 373,37";12;2026-05-08-2026-05-08;16592;7.48%;14456;"R$ 373,81";"R$ 3.535,73";2;2;"R$ 0,00";0;3.23%;7638
empoderyas;Lv. 0;6814645518830388229;"R$ 0,00";0;0;"R$ 1.818,84";19;19;"R$ 1.818,84";19;19;"R$ 74,67";1;"R$ 3.443,09";33;33;"R$ 3.216,08";32;2026-05-08-2026-05-08;27540;0.00%;4;"R$ 374,86";"R$ 3.290,75";0;20;"R$ 448,91";5;3.82%;40710
exitus.shop;Lv. 0;7465784835714614278;"R$ 2.366,76";40;43;"R$ 2.406,16";41;44;"R$ 39,40";1;1;"R$ 2.864,07";47;"R$ 2.971,92";48;51;"R$ 39,40";1;2026-05-08-2026-05-08;28513;14.69%;6936;"R$ 298,94";"R$ 2.903,47";3;2;"R$ 109,97";2;4.84%;2870
jotamatiotti;Lv. 0;6973353133683426309;"R$ 2.396,39";16;17;"R$ 2.643,31";18;19;"R$ 132,40";1;1;"R$ 2.396,39";16;"R$ 2.920,07";20;21;"R$ 189,30";2;2026-05-08-2026-05-08;21986;10.71%;5332;"R$ 386,71";"R$ 2.740,09";4;4;"R$ 56,90";1;3.66%;2488
casatiktokshop;Lv. 0;7279022943836242949;"R$ 2.484,94";23;23;"R$ 2.484,94";23;23;"R$ 0,00";0;0;"R$ 2.661,74";25;"R$ 2.765,85";25;25;"R$ 0,00";0;2026-05-08-2026-05-08;15353;4.90%;16006;"R$ 292,98";"R$ 2.661,74";2;0;"R$ 0,00";0;2.48%;1170
tatahdarainha;Lv. 0;7002692428043289606;"R$ 2.297,18";22;26;"R$ 2.487,54";27;31;"R$ 190,36";5;5;"R$ 2.351,46";23;"R$ 2.679,18";28;32;"R$ 190,36";5;2026-05-08-2026-05-08;101673;7.15%;9660;"R$ 294,66";"R$ 2.541,82";1;14;"R$ 0,00";0;2.30%;4311
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.233,10";43;43;"R$ 2.233,10";43;43;"R$ 0,00";0;"R$ 2.523,27";49;49;"R$ 2.536,45";49;2026-05-08-2026-05-08;17508;0.00%;0;"R$ 202,05";"R$ 2.536,45";0;3;"R$ 264,33";6;3.66%;59003
ermoveismontagens;Lv. 0;233138267762692096;"R$ 0,00";0;0;"R$ 2.383,63";57;62;"R$ 2.383,63";57;62;"R$ 0,00";0;"R$ 2.415,35";60;65;"R$ 2.480,46";60;2026-05-08-2026-05-08;7860;0.00%;0;"R$ 213,55";"R$ 2.480,46";0;14;"R$ 0,00";0;3.06%;41428
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.987,68";41;41;"R$ 1.837,36";40;40;"R$ 0,00";0;"R$ 2.606,54";30;30;"R$ 2.293,14";29;2026-05-08-2026-05-08;7935;0.00%;0;"R$ 227,00";"R$ 2.443,46";0;47;"R$ 902,42";19;5.71%;65866
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 90,77";1;1;"R$ 1.697,74";12;12;"R$ 1.606,97";11;11;"R$ 254,34";2;"R$ 2.481,86";17;17;"R$ 2.186,82";15;2026-05-08-2026-05-08;4774;0.00%;0;"R$ 240,30";"R$ 2.441,16";0;11;"R$ 0,00";0;5.73%;103293
realmente_thais;Lv. 0;6830838183241532422;"R$ 1.256,09";25;25;"R$ 2.160,63";37;37;"R$ 811,69";11;11;"R$ 1.360,76";27;"R$ 2.273,99";39;39;"R$ 818,69";11;2026-05-08-2026-05-08;11849;20.86%;3533;"R$ 212,36";"R$ 2.272,30";1;2;"R$ 0,00";0;12.49%;5948
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 1.002,69";10;10;"R$ 1.849,38";28;28;"R$ 846,69";18;18;"R$ 1.099,56";11;"R$ 2.284,27";34;34;"R$ 1.113,49";23;2026-05-08-2026-05-08;9696;14.51%;1344;"R$ 274,47";"R$ 2.213,05";1;10;"R$ 0,00";0;1.80%;76641
byluizdanyell;Lv. 0;6592688737821392901;"R$ 0,00";0;0;"R$ 1.185,95";19;19;"R$ 1.185,95";19;19;"R$ 78,46";1;"R$ 2.203,98";29;29;"R$ 2.057,51";28;2026-05-08-2026-05-08;120010;0.00%;0;"R$ 183,35";"R$ 2.135,97";0;32;"R$ 68,97";1;4.46%;74719
lucilenecreator;Lv. 0;7175618308203807749;"R$ 1.667,76";46;46;"R$ 1.970,69";52;52;"R$ 302,93";6;6;"R$ 1.667,76";46;"R$ 1.983,45";54;54;"R$ 417,63";8;2026-05-08-2026-05-08;390560;16.00%;9627;"R$ 189,55";"R$ 2.085,39";7;5;"R$ 0,00";0;3.58%;11136
gabicheuiche;Lv. 0;6832810747651949574;"R$ 0,00";0;0;"R$ 1.764,29";54;54;"R$ 1.764,29";54;54;"R$ 0,00";0;"R$ 2.096,74";62;62;"R$ 2.034,14";62;2026-05-08-2026-05-08;7163;0.00%;0;"R$ 188,62";"R$ 2.034,14";0;1;"R$ 0,00";0;2.00%;75000
blendanava;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 1.691,00";45;57;"R$ 1.691,00";45;57;"R$ 0,00";0;"R$ 1.847,53";53;65;"R$ 1.947,43";53;2026-05-08-2026-05-08;8519;0.00%;0;"R$ 178,95";"R$ 1.947,43";0;20;"R$ 0,00";0;4.93%;41969
dicasdoliminha;Lv. 0;7370914915600991238;"R$ 1.843,52";28;31;"R$ 1.843,52";28;31;"R$ 0,00";0;0;"R$ 1.943,94";33;"R$ 1.990,42";33;37;"R$ 0,00";0;2026-05-08-2026-05-08;3034;36.33%;5709;"R$ 45,76";"R$ 1.943,94";1;1;"R$ 0,00";0;1.40%;715
kahrouul;Lv. 0;6812048966706185222;"R$ 0,00";0;0;"R$ 1.383,60";21;22;"R$ 1.383,60";21;22;"R$ 0,00";0;"R$ 1.662,05";30;31;"R$ 1.523,82";23;2026-05-08-2026-05-08;20368;5.32%;3852;"R$ 152,99";"R$ 1.673,39";7;5;"R$ 0,00";0;5.44%;16739
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 1.415,44";56;61;"R$ 1.415,44";56;61;"R$ 0,00";0;"R$ 1.459,04";59;65;"R$ 1.541,23";59;2026-05-08-2026-05-08;7534;0.00%;0;"R$ 122,24";"R$ 1.541,23";0;5;"R$ 0,00";0;5.98%;43274
heeycamiss;Lv. 0;7014645431012639750;"R$ 1.349,87";39;43;"R$ 1.371,65";41;45;"R$ 21,78";2;2;"R$ 1.463,08";42;"R$ 1.417,68";44;48;"R$ 21,78";2;2026-05-08-2026-05-08;4762;8.05%;4969;"R$ 170,01";"R$ 1.484,86";3;3;"R$ 0,00";0;6.35%;1512
soufernando.ferreira;Lv. 0;7601618587762574357;"R$ 468,20";7;7;"R$ 767,23";11;11;"R$ 299,03";4;4;"R$ 1.127,83";14;"R$ 1.580,01";19;22;"R$ 335,14";5;2026-05-08-2026-05-08;2477;7.67%;2674;"R$ 170,55";"R$ 1.462,97";3;5;"R$ 0,00";0;2.38%;2649
rosanadetectora;Lv. 0;7551047122994594817;"R$ 1.362,43";47;52;"R$ 1.362,43";47;52;"R$ 0,00";0;0;"R$ 1.398,37";49;"R$ 1.247,23";49;54;"R$ 0,00";0;2026-05-08-2026-05-08;2295;11.59%;5425;"R$ 112,18";"R$ 1.398,37";2;0;"R$ 0,00";0;0.00%;78
mamaequeindika;Lv. 0;7610886111791039509;"R$ 1.271,41";35;35;"R$ 1.271,41";35;35;"R$ 0,00";0;0;"R$ 1.396,97";36;"R$ 1.350,53";36;37;"R$ 0,00";0;2026-05-08-2026-05-08;2787;18.65%;3656;"R$ 160,49";"R$ 1.396,97";3;0;"R$ 0,00";0;4.02%;1045
priofertas;Lv. 0;7362232200304051206;"R$ 0,00";0;0;"R$ 1.508,28";12;12;"R$ 1.508,28";12;12;"R$ 0,00";0;"R$ 1.472,99";11;11;"R$ 1.391,58";11;2026-05-08-2026-05-08;14403;0.00%;0;"R$ 66,67";"R$ 1.391,58";0;0;"R$ 0,00";0;4.15%;16345
lelehelena98;Lv. 0;6789761976480728070;"R$ 0,00";0;0;"R$ 643,97";9;9;"R$ 643,97";9;9;"R$ 0,00";0;"R$ 1.472,90";16;16;"R$ 1.353,45";16;2026-05-08-2026-05-08;103996;0.00%;0;"R$ 206,44";"R$ 1.353,45";0;6;"R$ 795,17";8;3.27%;50124
leticiacanedof;Lv. 0;6728426166426371077;"R$ 426,50";1;1;"R$ 1.280,40";16;16;"R$ 853,90";15;15;"R$ 426,50";1;"R$ 1.214,44";18;18;"R$ 901,70";17;2026-05-08-2026-05-08;25643;6.94%;1240;"R$ 94,07";"R$ 1.328,20";5;3;"R$ 0,00";0;1.74%;57143
lorenareis670;Lv. 0;7604241181338469396;"R$ 0,00";0;0;"R$ 1.050,54";41;41;"R$ 1.050,54";41;41;"R$ 0,00";0;"R$ 1.318,98";50;50;"R$ 1.303,56";50;2026-05-08-2026-05-08;3086;0.00%;0;"R$ 121,19";"R$ 1.303,56";0;12;"R$ 0,00";0;3.05%;52548
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 1.238,18";4;4;"R$ 1.238,18";4;4;"R$ 0,00";0;"R$ 1.379,62";4;4;"R$ 1.238,18";4;2026-05-08-2026-05-08;17049;0.00%;0;"R$ 114,14";"R$ 1.238,18";0;1;"R$ 0,00";0;5.43%;6871
jumuriel.a;Lv. 0;7288359799254516741;"R$ 155,94";2;2;"R$ 994,86";15;15;"R$ 838,92";13;13;"R$ 215,70";3;"R$ 1.270,97";19;19;"R$ 1.012,36";16;2026-05-08-2026-05-08;19872;100.00%;6;"R$ 117,67";"R$ 1.228,06";0;0;"R$ 0,00";0;4.36%;22180
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 1.260,40";28;28;"R$ 1.260,40";28;28;"R$ 0,00";0;"R$ 1.212,52";28;28;"R$ 1.214,49";28;2026-05-08-2026-05-08;10657;0.00%;0;"R$ 95,30";"R$ 1.214,49";0;0;"R$ 0,00";0;2.92%;34532
dicas.da.lah88;Lv. 0;7598645623348872213;"R$ 929,38";33;33;"R$ 1.000,18";34;34;"R$ 70,80";1;1;"R$ 1.130,91";39;"R$ 1.158,93";40;40;"R$ 70,80";1;2026-05-08-2026-05-08;8534;17.60%;3500;"R$ 103,55";"R$ 1.201,71";7;1;"R$ 0,00";0;3.42%;556
amigasdagabioficial;Lv. 0;7266646108419441669;"R$ 0,00";0;0;"R$ 751,23";6;8;"R$ 751,23";6;8;"R$ 0,00";0;"R$ 1.118,38";10;12;"R$ 1.111,24";10;2026-05-08-2026-05-08;3053;0.00%;0;"R$ 67,88";"R$ 1.111,24";0;0;"R$ 0,00";0;3.29%;40745
tamiryssilvano;Lv. 0;6782934947364619269;"R$ 0,00";0;0;"R$ 949,72";18;18;"R$ 949,72";18;18;"R$ 0,00";0;"R$ 1.021,71";21;21;"R$ 1.075,26";21;2026-05-08-2026-05-08;4090;0.00%;0;"R$ 58,33";"R$ 1.075,26";0;5;"R$ 0,00";0;4.72%;17951
josianesantosdicas;Lv. 0;7528482859658019845;"R$ 1.067,31";18;18;"R$ 1.106,08";19;19;"R$ 38,77";1;1;"R$ 1.002,57";17;"R$ 1.028,49";18;18;"R$ 38,77";1;2026-05-08-2026-05-08;2418;26.78%;5825;"R$ 93,28";"R$ 1.041,34";4;2;"R$ 0,00";0;6.93%;505
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 777,93";8;8;"R$ 777,93";8;8;"R$ 0,00";0;"R$ 1.114,10";11;11;"R$ 924,99";10;2026-05-08-2026-05-08;6737;0.00%;0;"R$ 56,80";"R$ 987,28";0;7;"R$ 0,00";0;6.76%;24170
maduh_maduh;Lv. 0;6785325983413355525;"R$ 299,89";9;10;"R$ 520,74";16;17;"R$ 220,85";7;7;"R$ 681,92";18;"R$ 1.041,16";27;29;"R$ 272,55";9;2026-05-08-2026-05-08;13445;5.38%;4576;"R$ 106,95";"R$ 954,47";6;3;"R$ 0,00";0;6.17%;10565
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 827,60";17;17;"R$ 827,60";17;17;"R$ 0,00";0;"R$ 830,71";19;19;"R$ 912,17";19;2026-05-08-2026-05-08;1022199;0.00%;0;"R$ 73,33";"R$ 912,17";0;15;"R$ 0,00";0;3.93%;50361
nathesteta;Lv. 0;6813395814204425222;"R$ 0,00";0;0;"R$ 858,73";10;11;"R$ 858,73";10;11;"R$ 74,71";1;"R$ 924,99";11;12;"R$ 826,67";10;2026-05-08-2026-05-08;18593;0.00%;0;"R$ 71,34";"R$ 901,38";0;1;"R$ 0,00";0;7.90%;9929
aricastroshop;Lv. 0;7423833924209787909;"R$ 272,40";2;2;"R$ 932,02";10;10;"R$ 659,62";8;8;"R$ 272,40";2;"R$ 918,48";10;10;"R$ 602,46";8;2026-05-08-2026-05-08;14419;5.15%;136;"R$ 88,38";"R$ 874,86";2;2;"R$ 0,00";0;4.39%;4741
nayana.stefany;Lv. 0;6810332006409913349;"R$ 661,82";10;10;"R$ 778,98";12;12;"R$ 117,16";2;2;"R$ 745,56";11;"R$ 908,94";13;13;"R$ 117,16";2;2026-05-08-2026-05-08;12938;11.04%;2156;"R$ 156,46";"R$ 862,72";5;0;"R$ 0,00";0;2.43%;2998
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 705,32";22;22;"R$ 705,32";22;22;"R$ 0,00";0;"R$ 852,66";24;24;"R$ 859,82";24;2026-05-08-2026-05-08;5258;0.00%;0;"R$ 51,00";"R$ 859,82";0;1;"R$ 0,00";0;8.45%;9488
loja_casal_grudinho_tj;Lv. 0;7598611672639538194;"R$ 0,00";0;0;"R$ 743,77";15;16;"R$ 693,85";13;14;"R$ 0,00";0;"R$ 752,60";16;17;"R$ 772,05";14;2026-05-08-2026-05-08;2399;0.00%;0;"R$ 66,50";"R$ 821,97";0;4;"R$ 0,00";0;11.94%;3558
juhindicaa;Lv. 0;6809368191572984837;"R$ 0,00";0;0;"R$ 288,97";3;3;"R$ 288,97";3;3;"R$ 519,64";4;"R$ 849,93";7;7;"R$ 288,97";3;2026-05-08-2026-05-08;6594;11.55%;1403;"R$ 76,49";"R$ 808,61";2;0;"R$ 0,00";0;4.68%;5981
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 733,44";11;11;"R$ 733,44";11;11;"R$ 0,00";0;0;"R$ 801,43";12;"R$ 837,16";12;12;"R$ 0,00";0;2026-05-08-2026-05-08;4201;7.82%;3300;"R$ 61,66";"R$ 801,43";2;0;"R$ 43,28";1;8.45%;722
manutribeiro;Lv. 0;6829439387118355461;"R$ 682,67";13;13;"R$ 721,75";14;14;"R$ 39,08";1;1;"R$ 727,61";15;"R$ 778,69";16;16;"R$ 39,08";1;2026-05-08-2026-05-08;10281;14.20%;2225;"R$ 102,88";"R$ 766,69";0;1;"R$ 0,00";0;5.00%;4639
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 464,57";7;7;"R$ 464,57";7;7;"R$ 0,00";0;"R$ 791,99";10;10;"R$ 752,26";10;2026-05-08-2026-05-08;16848;0.00%;0;"R$ 61,03";"R$ 752,26";0;1;"R$ 0,00";0;7.95%;11265
byevelynsales;Lv. 0;7351608889702368262;"R$ 563,86";6;6;"R$ 563,86";6;6;"R$ 0,00";0;0;"R$ 751,87";8;"R$ 862,83";8;8;"R$ 0,00";0;2026-05-08-2026-05-08;3818;22.34%;1589;"R$ 89,66";"R$ 751,87";1;0;"R$ 0,00";0;3.44%;1279
milenarzb;Lv. 0;7148901470980473861;"R$ 0,00";0;0;"R$ 513,92";11;11;"R$ 513,92";11;11;"R$ 0,00";0;"R$ 700,21";15;15;"R$ 709,58";15;2026-05-08-2026-05-08;4394;0.00%;0;"R$ 70,00";"R$ 709,58";0;0;"R$ 0,00";0;5.26%;7739
anapaulamarquesz;Lv. 0;7607460492932465685;"R$ 571,60";30;43;"R$ 590,09";31;44;"R$ 18,49";1;1;"R$ 690,50";36;"R$ 593,29";37;64;"R$ 18,49";1;2026-05-08-2026-05-08;6658;20.49%;2865;"R$ 52,66";"R$ 708,99";0;1;"R$ 0,00";0;4.24%;2431
saudadys;Lv. 0;7101840607891178501;"R$ 610,86";29;29;"R$ 610,86";29;29;"R$ 0,00";0;0;"R$ 703,61";32;"R$ 605,48";32;32;"R$ 0,00";0;2026-05-08-2026-05-08;2258;24.99%;4746;"R$ 54,87";"R$ 703,61";1;0;"R$ 0,00";0;3.75%;774
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 589,22";22;24;"R$ 558,02";21;23;"R$ 0,00";0;"R$ 689,37";25;27;"R$ 611,94";23;2026-05-08-2026-05-08;37854;0.00%;0;"R$ 42,12";"R$ 682,34";0;28;"R$ 0,00";0;3.95%;42981
lucianareis84;Lv. 0;6715036523991761925;"R$ 0,00";0;0;"R$ 680,56";2;2;"R$ 680,56";2;2;"R$ 0,00";0;"R$ 836,00";2;2;"R$ 680,56";2;2026-05-08-2026-05-08;2675;0.00%;0;"R$ 60,20";"R$ 680,56";0;0;"R$ 0,00";0;11.75%;2528
lekaoindica;Lv. 0;7420153397300626438;"R$ 138,09";1;1;"R$ 613,35";7;7;"R$ 475,26";6;6;"R$ 138,09";1;"R$ 686,55";8;8;"R$ 529,76";7;2026-05-08-2026-05-08;3571;7.82%;435;"R$ 79,51";"R$ 667,85";1;11;"R$ 0,00";0;2.98%;4033
geh.moreli;Lv. 0;7453583511878927366;"R$ 460,21";17;18;"R$ 460,21";17;18;"R$ 0,00";0;0;"R$ 646,87";24;"R$ 578,49";24;25;"R$ 0,00";0;2026-05-08-2026-05-08;2548;9.89%;2416;"R$ 61,48";"R$ 646,87";2;0;"R$ 0,00";0;5.66%;212
augusto_leite1;Lv. 0;6960352274666259462;"R$ 0,00";0;0;"R$ 328,74";7;7;"R$ 328,74";7;7;"R$ 0,00";0;"R$ 668,72";13;13;"R$ 642,51";13;2026-05-08-2026-05-08;174561;0.00%;0;"R$ 61,97";"R$ 642,51";0;0;"R$ 0,00";0;0.85%;42400
danilo_melchiades;Lv. 0;7036018151956628485;"R$ 0,00";0;0;"R$ 411,79";5;6;"R$ 411,79";5;6;"R$ 0,00";0;"R$ 675,62";6;7;"R$ 640,45";6;2026-05-08-2026-05-08;3270;0.00%;0;"R$ 42,60";"R$ 640,45";0;2;"R$ 0,00";0;4.78%;4787
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 595,66";18;20;"R$ 595,66";18;20;"R$ 0,00";0;"R$ 572,33";20;22;"R$ 638,32";20;2026-05-08-2026-05-08;11576;0.00%;0;"R$ 38,23";"R$ 638,32";0;5;"R$ 0,00";0;4.78%;20621
delyethiago;Lv. 0;7179421886363091973;"R$ 421,61";14;14;"R$ 562,15";19;19;"R$ 140,54";5;5;"R$ 488,23";16;"R$ 649,72";21;21;"R$ 140,54";5;2026-05-08-2026-05-08;13625;8.38%;2602;"R$ 90,14";"R$ 628,77";2;0;"R$ 0,00";0;3.94%;736
karinekimuraa;Lv. 0;7573775396933010450;"R$ 588,56";13;13;"R$ 588,56";13;13;"R$ 0,00";0;0;"R$ 588,56";13;"R$ 592,69";14;14;"R$ 25,20";1;2026-05-08-2026-05-08;4945;13.50%;2260;"R$ 54,09";"R$ 613,76";2;19;"R$ 0,00";0;7.22%;3364
