author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
baacarvalho_;Lv. 0;6807182721396868102;"R$ 4.378,00";74;74;"R$ 6.282,03";115;115;"R$ 1.904,03";41;41;"R$ 4.553,14";77;"R$ 6.894,94";122;122;"R$ 2.076,94";45;2026-05-02-2026-05-02;13454;23.79%;8767;"R$ 596,09";"R$ 6.630,08";2;35;"R$ 0,00";0;4.44%;30298
empoderyas;Lv. 0;6814645518830388229;"R$ 3.121,52";24;25;"R$ 4.430,13";33;34;"R$ 1.308,61";9;9;"R$ 3.544,96";26;"R$ 5.309,10";39;40;"R$ 1.739,14";13;2026-05-02-2026-05-02;27377;9.88%;21942;"R$ 519,85";"R$ 5.284,10";5;23;"R$ 297,98";2;3.91%;29556
janissosweet;Lv. 0;6784391150204912645;"R$ 3.301,63";19;19;"R$ 3.872,78";22;22;"R$ 272,15";2;2;"R$ 4.002,92";23;"R$ 4.913,96";31;31;"R$ 575,52";7;2026-05-02-2026-05-02;6214;41.33%;5725;"R$ 544,43";"R$ 4.877,44";1;4;"R$ 0,00";0;12.23%;4980
ah.barbra;Lv. 0;6810907592987395077;"R$ 1.388,34";10;10;"R$ 4.017,40";38;38;"R$ 2.629,06";28;28;"R$ 1.536,67";11;"R$ 4.866,92";45;45;"R$ 3.266,62";34;2026-05-02-2026-05-02;2606;30.09%;2659;"R$ 471,72";"R$ 4.803,29";2;7;"R$ 0,00";0;11.35%;29624
soufernando.ferreira;Lv. 0;7601618587762574357;"R$ 3.211,70";47;49;"R$ 3.490,97";50;52;"R$ 279,27";3;3;"R$ 4.399,28";63;"R$ 5.069,89";67;71;"R$ 279,27";3;2026-05-02-2026-05-02;2446;9.57%;5237;"R$ 508,24";"R$ 4.751,20";3;1;"R$ 0,00";0;3.81%;2444
natanniele_sabino;Lv. 0;6787484867044672517;"R$ 4.571,95";61;68;"R$ 4.571,95";61;68;"R$ 0,00";0;0;"R$ 4.701,17";63;"R$ 4.630,20";63;70;"R$ 0,00";0;2026-05-02-2026-05-02;3369;18.79%;13374;"R$ 400,79";"R$ 4.701,17";3;1;"R$ 0,00";0;4.63%;648
cestodeofertas;Lv. 0;6960046868768293893;"R$ 0,00";0;0;"R$ 4.079,90";23;23;"R$ 4.079,90";23;23;"R$ 0,00";0;"R$ 4.460,78";26;26;"R$ 4.256,36";26;2026-05-02-2026-05-02;11515;0.00%;0;"R$ 62,07";"R$ 4.256,36";0;11;"R$ 0,00";0;4.46%;68301
elenaratrindade;Lv. 0;6532062669149618177;"R$ 2.344,38";23;23;"R$ 3.675,97";36;36;"R$ 1.331,59";13;13;"R$ 2.692,12";26;"R$ 4.350,70";41;41;"R$ 1.464,92";15;2026-05-02-2026-05-02;28480;20.26%;15104;"R$ 322,20";"R$ 4.157,04";4;1;"R$ 0,00";0;6.97%;33163
mairaog;Lv. 0;6789280832538215430;"R$ 241,28";2;2;"R$ 3.167,58";79;81;"R$ 2.926,30";77;79;"R$ 784,02";6;"R$ 3.518,12";83;84;"R$ 2.897,70";77;2026-05-02-2026-05-02;6457;21.65%;3247;"R$ 250,00";"R$ 3.681,72";1;0;"R$ 0,00";0;4.59%;50805
naiana_sa;Lv. 0;6960844845187875845;"R$ 3.602,17";85;89;"R$ 3.602,17";85;89;"R$ 0,00";0;0;"R$ 3.638,22";86;"R$ 3.860,32";86;90;"R$ 0,00";0;2026-05-02-2026-05-02;4627;12.16%;16969;"R$ 370,38";"R$ 3.638,22";4;0;"R$ 25,18";1;5.92%;2448
johanncomj;Lv. 0;221042303082348545;"R$ 0,00";0;0;"R$ 3.799,32";11;11;"R$ 3.462,85";10;10;"R$ 0,00";0;"R$ 4.029,99";11;11;"R$ 3.106,38";9;2026-05-02-2026-05-02;32304;0.00%;0;"R$ 205,97";"R$ 3.494,55";0;2;"R$ 0,00";0;7.22%;115748
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.918,98";14;14;"R$ 1.869,17";13;13;"R$ 0,00";0;"R$ 3.550,19";20;24;"R$ 3.327,30";18;2026-05-02-2026-05-02;7873;7.29%;960;"R$ 331,15";"R$ 3.417,71";4;32;"R$ 0,00";0;9.64%;32386
rafaella.samara;Lv. 0;7325890451452740614;"R$ 180,31";2;2;"R$ 1.701,61";13;13;"R$ 1.521,30";11;11;"R$ 180,31";2;"R$ 3.479,70";21;21;"R$ 3.042,00";19;2026-05-02-2026-05-02;4624;0.00%;0;"R$ 305,70";"R$ 3.222,31";0;2;"R$ 0,00";0;7.67%;7089
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.174,58";45;48;"R$ 2.174,58";45;48;"R$ 0,00";0;"R$ 3.132,66";54;57;"R$ 3.154,34";54;2026-05-02-2026-05-02;17410;0.00%;0;"R$ 266,48";"R$ 3.154,34";0;4;"R$ 654,91";8;3.64%;55311
exitus.shop;Lv. 0;7465784835714614278;"R$ 2.199,65";24;25;"R$ 2.616,80";28;30;"R$ 417,15";4;5;"R$ 2.471,78";26;"R$ 3.361,25";32;35;"R$ 642,93";6;2026-05-02-2026-05-02;28121;15.21%;9604;"R$ 412,57";"R$ 3.114,71";7;2;"R$ 181,70";2;4.26%;5277
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 2.319,28";16;17;"R$ 2.456,44";17;18;"R$ 137,16";1;1;"R$ 2.882,07";19;"R$ 3.280,01";20;21;"R$ 137,16";1;2026-05-02-2026-05-02;7601;16.66%;2035;"R$ 214,16";"R$ 3.019,23";1;0;"R$ 0,00";0;4.80%;2168
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 2.448,32";36;36;"R$ 2.690,35";42;42;"R$ 242,03";6;6;"R$ 2.698,28";41;"R$ 2.950,45";47;47;"R$ 242,03";6;2026-05-02-2026-05-02;2763;21.29%;2935;"R$ 333,95";"R$ 2.940,31";1;0;"R$ 0,00";0;4.79%;2821
byluizdanyell;Lv. 0;6592688737821392901;"R$ 646,43";7;7;"R$ 1.979,16";35;36;"R$ 1.332,73";28;29;"R$ 876,63";10;"R$ 2.967,48";47;49;"R$ 2.041,09";37;2026-05-02-2026-05-02;119968;9.04%;2952;"R$ 247,06";"R$ 2.917,72";2;28;"R$ 0,00";0;4.91%;111528
by.luanadias;Lv. 0;7190388902812894213;"R$ 1.855,52";22;22;"R$ 2.367,66";30;30;"R$ 512,14";8;8;"R$ 2.372,10";28;"R$ 3.068,78";36;37;"R$ 512,14";8;2026-05-02-2026-05-02;4459;22.04%;4323;"R$ 254,37";"R$ 2.884,24";1;3;"R$ 0,00";0;7.91%;5528
casatiktokshop;Lv. 0;7279022943836242949;"R$ 2.218,35";25;25;"R$ 2.357,99";26;26;"R$ 139,64";1;1;"R$ 2.536,89";29;"R$ 2.716,70";30;31;"R$ 139,64";1;2026-05-02-2026-05-02;15056;3.15%;28019;"R$ 327,06";"R$ 2.676,53";5;0;"R$ 0,00";0;3.34%;1018
jumuriel.a;Lv. 0;7288359799254516741;"R$ 1.948,48";32;32;"R$ 2.318,87";38;38;"R$ 370,39";6;6;"R$ 1.997,58";33;"R$ 2.342,81";39;39;"R$ 370,39";6;2026-05-02-2026-05-02;19633;20.07%;11996;"R$ 259,36";"R$ 2.367,97";1;9;"R$ 0,00";0;3.98%;23295
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 2.041,10";39;40;"R$ 2.041,10";39;40;"R$ 0,00";0;"R$ 2.298,59";43;44;"R$ 2.223,14";42;2026-05-02-2026-05-02;116110;0.00%;0;"R$ 227,62";"R$ 2.332,14";0;13;"R$ 0,00";0;2.95%;164856
juhindicaa;Lv. 0;6809368191572984837;"R$ 1.770,50";16;16;"R$ 2.004,04";19;19;"R$ 233,54";3;3;"R$ 1.937,08";17;"R$ 2.344,20";21;21;"R$ 327,54";4;2026-05-02-2026-05-02;6528;23.87%;4252;"R$ 206,49";"R$ 2.264,62";1;0;"R$ 0,00";0;5.65%;4161
walker.edu;Lv. 0;6778287145146582021;"R$ 520,22";6;6;"R$ 1.682,32";14;14;"R$ 1.162,10";8;8;"R$ 776,72";9;"R$ 2.267,45";20;21;"R$ 1.446,20";11;2026-05-02-2026-05-02;5366;12.85%;2171;"R$ 221,75";"R$ 2.222,92";1;7;"R$ 0,00";0;5.73%;16067
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 1.829,83";30;30;"R$ 1.829,83";30;30;"R$ 0,00";0;"R$ 2.164,96";38;38;"R$ 2.189,00";38;2026-05-02-2026-05-02;37540;0.00%;0;"R$ 192,55";"R$ 2.189,00";0;0;"R$ 1.054,71";17;11.36%;174544
heeycamiss;Lv. 0;7014645431012639750;"R$ 1.886,31";91;101;"R$ 1.886,31";91;101;"R$ 0,00";0;0;"R$ 2.019,45";98;"R$ 1.936,61";99;109;"R$ 0,00";0;2026-05-02-2026-05-02;4720;15.36%;12770;"R$ 194,55";"R$ 2.089,44";3;1;"R$ 0,00";0;5.78%;1627
francinerosa26;Lv. 0;6814870098031019014;"R$ 2.004,62";62;62;"R$ 2.004,62";62;62;"R$ 0,00";0;0;"R$ 2.064,60";64;"R$ 1.919,36";64;64;"R$ 0,00";0;2026-05-02-2026-05-02;2535;13.12%;7711;"R$ 215,68";"R$ 2.064,60";7;0;"R$ 0,00";0;2.44%;41
rafaborinn;Lv. 0;6788443962677036038;"R$ 1.408,98";35;40;"R$ 1.586,31";37;42;"R$ 177,33";2;2;"R$ 1.760,94";38;"R$ 2.083,52";41;49;"R$ 205,74";3;2026-05-02-2026-05-02;8607;39.41%;2200;"R$ 205,74";"R$ 1.966,68";1;2;"R$ 0,00";0;6.11%;5599
eu.julioindica;Lv. 0;190350162744147968;"R$ 949,42";18;19;"R$ 1.685,70";33;42;"R$ 736,28";15;23;"R$ 1.012,62";19;"R$ 1.932,28";37;47;"R$ 844,03";17;2026-05-02-2026-05-02;16418;7.41%;13183;"R$ 187,14";"R$ 1.943,94";4;2;"R$ 0,00";0;2.60%;13553
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 0,00";0;0;"R$ 1.044,52";8;8;"R$ 1.044,52";8;8;"R$ 0,00";0;"R$ 2.001,43";14;14;"R$ 1.874,78";14;2026-05-02-2026-05-02;4711;0.00%;0;"R$ 178,96";"R$ 1.874,78";0;3;"R$ 0,00";0;7.12%;17632
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 1.644,34";48;51;"R$ 1.644,34";48;51;"R$ 0,00";0;"R$ 1.867,78";54;57;"R$ 1.841,25";54;2026-05-02-2026-05-02;10532;0.00%;0;"R$ 189,24";"R$ 1.841,25";0;0;"R$ 0,00";0;1.83%;84555
ermoveismontagens;Lv. 0;233138267762692096;"R$ 0,00";0;0;"R$ 1.579,03";46;46;"R$ 1.579,03";46;46;"R$ 0,00";0;"R$ 1.624,20";51;51;"R$ 1.775,22";51;2026-05-02-2026-05-02;7800;0.00%;0;"R$ 144,01";"R$ 1.775,22";0;12;"R$ 0,00";0;2.99%;45900
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 1.372,50";37;37;"R$ 1.372,50";37;37;"R$ 0,00";0;0;"R$ 1.763,66";48;"R$ 1.805,63";48;48;"R$ 0,00";0;2026-05-02-2026-05-02;70476;29.31%;3002;"R$ 171,90";"R$ 1.763,66";3;0;"R$ 0,00";0;6.51%;215
cruvinelrenato1;Lv. 0;6813134325333230597;"R$ 1.533,63";21;21;"R$ 1.533,63";21;21;"R$ 0,00";0;0;"R$ 1.697,55";24;"R$ 1.785,69";24;24;"R$ 0,00";0;2026-05-02-2026-05-02;5691;10.34%;4941;"R$ 169,23";"R$ 1.697,55";2;0;"R$ 0,00";0;5.43%;184
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 570,83";2;2;"R$ 570,83";2;2;"R$ 0,00";0;"R$ 1.440,51";4;4;"R$ 1.525,64";4;2026-05-02-2026-05-02;17044;0.00%;0;"R$ 110,15";"R$ 1.525,64";0;6;"R$ 96,34";1;5.66%;5812
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 1.524,06";109;115;"R$ 1.524,06";109;115;"R$ 0,00";0;"R$ 1.386,17";112;116;"R$ 1.521,36";112;2026-05-02-2026-05-02;13741;0.00%;0;"R$ 130,25";"R$ 1.521,36";0;4;"R$ 0,00";0;2.25%;98605
caiorelha;Lv. 0;7516247718911444024;"R$ 1.272,40";12;20;"R$ 1.304,93";13;21;"R$ 32,53";1;1;"R$ 1.393,64";13;"R$ 1.419,73";14;22;"R$ 93,79";1;2026-05-02-2026-05-02;2203;32.44%;9130;"R$ 118,64";"R$ 1.487,43";3;3;"R$ 387,57";4;7.87%;13884
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 1.311,95";16;17;"R$ 1.311,95";16;17;"R$ 0,00";0;0;"R$ 1.415,01";18;"R$ 1.441,55";18;19;"R$ 0,00";0;2026-05-02-2026-05-02;4147;10.05%;3512;"R$ 104,72";"R$ 1.415,01";1;3;"R$ 0,00";0;4.63%;1081
lorenareis670;Lv. 0;7604241181338469396;"R$ 0,00";0;0;"R$ 1.186,86";36;37;"R$ 1.186,86";36;37;"R$ 0,00";0;"R$ 1.277,19";42;43;"R$ 1.409,27";42;2026-05-02-2026-05-02;3041;0.00%;0;"R$ 109,95";"R$ 1.409,27";0;8;"R$ 0,00";0;3.94%;81674
nayana.stefany;Lv. 0;6810332006409913349;"R$ 1.083,47";13;13;"R$ 1.266,23";18;18;"R$ 182,76";5;5;"R$ 1.206,30";15;"R$ 1.421,33";20;20;"R$ 182,76";5;2026-05-02-2026-05-02;12896;9.21%;3496;"R$ 236,07";"R$ 1.389,06";4;3;"R$ 0,00";0;2.60%;5839
amaribicalho;Lv. 0;6991196027937326085;"R$ 961,72";27;27;"R$ 1.286,22";35;36;"R$ 324,50";8;9;"R$ 1.033,88";29;"R$ 1.320,96";38;39;"R$ 351,08";9;2026-05-02-2026-05-02;4578;19.13%;4224;"R$ 99,16";"R$ 1.384,96";2;4;"R$ 0,00";0;5.57%;6433
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 0,00";0;0;"R$ 1.051,24";18;18;"R$ 1.051,24";18;18;"R$ 99,00";1;"R$ 1.336,83";23;23;"R$ 1.213,05";22;2026-05-02-2026-05-02;9628;100.00%;1;"R$ 104,33";"R$ 1.312,05";0;0;"R$ 0,00";0;3.65%;73538
pati_gil;Lv. 0;7517312530172445701;"R$ 978,10";10;10;"R$ 1.115,28";11;11;"R$ 137,18";1;1;"R$ 978,10";10;"R$ 1.238,80";12;12;"R$ 289,34";2;2026-05-02-2026-05-02;2041;12.82%;2668;"R$ 134,10";"R$ 1.267,44";1;3;"R$ 0,00";0;3.01%;2362
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 764,51";11;11;"R$ 1.113,50";17;17;"R$ 348,99";6;6;"R$ 908,39";13;"R$ 1.332,23";19;19;"R$ 348,99";6;2026-05-02-2026-05-02;8170;6.52%;6967;"R$ 156,37";"R$ 1.257,38";3;21;"R$ 0,00";0;5.21%;6300
bdgroupshop;Lv. 0;7477153061481694214;"R$ 1.035,54";4;4;"R$ 1.238,96";5;5;"R$ 0,00";0;0;"R$ 1.035,54";4;"R$ 1.300,28";5;5;"R$ 0,00";0;2026-05-02-2026-05-02;4943;9.57%;6791;"R$ 106,67";"R$ 1.238,96";1;6;"R$ 0,00";0;3.36%;1279
priofertas;Lv. 0;7362232200304051206;"R$ 0,00";0;0;"R$ 1.371,09";10;10;"R$ 1.371,09";10;10;"R$ 0,00";0;"R$ 1.328,20";9;9;"R$ 1.222,19";9;2026-05-02-2026-05-02;14348;0.00%;0;"R$ 63,25";"R$ 1.222,19";0;0;"R$ 0,00";0;4.71%;17774
aricastroshop;Lv. 0;7423833924209787909;"R$ 562,47";4;4;"R$ 1.185,61";16;16;"R$ 357,61";5;5;"R$ 712,57";5;"R$ 1.178,09";16;16;"R$ 220,45";4;2026-05-02-2026-05-02;14406;9.57%;460;"R$ 143,06";"R$ 1.198,55";1;3;"R$ 73,50";1;6.19%;6418
blendanava;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 1.115,44";41;43;"R$ 1.072,73";39;41;"R$ 0,00";0;"R$ 1.061,35";44;47;"R$ 1.147,18";42;2026-05-02-2026-05-02;8259;0.00%;0;"R$ 90,67";"R$ 1.189,89";0;27;"R$ 0,00";0;5.64%;35033
_larissaugc;Lv. 0;7450475249874240517;"R$ 685,93";27;27;"R$ 1.047,52";31;32;"R$ 361,59";4;5;"R$ 817,78";33;"R$ 1.125,84";37;38;"R$ 361,59";4;2026-05-02-2026-05-02;27071;6.37%;6630;"R$ 100,07";"R$ 1.179,37";3;20;"R$ 0,00";0;4.91%;9719
alynemilagres;Lv. 0;6954512070122800134;"R$ 0,00";0;0;"R$ 1.149,26";21;22;"R$ 1.149,26";21;22;"R$ 0,00";0;"R$ 1.059,12";21;22;"R$ 1.149,26";21;2026-05-02-2026-05-02;15745;0.00%;0;"R$ 93,60";"R$ 1.149,26";0;1;"R$ 1.038,79";19;1.66%;101569
brendawcreator;Lv. 0;7490010056553923639;"R$ 1.066,01";24;25;"R$ 1.132,32";25;26;"R$ 66,31";1;1;"R$ 1.138,79";26;"R$ 1.099,65";26;27;"R$ 0,00";0;2026-05-02-2026-05-02;3613;14.24%;4079;"R$ 81,00";"R$ 1.138,79";5;1;"R$ 0,00";0;5.64%;1365
tatahdarainha;Lv. 0;7002692428043289606;"R$ 923,31";12;12;"R$ 1.179,25";18;18;"R$ 255,94";6;6;"R$ 923,31";12;"R$ 1.155,15";17;17;"R$ 209,34";5;2026-05-02-2026-05-02;101312;14.56%;3613;"R$ 93,10";"R$ 1.132,65";2;24;"R$ 0,00";0;2.62%;16050
estherr_luz;Lv. 0;7398256076427478022;"R$ 916,86";12;12;"R$ 916,86";12;12;"R$ 0,00";0;0;"R$ 1.127,42";14;"R$ 1.308,95";14;15;"R$ 0,00";0;2026-05-02-2026-05-02;3207;21.44%;2136;"R$ 146,61";"R$ 1.127,42";2;1;"R$ 0,00";0;6.08%;1185
gabicheuiche;Lv. 0;6832810747651949574;"R$ 0,00";0;0;"R$ 1.073,28";34;35;"R$ 1.073,28";34;35;"R$ 0,00";0;"R$ 1.206,17";35;36;"R$ 1.106,58";35;2026-05-02-2026-05-02;6026;0.00%;0;"R$ 107,52";"R$ 1.106,58";0;1;"R$ 0,00";0;1.42%;68288
sam_84.41;Lv. 0;7583078562653258763;"R$ 768,20";23;24;"R$ 768,20";23;24;"R$ 0,00";0;0;"R$ 907,19";26;"R$ 968,66";28;29;"R$ 0,00";0;2026-05-02-2026-05-02;15493;15.93%;2517;"R$ 82,59";"R$ 1.077,49";1;0;"R$ 0,00";0;0.00%;356
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 180,96";3;3;"R$ 180,96";3;3;"R$ 0,00";0;"R$ 975,32";9;9;"R$ 965,40";9;2026-05-02-2026-05-02;6734;0.00%;0;"R$ 46,26";"R$ 965,40";0;15;"R$ 0,00";0;8.50%;51832
lahcasarini;Lv. 0;139568060973113344;"R$ 0,00";0;0;"R$ 378,36";15;15;"R$ 378,36";15;15;"R$ 0,00";0;"R$ 914,26";21;21;"R$ 887,71";19;2026-05-02-2026-05-02;97874;0.00%;0;"R$ 106,53";"R$ 947,52";0;32;"R$ 0,00";0;2.26%;90458
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 115,66";2;2;"R$ 692,97";6;6;"R$ 577,31";4;4;"R$ 210,16";3;"R$ 1.028,80";8;8;"R$ 577,31";4;2026-05-02-2026-05-02;9479;100.00%;2;"R$ 96,62";"R$ 942,67";0;2;"R$ 0,00";0;7.12%;4592
daianevieiramollm;Lv. 0;7145271825714119685;"R$ 0,00";0;0;"R$ 927,93";15;16;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 873,95";15;16;"R$ 0,00";0;2026-05-02-2026-05-02;2198;0.00%;0;"R$ 121,61";"R$ 927,93";0;6;"R$ 0,00";0;2.31%;778
nathesteta;Lv. 0;6813395814204425222;"R$ 0,00";0;0;"R$ 554,08";8;8;"R$ 554,08";8;8;"R$ 116,61";1;"R$ 1.003,44";13;14;"R$ 805,38";12;2026-05-02-2026-05-02;18376;5.49%;328;"R$ 66,75";"R$ 921,99";1;3;"R$ 50,50";1;7.02%;17454
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 347,12";11;14;"R$ 347,12";11;14;"R$ 0,00";0;"R$ 872,72";16;20;"R$ 871,16";16;2026-05-02-2026-05-02;1022390;0.00%;0;"R$ 72,16";"R$ 871,16";0;15;"R$ 0,00";0;3.60%;100000
isabelaevelynn;Lv. 0;6589301904231137285;"R$ 688,47";25;25;"R$ 751,12";26;26;"R$ 62,65";1;1;"R$ 688,47";25;"R$ 744,47";27;27;"R$ 97,27";2;2026-05-02-2026-05-02;46943;16.15%;3796;"R$ 75,67";"R$ 785,74";1;0;"R$ 0,00";0;9.63%;4102
luanna.gomide;Lv. 0;6807131825984996357;"R$ 583,44";4;4;"R$ 583,44";4;4;"R$ 0,00";0;0;"R$ 779,59";6;"R$ 824,37";6;6;"R$ 0,00";0;2026-05-02-2026-05-02;4423;66.67%;3;"R$ 74,50";"R$ 779,59";0;0;"R$ 0,00";0;14.61%;397
ednag533;Lv. 0;7612873076255212562;"R$ 404,74";12;12;"R$ 427,16";13;13;"R$ 22,42";1;1;"R$ 683,20";20;"R$ 660,42";21;22;"R$ 22,42";1;2026-05-02-2026-05-02;4500;17.22%;2822;"R$ 56,83";"R$ 705,62";5;0;"R$ 0,00";0;3.57%;1485
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 671,20";2;2;"R$ 671,20";2;2;"R$ 0,00";0;0;"R$ 671,20";2;"R$ 658,00";2;2;"R$ 0,00";0;2026-05-02-2026-05-02;8462;12.23%;1962;"R$ 71,06";"R$ 671,20";5;0;"R$ 0,00";0;4.95%;747
creatorshop02;Lv. 0;6875049935311160325;"R$ 594,87";8;8;"R$ 594,87";8;8;"R$ 0,00";0;0;"R$ 669,87";9;"R$ 683,54";9;9;"R$ 0,00";0;2026-05-02-2026-05-02;4354;7.22%;4599;"R$ 62,20";"R$ 669,87";2;7;"R$ 0,00";0;2.88%;2601
saad.bru;Lv. 0;7494481642750772279;"R$ 0,00";0;0;"R$ 541,97";6;6;"R$ 541,97";6;6;"R$ 0,00";0;"R$ 709,56";7;7;"R$ 669,39";7;2026-05-02-2026-05-02;6690;0.00%;0;"R$ 22,30";"R$ 669,39";0;2;"R$ 0,00";0;5.29%;6088
