author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
samiaaragaomorais;Lv. 5;7388147391822119942;"R$ 0,00";0;0;"R$ 5.380,29";235;241;"R$ 5.380,29";235;241;"R$ 0,00";0;"R$ 5.582,86";262;270;"R$ 6.167,54";262;2026-05-27-2026-05-27;13556;0.00%;0;"R$ 454,48";"R$ 6.167,54";0;9;"R$ 0,00";0;2.41%;251335
carlaf.bitencourt;Lv. 5;7203798203405108230;"R$ 4.570,30";73;73;"R$ 4.732,02";76;76;"R$ 161,72";3;3;"R$ 5.022,45";79;"R$ 5.467,48";82;82;"R$ 161,72";3;2026-05-27-2026-05-27;22474;23.51%;9957;"R$ 487,03";"R$ 5.184,17";4;0;"R$ 0,00";0;4.57%;5337
exitus.shop;Lv. 5;7465784835714614278;"R$ 4.316,62";33;33;"R$ 4.440,73";35;35;"R$ 124,11";2;2;"R$ 4.996,70";39;"R$ 5.383,07";42;42;"R$ 157,00";3;2026-05-27-2026-05-27;29026;37.51%;4215;"R$ 473,18";"R$ 5.153,70";1;1;"R$ 4.831,68";39;5.58%;1937
abner_mrios;Lv. 5;6812245507281585158;"R$ 4.049,52";28;33;"R$ 4.286,41";34;39;"R$ 236,89";6;6;"R$ 4.703,48";31;"R$ 5.420,94";39;44;"R$ 330,47";8;2026-05-27-2026-05-27;4620;24.62%;5069;"R$ 226,45";"R$ 5.033,95";2;0;"R$ 0,00";0;3.17%;9594
amaribicalho;Lv. 3;6991196027937326085;"R$ 3.774,95";60;60;"R$ 4.320,26";70;70;"R$ 545,31";10;10;"R$ 4.231,93";67;"R$ 5.192,22";78;78;"R$ 606,53";11;2026-05-27-2026-05-27;5417;33.51%;7257;"R$ 552,75";"R$ 4.838,46";1;6;"R$ 0,00";0;7.23%;10953
byluizdanyell;Lv. 4;6592688737821392901;"R$ 2.103,81";22;22;"R$ 4.224,14";49;50;"R$ 2.120,33";27;28;"R$ 2.084,67";22;"R$ 4.941,23";55;56;"R$ 2.693,46";33;2026-05-27-2026-05-27;120429;20.65%;3913;"R$ 472,88";"R$ 4.778,13";2;35;"R$ 0,00";0;4.05%;73761
belaechic;Lv. 4;6808183359027741701;"R$ 4.257,23";62;64;"R$ 4.367,60";66;68;"R$ 110,37";4;4;"R$ 4.455,88";67;"R$ 4.919,04";74;76;"R$ 201,56";7;2026-05-27-2026-05-27;67568;40.54%;17457;"R$ 418,83";"R$ 4.657,44";7;2;"R$ 0,00";0;7.54%;46687
rafaelmunarocreator;Lv. 4;7094338910360372229;"R$ 0,00";0;0;"R$ 4.502,74";59;59;"R$ 4.502,74";59;59;"R$ 0,00";0;"R$ 4.565,64";61;61;"R$ 4.647,50";61;2026-05-27-2026-05-27;17588;0.00%;0;"R$ 234,92";"R$ 4.647,50";0;17;"R$ 0,00";0;1.51%;194547
mari.belezareal;Lv. 5;7486614588432499717;"R$ 89,60";2;2;"R$ 3.916,29";93;95;"R$ 3.826,69";91;93;"R$ 89,60";2;"R$ 4.269,34";105;107;"R$ 4.358,12";103;2026-05-27-2026-05-27;135280;9.55%;733;"R$ 351,47";"R$ 4.447,72";1;11;"R$ 89,60";2;2.83%;225404
petmusicpet;Lv. 3;7110061922221589509;"R$ 4.138,37";42;45;"R$ 4.223,45";43;46;"R$ 85,08";1;1;"R$ 4.343,54";45;"R$ 3.727,23";46;49;"R$ 85,08";1;2026-05-27-2026-05-27;3786;5.68%;34170;"R$ 267,74";"R$ 4.428,62";5;0;"R$ 0,00";0;4.41%;1111
walker.edu;Lv. 5;6778287145146582021;"R$ 2.735,85";29;32;"R$ 2.825,75";30;33;"R$ 89,90";1;1;"R$ 3.147,42";35;"R$ 3.890,31";40;43;"R$ 530,00";5;2026-05-27-2026-05-27;5915;7.53%;6990;"R$ 375,49";"R$ 3.677,42";3;6;"R$ 0,00";0;5.77%;6686
juhindicaa;Lv. 5;6809368191572984837;"R$ 3.319,12";27;27;"R$ 3.410,47";29;29;"R$ 91,35";2;2;"R$ 3.584,42";29;"R$ 3.999,77";31;31;"R$ 91,35";2;2026-05-27-2026-05-27;7759;34.72%;6755;"R$ 357,13";"R$ 3.675,77";1;0;"R$ 0,00";0;5.32%;4720
by.luanadias;Lv. 4;7190388902812894213;"R$ 3.021,39";38;38;"R$ 3.270,01";42;42;"R$ 248,62";4;4;"R$ 3.131,97";40;"R$ 3.714,07";46;46;"R$ 378,42";6;2026-05-27-2026-05-27;4974;19.13%;9611;"R$ 295,49";"R$ 3.510,39";2;5;"R$ 45,68";1;8.29%;8313
_larissaugc;Lv. 3;7450475249874240517;"R$ 2.618,50";18;18;"R$ 2.726,83";21;21;"R$ 108,33";3;3;"R$ 3.177,78";21;"R$ 3.459,68";24;24;"R$ 108,33";3;2026-05-27-2026-05-27;27329;18.52%;4688;"R$ 295,68";"R$ 3.286,11";4;3;"R$ 0,00";0;5.35%;2469
naiana_sa;Lv. 4;6960844845187875845;"R$ 3.113,99";75;77;"R$ 3.113,99";75;77;"R$ 0,00";0;0;"R$ 3.181,87";77;"R$ 3.270,92";77;79;"R$ 0,00";0;2026-05-27-2026-05-27;5259;17.96%;12604;"R$ 312,67";"R$ 3.181,87";2;0;"R$ 0,00";0;10.70%;3047
jaknasscimento;Lv. 3;6563638864810934277;"R$ 2.676,97";22;22;"R$ 2.676,97";22;22;"R$ 0,00";0;0;"R$ 3.042,09";28;"R$ 3.234,88";28;28;"R$ 0,00";0;2026-05-27-2026-05-27;13236;35.89%;2633;"R$ 247,28";"R$ 3.042,09";2;3;"R$ 0,00";0;4.05%;2516
mairaog;Lv. 5;6789280832538215430;"R$ 1.769,27";13;13;"R$ 2.613,03";36;36;"R$ 843,76";23;23;"R$ 1.914,26";14;"R$ 3.241,71";46;46;"R$ 1.103,81";32;2026-05-27-2026-05-27;8781;28.29%;2711;"R$ 282,50";"R$ 3.018,07";1;0;"R$ 0,00";0;3.26%;34184
precisopramim;Lv. 3;7249868912258073606;"R$ 2.297,72";23;23;"R$ 2.681,45";28;28;"R$ 383,73";5;5;"R$ 2.455,14";25;"R$ 3.058,07";31;31;"R$ 441,92";6;2026-05-27-2026-05-27;11624;46.27%;5489;"R$ 311,63";"R$ 2.897,06";2;1;"R$ 0,00";0;8.31%;6896
nathesteta;Lv. 4;6813395814204425222;"R$ 0,00";0;0;"R$ 2.832,10";44;44;"R$ 2.832,10";44;44;"R$ 0,00";0;"R$ 2.805,43";45;45;"R$ 2.863,51";45;2026-05-27-2026-05-27;21205;0.00%;0;"R$ 185,27";"R$ 2.863,51";0;6;"R$ 0,00";0;2.70%;115318
ah.barbra;Lv. 5;6810907592987395077;"R$ 0,00";0;0;"R$ 2.056,83";42;42;"R$ 2.056,83";42;42;"R$ 0,00";0;"R$ 2.424,58";50;50;"R$ 2.478,19";50;2026-05-27-2026-05-27;4750;0.00%;2;"R$ 194,89";"R$ 2.478,19";0;7;"R$ 0,00";0;10.52%;37917
ester_promoedicas;Lv. 4;7481339450396705797;"R$ 1.383,43";14;14;"R$ 1.741,87";22;22;"R$ 358,44";8;8;"R$ 2.022,73";19;"R$ 2.517,91";27;28;"R$ 358,44";8;2026-05-27-2026-05-27;10262;27.87%;1238;"R$ 300,58";"R$ 2.381,17";1;3;"R$ 0,00";0;2.71%;17339
byadrianams;Lv. 5;7516288332260951046;"R$ 298,06";2;2;"R$ 2.271,33";24;24;"R$ 1.973,27";22;22;"R$ 298,06";2;"R$ 2.356,22";26;26;"R$ 2.071,70";24;2026-05-27-2026-05-27;14241;0.00%;2;"R$ 247,80";"R$ 2.369,76";0;6;"R$ 476,61";4;4.50%;39630
marina.rocha270;Lv. 4;7563688803581133880;"R$ 0,00";0;0;"R$ 2.169,19";33;33;"R$ 2.169,19";33;33;"R$ 0,00";0;"R$ 2.202,18";36;36;"R$ 2.310,51";36;2026-05-27-2026-05-27;39384;0.00%;0;"R$ 206,80";"R$ 2.310,51";0;10;"R$ 0,00";0;5.58%;35106
luanageneralii;Lv. 4;6813149653313799173;"R$ 1.921,80";12;12;"R$ 2.306,00";14;14;"R$ 384,20";2;2;"R$ 1.921,80";12;"R$ 2.396,00";14;14;"R$ 384,20";2;2026-05-27-2026-05-27;3350;27.63%;2135;"R$ 323,39";"R$ 2.306,00";5;6;"R$ 0,00";0;5.78%;8101
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 74,71";1;1;"R$ 830,12";8;8;"R$ 755,41";7;7;"R$ 164,40";2;"R$ 2.447,60";26;26;"R$ 2.072,06";24;2026-05-27-2026-05-27;4911;0.00%;0;"R$ 259,31";"R$ 2.236,46";0;19;"R$ 0,00";0;7.63%;35329
fefeshopcreator;Lv. 4;7494400210920162309;"R$ 1.232,59";19;19;"R$ 1.232,59";19;19;"R$ 0,00";0;0;"R$ 2.216,85";35;"R$ 2.344,45";35;37;"R$ 0,00";0;2026-05-27-2026-05-27;8658;18.29%;4468;"R$ 236,88";"R$ 2.216,85";3;5;"R$ 0,00";0;6.90%;6102
belinharmoura;Lv. 3;6973414703167489030;"R$ 1.333,09";20;20;"R$ 1.699,51";26;26;"R$ 291,43";5;5;"R$ 1.644,50";25;"R$ 2.190,53";32;32;"R$ 360,43";6;2026-05-27-2026-05-27;9431;11.61%;5003;"R$ 216,10";"R$ 2.079,92";3;1;"R$ 0,00";0;3.78%;5126
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 0,00";0;0;"R$ 1.736,43";41;42;"R$ 1.736,43";41;42;"R$ 0,00";0;"R$ 2.078,00";49;50;"R$ 2.074,63";49;2026-05-27-2026-05-27;7695;0.00%;0;"R$ 270,62";"R$ 2.074,63";0;8;"R$ 127,80";1;6.26%;183542
marcelafranciscato;Lv. 5;6822687419646215174;"R$ 0,00";0;0;"R$ 1.804,94";16;18;"R$ 1.804,94";16;18;"R$ 73,28";1;"R$ 2.050,37";18;20;"R$ 1.972,48";17;2026-05-27-2026-05-27;10079;0.00%;0;"R$ 160,34";"R$ 2.045,76";0;5;"R$ 114,80";1;7.26%;10143
leticiacanedof;Lv. 4;6728426166426371077;"R$ 1.230,20";3;3;"R$ 1.728,29";8;8;"R$ 498,09";5;5;"R$ 1.230,20";3;"R$ 1.885,59";9;9;"R$ 498,09";5;2026-05-27-2026-05-27;25942;6.39%;3019;"R$ 116,72";"R$ 1.908,28";3;4;"R$ 0,00";0;4.52%;19577
jackelinenapolitano;Lv. 3;148400243917815808;"R$ 0,00";0;0;"R$ 1.875,84";47;51;"R$ 1.875,84";47;51;"R$ 0,00";0;"R$ 1.811,66";48;52;"R$ 1.905,74";48;2026-05-27-2026-05-27;7654;0.00%;0;"R$ 127,94";"R$ 1.905,74";0;7;"R$ 0,00";0;2.83%;216821
morganafuchter;Lv. 4;6813070438303548421;"R$ 0,00";0;0;"R$ 1.278,43";27;27;"R$ 1.278,43";27;27;"R$ 0,00";0;"R$ 2.054,97";33;33;"R$ 1.901,70";33;2026-05-27-2026-05-27;39224;0.00%;0;"R$ 223,48";"R$ 1.901,70";0;0;"R$ 674,84";12;9.68%;118711
jotamatiotti;Lv. 5;6973353133683426309;"R$ 1.617,22";16;16;"R$ 1.617,22";16;16;"R$ 0,00";0;0;"R$ 1.731,31";17;"R$ 1.963,36";18;19;"R$ 0,00";0;2026-05-27-2026-05-27;22397;12.38%;3997;"R$ 187,62";"R$ 1.831,29";6;10;"R$ 495,08";7;11.46%;11433
kael.vick;Lv. 3;7546372870483788805;"R$ 1.126,69";12;12;"R$ 1.521,99";16;16;"R$ 395,30";4;4;"R$ 1.318,97";14;"R$ 1.885,75";19;19;"R$ 453,80";5;2026-05-27-2026-05-27;2398;6.95%;12551;"R$ 94,46";"R$ 1.772,77";1;1;"R$ 0,00";0;7.97%;1381
nadiacezarr0;Lv. 3;6742216714618323973;"R$ 0,00";0;0;"R$ 1.531,23";88;91;"R$ 1.531,23";88;91;"R$ 0,00";0;"R$ 1.470,84";97;100;"R$ 1.678,59";96;2026-05-27-2026-05-27;2532;0.00%;0;"R$ 104,70";"R$ 1.692,94";0;7;"R$ 0,00";0;1.06%;337708
lucilenecreator;Lv. 4;7175618308203807749;"R$ 1.564,47";65;66;"R$ 1.715,45";68;69;"R$ 150,98";3;3;"R$ 1.564,47";65;"R$ 1.645,10";67;68;"R$ 118,78";2;2026-05-27-2026-05-27;390497;30.66%;9878;"R$ 164,70";"R$ 1.683,25";3;5;"R$ 0,00";0;3.88%;23384
abigailrodriguesd;Lv. 3;7076785542177014789;"R$ 1.185,75";17;20;"R$ 1.441,50";22;25;"R$ 255,75";5;5;"R$ 1.265,05";18;"R$ 1.600,46";24;27;"R$ 315,66";6;2026-05-27-2026-05-27;2877;16.56%;1570;"R$ 180,14";"R$ 1.580,71";1;0;"R$ 0,00";0;2.60%;2308
danilatedesco1;Lv. 3;6778298714601178117;"R$ 1.438,08";41;41;"R$ 1.458,78";42;42;"R$ 20,70";1;1;"R$ 1.543,76";44;"R$ 1.468,69";45;45;"R$ 20,70";1;2026-05-27-2026-05-27;6000;9.83%;8384;"R$ 259,93";"R$ 1.564,46";1;0;"R$ 0,00";0;7.93%;1248
jokimura;Lv. 5;7065151738303267845;"R$ 868,91";14;15;"R$ 1.265,63";19;20;"R$ 396,72";5;5;"R$ 990,64";16;"R$ 1.494,47";23;24;"R$ 431,51";6;2026-05-27-2026-05-27;16248;10.46%;3681;"R$ 162,22";"R$ 1.479,65";1;1;"R$ 802,01";13;4.91%;4809
mae.atipica.na.rotina;Lv. 4;7240823469725271045;"R$ 1.450,05";15;15;"R$ 1.450,05";15;15;"R$ 0,00";0;0;"R$ 1.450,05";15;"R$ 1.518,72";15;15;"R$ 0,00";0;2026-05-27-2026-05-27;5135;26.00%;3739;"R$ 155,74";"R$ 1.450,05";1;1;"R$ 0,00";0;7.19%;848
nayana.stefany;Lv. 3;6810332006409913349;"R$ 1.214,61";20;20;"R$ 1.240,59";22;22;"R$ 25,98";2;2;"R$ 1.374,41";19;"R$ 1.494,48";22;22;"R$ 38,97";3;2026-05-27-2026-05-27;13097;23.66%;1720;"R$ 263,36";"R$ 1.413,38";2;3;"R$ 0,00";0;3.22%;1799
carolina.ribeiro4026;Lv. 1;7603706437131863061;"R$ 0,00";0;0;"R$ 884,72";8;8;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 1.369,72";8;8;"R$ 479,69";1;2026-05-27-2026-05-27;28472;0.00%;0;"R$ 84,56";"R$ 1.364,41";0;16;"R$ 0,00";0;1.94%;5091
luanacanedo1;Lv. 4;6782460551748486149;"R$ 0,00";0;0;"R$ 1.170,56";11;11;"R$ 1.170,56";11;11;"R$ 0,00";0;"R$ 1.419,04";11;13;"R$ 1.361,15";11;2026-05-27-2026-05-27;8286;3.40%;470;"R$ 141,16";"R$ 1.361,15";2;28;"R$ 0,00";0;5.24%;22963
fabi.bonato;Lv. 2;7430381071843673094;"R$ 1.076,49";17;18;"R$ 1.076,49";17;18;"R$ 0,00";0;0;"R$ 1.073,96";16;"R$ 1.073,16";16;17;"R$ 0,00";0;2026-05-27-2026-05-27;22065;13.33%;5297;"R$ 93,66";"R$ 1.073,96";3;2;"R$ 49,27";2;3.72%;995
valecadacentavo4;Lv. 3;7573029435642446860;"R$ 722,33";12;12;"R$ 818,20";14;14;"R$ 95,87";2;2;"R$ 798,69";14;"R$ 1.049,68";19;19;"R$ 123,14";3;2026-05-27-2026-05-27;2441;51.05%;1236;"R$ 66,31";"R$ 1.032,41";2;4;"R$ 0,00";0;2.48%;10824
roseanelazzarotto;Lv. 5;7103934273183269893;"R$ 764,00";8;8;"R$ 813,60";9;9;"R$ 49,60";1;1;"R$ 898,61";10;"R$ 1.007,05";12;12;"R$ 85,50";2;2026-05-27-2026-05-27;7706;30.23%;1343;"R$ 95,09";"R$ 984,11";4;8;"R$ 898,61";10;3.40%;1619
angelabeatriztolentino;Lv. 2;6814513619234915334;"R$ 215,40";6;6;"R$ 969,86";13;13;"R$ 754,46";7;7;"R$ 215,40";6;"R$ 828,67";13;13;"R$ 754,46";7;2026-05-27-2026-05-27;3907;16.77%;2033;"R$ 52,50";"R$ 969,86";2;5;"R$ 0,00";0;5.37%;8005
thiagofariastestando;Lv. 4;6797526976879313925;"R$ 585,82";7;7;"R$ 585,82";7;7;"R$ 0,00";0;0;"R$ 585,82";7;"R$ 1.009,79";8;8;"R$ 0,00";0;2026-05-27-2026-05-27;4417;10.81%;1249;"R$ 128,93";"R$ 964,02";1;0;"R$ 0,00";0;1.69%;59
tamiryssilvano;Lv. 3;6782934947364619269;"R$ 0,00";0;0;"R$ 705,47";17;17;"R$ 705,47";17;17;"R$ 0,00";0;"R$ 858,03";22;22;"R$ 940,98";22;2026-05-27-2026-05-27;4570;0.00%;0;"R$ 54,10";"R$ 940,98";0;8;"R$ 0,00";0;3.22%;21396
lelehelena98;Lv. 3;6789761976480728070;"R$ 0,00";0;0;"R$ 765,51";10;10;"R$ 765,51";10;10;"R$ 0,00";0;"R$ 948,27";11;11;"R$ 936,33";11;2026-05-27-2026-05-27;104088;0.00%;0;"R$ 122,02";"R$ 936,33";0;22;"R$ 428,82";3;3.13%;54563
eu.julioindica;Lv. 4;190350162744147968;"R$ 0,00";0;0;"R$ 750,54";15;18;"R$ 750,54";15;18;"R$ 0,00";0;"R$ 889,09";19;22;"R$ 906,33";19;2026-05-27-2026-05-27;17199;0.00%;1;"R$ 92,07";"R$ 906,33";0;1;"R$ 0,00";0;5.96%;24813
sandra.matos146;Lv. 2;7478354924629591095;"R$ 23,99";1;1;"R$ 892,00";10;11;"R$ 26,82";2;2;"R$ 23,99";1;"R$ 911,90";10;11;"R$ 26,82";2;2026-05-27-2026-05-27;4070;12.95%;1374;"R$ 72,59";"R$ 892,00";2;13;"R$ 0,00";0;1.72%;2440
lahcasarini;Lv. 3;139568060973113344;"R$ 0,00";0;0;"R$ 791,98";31;32;"R$ 791,98";31;32;"R$ 0,00";0;"R$ 845,07";36;37;"R$ 882,01";36;2026-05-27-2026-05-27;98248;0.00%;0;"R$ 85,84";"R$ 882,01";0;35;"R$ 0,00";0;1.81%;135996
realmente_thais;Lv. 3;6830838183241532422;"R$ 0,00";0;0;"R$ 1.001,80";12;12;"R$ 1.001,80";12;12;"R$ 0,00";0;"R$ 813,46";11;11;"R$ 843,11";11;2026-05-27-2026-05-27;12287;0.00%;0;"R$ 73,21";"R$ 843,11";0;0;"R$ 428,80";4;6.27%;25744
paulabrigo;Lv. 4;6754367042377892869;"R$ 0,00";0;0;"R$ 505,55";8;9;"R$ 505,55";8;9;"R$ 199,80";1;"R$ 818,65";12;14;"R$ 612,45";10;2026-05-27-2026-05-27;18675;0.00%;1;"R$ 69,87";"R$ 842,17";0;17;"R$ 0,00";0;4.96%;21795
nai.lenhardt;Lv. 1;7005969763944875014;"R$ 771,02";11;11;"R$ 771,02";11;11;"R$ 0,00";0;0;"R$ 823,26";12;"R$ 855,78";12;12;"R$ 0,00";0;2026-05-27-2026-05-27;10666;6.60%;12093;"R$ 77,97";"R$ 823,26";1;10;"R$ 0,00";0;3.56%;4156
casatiktokshop;Lv. 5;7279022943836242949;"R$ 789,61";6;6;"R$ 789,61";6;6;"R$ 0,00";0;0;"R$ 789,61";6;"R$ 830,42";6;6;"R$ 0,00";0;2026-05-27-2026-05-27;15469;4.06%;7741;"R$ 133,27";"R$ 789,61";4;0;"R$ 0,00";0;2.74%;401
estefanecris;Lv. 3;6697614969733776385;"R$ 0,00";0;0;"R$ 631,34";8;8;"R$ 631,34";8;8;"R$ 0,00";0;"R$ 785,09";10;10;"R$ 785,18";10;2026-05-27-2026-05-27;16903;0.00%;0;"R$ 55,36";"R$ 785,18";0;0;"R$ 0,00";0;6.49%;18058
thaisoliveirasimoess;Lv. 1;7550121713838687237;"R$ 617,09";31;50;"R$ 635,78";32;51;"R$ 18,69";1;1;"R$ 653,19";32;"R$ 729,65";34;53;"R$ 131,69";2;2026-05-27-2026-05-27;2368;29.66%;2758;"R$ 58,15";"R$ 784,88";2;7;"R$ 0,00";0;2.36%;3479
rafaella.samara;Lv. 5;7325890451452740614;"R$ 152,91";1;1;"R$ 631,57";7;7;"R$ 478,66";6;6;"R$ 298,20";3;"R$ 765,40";9;9;"R$ 478,66";6;2026-05-27-2026-05-27;5133;0.00%;0;"R$ 96,24";"R$ 776,86";0;11;"R$ 298,20";2;7.73%;5486
bycamisugc_;Lv. 3;6814202550481486854;"R$ 0,00";0;0;"R$ 562,07";14;16;"R$ 562,07";14;16;"R$ 0,00";0;"R$ 768,81";18;21;"R$ 770,79";18;2026-05-27-2026-05-27;10819;0.00%;0;"R$ 73,11";"R$ 770,79";0;0;"R$ 0,00";0;3.01%;15955
baacarvalho_;Lv. 4;6807182721396868102;"R$ 74,17";1;1;"R$ 362,41";6;6;"R$ 288,24";5;5;"R$ 311,08";3;"R$ 792,30";11;11;"R$ 452,00";8;2026-05-27-2026-05-27;14184;0.00%;2;"R$ 69,24";"R$ 763,08";0;10;"R$ 152,91";1;4.70%;16356
iasmimriozace_;Lv. 2;7054541838930232326;"R$ 0,00";0;0;"R$ 591,42";19;19;"R$ 591,42";19;19;"R$ 0,00";0;"R$ 715,12";24;24;"R$ 746,18";24;2026-05-27-2026-05-27;37894;0.00%;0;"R$ 54,70";"R$ 746,18";0;12;"R$ 0,00";0;4.33%;29633
dicasdalary520;Lv. 4;6814066185044149254;"R$ 0,00";0;0;"R$ 537,47";32;34;"R$ 537,47";32;34;"R$ 0,00";0;"R$ 676,87";42;44;"R$ 744,67";42;2026-05-27-2026-05-27;8021;0.00%;0;"R$ 63,97";"R$ 744,67";0;23;"R$ 0,00";0;1.71%;100825
maduh_maduh;Lv. 3;6785325983413355525;"R$ 518,06";5;5;"R$ 584,24";8;8;"R$ 66,18";3;3;"R$ 675,47";6;"R$ 754,49";9;9;"R$ 66,18";3;2026-05-27-2026-05-27;13918;40.37%;6463;"R$ 96,00";"R$ 741,65";3;2;"R$ 0,00";0;6.46%;9420
filtropravoce;Lv. 3;7459535742932337669;"R$ 0,00";0;0;"R$ 218,56";7;7;"R$ 218,56";7;7;"R$ 0,00";0;"R$ 776,84";9;9;"R$ 736,96";9;2026-05-27-2026-05-27;8917;0.00%;0;"R$ 56,40";"R$ 736,96";0;0;"R$ 0,00";0;5.44%;4978
michellemuniz7;Lv. 3;6564270906402603013;"R$ 0,00";0;0;"R$ 423,81";9;9;"R$ 423,81";9;9;"R$ 0,00";0;"R$ 713,44";11;11;"R$ 731,18";11;2026-05-27-2026-05-27;1396647;0.00%;0;"R$ 50,72";"R$ 731,18";0;3;"R$ 0,00";0;4.26%;10523
