author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 175,85";1;1;"R$ 2.427,35";19;20;"R$ 2.251,50";18;19;"R$ 359,65";2;"R$ 3.176,19";24;25;"R$ 2.692,89";22;2026-05-20-2026-05-20;10041;0.00%;1;"R$ 205,86";"R$ 3.052,54";0;6;"R$ 0,00";0;9.10%;15084
leticiacanedof;Lv. 0;6728426166426371077;"R$ 2.575,65";24;24;"R$ 2.787,74";31;31;"R$ 212,09";7;7;"R$ 2.789,45";23;"R$ 3.022,29";31;31;"R$ 236,99";8;2026-05-20-2026-05-20;25847;34.77%;2695;"R$ 271,78";"R$ 3.026,44";2;2;"R$ 227,61";4;4.91%;10845
ah.barbra;Lv. 0;6810907592987395077;"R$ 109,20";1;1;"R$ 2.494,31";37;37;"R$ 2.385,11";36;36;"R$ 109,20";1;"R$ 2.709,83";40;40;"R$ 2.622,36";39;2026-05-20-2026-05-20;4288;0.00%;0;"R$ 243,20";"R$ 2.731,56";0;2;"R$ 0,00";0;11.27%;47552
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 2.129,91";32;32;"R$ 2.360,36";35;35;"R$ 74,04";2;2;"R$ 2.390,53";35;"R$ 2.854,91";39;39;"R$ 74,04";2;2026-05-20-2026-05-20;22365;19.01%;5624;"R$ 277,50";"R$ 2.714,17";3;1;"R$ 0,00";0;4.75%;4333
walker.edu;Lv. 0;6778287145146582021;"R$ 1.673,43";15;19;"R$ 1.974,54";18;22;"R$ 301,11";3;3;"R$ 1.866,53";17;"R$ 2.719,80";22;26;"R$ 712,74";5;2026-05-20-2026-05-20;5824;7.80%;4153;"R$ 262,74";"R$ 2.579,27";3;14;"R$ 0,00";0;5.55%;16913
by.luanadias;Lv. 0;7190388902812894213;"R$ 1.304,38";12;14;"R$ 2.240,56";26;28;"R$ 936,18";14;14;"R$ 1.411,99";13;"R$ 2.507,62";28;30;"R$ 1.003,17";15;2026-05-20-2026-05-20;4823;12.73%;4171;"R$ 290,60";"R$ 2.415,16";3;2;"R$ 1.304,38";12;8.73%;13435
maduh_maduh;Lv. 0;6785325983413355525;"R$ 1.849,57";17;17;"R$ 2.033,35";20;20;"R$ 183,78";3;3;"R$ 2.055,36";19;"R$ 2.455,67";23;24;"R$ 309,58";4;2026-05-20-2026-05-20;13803;42.94%;9610;"R$ 221,57";"R$ 2.364,94";2;4;"R$ 0,00";0;7.40%;9862
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 1.946,61";14;14;"R$ 2.180,38";16;16;"R$ 233,77";2;2;"R$ 2.102,73";15;"R$ 2.601,86";18;18;"R$ 261,92";3;2026-05-20-2026-05-20;10584;15.13%;6206;"R$ 330,51";"R$ 2.364,65";3;1;"R$ 2.102,73";15;8.19%;3442
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 530,89";6;6;"R$ 1.845,81";38;38;"R$ 1.314,92";32;32;"R$ 776,69";8;"R$ 2.196,65";43;44;"R$ 1.390,05";35;2026-05-20-2026-05-20;10185;5.65%;3275;"R$ 239,38";"R$ 2.166,74";4;6;"R$ 0,00";0;1.48%;134973
realmente_thais;Lv. 0;6830838183241532422;"R$ 525,16";3;3;"R$ 1.812,34";15;15;"R$ 1.287,18";12;12;"R$ 704,93";4;"R$ 2.129,42";18;18;"R$ 1.378,09";14;2026-05-20-2026-05-20;12059;6.97%;5264;"R$ 167,74";"R$ 2.083,02";5;3;"R$ 0,00";0;12.33%;9796
precisopramim;Lv. 0;7249868912258073606;"R$ 1.594,81";14;14;"R$ 1.594,81";14;14;"R$ 0,00";0;0;"R$ 1.978,70";17;"R$ 2.135,95";18;18;"R$ 62,78";1;2026-05-20-2026-05-20;11392;44.02%;3562;"R$ 192,90";"R$ 2.041,48";2;0;"R$ 0,00";0;3.83%;2715
leoesara01;Lv. 0;6579606751364481029;"R$ 1.678,83";13;13;"R$ 1.678,83";13;13;"R$ 0,00";0;0;"R$ 1.865,07";14;"R$ 2.048,10";14;15;"R$ 0,00";0;2026-05-20-2026-05-20;16596;4.62%;7614;"R$ 221,59";"R$ 1.865,07";7;8;"R$ 0,00";0;2.20%;4139
jokimura;Lv. 0;7065151738303267845;"R$ 1.026,19";8;8;"R$ 1.561,03";16;16;"R$ 534,84";8;8;"R$ 1.172,18";10;"R$ 1.945,01";20;20;"R$ 658,16";10;2026-05-20-2026-05-20;16088;4.88%;6351;"R$ 164,68";"R$ 1.830,34";3;5;"R$ 976,25";7;4.27%;10832
eli150581;Lv. 0;6843104029422486533;"R$ 1.724,45";36;36;"R$ 1.724,45";36;36;"R$ 0,00";0;0;"R$ 1.826,03";38;"R$ 1.747,62";38;38;"R$ 0,00";0;2026-05-20-2026-05-20;2441;35.99%;3218;"R$ 110,20";"R$ 1.826,03";1;1;"R$ 0,00";0;1.79%;2678
baacarvalho_;Lv. 0;6807182721396868102;"R$ 1.084,45";14;14;"R$ 1.642,20";25;25;"R$ 557,75";11;11;"R$ 1.119,48";14;"R$ 1.831,97";28;28;"R$ 703,79";14;2026-05-20-2026-05-20;14089;10.95%;6194;"R$ 154,06";"R$ 1.823,27";2;4;"R$ 1.076,98";14;3.72%;25170
bdgroupshop;Lv. 0;7477153061481694214;"R$ 1.664,61";19;20;"R$ 1.664,61";19;20;"R$ 0,00";0;0;"R$ 1.726,12";20;"R$ 1.761,13";20;21;"R$ 0,00";0;2026-05-20-2026-05-20;5364;18.15%;2821;"R$ 96,79";"R$ 1.726,12";2;3;"R$ 1.683,01";19;3.32%;813
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 1.409,50";26;26;"R$ 1.409,50";26;26;"R$ 0,00";0;"R$ 1.674,66";17;18;"R$ 1.693,98";17;2026-05-20-2026-05-20;8204;0.00%;1;"R$ 148,09";"R$ 1.693,98";0;45;"R$ 97,44";2;4.80%;83039
edileiaoliveirasantos;Lv. 0;7240754819933488134;"R$ 1.636,41";17;18;"R$ 1.668,36";18;19;"R$ 31,95";1;1;"R$ 1.657,90";18;"R$ 1.642,24";19;20;"R$ 31,95";1;2026-05-20-2026-05-20;5233;26.96%;20486;"R$ 129,70";"R$ 1.689,85";2;9;"R$ 0,00";0;3.46%;1792
naiana_sa;Lv. 0;6960844845187875845;"R$ 1.436,34";33;38;"R$ 1.436,34";33;38;"R$ 0,00";0;0;"R$ 1.549,25";34;"R$ 1.587,91";34;41;"R$ 0,00";0;2026-05-20-2026-05-20;4967;19.58%;5970;"R$ 148,64";"R$ 1.549,25";1;0;"R$ 113,85";1;10.58%;1484
rafaella.samara;Lv. 0;7325890451452740614;"R$ 1.159,21";10;10;"R$ 1.475,87";16;16;"R$ 316,66";6;6;"R$ 1.229,11";11;"R$ 1.578,43";17;17;"R$ 316,66";6;2026-05-20-2026-05-20;5045;7.57%;4398;"R$ 131,07";"R$ 1.545,77";2;7;"R$ 1.011,08";8;5.52%;7154
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 1.092,24";8;8;"R$ 1.092,24";8;8;"R$ 0,00";0;0;"R$ 1.506,85";12;"R$ 1.569,83";12;12;"R$ 0,00";0;2026-05-20-2026-05-20;4353;14.28%;3620;"R$ 133,15";"R$ 1.506,85";3;0;"R$ 0,00";0;1.88%;478
dailyffrancy;Lv. 0;7515390877808985094;"R$ 0,00";0;0;"R$ 1.094,59";43;43;"R$ 1.094,59";43;43;"R$ 0,00";0;"R$ 1.532,55";56;56;"R$ 1.453,94";56;2026-05-20-2026-05-20;5070;0.00%;0;"R$ 138,32";"R$ 1.453,94";0;6;"R$ 0,00";0;3.43%;89458
nadiacezarr0;Lv. 0;6742216714618323973;"R$ 681,67";38;41;"R$ 1.214,79";68;71;"R$ 533,12";30;30;"R$ 697,57";39;"R$ 1.124,13";73;76;"R$ 618,95";34;2026-05-20-2026-05-20;2399;18.15%;4418;"R$ 81,21";"R$ 1.316,52";1;8;"R$ 0,00";0;3.44%;23056
tamiryssilvano;Lv. 0;6782934947364619269;"R$ 0,00";0;0;"R$ 1.136,87";21;22;"R$ 1.136,87";21;22;"R$ 0,00";0;"R$ 1.233,85";25;26;"R$ 1.266,00";25;2026-05-20-2026-05-20;4400;0.00%;0;"R$ 61,70";"R$ 1.266,00";0;7;"R$ 0,00";0;4.59%;33199
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 743,51";9;10;"R$ 743,51";9;10;"R$ 0,00";0;"R$ 1.090,60";14;15;"R$ 1.155,48";14;2026-05-20-2026-05-20;16875;0.00%;0;"R$ 82,18";"R$ 1.155,48";0;14;"R$ 0,00";0;6.23%;34781
daniallmeiida_;Lv. 0;6780440047683666949;"R$ 444,30";3;3;"R$ 973,78";8;8;"R$ 529,48";5;5;"R$ 583,00";4;"R$ 1.100,99";10;10;"R$ 529,48";5;2026-05-20-2026-05-20;5199;14.65%;1748;"R$ 85,45";"R$ 1.154,15";3;6;"R$ 0,00";0;8.17%;4832
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 780,93";19;19;"R$ 780,93";19;19;"R$ 0,00";0;"R$ 1.158,05";23;25;"R$ 1.141,64";23;2026-05-20-2026-05-20;1021889;0.00%;0;"R$ 119,99";"R$ 1.141,64";0;13;"R$ 0,00";0;4.78%;52169
danilo_melchiades;Lv. 0;7036018151956628485;"R$ 0,00";0;0;"R$ 1.074,52";19;19;"R$ 1.074,52";19;19;"R$ 0,00";0;"R$ 1.178,58";21;21;"R$ 1.135,16";21;2026-05-20-2026-05-20;3330;0.00%;0;"R$ 74,22";"R$ 1.135,16";0;1;"R$ 0,00";0;6.26%;12398
pamishopcreator;Lv. 0;6836413400587944965;"R$ 0,00";0;0;"R$ 1.045,43";35;35;"R$ 1.045,43";35;35;"R$ 0,00";0;"R$ 998,75";36;36;"R$ 1.113,13";36;2026-05-20-2026-05-20;20320;0.00%;0;"R$ 71,89";"R$ 1.113,13";0;0;"R$ 0,00";0;9.34%;17058
jackelinenapolitano;Lv. 0;148400243917815808;"R$ 0,00";0;0;"R$ 1.090,58";19;22;"R$ 637,98";12;13;"R$ 0,00";0;"R$ 1.095,00";19;22;"R$ 637,98";12;2026-05-20-2026-05-20;6690;0.00%;0;"R$ 103,47";"R$ 1.090,58";0;7;"R$ 0,00";0;3.70%;11610
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 1.103,67";8;10;"R$ 1.103,67";8;10;"R$ 0,00";0;"R$ 1.076,24";7;9;"R$ 1.090,46";7;2026-05-20-2026-05-20;4321;0.00%;0;"R$ 81,56";"R$ 1.090,46";0;18;"R$ 0,00";0;5.51%;5315
fabi.bonato;Lv. 0;7430381071843673094;"R$ 928,73";10;10;"R$ 973,65";11;11;"R$ 44,92";1;1;"R$ 1.041,15";11;"R$ 1.120,04";12;12;"R$ 44,92";1;2026-05-20-2026-05-20;22025;8.26%;2832;"R$ 84,15";"R$ 1.086,07";2;3;"R$ 0,00";0;6.24%;1522
jotamatiotti;Lv. 0;6973353133683426309;"R$ 716,26";13;14;"R$ 716,26";13;14;"R$ 0,00";0;0;"R$ 990,62";16;"R$ 961,60";16;17;"R$ 0,00";0;2026-05-20-2026-05-20;22283;12.49%;4243;"R$ 118,74";"R$ 990,62";3;4;"R$ 716,26";13;3.67%;1715
poliane374;Lv. 0;6906149805090800642;"R$ 889,75";21;21;"R$ 889,75";21;21;"R$ 0,00";0;0;"R$ 889,75";21;"R$ 908,79";22;22;"R$ 0,00";0;2026-05-20-2026-05-20;2979;19.89%;3368;"R$ 99,11";"R$ 965,48";2;0;"R$ 0,00";0;2.82%;177
sandra.matos146;Lv. 0;7478354924629591095;"R$ 303,92";8;8;"R$ 886,89";19;20;"R$ 0,00";0;0;"R$ 338,32";9;"R$ 873,05";20;21;"R$ 0,00";0;2026-05-20-2026-05-20;4021;26.79%;1340;"R$ 77,47";"R$ 921,29";1;8;"R$ 0,00";0;2.05%;1558
carolinemarti.l;Lv. 0;7368940939245814789;"R$ 0,00";0;0;"R$ 685,82";5;5;"R$ 685,82";5;5;"R$ 0,00";0;"R$ 904,92";8;8;"R$ 906,00";8;2026-05-20-2026-05-20;5258;0.00%;0;"R$ 55,50";"R$ 906,00";0;0;"R$ 0,00";0;3.73%;6512
travesjessica;Lv. 0;6809710564262593542;"R$ 0,00";0;0;"R$ 619,03";25;26;"R$ 619,03";25;26;"R$ 0,00";0;"R$ 839,76";39;40;"R$ 905,27";39;2026-05-20-2026-05-20;12235;0.00%;0;"R$ 68,03";"R$ 905,27";0;3;"R$ 538,56";21;5.52%;18727
valecadacentavo4;Lv. 0;7573029435642446860;"R$ 464,35";7;7;"R$ 550,52";10;10;"R$ 86,17";3;3;"R$ 628,96";9;"R$ 841,86";14;14;"R$ 96,47";4;2026-05-20-2026-05-20;2393;43.34%;533;"R$ 67,98";"R$ 894,60";2;3;"R$ 0,00";0;2.73%;8607
lahcasarini;Lv. 0;139568060973113344;"R$ 0,00";0;0;"R$ 234,87";12;12;"R$ 234,87";12;12;"R$ 112,53";1;"R$ 836,94";20;20;"R$ 643,15";18;2026-05-20-2026-05-20;98144;0.00%;0;"R$ 85,20";"R$ 879,68";0;27;"R$ 0,00";0;2.42%;63598
glowdigital05;Lv. 0;6840857982239491078;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 799,99";1;1;"R$ 0,00";0;2026-05-20-2026-05-20;2496;0.00%;0;"R$ 43,20";"R$ 836,99";0;2;"R$ 0,00";0;11.91%;1453
casatiktokshop;Lv. 0;7279022943836242949;"R$ 829,59";8;8;"R$ 829,59";8;8;"R$ 0,00";0;0;"R$ 829,59";8;"R$ 869,38";8;8;"R$ 0,00";0;2026-05-20-2026-05-20;15469;5.45%;8372;"R$ 71,40";"R$ 829,59";3;0;"R$ 0,00";0;2.97%;202
belinharmoura;Lv. 0;6973414703167489030;"R$ 79,15";1;1;"R$ 549,62";8;8;"R$ 167,97";3;3;"R$ 195,50";3;"R$ 795,18";13;13;"R$ 293,73";5;2026-05-20-2026-05-20;9299;24.50%;1094;"R$ 68,96";"R$ 822,68";1;19;"R$ 0,00";0;1.91%;17169
bybiancamaria;Lv. 0;6793309236362953734;"R$ 0,00";0;0;"R$ 640,22";22;22;"R$ 640,22";22;22;"R$ 0,00";0;"R$ 891,88";27;27;"R$ 771,80";26;2026-05-20-2026-05-20;3192;0.00%;0;"R$ 59,71";"R$ 820,80";0;10;"R$ 0,00";0;2.70%;59968
dalorran;Lv. 0;7226198380735792134;"R$ 0,00";0;0;"R$ 609,63";26;27;"R$ 609,63";26;27;"R$ 0,00";0;"R$ 798,37";31;32;"R$ 812,82";31;2026-05-20-2026-05-20;3370;0.00%;0;"R$ 62,67";"R$ 812,82";0;1;"R$ 0,00";0;2.26%;62156
jainybreder;Lv. 0;6642234880195657734;"R$ 147,10";1;1;"R$ 792,66";4;4;"R$ 645,56";3;3;"R$ 147,10";1;"R$ 689,56";4;4;"R$ 645,56";3;2026-05-20-2026-05-20;12010;8.85%;2237;"R$ 30,31";"R$ 792,66";2;0;"R$ 0,00";0;2.55%;9558
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 724,69";15;15;"R$ 724,69";15;15;"R$ 0,00";0;"R$ 743,69";16;16;"R$ 790,29";16;2026-05-20-2026-05-20;7858;0.00%;0;"R$ 65,94";"R$ 790,29";0;11;"R$ 0,00";0;6.05%;10847
nayana.stefany;Lv. 0;6810332006409913349;"R$ 726,00";9;9;"R$ 747,09";10;10;"R$ 21,09";1;1;"R$ 726,00";9;"R$ 754,47";10;10;"R$ 21,09";1;2026-05-20-2026-05-20;13046;24.35%;846;"R$ 133,91";"R$ 747,09";1;0;"R$ 0,00";0;3.55%;1099
dicas_daline;Lv. 0;7493168230644270085;"R$ 160,28";3;3;"R$ 537,65";10;10;"R$ 377,37";7;7;"R$ 294,98";4;"R$ 684,74";11;11;"R$ 405,19";7;2026-05-20-2026-05-20;10162;12.22%;2782;"R$ 68,38";"R$ 700,17";5;5;"R$ 0,00";0;5.21%;5435
kleydsonesimoneshop;Lv. 0;7535199638287631416;"R$ 561,06";9;9;"R$ 696,87";11;11;"R$ 135,81";2;2;"R$ 561,06";9;"R$ 664,98";11;11;"R$ 135,81";2;2026-05-20-2026-05-20;10886;13.04%;675;"R$ 59,87";"R$ 696,87";3;10;"R$ 0,00";0;2.62%;1985
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 630,76";31;31;"R$ 630,76";31;31;"R$ 0,00";0;"R$ 675,16";36;36;"R$ 696,06";36;2026-05-20-2026-05-20;7719;0.00%;0;"R$ 65,32";"R$ 696,06";0;4;"R$ 0,00";0;5.39%;26808
grazi_maciel_;Lv. 0;6873595810112062470;"R$ 0,00";0;0;"R$ 573,62";19;19;"R$ 573,62";19;19;"R$ 0,00";0;"R$ 729,70";23;23;"R$ 694,28";23;2026-05-20-2026-05-20;83070;0.00%;0;"R$ 72,23";"R$ 694,28";0;4;"R$ 0,00";0;2.44%;44750
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 683,44";66;68;"R$ 683,44";66;68;"R$ 0,00";0;"R$ 656,88";66;68;"R$ 683,44";66;2026-05-20-2026-05-20;14655;0.00%;0;"R$ 61,88";"R$ 683,44";0;4;"R$ 0,00";0;2.73%;51765
nataliaalves.delf;Lv. 0;6797529578283025413;"R$ 171,98";2;2;"R$ 589,96";9;9;"R$ 417,98";7;7;"R$ 171,98";2;"R$ 641,24";10;10;"R$ 481,67";8;2026-05-20-2026-05-20;18491;7.54%;252;"R$ 77,24";"R$ 653,65";1;3;"R$ 116,01";2;10.70%;12613
jumuriel.a;Lv. 0;7288359799254516741;"R$ 140,05";2;2;"R$ 561,05";8;8;"R$ 421,00";6;6;"R$ 140,05";2;"R$ 646,20";10;10;"R$ 502,72";8;2026-05-20-2026-05-20;20320;40.00%;5;"R$ 48,83";"R$ 642,77";0;0;"R$ 0,00";0;5.76%;12747
luana_vargas8;Lv. 0;7458348253454582790;"R$ 0,00";0;0;"R$ 545,33";25;25;"R$ 545,33";25;25;"R$ 0,00";0;"R$ 636,22";28;28;"R$ 620,80";28;2026-05-20-2026-05-20;7510;0.00%;0;"R$ 56,77";"R$ 620,80";0;15;"R$ 0,00";0;3.18%;26268
