author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
samara_1580;Lv. 4;7225327765163492358;"R$ 3.844,41";61;61;"R$ 4.282,88";65;65;"R$ 438,47";4;4;"R$ 4.026,82";64;"R$ 4.678,13";68;68;"R$ 438,47";4;2026-05-25-2026-05-25;44140;18.40%;9417;"R$ 434,95";"R$ 4.465,29";4;5;"R$ 0,00";0;5.89%;4227
byluizdanyell;Lv. 4;6592688737821392901;"R$ 2.116,38";24;24;"R$ 3.840,98";45;45;"R$ 1.724,60";21;21;"R$ 2.116,38";24;"R$ 4.642,51";56;57;"R$ 2.305,49";32;2026-05-25-2026-05-25;120399;18.78%;3865;"R$ 434,79";"R$ 4.421,87";2;32;"R$ 0,00";0;4.60%;83237
rafaella.samara;Lv. 5;7325890451452740614;"R$ 3.603,36";22;22;"R$ 3.749,38";25;25;"R$ 146,02";3;3;"R$ 3.756,27";23;"R$ 4.191,88";26;26;"R$ 146,02";3;2026-05-25-2026-05-25;5116;25.59%;6991;"R$ 414,48";"R$ 3.902,29";2;5;"R$ 286,03";2;7.59%;6677
roseanelazzarotto;Lv. 5;7103934273183269893;"R$ 3.152,66";22;22;"R$ 3.536,77";24;25;"R$ 384,11";2;3;"R$ 3.152,66";22;"R$ 3.958,73";26;27;"R$ 730,11";4;2026-05-25-2026-05-25;7688;39.26%;2855;"R$ 358,31";"R$ 3.882,77";2;0;"R$ 3.152,66";22;5.67%;1570
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 0,00";0;0;"R$ 2.663,18";65;65;"R$ 2.663,18";65;65;"R$ 0,00";0;"R$ 3.585,49";76;76;"R$ 3.384,06";75;2026-05-25-2026-05-25;7426;0.00%;0;"R$ 427,79";"R$ 3.534,00";0;8;"R$ 127,80";2;5.34%;320885
jotamatiotti;Lv. 5;6973353133683426309;"R$ 3.096,30";27;28;"R$ 3.250,30";28;29;"R$ 154,00";1;1;"R$ 3.377,60";29;"R$ 3.727,10";30;31;"R$ 154,00";1;2026-05-25-2026-05-25;22368;17.20%;6173;"R$ 353,32";"R$ 3.531,60";6;4;"R$ 477,20";8;1.93%;3945
ah.barbra;Lv. 5;6810907592987395077;"R$ 0,00";0;0;"R$ 2.616,48";53;54;"R$ 2.616,48";53;54;"R$ 0,00";0;"R$ 3.407,06";62;63;"R$ 3.457,16";62;2026-05-25-2026-05-25;4673;0.00%;0;"R$ 302,33";"R$ 3.457,16";0;8;"R$ 0,00";0;9.83%;50171
precisopramim;Lv. 3;7249868912258073606;"R$ 1.724,84";21;21;"R$ 2.546,11";30;30;"R$ 821,27";9;9;"R$ 2.422,87";27;"R$ 3.402,71";36;36;"R$ 821,27";9;2026-05-25-2026-05-25;11563;52.25%;2132;"R$ 321,10";"R$ 3.244,14";1;0;"R$ 0,00";0;7.28%;5333
jaknasscimento;Lv. 3;6563638864810934277;"R$ 2.432,02";18;18;"R$ 2.532,01";19;19;"R$ 99,99";1;1;"R$ 3.133,37";23;"R$ 3.528,89";24;24;"R$ 99,99";1;2026-05-25-2026-05-25;13220;34.59%;3244;"R$ 257,90";"R$ 3.233,36";2;9;"R$ 0,00";0;5.11%;2210
empoderyas;Lv. 5;6814645518830388229;"R$ 0,00";0;0;"R$ 1.896,44";24;24;"R$ 1.896,44";24;24;"R$ 0,00";0;"R$ 3.289,29";39;40;"R$ 3.068,20";39;2026-05-25-2026-05-25;29645;0.00%;0;"R$ 280,94";"R$ 3.068,20";0;28;"R$ 0,00";0;2.80%;251179
belinharmoura;Lv. 3;6973414703167489030;"R$ 2.275,64";31;33;"R$ 2.376,69";33;35;"R$ 101,05";2;2;"R$ 2.658,33";37;"R$ 3.071,16";40;46;"R$ 170,41";3;2026-05-25-2026-05-25;9391;11.78%;7239;"R$ 307,36";"R$ 2.828,74";3;21;"R$ 0,00";0;3.12%;14358
abner_mrios;Lv. 5;6812245507281585158;"R$ 2.632,39";19;27;"R$ 2.755,80";23;31;"R$ 123,41";4;4;"R$ 2.632,39";19;"R$ 3.028,87";23;31;"R$ 123,41";4;2026-05-25-2026-05-25;4576;25.54%;2925;"R$ 190,08";"R$ 2.755,80";1;0;"R$ 0,00";0;4.17%;6144
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 1.856,32";15;15;"R$ 2.472,87";19;19;"R$ 616,55";4;4;"R$ 2.030,62";16;"R$ 2.895,29";23;23;"R$ 702,35";7;2026-05-25-2026-05-25;4900;30.98%;2950;"R$ 333,70";"R$ 2.732,97";4;8;"R$ 0,00";0;6.68%;38591
kahrouul;Lv. 5;6812048966706185222;"R$ 2.288,50";12;12;"R$ 2.384,38";14;14;"R$ 95,88";2;2;"R$ 2.437,08";14;"R$ 2.808,14";18;18;"R$ 263,97";4;2026-05-25-2026-05-25;20909;15.84%;6555;"R$ 241,96";"R$ 2.701,05";7;15;"R$ 1.909,48";13;6.24%;11950
ingrid.creator;Lv. 3;6813472587907318789;"R$ 2.373,13";38;38;"R$ 2.373,13";38;38;"R$ 0,00";0;0;"R$ 2.440,18";39;"R$ 2.666,74";41;41;"R$ 94,78";2;2026-05-25-2026-05-25;7287;27.71%;5737;"R$ 242,92";"R$ 2.534,96";3;5;"R$ 0,00";0;9.99%;1411
ester_promoedicas;Lv. 4;7481339450396705797;"R$ 828,44";9;9;"R$ 1.891,72";31;31;"R$ 1.063,28";22;22;"R$ 1.271,54";13;"R$ 2.500,53";37;37;"R$ 1.145,40";24;2026-05-25-2026-05-25;10250;18.08%;2434;"R$ 296,13";"R$ 2.416,94";2;9;"R$ 0,00";0;2.12%;50832
nadiacezarr0;Lv. 3;6742216714618323973;"R$ 0,00";0;0;"R$ 2.246,82";129;134;"R$ 2.246,82";129;134;"R$ 0,00";0;"R$ 2.034,63";136;141;"R$ 2.374,41";136;2026-05-25-2026-05-25;2495;0.00%;0;"R$ 146,78";"R$ 2.374,41";0;8;"R$ 0,00";0;1.16%;462053
morganafuchter;Lv. 4;6813070438303548421;"R$ 0,00";0;0;"R$ 1.820,73";30;30;"R$ 1.820,73";30;30;"R$ 0,00";0;"R$ 2.345,12";39;41;"R$ 2.368,49";39;2026-05-25-2026-05-25;39186;0.00%;0;"R$ 213,35";"R$ 2.368,49";0;1;"R$ 673,06";12;9.58%;128716
naiana_sa;Lv. 4;6960844845187875845;"R$ 2.016,53";50;50;"R$ 2.028,95";51;52;"R$ 12,42";1;2;"R$ 2.306,04";57;"R$ 2.370,85";58;59;"R$ 12,42";1;2026-05-25-2026-05-25;5125;16.25%;10211;"R$ 212,37";"R$ 2.318,46";2;5;"R$ 31,10";1;7.30%;1823
nathesteta;Lv. 4;6813395814204425222;"R$ 0,00";0;0;"R$ 2.087,67";25;25;"R$ 2.087,67";25;25;"R$ 0,00";0;"R$ 2.174,52";31;31;"R$ 2.260,11";31;2026-05-25-2026-05-25;20804;0.00%;0;"R$ 207,95";"R$ 2.260,11";0;0;"R$ 0,00";0;3.44%;46719
fb_recomenda;Lv. 5;7193061118905435142;"R$ 0,00";0;0;"R$ 788,93";13;13;"R$ 788,93";13;13;"R$ 0,00";0;"R$ 2.259,27";16;16;"R$ 2.231,19";16;2026-05-25-2026-05-25;31945;0.00%;0;"R$ 149,63";"R$ 2.231,19";0;9;"R$ 0,00";0;6.30%;23127
fefeshopcreator;Lv. 4;7494400210920162309;"R$ 1.636,05";21;21;"R$ 1.636,05";21;21;"R$ 0,00";0;0;"R$ 2.179,99";30;"R$ 2.314,83";30;30;"R$ 0,00";0;2026-05-25-2026-05-25;8642;19.12%;3028;"R$ 207,03";"R$ 2.179,99";2;2;"R$ 0,00";0;7.36%;5233
paulabrigo;Lv. 4;6754367042377892869;"R$ 816,68";16;16;"R$ 2.121,06";41;42;"R$ 1.304,38";25;26;"R$ 816,68";16;"R$ 2.074,15";42;43;"R$ 1.357,64";26;2026-05-25-2026-05-25;18341;7.71%;3241;"R$ 175,22";"R$ 2.174,32";1;7;"R$ 566,28";11;7.08%;29943
carlaf.bitencourt;Lv. 5;7203798203405108230;"R$ 2.012,81";35;35;"R$ 2.012,81";35;35;"R$ 0,00";0;0;"R$ 2.013,62";35;"R$ 2.119,92";35;35;"R$ 0,00";0;2026-05-25-2026-05-25;22430;19.44%;8584;"R$ 191,16";"R$ 2.013,62";5;8;"R$ 0,00";0;5.44%;4618
luanacanedo1;Lv. 3;6782460551748486149;"R$ 168,00";2;2;"R$ 1.412,44";20;20;"R$ 1.244,44";18;18;"R$ 168,00";2;"R$ 1.976,61";23;23;"R$ 1.685,82";21;2026-05-25-2026-05-25;8257;10.54%;446;"R$ 188,67";"R$ 1.853,82";1;28;"R$ 286,96";5;7.64%;34681
thaisoliveirasimoess;Lv. 1;7550121713838687237;"R$ 1.748,82";49;49;"R$ 1.748,82";49;49;"R$ 0,00";0;0;"R$ 1.850,32";52;"R$ 1.710,80";52;52;"R$ 0,00";0;2026-05-25-2026-05-25;2359;29.00%;9006;"R$ 148,00";"R$ 1.850,32";4;6;"R$ 0,00";0;2.28%;4297
corposaudavelshop;Lv. 3;7436549500640265271;"R$ 1.807,67";6;6;"R$ 1.807,67";6;6;"R$ 0,00";0;0;"R$ 1.807,67";6;"R$ 1.894,95";6;6;"R$ 0,00";0;2026-05-25-2026-05-25;8616;15.55%;3954;"R$ 312,65";"R$ 1.807,67";4;0;"R$ 0,00";0;5.43%;571
amaribicalho;Lv. 3;6991196027937326085;"R$ 1.297,09";22;22;"R$ 1.617,73";30;30;"R$ 255,12";7;7;"R$ 1.362,55";23;"R$ 1.862,37";33;33;"R$ 325,34";9;2026-05-25-2026-05-25;5260;12.91%;5956;"R$ 196,47";"R$ 1.753,41";1;5;"R$ 0,00";0;4.88%;11374
_larissaugc;Lv. 3;7450475249874240517;"R$ 1.454,75";25;25;"R$ 1.454,75";25;25;"R$ 0,00";0;0;"R$ 1.631,77";27;"R$ 1.760,63";29;29;"R$ 97,61";2;2026-05-25-2026-05-25;27314;11.54%;7484;"R$ 152,41";"R$ 1.729,38";6;2;"R$ 0,00";0;5.71%;2558
marina.rocha270;Lv. 4;7563688803581133880;"R$ 0,00";0;0;"R$ 1.112,82";19;19;"R$ 1.112,82";19;19;"R$ 0,00";0;"R$ 1.450,80";26;26;"R$ 1.527,86";26;2026-05-25-2026-05-25;39359;0.00%;0;"R$ 146,17";"R$ 1.527,86";0;14;"R$ 0,00";0;5.83%;32293
priofertas;Lv. 3;7362232200304051206;"R$ 0,00";0;0;"R$ 1.449,69";11;11;"R$ 1.449,69";11;11;"R$ 0,00";0;"R$ 1.560,80";11;11;"R$ 1.449,69";11;2026-05-25-2026-05-25;14465;0.00%;0;"R$ 44,62";"R$ 1.449,69";0;2;"R$ 0,00";0;5.05%;14943
mairaog;Lv. 5;6789280832538215430;"R$ 179,99";1;1;"R$ 1.283,35";23;23;"R$ 1.103,36";22;22;"R$ 232,49";2;"R$ 1.463,02";26;26;"R$ 1.168,13";24;2026-05-25-2026-05-25;8714;0.00%;0;"R$ 113,71";"R$ 1.400,62";0;2;"R$ 52,50";1;3.54%;47402
danilatedesco1;Lv. 3;6778298714601178117;"R$ 1.231,68";38;38;"R$ 1.273,48";40;40;"R$ 41,80";2;2;"R$ 1.351,88";44;"R$ 1.311,40";46;46;"R$ 41,80";2;2026-05-25-2026-05-25;5777;15.60%;7847;"R$ 232,74";"R$ 1.393,68";1;5;"R$ 0,00";0;3.73%;8290
estefanecris;Lv. 3;6697614969733776385;"R$ 0,00";0;0;"R$ 815,63";10;10;"R$ 815,63";10;10;"R$ 0,00";0;"R$ 1.209,49";15;16;"R$ 1.238,62";15;2026-05-25-2026-05-25;16898;0.00%;0;"R$ 85,91";"R$ 1.238,62";0;0;"R$ 0,00";0;6.14%;19174
casatiktokshop;Lv. 5;7279022943836242949;"R$ 992,75";9;9;"R$ 992,75";9;9;"R$ 0,00";0;0;"R$ 1.160,24";10;"R$ 1.215,20";10;10;"R$ 0,00";0;2026-05-25-2026-05-25;15469;3.29%;10789;"R$ 136,51";"R$ 1.160,24";6;0;"R$ 0,00";0;6.48%;540
lahcasarini;Lv. 3;139568060973113344;"R$ 285,11";1;1;"R$ 915,52";29;31;"R$ 630,41";28;30;"R$ 285,11";1;"R$ 1.159,95";37;39;"R$ 871,91";36;2026-05-25-2026-05-25;98214;5.90%;661;"R$ 122,76";"R$ 1.157,02";1;36;"R$ 0,00";0;1.35%;272865
realmente_thais;Lv. 3;6830838183241532422;"R$ 170,94";1;1;"R$ 1.132,14";11;11;"R$ 961,20";10;10;"R$ 170,94";1;"R$ 1.114,89";11;11;"R$ 961,20";10;2026-05-25-2026-05-25;12194;0.00%;0;"R$ 100,97";"R$ 1.132,14";0;0;"R$ 235,54";2;5.42%;45557
marcelafranciscato;Lv. 5;6822687419646215174;"R$ 179,00";1;1;"R$ 1.003,91";8;8;"R$ 824,91";7;7;"R$ 179,00";1;"R$ 1.073,80";9;10;"R$ 895,71";8;2026-05-25-2026-05-25;10056;0.00%;0;"R$ 95,44";"R$ 1.074,71";0;5;"R$ 59,90";1;6.08%;16992
petmusicpet;Lv. 3;7110061922221589509;"R$ 868,85";10;10;"R$ 961,04";12;12;"R$ 92,19";2;2;"R$ 979,19";11;"R$ 896,88";13;13;"R$ 92,19";2;2026-05-25-2026-05-25;3662;4.47%;9845;"R$ 65,26";"R$ 1.071,38";3;2;"R$ 0,00";0;2.60%;1308
nanideoliveira741;Lv. 2;6759986285148439558;"R$ 642,38";47;51;"R$ 918,04";64;68;"R$ 275,66";17;17;"R$ 669,38";48;"R$ 781,14";68;72;"R$ 311,64";20;2026-05-25-2026-05-25;4124;6.43%;9026;"R$ 98,16";"R$ 981,02";1;1;"R$ 0,00";0;3.40%;7974
jackelinenapolitano;Lv. 2;148400243917815808;"R$ 0,00";0;0;"R$ 635,92";16;17;"R$ 635,92";16;17;"R$ 0,00";0;"R$ 915,20";21;22;"R$ 965,52";21;2026-05-25-2026-05-25;6846;0.00%;0;"R$ 75,45";"R$ 965,52";0;0;"R$ 0,00";0;1.72%;76458
ericfulan;Lv. 3;7247500928294487046;"R$ 0,00";0;0;"R$ 866,48";22;25;"R$ 866,48";22;25;"R$ 0,00";0;"R$ 884,47";24;27;"R$ 912,10";24;2026-05-25-2026-05-25;7792;0.00%;0;"R$ 88,44";"R$ 912,10";0;0;"R$ 0,00";0;3.27%;41593
baacarvalho_;Lv. 4;6807182721396868102;"R$ 103,25";1;1;"R$ 793,41";17;17;"R$ 690,16";16;16;"R$ 103,25";1;"R$ 880,65";20;20;"R$ 804,46";19;2026-05-25-2026-05-25;14176;0.00%;0;"R$ 64,97";"R$ 907,71";0;0;"R$ 0,00";0;4.29%;32189
kael.vick;Lv. 3;7546372870483788805;"R$ 846,64";12;12;"R$ 902,21";13;13;"R$ 55,57";1;1;"R$ 846,64";12;"R$ 898,79";13;13;"R$ 55,57";1;2026-05-25-2026-05-25;2366;9.78%;2413;"R$ 72,30";"R$ 902,21";2;2;"R$ 0,00";0;6.90%;2088
michellemuniz7;Lv. 3;6564270906402603013;"R$ 0,00";0;0;"R$ 881,17";5;5;"R$ 881,17";5;5;"R$ 0,00";0;"R$ 705,69";5;5;"R$ 881,17";5;2026-05-25-2026-05-25;1396697;0.00%;0;"R$ 33,41";"R$ 881,17";0;0;"R$ 0,00";0;5.10%;8680
edileiaoliveirasantos;Lv. 2;7240754819933488134;"R$ 701,77";9;9;"R$ 701,77";9;9;"R$ 0,00";0;0;"R$ 852,66";11;"R$ 802,06";11;11;"R$ 0,00";0;2026-05-25-2026-05-25;5578;35.68%;6580;"R$ 68,02";"R$ 852,66";1;4;"R$ 0,00";0;4.56%;2345
vanessadiaswnes;Lv. 1;6923578676899677189;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 849,99";1;1;"R$ 849,99";1;2026-05-25-2026-05-25;10950;0.00%;0;"R$ 34,42";"R$ 849,99";0;7;"R$ 0,00";0;1.48%;2575
tamiryssilvano;Lv. 3;6782934947364619269;"R$ 0,00";0;0;"R$ 637,86";15;15;"R$ 637,86";15;15;"R$ 0,00";0;"R$ 794,04";18;18;"R$ 841,83";18;2026-05-25-2026-05-25;4561;0.00%;0;"R$ 47,01";"R$ 841,83";0;6;"R$ 0,00";0;4.05%;19889
alebarbaruiva;Lv. 3;6780805212325020677;"R$ 0,00";0;0;"R$ 515,25";13;13;"R$ 515,25";13;13;"R$ 0,00";0;"R$ 791,62";17;17;"R$ 750,06";16;2026-05-25-2026-05-25;1021694;0.00%;0;"R$ 84,75";"R$ 777,33";0;19;"R$ 0,00";0;4.34%;62720
dicas_daline;Lv. 3;7493168230644270085;"R$ 328,38";8;8;"R$ 656,17";14;14;"R$ 327,79";6;6;"R$ 447,68";12;"R$ 744,19";18;18;"R$ 327,79";6;2026-05-25-2026-05-25;10188;15.01%;1559;"R$ 75,61";"R$ 775,47";2;7;"R$ 0,00";0;2.17%;32042
by.luanadias;Lv. 4;7190388902812894213;"R$ 84,22";1;1;"R$ 587,38";9;9;"R$ 503,16";8;8;"R$ 215,30";3;"R$ 779,87";11;11;"R$ 533,25";8;2026-05-25-2026-05-25;4908;0.00%;0;"R$ 67,82";"R$ 748,55";0;4;"R$ 0,00";0;8.12%;11765
walker.edu;Lv. 5;6778287145146582021;"R$ 341,52";3;3;"R$ 425,44";4;4;"R$ 83,92";1;1;"R$ 436,33";4;"R$ 740,70";8;8;"R$ 289,74";4;2026-05-25-2026-05-25;5882;5.66%;1061;"R$ 74,64";"R$ 726,07";1;4;"R$ 0,00";0;3.59%;15537
leticiacanedof;Lv. 4;6728426166426371077;"R$ 136,02";5;5;"R$ 244,82";9;9;"R$ 108,80";4;4;"R$ 136,02";5;"R$ 682,88";12;12;"R$ 532,70";6;2026-05-25-2026-05-25;25914;12.38%;743;"R$ 53,19";"R$ 715,72";8;7;"R$ 47,00";1;5.20%;13977
eu.julioindica;Lv. 4;190350162744147968;"R$ 95,91";1;1;"R$ 634,11";10;11;"R$ 538,20";9;10;"R$ 95,91";1;"R$ 704,59";11;13;"R$ 606,18";10;2026-05-25-2026-05-25;17163;0.00%;1;"R$ 66,13";"R$ 702,09";0;0;"R$ 0,00";0;5.80%;23463
babygirltoddy;Lv. 4;6814945483006985221;"R$ 0,00";0;0;"R$ 685,55";66;66;"R$ 685,55";66;66;"R$ 0,00";0;"R$ 627,90";65;65;"R$ 675,89";65;2026-05-25-2026-05-25;15811;0.00%;0;"R$ 58,24";"R$ 675,89";0;5;"R$ 0,00";0;2.22%;80598
mamaequeindika;Lv. 3;7610886111791039509;"R$ 30,99";1;1;"R$ 573,26";17;17;"R$ 542,27";16;16;"R$ 30,99";1;"R$ 620,79";18;18;"R$ 632,72";17;2026-05-25-2026-05-25;2977;9.55%;377;"R$ 57,35";"R$ 663,71";1;0;"R$ 0,00";0;2.54%;13008
sandra.matos146;Lv. 2;7478354924629591095;"R$ 479,74";12;12;"R$ 550,39";16;17;"R$ 70,65";4;5;"R$ 574,24";14;"R$ 576,05";19;20;"R$ 81,36";5;2026-05-25-2026-05-25;4059;19.97%;2844;"R$ 52,46";"R$ 655,60";3;5;"R$ 0,00";0;3.06%;1994
daniallmeiida_;Lv. 2;6780440047683666949;"R$ 0,00";0;0;"R$ 290,39";6;6;"R$ 290,39";6;6;"R$ 0,00";0;"R$ 638,28";8;10;"R$ 290,39";6;2026-05-25-2026-05-25;5203;0.00%;0;"R$ 52,70";"R$ 651,75";0;4;"R$ 0,00";0;7.33%;6838
jumuriel.a;Lv. 4;7288359799254516741;"R$ 463,11";7;7;"R$ 643,61";10;10;"R$ 180,50";3;3;"R$ 463,11";7;"R$ 657,22";10;10;"R$ 180,50";3;2026-05-25-2026-05-25;20360;16.67%;5190;"R$ 57,28";"R$ 643,61";2;4;"R$ 0,00";0;5.92%;8710
t.jaquee_silva1919;Lv. 1;6927098061697778694;"R$ 0,00";0;0;"R$ 592,39";7;7;"R$ 592,39";7;7;"R$ 0,00";0;"R$ 595,20";8;8;"R$ 592,39";7;2026-05-25-2026-05-25;11391;0.00%;0;"R$ 61,43";"R$ 642,29";0;3;"R$ 0,00";0;2.64%;20692
dalorran;Lv. 2;7226198380735792134;"R$ 0,00";0;0;"R$ 473,44";17;18;"R$ 473,44";17;18;"R$ 0,00";0;"R$ 583,70";22;23;"R$ 621,09";22;2026-05-25-2026-05-25;3392;0.00%;0;"R$ 46,86";"R$ 621,09";0;6;"R$ 0,00";0;2.21%;49486
lucilenecreator;Lv. 4;7175618308203807749;"R$ 303,48";10;10;"R$ 562,78";17;17;"R$ 259,30";7;7;"R$ 303,48";10;"R$ 577,07";18;18;"R$ 307,00";8;2026-05-25-2026-05-25;390489;8.94%;1868;"R$ 45,98";"R$ 610,48";5;1;"R$ 0,00";0;6.10%;10916
julishop.creator;Lv. 3;7591982449061282834;"R$ 226,98";5;5;"R$ 226,98";5;5;"R$ 0,00";0;0;"R$ 426,52";12;"R$ 643,52";15;15;"R$ 0,00";0;2026-05-25-2026-05-25;5605;9.49%;3287;"R$ 59,76";"R$ 587,62";1;0;"R$ 0,00";0;7.98%;238
cheffabinascimento;Lv. 2;6842383337275065350;"R$ 0,00";0;0;"R$ 308,23";5;5;"R$ 308,23";5;5;"R$ 0,00";0;"R$ 581,20";9;9;"R$ 585,39";9;2026-05-25-2026-05-25;2372;0.00%;0;"R$ 54,11";"R$ 585,39";0;17;"R$ 89,30";1;2.73%;20514
dailyffrancy;Lv. 2;7515390877808985094;"R$ 0,00";0;0;"R$ 362,21";15;15;"R$ 362,21";15;15;"R$ 0,00";0;"R$ 607,51";21;21;"R$ 582,26";21;2026-05-25-2026-05-25;5378;0.00%;0;"R$ 60,22";"R$ 582,26";0;13;"R$ 0,00";0;3.96%;33702
carolinemarti.l;Lv. 2;7368940939245814789;"R$ 0,00";0;0;"R$ 654,88";4;4;"R$ 654,88";4;4;"R$ 0,00";0;"R$ 594,97";3;3;"R$ 581,77";3;2026-05-25-2026-05-25;5263;0.00%;0;"R$ 49,96";"R$ 581,77";0;2;"R$ 0,00";0;5.14%;3232
jainybreder;Lv. 3;6642234880195657734;"R$ 0,00";0;0;"R$ 124,19";2;2;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 553,95";3;4;"R$ 454,07";1;2026-05-25-2026-05-25;12017;0.00%;0;"R$ 49,97";"R$ 578,26";0;0;"R$ 0,00";0;4.46%;875
jadycrosa;Lv. 2;6542450475847914496;"R$ 0,00";0;0;"R$ 673,77";7;7;"R$ 673,77";7;7;"R$ 0,00";0;"R$ 599,94";6;6;"R$ 575,73";6;2026-05-25-2026-05-25;4339;0.00%;0;"R$ 43,20";"R$ 575,73";0;0;"R$ 575,73";6;2.80%;24265
