author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
luanna.gomide;Lv. 0;6807131825984996357;"R$ 3.601,29";39;39;"R$ 3.601,29";39;39;"R$ 0,00";0;0;"R$ 5.048,85";51;"R$ 5.244,32";51;51;"R$ 0,00";0;2026-05-05-2026-05-05;4725;19.81%;17278;"R$ 472,12";"R$ 5.048,85";5;0;"R$ 0,00";0;5.66%;1361
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 2.672,80";27;29;"R$ 3.393,33";43;45;"R$ 608,00";13;13;"R$ 3.864,89";39;"R$ 5.235,72";62;65;"R$ 950,99";20;2026-05-05-2026-05-05;9671;19.21%;4222;"R$ 674,52";"R$ 4.928,41";4;10;"R$ 0,00";0;2.27%;52977
juhindicaa;Lv. 0;6809368191572984837;"R$ 4.095,71";33;33;"R$ 4.379,84";37;37;"R$ 284,13";4;4;"R$ 4.417,33";36;"R$ 4.980,52";40;40;"R$ 284,13";4;2026-05-05-2026-05-05;6563;22.15%;7296;"R$ 449,67";"R$ 4.701,46";2;4;"R$ 0,00";0;5.20%;6446
caiorelha;Lv. 0;7516247718911444024;"R$ 4.236,53";40;42;"R$ 4.278,45";41;43;"R$ 41,92";1;1;"R$ 4.469,72";41;"R$ 4.712,50";43;45;"R$ 41,92";1;2026-05-05-2026-05-05;2386;67.50%;2283;"R$ 401,35";"R$ 4.631,04";1;1;"R$ 0,00";0;9.62%;4886
mairaog;Lv. 0;6789280832538215430;"R$ 896,41";7;7;"R$ 3.461,29";73;73;"R$ 2.564,88";66;66;"R$ 1.553,70";13;"R$ 4.404,24";87;87;"R$ 3.004,97";74;2026-05-05-2026-05-05;6564;22.72%;3521;"R$ 339,76";"R$ 4.558,67";1;2;"R$ 0,00";0;4.36%;49869
empoderyas;Lv. 0;6814645518830388229;"R$ 1.275,93";8;8;"R$ 3.042,04";22;22;"R$ 1.766,11";14;14;"R$ 1.682,91";9;"R$ 4.625,11";32;33;"R$ 2.596,75";23;2026-05-05-2026-05-05;27409;6.00%;9330;"R$ 529,54";"R$ 4.279,66";6;29;"R$ 503,44";5;3.84%;45131
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 3.725,61";76;88;"R$ 3.725,61";76;88;"R$ 0,00";0;0;"R$ 4.041,55";80;"R$ 4.220,69";81;93;"R$ 61,95";1;2026-05-05-2026-05-05;9644;13.13%;15704;"R$ 310,29";"R$ 4.103,50";3;4;"R$ 0,00";0;6.39%;2347
janissosweet;Lv. 0;6784391150204912645;"R$ 3.423,98";19;19;"R$ 3.631,04";23;23;"R$ 129,48";2;2;"R$ 3.810,68";21;"R$ 4.005,00";25;25;"R$ 129,48";2;2026-05-05-2026-05-05;6287;38.10%;4066;"R$ 482,23";"R$ 4.017,74";1;0;"R$ 0,00";0;8.29%;6427
byluizdanyell;Lv. 0;6592688737821392901;"R$ 72,06";1;1;"R$ 2.558,59";37;37;"R$ 2.486,53";36;36;"R$ 72,06";1;"R$ 3.962,65";54;54;"R$ 3.799,77";53;2026-05-05-2026-05-05;119986;22.56%;266;"R$ 324,01";"R$ 3.871,83";1;32;"R$ 318,16";5;4.25%;115722
jumuriel.a;Lv. 0;7288359799254516741;"R$ 2.140,02";34;34;"R$ 2.993,33";48;48;"R$ 789,95";13;13;"R$ 2.463,58";39;"R$ 3.514,86";57;57;"R$ 898,11";15;2026-05-05-2026-05-05;19800;25.18%;7362;"R$ 382,52";"R$ 3.551,79";1;4;"R$ 0,00";0;5.33%;16960
casatiktokshop;Lv. 0;7279022943836242949;"R$ 3.348,29";42;42;"R$ 3.435,41";43;43;"R$ 87,12";1;1;"R$ 3.382,19";43;"R$ 3.592,61";44;44;"R$ 87,12";1;2026-05-05-2026-05-05;15186;3.77%;27679;"R$ 391,95";"R$ 3.469,31";3;2;"R$ 0,00";0;3.05%;1900
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 2.449,28";41;42;"R$ 2.449,28";41;42;"R$ 0,00";0;"R$ 3.482,95";52;54;"R$ 3.396,72";52;2026-05-05-2026-05-05;17456;0.00%;0;"R$ 297,03";"R$ 3.396,72";0;7;"R$ 533,86";7;3.35%;56307
by.luanadias;Lv. 0;7190388902812894213;"R$ 2.909,77";32;32;"R$ 3.114,05";35;35;"R$ 204,28";3;3;"R$ 3.185,42";35;"R$ 3.557,91";38;38;"R$ 204,28";3;2026-05-05-2026-05-05;4534;23.80%;5744;"R$ 290,10";"R$ 3.389,70";2;1;"R$ 0,00";0;5.86%;6060
tatahdarainha;Lv. 0;7002692428043289606;"R$ 2.945,49";33;33;"R$ 3.026,73";35;35;"R$ 81,24";2;2;"R$ 2.985,72";34;"R$ 3.198,42";36;36;"R$ 81,24";2;2026-05-05-2026-05-05;101402;13.93%;5822;"R$ 362,43";"R$ 3.066,96";3;1;"R$ 0,00";0;2.95%;8682
jotamatiotti;Lv. 0;6973353133683426309;"R$ 2.547,15";21;24;"R$ 2.547,15";21;24;"R$ 0,00";0;0;"R$ 2.856,28";24;"R$ 3.037,34";24;27;"R$ 0,00";0;2026-05-05-2026-05-05;21944;16.81%;8453;"R$ 297,80";"R$ 2.856,28";4;2;"R$ 60,00";1;2.67%;4043
nathesteta;Lv. 0;6813395814204425222;"R$ 1.524,19";18;18;"R$ 2.163,44";26;26;"R$ 639,25";8;8;"R$ 1.679,13";19;"R$ 2.855,65";30;30;"R$ 1.024,71";11;2026-05-05-2026-05-05;18502;26.54%;1481;"R$ 221,78";"R$ 2.703,84";1;2;"R$ 49,90";1;7.15%;16897
ah.barbra;Lv. 0;6810907592987395077;"R$ 0,00";0;0;"R$ 2.135,69";26;26;"R$ 2.004,84";23;23;"R$ 0,00";0;"R$ 2.515,36";30;30;"R$ 2.465,12";27;2026-05-05-2026-05-05;2705;8.80%;1227;"R$ 241,91";"R$ 2.595,97";3;7;"R$ 55,60";1;10.02%;34264
ermoveismontagens;Lv. 0;233138267762692096;"R$ 110,28";2;3;"R$ 2.068,66";56;61;"R$ 1.895,12";51;55;"R$ 110,28";2;"R$ 2.347,71";64;69;"R$ 2.303,88";59;2026-05-05-2026-05-05;7830;7.99%;1452;"R$ 215,13";"R$ 2.477,42";2;17;"R$ 0,00";0;3.44%;60777
morganafuchter;Lv. 0;6813070438303548421;"R$ 736,23";1;1;"R$ 1.883,43";20;20;"R$ 1.147,20";19;19;"R$ 736,23";1;"R$ 2.513,81";27;27;"R$ 1.695,02";26;2026-05-05-2026-05-05;37670;9.60%;1916;"R$ 240,87";"R$ 2.431,25";2;6;"R$ 867,77";14;11.29%;121617
manutribeiro;Lv. 0;6829439387118355461;"R$ 2.107,88";78;78;"R$ 2.107,88";78;78;"R$ 0,00";0;0;"R$ 2.277,47";83;"R$ 2.227,24";85;86;"R$ 89,14";2;2026-05-05-2026-05-05;10147;19.53%;12059;"R$ 341,90";"R$ 2.366,61";1;2;"R$ 0,00";0;6.88%;3502
baacarvalho_;Lv. 0;6807182721396868102;"R$ 530,67";7;8;"R$ 2.008,00";48;49;"R$ 1.477,33";41;41;"R$ 611,34";8;"R$ 2.180,56";53;54;"R$ 1.639,23";45;2026-05-05-2026-05-05;13625;0.00%;1;"R$ 151,60";"R$ 2.250,57";0;35;"R$ 0,00";0;3.35%;96297
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 1.296,79";17;17;"R$ 1.574,49";22;22;"R$ 277,70";5;5;"R$ 1.357,66";17;"R$ 2.364,17";30;32;"R$ 860,53";13;2026-05-05-2026-05-05;9484;12.65%;6871;"R$ 222,18";"R$ 2.218,19";2;2;"R$ 0,00";0;5.19%;5419
dicas.da.lah88;Lv. 0;7598645623348872213;"R$ 1.669,67";60;60;"R$ 1.738,47";61;61;"R$ 68,80";1;1;"R$ 1.748,55";63;"R$ 1.716,09";64;64;"R$ 68,80";1;2026-05-05-2026-05-05;8507;32.40%;4811;"R$ 161,56";"R$ 1.817,35";5;1;"R$ 0,00";0;3.12%;512
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 1.326,21";22;22;"R$ 1.599,04";27;27;"R$ 272,83";5;5;"R$ 1.380,11";23;"R$ 1.759,31";30;30;"R$ 375,92";7;2026-05-05-2026-05-05;8215;10.62%;6959;"R$ 168,90";"R$ 1.756,03";3;20;"R$ 0,00";0;3.27%;10237
jaknasscimento;Lv. 0;6563638864810934277;"R$ 1.002,35";10;13;"R$ 1.418,20";14;17;"R$ 318,06";3;3;"R$ 1.058,71";11;"R$ 1.558,34";15;18;"R$ 318,06";3;2026-05-05-2026-05-05;13195;28.57%;2573;"R$ 127,56";"R$ 1.474,56";1;7;"R$ 0,00";0;3.59%;2843
gabeatrixx;Lv. 0;6807282920202519558;"R$ 0,00";0;0;"R$ 191,00";3;3;"R$ 191,00";3;3;"R$ 0,00";0;"R$ 1.575,19";10;10;"R$ 1.466,43";10;2026-05-05-2026-05-05;6737;0.00%;0;"R$ 74,76";"R$ 1.466,43";0;13;"R$ 0,00";0;7.62%;28015
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 1.295,81";74;75;"R$ 1.295,81";74;75;"R$ 0,00";0;"R$ 1.346,65";80;81;"R$ 1.453,33";80;2026-05-05-2026-05-05;7470;0.00%;0;"R$ 117,72";"R$ 1.453,33";0;7;"R$ 0,00";0;5.67%;44842
blendanava;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 1.125,64";37;39;"R$ 1.125,64";37;39;"R$ 0,00";0;"R$ 1.246,45";43;46;"R$ 1.378,34";43;2026-05-05-2026-05-05;8289;0.00%;0;"R$ 106,78";"R$ 1.378,34";0;20;"R$ 0,00";0;3.73%;30685
rafaella.samara;Lv. 0;7325890451452740614;"R$ 0,00";0;0;"R$ 1.028,53";5;5;"R$ 1.028,53";5;5;"R$ 0,00";0;"R$ 1.417,19";6;6;"R$ 1.301,93";6;2026-05-05-2026-05-05;4626;0.00%;0;"R$ 87,22";"R$ 1.301,93";0;4;"R$ 0,00";0;6.75%;6251
realmente_thais;Lv. 0;6830838183241532422;"R$ 0,00";0;0;"R$ 1.161,28";9;9;"R$ 1.161,28";9;9;"R$ 0,00";0;"R$ 1.262,97";11;11;"R$ 1.280,65";11;2026-05-05-2026-05-05;11810;8.62%;963;"R$ 110,14";"R$ 1.280,65";1;1;"R$ 0,00";0;9.92%;12840
andrearochatiktok;Lv. 0;6938147030342878214;"R$ 1.280,64";7;7;"R$ 1.280,64";7;7;"R$ 0,00";0;0;"R$ 1.280,64";7;"R$ 1.453,06";7;7;"R$ 0,00";0;2026-05-05-2026-05-05;3976;5.09%;4641;"R$ 98,07";"R$ 1.280,64";3;0;"R$ 0,00";0;4.00%;50
brendawcreator;Lv. 0;7490010056553923639;"R$ 1.235,61";25;26;"R$ 1.235,61";25;26;"R$ 0,00";0;0;"R$ 1.235,61";25;"R$ 1.180,20";25;26;"R$ 0,00";0;2026-05-05-2026-05-05;3709;18.96%;2727;"R$ 85,08";"R$ 1.235,61";7;0;"R$ 0,00";0;7.12%;801
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 789,52";7;7;"R$ 789,52";7;7;"R$ 0,00";0;"R$ 1.290,95";10;10;"R$ 1.211,00";10;2026-05-05-2026-05-05;7905;0.00%;0;"R$ 121,22";"R$ 1.211,00";0;29;"R$ 0,00";0;8.80%;23340
luanageneralii;Lv. 0;6813149653313799173;"R$ 756,36";4;5;"R$ 1.085,21";6;7;"R$ 328,85";2;2;"R$ 881,52";5;"R$ 1.255,37";7;8;"R$ 328,85";2;2026-05-05-2026-05-05;3095;18.10%;1906;"R$ 148,85";"R$ 1.210,37";4;9;"R$ 0,00";0;5.75%;6141
fabyangel05;Lv. 0;186763645060599809;"R$ 929,63";8;8;"R$ 929,63";8;8;"R$ 0,00";0;0;"R$ 1.135,57";11;"R$ 1.039,52";11;13;"R$ 0,00";0;2026-05-05-2026-05-05;12976;28.29%;1421;"R$ 66,99";"R$ 1.135,57";2;0;"R$ 0,00";0;3.09%;291
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 1.113,47";15;15;"R$ 1.113,47";15;15;"R$ 0,00";0;0;"R$ 1.113,47";15;"R$ 1.171,76";15;15;"R$ 0,00";0;2026-05-05-2026-05-05;4191;8.88%;3413;"R$ 84,37";"R$ 1.113,47";2;0;"R$ 0,00";0;5.16%;349
lorenareis670;Lv. 0;7604241181338469396;"R$ 0,00";0;0;"R$ 890,48";23;25;"R$ 890,48";23;25;"R$ 0,00";0;"R$ 1.035,90";29;31;"R$ 1.088,13";28;2026-05-05-2026-05-05;3068;0.00%;34;"R$ 76,93";"R$ 1.110,34";2;15;"R$ 0,00";0;3.37%;44149
nayana.stefany;Lv. 0;6810332006409913349;"R$ 870,42";17;17;"R$ 977,64";20;20;"R$ 107,22";3;3;"R$ 964,35";19;"R$ 1.106,27";22;22;"R$ 107,22";3;2026-05-05-2026-05-05;12931;15.52%;5078;"R$ 169,66";"R$ 1.071,57";8;6;"R$ 0,00";0;3.05%;3481
francinerosa26;Lv. 0;6814870098031019014;"R$ 931,95";39;71;"R$ 931,95";39;71;"R$ 0,00";0;0;"R$ 1.033,37";43;"R$ 982,16";43;76;"R$ 0,00";0;2026-05-05-2026-05-05;2592;29.78%;4500;"R$ 105,16";"R$ 1.033,37";8;0;"R$ 0,00";0;0.00%;19
leticiacanedof;Lv. 0;6728426166426371077;"R$ 0,00";0;0;"R$ 1.022,90";8;8;"R$ 1.022,90";8;8;"R$ 0,00";0;"R$ 947,40";8;8;"R$ 1.022,90";8;2026-05-05-2026-05-05;25581;0.00%;0;"R$ 70,90";"R$ 1.022,90";0;16;"R$ 0,00";0;4.45%;27276
sam_84.41;Lv. 0;7583078562653258763;"R$ 884,79";20;20;"R$ 884,79";20;20;"R$ 0,00";0;0;"R$ 1.013,28";24;"R$ 995,02";24;24;"R$ 0,00";0;2026-05-05-2026-05-05;15517;12.45%;4643;"R$ 82,33";"R$ 1.013,28";2;3;"R$ 0,00";0;0.95%;634
dalorran;Lv. 0;7226198380735792134;"R$ 0,00";0;0;"R$ 724,33";25;29;"R$ 689,50";24;28;"R$ 0,00";0;"R$ 989,89";29;34;"R$ 968,14";28;2026-05-05-2026-05-05;3215;0.00%;0;"R$ 106,73";"R$ 1.002,97";0;4;"R$ 0,00";0;2.22%;30041
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 686,55";20;20;"R$ 686,55";20;20;"R$ 0,00";0;0;"R$ 961,08";31;"R$ 971,25";31;31;"R$ 0,00";0;2026-05-05-2026-05-05;70503;35.82%;924;"R$ 93,31";"R$ 961,08";1;0;"R$ 0,00";0;3.33%;60
nataliaalves.delf;Lv. 0;6797529578283025413;"R$ 469,52";5;5;"R$ 647,17";9;9;"R$ 177,65";4;4;"R$ 569,09";6;"R$ 942,42";12;12;"R$ 361,87";6;2026-05-05-2026-05-05;18372;8.57%;467;"R$ 147,69";"R$ 930,96";2;6;"R$ 0,00";0;6.95%;17768
agabrielasobralugc;Lv. 0;6952602004595262470;"R$ 953,79";35;35;"R$ 953,79";35;35;"R$ 0,00";0;0;"R$ 923,44";34;"R$ 898,89";34;34;"R$ 0,00";0;2026-05-05-2026-05-05;1926;20.64%;5093;"R$ 97,15";"R$ 923,44";2;2;"R$ 0,00";0;2.76%;254
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 549,33";2;2;"R$ 549,33";2;2;"R$ 0,00";0;"R$ 942,69";4;4;"R$ 911,29";4;2026-05-05-2026-05-05;17047;0.00%;0;"R$ 72,49";"R$ 911,29";0;1;"R$ 0,00";0;6.77%;5670
natanniele_sabino;Lv. 0;6787484867044672517;"R$ 821,64";10;12;"R$ 821,64";10;12;"R$ 0,00";0;0;"R$ 904,12";11;"R$ 896,87";11;13;"R$ 0,00";0;2026-05-05-2026-05-05;3402;15.31%;3338;"R$ 85,15";"R$ 904,12";2;1;"R$ 0,00";0;6.29%;700
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 840,44";27;27;"R$ 840,44";27;27;"R$ 0,00";0;"R$ 789,46";29;29;"R$ 902,28";29;2026-05-05-2026-05-05;5240;0.00%;0;"R$ 53,37";"R$ 902,28";0;5;"R$ 0,00";0;9.84%;10061
belaechic;Lv. 0;6808183359027741701;"R$ 824,54";17;19;"R$ 824,54";17;19;"R$ 0,00";0;0;"R$ 824,54";18;"R$ 899,09";19;21;"R$ 48,71";1;2026-05-05-2026-05-05;63046;15.34%;4649;"R$ 105,31";"R$ 873,25";4;2;"R$ 149,65";1;4.95%;2548
priofertas;Lv. 0;7362232200304051206;"R$ 0,00";0;0;"R$ 870,58";8;8;"R$ 870,58";8;8;"R$ 0,00";0;"R$ 1.030,30";8;8;"R$ 870,58";8;2026-05-05-2026-05-05;14376;0.00%;0;"R$ 32,15";"R$ 870,58";0;1;"R$ 0,00";0;5.30%;12097
mamaequeindika;Lv. 0;7610886111791039509;"R$ 791,70";24;25;"R$ 831,69";25;26;"R$ 39,99";1;1;"R$ 791,70";24;"R$ 832,44";25;26;"R$ 39,99";1;2026-05-05-2026-05-05;2739;24.37%;1990;"R$ 96,50";"R$ 831,69";1;0;"R$ 0,00";0;4.54%;2071
adrianaa.beatriz;Lv. 0;6809235498964763654;"R$ 781,30";10;10;"R$ 781,30";10;10;"R$ 0,00";0;0;"R$ 781,30";10;"R$ 804,70";10;10;"R$ 0,00";0;2026-05-05-2026-05-05;2169;7.93%;2585;"R$ 72,40";"R$ 781,30";3;3;"R$ 0,00";0;3.01%;996
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 407,69";9;9;"R$ 687,12";15;15;"R$ 279,43";6;6;"R$ 495,80";10;"R$ 705,92";16;16;"R$ 279,43";6;2026-05-05-2026-05-05;2782;14.63%;1757;"R$ 73,90";"R$ 775,23";1;0;"R$ 0,00";0;6.19%;1648
gabicheuiche;Lv. 0;6832810747651949574;"R$ 0,00";0;0;"R$ 645,20";20;20;"R$ 645,20";20;20;"R$ 0,00";0;"R$ 791,19";23;23;"R$ 757,51";23;2026-05-05-2026-05-05;6312;0.00%;0;"R$ 71,22";"R$ 757,51";0;2;"R$ 0,00";0;2.24%;21491
heeycamiss;Lv. 0;7014645431012639750;"R$ 688,41";22;23;"R$ 688,41";22;23;"R$ 0,00";0;0;"R$ 741,48";24;"R$ 719,98";24;25;"R$ 0,00";0;2026-05-05-2026-05-05;4738;16.09%;3158;"R$ 91,19";"R$ 741,48";1;3;"R$ 0,00";0;3.82%;1543
lahcasarini;Lv. 0;139568060973113344;"R$ 0,00";0;0;"R$ 379,11";18;18;"R$ 379,11";18;18;"R$ 0,00";0;"R$ 731,49";26;26;"R$ 734,70";26;2026-05-05-2026-05-05;97881;0.00%;0;"R$ 85,67";"R$ 734,70";0;34;"R$ 0,00";0;3.19%;59777
anapaulamarquesz;Lv. 0;7607460492932465685;"R$ 623,07";35;36;"R$ 648,66";37;38;"R$ 25,59";2;2;"R$ 692,44";40;"R$ 656,68";43;48;"R$ 36,48";3;2026-05-05-2026-05-05;6645;19.23%;4879;"R$ 54,89";"R$ 728,92";0;0;"R$ 0,00";0;7.16%;2262
belamxvrr;Lv. 0;7403158328408327173;"R$ 0,00";0;0;"R$ 670,81";15;15;"R$ 670,81";15;15;"R$ 0,00";0;"R$ 718,18";16;16;"R$ 719,46";16;2026-05-05-2026-05-05;2301;0.00%;0;"R$ 34,82";"R$ 719,46";0;5;"R$ 685,33";15;4.15%;26055
filtropravoce;Lv. 0;7459535742932337669;"R$ 0,00";0;0;"R$ 560,66";23;26;"R$ 560,66";23;26;"R$ 0,00";0;"R$ 663,23";26;29;"R$ 705,10";26;2026-05-05-2026-05-05;8720;0.00%;0;"R$ 37,45";"R$ 705,10";0;0;"R$ 0,00";0;14.07%;4910
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 621,41";19;19;"R$ 621,41";19;19;"R$ 0,00";0;"R$ 682,64";21;21;"R$ 700,20";21;2026-05-05-2026-05-05;10606;0.00%;0;"R$ 70,14";"R$ 700,20";0;11;"R$ 0,00";0;1.63%;59022
aricastroshop;Lv. 0;7423833924209787909;"R$ 512,90";3;4;"R$ 645,95";4;5;"R$ 133,05";1;1;"R$ 512,90";3;"R$ 791,08";5;6;"R$ 178,89";2;2026-05-05-2026-05-05;14413;11.73%;597;"R$ 91,47";"R$ 691,79";4;6;"R$ 0,00";0;5.25%;3962
