author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 6.846,25";146;162;"R$ 8.617,70";189;205;"R$ 1.771,45";43;43;"R$ 7.045,60";152;"R$ 8.131,39";199;215;"R$ 1.941,65";47;2026-05-11-2026-05-11;9970;35.00%;26068;"R$ 842,44";"R$ 8.987,25";2;5;"R$ 0,00";0;2.05%;109733
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 6.328,72";65;65;"R$ 7.390,79";78;78;"R$ 738,77";8;8;"R$ 6.967,23";71;"R$ 8.578,57";86;86;"R$ 834,16";10;2026-05-11-2026-05-11;9701;14.65%;19120;"R$ 804,65";"R$ 8.124,69";4;7;"R$ 0,00";0;5.21%;8729
jumuriel.a;Lv. 0;7288359799254516741;"R$ 6.233,92";66;66;"R$ 7.005,69";78;78;"R$ 771,77";12;12;"R$ 6.542,52";67;"R$ 7.694,13";81;83;"R$ 924,29";14;2026-05-11-2026-05-11;19922;15.35%;9208;"R$ 717,83";"R$ 7.466,81";3;1;"R$ 0,00";0;5.50%;16094
caiorelha;Lv. 0;7516247718911444024;"R$ 7.207,10";16;16;"R$ 7.232,29";17;17;"R$ 25,19";1;1;"R$ 7.207,10";16;"R$ 8.102,93";19;19;"R$ 56,63";2;2026-05-11-2026-05-11;2406;9.94%;4878;"R$ 548,42";"R$ 7.299,52";1;3;"R$ 0,00";0;6.88%;4257
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 6.290,98";76;82;"R$ 7.128,15";84;90;"R$ 837,17";8;8;"R$ 6.290,98";76;"R$ 8.074,54";84;90;"R$ 976,08";8;2026-05-11-2026-05-11;9988;14.46%;13383;"R$ 506,68";"R$ 7.267,06";2;6;"R$ 0,00";0;5.48%;7351
walker.edu;Lv. 0;6778287145146582021;"R$ 4.996,35";53;54;"R$ 5.909,12";67;69;"R$ 912,77";14;15;"R$ 6.101,04";66;"R$ 7.581,04";83;85;"R$ 1.056,97";17;2026-05-11-2026-05-11;5605;6.33%;15129;"R$ 726,30";"R$ 7.158,01";3;7;"R$ 72,11";1;4.45%;47723
planosdaka;Lv. 0;7277304865007682566;"R$ 5.193,70";43;43;"R$ 5.193,70";43;43;"R$ 0,00";0;0;"R$ 6.084,21";54;"R$ 6.767,37";54;54;"R$ 0,00";0;2026-05-11-2026-05-11;10872;15.34%;4421;"R$ 624,69";"R$ 6.084,21";1;0;"R$ 0,00";0;6.99%;2418
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 4.794,04";72;72;"R$ 5.441,99";81;81;"R$ 566,21";8;8;"R$ 5.059,68";77;"R$ 6.117,96";87;87;"R$ 566,21";8;2026-05-11-2026-05-11;21845;17.94%;13436;"R$ 567,43";"R$ 5.789,38";4;0;"R$ 0,00";0;4.28%;9476
jokimura;Lv. 0;7065151738303267845;"R$ 3.877,34";61;63;"R$ 4.915,57";74;76;"R$ 1.038,23";13;13;"R$ 3.906,36";62;"R$ 5.609,61";78;80;"R$ 1.318,04";16;2026-05-11-2026-05-11;15664;7.05%;18742;"R$ 426,04";"R$ 5.224,40";1;4;"R$ 0,00";0;3.94%;13341
ah.barbra;Lv. 0;6810907592987395077;"R$ 0,00";0;0;"R$ 4.027,40";47;47;"R$ 4.027,40";47;47;"R$ 0,00";0;"R$ 5.129,83";59;59;"R$ 5.069,14";59;2026-05-11-2026-05-11;3363;0.00%;0;"R$ 465,79";"R$ 5.069,14";0;6;"R$ 61,40";1;9.81%;47916
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 4.255,70";87;92;"R$ 4.255,70";87;92;"R$ 0,00";0;0;"R$ 4.374,73";90;"R$ 4.452,18";90;96;"R$ 0,00";0;2026-05-11-2026-05-11;4252;12.13%;13171;"R$ 399,58";"R$ 4.374,73";7;0;"R$ 0,00";0;10.88%;634
luanacanedo1;Lv. 0;6782460551748486149;"R$ 664,66";6;6;"R$ 3.679,84";79;79;"R$ 3.015,18";73;73;"R$ 1.112,11";9;"R$ 4.381,71";66;67;"R$ 3.023,53";57;2026-05-11-2026-05-11;8023;10.47%;611;"R$ 383,63";"R$ 4.135,64";1;30;"R$ 1.995,15";48;3.28%;224524
corposaudavelshop;Lv. 0;7436549500640265271;"R$ 3.982,38";14;14;"R$ 3.982,38";14;14;"R$ 0,00";0;0;"R$ 3.982,38";14;"R$ 4.185,16";14;14;"R$ 0,00";0;2026-05-11-2026-05-11;8475;13.55%;3343;"R$ 357,84";"R$ 3.982,38";4;1;"R$ 0,00";0;2.96%;609
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 3.740,54";10;10;"R$ 3.804,44";11;11;"R$ 63,90";1;1;"R$ 3.740,54";10;"R$ 3.668,27";11;11;"R$ 63,90";1;2026-05-11-2026-05-11;5487;20.16%;4629;"R$ 293,31";"R$ 3.804,44";10;1;"R$ 63,90";1;8.70%;18289
jainybreder;Lv. 0;6642234880195657734;"R$ 3.267,76";15;15;"R$ 3.596,61";18;18;"R$ 328,85";3;3;"R$ 3.460,15";16;"R$ 3.606,54";19;19;"R$ 328,85";3;2026-05-11-2026-05-11;11977;18.68%;4721;"R$ 303,74";"R$ 3.789,00";2;1;"R$ 0,00";0;5.24%;1832
exitus.shop;Lv. 0;7465784835714614278;"R$ 2.951,12";34;34;"R$ 3.078,20";36;36;"R$ 127,08";2;2;"R$ 3.288,65";40;"R$ 3.628,31";42;42;"R$ 127,08";2;2026-05-11-2026-05-11;28619;9.73%;7144;"R$ 407,16";"R$ 3.415,73";5;11;"R$ 0,00";0;5.44%;7769
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 922,43";12;12;"R$ 1.974,30";20;21;"R$ 912,41";6;7;"R$ 1.935,66";21;"R$ 3.563,59";33;34;"R$ 1.338,58";10;2026-05-11-2026-05-11;4794;20.59%;2322;"R$ 406,41";"R$ 3.413,70";6;0;"R$ 180,34";1;6.63%;46031
eu.julioindica;Lv. 0;190350162744147968;"R$ 1.971,81";54;56;"R$ 2.834,97";75;77;"R$ 863,16";21;21;"R$ 2.112,07";58;"R$ 2.976,85";80;83;"R$ 923,14";22;2026-05-11-2026-05-11;16642;5.30%;17859;"R$ 253,29";"R$ 3.035,21";1;2;"R$ 0,00";0;2.27%;19891
blendanava;Lv. 0;6810455683327443974;"R$ 0,00";0;0;"R$ 2.092,58";61;69;"R$ 2.092,58";61;69;"R$ 0,00";0;"R$ 2.464,53";68;77;"R$ 2.639,32";68;2026-05-11-2026-05-11;8600;0.00%;0;"R$ 217,38";"R$ 2.639,32";0;15;"R$ 96,84";1;4.30%;48479
casatiktokshop;Lv. 0;7279022943836242949;"R$ 2.534,20";29;29;"R$ 2.612,16";30;30;"R$ 77,96";1;1;"R$ 2.534,20";29;"R$ 2.805,95";30;30;"R$ 77,96";1;2026-05-11-2026-05-11;15469;3.82%;20733;"R$ 370,01";"R$ 2.612,16";2;0;"R$ 0,00";0;3.23%;589
byluizdanyell;Lv. 0;6592688737821392901;"R$ 0,00";0;0;"R$ 1.627,02";22;22;"R$ 1.627,02";22;22;"R$ 0,00";0;"R$ 2.502,44";31;31;"R$ 2.605,91";31;2026-05-11-2026-05-11;120021;0.00%;0;"R$ 243,34";"R$ 2.605,91";0;9;"R$ 57,29";1;5.59%;64416
aricastroshop;Lv. 0;7423833924209787909;"R$ 2.016,96";16;17;"R$ 2.166,43";19;20;"R$ 149,47";3;3;"R$ 2.435,44";19;"R$ 2.918,30";21;22;"R$ 27,78";2;2026-05-11-2026-05-11;14427;12.03%;1712;"R$ 296,07";"R$ 2.463,22";3;2;"R$ 0,00";0;3.21%;3991
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 1.529,52";35;36;"R$ 1.529,52";35;36;"R$ 0,00";0;"R$ 2.541,18";46;47;"R$ 2.366,65";46;2026-05-11-2026-05-11;38097;0.00%;0;"R$ 219,10";"R$ 2.366,65";0;6;"R$ 403,93";10;9.77%;312877
bdgroupshop;Lv. 0;7477153061481694214;"R$ 1.818,51";5;5;"R$ 1.818,51";5;5;"R$ 0,00";0;0;"R$ 2.301,30";7;"R$ 2.373,69";7;7;"R$ 0,00";0;2026-05-11-2026-05-11;5211;7.19%;12000;"R$ 199,94";"R$ 2.301,30";3;2;"R$ 0,00";0;5.92%;1283
gardeniasarcedoo;Lv. 0;7107248119025632261;"R$ 1.900,47";23;23;"R$ 1.900,47";23;23;"R$ 0,00";0;0;"R$ 2.112,08";26;"R$ 2.000,52";26;26;"R$ 0,00";0;2026-05-11-2026-05-11;5106;13.71%;4625;"R$ 180,04";"R$ 2.112,08";2;6;"R$ 0,00";0;7.76%;3233
rafaella.samara;Lv. 0;7325890451452740614;"R$ 1.210,65";33;33;"R$ 1.615,76";37;37;"R$ 405,11";4;4;"R$ 1.328,80";37;"R$ 2.003,92";45;45;"R$ 750,15";8;2026-05-11-2026-05-11;4694;15.87%;6363;"R$ 195,33";"R$ 2.078,95";2;6;"R$ 0,00";0;6.91%;3776
poliane374;Lv. 0;6906149805090800642;"R$ 1.930,63";53;55;"R$ 1.930,63";53;55;"R$ 0,00";0;0;"R$ 2.002,42";55;"R$ 2.046,27";55;57;"R$ 0,00";0;2026-05-11-2026-05-11;2871;19.92%;5448;"R$ 193,23";"R$ 2.002,42";1;0;"R$ 0,00";0;2.99%;201
tamiryssilvano;Lv. 0;6782934947364619269;"R$ 0,00";0;0;"R$ 1.295,84";25;26;"R$ 1.295,84";25;26;"R$ 0,00";0;"R$ 1.883,44";37;38;"R$ 1.593,83";31;2026-05-11-2026-05-11;4113;0.00%;0;"R$ 86,99";"R$ 1.955,70";0;4;"R$ 0,00";0;4.20%;27631
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 1.732,12";38;41;"R$ 1.732,12";38;41;"R$ 0,00";0;"R$ 1.883,48";40;46;"R$ 1.879,22";40;2026-05-11-2026-05-11;17545;0.00%;0;"R$ 116,80";"R$ 1.879,22";0;7;"R$ 146,87";3;4.87%;61271
manutribeiro;Lv. 0;6829439387118355461;"R$ 1.448,19";36;36;"R$ 1.472,44";37;37;"R$ 24,25";1;1;"R$ 1.742,03";40;"R$ 1.701,03";42;45;"R$ 48,50";2;2026-05-11-2026-05-11;10437;14.54%;7125;"R$ 231,60";"R$ 1.790,53";4;5;"R$ 0,00";0;5.42%;6252
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 1.660,53";21;22;"R$ 1.660,53";21;22;"R$ 0,00";0;"R$ 1.784,60";23;24;"R$ 1.721,53";23;2026-05-11-2026-05-11;1022162;0.00%;0;"R$ 202,20";"R$ 1.721,53";0;18;"R$ 0,00";0;3.53%;67003
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 1.002,97";15;15;"R$ 1.212,58";18;19;"R$ 209,61";3;4;"R$ 1.297,62";21;"R$ 1.698,95";26;28;"R$ 391,81";5;2026-05-11-2026-05-11;8313;7.41%;5709;"R$ 150,56";"R$ 1.689,43";3;11;"R$ 0,00";0;4.40%;6006
ana.lauradaily;Lv. 0;6921509272016159749;"R$ 0,00";0;0;"R$ 1.235,85";6;7;"R$ 1.235,85";6;7;"R$ 0,00";0;"R$ 1.740,79";7;9;"R$ 1.641,41";7;2026-05-11-2026-05-11;3014;0.00%;0;"R$ 60,67";"R$ 1.641,41";0;0;"R$ 0,00";0;5.01%;6371
geh.moreli;Lv. 0;7453583511878927366;"R$ 1.535,35";43;52;"R$ 1.535,35";43;52;"R$ 0,00";0;0;"R$ 1.561,05";44;"R$ 1.477,38";44;53;"R$ 0,00";0;2026-05-11-2026-05-11;2567;9.03%;8193;"R$ 254,01";"R$ 1.561,05";4;0;"R$ 0,00";0;1.26%;159
baacarvalho_;Lv. 0;6807182721396868102;"R$ 286,88";4;4;"R$ 1.179,08";24;24;"R$ 892,20";20;20;"R$ 511,02";7;"R$ 1.541,28";30;30;"R$ 1.047,22";23;2026-05-11-2026-05-11;13840;0.00%;5;"R$ 127,32";"R$ 1.558,24";0;29;"R$ 28,30";1;8.04%;47859
naiana_sa;Lv. 0;6960844845187875845;"R$ 1.314,84";35;36;"R$ 1.314,84";35;36;"R$ 0,00";0;0;"R$ 1.396,02";37;"R$ 1.476,25";37;38;"R$ 0,00";0;2026-05-11-2026-05-11;4759;16.14%;5587;"R$ 139,83";"R$ 1.396,02";2;0;"R$ 84,20";3;12.16%;1571
realmente_thais;Lv. 0;6830838183241532422;"R$ 506,93";11;11;"R$ 1.099,02";18;18;"R$ 592,09";7;7;"R$ 701,04";12;"R$ 1.334,56";20;20;"R$ 648,99";8;2026-05-11-2026-05-11;11959;5.43%;6259;"R$ 113,21";"R$ 1.350,03";4;0;"R$ 0,00";0;13.67%;6987
julishop.creator;Lv. 0;7591982449061282834;"R$ 527,15";9;9;"R$ 1.125,70";20;21;"R$ 0,00";0;0;"R$ 562,05";10;"R$ 1.296,08";23;24;"R$ 0,00";0;2026-05-11-2026-05-11;4915;11.09%;3752;"R$ 127,97";"R$ 1.332,54";1;0;"R$ 0,00";0;3.33%;150
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 1.104,72";16;17;"R$ 1.046,57";14;14;"R$ 0,00";0;"R$ 1.265,23";19;20;"R$ 1.216,24";17;2026-05-11-2026-05-11;7675;0.00%;0;"R$ 89,41";"R$ 1.274,39";0;9;"R$ 0,00";0;7.46%;9714
nathesteta;Lv. 0;6813395814204425222;"R$ 0,00";0;0;"R$ 720,93";8;8;"R$ 720,93";8;8;"R$ 0,00";0;"R$ 1.390,95";14;14;"R$ 1.270,53";14;2026-05-11-2026-05-11;18688;0.00%;0;"R$ 83,76";"R$ 1.270,53";0;2;"R$ 0,00";0;7.03%;8297
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 1.225,85";36;39;"R$ 1.225,85";36;39;"R$ 0,00";0;"R$ 1.321,91";37;40;"R$ 1.267,12";37;2026-05-11-2026-05-11;7580;0.00%;0;"R$ 82,01";"R$ 1.267,12";0;9;"R$ 0,00";0;6.63%;46907
dreziapaiva;Lv. 0;6773232114554356741;"R$ 0,00";0;0;"R$ 1.111,44";41;41;"R$ 1.111,44";41;41;"R$ 0,00";0;"R$ 1.223,01";47;47;"R$ 1.262,17";47;2026-05-11-2026-05-11;12500;0.00%;0;"R$ 115,48";"R$ 1.262,17";0;4;"R$ 0,00";0;3.02%;60615
nayana.stefany;Lv. 0;6810332006409913349;"R$ 1.242,70";17;19;"R$ 1.242,70";17;19;"R$ 0,00";0;0;"R$ 1.242,70";17;"R$ 1.319,00";17;19;"R$ 0,00";0;2026-05-11-2026-05-11;12940;10.89%;2820;"R$ 237,36";"R$ 1.242,70";7;2;"R$ 0,00";0;2.82%;2835
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 783,44";4;4;"R$ 783,44";4;4;"R$ 0,00";0;"R$ 1.230,13";5;5;"R$ 1.217,37";5;2026-05-11-2026-05-11;17051;0.00%;0;"R$ 93,57";"R$ 1.217,37";0;0;"R$ 0,00";0;6.23%;5924
paafurtadoo;Lv. 0;6807453333042447366;"R$ 118,40";3;3;"R$ 910,91";23;24;"R$ 792,51";20;21;"R$ 336,28";6;"R$ 1.203,77";28;30;"R$ 866,84";22;2026-05-11-2026-05-11;2975;100.00%;1;"R$ 115,14";"R$ 1.203,12";0;10;"R$ 0,00";0;3.49%;19581
josianesantosdicas;Lv. 0;7528482859658019845;"R$ 898,42";15;15;"R$ 1.036,30";17;17;"R$ 71,85";1;1;"R$ 961,88";16;"R$ 1.097,19";18;18;"R$ 71,85";1;2026-05-11-2026-05-11;2450;14.46%;4080;"R$ 93,49";"R$ 1.099,76";2;3;"R$ 0,00";0;3.78%;846
gabicheuiche;Lv. 0;6832810747651949574;"R$ 0,00";0;0;"R$ 742,15";24;24;"R$ 742,15";24;24;"R$ 0,00";0;"R$ 1.170,47";31;35;"R$ 1.080,81";31;2026-05-11-2026-05-11;7857;0.00%;0;"R$ 105,42";"R$ 1.080,81";0;3;"R$ 0,00";0;2.61%;38573
adrianaa.beatriz;Lv. 0;6809235498964763654;"R$ 731,73";9;9;"R$ 968,50";12;12;"R$ 184,87";2;2;"R$ 731,73";9;"R$ 1.065,32";13;13;"R$ 274,49";3;2026-05-11-2026-05-11;2186;6.68%;1138;"R$ 94,18";"R$ 1.058,12";1;2;"R$ 0,00";0;1.90%;683
lahcasarini;Lv. 0;139568060973113344;"R$ 0,00";0;0;"R$ 825,67";36;36;"R$ 825,67";36;36;"R$ 0,00";0;"R$ 865,86";41;41;"R$ 964,23";41;2026-05-11-2026-05-11;97995;0.00%;0;"R$ 92,20";"R$ 964,23";0;14;"R$ 0,00";0;2.34%;151565
naragoncalvesgs;Lv. 0;187121912680984576;"R$ 724,95";17;18;"R$ 916,38";21;22;"R$ 122,77";2;2;"R$ 724,95";17;"R$ 916,82";22;23;"R$ 122,77";2;2026-05-11-2026-05-11;3559;6.20%;2209;"R$ 65,34";"R$ 962,79";1;0;"R$ 0,00";0;3.32%;964
lorenareis670;Lv. 0;7604241181338469396;"R$ 0,00";0;0;"R$ 872,96";27;28;"R$ 872,96";27;28;"R$ 0,00";0;"R$ 975,86";30;31;"R$ 960,25";30;2026-05-11-2026-05-11;3108;0.00%;0;"R$ 88,35";"R$ 960,25";0;11;"R$ 0,00";0;3.44%;50414
luanna.gomide;Lv. 0;6807131825984996357;"R$ 339,12";4;4;"R$ 725,55";11;11;"R$ 0,00";0;0;"R$ 399,11";5;"R$ 939,75";14;14;"R$ 0,00";0;2026-05-11-2026-05-11;4901;4.02%;7011;"R$ 99,63";"R$ 922,57";10;1;"R$ 0,00";0;4.79%;3212
_larissaugc;Lv. 0;7450475249874240517;"R$ 713,92";37;37;"R$ 828,19";39;39;"R$ 114,27";2;2;"R$ 762,09";40;"R$ 1.099,87";44;44;"R$ 156,49";4;2026-05-11-2026-05-11;27180;7.93%;6270;"R$ 99,67";"R$ 918,58";1;4;"R$ 0,00";0;3.87%;5471
iasmimriozace_;Lv. 0;7054541838930232326;"R$ 0,00";0;0;"R$ 610,06";23;23;"R$ 610,06";23;23;"R$ 0,00";0;"R$ 838,56";31;31;"R$ 879,51";31;2026-05-11-2026-05-11;37856;0.00%;0;"R$ 57,18";"R$ 879,51";0;25;"R$ 0,00";0;4.46%;36223
sandra.matos146;Lv. 0;7478354924629591095;"R$ 0,00";0;0;"R$ 271,33";5;5;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 844,77";13;13;"R$ 0,00";0;2026-05-11-2026-05-11;3924;5.75%;400;"R$ 76,70";"R$ 817,92";1;23;"R$ 0,00";0;1.70%;3346
lucilenecreator;Lv. 0;7175618308203807749;"R$ 589,22";8;9;"R$ 837,58";14;15;"R$ 248,36";6;6;"R$ 510,93";7;"R$ 806,84";14;15;"R$ 290,86";7;2026-05-11-2026-05-11;390541;6.81%;5006;"R$ 65,46";"R$ 801,79";12;5;"R$ 0,00";0;4.43%;8898
rafaborinn;Lv. 0;6788443962677036038;"R$ 0,00";0;0;"R$ 511,31";5;5;"R$ 511,31";5;5;"R$ 160,43";2;"R$ 829,29";9;9;"R$ 619,17";7;2026-05-11-2026-05-11;8657;8.01%;687;"R$ 86,62";"R$ 779,60";1;2;"R$ 0,00";0;5.28%;4847
dicas_daline;Lv. 0;7493168230644270085;"R$ 757,86";7;8;"R$ 757,86";7;8;"R$ 0,00";0;0;"R$ 757,86";7;"R$ 792,00";7;8;"R$ 0,00";0;2026-05-11-2026-05-11;9888;14.16%;1532;"R$ 116,22";"R$ 757,86";3;7;"R$ 0,00";0;4.58%;3864
keilianebarros_;Lv. 0;7395007496437662726;"R$ 585,42";22;22;"R$ 585,42";22;22;"R$ 0,00";0;0;"R$ 716,59";26;"R$ 718,54";27;27;"R$ 26,39";1;2026-05-11-2026-05-11;2077;18.47%;3368;"R$ 65,36";"R$ 742,98";3;4;"R$ 0,00";0;2.56%;2186
fabyangel05;Lv. 0;186763645060599809;"R$ 389,97";13;13;"R$ 389,97";13;13;"R$ 0,00";0;0;"R$ 497,54";16;"R$ 756,15";18;18;"R$ 0,00";0;2026-05-11-2026-05-11;13000;42.98%;1040;"R$ 58,80";"R$ 726,04";1;0;"R$ 0,00";0;2.81%;499
grazi_maciel_;Lv. 0;6873595810112062470;"R$ 0,00";0;0;"R$ 612,74";19;19;"R$ 612,74";19;19;"R$ 0,00";0;"R$ 722,49";22;22;"R$ 719,34";22;2026-05-11-2026-05-11;81831;0.00%;0;"R$ 74,95";"R$ 719,34";0;6;"R$ 0,00";0;3.22%;41808
jotamatiotti;Lv. 0;6973353133683426309;"R$ 542,42";5;5;"R$ 542,42";5;5;"R$ 0,00";0;0;"R$ 593,84";6;"R$ 737,89";7;7;"R$ 104,90";1;2026-05-11-2026-05-11;22007;8.98%;2250;"R$ 85,83";"R$ 698,74";3;0;"R$ 49,69";1;5.27%;1479
lekaoindica;Lv. 0;7420153397300626438;"R$ 0,00";0;0;"R$ 558,81";10;11;"R$ 558,81";10;11;"R$ 0,00";0;"R$ 633,78";13;14;"R$ 689,51";13;2026-05-11-2026-05-11;3578;0.00%;0;"R$ 90,45";"R$ 689,51";0;10;"R$ 0,00";0;2.01%;7751
dra.resolve.shopcreator;Lv. 0;7395976037543347206;"R$ 0,00";0;0;"R$ 677,06";2;2;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 578,00";2;2;"R$ 0,00";0;2026-05-11-2026-05-11;2370;0.00%;0;"R$ 52,02";"R$ 677,06";0;1;"R$ 0,00";0;0.31%;319
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 432,93";14;14;"R$ 432,93";14;14;"R$ 0,00";0;"R$ 708,04";18;18;"R$ 671,71";18;2026-05-11-2026-05-11;10677;0.00%;0;"R$ 68,70";"R$ 671,71";0;1;"R$ 0,00";0;2.26%;23869
estefanecris;Lv. 0;6697614969733776385;"R$ 0,00";0;0;"R$ 467,06";4;4;"R$ 467,06";4;4;"R$ 0,00";0;"R$ 744,95";7;7;"R$ 664,38";7;2026-05-11-2026-05-11;16854;0.00%;0;"R$ 49,92";"R$ 664,38";0;10;"R$ 97,98";1;7.61%;10251
saudadys;Lv. 0;7101840607891178501;"R$ 495,47";24;24;"R$ 526,77";25;25;"R$ 31,30";1;1;"R$ 583,17";28;"R$ 588,14";30;30;"R$ 67,65";2;2026-05-11-2026-05-11;2284;22.58%;3963;"R$ 50,86";"R$ 650,82";2;3;"R$ 0,00";0;1.82%;715
