author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
luanna.gomide;Lv. 0;6807131825984996357;"R$ 7.031,62";56;56;"R$ 7.313,69";59;60;"R$ 0,00";0;0;"R$ 8.062,12";64;"R$ 8.691,66";67;68;"R$ 0,00";0;2026-05-17-2026-05-17;5338;17.55%;27234;"R$ 814,36";"R$ 8.344,19";2;0;"R$ 0,00";0;3.57%;1343
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 7.081,18";98;98;"R$ 7.181,78";100;100;"R$ 100,60";2;2;"R$ 8.223,41";121;"R$ 8.671,96";123;124;"R$ 100,60";2;2026-05-17-2026-05-17;8444;22.18%;11190;"R$ 912,02";"R$ 8.324,01";2;9;"R$ 0,00";0;6.23%;4941
walker.edu;Lv. 0;6778287145146582021;"R$ 6.614,88";75;78;"R$ 6.788,31";78;81;"R$ 173,43";3;3;"R$ 7.195,95";83;"R$ 8.029,23";88;91;"R$ 469,73";5;2026-05-17-2026-05-17;5786;7.57%;15440;"R$ 780,38";"R$ 7.665,68";4;3;"R$ 0,00";0;4.00%;13309
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 7.156,80";164;173;"R$ 7.156,80";164;173;"R$ 0,00";0;"R$ 7.314,51";172;180;"R$ 7.573,42";172;2026-05-17-2026-05-17;130450;0.00%;0;"R$ 540,43";"R$ 7.573,42";0;0;"R$ 0,00";0;2.46%;472070
byadrianams;Lv. 0;7516288332260951046;"R$ 0,00";0;0;"R$ 5.930,36";71;71;"R$ 5.930,36";71;71;"R$ 0,00";0;"R$ 6.827,32";88;88;"R$ 7.334,63";88;2026-05-17-2026-05-17;13881;0.00%;0;"R$ 759,05";"R$ 7.334,63";0;3;"R$ 0,00";0;4.04%;117178
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 5.508,29";76;85;"R$ 6.628,40";102;112;"R$ 1.120,11";26;27;"R$ 6.118,67";82;"R$ 7.481,93";109;122;"R$ 1.192,62";27;2026-05-17-2026-05-17;10157;14.71%;17112;"R$ 879,78";"R$ 7.311,29";5;0;"R$ 0,00";0;1.57%;132305
jokimura;Lv. 0;7065151738303267845;"R$ 6.346,60";104;105;"R$ 6.798,21";112;113;"R$ 451,61";8;8;"R$ 6.539,84";106;"R$ 7.526,85";116;117;"R$ 584,93";10;2026-05-17-2026-05-17;16034;10.74%;28065;"R$ 671,72";"R$ 7.124,77";1;1;"R$ 0,00";0;6.11%;7168
empoderyas;Lv. 0;6814645518830388229;"R$ 4.463,45";43;43;"R$ 5.249,54";50;50;"R$ 786,09";7;7;"R$ 4.570,35";44;"R$ 6.865,73";59;59;"R$ 1.914,93";15;2026-05-17-2026-05-17;28594;10.30%;22643;"R$ 618,11";"R$ 6.485,28";1;21;"R$ 72,00";1;6.22%;35139
belaechic;Lv. 0;6808183359027741701;"R$ 5.582,66";61;64;"R$ 5.714,49";65;68;"R$ 131,83";4;4;"R$ 6.000,70";68;"R$ 6.516,09";73;76;"R$ 157,81";5;2026-05-17-2026-05-17;65289;23.09%;21385;"R$ 595,98";"R$ 6.158,51";2;0;"R$ 0,00";0;2.43%;19400
exitus.shop;Lv. 0;7465784835714614278;"R$ 5.036,78";58;58;"R$ 5.136,16";59;59;"R$ 99,38";1;1;"R$ 5.828,46";67;"R$ 6.380,06";69;71;"R$ 154,13";2;2026-05-17-2026-05-17;28766;25.14%;13491;"R$ 712,35";"R$ 5.982,59";2;2;"R$ 0,00";0;7.03%;2887
jotamatiotti;Lv. 0;6973353133683426309;"R$ 4.992,66";41;45;"R$ 4.992,66";41;45;"R$ 0,00";0;0;"R$ 5.771,45";48;"R$ 6.189,02";48;52;"R$ 0,00";0;2026-05-17-2026-05-17;22198;15.89%;12261;"R$ 480,71";"R$ 5.771,45";5;5;"R$ 273,15";3;3.01%;2156
luanageneralii;Lv. 0;6813149653313799173;"R$ 5.383,67";35;35;"R$ 5.410,37";36;37;"R$ 26,70";1;2;"R$ 5.383,67";35;"R$ 5.800,45";36;37;"R$ 26,70";1;2026-05-17-2026-05-17;3254;28.18%;4007;"R$ 780,61";"R$ 5.410,37";1;5;"R$ 26,70";1;5.79%;10957
jumuriel.a;Lv. 0;7288359799254516741;"R$ 4.860,87";88;89;"R$ 5.153,75";92;93;"R$ 292,88";4;4;"R$ 4.911,24";89;"R$ 5.401,85";95;96;"R$ 443,23";6;2026-05-17-2026-05-17;20208;23.03%;24414;"R$ 479,39";"R$ 5.354,47";1;0;"R$ 0,00";0;5.02%;9736
kahrouul;Lv. 0;6812048966706185222;"R$ 4.915,60";9;9;"R$ 5.223,94";15;15;"R$ 308,34";6;6;"R$ 4.915,60";9;"R$ 4.888,97";17;17;"R$ 388,97";8;2026-05-17-2026-05-17;20730;12.70%;12921;"R$ 335,56";"R$ 5.304,57";3;16;"R$ 0,00";0;6.71%;11775
julishop.creator;Lv. 0;7591982449061282834;"R$ 4.849,93";118;118;"R$ 4.849,93";118;118;"R$ 0,00";0;0;"R$ 5.247,42";128;"R$ 5.309,42";128;128;"R$ 0,00";0;2026-05-17-2026-05-17;5406;23.40%;23683;"R$ 547,52";"R$ 5.247,42";1;0;"R$ 700,94";10;3.44%;611
abnerrios10;Lv. 0;6598668178489786369;"R$ 4.069,88";39;56;"R$ 4.069,88";39;56;"R$ 0,00";0;0;"R$ 4.806,74";46;"R$ 5.003,35";46;67;"R$ 0,00";0;2026-05-17-2026-05-17;2056;29.73%;4743;"R$ 157,31";"R$ 4.806,74";1;0;"R$ 0,00";0;0.00%;27
maduh_maduh;Lv. 0;6785325983413355525;"R$ 3.630,66";41;51;"R$ 4.048,66";45;57;"R$ 418,00";4;6;"R$ 3.990,26";24;"R$ 4.570,82";26;39;"R$ 414,35";2;2026-05-17-2026-05-17;13651;40.45%;20973;"R$ 396,87";"R$ 4.404,61";6;0;"R$ 0,00";0;4.66%;18725
ah.barbra;Lv. 0;6810907592987395077;"R$ 0,00";0;0;"R$ 3.391,23";54;54;"R$ 3.289,99";53;53;"R$ 93,40";1;"R$ 3.922,28";63;63;"R$ 3.741,58";61;2026-05-17-2026-05-17;4114;0.00%;1;"R$ 361,60";"R$ 3.936,22";0;7;"R$ 0,00";0;8.62%;81772
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 3.205,82";50;50;"R$ 3.245,80";51;51;"R$ 39,98";1;1;"R$ 3.664,65";57;"R$ 3.820,00";58;58;"R$ 39,98";1;2026-05-17-2026-05-17;22192;28.79%;8745;"R$ 379,09";"R$ 3.704,63";1;0;"R$ 0,00";0;4.62%;5519
casatiktokshop;Lv. 0;7279022943836242949;"R$ 3.409,58";31;31;"R$ 3.409,58";31;31;"R$ 0,00";0;0;"R$ 3.643,77";33;"R$ 3.684,19";33;33;"R$ 0,00";0;2026-05-17-2026-05-17;15469;4.43%;17680;"R$ 407,86";"R$ 3.643,77";2;0;"R$ 0,00";0;1.69%;768
morganafuchter;Lv. 0;6813070438303548421;"R$ 0,00";0;0;"R$ 2.787,13";68;68;"R$ 2.787,13";68;68;"R$ 0,00";0;"R$ 3.422,31";60;61;"R$ 3.311,14";60;2026-05-17-2026-05-17;38559;0.00%;0;"R$ 291,41";"R$ 3.311,14";0;7;"R$ 1.069,82";25;6.76%;404585
by.luanadias;Lv. 0;7190388902812894213;"R$ 2.553,36";30;30;"R$ 3.195,92";38;42;"R$ 642,56";8;12;"R$ 2.563,06";30;"R$ 3.393,61";38;42;"R$ 642,56";8;2026-05-17-2026-05-17;4767;18.45%;8071;"R$ 268,31";"R$ 3.205,62";1;1;"R$ 0,00";0;9.33%;12783
mairaog;Lv. 0;6789280832538215430;"R$ 108,28";2;2;"R$ 2.789,02";83;85;"R$ 2.680,74";81;83;"R$ 108,28";2;"R$ 3.210,02";91;94;"R$ 3.056,00";89;2026-05-17-2026-05-17;8136;8.38%;1504;"R$ 211,40";"R$ 3.164,28";1;3;"R$ 0,00";0;2.11%;178355
bdgroupshop;Lv. 0;7477153061481694214;"R$ 2.716,32";6;6;"R$ 2.716,32";6;6;"R$ 0,00";0;0;"R$ 2.867,34";8;"R$ 2.851,19";8;8;"R$ 0,00";0;2026-05-17-2026-05-17;5306;5.05%;9671;"R$ 185,83";"R$ 2.867,34";1;0;"R$ 0,00";0;7.68%;990
cruvinelrecomenda;Lv. 0;6813134325333230597;"R$ 2.337,00";28;32;"R$ 2.337,00";28;32;"R$ 0,00";0;0;"R$ 2.787,10";30;"R$ 3.002,00";30;38;"R$ 0,00";0;2026-05-17-2026-05-17;5765;13.87%;2683;"R$ 270,18";"R$ 2.787,10";1;0;"R$ 0,00";0;1.14%;88
paulabrigo;Lv. 0;6754367042377892869;"R$ 1.275,08";15;15;"R$ 2.480,45";41;41;"R$ 1.205,37";26;26;"R$ 1.275,08";15;"R$ 2.568,14";44;44;"R$ 1.412,65";29;2026-05-17-2026-05-17;17640;7.03%;3302;"R$ 224,75";"R$ 2.687,73";1;8;"R$ 572,31";10;6.56%;41238
bandeira7616;Lv. 0;7452082627856794630;"R$ 2.512,25";10;18;"R$ 2.512,25";10;18;"R$ 0,00";0;0;"R$ 2.686,83";11;"R$ 2.534,24";11;20;"R$ 0,00";0;2026-05-17-2026-05-17;4517;22.66%;10898;"R$ 201,26";"R$ 2.686,83";1;0;"R$ 0,00";0;7.42%;1738
crislene_tiktokshop;Lv. 0;6812002427144045573;"R$ 0,00";0;0;"R$ 2.108,76";22;22;"R$ 1.627,88";18;18;"R$ 0,00";0;"R$ 2.565,73";25;25;"R$ 2.042,50";21;2026-05-17-2026-05-17;6532;0.00%;0;"R$ 205,25";"R$ 2.523,38";0;2;"R$ 0,00";0;19.04%;4664
poliane374;Lv. 0;6906149805090800642;"R$ 2.240,65";30;30;"R$ 2.240,65";30;30;"R$ 0,00";0;0;"R$ 2.437,85";34;"R$ 2.499,88";34;34;"R$ 0,00";0;2026-05-17-2026-05-17;2957;12.87%;9006;"R$ 233,85";"R$ 2.437,85";9;0;"R$ 0,00";0;2.36%;212
marralow32;Lv. 0;6890138151329088513;"R$ 0,00";0;0;"R$ 2.068,49";32;32;"R$ 2.068,49";32;32;"R$ 0,00";0;"R$ 2.538,78";37;37;"R$ 2.413,74";37;2026-05-17-2026-05-17;1695;0.00%;0;"R$ 61,57";"R$ 2.413,74";0;8;"R$ 0,00";0;5.63%;49362
baacarvalho_;Lv. 0;6807182721396868102;"R$ 1.502,09";19;19;"R$ 2.032,33";29;29;"R$ 530,24";10;10;"R$ 1.606,23";20;"R$ 2.385,52";35;35;"R$ 719,22";15;2026-05-17-2026-05-17;14039;14.03%;6122;"R$ 206,17";"R$ 2.325,45";5;0;"R$ 72,79";3;6.76%;25414
ursula.fabi;Lv. 0;7609781849930449938;"R$ 1.643,22";20;20;"R$ 1.643,22";20;20;"R$ 0,00";0;0;"R$ 2.015,31";24;"R$ 2.055,16";24;24;"R$ 0,00";0;2026-05-17-2026-05-17;3350;19.75%;4733;"R$ 208,80";"R$ 2.015,31";1;1;"R$ 0,00";0;2.43%;329
nathesteta;Lv. 0;6813395814204425222;"R$ 0,00";0;0;"R$ 2.036,64";32;32;"R$ 2.036,64";32;32;"R$ 0,00";0;"R$ 1.812,60";32;32;"R$ 1.983,80";32;2026-05-17-2026-05-17;19194;0.00%;0;"R$ 94,54";"R$ 1.983,80";0;4;"R$ 0,00";0;3.45%;64326
rosanadetectora;Lv. 0;7551047122994594817;"R$ 1.706,55";52;56;"R$ 1.706,55";52;56;"R$ 0,00";0;0;"R$ 1.787,50";55;"R$ 1.562,57";55;59;"R$ 0,00";0;2026-05-17-2026-05-17;2400;12.61%;8367;"R$ 142,53";"R$ 1.787,50";6;0;"R$ 0,00";0;3.21%;218
ingrid.creator;Lv. 0;6813472587907318789;"R$ 1.642,95";22;22;"R$ 1.642,95";22;22;"R$ 0,00";0;0;"R$ 1.771,15";24;"R$ 1.834,50";24;24;"R$ 0,00";0;2026-05-17-2026-05-17;7195;21.17%;6491;"R$ 165,64";"R$ 1.771,15";2;2;"R$ 0,00";0;8.91%;1212
vanessavilar34;Lv. 0;7484468223300961335;"R$ 1.719,63";30;30;"R$ 1.744,82";31;31;"R$ 25,19";1;1;"R$ 1.719,63";30;"R$ 1.692,26";31;31;"R$ 25,19";1;2026-05-17-2026-05-17;3468;20.44%;6723;"R$ 191,34";"R$ 1.744,82";2;2;"R$ 0,00";0;4.41%;2383
samara_1580;Lv. 0;7225327765163492358;"R$ 953,48";15;15;"R$ 1.331,80";18;18;"R$ 378,32";3;3;"R$ 1.241,01";19;"R$ 1.762,49";23;23;"R$ 497,54";4;2026-05-17-2026-05-17;43625;10.31%;9042;"R$ 161,30";"R$ 1.738,55";3;2;"R$ 0,00";0;8.13%;10269
valecadacentavo4;Lv. 0;7573029435642446860;"R$ 624,10";11;12;"R$ 1.189,86";18;20;"R$ 565,76";7;8;"R$ 624,10";11;"R$ 1.681,81";22;24;"R$ 1.111,83";11;2026-05-17-2026-05-17;2379;20.38%;1894;"R$ 125,76";"R$ 1.735,93";2;4;"R$ 0,00";0;3.01%;6120
_larissaugc;Lv. 0;7450475249874240517;"R$ 1.698,50";10;10;"R$ 1.698,50";10;10;"R$ 0,00";0;0;"R$ 1.698,50";10;"R$ 1.789,91";10;10;"R$ 0,00";0;2026-05-17-2026-05-17;27273;12.34%;6808;"R$ 153,61";"R$ 1.698,50";6;2;"R$ 0,00";0;5.45%;2424
adrianaa.beatriz;Lv. 0;6809235498964763654;"R$ 1.201,90";14;14;"R$ 1.201,90";14;14;"R$ 0,00";0;0;"R$ 1.385,95";16;"R$ 1.438,20";16;16;"R$ 0,00";0;2026-05-17-2026-05-17;2261;7.61%;6805;"R$ 153,72";"R$ 1.385,95";2;1;"R$ 0,00";0;1.00%;2711
priofertas;Lv. 0;7362232200304051206;"R$ 0,00";0;0;"R$ 1.472,47";10;10;"R$ 1.472,47";10;10;"R$ 0,00";0;"R$ 1.521,00";9;9;"R$ 1.337,27";9;2026-05-17-2026-05-17;14420;0.00%;0;"R$ 41,04";"R$ 1.337,27";0;0;"R$ 0,00";0;5.33%;12708
jackelinenapolitano;Lv. 0;148400243917815808;"R$ 0,00";0;0;"R$ 1.111,75";15;15;"R$ 706,69";12;12;"R$ 0,00";0;"R$ 1.200,11";17;17;"R$ 824,31";14;2026-05-17-2026-05-17;6681;0.00%;0;"R$ 91,62";"R$ 1.229,37";0;5;"R$ 0,00";0;5.66%;48112
amaribicalho;Lv. 0;6991196027937326085;"R$ 823,40";21;21;"R$ 1.225,99";31;32;"R$ 402,59";10;11;"R$ 823,40";21;"R$ 1.257,58";31;32;"R$ 402,59";10;2026-05-17-2026-05-17;4857;13.15%;5924;"R$ 92,62";"R$ 1.225,99";1;4;"R$ 0,00";0;3.40%;23356
crissilvacreator;Lv. 0;6529595473127281664;"R$ 976,18";11;11;"R$ 976,18";11;11;"R$ 0,00";0;0;"R$ 1.162,46";13;"R$ 1.264,80";13;13;"R$ 0,00";0;2026-05-17-2026-05-17;2770;21.79%;5860;"R$ 113,07";"R$ 1.162,46";1;1;"R$ 0,00";0;1.27%;157
renatanascguimaraes;Lv. 0;6809833120542000133;"R$ 925,22";19;19;"R$ 962,49";21;21;"R$ 37,27";2;2;"R$ 1.121,18";23;"R$ 1.095,44";25;25;"R$ 37,27";2;2026-05-17-2026-05-17;6881;23.22%;2386;"R$ 54,77";"R$ 1.158,45";1;4;"R$ 0,00";0;6.55%;5360
realmente_thais;Lv. 0;6830838183241532422;"R$ 0,00";0;0;"R$ 840,78";16;16;"R$ 840,78";16;16;"R$ 0,00";0;"R$ 1.078,60";22;22;"R$ 1.152,09";22;2026-05-17-2026-05-17;12000;0.00%;0;"R$ 79,71";"R$ 1.152,09";0;9;"R$ 0,00";0;11.47%;12985
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 0,00";0;0;"R$ 436,73";3;3;"R$ 436,73";3;3;"R$ 180,33";1;"R$ 1.129,04";10;10;"R$ 962,37";9;2026-05-17-2026-05-17;4850;0.00%;0;"R$ 98,87";"R$ 1.142,70";0;1;"R$ 0,00";0;7.16%;40618
fb_recomenda;Lv. 0;7193061118905435142;"R$ 0,00";0;0;"R$ 1.099,06";6;6;"R$ 1.099,06";6;6;"R$ 0,00";0;"R$ 1.185,84";6;6;"R$ 1.099,06";6;2026-05-17-2026-05-17;31807;0.00%;1;"R$ 90,04";"R$ 1.099,06";0;3;"R$ 0,00";0;7.65%;28847
dalorran;Lv. 0;7226198380735792134;"R$ 0,00";0;0;"R$ 975,95";32;37;"R$ 926,96";31;36;"R$ 0,00";0;"R$ 995,77";35;40;"R$ 995,70";34;2026-05-17-2026-05-17;3359;0.00%;0;"R$ 100,77";"R$ 1.044,69";0;4;"R$ 0,00";0;2.03%;45826
fabyangel05;Lv. 0;186763645060599809;"R$ 789,50";18;18;"R$ 969,58";20;20;"R$ 180,08";2;2;"R$ 835,09";19;"R$ 1.074,11";21;21;"R$ 180,08";2;2026-05-17-2026-05-17;13056;27.70%;3404;"R$ 73,71";"R$ 1.015,17";2;4;"R$ 0,00";0;2.70%;705
nayana.stefany;Lv. 0;6810332006409913349;"R$ 1.008,23";13;14;"R$ 1.008,23";13;14;"R$ 0,00";0;0;"R$ 1.002,02";12;"R$ 1.014,71";12;13;"R$ 0,00";0;2026-05-17-2026-05-17;13012;13.23%;2691;"R$ 182,62";"R$ 1.002,02";2;3;"R$ 0,00";0;2.89%;2494
ericfulan;Lv. 0;7247500928294487046;"R$ 0,00";0;0;"R$ 868,66";29;32;"R$ 868,66";29;32;"R$ 0,00";0;"R$ 945,67";31;34;"R$ 985,94";31;2026-05-17-2026-05-17;7659;0.00%;0;"R$ 95,95";"R$ 985,94";0;7;"R$ 0,00";0;5.87%;23399
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 937,59";18;18;"R$ 937,59";18;18;"R$ 0,00";0;"R$ 856,56";19;19;"R$ 959,28";19;2026-05-17-2026-05-17;1022021;0.00%;0;"R$ 99,65";"R$ 959,28";0;20;"R$ 0,00";0;3.50%;72612
nadiacezarr0;Lv. 0;6742216714618323973;"R$ 0,00";0;0;"R$ 852,08";35;37;"R$ 852,08";35;37;"R$ 0,00";0;"R$ 822,74";41;43;"R$ 949,47";41;2026-05-17-2026-05-17;2386;0.00%;0;"R$ 62,79";"R$ 949,47";0;8;"R$ 0,00";0;2.10%;52331
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 731,32";6;6;"R$ 915,62";7;7;"R$ 184,30";1;1;"R$ 731,32";6;"R$ 979,00";7;7;"R$ 184,30";1;2026-05-17-2026-05-17;7600;6.89%;1728;"R$ 88,11";"R$ 915,62";1;6;"R$ 0,00";0;4.66%;2018
danilo_melchiades;Lv. 0;7036018151956628485;"R$ 0,00";0;0;"R$ 710,31";15;16;"R$ 660,35";13;14;"R$ 0,00";0;"R$ 921,73";17;18;"R$ 860,19";15;2026-05-17-2026-05-17;3319;0.00%;0;"R$ 56,36";"R$ 910,15";0;4;"R$ 0,00";0;5.25%;11195
pamishopcreator;Lv. 0;6836413400587944965;"R$ 0,00";0;0;"R$ 790,14";26;26;"R$ 790,14";26;26;"R$ 0,00";0;"R$ 882,94";30;30;"R$ 907,60";30;2026-05-17-2026-05-17;20280;0.00%;0;"R$ 64,06";"R$ 907,60";0;0;"R$ 0,00";0;7.30%;15127
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 886,64";76;80;"R$ 886,64";76;80;"R$ 0,00";0;"R$ 792,12";78;82;"R$ 907,56";78;2026-05-17-2026-05-17;14455;0.00%;0;"R$ 74,62";"R$ 907,56";0;3;"R$ 0,00";0;2.58%;61112
marianascalet;Lv. 0;6954055705901794310;"R$ 0,00";0;0;"R$ 726,02";7;8;"R$ 726,02";7;8;"R$ 0,00";0;"R$ 810,14";9;10;"R$ 870,21";9;2026-05-17-2026-05-17;7846;0.00%;0;"R$ 59,98";"R$ 870,21";0;0;"R$ 0,00";0;6.99%;13361
belinharmoura;Lv. 0;6973414703167489030;"R$ 568,33";11;11;"R$ 664,23";12;12;"R$ 95,90";1;1;"R$ 668,80";13;"R$ 862,36";15;15;"R$ 150,39";2;2026-05-17-2026-05-17;9278;23.49%;4675;"R$ 79,53";"R$ 819,19";3;5;"R$ 0,00";0;3.90%;3386
nataliaalves.delf;Lv. 0;6797529578283025413;"R$ 0,00";0;0;"R$ 403,81";7;7;"R$ 403,81";7;7;"R$ 0,00";0;"R$ 827,13";14;14;"R$ 807,84";14;2026-05-17-2026-05-17;18464;0.00%;0;"R$ 77,43";"R$ 807,84";0;0;"R$ 164,70";2;6.90%;19949
abigailrodriguesd;Lv. 0;7076785542177014789;"R$ 573,70";9;9;"R$ 613,11";10;10;"R$ 39,41";1;1;"R$ 573,70";9;"R$ 789,56";14;14;"R$ 227,85";5;2026-05-17-2026-05-17;2842;5.57%;2244;"R$ 88,84";"R$ 801,55";1;9;"R$ 0,00";0;4.24%;4722
luana_vargas8;Lv. 0;7458348253454582790;"R$ 0,00";0;0;"R$ 740,43";29;31;"R$ 740,43";29;31;"R$ 0,00";0;"R$ 737,32";31;33;"R$ 788,63";31;2026-05-17-2026-05-17;7496;0.00%;0;"R$ 71,44";"R$ 788,63";0;16;"R$ 0,00";0;2.46%;40308
gabipaulini;Lv. 0;6823298833151591430;"R$ 0,00";0;0;"R$ 304,21";5;5;"R$ 304,21";5;5;"R$ 0,00";0;"R$ 791,42";10;10;"R$ 784,87";10;2026-05-17-2026-05-17;11332;0.00%;0;"R$ 63,86";"R$ 784,87";0;0;"R$ 233,43";5;5.81%;2616
bybiancamaria;Lv. 0;6793309236362953734;"R$ 0,00";0;0;"R$ 581,87";14;14;"R$ 581,87";14;14;"R$ 0,00";0;"R$ 746,17";18;18;"R$ 736,19";18;2026-05-17-2026-05-17;3176;0.00%;0;"R$ 46,94";"R$ 736,19";0;2;"R$ 0,00";0;2.83%;66102
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 760,22";21;21;"R$ 760,22";21;21;"R$ 0,00";0;"R$ 707,09";20;20;"R$ 720,00";20;2026-05-17-2026-05-17;10746;0.00%;0;"R$ 72,76";"R$ 720,00";0;0;"R$ 0,00";0;2.76%;27505
