author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
luanacanedo1;Lv. 3;6782460551748486149;"R$ 0,00";0;0;"R$ 1.022,61";9;9;"R$ 1.022,61";9;9;"R$ 0,00";0;"R$ 1.532,99";13;13;"R$ 1.486,93";13;2026-07-17-2026-07-17;9057;0.00%;0;"R$ 134,80";"R$ 1.486,93";0;32;"R$ 36,00";1;7.70%;26633
luanna.gomide;Lv. 4;6807131825984996357;"R$ 1.352,00";11;11;"R$ 1.352,00";11;11;"R$ 0,00";0;0;"R$ 1.464,49";12;"R$ 1.563,89";12;12;"R$ 0,00";0;2026-07-17-2026-07-17;7863;18.70%;2947;"R$ 147,77";"R$ 1.464,49";2;1;"R$ 0,00";0;12.11%;892
kahrouul;Lv. 6;6812048966706185222;"R$ 0,00";0;0;"R$ 830,56";2;2;"R$ 830,56";2;2;"R$ 0,00";0;"R$ 1.264,29";7;7;"R$ 1.435,79";7;2026-07-17-2026-07-17;25834;4.67%;4471;"R$ 84,43";"R$ 1.435,79";6;13;"R$ 165,00";1;6.05%;18726
thayfrancine;Lv. 1;6810905907746063365;"R$ 1.356,12";45;45;"R$ 1.356,12";45;45;"R$ 0,00";0;0;"R$ 1.420,49";47;"R$ 1.391,53";47;47;"R$ 0,00";0;2026-07-17-2026-07-17;5175;70.30%;2576;"R$ 72,36";"R$ 1.420,49";1;0;"R$ 0,00";0;16.25%;443
michele.almeidacreator;Lv. 3;7611995246633141268;"R$ 0,00";0;0;"R$ 1.228,26";20;20;"R$ 1.228,26";20;20;"R$ 0,00";0;"R$ 1.256,01";21;21;"R$ 1.281,71";21;2026-07-17-2026-07-17;3531;0.00%;0;"R$ 137,06";"R$ 1.281,71";0;6;"R$ 0,00";0;7.74%;35079
carlaf.bitencourt;Lv. 4;7203798203405108230;"R$ 52,39";1;1;"R$ 942,34";14;14;"R$ 889,95";13;13;"R$ 104,77";2;"R$ 1.349,95";19;19;"R$ 1.168,48";17;2026-07-17-2026-07-17;24339;200.00%;1;"R$ 109,48";"R$ 1.273,25";0;11;"R$ 0,00";0;7.92%;8697
eu.julioindica;Lv. 4;190350162744147968;"R$ 1.034,20";15;15;"R$ 1.126,71";18;18;"R$ 92,51";3;3;"R$ 1.034,20";15;"R$ 1.138,29";18;18;"R$ 92,51";3;2026-07-17-2026-07-17;18636;8.91%;5138;"R$ 107,23";"R$ 1.126,71";2;0;"R$ 0,00";0;13.84%;24845
familiaalmeida_shop;Lv. 3;7182411805539779589;"R$ 876,91";9;9;"R$ 959,88";11;11;"R$ 82,97";2;2;"R$ 986,18";10;"R$ 1.186,67";13;13;"R$ 101,75";3;2026-07-17-2026-07-17;4809;16.69%;5926;"R$ 75,10";"R$ 1.087,93";3;3;"R$ 0,00";0;4.51%;8952
b.byonda;Lv. 3;6818623001396855813;"R$ 678,56";19;19;"R$ 797,43";24;24;"R$ 118,87";5;5;"R$ 938,49";22;"R$ 1.202,60";28;28;"R$ 141,85";6;2026-07-17-2026-07-17;9865;43.56%;776;"R$ 141,91";"R$ 1.080,34";2;4;"R$ 0,00";0;1.65%;38204
sigaaevanieaelton;Lv. 2;6963247030815818758;"R$ 950,80";11;12;"R$ 950,80";11;12;"R$ 0,00";0;0;"R$ 1.053,70";12;"R$ 1.044,70";12;13;"R$ 0,00";0;2026-07-17-2026-07-17;6301;10.65%;7954;"R$ 133,67";"R$ 1.053,70";2;3;"R$ 0,00";0;0.76%;396
itatrenshop;Lv. 1;7389024651346134021;"R$ 834,25";12;12;"R$ 945,94";14;14;"R$ 111,69";2;2;"R$ 834,25";12;"R$ 1.044,19";14;14;"R$ 111,69";2;2026-07-17-2026-07-17;3638;5.77%;10240;"R$ 93,98";"R$ 945,94";1;2;"R$ 0,00";0;2.11%;949
juhindicaa;Lv. 4;6809368191572984837;"R$ 168,82";1;1;"R$ 370,33";5;5;"R$ 134,28";3;3;"R$ 665,48";3;"R$ 917,76";8;9;"R$ 134,28";3;2026-07-17-2026-07-17;8821;0.00%;0;"R$ 53,97";"R$ 931,89";0;2;"R$ 0,00";0;6.55%;12400
precisopramim;Lv. 4;7249868912258073606;"R$ 930,15";11;11;"R$ 930,15";11;11;"R$ 0,00";0;0;"R$ 930,15";11;"R$ 987,08";11;11;"R$ 0,00";0;2026-07-17-2026-07-17;13200;19.65%;7766;"R$ 77,62";"R$ 930,15";2;9;"R$ 0,00";0;3.66%;2374
nai.lenhardt;Lv. 4;7005969763944875014;"R$ 0,00";0;0;"R$ 673,62";10;10;"R$ 673,62";10;10;"R$ 154,02";1;"R$ 915,91";14;14;"R$ 750,51";13;2026-07-17-2026-07-17;11806;33.45%;864;"R$ 57,83";"R$ 904,53";1;7;"R$ 0,00";0;4.15%;11693
vithoriamm;Lv. 2;6807823545949062150;"R$ 34,80";1;1;"R$ 577,21";19;20;"R$ 542,41";18;19;"R$ 120,30";2;"R$ 944,75";26;27;"R$ 746,75";24;2026-07-17-2026-07-17;1790;12.57%;1528;"R$ 45,68";"R$ 867,05";1;10;"R$ 0,00";0;3.25%;44890
fabinascimentougc;Lv. 3;6842383337275065350;"R$ 0,00";0;0;"R$ 517,71";17;17;"R$ 517,71";17;17;"R$ 0,00";0;"R$ 1.026,09";25;26;"R$ 857,19";25;2026-07-17-2026-07-17;2667;0.00%;0;"R$ 109,90";"R$ 857,19";0;14;"R$ 0,00";0;2.89%;62356
lelehelena98;Lv. 4;6789761976480728070;"R$ 29,40";1;1;"R$ 650,73";12;12;"R$ 621,33";11;11;"R$ 138,40";2;"R$ 919,16";14;14;"R$ 656,23";12;2026-07-17-2026-07-17;104545;0.00%;0;"R$ 92,59";"R$ 794,63";0;2;"R$ 117,72";4;7.23%;61576
lucilenecreator;Lv. 4;7175618308203807749;"R$ 674,36";25;25;"R$ 734,26";26;26;"R$ 59,90";1;1;"R$ 699,45";26;"R$ 775,64";27;27;"R$ 59,90";1;2026-07-17-2026-07-17;390645;15.85%;7421;"R$ 69,70";"R$ 759,35";10;11;"R$ 0,00";0;1.97%;8160
carolinemarti.l;Lv. 2;7368940939245814789;"R$ 0,00";0;0;"R$ 757,50";1;1;"R$ 757,50";1;1;"R$ 0,00";0;"R$ 799,90";1;1;"R$ 757,50";1;2026-07-17-2026-07-17;5255;0.00%;0;"R$ 57,59";"R$ 757,50";0;0;"R$ 0,00";0;6.11%;1178
michelle_mendes40;Lv. 0;6758848249295520773;"R$ 0,00";0;0;"R$ 747,87";25;25;"R$ 747,87";25;25;"R$ 0,00";0;"R$ 754,70";25;25;"R$ 747,87";25;2026-07-17-2026-07-17;7520;0.00%;0;"R$ 15,38";"R$ 747,87";0;5;"R$ 0,00";0;5.47%;11326
indicabrilhante;Lv. 3;6782895872613254149;"R$ 0,00";0;0;"R$ 583,35";2;2;"R$ 583,35";2;2;"R$ 0,00";0;"R$ 764,99";3;3;"R$ 742,51";3;2026-07-17-2026-07-17;17097;0.00%;0;"R$ 57,69";"R$ 742,51";0;2;"R$ 0,00";0;6.71%;4709
achadinhoostiktokshop;Lv. 2;7084715868953216006;"R$ 0,00";0;0;"R$ 648,48";28;29;"R$ 648,48";28;29;"R$ 0,00";0;"R$ 676,03";32;33;"R$ 740,71";32;2026-07-17-2026-07-17;5299;0.00%;0;"R$ 54,89";"R$ 740,71";0;1;"R$ 0,00";0;3.84%;16183
realmente_thais;Lv. 5;6830838183241532422;"R$ 595,90";3;3;"R$ 723,00";5;5;"R$ 127,10";2;2;"R$ 595,90";3;"R$ 756,76";5;5;"R$ 127,10";2;2026-07-17-2026-07-17;14392;2.85%;5749;"R$ 43,21";"R$ 723,00";3;8;"R$ 0,00";0;10.17%;3008
milenarzb;Lv. 4;7148901470980473861;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 796,40";3;3;"R$ 256,41";2;2026-07-17-2026-07-17;4764;0.00%;0;"R$ 46,94";"R$ 716,60";0;0;"R$ 0,00";0;6.65%;1519
baacarvalho_;Lv. 4;6807182721396868102;"R$ 277,93";7;7;"R$ 385,04";10;10;"R$ 107,11";3;3;"R$ 433,15";11;"R$ 700,36";15;15;"R$ 250,79";4;2026-07-17-2026-07-17;15854;33.33%;3;"R$ 53,01";"R$ 683,94";0;6;"R$ 0,00";0;7.85%;27608
rafaborinn;Lv. 3;6788443962677036038;"R$ 224,33";4;4;"R$ 646,80";14;14;"R$ 422,47";10;10;"R$ 224,33";4;"R$ 683,08";15;15;"R$ 457,14";11;2026-07-17-2026-07-17;9024;19.03%;1051;"R$ 36,59";"R$ 681,47";1;5;"R$ 0,00";0;5.36%;13176
glowfit.club1;Lv. 5;7483243610416464902;"R$ 0,00";0;0;"R$ 559,82";10;10;"R$ 559,82";10;10;"R$ 0,00";0;"R$ 677,40";12;12;"R$ 668,73";12;2026-07-17-2026-07-17;7629;0.00%;0;"R$ 51,37";"R$ 668,73";0;12;"R$ 0,00";0;5.13%;19206
